headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
4‐Party Commission Meets on P.O.W.'s,1973-03-01,https://www.nytimes.com/1973/03/01/archives/4party-commission-meets-on-pows.html,article,"SAIGON, South Vietnam, Thursday, March I—The chief delegates to the four‐party Joint Military Commission met in Saigon today.",Archives,By Sylvan Fox Special to The New York Times,Archives,,['Vietnam']
HANOI RAID COST SET AT $25‐MILLION A DAY,1973-03-01,https://www.nytimes.com/1973/03/01/archives/hanoi-raid-cost-set-at-25million-a-day.html,article,"WASHINGTON, Feb. 28 (Reuters)—The American bombing of North Vietnam last December cost more than $25‐million a day but was so precise that Hanoi residents felt it safe to come out and watch the attacks on military targets, a Defense Department official said today.",Archives,,Archives,,['Vietnam']
PLEDGE TO ROGERS,1973-03-01,https://www.nytimes.com/1973/03/01/archives/pledge-to-rogers-reassurance-in-parispullout-of-troopsalso.html,article,"WASHINGTON, Feb. 28—The White House said today that North Vietnam had given new assurances that all American prisoners of war would be released within the 60‐day period agreed to last month.",Archives,By R. W. Apple Jr. Special to The New York Times,Archives,,['Vietnam']
ROGERS ‘SATISPIED’,1973-03-02,https://www.nytimes.com/1973/03/02/archives/rogers-satispied.html,article,"PARIS, March 1—The international conference on Vietnam completed its work today, and 12 foreign ministers initialed an agreement providing a means to call the conference back into session if the cease‐fire breaks down. The document is to be signed tomorrow.",Archives,By Flora Lewis Special to The New York Times,Archives,,[]
Vietcong Captive Tells of 7‐Year Ordeal,1973-03-02,https://www.nytimes.com/1973/03/02/archives/vietcong-captive-tells-of-7year-ordeal-us-captive-of-vietcong.html,article,"WASHINGTON, March 1—Douglas K. Ramsey, a 38‐year‐old Foreign Service officer who spent seven years in Vietcong captivity, told today of forced marches, isolation, bed‐beri, malaria, meals of monkey, dog and bear meat, crude cages, shackles, chains and the jungle burial of a fellow prisoner.",Archives,By Seymour M. Hersh Special to The New York Times,Archives,,['Vietnam']
Interests in Peace,1973-03-02,https://www.nytimes.com/1973/03/02/archives/interests-in-peace.html,article,"International endorsement of the Vietnam peace agreements and the rapid resolution of the block on releasing American war prisoners are reassuring signs that North Vietnam, as well as the United States, continue to regard the Jan. 27 cease‐fire arrangements as serving their best national interests.",Archives,,Archives,,['Vietnam']
Vietcong Identify American P.O.W.'s Who Will Be Released This Weekend,1973-03-02,https://www.nytimes.com/1973/03/02/archives/vietcong-identify-american-pows-who-will-be-released-this-weekend.html,article,"SAIGON, South Vietnam, Fridaf, March 2—Delegates of the Joint Military Commission met today and the Vietcong turned over to United States delegates the names of 27 American military prisoners and seven civilians who are to be released this weekend.",Archives,By Charles Mohr Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
A Vietcong Office at U.N. Considered by Waldheim,1973-03-02,https://www.nytimes.com/1973/03/02/archives/a-vietcong-office-at-un-considered-by-waldheim-waldheim-weighs-a.html,article,"PARIS, March 1—Secretary General Waldheim said today that he had discussed the possibility of a Vietcong liaison office at United Nations Headquarters and that Mrs. Nguyen Thi Binh had said her Provisional Revolutionary Government favored opening one.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
Letters to the Editor,1973-03-02,https://www.nytimes.com/1973/03/02/archives/letters-to-the-editor-who-should-be-chief-judge-judah-richards-a.html,article,To the Editor:,Archives,,Archives,,"['Vietnam', 'Vietnam']"
ROGERS ‘SATISFIED’,1973-03-02,https://www.nytimes.com/1973/03/02/archives/rogers-satisfied-12-parties-are-to-sign-the-accord-todaycompromise.html,article,"PARIS, March 1—The international conference on Vietnam completed its work today, and 12 foreign ministers initialed an agreement providing a means to call the conference back into session if the cease‐fire breaks down. The document is to be signed tomorrow.",Archives,By Flora Lewis Special to The New York Times,Archives,,['Vietnam']
Paris Accord Signed,1973-03-03,https://www.nytimes.com/1973/03/03/archives/paris-accord-signed.html,article,Twelve foreign ministers signed in Paris yesterday a formal declaration endorsing the Vietnam cease‐fire agreement. An article on the ceremony and the text of the declaration appear on Page 6.,Archives,,Archives,,[]
HANOI PULLS OUT SOME TRUCE UNITS,1973-03-03,https://www.nytimes.com/1973/03/03/archives/hanoi-pulls-out-some-truce-units.html,article,"SAIGON, South Vietnam, Saturday, March 3 — The effort to set up peace‐keeping machinery in South Vietnam appears to have suffered a setback yesterday when the Communists pulled out their truce delegates from the northern part of the country.",Archives,By Fox Butterfield Special to The New York Times,Archives,,[]
Paris Accord Signed,1973-03-03,https://www.nytimes.com/1973/03/03/archives/paris-accord-signed-90919774.html,article,Twelve foreign ministers signed in Paris yesterday a formal declaration endorsing the Vietnam cease‐fire agreement. An article on the ceremony and the text of the declaration appear on page 6.,Archives,,Archives,,[]
PRESIDENT SEES HANOI AID BACKED BY THE CONGRESS,1973-03-03,https://www.nytimes.com/1973/03/03/archives/president-sees-hanoi-aid-backed-by-the-congress-he-says-funds-would.html,article,"WASHINGTON, March 2—President Nixon promised today that postwar aid to North Vietnam, if approved by Congress, would be financed from existing defense and foreign aid funds, not from further slashes in “the domestic side of the budget.”",Archives,By R. W. Apple Jr. Special to The New York Times,Archives,,['Vietnam']
ELLSBERG TRIAL HEARS M'CLOSKEY,1973-03-03,https://www.nytimes.com/1973/03/03/archives/ellsberg-trial-hears-mcloskey-representative-aids-basic-contention.html,article,"LOS ANGELES, March 2—Representative Paul N. McCloskey testified today that disclosure of one of the vol umes of the Pentagon paper “could not have been used to the injury of the United States or to the advantage of a for eign nation.”",Archives,By Martin Arnold Special to The New York Times,Archives,,['Vietnam']
4 South Vietnamese Describe Torture in Prison ‘Tiger Cage’,1973-03-03,https://www.nytimes.com/1973/03/03/archives/4-south-vietnamese-describe-torture-in-prison-tiger-cage-center-of.html,article,"SAIGON, South Vietnam, March 2—A group of recently released political prisoners, reportedly spirited into Saigon secretly, described today how they were beaten, tortured and ultimately crippled during years of confinement at the Government's island prison on Con Son.",Archives,By Sylvan Fox Special to The New York Times,Archives,,['Vietnam']
Saigon Warns Newsmen On Breaking Regulations,1973-03-03,https://www.nytimes.com/1973/03/03/archives/saigon-warns-newsmen-on-breaking-regulations.html,article,"SAIGON, March 2 (UPI)—South Vietnam “will be forced to deal severely with foreign journalists who deliberately violate our rules and regulations,” a Government spokesman said today.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Saigon Newspaper Fined Over Veteran's Interview,1973-03-03,https://www.nytimes.com/1973/03/03/archives/saigon-newspaper-fined-over-veterans-interview.html,article,"SAIGON, South Vietnam March 2 (Reuters)—A Saigon newspaper reported today that it had been fined one million piasters, or about $2,300, for contravening the Government's press laws.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Declaration on Vietnam Cease‐Fire Accords Signed by 12 Foreign Ministers in Paris,1973-03-03,https://www.nytimes.com/1973/03/03/archives/declaration-on-vietnam-ceasefire-accords-signed-by-12-foreign.html,article,"PARIS, March 2—The United States, the Soviet Union, China and nine other parties—includ?? the opposing Vietnamese ??—joined today in signing ?? formal declaration obliging ?? to respect the Vietnam ?? fire agreement strictly and do nothing to upset it.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
Transcript of President's News Conference on Foreign and Domestic Matters,1973-03-03,https://www.nytimes.com/1973/03/03/archives/transcript-of-presidents-news-conference-on-foreign-and-domestic.html,article,"WASHINGTON, March 2—Following is the White House transcript of Press dent Nixon's news conference today",Archives,,Archives,,['Vietnam']
Text of Declaration by Paris Conference on Vietnam,1973-03-03,https://www.nytimes.com/1973/03/03/archives/text-of-declaration-by-paris-conference-on-vietnam.html,article,"PARIS, March 2 (Reuters) —Following is the text of the declaration of the international conference on Vietnam signed here today:",Archives,,Archives,,['Vietnam']
Hanoi Attitude: Keeping U.S. on Hook,1973-03-03,https://www.nytimes.com/1973/03/03/archives/hanoi-attitude-keeping-u-s-on-hook-might-lose-some-aid-objection-to.html,article,"PARIS, March 2—Although the prisoner crisis drew most attention, the most interesting development at the international conference on Vietnam was evidence of, a subtle shift in Hanoi's attitude toward the United States.",Archives,By Flora Lewis Special to The New York Times,Archives,,['Vietnam']
HANOI PULLS OUT SOME TRUCE UNITS,1973-03-03,https://www.nytimes.com/1973/03/03/archives/hanoi-pulls-out-some-truce-units-teams-withdraw-to-saigon-from.html,article,"SAIGON, South Vietnam, Saturday, March 3 — The effort to set up peace‐keeping machinery in South Vietnam appears to have suffered a setback yesterday when the Communists pulled out their truce delegates from the northern part of the country.",Archives,By Fox Butterfield Special to The New York Times,Archives,,['Vietnam']
PRESIDENT SEES HANOI AID BACKED BY THE CONGRESS,1973-03-03,https://www.nytimes.com/1973/03/03/archives/president-sees-hanoi-aid-backed-by-the-congress.html,article,"WASHINGTON, March 2—President Nixon promised today that postwar aid to North Vietnam, if approved by Congress, would be financed from existing defense and foreign aid funds, not from further slashes in “the domestic side of the budget.”",Archives,By R. W. Apple Jr. Special to The New York Times,Archives,,[]
Or Was It Marienbad?,1973-03-03,https://www.nytimes.com/1973/03/03/archives/or-was-it-marienbad.html,article,"PARIS, March 2—After the twelve foreign ministers put their initials to the document, Mrs. Nguyen Thi Binh of the Provisional Revolutionary Government gave a reception at the Hotel George V. A white‐ gloved attendant announced the guests. Russians sipped champagne with Chinese. Americans chatted with Vietnamese revolutionaries, North and South.",Archives,By Anthony Lewis,Archives,,['Vietnam']
The P.O.W.'s: Focus of Division,1973-03-03,https://www.nytimes.com/1973/03/03/archives/the-pows-focus-of-division-phrases-repeated.html,article,"LOS ANGELES, March 1 —For the last four years, the prisoners of war have played a leading role in the bitter national debate over Vietnam. And as they return from captivity, they remain the focus of deep and angry divisions that have not been obliterated by their homecoming. The prisoners are a “touchy subject” because even the most outspoken war critics feel sympathy for them as human beings and rejoice at their reunions with their families.",Archives,By Steven V. Roberts Special to The New York Times,Archives,,['Vietnam']
Vietnamese Tribesmen Can't Believe the War Is Really Over,1973-03-03,https://www.nytimes.com/1973/03/03/archives/vietnamese-tribesmen-cant-believe-the-war-is-really-over-bombers.html,article,"PLEIKU, South Vietnam—They live in a former prisoner of war camp on an isolated rise overlooking the Pleiku airfield, nearly 5,000 hill tribespeople who fled from the Communists last spring.",Archives,By Joseph B. Treaster Special to The New York Times,Archives,,['Vietnam']
Vietnam,1973-03-04,https://www.nytimes.com/1973/03/04/archives/the-accord-survives-a-crisis-vietnam.html,article,"PARIS—The international conference to endorse the Vietnam ceasefire wound up in solemn diplomatic ceremony right on schedule last week, another milestone on the long and tortuous road to peace. But as has so often happened in Vietnamese affairs, nothing was quite what it was planned or seemed to be.",Archives,Flora Lewis,Archives,,[]
U.S. Medical Team to Visit Hanoi to Study Need for Aid,1973-03-04,https://www.nytimes.com/1973/03/04/archives/us-medical-team-to-visit-hanoi-to-study-need-for-aid.html,article,"UNITED NATIONS, N. Y., March 3—A medical team including four physicians will leave tomorrow for North Vietnam on a week‐long survey of the country's postwar rehabilitation needs, according to qualified sources here.",Archives,,Archives,,['Vietnam']
Nader Report Says V.A. Is Failing Vietnam Veterans,1973-03-04,https://www.nytimes.com/1973/03/04/archives/nader-report-says-va-is-failing-vietnam-veterans-safeguards-on.html,article,"WASHINGTON, March 3—The Federal Government, the Veterans Administration in particular, has failed to meet the problems of returning Vietnam veterans because of the V.A.'s orientation toward older veterans, a Ralph Nader report charged today.",Archives,,Archives,,[]
U.S. Urges Commission Appeal For a Halt to Vietnam Fighting,1973-03-04,https://www.nytimes.com/1973/03/04/archives/us-urges-commission-appeal-for-a-halt-to-vietnam-fighting-us-bombs.html,article,"SAIGON, South Vietnam, March 3 (Reuters)—The United States today proposed another joint appeal for a halt to hostilities in South Vietnam.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Letters to the Editor,1973-03-04,https://www.nytimes.com/1973/03/04/archives/letters-to-the-editor-why-the-alaska-pipeline-should-be-builtnow.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
HANOI TO CONFER WITH U.S. ON AID,1973-03-04,https://www.nytimes.com/1973/03/04/archives/hanoi-to-confer-with-us-on-aid-officials-will-meet-in-paris-to-work.html,article,"PARIS, March 3—Key American and North Vietnamese officials plan to hold private talks in the next few days on details of the establishment of a joint economic commission, which would play a major role in channeling United States aid to North Vietnam, well‐placed diplomatic sources said today.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
Unshakable Will to Survive Sustained P.O. W.'s Over the Years,1973-03-04,https://www.nytimes.com/1973/03/04/archives/unshakable-will-to-survive-sustained-p-o-ws-over-the-years-photos.html,article,"LOS ANGELES, March 3—One man did sitting up exercises for four straight hours. Another made bracelets and rosaries from bits of rock and wood. Some prayed, or wrote poetry or worked out complex mathematics in their heads. Most studied new subjects ranging from auto mechanics to psychology. All became experts at stretching out even the smallest task, such as folding a blanket or chewing a piece of bread. In these ways, the American prisoners of war fought their fiercest enemy, time—time and such factors as isolation, boredom and",Archives,By Steven V. Roberts Special to The New York Times,Archives,,['Vietnam']
NORTH VIETNAM FREES 3D GROUP OF U.S. PRISONERS,1973-03-04,https://www.nytimes.com/1973/03/04/archives/north-vietnam-frees-3d-group-of-us-prisoners-40-on-first-plane-106.html,article,"CLARK AIR BASE, the Phillippines, Sunday, March 4 —North Vietnam today released a third group of American military prisoners of war.",Archives,By James Sterba Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Sammy Davis Offers To Stage P.O.W. Gala,1973-03-04,https://www.nytimes.com/1973/03/04/archives/sammy-davis-offers-to-stage-pow-gala.html,article,"WASHINGTON, March 3 (UPI) — Sammy Davis Jr. suggested to President Nixon tonight that entertainers stage a gala honoring returning prisoners of war and give the proceeds to the families of servicemen who died in the Indochina war.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
The ‘Peace’ Conference,1973-03-04,https://www.nytimes.com/1973/03/04/archives/the-peace-conference.html,article,"The Paris Indochina conference has neither added nor detracted from the possibility that one day real peace will descend upon Vietnam. Its importance is probably only that it took place, not that it accomplished anything of substance to enhance the settlement terms already accepted by the warring parties.",Archives,,Archives,,['Vietnam']
"Hanoi's Long Bien Bridge, Hit In 1972 Bombing, Is Reopened",1973-03-04,https://www.nytimes.com/1973/03/04/archives/hanois-long-bien-bridge-hit-in-1972-bombing-is-reopened.html,article,"HANOI, North Vietnam, March 3 (Agence FrancePresse) — The Long Bien Bridge across the Red River was reopened to road and rail traffic today, two months and three days after the end of the heaviest American bombing.",Archives,,Archives,,['Vietnam']
ALLIN'S 198 LEADS CITRUS GOLF BY 4,1973-03-04,https://www.nytimes.com/1973/03/04/archives/allins-198-leads-citrus-golf-by-4-whats-pressure-the-leading-scores.html,article,"ORLANDO, Fla., March 3—Brian (Bud) Allin, who served in Vietnam as an Army artillery officer, was right on target today. With a third round of 67 in the Citrus open tournament, the 135‐pounder equaled the 1973 pro golf tour's 54‐hole scoring mark of 198.",Archives,By Lincoln A. Werden Special to The New York Times,Archives,,[]
Arnheiter Divorce Is Off,1973-03-04,https://www.nytimes.com/1973/03/04/archives/arnheiter-divorce-is-off.html,article,"SAN RAFAEL, Calif., March 3 (AP) — Janice Blair Arnheiter has withdrawn a divorce suit against her husband, Lieut. Comdr. Marcus Arnheiter of the Navy, retired. She said Tuesday that she filed the suit in a period of depression after publication of “The Arnheiter Affair” by Neil Sheehan, a book about the officer's removal from command of a destroyer escort off Vietnam seven years ago.",Archives,,Archives,,[]
"Vietnam Veterans On City Relief Put At 4,000 in Study",1973-03-05,https://www.nytimes.com/1973/03/05/archives/vietnam-veterans-on-city-relief-put-at-4000-in-study.html,article,"A preliminary investigation has reported that 4,000 veterans who served during the period of the war in Vietnam are on the city's relief rolls, Mrs. Eleanor Holmes Norton, chairman of the City Commission on Human Rights, said yesterday.",Archives,,Archives,,[]
DOUBT EXPRESSED ON TRUCE TEAM,1973-03-05,https://www.nytimes.com/1973/03/05/archives/doubt-expressed-on-truce-teams-regional-units-to-maintain-vietnam.html,article,"SAIGON, South Vietnam, Monday, March 5—A major provision of the Vietnam peace agreement has been virtually written off as no longer possible to carry out, according to well‐informed sources here.",Archives,By Sylvan Fox Special to The New York Times,Archives,,['Vietnam']
34 Prisoners of Vietcong Are Released,1973-03-05,https://www.nytimes.com/1973/03/05/archives/34-prisoners-of-vietcong-are-released-34-prisoners-of-the-vietcong.html,article,"CLARK AIR BASE, the Philippines, Monday, March 5—Thirty‐four American and foreign prisoners of war were released by the Vietcong in Hanoi today and flown to Clark Air Base, marking the midpoint of prisoner releases scheduled to be completed by March 28 under the Paris cease‐fire accord.",Archives,By James P. Sterba Special to The New York Times,Archives,,['Vietnam']
Controversial Prisoner Is Exuberant on Return,1973-03-05,https://www.nytimes.com/1973/03/05/archives/controversial-prisoner-is-exuberant-on-return.html,article,"CLARK AIR BASE, the Philippines, March, 4 (AP)——Colhdr. Richard A. Stratton was a prisoner in North Vietnam for six years and captivity made him a famous and controversial figure.",Archives,,Archives,,['Vietnam']
Allin Takes Florida Golf by 8 Shots,1973-03-05,https://www.nytimes.com/1973/03/05/archives/allin-takes-florida-golf-by-8-shots-265-total-is-23-under-par-for.html,article,"ORLANDO, Fla., March 4—Brian (Bud) Allin, a 28‐year‐old golf professional and Vietnam war veteran, smashed five 1973 Professional Golfers' Association tour records today in winning the $150,000 Florida Citrus open by 8 strokes with a 23‐under‐par total of 265.",Archives,By Lincoln A. Werden Special to The New York Times,Archives,,[]
AMNESTY IS OPPOSED BY 7 OF 10 IN POLL,1973-03-05,https://www.nytimes.com/1973/03/05/archives/amnesty-is-opposed-by-7-of-10-in-poll.html,article,"Seven out of ten adults surveyed opposed unconditional amnesty for young men who left the country to avoid military service in Vietnam, according to the latest Gallup Poll on the subject.",Archives,,Archives,,[]
"Meanwhile, in Saigon",1973-03-05,https://www.nytimes.com/1973/03/05/archives/meanwhile-in-saigon-at-home-abroad.html,article,"PARIS, March 4—A South Vietnamese neutralist who fled to Paris years ago to avoid arrest by the Thieu Government is now planning to go home. During the International Conference here last week he met some Saigon officials and asked whether he could return safely. Of, course, they said: It was time for national reconciliation, and they wanted him home.",Archives,By Anthony Lewis,Archives,,['Vietnam']
TROOP PULLOUTS RESUMED BY U.S.,1973-03-05,https://www.nytimes.com/1973/03/05/archives/troop-pullouts-resumed-by-us-minesweeping-also-to-begin-as-hanoi.html,article,"WASHINGTON, March 4 (AP) —The United States resumed the withdrawal of American troops from South Vietnam today and moved a naval minesweeping force back into position off Haiphong.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
A JERSEY P.O.W. AMONG RELEASED,1973-03-05,https://www.nytimes.com/1973/03/05/archives/a-jersey-pow-among-released-freeing-of-navigator-brings-happy-tears.html,article,"There were tears and laughter in the Linden, N. J., home of Mr. and Mrs. John B. Coker yesterday as their son, Lieut. George T. Coker, began his long journey home from the Vietnam war.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1973-03-06,https://www.nytimes.com/1973/03/06/archives/letters-to-the-editor-un-statistics-essential-despite-their.html,article,"To the Editor,",Archives,,Archives,,['Vietnam']
American Military Men Shop at Hanoi's Airport,1973-03-06,https://www.nytimes.com/1973/03/06/archives/american-military-men-shop-at-hanois-airport.html,article,"HANOI, North Vietnam, March 5 (Agence FrancePresse)—Gia Lam Airport today experienced an unusual occurrence as American military personnel bought souvenirs in the arrival‐departure hall while waiting to pick up prisoners of war who were being released.",Archives,,Archives,,['Vietnam']
KHE SANH AIRSTRIP IS REPORTED IN USE,1973-03-06,https://www.nytimes.com/1973/03/06/archives/khesanh-airstrip-is-reported-in-use-us-aides-say-hanoi-flies.html,article,"SAIGON, South Vietnam, March 5 — Highly placed American officials said today that North Vietnamese troops had hurriedly rebuilt the old United States Marine airstrip at Khe Sanh and begun using it for courier flights into South Vietnam in violation of the Paris cease‐fire agreement.",Archives,By Fox Butterfield Special to The New York Times,Archives,,[]
SAIGON TO LET PRESS TALK TO COMMUNISTS,1973-03-06,https://www.nytimes.com/1973/03/06/archives/saigon-to-let-press-talk-to-communists.html,article,"SAIGON, South Vietnam, March 5 (Reuters)—The South Vietnamese Government announced today that it would allow foreign newspapermen weekly access to North Vietnamese and Vietcong delegates to the Four‐Party Joint Military Commission at their closely guarded compound on Tan Son Nhut air base.",Archives,,Archives,,[]
U.S.S. Midway Returns,1973-03-06,https://www.nytimes.com/1973/03/06/archives/uss-midway-returns.html,article,"ALAMEDA, Calif., March 5 (AP—The attack carrier U.S.S. Midway sailed under the Golden Gate Bridge Saturday to end an 11‐month Vietnam tour.",Archives,,Archives,,['Vietnam']
Notes on People,1973-03-06,https://www.nytimes.com/1973/03/06/archives/mrs-clemente-files-suit-on-crash-notes-on-people.html,article,"Mrs. Roberto Clemente filed a $5‐million negligence suit in connection with the plane crash off Puerto Rico on Dec. 31 that killed her husband, a star baseball player for the Pittsburgh Pirates. Mrs. Clemente and her three sons charged negli gence against the McDonnelDouglass Corporation, which made the plane, a DC‐7, and the Curtiss‐Wright Corpora tion, which made the plane's engines. The suit was filed in United States District Court, Manhattan.",Archives,,Archives,,['Vietnam']
HANOI TO BOYCOTT TALK IN DISPUTE EVER ITS P.O.W.'S,1973-03-06,https://www.nytimes.com/1973/03/06/archives/hanoi-to-boycott-talks-in-dispute-over-its-pows-says-it-will-return.html,article,"SAIGON, South Vietnam, Tuesday, March 6—A North Vietnamese official said yesterday that the Communists would boycott further meetings of the Four‐Party Joint Military Commission because of a dispute over the exchange of Vietnamese war prisoners.",Archives,By Sylvan Fox Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Legion Rebuts Nader,1973-03-06,https://www.nytimes.com/1973/03/06/archives/legion-rebuts-nader.html,article,"WASHINGTON, March 5 (UPI) —The American Legion disputed today Ralph Nader's charge that Vietnam veterans were being short‐changed because the Veterans Administration is “overwhelmingly oriented to the problems of older veterans who dominate the veterans' lobby.” In a statement, its National Commander, Joe L. Matthews, said that among its membership of 23 million, there were 450,000 Vietnam veterans and that the legion was “totally committed” to re‐evaluating and improving veterans' benefits “to keep pace with changing conditions.”",Archives,,Archives,,[]
34 MORE CAPTIVES ARRIVE AT CLARK,1973-03-06,https://www.nytimes.com/1973/03/06/archives/34-more-captives-arrive-at-clark-total-freed-by-communists-now.html,article,"CLARK AIR BASE, the Philippines, March 5—“When I was told on the airplane that I might make a short speech, the first thing I thought of was to add up the years of captivity that the men in this group had served. I stopped counting at 150. It's over that —150 years for 34 people is a long time. But there is no sorrow in this group today. Note whatsoever. I think right now that this is the happiest group of men in the United States or anywhere else in the world.”",Archives,By James P. Sterba Special to The New York Times,Archives,,['Vietnam']
HANOI TO BOYCOTT TALKS IN DISPUTE OVER ITS P.O.W.'S,1973-03-06,https://www.nytimes.com/1973/03/06/archives/hanoi-to-boycott-talks-in-dispute-over-its-pows.html,article,"SAIGON, South Vietnam, Tuesday, March 6 — A North Vietnamese official said yesterday that the Communists would boycott further meetings of the Four‐Party Joint Military Commission because of a dispute over the exchange of Vietnamese war prisoners.",Archives,By Sylvan Fox Special to The New York Times,Archives,,['Vietnam']
"Capitalism, for Better or Worse",1973-03-06,https://www.nytimes.com/1973/03/06/archives/a-war-from-time-to-time-capitalism-for-better-or-worse.html,article,"DOWNSVIEW, Ontario, Canada —The way Americans define the causes of the Indochina debacle will determine whether they shall be intellectually prepared to anticipate future crises. Conventional wisdom still attributes America's role in Vietnam to accidents or bureaucratic myopia, thereby slighting the real meaning of the consistency of American interventions in the Third World, in suppressing radical forces and preserving semicolonial societies.",Archives,By Gabriel Kolko,Archives,,[]
HANOI IS WARNED ON AID FROM U.S.,1973-03-06,https://www.nytimes.com/1973/03/06/archives/hanoi-is-warned-on-aid-from-us-live-up-to-ceasefire-pact-defense.html,article,"WASHINGTON, March 5 —Two top Defense Department officials, in separate forums, warned North Vietnam today that it would be advised to live up to cease‐fire agreements in South Vietnam and Laos if it expects to receive reconstruction aid from the United States.",Archives,By William Beecher Special to The New York Times,Archives,,['Vietnam']
