headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Saigon Imprisons Heads of 3 Unions,1973-09-04,https://www.nytimes.com/1973/09/04/archives/saigon-imprisons-heads-of-3-unions-fears-of-disruption-names-were.html,article,"SAIGON, South Vietnam, Sept. 3—Three dissident labor leaders were sentenced to 18 months in jail by a military court today on charges of participation in a Communist plot to subvert the Saigon labor movement.",Archives,By Fox Butterfield Special to The New York Times,Archives,,['Vietnam']
Why Sweden?,1973-09-05,https://www.nytimes.com/1973/09/05/archives/why-sweden.html,article,"As one of Europe's traditional neutrals, Sweden has performed many mediatory and goodwill missions in the intérnational community. More recently the Swedish Government has ventured at times to act as a moral spokesman. Thus, last December Prime Minister Olof Palme was particularly forceful in expressing the outrage and dismay which many Europeans felt at the renewed United States bombing of North Vietnam only a few weeks after the Nixon Administration had announced that “peace is at hand.”",Archives,,Archives,,['Vietnam']
2 VIETNAM SIDES NEGOTIATE AGAIN,1973-09-05,https://www.nytimes.com/1973/09/05/archives/2-vietnam-sides-negotiate-again-avert-breakdown-of-talks-after-4day.html,article,"SAIGON, South Vietnam, Sept. 4 (Reuters)—Vietcong and South Vietnamese military negotiators met today for the first time in four days, averting the threat of a complete breakdown in talks to carry out the Paris peace agreement.",Archives,,Archives,,['Vietnam']
U.S. ACCUSES HANOI ON DEAD AND MISSING,1973-09-06,https://www.nytimes.com/1973/09/06/archives/us-accuses-hanoi-on-dead-and-missing.html,article,"SAIGON, South Vietnam, Sept. 5 (AP)—The United States today charged North Vietnam and the Vietcong with deliberately holding back information on missing Americans and delaying the return of the remains of United States prisoners of war buried in the North.",Archives,,Archives,,['Vietnam']
"Faded Saigon Hotel, Like the City, Is Mostly Waiting",1973-09-06,https://www.nytimes.com/1973/09/06/archives/faded-saigon-hotel-like-the-city-is-mostly-waiting-a-new-breed-on.html,article,"SAIGON, South Vietnam Aug. 30 — Andre Malraux slept there. Graham Greene's quiet American had a fateful encounter on its terrace. During the Communists' 1968 Tet offensive, American journalists took refuge in its hallways.",Archives,By James M. Markham Special to The New York Times,Archives,,['Vietnam']
Ex‐Saigon Leader Attacks Both Sides Over Prisoners,1973-09-06,https://www.nytimes.com/1973/09/06/archives/exsaigon-leader-attacks-both-sides-over-prisoners.html,article,"SAIGON, South Vietnam, Sept. 5 (UPI) — Retired Gen. Duong Van Minh, a former South Vietnamese leader, attacked both the Government and the Communists today for keeping political prisoners behind bars despite the Jan. 28 peace accord.",Archives,,Archives,,['Vietnam']
Saigon Reports Heavy Fighting At Kontum and in the Hue Area,1973-09-07,https://www.nytimes.com/1973/09/07/archives/saigon-reports-heavy-fighting-at-kontum-and-in-the-hue-area.html,article,"SAIGON, South Vietnam, Friday, Sept. 7 (UPI)—Government and Communist troops battled for 19 hours along the defense perimeter protecting the provincial capital of Kontum yesterday and more heavy fighting was reported 75 miles to the east on the central coast.",Archives,,Archives,,['Vietnam']
2d Phase of U.S. Pullout From Thai Bases Starts,1973-09-07,https://www.nytimes.com/1973/09/07/archives/2d-phase-of-us-pullout-from-thai-bases-starts.html,article,"BANGKOK, Thailand, Sept. 6 (UPI) — A squadron of F105 jets whose sophisticated radar once sought out North Vietnamese missile sites left today to begin the second phase of American withdrawals from Thailand.",Archives,,Archives,,[]
South Vietnamese Devalue Piaster for 5th Time in '73,1973-09-07,https://www.nytimes.com/1973/09/07/archives/south-vietnamese-devalue-piaster-for-5th-time-in-73.html,article,"SAIGON, South Vietnam, Sept. 6 (Reuters) — The Government today devalued the piaster — for the fifth time this year — to 510 to the dollar, from 500.",Archives,,Archives,,[]
"In the Mekong Delta, A War With 2 Faces",1973-09-08,https://www.nytimes.com/1973/09/08/archives/in-the-mekong-delta-a-war-with-2-faces.html,article,"CAN THO, South Vietnam, Sept. 1—In a muddy field beside the Bassac River here, 50 Japanese engineers are quietly erecting a large power plant that will eventually provide electricity to two‐thirds of the populous Mekong Delta.",Archives,By Fox Butterfield Special to The New York Times,Archives,,[]
Saigon Warns Newsmen On Dealings With Vietcong,1973-09-08,https://www.nytimes.com/1973/09/08/archives/saigon-warns-newsmen-on-dealings-with-vietcong.html,article,"SAIGON, South Vietnam, Sept. 7 (Reuters)—South Vietnamese officials warned newsmen today that weekly news conferences with the Vietcong would be stopped if there was any exchange of materials with Vietcong officials.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
SOUTH VIETNAMESE SHELL A REBEL UNIT,1973-09-08,https://www.nytimes.com/1973/09/08/archives/south-vietnamese-shell-a-rebel-unit.html,article,"SAIGON, South Vietnam, Sept. 7—South Vietnamese artillery opened fire before dawn today on a company of about 100 Vietcong soldiers assembling 12 miles west of Saigon, the Government announced.",Archives,,Archives,,['Vietnam']
"In the Mekong Delta, A War With 2 Faces",1973-09-08,https://www.nytimes.com/1973/09/08/archives/in-the-mekong-delta-a-war-with-2-faces-contradictions-abound.html,article,"CAN THO, South Vietnam, Sept. 1—In a muddy field beside the Bassac River here, 50 Japanese engineers are quietly erecting a large power plant that will eventually provide electricity to two‐thirds of the populous Mekong Delta.",Archives,By Fox Butterfield Special to The New York Times,Archives,,['Vietnam']
Aid Proposed for Veterans,1973-09-09,https://www.nytimes.com/1973/09/09/archives/aid-proposed-for-veterans.html,article,"BOSTON, Sept. 8 (AP) —Vietnam veterans could attend summer and evening classes without cost at Massachusetts comunity colleges under a bill that received initial approval Thursday in the State Senate.",Archives,,Archives,,[]
Parley of Nonaligned Nations ls Extended a Day,1973-09-09,https://www.nytimes.com/1973/09/09/archives/parley-of-nonaligned-nations-is-extended-a-day-selfhelp-stressed.html,article,"ALGIERS, Sept. 8—The developing nations of the world sought today to put some teeth into three days of speechmaking in favor of their political and economic independence from the industrialized countries.",Archives,,Archives,,['Vietnam']
Aid Proposed for Veterans,1973-09-09,https://www.nytimes.com/1973/09/09/archives/aid-proposed-for-veterans-90478245.html,article,"BOSTON, Sept. 8 (AP)—Vietnam veterans could attend summer and evening classes without cost at Massachusetts comunity colleges under a bill that received initial approval Thursday in the State Senate.",Archives,,Archives,,[]
FIGHTING INCREASES IN SOUTH VIETNAM,1973-09-09,https://www.nytimes.com/1973/09/09/archives/fighting-increases-in-south-vietnam.html,article,"SAIGON, South Vietnam, Sept. 8 (UPI)—Fighting flared in South Vietnam's Central Highlands today, and combat action throughout the nation was reported to have increased in the last few days.",Archives,,Archives,,['Vietnam']
REDS STILL CLASH INSIDE CAMBODIA,1973-09-09,https://www.nytimes.com/1973/09/09/archives/reds-still-clash-inside-cambodia-alarm-at-the-top-ordered-out-of.html,article,"SAIGON, South Vietnam, Sept. 8 — Fighting between North Vietnamese troops and Cambodian Communists is continuing in southeasten Cambodia despite attempts by some senior officials of both sides to stop it, American intelligence sources said today.",Archives,By Fox Butterfield Special to The New York Times,Archives,,[]
Nurse Tells of a 4‐Year Ordeal As Captive of North Vietnamese,1973-09-10,https://www.nytimes.com/1973/09/10/archives/nurse-tells-of-a-4year-ordeal-as-captive-of-north-vietnamese-the.html,article,A German nurse who survived four years of North Vietnamese captivity recalled here yesterday how she passed the time in a wooden hut with dreams of building schools and hospitals.,Archives,,Archives,,['Vietnam']
Saigon Reports Violations Of Truce by Enemy Drop,1973-09-10,https://www.nytimes.com/1973/09/10/archives/saigon-reports-violations-of-truce-by-enemy-drop.html,article,"SAIGON, South Vietnam, Sept. 9 (UPI)—A South Vietnamese military spokesman said that truce violations by the Communists dropped below 100 for the first time in three days today but that Government casualties rose.",Archives,,Archives,,['Vietnam']
Barry Goldwater,1973-09-11,https://www.nytimes.com/1973/09/11/archives/-a-complete-clearing-of-the-air-is-long-overdue-barry-goldwater.html,article,"WASHINGTON—How much shock, surprise and bad news can a nation absorb and still maintain its position as a world leader? Many concerned Americans are asking questions similar to this and for a very good reason.",Archives,,Archives,,['Vietnam']
Solzhenitsyn Assails Liberals in West,1973-09-12,https://www.nytimes.com/1973/09/12/archives/solzhenitsyn-assails-liberals-in-west-3000word-statement-says-they.html,article,"MOSCOW, Sept. 11 — The novelist Aleksandr I. Solzhenitsyn has accused Western liberals of dual standards of morality in what he described as their quick readiness to denounce oppression in rightist countries but reluctance to criticize the Soviet Union.",Archives,By Theodore Shabad Special to The New York Times,Archives,,['Vietnam']
HANOI IS ACCUSBD BY U.S. AND SAIGON,1973-09-12,https://www.nytimes.com/1973/09/12/archives/hanoi-is-accused-by-us-and-saigon-improvement-of-airfields-in.html,article,"SAIGON, South Vietnam Sept. 11— The United States and South Vietnam have issued parallel protests over reports that North Vietnam is repairing and improving 12 formerly American airfields now in Vietcong territory.",Archives,By David K. Shipler Special to The New York Times,Archives,,['Vietnam']
MILITARY ASSAILED ON SUICIDE OF P.O.W.,1973-09-12,https://www.nytimes.com/1973/09/12/archives/military-assailed-on-suicide-of-pow.html,article,"BRIGHTON, Colo., Sept. 11 (AP) — A coroner's jury, ruling today that an accused former prisoner of war had committed suicide, criticized the military service for its handling of the case.",Archives,,Archives,,['Vietnam']
A Vietnamese Long in Laos Is just Waiting to Go Back Home,1973-09-13,https://www.nytimes.com/1973/09/13/archives/a-vietnamese-long-in-laos-is-just-waiting-to-go-back-home-waiting.html,article,"VIENTIANE, Laos, Sept. 1 —Tran Thi Nga is waiting She is Vietnamese, and al though she has lived most of her 23 years in Laos, where her family took refuge in 1960, she yearns to go home to Vietnam. ",Archives,By David K. Shipler Special to The New York Times,Archives,,[]
Ex‐P.O.W. Is Ruled Eligible To Enter Governor's Race,1973-09-13,https://www.nytimes.com/1973/09/13/archives/expow-is-ruled-eligible-to-enter-governors-race-i.html,article,"SANTA FE, N. M., Sept. 12 (AP)—Attorney General David Norvell says that James Hughes, a former Vietnam pris oner of war, is eligible to run for Governor. ",Archives,,Archives,,['Vietnam']
Irrelevant Question,1973-09-13,https://www.nytimes.com/1973/09/13/archives/irrelevant-question.html,article,"In trying to assess the impact of Vietnam and Water gate, Henry Kissinger told the Senate Foreign Relations Committee: “These traumatic events have cast lengthen ing shadows on our traditional optimism and self‐esteem. ... Where‐we once ran the risk of thinking we were too good for the world, we might now swing to believing we are not good enough. Where once a soaring optimism tempted us to dare too much, a shrinking spirit could lead us to attempt too little.” ",Archives,,Archives,,[]
Notes on People,1973-09-13,https://www.nytimes.com/1973/09/13/archives/senate-confirms-arnett-as-oeo-director-notes-on-people.html,article,"The Senate confirmed Pres ident Nixon's nomination of Alvin J. Arnett as director of the Office of Economic Op portunity by a vote of 88 to 3. During the hearings on his nomination, Mr. Arnett, who is 38 years old, said he supported the poverty agen cy's goals and that he ex pected O.E.O. to spend the money appropriated for it by Congress. The Nixon Ad ministration had sought to dismantle the agency and did not ask for any funds for it in the 1974 budget. ",Archives,James F. Clarity,Archives,,['Vietnam']
A Six‐Hour Battle Is Fought Over Key Vietnam Highway,1973-09-13,https://www.nytimes.com/1973/09/13/archives/a-sixhour-battle-is-fought-over-key-vietnam-highway.html,article,"SAIGON, South Vietnam, Sept. 12 (UPI) — Government troops yesterday fought Com munist forces in a six‐hour bat tle for control of crucial Route 1 on the Central Coast, the South Vietnamese command said today. ",Archives,,Archives,,['Vietnam']
South Vietnam's Inflation‐Ridden Economy Continues to Decline,1973-09-14,https://www.nytimes.com/1973/09/14/archives/south-vietnams-inflation-ridden-economy-continues-to-decline.html,article,"SAIGON, South Vietnam, Sept. 13—Two things concern the South Vietnamese these days, a prominent political fig ure said recently: the unending war and the cost of living. ",Archives,By Joseph B. Treaster Special to The New York Times,Archives,,['Vietnam']
37 Communists Reported Killed in Vietnam Clash,1973-09-14,https://www.nytimes.com/1973/09/14/archives/37-communists-reported-killed-in-vietnam-clash.html,article,"SAIGON, South Vietnam, Sept. 13 (Reuters) — The South Vietnamese command reported a battle today in the central coastal province of Binh Dinh. ",Archives,,Archives,,['Vietnam']
Pawn No More,1973-09-14,https://www.nytimes.com/1973/09/14/archives/pawn-no-more.html,article,"In Cambodia it is still civil war. In South Vietnam there is indecision. Only in Laos, third of the Indochina states, has a widely heralded cease‐fire turned into formal peace—signed and sealed yesterday. ",Archives,,Archives,,[]
Letters to the Editor,1973-09-14,https://www.nytimes.com/1973/09/14/archives/letters-to-the-editor-nuclear-plants-and-cancer-the-risk-is.html,article,"To the Editor: Recently Dr. I. D. J. Bross in a letter suggested that in association with proposed nuclear power plant at York, Pa., and “other affected areas” health‐surveillance system should be set up “so we could at least get an early warning of any serious hazards,” presumably arising from the radiation emitted by the proposed and other operational power plants. ",Archives,,Archives,,['Vietnam']
Saigon Reports Fierce Battle Leaves 90 Communists Dead,1973-09-15,https://www.nytimes.com/1973/09/15/archives/saigon-reports-fierce-battle-leaves-90-communists-dead.html,article,"SAIGON, South Vietnam, Saturday, Sept, 15—The South Vietnamese command today repopted a fierce battle on the main coastal highway in which it said 90 Communist soldiers had been killed.",Archives,,Archives,,['Vietnam']
Thieu's Non‐Communist Opponents Say They Feel Powerless,1973-09-15,https://www.nytimes.com/1973/09/15/archives/thieus-noncommunist-opponents-say-they-feel-powerless-opposition-is.html,article,"SAIGON, South Vietnam, Sept. 12 — Fragmented and gloomy, the non‐Communist political opposition to President Nguyen Van Thieu now feels itself virtually helpless.",Archives,By David K. Simpler Special to The New York Times,Archives,,['Vietnam']
Varied Groups Urge Senate Panel to Reject Kissinger,1973-09-15,https://www.nytimes.com/1973/09/15/archives/varied-groups-urge-senate-panel-to-reject-kissinger-only-3-senators.html,article,"WASHINGTON, Sept. 14— The Senate Foreign Relations Committee was urged by a variety of political groups to day to reject Henry A. Kis singer's nomination as Secre tary of State for reasons rang ing from his Vietnam policy to his Jewish background.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,[]
ENATE LIBERALS WILL OPPOSE AID TO SAIGON POLICE,1973-09-16,https://www.nytimes.com/1973/09/16/archives/senate-liberals-will-oppose-aid-to-saigon-police-quiet-lobbying.html,article,"WASHINGTON, Sept. 15 — Senate liberals are planning a major floor fight to delete all support for South Vietnam's police force and prison system from the pending foreign aid bill. ",Archives,By Seymour M. Hersh Special to The New York Times,Archives,,['Vietnam']
"Military in Laos, Citing Hanoi's Role, Cool to Peace Pact",1973-09-16,https://www.nytimes.com/1973/09/16/archives/military-in-laos-citing-hanois-role-cool-to-peace-pact.html,article,"VIENTIANE, Laos, Sept. 15 Reuters) — Senior army offi cers reacted coolly today to the new Laotian peace agree ment, and said real peace q,ould not he established un less North Vietnamese troops withdrew from Laos. ",Archives,,Archives,,[]
"News Summary and Index SUNDAY, SEPTEMBER 16, 1973",1973-09-16,https://www.nytimes.com/1973/09/16/archives/news-summary-and-index-metropolitan.html,article,"Senate liberals, accusing the Ninon Admin istration of covering up the full extent of United States aid to South Vietnam's police force and prison system, are planning a major floor fight to delete all, police sup port froth the pending foreign aid bill. The legislation, which now, provides for $376‐ million in economic aid for Southeast Asia —about half of the funds sought by the Ad ministration—is scheduled for a Senate vote next week. Many Senators reportedly ex pressed willingness to delete police and prison support from the bill. At issue is growing public, evidence that political op ponents of the Government of President Nguyen Van Thieu are still being jailed and tortured. [Page 1, Column. 8.].",Archives,,Archives,,[]
Laos Agreement,1973-09-16,https://www.nytimes.com/1973/09/16/archives/can-there-be-peace-at-last-laos-agreement.html,article,"VIENTIANE—It had often been said that if Laos were left alone, the tiny nation would find peace by itself. The parties to its 20‐year civil war, the argument went, were more proxies for the North Vietnamese and the French (and then the Americans) than genuine enemies in their own right. ",Archives,&#8212;James M. Markham,Archives,,[]
Education Aid for Veterans,1973-09-16,https://www.nytimes.com/1973/09/16/archives/education-aid-for-veterans.html,article,"BOSTON, Sept. 15 (AP)—The state would pay the tuition for Vietnam veterans to attend evening and summer classes at community colleges under a measure that received final ap proval Thursday in the Massa chusetts Senate.",Archives,,Archives,,[]
Shelling by Communists Said to Kill 2 in Vietnam,1973-09-17,https://www.nytimes.com/1973/09/17/archives/shelling-by-communists-said-to-kill-2-in-vietnam.html,article,"SAIGON, South Vietnam, Sept. 16 (AP)—Communist sol diers killed two soldiers, wounded eight more and in jured 10 civilians today when they fired two mortar rounds into a military position near Tam Quan, the military com mand reported. ",Archives,,Archives,,['Vietnam']
Corruption in South Vietnam Seems Worse,1973-09-18,https://www.nytimes.com/1973/09/18/archives/corruption-in-south-vietnam-seems-worse-less-fat-around-its-an-old.html,article,"SAIGON, South Vietnam, Sept. 17—Lam is an epileptic and mentally retarded, but he was drafted into the South Vietnamese Army anyway be cause his family could not afford the bribe demanded by Government officials to certify him as unfit. Now, a year later, Lam has finally been discharged after his father went into debt to raise the million piasters ($2,000) the of ficials wanted. ",Archives,By Fox Butterfield Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Antiwar Groups to Oppose U.S. Aid to Saigon Prisons,1973-09-19,https://www.nytimes.com/1973/09/19/archives/antiwar-groups-to-oppose-us-aid-to-saigon-prisons.html,article,"SAN FRANCISCO, Sept. 17— A coalition of antiwar and church groups opened the In ternational Days of Concern for South Vietnamese Political Prisoners here today.",Archives,,Archives,,['Vietnam']
SAIGON CHARGES HANOI WAR MOVES,1973-09-20,https://www.nytimes.com/1973/09/20/archives/saigon-charges-hanoi-war-moves-asks-conference-nations-to-act-on.html,article,"SAIGON, South Vietnam, Thursday, Sept. 20 (AP)—The South Vietnamese Government today charged Hanoi with making “intensive warlike prep arations to reopen hostilities' in South Vietnam.",Archives,,Archives,,['Vietnam']
F.B.I. Reportedly Trailed Columnist on Visit to Paris,1973-09-20,https://www.nytimes.com/1973/09/20/archives/fbi-reportedly-trailed-columnist-on-visit-to-paris-fbi-reportedly.html,article,"WASHINGTON, Sept. 19 — The Nixon Administration or dered a high‐ranking. F.B.I. of ficial to follow Joseph Kraft, the syndicated columnist, to Paris in 1969 and to arrange with the French government to keep him under electronic and physical surveillance during the visit, according to sources familiar with the operation.",Archives,By John M. Crewdson Special to The New York Times,Archives,,['Vietnam']
SAIGON MAY FREE ONE OF ITS CRITICS,1973-09-20,https://www.nytimes.com/1973/09/20/archives/saigon-may-free-one-of-its-critics-move-apparently-aimed-at.html,article,"SAIGON, South Vietnam, Sept. 19—Well‐informed Amer ican sources said today that the Government was planning to release one of its leading critics in a move apparently designed to counter recent un favorable publicity about Sai gon's treatment of political prisoners.",Archives,By Fox Butterfield Special to The New York Times,Archives,,['Vietnam']
SAIGON WILL FREE FOUR DISSIDENTS,1973-09-21,https://www.nytimes.com/1973/09/21/archives/saigon-will-free-four-dissidents-woman-a-critic-of-regimeunionists.html,article,"SAIGON, South Vietnam, Sept. 20—The Government announced today that it had decided to release from pris on Mrs. Ngo Ba Thanh, a leading critic of the war and the Government, and three dis sident labor leaders. ",Archives,By Fox Butterfield Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Letters to the Editor,1973-09-21,https://www.nytimes.com/1973/09/21/archives/letters-to-the-editor-why-and-how-a-surtax-should-be-imposed-the.html,article,"The surtax plan revealed by Melvin Laird merits support. The fast rise of inflation can no longer be stated in exact figures. How far the tremendous rise of international commodity prices and the devaluation and shaky posi tion of the dollar will carry our price level, no one can predict. ",Archives,,Archives,,['Vietnam']
Tokyo and Hanoi Open Formal Ties,1973-09-22,https://www.nytimes.com/1973/09/22/archives/tokyo-and-hanoi-open-formal-ties-vital-to-prosperity.html,article,"TOKYO, Sept. 21 — Japan and North Vietnam established diplomatic relations today, giv ing the North Vietnamese the political prestige of recognition by Asia's strongest non‐Com munist power. ",Archives,By Richard Halloran Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Saigon Frees One of Its Sharp Critics,1973-09-22,https://www.nytimes.com/1973/09/22/archives/saigon-frees-one-of-its-sharp-critics-may-be-confined-offer-still.html,article,"SAIGON, South Vietnam, Sept. 21—Mrs. Ngo Ba Thanh, one of the sharpest critics of the Government of President Nguyen Van Thieu, and three independent‐minded labor lead ers returned today from prison to their homes and families. ",Archives,By James M. Markham Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
World News Briefs,1973-09-23,https://www.nytimes.com/1973/09/23/archives/world-news-briefs-italy-given-apology-in-libyan-strafing.html,article,"SEOUL, South Korea, Sept 22 — A South Korean Cabinet Minister and a pro‐Government legislator assailed the Japanese press today for the way it re ported on the abduction of a Korean opposition politician from Tokyo to Seoul.",Archives,,Archives,,['Vietnam']
Is ‘Superstar’ About Chrisv—Or About Us?,1973-09-23,https://www.nytimes.com/1973/09/23/archives/is-superstar-about-christ-or-about-us-attacked-by-some-as.html,article,"SEVERAL years ago, when protest against Ameri can involvement in Vi etnam was hottest, sev eral protesters, myself in cluded, stood on the balcony that overlooks the floor of the New York Stock Ex change and tore dollar hills into pieces. As the tiny green slivers dropped to the floor, we shouted our indignation at those who “made money off the war.” And we prayed. We prayed for the souls of those brokers and the bodies and souls of those being bombed in Vietnam. We be lieved all right, ",Archives,By Meyer Kantor,Archives,,[]
Volunteer Army,1973-09-23,https://www.nytimes.com/1973/09/23/archives/no-rush-to-fill-the-ranks-volunteer-army.html,article,WASHINGTON—The figures pouring from the Pentagon on enlistment for the volunteer forces point to an in escapable conclusion: Not enough men are being recruited to fill out even the attenuated Army and Marine Corps of the post‐Vietnam military establish ment. ,Archives,&#8212;Drew Middleton,Archives,,[]
"Television It's Not Quite The Spice Of Life, But...",1973-09-23,https://www.nytimes.com/1973/09/23/archives/its-not-quite-the-spice-of-life-but-television.html,article,"WHATEVER happened to the television variety show? A profound question doubtlessly deserves a profound answer but let's resist, just this once, tampering with Vietnam or Kennedy‐Johnson Nixon or moon shots or Watergate or the now‐that‐I've lost‐my‐innocence‐I'm‐gonna‐be‐a‐mean‐mother blues.",Archives,By John J. O'Connor,Archives,,[]
Life in the U.S. Only Made Their Return to Vietnam More Difficult,1973-09-23,https://www.nytimes.com/1973/09/23/archives/life-in-the-us-only-made-their-return-to-vietnam-more-difficult-the.html,article,"SAIGON, South Vietnam— In the nineteen‐sixties the small program seemed like a humane counterpoint to the fury of the war. ",Archives,By David K. Shipler Special to The New York Times,Archives,,['Vietnam']
Saigon Reports Casualties Are Heavy in 2 Battles,1973-09-23,https://www.nytimes.com/1973/09/23/archives/saigon-reports-casualties-are-heavy-in-2-battles.html,article,"SAIGON, South Vietnam, Sept. 22 (UPI)—Fighting in the high lands north of Saigon and the Mekong Delta to the south has caused the deaths of 151 Com munists and 23 Government soldiers between dawn yester day and noon today, the Gov ernment command said. ",Archives,,Archives,,['Vietnam']
Sunday Observer,1973-09-23,https://www.nytimes.com/1973/09/23/archives/the-injustice-department-sunday-observer.html,article,Here is an alarming little news story. It is about eight men who went to Florida in 1972 with a mind to stage some sort of protest against the Vietnam war.,Archives,By Russell Baker,Archives,,[]
SAIGON AIDE SAYS GRAFT IS LIMITED,1973-09-24,https://www.nytimes.com/1973/09/24/archives/saigon-aide-says-graft-is-limited-foreign-minister-on-a-visit-here.html,article,Foreign Minister Nguyen Phu Duc of South Vietnam defended his Government yesterday against reports that it was cor rupt and repressive.,Archives,By James F. Clarity,Archives,,['Vietnam']
Quintuplets Die Within an Hour; Four of Stanek Sextuplets Gain,1973-09-25,https://www.nytimes.com/1973/09/25/archives/excertps-from-hunts-testimony-before-senate-panel-investigation.html,article,"TEMPLE, Tex., Sept. 24 (UPI) — Quintuplets, three girls and two boys, were born to a Cam eron, Tex., housewife tonight, but all five died within an hour.",Archives,,Archives,,['Vietnam']
Saigon Base in Highlands Taken; Troops Believed Trekking Out,1973-09-25,https://www.nytimes.com/1973/09/25/archives/saigonbase-in-highlands-taken-troops-believed-trekking-out-guarded.html,article,"SAIGON, South Vietnam, Sept. 24 (Reuters)—Communist troops overran a Government base camp in the Central High lands during the weekend and the retreating Government rangers have been out of con tact for nearly two days, mili tary sources said today.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
COMMUNIST ATTACKS IN LAOS REPORTED,1973-09-25,https://www.nytimes.com/1973/09/25/archives/communist-attacks-in-laos-reported.html,article,"VIENTIANE, Laos, Sept. 24 (UPI) — North Vietnamese and Pathet Lao troops attacked at least three Government posi tions in the first reported Com munist violation of the Laotian peace accords signed on Sept. 14, the Defense Ministry said today.",Archives,,Archives,,[]
