headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
"A Saigon Helicopter Is Hit by a Missile, Killing All 6 Aboard",1973-06-04,https://www.nytimes.com/1973/06/04/archives/a-saigon-helicopter-is-hit-by-a-missile-killing-all6-aboard-new.html,article,"SAIGON, South Vietnam, Monday, June 4 (AP)—A South Vietnamese helicopter was shot down yesterday by a Soviet made heat‐seeking missile north of Tay Ninh, 55 miles north west of Saigon, military sources reported today. All six crew men were killed.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
"Vietnam Veterans, Honored in Dallas, Salute ‘the People’",1973-06-04,https://www.nytimes.com/1973/06/04/archives/vietnam-veterans-honored-in-dallas-salute-the-people.html,article,"DALLAS, June 3 (UPI)—A cheering crowd expressed ap preciation to the servicemen who fought in Vietnam. The servicemen reciprocated by praising the crowd.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Letters to the Editor,1973-06-04,https://www.nytimes.com/1973/06/04/archives/letters-to-the-editor-democrats-remember-harding-and-grant-our.html,article,"Before the Democrats begin to sali vate in contemplation of the 1976 Presidential elections, I suggest that they recall the historical ability of Republican administrations to ride out the most sordid of past scandals in volving the Executive Branch of the Government.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Partial Observers,1973-06-04,https://www.nytimes.com/1973/06/04/archives/partial-observers.html,article,"Canada's decision to withdraw its cease‐fire observers from Vietnam is understandable, but regrettable. The great Canadian contribution in Vietnam these past months has been an activist determination to contribute as much as poisible to help end the fighting. But, as the chief Canadian delegate put it: “We came here to super vise a cease‐fire. In fact what we have been doing is observing a war.”",Archives,,Archives,,['Vietnam']
KISSINGER IS TAKING ZIEGLER TO PARLEY,1973-06-05,https://www.nytimes.com/1973/06/05/archives/kissinger-is-taking-ziegler-to-parley.html,article,"WASHINGTON, June 4— Henry A. Kissinger will be ac companied by Ronald L. Ziegler, the White House press secretary, when he flies to Paris tomorrow to resume talks with Mr. Tho's deputy, Tho, Hanoi's thief negotiator, on strengthening the Vietnam cease ‐ fire agreement, the White House said today. ",Archives,,Archives,,['Vietnam']
COLUMBIA IS BALKED IN BID TO MRS. THANH,1973-06-05,https://www.nytimes.com/1973/06/05/archives/columbia-is-balked-in-bid-to-mrs-thanh.html,article,"SAIGON, South Vietnam, June 4 (AP)—A South Vietna mese Government spokesman said today that Columbia Uni versity should forward its in vitation for a teaching chair for Mrs. Ngo Ba Thanh either to North Vietnam or the Viet cong because she would soon be released to the Communists.",Archives,,Archives,,['Vietnam']
New Jersey Briefs,1973-06-05,https://www.nytimes.com/1973/06/05/archives/new-jersey-briefs-review-denied-in-flag-defiling-prisoners.html,article,Review Denied in Flag Defiling,Archives,,Archives,,['Vietnam']
U.S. Pilot's Remains Found In Vietnam After 8 Years,1973-06-05,https://www.nytimes.com/1973/06/05/archives/us-pilots-remains-found-in-vietnam-after-8-years.html,article,"SAIGON, South Vietnam, June 4 (AP)—A United States military team has found the re mains of an American pilot whose plane crashed eight years ago in South Vietnam, a United States Embassy source reported today.",Archives,,Archives,,['Vietnam']
Chou Domands an End T o U.S. Cambodia Role,1973-06-05,https://www.nytimes.com/1973/06/05/archives/chou-demands-an-end-to-us-cambodia-role-rogers-meets-peking-envoy.html,article,"PEKING, June 4 (Reuters)— Premier Chou En‐lai of China demanded tonight that the Uni ted States stop, bombing Cam bodia and otherwise end its military activity there. Mr. Chou said that no, interference in Indochina, under whatever pretext and in whatever form, would be tolerated.",Archives,,Archives,,['Vietnam']
"Pentagon Reports 10,000 Died In War of Noncombat Causes",1973-06-05,https://www.nytimes.com/1973/06/05/archives/pentagon-reports-10000-died-in-war-of-noncombat-causes.html,article,"WASHINGTON, June 4 (AP) —The Defense Department re ports that 10,303 American servicemen died of noncombat causes in Vietnam, in addition to the 45,958 men who were combat casualties.",Archives,,Archives,,['Vietnam']
Minh Bids Saigon End Curbs on Critics,1973-06-05,https://www.nytimes.com/1973/06/05/archives/minh-bids-saigon-end-curbs-on-critics-outside-role-deplored-big.html,article,"SAIGON, South Vietnam, June 4 (AP)—A former South Vietnamese President today proposed the scrapping of all laws oppressive to non‐Com munist opponents of the Saigon Government. He also called for the immediate release of all po litical prisoners.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Air Force Making ‘Deep’ Study Of Suicide by Indochina P.O.W.,1973-06-05,https://www.nytimes.com/1973/06/05/archives/air-force-making-deep-study-of-suicide-by-indochina-pow.html,article,"WHITE PLAINS, June 4—The Air Force began in investiga tion today into the death of Capt. Edward A, Brudno, the first apparent suicide of a for mer captive in the war in Indo china. ",Archives,,Archives,,['Vietnam']
Refugees Sent Home By Saigon Regret It,1973-06-05,https://www.nytimes.com/1973/06/05/archives/refugees-sent-home-by-saigon-regret-it-heavily-damaged-region.html,article,"HOAI TAN, South Viet nam—After a year as refu gees, the people of this dev astated central Vietnam vil lage returned home recently under Government prodding. But now they wish they had stayed in their safe if squalid refugee camp.",Archives,By Fox Butterfibld Special to The New York Times,Archives,,['Vietnam']
BILL ON BOMBING HELD UP IN HOUSE,1973-06-05,https://www.nytimes.com/1973/06/05/archives/bill-on-bombing-held-up-in-housee-fund-measures-movement-halted-by.html,article,"WASHINGTON, June 4—Be cause of Congressional absen teeism, the appointment of a Senate‐House conference com mittee to reconcile bills curbing funds for bombing in Cambodia was delayed today by at least a day. ",Archives,,Archives,,['Vietnam']
11 Face Navy Trial For a Strike on Ship Off North Vietnam,1973-06-06,https://www.nytimes.com/1973/06/06/archives/11-face-navy-trial-for-a-strike-on-shipoff-north-vietnam.html,article,"MANILA, June 5 (AP) — The United States Navy announced today that it would open courts‐martial proceedings to morrow in the cases of 11 men charged with going on strike on a vessel doing minesweep ing off North Vietnam. ",Archives,,Archives,,['Vietnam']
Spying Missions and 2 Wiretaps Laid to Ehrlichman by Officials,1973-06-06,https://www.nytimes.com/1973/06/06/archives/spying-missions-and-2-wiretapslaid-to-ehrlichman-by-officials.html,article,"WASHINGTON, June 5—John D. Ehrlichman, President Nix on's former chief domestic ad viser, authorized a series of es pionage missions and at least two previously undisclosed il legal wiretaps beginning in 1969 that were carried out by an ad hoc White House intelli gence group, officials knowl edgeable about the Watergate investigation said today. ",Archives,By Seymour M. Hersh Special to The New York Times,Archives,,['Vietnam']
House Unit Votes to Extend Debt Limit,1973-06-06,https://www.nytimes.com/1973/06/06/archives/house-unit-votes-to-extend-debt-limit-debtceiling-action-wounded.html,article,"WASHINGTON, June 5—The House Ways and Means Coan ??nittee agreed today to a tem ??orary extension of the $465‐ million statutory debt ceiling, ejecting for now the increase ?? $20 billion that had been re ??iuested by the Administration. ",Archives,By Eileen Shanahan Special to The New York Times,Archives,,['Vietnam']
Kissinger Reaches Paris For His Talks With Tho,1973-06-06,https://www.nytimes.com/1973/06/06/archives/kissinger-reaches-paris-for-his-talks-with-tho.html,article,"PARIS, June 5 (AP)—Henry A. Kissinger arrived in Paris to night for his latest round of talks with Le Due Tho on how to make the Vietnam peace agreement work. ",Archives,,Archives,,['Vietnam']
CONFEREES PUT OFF ACTION ON RAID CURB,1973-06-06,https://www.nytimes.com/1973/06/06/archives/conferees-put-off-action-on-raid-curb.html,article,"WASHINGTON, June 5 — Senate‐House conferees today began trying to reconcile dif fering appropriations bill con taining provisions curbing funds for the bombing in Cam bodia, but they put off further action until Monday. ",Archives,,Archives,,['Vietnam']
SAIGON REPORTS VICTORY IN DELTA,1973-06-06,https://www.nytimes.com/1973/06/06/archives/saigon-reports-victory-in-delta-says-communist-attack-has-been.html,article,"SAIGON, South Vietnam, Wednesday, June 6 (AP)—Gov ernment troops beat back a Vietcong and North Viet namese attack in the Mekong Delta, the Saigon command said today. It was the third day of some of the heaviest action since the cease‐fire. ",Archives,,Archives,,['Vietnam']
Japan Declines Request To Join Vietnam Panel,1973-06-06,https://www.nytimes.com/1973/06/06/archives/japan-declines-request-to-join-vietnam-panel.html,article,"SAIGON, South Vietnam, Wednesday, June 6 (AP) — The South Vietnamese Gov ernment said today that it asked Japan to replace Can ada as a member of the in ternational truce commission but that Japan declined. ",Archives,,Archives,,['Vietnam']
U.S. AIDES' VISITS TO. SAIGON CURBED,1973-06-06,https://www.nytimes.com/1973/06/06/archives/us-aides-visits-to-saigon-curbed-embassy-concerned-by-biginflux-of.html,article,"SAIGON, South Vietnam, June 5—Concerned by a recent series of visits to South Viet nam by senior American mili tary officers, the United States Embassy has issued a directive strictly limiting the number who may enter the country, in formed sources said today. ",Archives,By Fox Butterfield Special to The New York Times,Archives,,['Vietnam']
Navy Man Given 3 Months In Strike on Minesweeper,1973-06-07,https://www.nytimes.com/1973/06/07/archives/navy-man-given-3-months-in-strike-on-minesweeper.html,article,"MANILA, June 7—A special court‐martial at Subic Naval Base, 80 miles northwest of here, today sentenced an Amer ican Navy man to three months at hard labor for having re fused to obey orders during a minesweeping operation off North Vietnam in March.",Archives,,Archives,,[]
U.S. and Saigon Boycott Vietcong's Anniversary,1973-06-07,https://www.nytimes.com/1973/06/07/archives/us-and-saigon-boycott-vietcongs-anniversaryy.html,article,"SAIGON, South Vietnam, June 6 (AP)—American and South Vietnamese officials boycotted a party tonight marking the fourth anni versary of the Vietcong's Provisional Revolutionary Government.",Archives,,Archives,,['Vietnam']
Fighting Is Reported in Central Vietnam,1973-06-07,https://www.nytimes.com/1973/06/07/archives/fighting-is-reported-in-central-vietnam-accounts-differ.html,article,"SAIGON, South Vietnam, Thursday, June 7 (AP)—A se ries of shelling and infantry attacks was reported along the central coast yesterday, and the Saigon command and the Viet cong blamed each other for the continued fighting in the Me kong Delta.",Archives,,Archives,,['Vietnam']
Indochina: The Moral Difficulties,1973-06-07,https://www.nytimes.com/1973/06/07/archives/indochina-the-moral-difficulties.html,article,"BANGKOK, Thailand—While Europe basks in the sun of détente and, in the United States, people breathe more easily after the rapprochement with the People's Republic of China and im proved Soviet relations—developments which led to the halt of hostilities in Vietnam — Thailand still remains bogged down, neck‐deep, in the cold war quagmire because of a massive American military presence and un warranted use of Thai territory for war operations in Indochina.",Archives,By Thanat Khoman,Archives,,[]
Kissinger and Tho Resume Talks in Paris,1973-06-07,https://www.nytimes.com/1973/06/07/archives/kissinger-and-tho-resume-talks-in-paris-ziegler-in-entourage-cites.html,article,"PARIS, June 6—Henry A. Kissinger and Le Due Tho of North Vietnam resumed their private talks today on how to enforce the Vietnam peace agreement signed Jan. 27.",Archives,By Nan Robertson Special to The New York Times,Archives,,['Vietnam']
"Saigon Won't Sign a Pact, But Hints It Would Accede",1973-06-08,https://www.nytimes.com/1973/06/08/archives/saigon-wont-sign-a-pact-but-hints-it-would-accede-refusal-to-sign.html,article,"SAIGON, South Vietnam, Friday, June 8 — The Saigon Government said this morning that it would not sign any new appeal to carry out the Vietnam peace agreement that was put Forward by the United States and North Vietnam.",Archives,By Joseph B. Treaster Special to The New York Times,Archives,,[]
Kissinger and Tho Meet After a Delay of a Few Hours,1973-06-08,https://www.nytimes.com/1973/06/08/archives/kissinger-and-tho-meet-after-a-delay-of-a-few-hours.html,article,"PARIS, June 7— — Henry A. Kissinger and Le Due Tho continued their discussions to day in a meeting that had been postponed for several hours at Ithe American's request.",Archives,,Archives,,['Vietnam']
Saigon's Forces Report Killing 16 in 5th Day of Delta Fighting,1973-06-08,https://www.nytimes.com/1973/06/08/archives/saigons-forces-report-killing-16-in-5th-day-of-delta-fighting.html,article,"SAIGON, South Vietnam, Friday, June 8 (AP)—Govern ment forces killed 16 Vietcong on the fifth consecutive day of fighting in the Mekong Delta, the Saigon command said today.",Archives,,Archives,,['Vietnam']
Saigon Denies It Refuses To Sign Any New Accord,1973-06-08,https://www.nytimes.com/1973/06/08/archives/saigon-denies-it-refuses-to-sign-any-new-accord-refusal-to-sign.html,article,"SAIGON, South Vietnam, Friday, June 8 — A senior spokesman for the Sa;gon Gov ernment denied today that South Vietnam had refused to sign any new appeal to carry out the Vietnam peace agree ment that may be put forward in Paris by the United States and North Vietnam.",Archives,By Joseph B. Treaster Special to The New York Times,Archives,,['Vietnam']
‘Epsom Salt’ Packages Contain Lethal Chemical,1973-06-09,https://www.nytimes.com/1973/06/09/archives/epsom-salt-packages-contain-lethal-chemical.html,article,"WASHINGTON, June 8 (AP) —The Food and Drug Admin istration alerted consumers today to watch for contain ers labeled as epsom salts that in fact contain a chem ical that could kill children and people with heart trouble. ",Archives,,Archives,,['Vietnam']
Navy Jails 4 More in Refusal Of Duties on Ship Off Vietnam,1973-06-09,https://www.nytimes.com/1973/06/09/archives/navy-jails-4-more-in-refusal-of-duties-on-ship-off-vietnam.html,article,"MANILA, June 8—The United States Navy sentenced four more men today for disobeying superiors and refusing to do their duties aboard the amphib ious transport ship Ogden on March 30 during a minesweep ing operation off North Viet nam. ",Archives,,Archives,,[]
"Told to Attack Peace Units, Alleged Defector Reports",1973-06-09,https://www.nytimes.com/1973/06/09/archives/told-to-attack-peace-units-alleged-defector-reports.html,article,"SAIGON, South Vietnam, June 8 (AP)—A man identified as a North Vietnamese junior officer who said he had de fected to South Vietnam said today he had been ordered to attack international peacekeep ing planes and convoys investi‐ gating alleged Communist vio lations.",Archives,,Archives,,['Vietnam']
300 Attend Rites for Suicide P.O.W.,1973-06-09,https://www.nytimes.com/1973/06/09/archives/300-attend-rites-for-suicide-pow.html,article,"QUINCY, Mass., June 8 (AP)—About 300 persons at tended funeral services for Capt. Edward A. Brudno of the Air Force, the first re turned Vietnam prisoner of war to die. He was carried to his grave by other former P.O.W.'s today, five days after he committed suicide. ",Archives,,Archives,,['Vietnam']
Notes on People,1973-06-09,https://www.nytimes.com/1973/06/09/archives/heath-accepts-an-invitation-to-visit-china-notes-on-people.html,article,"Prime Minister Heath of Britain has accepted an in vitation to visit China, ac cording to diplomatic sources in London. The invitation was reportedly extended by For eign Minister Chi Peng‐fel of China, who is in London for talks with Mr. Heath and other officials. The date of the Prime Minister's visit is expected to be set later, If Mr. Heath goes to Peking, he will be the first British Prime Minister to have done so since the Communists took control of China in 1949. ",Archives,James F. Clarity,Archives,,['Vietnam']
",Saigon Invites Red Cross To Visit Civilian Prisons",1973-06-09,https://www.nytimes.com/1973/06/09/archives/saigon-invites-red-cross-to-visit-civilian-prisons.html,article,"SAIGON, South Vietnam, June 8 (AP) — South Vietnam has invited the International teague of Red Cross Societies to visit its civilian prison camps, the Government news agency, Vietnam Press, report ed today. ",Archives,,Archives,,['Vietnam']
Accord Expected in Paris On Enforcing Cease‐Fire,1973-06-09,https://www.nytimes.com/1973/06/09/archives/accord-expected-in-paris-on-enforcing-ceasefire-thieu-and-advisers.html,article,"PARIS, June 8—An Ameri can official said tonight that Henry A. Kissinger and Le Duc Tho of North Vietnam are ex pected to issue a joint com muniqué this weekend, pos sibly tomorrow, on how the Vietnam cease‐fire accords can be enforced. ",Archives,By Nan Robertson Special to The New York Times,Archives,,[]
Thieu Party and Vote Fail to Inspire Village,1973-06-09,https://www.nytimes.com/1973/06/09/archives/thieu-party-and-vote-fail-to-inspire-village-first-race-for-party.html,article,"LONG TRACH, South Vietnam, June 7—The coolie who hauls rice sacks for the local mill voted in the vil lage council election here, but he does not know whom he voted for. ",Archives,By Fox Butterfield Special to The New York Times,Archives,,['Vietnam']
Fire on a Truce Plane Hurts 7; Traced to Hanoi Aide's Gear,1973-06-09,https://www.nytimes.com/1973/06/09/archives/fire-on-a-truce-plane-hurts-7-traced-to-hanoi-aides-gear-plane-on.html,article,"SAIGON, South Vietnam, Saturday, June 9 (Reuters))—A fire on board a United States Air Force C‐130 aircraft flying a regular liaison flight between Hanoi and Saigon injured seven people yesterday, an American Embassy spokesman said. ",Archives,,Archives,,['Vietnam']
Gen. Weyand Said to Get Gen. Haig's Army Post,1973-06-10,https://www.nytimes.com/1973/06/10/archives/gen-weyand-said-to-get-gen-haigs-army-post.html,article,"WASHINGTON, June 9 (UPI) —Gen. Frederick C. Weyand, command veteran of the Ko rean and Vietnam wars, has been selected as the new Army Vice Chief of Staff, The Wash ington Star ‐News reported today.",Archives,,Archives,,[]
Health,1973-06-10,https://www.nytimes.com/1973/06/10/archives/some-wounds-are-inside-health-pows.html,article,WASHINGTON—They looked fit and certainly happy as they got off the medical evacuation planes from Hanoi earlier this year. But the ap pearances were sometimes decep tive.,Archives,,Archives,,['Vietnam']
Letters to the Editor,1973-06-10,https://www.nytimes.com/1973/06/10/archives/letters-to-the-editor-on-taking-a-president-before-a-grand-jury.html,article,"To the Editor: Your editorial of May 30 entitled “The President as Witness” argues that the President cannot be subpoe naed to testify before a grand jury or in a trial “because of obvious potenti alities for politically motivated abuse” by prosecutors or others who may be acting irresponsibly. I believe your reasoning is at least highly debatable, if not wrong outright.",Archives,,Archives,,['Vietnam']
"2 pilots, 2 wars; ‘Our faith never faltered in our God, our families and our country.... It didn't sicken me at all.’ A man has to answer to himself first.... How can I be part of this?’; By Steven V. Roberts",1973-06-10,https://www.nytimes.com/1973/06/10/archives/2-pilots-2-wars-our-faith-never-faltered-in-our-god-our-families.html,article,"LOS ANGELES. On Feb. 17, Capt. Harry Jenkins stepped off a plane at the Alameda Naval Air Sta tion, one of the first flights of returning former prisoners of war to the United States. Captain Jenkins had been a P.O.W. for more than seven years, and as the senior man on the trip he moved to a microphone to address the crowd of about 500 cheering well‐wishers. A teen‐ager broke through the lines carrying his 2‐year‐old brother. The child, looking a bit confused, handed Captain Jenkins box of Valentine's Day candy. Then the naval of ficer spoke: “As we boarded the aircraft at Clark Air Force Base, a young girl gave me a huge sign which read, ‘Waiting sure takes a lot of patience. Out there, our patience sometimes faltered but our faith never did—in our God, our families and our country.”",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Class of '73,1973-06-10,https://www.nytimes.com/1973/06/10/archives/the-young-must-do-the-healing-class-of-73-class-of-73.html,article,"The saying used to be that if a boy didn't need kill his father figuratively in order to become man, at least his first step toward manhood would mean a boot in his father's face. But this is not quite the case any more, for the simple reason that suicide has become so prevalent: the suicide of the Nixon kitchen Cabinet, for example, which in ferentially has taken with it whole globs of the na tion's rich and influential. Before that, there was the suicide in Vietnam of an entire generation of mainstream leaders of the Democrats and the view point they represented. (Recently the custom has been to speak only of the suicide of the Democratic party's left, but much more stunning in its effect on the country was the catastrophic misjudgment the centrist figures, the best of whom, if they are not dead, are now doing good works at such insti tutions as the Ford Foundation or Yale, rather like Profumo doing in his South London slums.)",Archives,By Edward Hoagland,Archives,,[]
KISSINGER AND THO HALT THEIR TALKS; RESUME TUESDAY,1973-06-10,https://www.nytimes.com/1973/06/10/archives/kissinger-and-tho-halt-their-talks-resume-tuesday-accord-was.html,article,"PARIS, June 9—Henry A, Kissinger and Le Duc Tho today broke off their latest round of talks on how to strengthen the Vietnam peace accords. They did not sign. a draft document that was expected to be re leased this weekend.",Archives,By Nan Robertson Special to The New York Times,Archives,,['Vietnam']
