headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Letters to the Editor,1971-02-03,https://www.nytimes.com/1971/02/03/archives/letter-to-the-editor-2-no-title.html,article,"To the Editor: In judging President Nixon's statement that “he inherited the war,” which was repeated in your lead editorial of Jan. 10, may I suggest that the following be kept in mind?",Archives,,Archives,,['Vietnam']
Foe's Return Reported,1971-02-03,https://www.nytimes.com/1971/02/03/archives/foes-return-reported.html,article,"NEAK LEUNG, Cambodia. Feb. 2 (Reuters)—Senior Cambodian officers said today that the Vietcong were returning to sanctuaries cleared by South Vietnamese and United States troops last summer and building new ones opposite South Vietnam.",Archives,,Archives,,['Vietnam']
LAOTIANS REPORT BIG ENEMY PUSH,1971-02-03,https://www.nytimes.com/1971/02/03/archives/laotians-report-big-enemy-push-say-key-towns-in-the-north-fall-to.html,article,"VIENTIANE, Laos, Wednesday, Feb. 3—Defense Minister Sisouk na Champassak announced today what appeared to be the beginning of a major North Vietnamese offensive in northern Laos.",Archives,By Tillman Durdin Special to The New York Times,Archives,,[]
And Now Laos,1971-02-03,https://www.nytimes.com/1971/02/03/archives/and-now-laos.html,article,"A drive of South Vietnamese troops into the southern panhandle of Laos would, if it should occur, have profound implications for the future of the Southeast.Asian conflict, none of them encouraging for the prospect American disengagement from the area.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Hanoi Party Heads Pressing for Gains In Economic Area,1971-02-03,https://www.nytimes.com/1971/02/03/archives/hanoi-party-heads-pressing-for-gains-in-economic-area.html,article,"HANOI, North Vietnam, Feb. 2 (Agence France‐Presse)—The Central Committee of the governing Workers party has called on the nation's armed forces and people to make new efforts “for ultimate victory and the progress of socialism in North Vietnam.”",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Paris Concerned Over Laos,1971-02-03,https://www.nytimes.com/1971/02/03/archives/paris-concerned-over-laos.html,article,"PARIS, Feb. 2, (Reuters)—President Pompidou today expressed increasing concern over expansion of the Indochina conflict. He reaffirmed at a Cabinet meeting France's particular interest in Laotian independence and neutrality, amid reports of a South Vietnamese incursion into Laos.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Incursion Issue Splits Laotian Leaders,1971-02-03,https://www.nytimes.com/1971/02/03/archives/incursion-issue-splits-laotian-leaders.html,article,"VIENTIANE, Laos, Feb. 2—Reports here of a possible incursion by South Vietnamese troops against the Ho Chi Minh Trail in southern Laos—so far tmconfirmed—have revived differences within the nation's leadeiship over the conduct of the war in Laos.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Vietnam Fighting Increases,1971-02-03,https://www.nytimes.com/1971/02/03/archives/vietnam-fighting-increases.html,article,"SAIGON, South Vietnam, Feb. 2 (AP)—Allied commanders reported a series of small ground clashes and a surge in enemy rocket and mortar attacks today. They said that as a result, battle action in South Vietnam was at its highest point in about 10 months.",Archives,,Archives,,['Vietnam']
Japanese Report Invasion On,1971-02-03,https://www.nytimes.com/1971/02/03/archives/japanese-report-invasion-on.html,article,"TOKYO, Feb. 2 — The oftrumored invasion of Laos by South Vietnamese troops has begun, the Kyodo news agency reported today in a dispatch from its Saigon correspondent. Though all major Japanese newspapers here have correspondents in Saion, none of them matched the Kyodo report. In the absence of any confirmation, sources here tended to evaluate the report with caution.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
WASHINGTON,1971-02-03,https://www.nytimes.com/1971/02/03/archives/poker-players-gamble.html,article,"WASHINGTON, Feb. 2—There is an old rule of politics that you should never give your opponent a clear and easy target to shoot at, but President Nixon seems to be hoisting a new one every other day.",Archives,By James Reston,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
U.S. Officers Mentioned,1971-02-03,https://www.nytimes.com/1971/02/03/archives/us-officers-mentioned.html,article,"MOSCOW, Feb. 1 (UPI)—The Soviet Government newspaper Irvestia said today:",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Letters to the Editor,1971-02-03,https://www.nytimes.com/1971/02/03/archives/indochina-war-and-antiwar.html,article,To the Editor: The Jan. 16 Op‐Ed article by J. C. Thomson Jr. proposes an open admission of American defeat in Vietnam followed by a precipitate withdrawal:,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Kosygin Again Charges That U.S. Is Widening War in Indochina,1971-02-03,https://www.nytimes.com/1971/02/03/archives/kosygin-again-charges-that-us-is-widening-war-in-indochina.html,article,"MOSCOW, Feb. 2—Premier Aleksei N. Kosygin said today that the latest developments in Indochina demonstrated that despite repeated statements about peaceful intentions, the United States “still advances along the road of aggression.”",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Vast Truck Movement,1971-02-03,https://www.nytimes.com/1971/02/03/archives/vast-truck-movement.html,article,"QUANGTRI, South Vietnam, Feb. 2 (Agence France‐Presse) —Thousands of military trucks moved bumper to bumper today along the two highways leading toward Laos and North Vietnam. Along the sides of the roads troops with full field packs and arms were also moving in uninterrupted columns. Hundreds of helicopters passed overhead.",Archives,,Archives,,['Vietnam']
News Analysis,1971-02-03,https://www.nytimes.com/1971/02/03/archives/the-incursion-issue-a-push-into-laos-was-barred-on-several.html,article,WASHINGTON. Feb. 2—Sew eral times American field commanders and rear‐echelon planners have unsuccessfully requested authority to mount ground thrust into Laos to cut the Ho Chi Minh Trail.,Archives,By William Beecher Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
FOREIGN AFFAIRS,1971-02-03,https://www.nytimes.com/1971/02/03/archives/kriegspiel-in-vietnam.html,article,PARIS—During recent weeks both the North Vietnamese and Chinese have hinted by discreet questioning some nervousness about the chances that the United States might introduce tactical nuclear weapons in Indochina. This is obviously part of the psychological warfare preceding possible offensives by both sides.,Archives,By C. L. Sulzberger,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Laotian Positions Overrun,1971-02-04,https://www.nytimes.com/1971/02/04/archives/laotian-positions-overrun.html,article,"VIENTIANE, Laos, Feb. 3—Striking during the night in northern Laos, North Vietnamese troops overran several Laotian positions on the northwestern fringes of the Plaine des Jarres and near the royal capital of Luang Prabang, the Defense Ministry here reported.",Archives,,Archives,,[]
Westmoreland in Ethiopia,1971-02-04,https://www.nytimes.com/1971/02/04/archives/westmoreland-in-ethiopia.html,article,"ADDIS ABABA, Ethiopia, Feb. 3 (AP)—Gen. William C. Westmoreland, Chief of Staff of the United States Army and former commander of the American forces in South Vietnam, arrived here today. He will visit a number of army installations and also tour the communications base at Asmara. From here he will go to India, Thailand and Iran.",Archives,,Archives,,[]
ANTIWAR MOVEMENT SETS APRIL RALLIES,1971-02-04,https://www.nytimes.com/1971/02/04/archives/antiwar-movement-sets-april-rallies.html,article,"WASHINGTON, Feb. 3—The antiwar movement proclaimed itself reunited today and announced that it would hold demonstrations in the spring to protest the expansion of American air action in Indochina.",Archives,,Archives,,['Vietnam']
Raids on Trail Continue,1971-02-04,https://www.nytimes.com/1971/02/04/archives/raids-on-trail-continue.html,article,"SAIGON, Feb. 3 — The United States command today reported continued raids by B‐52's over the Ho Chi Minh Trail in Laos.",Archives,,Archives,,['Vietnam']
South Vietnamese Attack In Cambodia Is Reported,1971-02-04,https://www.nytimes.com/1971/02/04/archives/south-vietnamese-attack-in-cambodia-is-reported-vietnamese-drive-in.html,article,"SAIGON, South Vietnam, Feb. 3 — South Vietnamese officials reported tonight that 10,000 Government troops were engaged in a new campaign in Cambodia to clean out what were described as enemy border sanctuaries.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Soviet Says Laos ‘Invasion’ Perils Settlement Efforts,1971-02-04,https://www.nytimes.com/1971/02/04/archives/soviet-says-laos-invasion-perils-settlement-efforts.html,article,"MOSCOW, Feb. 3—The Soviet Union today denounced what it called “the armed invasion by United States and Saigon puppet troops” in Laos.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Senators Assail Secrecy,1971-02-04,https://www.nytimes.com/1971/02/04/archives/senators-assail-secrecy.html,article,"WASHINGTON, Feb. 3—The official embargo on news reports from Saigon about the South Vietnamese operation at the Laotian border was severely criticized today by several leading Democrats and Republican Senators.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
MAJOR DRIVE NEAR LAOS BY G.I.'S AND VIETNAMESE IS ANNOUNCED IN SAIGON,1971-02-04,https://www.nytimes.com/1971/02/04/archives/major-drive-near-laos-by-gis-and-vietnamese-is-announced-in-saigon.html,article,"SAIGON, South Vietnam, Thursday, Feb. 4—United States and South Vietnamese troops have launched a major operation into the northwest corner of South Vietnam, the United States command announced. This cleared the way for a possible South Vietnamese strike against the Ho Ohi Minh Trail in Laos.",Archives,By Alvin Shuster Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Laotian Island in Mekong Waits in Eye of the Storm,1971-02-04,https://www.nytimes.com/1971/02/04/archives/laotian-island-in-mekong-waits-in-eye-of-the-storm.html,article,"KHONG ISLAND, Laos, Feb. 3 — This island in the broad Mekong River is set in the eye of the storm but seems the most tranquil corner of Indochina.",Archives,By Henry Kamm Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Capitalist Music Brings Jail,1971-02-04,https://www.nytimes.com/1971/02/04/archives/capitalist-music-brings-jail.html,article,"SAIGON, South Vietnam, Feb. 3 (UPI) —A Hanoi newspaper said today that eight North Vietnamese musicians had been sentenced to prison terms of up to 15 years for having played what was termed capitalistic music.",Archives,,Archives,,['Vietnam']
U.S. News Blackout in Saigon Tried To Keep Even Its Existence Secret,1971-02-05,https://www.nytimes.com/1971/02/05/archives/us-news-blackout-in-saigon-tried-to-keep-even-its-existence-secret.html,article,"SAIGON, South Vietnam, Feb. 4—For correspondents and military men alike, the newly lifted blackout of news from the northwest corner of South Vietnam was six days of confusion, cloak‐and‐dagger secrecy and a seemingly endless effort to keep secret even the fact that a news blackout existed.",Archives,By Ralph Blumenthal Special to The New York York,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
U.S. Officials Say Invasion Of Laos is Still Possible,1971-02-05,https://www.nytimes.com/1971/02/05/archives/us-officials-say-invasion-of-laos-is-still-possible-invasion.html,article,"WASHINGTON, Feb. 4 — Ofcials continued today to hold open the possibility of a South Vietnamese strike against the Ho CM Minh Trail in southern Laos.",Archives,By Terence Smith Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Article 3 ‐‐ No Title,1971-02-05,https://www.nytimes.com/1971/02/05/archives/article-3-no-title.html,article,"KHESANH, South Vietnam, Feb. 4—“Those goddam tankers!” Specialist 4 Steven Hill said as he leaned on his surveyor's staff the other day and peered through the mist at a line of artillery tanks grinding along the road his engineering battalion had just reopened to this damp, cloud‐swept field.",Archives,By Iver Peterson Special to The New York Times,Archives,,[]
Laos to Protest Communist ‘Offensive’,1971-02-05,https://www.nytimes.com/1971/02/05/archives/laos-to-protest-communist-offensive.html,article,"VIENTIANE, Laos, Feb. 4—Premier Souvanna Phouma said today he would protest to Britain and the Soviet Union, cochairmen of the Geneva Conference of 1962, over what he termed a new offensive launched this week in northern Laos by North Vietnamese and Communist — led Pathet Lao troops. He stated the protest would be over attacks yesterday on points near the royal capital of Luang Prabang and the capture the sume clay of Muong Suoi, an important Gpvernment defense position on western fringe of the Plaine des Jarres.",Archives,By Tillman Durdin Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
TROOPS OF ALLIES MASS NEAR LAOS; CROSSING DENIED,1971-02-05,https://www.nytimes.com/1971/02/05/archives/troops-of-allies-mass-near-laos-crossing-denied-saigon-refuses-to.html,article,"SAIGON, South Vietnam, Feb. 4 — Thousands of American and South Vietnamese troops, supported by armored columns and planes, were moving near the Laotian border today in the northwestern corner of South Vietnam.",Archives,By Alvin Shuster  Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Cambodians Join Vietnamese Operation,1971-02-05,https://www.nytimes.com/1971/02/05/archives/cambodians-join-vietnamese-operation.html,article,"PNOMPENH, Cambodia, Feb. 4—The Cambodian command said tonight that Cambodian troops were participating in the new sweep in Cambodia announced yesterday by South Vietnamese officials in Saigon.",Archives,,Archives,,[]
Memories of the ’68 Siege Linger at Foggy Khesanh,1971-02-05,https://www.nytimes.com/1971/02/05/archives/memories-of-the-68-siege-linger-at-foggy-khesanh-memories-of-the.html,article,"KHESANH, South Vietnam, Feb. 4—The ghosts of past battles mingle with the fog over this fortress in the mountains of the northwest corner of South Vietnam.",Archives,,Archives,,[]
29 U.S. Battle Deaths Are Reported for Week,1971-02-05,https://www.nytimes.com/1971/02/05/archives/29-us-battle-deaths-are-reported-for-week.html,article,"SAIGON, South Vietnam, Feb. 4 (AP) — The United States command reported today that 29 Americans were killed in action in Vietnam last week, compared with 50 the week before, and that 15 others died of accidents and other nonhostile causes.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
"McGovern, Speaking at Dinner Here, Urges Presidential Primary in State",1971-02-05,https://www.nytimes.com/1971/02/05/archives/mcgovern-speaking-at-dinner-here-urges-presidential-primary-in.html,article,"Senator George S. McGovern of South Dakota, here for dinner of the New York City Democratic Committee, said last night that he hoped the New York Legislature would approve a Presidential primary in the state in time for the 1972 campaign.",Archives,By Clayton Knowles,Archives,,"['Vietnam', 'Vietnam']"
Article 4 ‐‐ No Title,1971-02-05,https://www.nytimes.com/1971/02/05/archives/article-4-no-title.html,article,"HANOI, North Vietnam, Feb. 4 (Agence France‐Presse) —Hanoi was calm today despite reports in the official press of “tens of thousands of Saigon troops massed” on the Laotian border for an expected “escalation” ha the United States.",Archives,,Archives,,[]
U.S. Pacifist to Leave Japan,1971-02-05,https://www.nytimes.com/1971/02/05/archives/us-pacifist-to-leave-japan.html,article,"TOKYO, Feb. 4 (Reuters)—Barbara Bye, an American pacifist, today ended a three‐month fight to enter Japan to conduct an antiwar campaign and said she would leave the country tomorrow. Miss Bye, a 26‐year‐old Quaker from Doylestown, Pa., has been at a Tokyo Airport hotel under guard since she was refused entry Oct 30.",Archives,,Archives,,['Vietnam']
WASHINGTON,1971-02-05,https://www.nytimes.com/1971/02/05/archives/the-endless-war.html,article,"WASHINGTON, Feb, 4—The main Issue in the latest allied offensive in Indochina is not the “news blackout” on military operations, but the policy question of why the South Vietnamese, with a million men under arms and an air force of over 600 planes, are still relying on massive U.S. air support to break up enemy troop concentrations and supplies.",Archives,By James Reston,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
New Drives Into Cambodia,1971-02-05,https://www.nytimes.com/1971/02/05/archives/new-drives-into-cambodia.html,article,"SAIGON, South Vietnam, Feb. 4 (UPI) — Military spokesman reported today that 11,000 South Vietnamese troops had pushed across the border into the Fishhook region of Cambodia to join about 7,500 other Cambodians clearing enemy sanctuaries.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Peking Ministry Warns U.S. On Laos Border Build‐Up,1971-02-05,https://www.nytimes.com/1971/02/05/archives/peking-ministry-warns-us-on-laos-border-buildup.html,article,"HONG KONG, Feb. 4—Communist China, in a statement condemning the allied troop build‐up along the Vietnam‐Laos border, said today that she would absolutely not allow the United States to “do whatever it pleases in Indochina.”",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Article 2 ‐‐ No Title,1971-02-05,https://www.nytimes.com/1971/02/05/archives/article-2-no-title.html,article,"SAIGON, South Vietnam, Feb. 4 — It was, as one man put it, just a dusty and rambling combat outpost drawn like a girdle around a 3,000‐foot airstrip. But its name, Khesanh, became in 1968 one of the darkest horrors of the Vietnam war.",Archives,By Gloria Emerson Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Wider War in Laos?,1971-02-05,https://www.nytimes.com/1971/02/05/archives/wider-war-in-laos.html,article,"The strategy of widening the war territorially in Southeast Asia in order to reduce the American involvement defies all logic. Yet the Administration, having chosen that route in Cambodia, has had to argue that that strategy is succeeding. In the process, it may have convinced itself that the war should be widened further—into Laos.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Saigon Defends an Invasion,1971-02-05,https://www.nytimes.com/1971/02/05/archives/saigon-defends-an-invasion.html,article,"PARIS, Feb. 4—South Vietnam today defended large‐scale operations into Laos and Cambodia by accusing North Vietnam of threatening its security through aggression in those countries.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
G.I.'s Feel They're Preparing the Way,1971-02-05,https://www.nytimes.com/1971/02/05/archives/gis-feel-theyre-preparing-the-way.html,article,"LANGVEI, South Vietnam. Feb. 4—American soldiers on one of their largest and perhaps one of their last major combat operations, appeared relaxed today—because so far they have had no large clashes with North Vietnamese troops — and relieved—because they had orders not to attack the enemy in Laos, which is only a few miles from here.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
"The Ho Chi Minh Trail: A Spidery, Constantly Shifting Route",1971-02-05,https://www.nytimes.com/1971/02/05/archives/the-ho-chi-minh-trail-a-spidery-constantly-shifting-route.html,article,"SAIGON, South Vietnam, Feb. 4—As in every year of the Vietnam war, the abatement of the monsoon rains last fall brought a quickening of enemy activity along the spidery track network through Laos that is known as the Ho Chi Minh Trail.",Archives,,Archives,,['Vietnam']
Newsmen's Group In Saigon Protests Scope of Embargo,1971-02-06,https://www.nytimes.com/1971/02/06/archives/newsmens-group-in-saigon-protests-scope-of-embargo.html,article,"SAIGON, South Vietnam, Feb. 5 — The Association of Foreign Correspondents in Vi etnam charged today that the American command's order bar ring mention of the six‐day news embargo on the military operation near the Laotian bor der had “deprived news corre spondents from exercising their elementary professional respon sibility.” ",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
South Vietnamese Forces Reported Preparing for ‘Imminent’ Drive Into Laos,1971-02-06,https://www.nytimes.com/1971/02/06/archives/south-vietnamese-forces-reported-preparing-for-imminent-drive-into.html,article,"SAIGON, South Vietnam, Feb. 5—Preparations were re ported under way today in the northwestern corner of South Vietnam for a South Vietnam ese attack on enemy supply routes in Laos.",Archives,By Alvin Shuster Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Letter to the Editor 1 ‐‐ No Title,1971-02-06,https://www.nytimes.com/1971/02/06/archives/letter-to-the-editor-1-no-title.html,article,Letters to the Editor,Archives,"MATTHEW LAUFER Bronx, Jan. 31, 1971",Archives,,['Vietnam']
Toll in Cambodia Reported,1971-02-06,https://www.nytimes.com/1971/02/06/archives/toll-in-cambodia-reported.html,article,"SAIGON, Feb. 5 (UPI) —Mil‐ itary spokesmen said here to day that South Vietnamese and Cambodian troops searching suspected enemy sanctuaries in Cambodia had reported killing 69 Communists in a battle yes terday. The allied toll was put at 7 South Vietnamese killed and 28 wounded.",Archives,,Archives,,['Vietnam']
Deeper and Deeper in Southeast Asia,1971-02-06,https://www.nytimes.com/1971/02/06/archives/deeper-and-deeper-in-southeast-asia.html,article,Letters to the Editor,Archives,"GEORGE K. SARGENT 3d New York, Jan. 28, 1971",Archives,,['Vietnam']
New Pressure in Laos,1971-02-06,https://www.nytimes.com/1971/02/06/archives/new-pressure-in-laos.html,article,"VIENTIANE, Laos, Feb. 5— North Vietnamese and Laotian Communist‐led forces today were reported to be continu ing their pressure on Govern ment forces in northern Laos with small‐scale attacks and aggressive patrolling near Sam Thong and Long Tieng, 80 air miles north of Vientiane. Both are Government‐hed mountain strongpoints near the Plaine des Jarres.",Archives,,Archives,,[]
U.S. OFFICIALS FEEL NIXON HAS DECIDED ON STRIKE IN LAOS,1971-02-06,https://www.nytimes.com/1971/02/06/archives/us-officials-feel-nixon-has-decided-on-strike-in-laos-timing-of.html,article,"WASHINGTON, Feb. 5 — Strong indications emerged here today that the Nixon Admin istration had decided to golf ahead with a strike by South Vietnamese troops against enemy supply lines in southern Laos. ",Archives,By Terence Smith Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
