headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Foreign Relations Group Yields Ellsberg Seminar Paper to F.B.I.,1971-11-04,https://www.nytimes.com/1971/11/04/archives/foreign-relations-group-yields-ellsberg-seminar-paper-to-fbi.html,article,"The Council on Foreign Relations, a study group of prominent Americans who analyze international issues under strict rules of confidentiality, has responded to a subpoena by turning over to the Federal Bureau of Investigation a seminar paper delivered last year by Dr. Daniel Ellsberg.",Archives,By Nicholas Gage,Archives,,['Vietnam']
Letters to the Editor,1971-11-04,https://www.nytimes.com/1971/11/04/archives/winding-down-the-war.html,article,To the Editor:,Archives,Dennis J. Doolin,Archives,,['Vietnam']
Man Who Sheltered Diem Recounts '63 Episode,1971-11-04,https://www.nytimes.com/1971/11/04/archives/man-who-sheltered-diem-recounts-63-episode.html,article,"SAIGON, South Vietnam, Nov. 3—“When I got a call from a secretary in the palace saying that President Ngo Dinh Diem wanted to come to my house to hide, I was very surprised,” said Ma Tuyen, a leathery‐faced businessman who was once head of Saigon's large and powerful Chinese community. “One does not expect such visitors.”",Archives,By Fox Butterfield Special to The New York Times,Archives,,['Vietnam']
"U.S. Puts Week's War Toll at 2, Concedes There Might Be More",1971-11-05,https://www.nytimes.com/1971/11/05/archives/us-puts-weeks-war-toll-at-2-concedes-there-might-be-more.html,article,"SAIGON, South Vietnam, Nov. 4—The United States command announced today the lowest number of battle deaths for one week for Americans since United States forces started fighting in South Vietnam in 1965.",Archives,By Iver Peterson Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Attantan's Suit Against Times On War Papers is Dismissed,1971-11-05,https://www.nytimes.com/1971/11/05/archives/atlantans-suit-against-times-on-war-papers-is-dismissed.html,article,"ATLANTA, Nov. 4 (AP)—A Federal judge has dismissed lawsuit asking $5‐million in actual damages and $1‐billion in punitive damages from The New Times for publishing the Pentagon Papers.",Archives,,Archives,,['Vietnam']
STUDY FINDS MOST LACK TRUST IN U.S.,1971-11-05,https://www.nytimes.com/1971/11/05/archives/study-finds-most-lack-trust-in-us-war-a-factor-in-diminished.html,article,"The American people have been losing confidence in the Federal Government over the last six years and now view Washington with more cynicism than ever, a team of University of Michigan social scientists has found after conducting repeated attitude surveys.",Archives,By Boyce Rensberger,Archives,,['Vietnam']
Helping Veterans,1971-11-05,https://www.nytimes.com/1971/11/05/archives/helping-veterans.html,article,"DeWitt Wallace, co‐chairman of Reader's Digest, says of the United Service Organzations: “As the war in Vietnam winds down, large groups: of our young men are being released from military service in numbers that our economy has been unable to absorb. Thousands of veterans are returning to New York and surrounding communities. This influx poses an urgent challenge and opportunity.",Archives,,Archives,,[]
WASHINGTON,1971-11-05,https://www.nytimes.com/1971/11/05/archives/how-to-win-by-losing.html,article,"WASHINGTON, Nov. 4—It is now just a year before the Presidential election of 1972, and President Nixon finds himself in a very odd situation. The economy is in deep trouble, with both inflation and unemployment running at unacceptable levels. The war is still on in Vietnam, and it is hard to remember a time when the nation's relations with Canada, Japan, Western Europe, Latin America and the underdeveloped countries of Asia and Africa were in such a state of anxiety and mistrust; but in the face of this general slippage, the President's political stock seems to be rising.",Archives,By James Reston,Archives,,[]
U.S. Says Hanoi Curtails P.O.W. Letters,1971-11-05,https://www.nytimes.com/1971/11/05/archives/us-says-hanoi-curtails-pow-letters.html,article,"PARIS, Nov. 4—The United States accused North Vietnam today of cutting down vastly on the number of letters it has allowed American prisoners of war to send home.",Archives,By Henry Giniger Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Goldberg Protests the Surrender of Ellsberg Paper,1971-11-05,https://www.nytimes.com/1971/11/05/archives/goldberg-protests-the-surrender-of-ellsberg-paper.html,article,"Arthur J. Goldberg said yesterday that he was “shocked and surprised” by the decision of the Council on Foreign Relations, of which he is a member, to turn over to Federal authorities a paper delivered, at a Council seminar last year by Dr. Daniel Ellsberg.",Archives,By Linda Charlton,Archives,,['Vietnam']
Laird Said to Tell Saigon U.S. Is Speeding Pullout,1971-11-06,https://www.nytimes.com/1971/11/06/archives/laird-said-to-tell-saigon-us-is-speeding-pullout.html,article,"SAIGON, South Vietnam, Nov. 5 (AP)—Secretary of Defense Melvin R. Laird has told the South Vietnamese that the United States is speeding troop withdrawals to get thousands of G.I.'s home for Christmas, informed sources reported to. day.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Connally Says He Will Bring No ‘Hard Line’ to Japan Talks,1971-11-06,https://www.nytimes.com/1971/11/06/archives/connally-says-he-will-bring-no-hard-line-to-japan-talks-connally.html,article,"JAKARTA, Indonesia, Nov. 5 —United States Secretary of the Treasury John B. Connally said here today that he was not going to Japan with either a hard bargaining attitude or a package of proposals to resolve economic problems between the two countries.",Archives,By James P. Sterba Special to The New York Times,Archives,,['Vietnam']
A Voice From Exile,1971-11-06,https://www.nytimes.com/1971/11/06/archives/a-voice-from-exile.html,article,"MONTREAL—The Vietnam war is more than half way through its seventh year; it is an American institution now, which criminally lays waste to Indochina with an unmatched technological barbarism, smashes and alienates America's young both in uniform and out, and drives several hundred thousand young Americans underground and a hundred thousand more into exile.",Archives,By Roger Williams,Archives,,['Vietnam']
State Department Says New Senate Aid Proposals Would Cripple South Vietnam,1971-11-06,https://www.nytimes.com/1971/11/06/archives/state-department-says-new-senate-aid-proposals-would-cripple-south.html,article,"WASHINGTON, Nov. 5—The State Department said to ?? that the Senate Foreign ?? dons Committee's new foreign aid proposals could have a crippling effect on South Vietnam's economy and seriously impair Cambodia's ability to defend herself against North Vietnamese forces.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
17 South Vietnamese Are Killed In an Ambush in Mekong Delta,1971-11-06,https://www.nytimes.com/1971/11/06/archives/17-south-vietnamese-are-killed-in-an-ambush-in-mekong-delta.html,article,"SAIGON, South Vietnam, Nov. 5 (AP)—Heavy South Vietnamese casualties were reported today in an ambush in the Mekong Delta, with 25 per cent of a company of about 100 militiamen said to have been put out of action.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Notes on People,1971-11-06,https://www.nytimes.com/1971/11/06/archives/rizzos-fire-chief-his-brother.html,article,"Philadelphia's Mayor‐elect, Frank L. Rizzo, the former Police Commissioner, announced his first cabinet appointment. For Fire Commissioner, he passed over 17 higher‐ranking civil service firemen to appoint a 47‐year‐old battalion fire chief who, has been with the department since 1949. The appointee, whose salary will jump from $15,000 to $27,000 a year is Joseph Rizzo, the Mayor‐elect's younger brother.",Archives,Albin Krebs,Archives,,['Vietnam']
FIGHTING CONTINUES AT CAMBODIAN POST,1971-11-07,https://www.nytimes.com/1971/11/07/archives/fighting-continues-at-cambodian-post.html,article,"SAIGON, South Vietnam, Nov. 6 (AP)—A general lull in combat in South Vietnam was nearly a week long today. But in eastern Cambodia sharp fighting continued around Government garrison besieged by North Vietnamese and Vietcong troops, and the South Vietnamese command announced a new operation just inside Cambodia.",Archives,SPECIAL TO THE NEW YORK TIMES,Archives,,[]
Status of The Movement: The ‘Energy Levels’ Are Low,1971-11-07,https://www.nytimes.com/1971/11/07/archives/status-of-the-movement-the-energy-levels-are-low-status-of-the.html,article,WASHINGTON.,Archives,By Joseph Lelyveld,Archives,,['Vietnam']
The World,1971-11-07,https://www.nytimes.com/1971/11/07/archives/what-are-americans-doing-they-are-getting-out-vietnam.html,article,"SAIGON—Secretary of Defense Melvin R. Laird stepped off his plane here last Wednesday and fumbled briefly for something to tell the waiting reporters. When he took office, he began, there were 549,500 American troops in Vietnam; today there are fewer than 200,000.",Archives,&#8212; Iver Peterson,Archives,,"['Vietnam', 'Vietnam']"
SEOUL ANNOUNCES VIETNAM PULL‐OUT,1971-11-07,https://www.nytimes.com/1971/11/07/archives/seoul-announces-vietnam-pullout.html,article,"SEOUL, South Korea, Nov. 6 —President Park Chung Hee announced today that 10,000 South Korean troops would be brought home from South Vietnam, beginning next month. The withdrawal of these troops, is scheduled to be completed by next June, in the first phase of a plan to withdraw all 48,000 South Koreans now stationed in that country.",Archives,,Archives,,['Vietnam']
National Notes,1971-11-07,https://www.nytimes.com/1971/11/07/archives/national-notes.html,article,"When the Knapp Commission adjourned its public hearings into police corruption a week ago, its counsel, Michael Armstrong, said that he fully expected a string of indictments to follow. In two separate actions last week, a Federal grand jury indicted a dozen New York City policemen.",Archives,,Archives,,['Vietnam']
LAIRD CONCLUDES VISIT TO VIETNAM,1971-11-07,https://www.nytimes.com/1971/11/07/archives/laird-concludes-visit-to-vietnam-he-indicates-us-is-ready-to-step.html,article,"SAIGON, South Vietnam, Nov. 6—Secretary of Defense Melvin R. Laird concluded three days of meetings here today and indicated that the United States, was ready to accelerate the pace of its troop withdrawals.",Archives,By Alvin Shuster Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Miss Margaret Anne Devine Wed,1971-11-07,https://www.nytimes.com/1971/11/07/archives/miss-margaret-anne-devine-wed.html,article,"Miss Margaret Anne Devine, a financial analyst with Esso International, was married here yesterday afternoon to Robert Emmett Moore, who returned from service as an Army lieutenant in Vietnam in September and is enrolled at the Columbia University Graduate. School of Business.",Archives,,Archives,,[]
"U.S Cuts Civilian Role, Too, in Vietnam",1971-11-07,https://www.nytimes.com/1971/11/07/archives/us-cuts-civilian-role-too-in-vietnam-us-civilian-advisory-program.html,article,"SAIGON, South Vietnam, Nov. 6—Along with the American combat role in Vietnam, the United States advisory program, with its separate army of soldiers and civilians, is winding down.",Archives,By Iver Peterson Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Thousands Join in War Protest,1971-11-07,https://www.nytimes.com/1971/11/07/archives/thousands-join-in-war-protest.html,article,"Thousands of men, women and children from the metropolitan area joined in a parade here yesterday to protest the war in Vietnam, the wage freeze, racism, what happened at Attica and what was going to happen at Amchitka.",Archives,By Martin Gansberg,Archives,,['Vietnam']
Colonel Herbert:,1971-11-07,https://www.nytimes.com/1971/11/07/archives/one-mans-troubles-with-the-army-and-vice-versa.html,article,"ATLANTA—After two convoluted years, the case of Anthony B. Herbert seemed last week to have reduced itself to a simple question: Is he telling the truth?",Archives,&#8212; James T. Wooten,Archives,,['Vietnam']
Foreign Notes,1971-11-07,https://www.nytimes.com/1971/11/07/archives/foreign-notes.html,article,Convicted Dean,Archives,,Archives,,['Vietnam']
HERBERT TO LEAVE ARMY IN 3 MONTHS,1971-11-08,https://www.nytimes.com/1971/11/08/archives/herbert-to-leave-army-in-3-months-colonel-cites-intolerable.html,article,"ATLANTA, Nov. 7—Lieut. Col. Anthony B. Herbert, a combat hero of two wars who charged two superior officers with covering up atrocities' in Vietnam, announced today that he would retire from the United States Army in February because of “intolerable” pressures on his family.",Archives,By James T. Wooten Special to The New York Times,Archives,,['Vietnam']
Australian Combat Role Ends in South Vietnam,1971-11-08,https://www.nytimes.com/1971/11/08/archives/australian-combat-role-ends-in-south-vietnam.html,article,"NUIDAT, South Vietnam Nov. 7 (Reuters)—Australia's combat role in the Vietnam war ended today when 1,100 men of the Fourth Battalion withdrew from Nuidat, which has been the main Australian base in Vietnam for five years.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
STUDY SHOWS U.S. PRESSES AIR WAR,1971-11-08,https://www.nytimes.com/1971/11/08/archives/study-shows-us-presses-air-war-cornell-team-sees-contrast-with-cut.html,article,"WASHINGTON, Nov. 7 — A comprehensive study of the air war in Indochina by a Cornel University group concludes that while the Nixon Administration drastically curtailed American ground combat, it is maintaining a high level of bombing and, in Cambodia and Laos, has in fact intensified the air war.",Archives,By Neil Sheehan Special to The New York Times,Archives,,['Vietnam']
U.S Planes North of DMZ Attack Antiaircraft Guns,1971-11-08,https://www.nytimes.com/1971/11/08/archives/us-planes-north-of-dmz-attack-antiaircraft-guns.html,article,"SAIGON, South Vietnam, Nov. 7 (AP)—The United States command announced that four American fighter‐bombers today attacked an antiaircraft site near North Vietnam's Donghoi air base, 40 miles north of the demilitarized zone.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
175 Protest at White House Against Indochina Bombing,1971-11-09,https://www.nytimes.com/1971/11/09/archives/175-protest-at-white-house-against-indochina-bombing.html,article,"WASHINGTON, Nov. 8—About 175 antiwar demonstrators lay on the sidewalk outside the White House this afternoon to protest continuing American bombing in Indochina.",Archives,,Archives,,['Vietnam']
United States and World Law,1971-11-09,https://www.nytimes.com/1971/11/09/archives/united-states-and-world-law.html,article,The American role as world policeman has been a subject of debate since the large‐scale escalation of the Vietnam war. The issue has been whether it was the responsibility of the United States to oppose aggression everywhere and to take it upon itself to uphold the rule of Jaw in the world. Few challenged the theoretical desirability of upholding international law.,Archives,,Archives,,[]
U.S. PLANES RAID THE NORTH AGAIN,1971-11-09,https://www.nytimes.com/1971/11/09/archives/us-planes-raid-the-north-again-retaliatory-attacks-directed-at.html,article,"SAIGON, South Vietnam, Tuesday, Nov. 9 (AP)—American planes staged retaliatory attacks on antiaircraft positions in North Vietnam yesterday for the second successive day, the United States command reported.",Archives,,Archives,,['Vietnam']
"Laird, Home, Hopeful on Vietnam",1971-11-09,https://www.nytimes.com/1971/11/09/archives/laird-home-hopeful-on-vietnam.html,article,"WASHINGTON, Nov. 8 (AP) —Secretary of Defense Melvin R. Laird returned today from his three‐day visit to Saigon with an optimistic assessment of the Vietnamization program and a recommendation for President Nixon further withdrawals of soldiers from Vietnam.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
"U.S. Force in Vietnam Now Down to 191,100",1971-11-09,https://www.nytimes.com/1971/11/09/archives/us-force-in-vietnam-now-down-to-191100.html,article,"SAIGON, South Vietnam, Nov. 8 (AP) — The United States command announced today that American military strength in Vietnam dropped by 5,600 men last week to 191,100. The reduction was the biggest weekly cut in six months.",Archives,,Archives,,['Vietnam']
CHARGE REDUCED IN COLONEL'S CASE,1971-11-09,https://www.nytimes.com/1971/11/09/archives/charge-reduced-in-colonels-case-one-of-2-counts-of-lying-on-mylai.html,article,"FORT MEADE, Md., Nov. 8 —The military judge in the court‐martial of Col. Oran K. Henderson dismissed tonight one of two counts of lying under oath to an Army panel investigating an alleged coverup of the slayings of civilians at Mylai, South Vietnam.",Archives,By Douglas Robinson Special to The New York Times,Archives,,['Vietnam']
COL. HERBERT GETS A LEAVE OF 30 DAYS,1971-11-09,https://www.nytimes.com/1971/11/09/archives/col-herbert-gets-a-leave-of-30-days.html,article,"ATLANTA, Nov. 8 (AP)—Lieut. Col. Anthony B. Herbert, who has accused the Army of harassing and “muzzling” him because he charged fellow officers with covering up Vietnam atrocities, was granted a 30‐day leave today as he made plans to apply for retirement.",Archives,,Archives,,['Vietnam']
105 Antiwar Protesters Seized at White House,1971-11-10,https://www.nytimes.com/1971/11/10/archives/105-antiwar-protesters-seized-at-white-house.html,article,"WASHINGTON, Nov. 9—The police arrested 105 demonstrators today for blocking a White House driveway in the second day of a protest against continued American bombing in Indochina.",Archives,,Archives,,['Vietnam']
CIVILIAN TESTIFIES IN COLONEL'S CASE,1971-11-10,https://www.nytimes.com/1971/11/10/archives/civilian-testifies-in-colonels-case-foreign-service-aide-says-he.html,article,"FORT MEADE, Md., Nov. 9—I A Foreign Service officer who served in Vietnam testified today that, if there had been a massacre of civilians at Mylai 4, he would have “expected” to have been told about it by his sources in the field.",Archives,By Douglas Robinson Special to The New York Times,Archives,,['Vietnam']
6 Killed in Captor Crash,1971-11-10,https://www.nytimes.com/1971/11/10/archives/6-killed-in-copter-crash.html,article,"SAIGON, South Vietnam, Wednesday, Nov. 10 (AP) — A United States helicopter flying to the aid of besieged South Vietnamese troops crashed today 17 miles east of Saigon, killing five Americans and one South Vietnamese.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Notes on People,1971-11-10,https://www.nytimes.com/1971/11/10/archives/a-campaign-mixup.html,article,"For a few hours yesterday, Senator George McGovern thought that Lieut. Col. Anthony Herbert, the muchdecorated soldier who is retiring from the Army in a dispute with his superiors ever alleged atrocities in Vietnam, was going to join his Presidential campaign staff.",Archives,Albin Krebs,Archives,,['Vietnam']
