headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
4 in U. S. Copter Killed,1971-03-02,https://www.nytimes.com/1971/03/02/archives/4-in-u-s-copter-killed.html,article,"SAIGON, South Vietnam, Tuesday, March 2 (Reuters)— A United States helicopter was shot down and destroyed over Komnong Chain Province in Cambodia yesterday, killing four American crewmen, the American command announoed here today. The crash brought to 59 the number of United States aircraft lost in the area since April 20, 1970, when American and South Vietnamese troops thrust into southeastern Cambodia to clear out North Vietnamese and Vietcong bor der sanctuaries. ",Archives,,Archives,,[]
Galley Judge Expected to Permit Medina Testianony,1971-03-03,https://www.nytimes.com/1971/03/03/archives/calley-judge-expected-to-permit-medina-testimony.html,article,"FORT BENNING, Ga., Feb. 4‐‐Capt. Ernest L. Medina, who leis accused the Army of trying to prevent his testifying at the trial here of First Lieut. Wil liam L. Calley Jr., may be in vited to tettify after all. ",Archives,By Homer Bigart Special to The New York Times,Archives,,['Vietnam']
Nixon Wants Lindsay To Stay a Republican,1971-03-03,https://www.nytimes.com/1971/03/03/archives/nixon-wants-lindsay-to-stay-a-republican.html,article,"Herbert Klein, White House director of communications, said here yesterday that the Nixon Administration would like Mayor Lindsay to re main a member of the Re publican party. ",Archives,,Archives,,['Vietnam']
4 Lost Photographers Presumed Dead,1971-03-03,https://www.nytimes.com/1971/03/03/archives/4-lost-photographers-presumed-dead.html,article,"SAIGON, South Vietnam March 2—An American official here said today that the four photographers on a Vietnamese. helicopter that crashed in Laos Feb. 10 “mus now be pre sumed dead.”",Archives,,Archives,,['Vietnam']
Copters Return From Laos With the Dead,1971-03-03,https://www.nytimes.com/1971/03/03/archives/copters-return-from-laos-with-the-dead.html,article,"KHESANH, South Vietnam, Feb. 27—The dead began to come into the emergency field hospital here today after 1 P.M. ",Archives,By Gloria Emerson Special to The New York Times,Archives,,['Vietnam']
Nixon Gives Medal of Honor To 7 in a White Hoare Fete,1971-03-03,https://www.nytimes.com/1971/03/03/archives/nixon-gives-medal-of-honor-to-7-in-a-white-house-fete.html,article,"WASHINGTON, March 2 (UPI) — President Nixon today presented the Medal of Honor, the nation's highest decoration for valor, to seven United States servicemen at a private White House ceremony. ",Archives,,Archives,,['Vietnam']
Ambush by Foe Kills 11,1971-03-03,https://www.nytimes.com/1971/03/03/archives/ambush-by-foe-kills-11.html,article,"SAIGON, March 2 (AP)— The South Vietnamese com riand, reporting on its sweep against enemy bases in eastern Cambodia, said today that 11 of its soldiers had been killed and 16 wounded, in an ambush near the town of Suong. ",Archives,,Archives,,['Vietnam']
WASHINGTON,1971-03-03,https://www.nytimes.com/1971/03/03/archives/the-kissinger-role.html,article,"WASHINGTON, March 2—Henry Kissinger is in the center of a bitter controversy here for three reasons: (1) despite White House denials, he is undoubtedly the principal adviser to President Nixon on foreign policy; (2) that policy, particularly in Indochina, is opposed by influential members of the House and particularly the Senate, who feel they have a constitutional duty to examine the logic of the Presi dent's decisions; but (3) they cannot question Mr. Kissinger about Laos, the Middle East or anything else. ",Archives,By James Reston,Archives,,['Vietnam']
Symington Protests Kissinger's Power,1971-03-03,https://www.nytimes.com/1971/03/03/archives/symington-protests-kissingers-power.html,article,"WASHINGTON, March 2— Senator Stuart Symington pro tested today that Henry A. Kis singer, the President's adviser on national security, had be come “Secretary of State in ev erything but title” and that as a result Secretary of State Wil liam P. Rogers had become a laughing‐stock in Washington. ",Archives,By John W. Finney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Letter to the Editor,1971-03-03,https://www.nytimes.com/1971/03/03/archives/will-china-intervene-in-vietnam.html,article,To the Editor:,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Laos Protests to Thant,1971-03-03,https://www.nytimes.com/1971/03/03/archives/laos-protests-to-thant.html,article,"UNITED NATIONS, N. Y., March 2—The charge, d'affaires of the Laotian Embassy in Washington, Lane Pathamma vong, called on Secretary Gen eral Thant today to protest the presence of foreign troops in his country. Similar protests were made recently to the So voiet Union and Britain, co chairmen of the 1962 Geneva conference that guaranteed the neutrality of Laos. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Aiding Global Economy,1971-03-03,https://www.nytimes.com/1971/03/03/archives/aiding-global-economy-nixon-message-aims-to-return-us-to-role-in-in.html,article,Vietnam—and now Cambodia and Laos—have so dominated thought about the United States's international role that the nation's earlier reputation as rebuilder of the world economy has almost been blotted out. The most constructive aspect of President Nixon's State of the World Mes sage is his effort to look beyond the war in Southeast Asia and to set the United States back on its course as contribu tor to international economic development; this part of the message has received less at tention than it deserves.,Archives,By Leonard S. Silk,Archives,,[]
SAIGON BOLSTERS ITS FORCE IN LAOS,1971-03-03,https://www.nytimes.com/1971/03/03/archives/saigon-bolsters-its-force-in-laos-seeks-to-counter-buildup-of-north.html,article,"SAIGON, South Vietnam, Wednesday, March 3—More South Vietnamese troops crossed into Laos yesterday to counter a continued build‐up of enemy troops and armored forces in the battle area.",Archives,By Alvin Shuster Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
PROMPT REPORTS ON MYLAI 4 CITED,1971-03-04,https://www.nytimes.com/1971/03/04/archives/prompt-reports-on-mylai-4-cited-copter-chief-tells-trial-of.html,article,"FORT BENNING, Ga., March 3—The mass killing of South Vietnamese civilians at the ham let of Mylai 4 was reported to high‐echelon officers of the Americal Division within hours after the incident, a witness said today at the court‐martial of First Lieut. William L. Cal ley Jr. ",Archives,By Homer Bigart; Special to The New York Times,Archives,,['Vietnam']
FOE SAID TO FIRE ACROSS THE DMZ AT U.S. AIRCRAFT,1971-03-04,https://www.nytimes.com/1971/03/04/archives/foe-said-to-fire-across-the-dmz-at-us-aircraft-us-command-in-saigon.html,article,"SAIGON, South Vietnam, Thursday, March 4 — North Vietnamese gunners have fired antiaircraft missiles across the demilitarized zone at American planes flying over South Viet nam, the United States com mand reported yesterday. ",Archives,By Alvin Shuster; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
‘No Discussions’ at White House,1971-03-04,https://www.nytimes.com/1971/03/04/archives/no-discussions-at-white-house.html,article,"WASHINGTON, March 3 — The White House said today that there had been “no discus sions” in the Nixon Administra tion about the prospect of a South Vietnamese military thrust into North Vietnam, with or without American support.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Thieu Repeats Hint of Invasion of North,1971-03-04,https://www.nytimes.com/1971/03/04/archives/thieu-repeats-hint-of-invasion-of-north.html,article,"SAIGON, South Vietnam, March 3 — For the second time in a week, President Nguyen Van Thieu has made a public statement hinting that an invasion of North Vietnam is not out of the question. But he did not commit his Govern ment to any such course of action. ",Archives,By Craig R. Whitney; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
40‐Hour Truce Observance,1971-03-04,https://www.nytimes.com/1971/03/04/archives/40hour-truce-observance.html,article,"SAIGON, Thursday, March 4 (Reuters) —United States and South Vietnamese forces will observe a 40‐hour truce today and tomorrow in western Kon tum Province of the Central Highlands to allow the promised release of 39 wounded South Vietnamese prisoners by the Vietcong, informed sources said today. ",Archives,,Archives,,['Vietnam']
Poll Finds Nixon Rating Lowest After Saigon's Invasion of Laos,1971-03-04,https://www.nytimes.com/1971/03/04/archives/poll-finds-nixon-rating-lowest-after-saigons-invasion-of-laos.html,article,"WASHINGTON, March 3 — President Nixon's popularity fell to the lowest level of his Presidency shortly after the South Vietnamese invasion of Laos, despite his recent appeal for support of domestic re forms, the Gallup Poll reported today. ",Archives,By James M. Naughton; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
"PIPELINE AN OLD ONE, PENTAGON CONCEDES",1971-03-04,https://www.nytimes.com/1971/03/04/archives/pipeline-an-old-one-pentagon-concedes.html,article,"WASHINGTON, March 3— Defense Department officials conceded today that a three‐ foot length of gasoline pipe line, displayed to reporters last week by Lieut. Gen. John W. Vogt as having been cut from the Ho Chi Minh Trail complex during the current incursion into Laos had in fact been ob tained earlier. ",Archives,,Archives,,['Vietnam']
House BiII Calls for Team To Oversee Vietnam Vote,1971-03-04,https://www.nytimes.com/1971/03/04/archives/house-bill-calls-for-team-to-oversee-vietnam-vote.html,article,"WASHINGTON, March 3 (UPI)—A Houge resolution to send a 15‐member team of United States observers to over see South Vietnam's Presiden tial election in October was introduced today by a group of 43 Representatives. ",Archives,,Archives,,['Vietnam']
General Is Accused Of Ousting a Major For PX Exposures,1971-03-04,https://www.nytimes.com/1971/03/04/archives/general-is-accused-of-ousting-a-major-for-px-exposures.html,article,"WASHINGTON, March 3 (UPI)—An Army major testi fied today that he had been ousted from his job amid ru mors there was “a price on my head” because he had tried to disclose corruption in the oper ation of service clubs in Viet nam. ",Archives,,Archives,,['Vietnam']
"Round Top's Director, 22, Now on Trails in Vietnam",1971-03-04,https://www.nytimes.com/1971/03/04/archives/round-tops-director-22-now-on-trails-in-vietnam.html,article,,Archives,By Michael Strauss; Special to The New York Times,Archives,,[]
Cambodian Refinery Attacked,1971-03-05,https://www.nytimes.com/1971/03/05/archives/cambodian-refinery-attacked.html,article,"PNOMPENH, Cambodia, March 4 (AP)—The Cambodian high command reported that North Vietnamese and Vietcong troops attacked Cambodia's oil, refinery in Xompong Som to day and cut off Government troops sent to bolster the de fenders. ",Archives,,Archives,,[]
KY SEEKS STEP‐UP IN U.S. AIR SUPPORT,1971-03-05,https://www.nytimes.com/1971/03/05/archives/ky-seeks-stepup-in-us-air-support-says-it-is-needed-in-laos-to.html,article,"KHESANH, South Vietnam, March 4 — Vice President Nguyen Cao Ky said today that unless South Vietnamese forces in Laos received increased American air support, they would be “in a difficult situa tion.” ",Archives,By Iver Peterson; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Saigon Battalion Is Flown 7 Miles Farther Into Laos,1971-03-05,https://www.nytimes.com/1971/03/05/archives/saigon-battalion-is-flown-7-miles-farther-into-laos-500-infantrymen.html,article,"SAIGON, South Vietnam, Fri day, March 5—South Vietname ese forces in Laos have be gun a new move westward in their drive to cut the North Vietnamese supply‐trail net work. ",Archives,By Craig R. Whitney; Special to The New York Times,Archives,,['Vietnam']
Mylai Inquiry Ban Is Laid to General,1971-03-05,https://www.nytimes.com/1971/03/05/archives/mylai-inquiry-ban-is-laid-to-general-calley-trial-hears-that.html,article,"FORT BENNING, Ga., March 4—Maj. Gen. Samuel W. Kos ter, who commanded the Ameri cal Division at the time of the alleged massacre of South Viet namese civilians at Mylai 4, forestalled an on‐the‐spot inves tigation of the incident, one of his field officers testified today at the court‐martial of First Lieut. William L. Calley Jr. ",Archives,By Homer Bigart; Special to The New York Times,Archives,,['Vietnam']
Pentagon Reports Foe May Be Firing New Missile in Laos,1971-03-05,https://www.nytimes.com/1971/03/05/archives/pentagon-reports-foe-may-be-firing-new-missile-in-laos.html,article,"WASHINGTON, March 4 (AP)—A Defense Department spokesman said today that the North Vietnamese might be fir ing a new antiaircraft missile in Laos against United States aircraft supporting the South Vietnamese drive against en emy supply trails. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Laotian Gamble,1971-03-05,https://www.nytimes.com/1971/03/05/archives/laotian-gamble.html,article,The risk of a further widening of the war in Indochina has been increased by the decision to push deeper Into Laos in the face of strong and increasingly effective enemy resistance. ,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
WAR FOE GUILTY IN DRAFT CASE,1971-03-05,https://www.nytimes.com/1971/03/05/archives/war-foe-guilty-in-draft-case-rockefeller-u-student-had-refused-to.html,article,"A Rockefeller University graduate student was found guilty yesterday at. the end of his. second trial for refusing, to be inducted into the Army be Cause of his Opposition to the war In Vietnam. ",Archives,By Arnold H. Lubasch,Archives,,['Vietnam']
Transcript of President Nixon's News Conference on Foreign Policy Matters,1971-03-05,https://www.nytimes.com/1971/03/05/archives/transcript-of-president-nixons-news-conference-on-foreign-policy.html,article,"Following is a transcript of Presi dent Nixon's news conference on for eign affairs televised last night from the East Room of the White House, as recorded by The New York Times: ",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Where the Laos Trail Leads,1971-03-05,https://www.nytimes.com/1971/03/05/archives/where-the-laos-trail-leads.html,article,"Both sides know the Nixon plan for “Vletnamizing” the Indochina war depends on at least partial victory in the continuing Laos battle. Partial victory means destruction of sufficient Communist stockpiles along the south ward channel of the Ho Chi Minh Trail to prevent Hanoi from mounting another serious offensive for another year, ",Archives,By C. L. Sulzberger,Archives,,"['Vietnam', 'Vietnam']"
Saigon's Copter Pilots Are Criticized,1971-03-05,https://www.nytimes.com/1971/03/05/archives/saigons-copter-pilots-are-criticized.html,article,,Archives,By Gloria Emerson; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Bombs and Balance,1971-03-05,https://www.nytimes.com/1971/03/05/archives/bombs-and-balance.html,article,"WASHINGTON. March 4—Every few days now, somebody introduces a bill in Congress designed to influence the course of the Indochina war or bring America's participation in it to an end, but none of these has any real chance of success. ",Archives,By James Reston,Archives,,['Vietnam']
LAIRD NOW DUBIOUS ON PIPELINE DISPLAY,1971-03-05,https://www.nytimes.com/1971/03/05/archives/laird-now-dubious-on-pipeline-display.html,article,"WASHINGTON, March 4— Secretary of Defense Melvin R. Laird acknowledged today that it “probably would have been better” if the Defense Depart ment had made clear that a, piece of pipeline shown at a Pentagon news conference had not been obtained during the current South Vietnamese op eration in Laos. ",Archives,,Archives,,['Vietnam']
Why We Fight in Laos,1971-03-05,https://www.nytimes.com/1971/03/05/archives/why-we-fight-in-laos-use-of-the-corridor-violates-the-laotian.html,article,"AUSTIN, Tex.—As the critical battle shapes up for control over the infil tration routes through Laos during the current dry season, it may be useful to recall the history of that critical piece of the world's real estate. ",Archives,By W. W. Rostow,Archives,,"['Vietnam', 'Vietnam']"
Nixon Accuses Symington Of ‘Cheap Shot’ at Rogers,1971-03-05,https://www.nytimes.com/1971/03/05/archives/nixon-accuses-symington-of-cheap-shot-at-rogers.html,article,"WASHINGTON, March 4 — President Nixon accused Sena tor Stuart Symington of Mis souri of taking “a cheap shot” in suggesting that William P. Rogers had been Secretary of State in title only. ",Archives,By John W. Finney; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"Hanoi, Protesting Air Attacks, Sends Deputy to Talks in Paris",1971-03-05,https://www.nytimes.com/1971/03/05/archives/hanoi-protesting-air-attacks-sends-deputy-to-talks-in-paris.html,article,"PARIS, March 4—The Viet cong and North Vietnamese chief delegates stayed away from the Paris negotiations to day to protest American air at tacks on North Vietnam. Their deputies attended the 105th session, a grim and fruitless meeting. ",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
PRESIDENT SAYS LAOS OPERATION AIDS U.S. PULLOUT,1971-03-05,https://www.nytimes.com/1971/03/05/archives/president-says-laos-operation-aids-us-pullout-states-at-news.html,article,"WASHINGTON, March 4 — President Nixon said tonight that the allied operation in Laos had “very seriously dam aged” Hanoi's military ability and thus assured the continued withdrawal of American troops from South Vietnam this year and next. ",Archives,By Robert B. Semple Jr.; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Worst Toll Since September,1971-03-05,https://www.nytimes.com/1971/03/05/archives/worst-toll-since-september.html,article,"SAIGON, March 4 (AP) — The heavy fighting in Laos was reflected in the weekly casualty reports issued today by the allied commands here. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Ex‐Colonel Relates How He Prevented A Brothel on Base,1971-03-05,https://www.nytimes.com/1971/03/05/archives/ex-colonel-relates-how-he-prevented-a-brothel-on-base.html,article,"WASHINGTON, March 4 (AP) —A retired Army colonel told a panel of amused Senators of his running battle to prevent a brothel from being erected in the center of Army headquar ters in Vietnam. ",Archives,,Archives,,['Vietnam']
Hanoi Reports U.S. Force Near.,1971-03-06,https://www.nytimes.com/1971/03/06/archives/hanoi-reports-us-force-near.html,article,"TOKYO, Saturday, March 6 (AP)—A Hanoi broadcast said today that four United States landing ships with 1,500 American marines aboard had approached close to the North Vietnamese coast in the southern panhandle “ready for action.”",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Washington: For the Record,1971-03-06,https://www.nytimes.com/1971/03/06/archives/washington-for-the-record.html,article,"Activities. The President sent • his urban community development message to Congress. Later in the morning the President met with Chairman Paul W. McCracken of the Council of Economic Advisers, Treasury. Secretary John B. Connally Jr., Federal Reserve Board Chairman Arthur F. Burns and Director George Shultz of the Office of Management, and Budget. The President had an afternoon meeting with Governor Rockefeller of New York. The President also met with this National Security Council.",Archives,,Archives,,['Vietnam']
Hanoi Bids People Prepare to ‘Smash’ Assault,1971-03-06,https://www.nytimes.com/1971/03/06/archives/hanoi-bids-people-prepare-to-smash-assault.html,article,"HONG KONG, March 5—Premier Pham Van Dong has called on the people of North Vietnam to increase their “support to the South” and be prepared to “smash any war act” against the North.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
