headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Report by Vice President Johnson On His Visit to Asian Countries,1971-07-01,https://www.nytimes.com/1971/07/01/archives/report-by-vice-president-johnson-on-his-visit-to-asian-countries.html,article,"Excerpts from memorandum, “Mission to Southeast Asia, India and Paki stan,” from Vice President Lyndon B. Johnson to President Kennedy, May 23, 1961.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1971-07-01,https://www.nytimes.com/1971/07/01/archives/letter-to-the-editor-4-no-title.html,article,To the Editor:,Archives,Gerald M. Pomper,Archives,,['Vietnam']
Pentagon Papers: Study Reports Kennedy Made ‘Gamble’ Into a ‘Broad Commitment’,1971-07-01,https://www.nytimes.com/1971/07/01/archives/pentagon-papers-study-reports-kennedy-made-gamble-into-a-broad.html,article,The Pentagon's study of the Vietnam war concludes that President John F. Kennedy transformed the “limited‐risk gamble” of the Eisenhower Administra tion into a “broad commitment” to pre vent Communist domination of South Vietnam. ,Archives,By Hedrick Smith,Archives,,['Vietnam']
96 Navy Addicts ‘Confess’,1971-07-01,https://www.nytimes.com/1971/07/01/archives/96-navy-addicts-confess.html,article,"SAIGON, South Vietnam, June 30 (AP) — The United States Navy said today that 96 men had turned themselves in during the first Trial month of its dung amnesty program in South Vietnam. The program is being extended indefinitely.",Archives,,Archives,,[]
Harkins Message to Taylor Voicing Doubts on Plot,1971-07-01,https://www.nytimes.com/1971/07/01/archives/harkins-message-to-taylor-voicing-doubts-on-plot.html,article,"Cablegram front General Harkins in Saigon to General Taylor, Oct. 30, 1963.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Memo on Washington Meeting In Aftermath of August Plot,1971-07-01,https://www.nytimes.com/1971/07/01/archives/memo-on-washington-meeting-in-aftermath-of-august-plot.html,article,"Memorandum by Maj. Gen. Victor H. Krulak, special assistant to the Joint chiefs of Staff for counterinsurgency and special activities, on a meeting the State Department Aug. 31, 1963. Besides General Krulak, participants were Vice President Johnson; Secretary Rusk; Secretary McNamara; Deputy Secre tary of Defense Roswell L. Gilpatric; McGeorge Bundy; General Taylor; Edward R., Murrow, director of the United States Information Agency; Lieut. Gen. Murshall S. Carter, Deputy Directon of the Central Intelligence Agency; Richard Helms and William E. Colby of the C.I.A.; Frederick E. Notting Jr., former Am bassador in Saigon; Assistant Secretary Hilsman, and Paul M. Kattenburg the State Department, head of the Interdepartmental Working Group Vietnam.",Archives,,Archives,,['Vietnam']
"U.S. Approval, in 1961, of Steps To Strengthen South Vietnam",1971-07-01,https://www.nytimes.com/1971/07/01/archives/us-approval-in-1961-of-steps-to-strengthen-south-vietnam.html,article,"National Security Action Memorandum 52, signed by McGeorge Bundy, Presidential adviser on national security, May 11, 1961.",Archives,,Archives,,['Vietnam']
‘FINAL’ BATTLE SEEN DURING 1973 BY THIEU,1971-07-01,https://www.nytimes.com/1971/07/01/archives/final-battle-seen-during-1973-by-thieu.html,article,"SAIGON, South Vietnam, June 30 (UPI) — President Nguyen Van Thieu forecast to day a “final confrontation” be tween South and North Viet namese military forces in 1973 after completion of United States and allied troop with drawls.",Archives,,Archives,,['Vietnam']
‘An Enlightened People’,1971-07-01,https://www.nytimes.com/1971/07/01/archives/an-enlightened-people.html,article,"The historic decision of the Supreme Court in the case of the United States Government vs. The New York Times and The Washington Post is a ringing victory for freedom under law. By lifting the restraining order that had pre vented this and other newspapers from publishing the hitherto secret Pentagon Papers, the nation's highest tribunal strongly reaffirmed the guarantee of the peo ple's right to know, implicit in the First Amendment to the Constitution of the United States.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
State Department Study in Late '62 On Prospects in South Vietnam,1971-07-01,https://www.nytimes.com/1971/07/01/archives/state-department-study-in-late-62-on-prospects-in-south-vietnam.html,article,"Excerpts from research memorandum from Roger Hilsman, director of the State Department Bureau of Intelligence and Research, to Secretary of State Rush, Dec. 3, 1962. The memorandum bore the title “The Situation and Short Term Prospects in South Vietnam” and a footnote said that the report was based on information available through Nov. 12, 1962.",Archives,,Archives,,['Vietnam']
‘Political Decay’,1971-07-01,https://www.nytimes.com/1971/07/01/archives/political-decay-diem-coup-raids-convinced-some-u-s-aides-it-was.html,article,"Until the eruption of Buddhist demon strations against the Diem regime in May, 1963, much of the American pub lic was oblivious to the “political de cay” in Vietnam described in the Pen tagon account: the atmosphere of sus picion, the pervasive but latent disaf fection with the autocratic Diem regime, the taint of corruption, the suppressed discontent in the Army. ",Archives,,Archives,,['Vietnam']
Further Rusk Cable to Lodge On. Diem‐Nhu Relationship,1971-07-01,https://www.nytimes.com/1971/07/01/archives/further-rusk-cable-to-lodge-on-diemnhu-relationship.html,article,"Cablegram from Secretary Rush to Ambassador Lodge, Aug. 29, 1963.",Archives,,Archives,,['Vietnam']
Memo From Joint Chiefs Urging A Greater Role in South Vietnam,1971-07-01,https://www.nytimes.com/1971/07/01/archives/memo-from-joint-chiefs-urging-a-greater-role-in-south-vietnam.html,article,"Excerpts from memorandum from the Joint Chiefs of Staff to Secretary of Defense McNamara, Jan. 13, 1962. On Jan. 27, 1962, Mr. McNamara sent memorandum to President Kennedy with a covering letter that said in part: “The Joint Chiefs of Staff have asked that the attached memorandum . . .be brought to your attention. The memorandum requires no action by you at this time. I am not prepared to endorse the experience with our present program in South Vietnam.”",Archives,,Archives,,['Vietnam']
Most Congressional Leaders Applaud Court Decision,1971-07-01,https://www.nytimes.com/1971/07/01/archives/most-congressional-leaders-applaud-court-decision-the-white-house.html,article,"WASHINGTON, June 30— Congressional leaders today generally applauded the Su preme Court decision on publi cation of material from Penta gon papers. ",Archives,By Marjorie Hunter Special to The New York Times,Archives,,['Vietnam']
Sulzberger Expresses ‘Complete Joy’ at Ruling,1971-07-01,https://www.nytimes.com/1971/07/01/archives/sulzberger-expresses-complete-joy-at-ruling.html,article,"Arthur Ochs Sulzberger, president and publisher of The New York. Times, said yester day that his reaction to the Supreme. Court's decision was “one of complete joy and de light.”",Archives,,Archives,,['Vietnam']
Lodge Cable to Secretary Rusk On U.S. Policy Toward a Coup,1971-07-01,https://www.nytimes.com/1971/07/01/archives/lodge-cable-to-secretary-rusk-on-us-policy-toward-a-coup.html,article,"Cablegram from Ambassador Lodge to Secretary Rusk, Aug. 29, 1963.",Archives,,Archives,,['Vietnam']
Lansdale Memo for Taylor On Unconventional Warfate,1971-07-01,https://www.nytimes.com/1971/07/01/archives/lansdale-memo-for-taylor-on-unconventional-warfare.html,article,"Excerpts from memorandum from Brig. Gen. Edward G. Lansdale, Pentagon expert on guerrilla warfare, to Gen. Maxwell D. Taylor, President Kennedy's military adviser, on “Resources for Unconventional, Warfare, S E Asia,” undated but apparently from July, 1961. Copies were sent to Secretary of Defense Robert S. McNamara, Deputy Secretary of Defense Roswell Gilpatric, Secretary of State Dean Rush, Allen W. Dulles, Director of Central Intelligence, and Gen. C. P. Caball, Deputy Director of Central Intelligence.",Archives,,Archives,,['Vietnam']
C.I.A. Station Chief's Cable On Coup Prospects in Saigon,1971-07-01,https://www.nytimes.com/1971/07/01/archives/cia-station-chiefs-cable-on-coup-prospects-in-saigon.html,article,"Cablegram from Mr. Richardson to Mr. McCone, Aug. 28, 1963.",Archives,,Archives,,['Vietnam']
Lodge Message to Bundy On Dealings With Generals,1971-07-01,https://www.nytimes.com/1971/07/01/archives/lodge-message-to-bundy-on-dealings-with-generals.html,article,"Cablegram from Ambassador Lodge to McGeorge Bundy, Oct. 25, 1963.",Archives,,Archives,,['Vietnam']
McNamara as Speer,1971-07-01,https://www.nytimes.com/1971/07/01/archives/mcnamara-as-speer.html,article,"PARIS—In his memoirs, Albert Speer quotes a 1944 article in The London Observer that described him as “a type which is becoming increas ingly important in all belligerent countries: The pure technician, the classless bright young man without background, with no other original aim than to make his way in the world, and no other means than his technical and managerial ability. It the lack of psychological and spiritual ballast, and the ease with which he handles the terrifying technical and organizational machinery of our age, which makes this type go far now adays. This is their age; the Hitlers and Himmlers we may get rid of, but the Speers, whatever happens to this particular special man, will long be with us.” ",Archives,By Sanche de Gramont,Archives,,['Vietnam']
Kennedy Position on Coup Plots,1971-07-01,https://www.nytimes.com/1971/07/01/archives/kennedy-position-on-coup-plots.html,article,"Cablegram from White House to Ambassador Lodge, transmitted on Central Intelligence Agency channel, Oct. 5, 1963. The Pentagon study says this mes sage emanated from a meeting of the National Security Council.",Archives,,Archives,,['Vietnam']
Cable on Diem's Treaty Request,1971-07-01,https://www.nytimes.com/1971/07/01/archives/cable-on-diems-treaty-request.html,article,"Cablegram from the United States Embassy in Saigon to the State Depart ment, Oct. 1, 1961. A copy of the message was sent to the commander in chief of Pacific forces.",Archives,,Archives,,['Vietnam']
U.S. and Diem's Overthrow: Step by Step,1971-07-01,https://www.nytimes.com/1971/07/01/archives/us-and-diems-overthrow-step-by-step-pentagon-papers-the-diem-coup.html,article,"The Pentagon's, secret study of the Vietnam war discloses that President Kennedy knew and approved of plans for the military coup d'état that over threw President Ngo Dinh Diem in 1963. ",Archives,,Archives,,['Vietnam']
Letters to the Editor,1971-07-01,https://www.nytimes.com/1971/07/01/archives/sacrifice-and-elections-in-vietnam.html,article,To the Editor:,Archives,Max Salvadori,Archives,,['Vietnam']
A Challenge for the U.S.,1971-07-01,https://www.nytimes.com/1971/07/01/archives/a-challenge-for-the-us.html,article,"However serious the problem in South Vietnam, the situation in Laos was far more critical. “The Western position was in the process of falling, apart as Ken nedy took office,” the Pentagon account says. ",Archives,,Archives,,[]
Court Move Hailed At Washington Post; More Articles Due,1971-07-01,https://www.nytimes.com/1971/07/01/archives/court-move-hailed-at-washington-post-more-articles-due.html,article,"WASHINGTON, June 30 — Executives of The Washington Post applauded the Supreme Court's decision today and pub lished in their Thursday issue, three articles based on their partial collection of the Penta gon, papers. ",Archives,,Archives,,['Vietnam']
IN THE NATION,1971-07-01,https://www.nytimes.com/1971/07/01/archives/preventive-government.html,article,"WASHINGTON, June 30—Back in the fifties, Mort Sahl used to recite what was then considered a bitter portrayal of the Nixon family at home. Mrs. Nixon, as the story went, was sitting on one side of the fireplace, knitting an American flag. Mr. Nixon was sitting on the other side of the fireplace, reading the Constitution— in search of loopholes.",Archives,By Tom Wicker,Archives,,['Vietnam']
Use of U.S. Troops Decided in April '65,1971-07-01,https://www.nytimes.com/1971/07/01/archives/use-of-us-troops-decided-in-april-65.html,article,"President Johnson decided on April 1, 1965, to use Ameri can ground troops for offensive action in South Vietnam be cause the Administration quickly found that sustained bombing of North Vietnam— begun on March 2—was not going to stave off collapse in South Vietnam.",Archives,,Archives,,[]
Fighting Intensifies Below DMZ,1971-07-01,https://www.nytimes.com/1971/07/01/archives/fighting-intensifies-below-dmz-b52s-strike-foe.html,article,"SAIGON, South Vietnam, Thursday, July 1 (AP)—Fight ing intensified yesterday along South Vietnam's northern fron tier just below the demilita rized zone. ",Archives,,Archives,,['Vietnam']
New Omens of Peril,1971-07-01,https://www.nytimes.com/1971/07/01/archives/new-omens-of-peril.html,article,"In what the analyst calls the first flush of self‐satisfaction, Ambassador Lodge cabled Washington on Nov. 4 pre dicting that the change of regime would shorten the war against the Vietcong be cause of the improved morale in the South Vietnamese Army.",Archives,,Archives,,[]
A Sterner Objective,1971-07-01,https://www.nytimes.com/1971/07/01/archives/a-sterner-objective.html,article,"On May 11, two days after Vice President Johnson's departure for Sai gon, President Kennedy made his deci sions. As recorded in National Security Action Memorandum 52, a copy of which accompanies the Pentagon study, the. American objective was stated more bluntly and more ambitiously than in typical public pronouncements. The memorandum said the American objec tive was “to prevent Communist domi nation of South Vietnam,” whereas six days earlier President Kennedy him self spoke at a news conference of vaguer desire “to assist Vietnam to ob tain its independence.” ",Archives,,Archives,,[]
"Colby, U.S. Chief of Pacification for Vietnam, Gives Up Duties and Returns Home",1971-07-01,https://www.nytimes.com/1971/07/01/archives/colby-us-chief-of-pacification-for-vietnam-gives-up-duties-and.html,article,"SAIGON, South Vietnam, June 30—William E. Colby, the chief of the American pacifica tion effort in South Vietnam, gave up his duties today and flew home to Washington be cause of the illness of a daughter. ",Archives,By Alvin Shuster Special to The New York Times,Archives,,['Vietnam']
BURGER DISSENTS,1971-07-01,https://www.nytimes.com/1971/07/01/archives/burger-dissents-first-amendment-rule-held-to-block-most-prior.html,article,"WASHINGTON, June 30— The Supreme Court freed The New York Times and The Wash ington Post today to resume immediate publication of arti cles based on the secret Penta gon papers on the origins of the Vietnam war. ",Archives,By Fred P. Graham Special to The New York Times,Archives,,['Vietnam']
Leading Figures at Time of Coup,1971-07-01,https://www.nytimes.com/1971/07/01/archives/leading-figures-at-time-of-coup.html,article,Henry Cabot Lodge,Archives,,Archives,,['Vietnam']
Note on a Plan for Intervention,1971-07-01,https://www.nytimes.com/1971/07/01/archives/note-on-a-plan-for-intervention.html,article,"Supplemental note to a paper entitled “Concept for Intervention in Viet Nam,” Oct. 11, 1961. According to the Pentagon history, the paper was drafted mainly by U. Alexis Johnson, Deputy Under Secretary of State for Political Affairs, and was either a “talking paper” for a meeting that included Secretary of State Dean Rusk and Secretary of Defense McNamara “or a revision put together later in the day, after the meeting.”",Archives,,Archives,,['Vietnam']
Evaluation and Conclusions Of Taylor's Report on Vietnam,1971-07-01,https://www.nytimes.com/1971/07/01/archives/evaluation-and-conclusions-of-taylors-report-on-vietnam.html,article,"Excerpts from General Taylor's report, Nov. 3, 1961, on his mission South Vietnam for President Kennedy.",Archives,,Archives,,['Vietnam']
Order by Johnson Reaffirming Kennedy's Policy on Vietnam,1971-07-01,https://www.nytimes.com/1971/07/01/archives/order-by-johnson-reaffirming-kennedys-policy-on-vietnam.html,article,"Excerpts from National Security Action Memorandum 273, Nov. 26, 1963, four days after the assassination of President Kennedy, as provided in body of the Pentagon study. Paragraphs in italics are the study's paraphrase.",Archives,,Archives,,['Vietnam']
White House Cable for Lodge On Response to Gen. Minh,1971-07-01,https://www.nytimes.com/1971/07/01/archives/white-house-cable-for-lodge-on-response-to-gen-minh.html,article,"Cablegram from White House to Ambassador Lodge, Oct. 6, 1963.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Australian Reds Sell War Articles of Times,1971-07-01,https://www.nytimes.com/1971/07/01/archives/australian-reds-sell-war-articles-of-times.html,article,"SYDNEY, June 30 — Un authorized reprints of parts of the Pentagon study of the Vietnam war carried by The New York Times and three accompanying articles in The Times were sold by the Com munist party of Australia and the Young Communist Move ment at anti‐Vietnam rallies in Sydney today. ",Archives,,Archives,,['Vietnam']
Taylor's Summary of Findings On His Mission to South Vietnam,1971-07-01,https://www.nytimes.com/1971/07/01/archives/taylors-summary-of-findings-on-his-mission-to-south-vietnam.html,article,"Cablegram from Baguio, the Philippines, by Gen. Maxwell D. Taylor, Presi dential military adviser, to Mr. Kennedy, Nov. 1, 1961.",Archives,,Archives,,['Vietnam']
Covert Warfare Sponsored by U.S. in '64,1971-07-01,https://www.nytimes.com/1971/07/01/archives/covert-warfare-sponsored-by-us-in-64.html,article,"President Lyndon B. Johnson's Administration, amid his hesita tion and reluctance to take final decisions, was sponsoring co vert South Vietnamese warfare against North Vietnam starting in February, 1964, and drawing up plans that spring for overt war. ",Archives,,Archives,,['Vietnam']
1961 Request by South Vietnam For U.S. Combat Forces,1971-07-01,https://www.nytimes.com/1971/07/01/archives/1961-request-by-south-vietnam-for-us-combat-forces.html,article,"Cablegram from United States Embassy in Saigon to the State Department, Oct. 13, 1961, on requests by Nguyen Dinh Thuan, Defense Minister of South Vietnam. Copies of this message were sent to Commander in Chief of Pacific forces and to the United States Embassies in Bangkok, Thailand, and Taipei, Taiwan.",Archives,,Archives,,['Vietnam']
Further Bundy Instructions To Lodge on Contingency Plans,1971-07-01,https://www.nytimes.com/1971/07/01/archives/further-bundy-instructions-to-lodge-on-contingency-plans.html,article,"Cablegram from McGeorge Bundy to Ambassador Lodge, Oct. 30, 1963.",Archives,,Archives,,['Vietnam']
Bundy Cable to Lodge Voicing White House Concern,1971-07-01,https://www.nytimes.com/1971/07/01/archives/bundy-cable-to-lodge-voicing-white-house-concern.html,article,"Cablegram from McGeorge Bundy to Ambassador Lodge, Oct. 30, 1963.",Archives,,Archives,,['Vietnam']
‘Consensus’ on Bombing Reached Before the Election,1971-07-01,https://www.nytimes.com/1971/07/01/archives/consensus-on-bombing-reached-before-the-election.html,article,"Leaders of the Johnson Ad ministration reached a “con sensus” at a White House strategy meeting on Sept. 7, 1964, the Pentagon study of the war says, that sustained air attacks against North Vietnam would probably have to be launched, and indicated a start for early 1965. ",Archives,,Archives,,[]
Vietnam ‘Program of Action’ By Kennedy's Task Force,1971-07-01,https://www.nytimes.com/1971/07/01/archives/vietnam-program-of-action-by-kennedys-task-force.html,article,"Excerpts from “A Program of Action for South Vietnam,” May 8, 1961, presented to President Kennedy by an interdepartmental task force comprising representatives from the Departments of State and Defense, the Central Intelli gence Agency, the International Cooperation Administration, the United States Information Agency and the Office of the President.",Archives,,Archives,,['Vietnam']
ACTION BY GRAVEL VEXES SENATORS,1971-07-01,https://www.nytimes.com/1971/07/01/archives/action-by-gravel-vexes-senators-but-no-disciplinary-action-against.html,article,"WASHINGTON, June 30— Many Senators privately ex pressed dismay, shock and chagrin today at Senator Mike Gravel's release of parts of the Pentagon's secret study of the Vietnam war. But it appeared that no disciplinary action would be taken against the Alaska Democrat. ",Archives,By John W. Finney Special to The New York Times,Archives,,['Vietnam']
Intelligence Estimate on '63 Unrest,1971-07-01,https://www.nytimes.com/1971/07/01/archives/intelligence-estimate-on-63-unrest.html,article,"Excerpts from Special National Intelligence Estimate 53‐2‐63, “The Situation in South Vietnam,” July 10, 1963.",Archives,,Archives,,['Vietnam']
Notes on McNamara Memorandum For Johnson After Vietnam Visit,1971-07-02,https://www.nytimes.com/1971/07/02/archives/notes-on-mcnamara-memorandum-for-johnson-after-vietnam-visit.html,article,"Excerpts from notes accompanying the Pentagon study, from memo randum for President Lyndon B. Johnson from Secretary McNamara, Nov. 1965.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Memo on Pentagon Meeting Following Up Honolulu Session,1971-07-02,https://www.nytimes.com/1971/07/02/archives/memo-on-pentagon-meeting-following-up-honolulu-session-key-texts.html,article,"Excerpts from memorandum by Richard C. Steadman, special assistant Secretary of Defense McNamara, Feb. 9, 1966, summarizing a Pentagon meet ing after the Honolulu talks. According to Mr. Steadman the participants eluded the Secretary, his deputies, the secretaries of each of the armed services and other Defense Department officials.",Archives,,Archives,,['Vietnam']
