headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
CAMBODIA'S DRIVE COLLAPSES IN FACE OF ENEMY ATTACK,1971-12-03,https://www.nytimes.com/1971/12/03/archives/cambodias-drive-collapses-in-face-of-enemy-attack-half-of-20000man.html,article,"PNOMPENH, Cambodia, Dec. 2 — Thousands of Cambodian Government troops were reported in disorderly retreat today as a major military campaign north of the capital collapsed in the face of heavy North Vietnamese attacks.",Archives,,Archives,,[]
2 PARTY OFFICIALS DIFFER ON ISSUES,1971-12-03,https://www.nytimes.com/1971/12/03/archives/2-party-officials-differ-on-issues-senate-campaign-chiefs-pollster.html,article,The chairman of the Democratic Senatorial Campaign Committee said yesterday: that the economy would be the major issue of the Democratic party in the 1972 election.,Archives,By Alfonso A. Narvaez,Archives,,['Vietnam']
"U.S. Combat Toll for Week Put at 9 Killed, 78 Wounded",1971-12-03,https://www.nytimes.com/1971/12/03/archives/us-combat-toll-for-week-put-at-9-killed-78-wounded.html,article,"SAIGON, South Vietnam, Dec. 2 (UPI) — The United States command reported today that nine Americans were, killed and 78 wounded in combat in Indochina last week.",Archives,,Archives,,['Vietnam']
Vietcong Announces Truces for 3 Holidays,1971-12-03,https://www.nytimes.com/1971/12/03/archives/vietcong-announces-truces-for-3-holidays.html,article,"SAIGON, South Vietnam, Friday, Dec. 3 (AP)—The Vietcong's Liberation Radio announced today that Viet‐, cong troops in South Vietnam would observe ceasefires for the Christmas and New Year's holidays and also for the Tet lunar new year in February.",Archives,,Archives,,['Vietnam']
Skirmishes in East Cambodia,1971-12-03,https://www.nytimes.com/1971/12/03/archives/skirmishes-in-east-cambodia.html,article,"SAIGON, South Vietnam, Dec. 2 (PI) — Only minor skirmishes were reported today in the 11‐day‐old South Vietnamese sweep through the rubber plantation country of Eastern Cambodia.",Archives,,Archives,,[]
U. S. Pilots Report First Attack by North Vietnamese MIG on a B‐52,1971-12-03,https://www.nytimes.com/1971/12/03/archives/us-pilots-report-first-attack-by-north-vietnamese-mig-on-a-b52.html,article,"SAIGON, South Vietnam, Dec. 2—American pilots here said today that a North Vietnamese MIG fighter fired airto‐air missiles at an American Air Force B‐52 bomber over the Ho Chi Minh Trail network in Laos about 10 days ago, but missed and was chased back into North Vietnam.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Victim of Russian Roulette,1971-12-04,https://www.nytimes.com/1971/12/04/archives/victim-of-russian-roulette.html,article,"HARTSHORNE, Okla., Dec. 3 (AP) — While four companions shouted for him to put a pistol down, a young man killed himself today in a demonstration of Russian roulette. The police said that Stephen Carl Gaylor, 21 years old, put a cartridge in the pistol, spun the chamber and fired it, then repeating this twice, despite pleas to stop, before killing himself on the third try. Mr. Gaylor was a Vietnam war veteran.",Archives,,Archives,,[]
Podell Tells of His ‘Qualification’—Money,1971-12-04,https://www.nytimes.com/1971/12/04/archives/podell-tells-of-his-qualificationmoney.html,article,,Archives,By Richard L. Madden; Special to The New York Times,Archives,,['Vietnam']
CONFEREES FAIL AGAIN ON AID BILL,1971-12-04,https://www.nytimes.com/1971/12/04/archives/conferees-fail-again-on-aid-bill-mansfield-refuses-to-yield-on.html,article,"WASHINGTON, Dec. 3 — A compromise foreign‐aid bill that would authorize $2.75‐billion in economic and military assistance remained blocked today in a House and Senate conference committee by disagreement over an amendment calling for withdrawal of all United States troops from. Indochina within a specified time.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
A Former Chaplain Says He Passed On Mylai Allegations,1971-12-04,https://www.nytimes.com/1971/12/04/archives/a-former-chaplain-says-he-passed-on-mylai-allegations.html,article,"FORT MEADE, Md., Dec. 3—A former Army chaplain told the court‐martial of Col. Oran K. Henderson today that a helicopter pilot had informed him of “excessive civilian casualties” in the hamlet of Mylai. and that he had immediately, reported the allegations to his superior:",Archives,By Douglas Robinson;Special to The New York Times,Archives,,['Vietnam']
2 IN CONGRESS ASK WAR PAPERS RULING,1971-12-04,https://www.nytimes.com/1971/12/04/archives/2-in-congress-ask-war-papers-ruling.html,article,"WASHINGTON, Dec. 3 (UPI) — Lawyers for two Congressmen asked a Federal judge today to read four volumes of the Pentagon Papers that are still classified to determine whether they should be made public.",Archives,,Archives,,['Vietnam']
"Saigon, Fearing Reduced Aid, May Cut Army",1971-12-04,https://www.nytimes.com/1971/12/04/archives/saigon-fearing-reduced-aid-may-cut-army.html,article,"SAIGON, South Vietnam, Dec. 1—Afraid of possible cutbacks in American military aid, the South Vietnamese Government has begun seriously studying plans to demobilize 100,000 soldiers next year, and to put others into agricultural and industrial jobs..",Archives,,Archives,,"['Vietnam', 'Vietnam']"
More Clashes in East Cambodia Reported,1971-12-04,https://www.nytimes.com/1971/12/04/archives/more-clashes-in-east-cambodia-reported.html,article,"SAIGON, South Vietnam, Dec. 3 (AP)—Fighting increased in Eastern Cambodia today as South Vietnam's troops continued their 12‐day‐old sweep, but action fell off in other Indochina sectors.",Archives,,Archives,,['Vietnam']
Mrs. Hulse Plans Bridal,1971-12-05,https://www.nytimes.com/1971/12/05/archives/mrs-hulse-plans-bridal.html,article,"AUBURN, Me., Dec. 4— Mrs. Jolin Boucher Hulse, widow of Capt. Richard David Hulse, a helicopter pilot who died in action with the Air Force in Vietnam, plans to be married Dec. 18 in Southport, Conn., to David H. Feila Jr. of Southport. ",Archives,,Archives,,[]
U. S. Attacks in North,1971-12-05,https://www.nytimes.com/1971/12/05/archives/u-s-attacks-in-north.html,article,"SAIGON, South Vietnam, Dec. 4 (AP) — American fighter bombers attacked three air de fense radar sites inside North Vietnam, one of them 95 miles north of the demilitarized zone, the United States command re ported today. ",Archives,,Archives,,['Vietnam']
G.I.'s and O.J.'s In Vietnam,1971-12-05,https://www.nytimes.com/1971/12/05/archives/gis-and-ojs-in-vietnam-gis-and-ojs-in-vietnam.html,article,"The space measured about 5 by 10 feet, contained two stacked bunks, a makeshift small chair and plain boards arranged as shelves. A thin wood and cloth partition about 5‐feet high provided only a little privacy from the rest of the barracks, which housed about 40 men. One of the men whose space this was had invited me in to rap about the Army in Vietnam and how E.M.'s (enlisted men) deal with the nonwar war. Others had anecdotes to add, and shortly 10 men had crowded into the space. As the discussion be came more animated, one man pulled out a cigarette and began to roll it between the thumb and forefinger of his left hand. After a while, I began to recognize this as a characteristic gesture. With his right hand he pulled from his pocket a small, greenish vial filled with white pow der and poured it into the partially emptied cigarette. He lit up, took a deep puff and passed the O.J. (opium joint) around. Most of those in the group took a hit, but two or three, including Tom, the 20‐year‐old host who had recently gotten himself off a 15‐vial‐a‐day habit, said, “No.",Archives,By Norman E. Zinberg,Archives,,['Vietnam']
No Survivors in Crash,1971-12-05,https://www.nytimes.com/1971/12/05/archives/no-survivors-in-crash.html,article,"SAIGON, Dec. 4 (UPI)—Mili tary searchers today reached the wreckage of a United States Army Chinook helicopter that crashed on a jungled mountain last Sunday and reported there were no survivors among the 33 Americans aboard, the Unit ed States command announced. ",Archives,,Archives,,['Vietnam']
Grim Portent in Cambodia,1971-12-05,https://www.nytimes.com/1971/12/05/archives/grim-portent-in-cambodia.html,article,The rout of Cambodian forces north of their capital despite strong American aerial support and diversionary maneuvers by the South Vietnamese offers fresh evi dence of the terrible vulnerability of President Nixon's Indochina policy.,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Susannah Buck to Wed,1971-12-05,https://www.nytimes.com/1971/12/05/archives/i-susannahbuck-to-wed.html,article,"OYSTER BAY, L. I., Dec. 4 —Mr. and Mrs. W. Porter Buck have announced the en gagement of their daughter, Miss Susannah Buck, to Mitchell K. Furman, son of Mr. and Mrs. Arthur Furman of Farmingdale. The prospec tive bridegroom served with the Army in South Vietnam. The wedding is planned for next fall.",Archives,,Archives,,[]
U.S. Supplies Bulletproof Vests To Some Asian and Latin Chiefs,1971-12-05,https://www.nytimes.com/1971/12/05/archives/us-supplies-bulletproof-vests-to-some-asian-and-latin-chiefs.html,article,"WASHINGTON, Dec. 4 — Nguyen Van Thieu, the Presi dent of South Vietnam, has a bulletproof vest, supplied by the United States, to wear during public appearances. ",Archives,By William Beecher Special to The New York Times,Archives,,[]
Thieu Rules Out an Imposed Settlement,1971-12-05,https://www.nytimes.com/1971/12/05/archives/thieu-rules-out-an-imposed-settlement.html,article,"SAIGON, South Vietnam, Dec. 4—President Nguyen Van Thieu in a speech attempting to allay widespread fears among Viet namese politicians and officials that the United States and China are planning to impose a Viet nam settlement, declared today that “any solution for the Viet nam war must come from the Vietnamese people.” ",Archives,By Craig R. Whitney Special to The New York Times,Archives,,['Vietnam']
Sailors Who Fled War Duty Are Awaiting Discharge,1971-12-05,https://www.nytimes.com/1971/12/05/archives/sailors-who-fled-war-duty-are-awaiting-discharge.html,article,"SAN FRANCISCO, Dec. 4 (AP)—Eight sailors who re fused to sail for Vietnam on the aircraft carrier Constella tion and sought sanctuary in a San Diego church are await ing discharge at the Treasure Island naval station here, Navy spokesman says. ",Archives,,Archives,,['Vietnam']
REFUGEE PROBLEM IN CAMBODIA LAID TO ALLIED BOMBS,1971-12-05,https://www.nytimes.com/1971/12/05/archives/refugee-problem-in-cambodia-laid-to-allied-bombs-general-accounting.html,article,"WASHINGTON, Dec. 4 — A team of Government investiga tors has concluded in a report prepared for the General Ac counting Office that American and South Vietnamese bombing is contributing substantially to the growing refugee problem in Cambodia. ",Archives,,Archives,,[]
New Troop Cuts Foreseen,1971-12-05,https://www.nytimes.com/1971/12/05/archives/new-troop-cuts-foreseen.html,article,"SAIGON, Dec. 4—Authorita tive American officials said today that American troop withdrawals would reduce the number of G.I.'s in Vietnam to 40,000 to 60,000 by next June 30. ",Archives,,Archives,,['Vietnam']
M'GOVERN FINDING PEACE A BIG ISSUE,1971-12-06,https://www.nytimes.com/1971/12/06/archives/mgovern-finding-peace-a-big-issue-endwar-theme-gets-good-response.html,article,"WAUSAU, Wis., Dec. 5—The war in Indochina has always been a special preoccupation of Senator George McGovern. ",Archives,By R. W. Apple Jr. Special to The The New York Times,Archives,,['Vietnam']
More MIG Activity Over Laos Concerns U.S. Air Chief,1971-12-06,https://www.nytimes.com/1971/12/06/archives/front-page-1-no-title-more-mig-activity-over-laos-concerns-us-air.html,article,"PHUCAT, South Vietnam, Dec. 5—The Secretary of the United States Air Force, Rob ert C. Seamans Jr., expressing concern about the increased ac tivity of North Vietnamese MIG‐21 fighters over the Ho Chi Minh trail in Laos, said to day that this year, for the first time, the South Vietnamese Air Force would also be bombing the trail. ",Archives,By Craig R. Whitney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
ANTIWAR GROUPS TO PROTEST HERE,1971-12-06,https://www.nytimes.com/1971/12/06/archives/antiwar-groups-to-protest-here-activists-reject-new-tactic-at.html,article,"CLEVELAND, Dec. 5—The antiwar movement, worried about the upcoming election year when many of its sup porters turn to the ballot rather than demonstrations, de cided this weekend to hold its next mass protest in April New York; the movement's traditional stronghold.",Archives,By Agis Salpukas Special to The New York Times,Archives,,['Vietnam']
6 Killed in Upstate Fire,1971-12-07,https://www.nytimes.com/1971/12/07/archives/6-killed-in-upstate-fire.html,article,"LOCKPORT, N. Y., Dec. (UPI)—Five members of a fam ily and a boarder who had just returned from Vietnam died to day when fire swept their two‐ story frame house in Cambria, which is near this seat of Ni agara County. The dead were identified as Charles McLaugh lin, 40 years old, his wife, Louise, 38; their children, Kathy, 15; Charles Jr., 13, and Debra, 8, and the boarder, George Hill, 20.",Archives,,Archives,,[]
General Discharges Given to 8 Sailors Who Avoided War,1971-12-07,https://www.nytimes.com/1971/12/07/archives/general-discharges-given-to-8-sailors-who-avoided-war.html,article,"SAN FRANCISCO, Dec. 6 (AP)—Eight sailors who sought sanctuary in a San Diego church in October when the carrier Constellation sailed for Southeast Asia were given “general’ discharges under hon orable conditions” today, the Navy said.",Archives,,Archives,,['Vietnam']
TIMES WINS AWARD ON PRESS FREEDOM,1971-12-07,https://www.nytimes.com/1971/12/07/archives/times-wins-award-on-press-freedom.html,article,"For its publication of the Pentagon papers, The New York Times has been chosen as the recipient of the University of Arizona's annual John Peter Zenger Award for “distin guished service to freedom of the press and the people's right to know,” the university an nounced yesterday.",Archives,,Archives,,['Vietnam']
Final Witness Testifies at Henderson Court‐Martial,1971-12-07,https://www.nytimes.com/1971/12/07/archives/final-witness-testifies-at-henderson-courtmartial-jury-will-hear.html,article,"FORT MEADE, Md., Dec. 6— The 106th and final witness testified today at the court martial of Col. Oran‐K. Hender son, and both the defense and the prosecution began to pre pare arguments for the military judge's instructions on the law to the seven‐man jury.",Archives,By Douglas Robinson Special to The New York Times,Archives,,['Vietnam']
"18 Killed, Saigon Says",1971-12-07,https://www.nytimes.com/1971/12/07/archives/18-killed-saigon-says.html,article,"SAIGON, South Vietnam, Dec. 6 (AP)—The South Vietnamese command said that air strikes had killed 18 enemy soldiers from 7 to 25 miles inside Cam bodia in a corridor between the Chup and Mimot rubber planta tions. Both plantations are re ported to be base areas for Vietcong and North Vietnamese divisions.",Archives,,Archives,,[]
Laotian Retreat Reported,1971-12-07,https://www.nytimes.com/1971/12/07/archives/laotian-retreat-reported.html,article,"VIENTIANE, Laos, Dec. (Reuters)—Government forces today abandoned the strategic town of Saravane in southern Laos after an attack by two North Vietnamese battalions, informed sources said.",Archives,,Archives,,[]
Wallace Says Electoral College Deadlock in 1972 Is His Second Goal,1971-12-07,https://www.nytimes.com/1971/12/07/archives/wallace-says-electoral-college-deadlock-in-1972-is-his-second-goal.html,article,"WASHINGTON, Dec. 6—Gov. George C. Wallace of Alabama said today that “the second best thing” for him as a 1972 Presidential candidate would be to deadlock the Electoral Col lege and exact policy commit ments from President Nixon as the price of his re‐election.",Archives,By Warren Weaver Jr. Special to The New York Times,Archives,,['Vietnam']
Saigon Is Closing Sleazy Bars for G.I.'s,1971-12-07,https://www.nytimes.com/1971/12/07/archives/saigon-is-closing-sleazy-bars-for-gis.html,article,"SAIGON, South Vietnam, Dec. 6—A quiet campaign to close the city's bars and reduce prostitution now that United States troops are scarcer is being carried out by City Hall at the request of President Nguyen Van Thieu.",Archives,By Gloria Emerson Special to The New York Times,Archives,,['Vietnam']
Cathedral of St. John Is Site Of a Variegated Peace Rally,1971-12-07,https://www.nytimes.com/1971/12/07/archives/cathedral-of-st-john-is-site-of-a-variegated-peace-rally.html,article,"Norman Mailer saw it as “celebration,” Tennessee Wil liams as an opportunity to ex press his outrage, and the Right Rev. Paul Moore Jr. as a true and proper use for a great church.",Archives,By John Corry,Archives,,['Vietnam']
Bodies Recovered in Crash,1971-12-07,https://www.nytimes.com/1971/12/07/archives/bodies-recovered-in-crash.html,article,"SAIGON, South Vietnam.. Dec. 6 (UPI) — The bodies of 34 Americans killed Nov. 29 in the Vietnam war's ‘second worst helicopter crash have been re covered, the United States command said today. Orig inally, only 33 servicemen were thought to have been aboard. The 34th body was found by a search team last week.",Archives,,Archives,,[]
Pressure by Enemy on Pnompenh Is Continuing,1971-12-08,https://www.nytimes.com/1971/12/08/archives/pressure-by-enemy-on-pnompenh-is-continuing.html,article,"PNOMPENH, Cambodia, Dec. 7 (AP)—Enemy forces kept up pressure near Pnompenh today with rockets, guns and mines. In the eastern part of the country, however, South Vietnamese forces met little resistance.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Saigon May Free P.O.W.'s,1971-12-08,https://www.nytimes.com/1971/12/08/archives/saigon-may-free-pows.html,article,"SAIGON, South Vietnam, Wednesday, Dec. 8 (AP)—South Vietnam is preparing to release scores more North Vietnamese and Vietcong prisoners of war during forthcoming holidays in the hope that Hanoi will reciprocate by freeing American prisoners, official sources said today.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
HENDERSON DEFENSE LOSES DISMISSAL BID,1971-12-08,https://www.nytimes.com/1971/12/08/archives/henderson-defense-loses-dismissal-bid.html,article,"FORT MEADE, Md., Dec. 7—The military judge at the courtmartial of Col. Oran K. Henderson denied today a series of defense motions that sought the dismissal of all charges against the 51‐year‐old combat officer.",Archives,,Archives,,['Vietnam']
So Little Is Worth Trying,1971-12-08,https://www.nytimes.com/1971/12/08/archives/so-little-is-worth-trying.html,article,"LONDON—The war in Vietnam has been a multiple, turning point; also shock to all established habits of political thinking.",Archives,By Stuart Hampshire,Archives,,[]
WAR PAPERS PLEA DENIED BY JUDGE,1971-12-08,https://www.nytimes.com/1971/12/08/archives/war-papers-plea-denied-by-judge-two-congressmen-rebuffed-in-suit.html,article,"WASHINGTON, Dec. 7—A A Federal district judge denied today a suit by two Congress. men to compel the release of all or part of the still classified segments of the Pentagon Papers.",Archives,,Archives,,['Vietnam']
Cambodians Trained By U S. in Vietnam,1971-12-08,https://www.nytimes.com/1971/12/08/archives/cambodians-trained-by-u-s-in-vietnam.html,article,"LONGHAI, South Vietnam —“Airborne! Airborne!” the Cambodian recruits holler in English as they crawl and wiggle in the mud under a long stretch of barbed wire.",Archives,By Gloria Emerson Special to The New York Times,Archives,,[]
Letters to the Editor,1971-12-09,https://www.nytimes.com/1971/12/09/archives/winding-down-the-war-in-vietnam.html,article,To the Editor:,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Jets Draw North's Fire,1971-12-09,https://www.nytimes.com/1971/12/09/archives/jets-draw-norths-fire.html,article,"SAIGON, South Vietnam, Dec. 8 (AP)—The United States command today repulsed three air engagements over North Vietnam yesterday, but said that no American jets were hit by the surface‐to‐air missiles and anti‐aircraft artillery fired at them.",Archives,,Archives,,['Vietnam']
Thieu Bids Farewell To Australian Troops,1971-12-09,https://www.nytimes.com/1971/12/09/archives/thieu-bids-farewell-to-australian-troops.html,article,"VUNGTATI, South Vietnam, Dec. 8 (Reuters)—President Nguyen Van Mien bid farewell to the last Australian combat troops in South Vietnam today as they sailed for home on the troopship Sydney.",Archives,,Archives,,['Vietnam']
Bitter Fighting Reported as Foe Opens Nevv Drive on Pnompenh,1971-12-09,https://www.nytimes.com/1971/12/09/archives/bitter-fighting-reported-as-foe-opens-new-drive-on-pnompenh.html,article,"SRE NGEI, Cambodia, Dec. 8 (Reuter) — Fighting raged outside this tiny hamlet nine miles south of Pnompenh this afternoon as 1,000 Government troops moved to block a Communist advance toward the capital from a new quarter.",Archives,,Archives,,['Vietnam']
Notes on People,1971-12-09,https://www.nytimes.com/1971/12/09/archives/mission-for-graham.html,article,"Call him Special Ambassador Billy Graham. The evangelist, an old friend of President Nixon's, has been appointed as a member of the official delegation to the inauguration of William R. Tolbert as President of Liberia. The delegation, due in Monrovia Jan. 1, will be led by Mrs. Nixon and will include Bernard J. Lasker, chairman of the board of governors of the New York Stock Exchange; Mrs. John H. Johnson, wife of the publisher of Ebony magazine; and Samuel Z. Westerfield Jr., the Ambassador to Liberia. Special Ambassador Graham will officiate at a thanksgiving service at Providence Baptist Church in Monrovia the day before the inauguration, which is set for Jan. 3.",Archives,Albin Krebs,Archives,,['Vietnam']
Mills Sees ‘Fighting Chancel’ For Democrats Next Year,1971-12-09,https://www.nytimes.com/1971/12/09/archives/mills-sees-fighting-chance-for-democrats-next-year.html,article,"ATLANTA, Dec. 8 (AP) —Representative Wilbur D. Mills, Democrat of Arkansas, described President Nixon today as a brilliant strategist but said that the Democrats had a “fighting chance” of beating him in 1972.",Archives,,Archives,,['Vietnam']
Tax‐Reduction Bill Is Sent To President by Congress,1971-12-10,https://www.nytimes.com/1971/12/10/archives/taxreduction-bill-is-sent-to-president-by-congress-bill-reducing.html,article,"WASHINGTON, Dec. 9—The first session of the 92d (Congress, fitfully struggling toward adjournment, passed and sent to the White House today the tax‐reduction legislation President Nixon requested as part of his economic stabilizaition program.",Archives,By John W. Finney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
2 Oppose Rehnquist,1971-12-10,https://www.nytimes.com/1971/12/10/archives/2-oppose-rehnquist.html,article,"WASHINGTON, Dec. 9—The forces opposing William H. Rehnquist's nomination to the Supreme Court picked up their second Republican Senator today—Jacob K. Javits of New York—and their first Southerner, J. W. Fulbright of Arkansas.",Archives,By Fred P. Graham Special to The New York Times,Archives,,['Vietnam']
"M'GOVERN, IN CITY, CRITICIZES MAYOR",1971-12-10,https://www.nytimes.com/1971/12/10/archives/mgovern-in-city-criticizes-mayor-doubts-lindsay-could-stand-on-his.html,article,Senator George McGovern declared yesterday that Mayor Lindsay would be “in rough shape” if he ran for President on his record here.,Archives,By Thomas P. Ronan,Archives,,['Vietnam']
Doctors in Vietnam,1971-12-10,https://www.nytimes.com/1971/12/10/archives/doctors-in-vietnam.html,article,"The following letter, signed by fifty commissioned members of the Medical Corps, was read by Senator Mansfield on the Senate floor Wednesday. The Senator withheld the names.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
"Pnompenh Troops Dig In, Refugees Flee",1971-12-10,https://www.nytimes.com/1971/12/10/archives/pnompenh-troops-dig-in-refugees-flee.html,article,"PNOMPENH, Cambodia, Dec. 9 (AP)—Cambodian troops dug in around an important transmitter near the suburban villa of Premier Lon Nol today while United States and South Vietnamese aircraft tried to drive the enemy from positions west and south of Pnompenh.",Archives,,Archives,,['Vietnam']
Vietnam's ‘Korean Solution’,1971-12-10,https://www.nytimes.com/1971/12/10/archives/vietnams-korean-solution.html,article,The Administration's much‐bruited concept of a possible “Korean solution” for Vietnam appears to be taking on a new meaning.,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Laotian Positions Harassed,1971-12-10,https://www.nytimes.com/1971/12/10/archives/laotian-positions-harassed.html,article,"VIENTIANE, Laos, Dec. 9 (Agence France ‐ Presse) — All Laotian positions on the Soloven Plateau have been bombarded; harassed and immobilized” by North Vietnamese forces, a Government spokesman said today.",Archives,,Archives,,[]
2 Bases Shelled Near DMZ,1971-12-10,https://www.nytimes.com/1971/12/10/archives/2-bases-shelled-near-dmz.html,article,"SAIGON, South Vietnam, Dec. 9 (AP)—Just south of the demilitarized zone enemy gunners today shelled two South Vietnamese outposts. It was the first such attack in several weeks. The Saigon command said that 50 rocket and mortar rounds hit the two bases, but caused no casualties.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Notes on People,1971-12-10,https://www.nytimes.com/1971/12/10/archives/canham-wins-journalism-prize.html,article,"This year's winner of the Elijah Parish Lovejoy Award, which recognizes a newspaperman of “integrity, craftsmanship, character, intelligence and courage,” is Erwin D. Canham, editor in chief of The Christian” Science Monitor. As the winner, Mr. Canham will address a convocation March 3 at Colby College, which administers the award in memory of Mr. Lovejoy, an 1826 graduate who was killed in Alton, Ill., in 1837 while defending his press against a mob that opposed his editorial stand against slavery.",Archives,Albin Krebs,Archives,,['Vietnam']
2 Airmen Cleared of Distributing Peace Leaflets at Idaho Base,1971-12-10,https://www.nytimes.com/1971/12/10/archives/2-airmen-cleared-of-distributing-peace-leaflets-at-idaho-base.html,article,"MOUNTAIN HOME AIR FORCE BASE, Idaho, Dec. 9—A few of the spectators at a special court‐martial exploded with joy, shouting “Wow” and pummeling the back of a young airman today as he was cleared of charges of illegally distributing peace literature at this fighter plane base in southwestern Idaho.",Archives,By Anthony Ripley Special to The New York Times,Archives,,['Vietnam']
Talks at Paris Fail For 1st Time to Set New Meeting Date,1971-12-10,https://www.nytimes.com/1971/12/10/archives/talks-at-paris-fail-for-1st-time-to-set-new-meeting-date.html,article,"PARIS, Dec. 9—The Vietnam peace talks ended their 138th session today, and for the first time there was no agreement on when to meet again.",Archives,By Henry Giniger Special to The New York Times,Archives,,['Vietnam']
