headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
"Swiss to Recognize Hanoi, Hope to Play a Role in Peace",1971-09-02,https://www.nytimes.com/1971/09/02/archives/swiss-to-recognize-hanoi-hope-to-play-a-role-in-peace.html,article,"BERNE, Switzerland, Sept. 1 (AP) — Switzerland decided today to recognize North Vietnam and indicated she hoped to play a role in ending the war in Vietnam.",Archives,,Archives,,['Vietnam']
Saigon Officially Removes Ky's Name From Ballot,1971-09-02,https://www.nytimes.com/1971/09/02/archives/saigon-officially-removes-kys-name-from-ballot-saigon-drops-ky-from.html,article,"SAIGON, South Vietnam, Sept. 1 — The South Vietnamese Government announced tonight that the presidential election would be held as scheduled Oct. 3 with only one candidate, President Nguyen Van Thieu. The name of Vice President Nguyen Cao Ky, it said, will be kept off the ballot.",Archives,By Alvin Shuster Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
SEOUK CONSIDERS '71 WAR PULLOUT,1971-09-02,https://www.nytimes.com/1971/09/02/archives/seoul-considers-71-war-pullout-south-korea-is-reported-reviewing.html,article,"WASHINGTON, Sept. 1 —South Korea was authoritatively reported today to be considering the withdrawal of all its forces from South Vietnam by the end of this year.",Archives,By Tad Szulc Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
LBJ's Clashing Advisers,1971-09-03,https://www.nytimes.com/1971/09/03/archives/lbjs-clashing-advisers.html,article,"After being held on a tight civilian leash for three years, the Joint Chiefs of Staff saw the Tet crisis as the solution to the strategic reserves crisis. Not only was there a new event, the Tet offenshre, but the arrival of a new man in the Pentagon held some promise of a new strategic posture for the United States. The nemesis of the J.C.S., Robert McNamara, was being replaced by the super‐hawk, Clark Clifford. General Wheeler, chairman of the J.C.S., and General Westmoreland, the Vietnam commander, hoped that Clifford would be a tabula rasa on which to write their plan.",Archives,By John B. Henry 2d,Archives,,"['Vietnam', 'Vietnam']"
White House Comment,1971-09-03,https://www.nytimes.com/1971/09/03/archives/white-house-comment.html,article,"SAN CLEMENTE, Calif., Sept. 2—Asked today for the White House's response to President Thieu's decision to proceed. with the Oct. 3 election in Vietnam, President Nixon's press secretary, Ronald L. Ziegler, commented:",Archives,,Archives,,['Vietnam']
FOREIGN AFFAIRS,1971-09-03,https://www.nytimes.com/1971/09/03/archives/a-crisis-nobody-needs.html,article,"ISTANBUL, Turkey—The one crisis nobody wants to hear about is Cyprus and yet this familiar little volcano seems to be getting ready to explode again. The world already has its hands full with monetary troubles, Middle East troubles, Sino‐Russian troubles, North Irish troubles, winding down the Vietnam war and winding up the economy. It detests the thought of another headache in Cyprus.",Archives,By C. L. Sulzberger,Archives,,[]
SAIGON GENERALS SPLIT ON ELECTION,1971-09-03,https://www.nytimes.com/1971/09/03/archives/saigon-generals-split-on-election-us-report-terms-military-less.html,article,"WASHINGTON, Sept. 2—A United States intelligence report says that South Vietnam's military leaders are “less than unanimous” in supporting President Nguyen Van Thieu in his determination to run in the Oct. 3 elections even though he is unopposed.",Archives,By Tad Szulc Special to The New York Times,Archives,,['Vietnam']
Letters to the Editor,1971-09-03,https://www.nytimes.com/1971/09/03/archives/election-in-vietnam.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
Seoul Denies It Is Weighing Full Vietnam Pullout in 1971,1971-09-03,https://www.nytimes.com/1971/09/03/archives/seoul-denies-it-is-weighing-full-vietnam-pullout-in-1971.html,article,"SEOUL, South Korea, Sept. 21 (AP) — South Korean officials today denied a report in The New York Times that their Government is considering the withdrawal of the 48,000‐man Korean force in Vietnam by the end of this year.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Thieu Terms Vote Test of Confidence,1971-09-03,https://www.nytimes.com/1971/09/03/archives/thieu-terms-vote-test-of-confidence.html,article,"SAIGON, South Vietnam, Sept. 2—President Nguyen Van Thieu said tonight that he would view next month's presidential voting as a test of public confidence in his administration even though only his name would be on the ballot.",Archives,By Alvin Shuster Special to The New York Times,Archives,,['Vietnam']
19 U.S. Combat Deaths in Week Highest in Almost Two Months,1971-09-03,https://www.nytimes.com/1971/09/03/archives/19-us-combat-deaths-in-week-highest-in-almost-two-months.html,article,"SAIGON, South Vietnam, Sept. 2 (AP) — The United States command announced today that 19 Americans were killed in action in Vietnam last week. It was the highest weekly toll in seven weeks.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
NORTH VIETNAMESE BATTLE BIG FLOODS,1971-09-03,https://www.nytimes.com/1971/09/03/archives/north-vietnamese-battle-big-floods.html,article,"SAIGON, South Vietnam (AP) Sept. 2—North Vietnam has mobilized thousands of troops and civilians to fight the country's worst floods since World War II, the Hanoi radio reported today.",Archives,,Archives,,[]
Buddhist Monks Quietly Lead Campaign Against Thieu,1971-09-03,https://www.nytimes.com/1971/09/03/archives/buddhist-monks-quietly-lead-campaign-against-thieu.html,article,"SAIGON, South Vietnam, Sept. 2—In the growing wave of criticism directed against President Nguyen Van Thieu, who will be the only candidate in the presidential election next month, some of the sharpest and most scornful attacks come from the leaders of the An Quang Pagoda. The Buddhist monks keep their voices low, but their followers hear them clearly.",Archives,By Gloria Emerson Special to The New York Times,Archives,,['Vietnam']
"40,000 in Chicago Hear President Say Program Will Benefit Farmers",1971-09-04,https://www.nytimes.com/1971/09/04/archives/40000-in-chicago-hear-president-say-program-will-benefit-farmers.html,article,"CHICAGO, Sept. 3—President Nixon headed back to the capital tonight in much the same manner in which he left it three weeks ago—pleading for public support for his new economic strategy.",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,['Vietnam']
U.S. Fighter‐Bomber Attacks Gun Site North of Buffer Zone,1971-09-04,https://www.nytimes.com/1971/09/04/archives/us-fighterbomber-attacks-gun-site-north-of-buffer-zone.html,article,"SAIGON, South Vietnam, Saturday, Sept. 4 (AP) — A United States fighter‐bomber escorting B‐52 bombers on raids against the Ho Chi Minh supply trail in Laos crossed into North Vietnam yesterday and attacked an enemy antiaircraft site, the United States command said today.",Archives,,Archives,,['Vietnam']
Rogers Says U.S. Accepts Thieu Decision on Election,1971-09-04,https://www.nytimes.com/1971/09/04/archives/rogers-says-us-accepts-thieu-decision-on-election-rogers-accepts.html,article,"WASHINGTON, Sept. 3—Secretary of State William P. Rogers indicated today that the United States accepted President Nguyen Van Thieu's decision to run alone next month as a test of public confidence in his administration in the absence of a contested presidential election in South Vietnam.",Archives,By Tad Szulc Special to The New York Times,Archives,,['Vietnam']
The Thieu‐Bunker Tragedy,1971-09-04,https://www.nytimes.com/1971/09/04/archives/the-thieubunker-tragedy.html,article,"The promise of South Vietnam's President Thieu to resign if his political police, military governors and bureaucratic minions fail to stuff the ballot boxes adequately Oct. 3 in the one‐man plebiscite he has substituted for a presidential election would be laughable if it were less tragic.",Archives,,Archives,,['Vietnam']
Ky Vows to Stage a Coup Unless Election Is Halted,1971-09-04,https://www.nytimes.com/1971/09/04/archives/ky-vows-to-stage-a-coup-unless-election-is-halted-ky-threatens-to.html,article,"SAIGON, South Vietnam, Sept. 3—Vice President Nguyen Caa Ky threatened today to stage military coup and “destroy” President Nguyen Van Thieu if Mr. Thieu went ahead with his plan to run as the only candidate in the Presidential elections Oct. 3.",Archives,,Archives,,['Vietnam']
Clash in Cambodia,1971-09-04,https://www.nytimes.com/1971/09/04/archives/clash-in-cambodia.html,article,"BARAI, Cambodia, Sept. 3 (AP) — Cambodian soldiers, with the support of dive bombers and artillery, killed at least 100 Members of the North Vietnamese 205th Regiment yesterday at a road fork 65 miles northeast of Phnom Penh, an operations commander reported here today.",Archives,,Archives,,[]
Minh Aide Says Bunker Offered To Help Finance General's Race,1971-09-04,https://www.nytimes.com/1971/09/04/archives/minh-aide-says-bunker-offered-to-help-finance-generals-race.html,article,"SAIGON, South Vietnam, Sept. 3—A close associate of Gen. Duong Van Minh insisted today that among the inducements that the United States Ambassador, Ellsworth Bunker, offered the general to stay in the presidential race before he pulled out Aug. 20 was an unspecified amount of money.",Archives,,Archives,,['Vietnam']
Capital Police Chief Says Force Was Not Ready for Protesters,1971-09-04,https://www.nytimes.com/1971/09/04/archives/capital-police-chief-says-force-was-not-ready-for-protesters.html,article,"WASHINGTON, Sept 3 (UPI) — Police Chief Jerry V. Wilson acknowledged today that his department's handling of thousands of antiwar demonstrators last spring was not “the ultimate in perfection” but he defended his tactics and promised to be better prepared for similar incidents in the future.",Archives,,Archives,,['Vietnam']
Cutter Returns Here After 10 Months' Vietnam Duty,1971-09-04,https://www.nytimes.com/1971/09/04/archives/cutter-returns-here-after-10-months-vietnam-duty.html,article,"The Coast Guard cutter Morgenthau, returning from 10 months' duty patrolling the Vietnam coast, received a welcome yesterday morning at, Governors Island reminiscent of World War II and Korean war days.",Archives,By Edward Hudson,Archives,,['Vietnam']
FIGURES ON HEROIN IN VIETNAM DIFFER,1971-09-05,https://www.nytimes.com/1971/09/05/archives/figures-on-heroin-in-vietnam-differ-new-tests-cut-the-number-of-gi.html,article,"WASHINGTON, Sept. 4—The picture of heroin use by American servicemen in Vietnam was further clouded today by new Pentagon figures showing that about one‐third of those servicemen first identified as heroin users had not been taking the drug.",Archives,,Archives,,['Vietnam']
The Army on Trial,1971-09-05,https://www.nytimes.com/1971/09/05/archives/the-army-on-trial.html,article,"Lieut. Col. Anthony Herbert, a professional soldier with an outstanding up‐from‐the‐ranks record of 24 years of service and a reputation as a top Combat commander Vietnam, has for all intents and purposes been cashiered by the Pentagon. Stripped of his command two years ago, he has since been denied an assignment to staff school and, after a demeaning tour as officer in charge of re‐enlistments for the Third Army, he was last week reduced to a supply job lie expects forced retirement next year at age 42.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1971-09-05,https://www.nytimes.com/1971/09/05/archives/a-veterans-response-to-the-commander-in-chief.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
FORD OPPOSES CUTS IN DEFENSE OUTLAY,1971-09-05,https://www.nytimes.com/1971/09/05/archives/ford-opposes-cuts-in-defense-outlay.html,article,"PITTSBURGH, Sept. 4—Representative Gerald R. Ford, the House minority leader, warned tonight that any curtailment of United States defense expenditures as the involvement in Vietnam nears an end would thwart the nation's effort to keep pace with Soviet military advances.",Archives,,Archives,,['Vietnam']
Army Is Shaken by Crisis In Morale and Discipline,1971-09-05,https://www.nytimes.com/1971/09/05/archives/army-is-shaken-by-crisis-in-morale-and-discipline-army-is-shaken-by.html,article,"WASHINGTON, Sept. 4—The bitter Vietnam experience has left the United States Army with a crisis in morale and discipline as serious as any its oldest and toughest soldiers can remember.",Archives,By B. Drummond Ayres Jr. Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Congress Must Decide,1971-09-05,https://www.nytimes.com/1971/09/05/archives/congress-must-decide.html,article,"Returning to work this week, Congress finds the political scene transformed. Republicans who have ritualistically deplored economic controls have to reconcile their rhetoric with President Nixon's wage‐price freeze. Democrats who have advocated such controls have to decide what to wear politically now that the President has stolen their clothes.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
CAMBODIA TO SEEK A SAIGON PULLOUT,1971-09-05,https://www.nytimes.com/1971/09/05/archives/cambodia-to-seek-a-saigon-pullout-talks-on-troop-withdrawal-to-open.html,article,"PNOMPENH, Cambodia, Sept. 4 (AP) — Cambodia announced today that she would begin talks next week to get South Vietnam to withdraw its 10,000 troops from Cambodian soil. There are mounting complaints from Cambodian villagers and farmers of looting and brutality by South Vietnamese troops.",Archives,,Archives,,[]
Article 2 ‐‐ No Title,1971-09-05,https://www.nytimes.com/1971/09/05/archives/article-2-no-title-colonel-herbert-tried-to-go-by-the-book-in.html,article,ATLANTA.,Archives,By James T. Wooten,Archives,,['Vietnam']
BOMBERS AND GUNS ATTACK FOE AT DMZ,1971-09-05,https://www.nytimes.com/1971/09/05/archives/bombers-and-guns-attack-foe-at-dmz.html,article,"SAIGON, South Vietnam, Sept. 4 (AP)—American planes, artillery and warships hammered North Vietnamese positions in the southern half of the demilitarized zone and south of that area today.",Archives,,Archives,,['Vietnam']
Aides Deny Ky Threatened To Depose Thieu by Force,1971-09-05,https://www.nytimes.com/1971/09/05/archives/aides-deny-ky-threatened-to-depose-thieu-by-force-kys-aides-deny-he.html,article,"SAIGON, South Vietnam, Sept. 4—Vice President Nguyen Cao Ky's office sought today to deny reports suggesting that Mr. Ky had threatened to use force to depose President Nguyen Van Thieu.",Archives,,Archives,,['Vietnam']
The Greatest Trip in the Whole World,1971-09-05,https://www.nytimes.com/1971/09/05/archives/the-greatest-trip-in-the-whole-world-today-was-my-day-i-was-finally.html,article,"THE old Willys Jeep, burdened with people and baggage, rumbled through the main checkpoint and, accelerating past the sprawling, Military Assistance Command‐Vietnam headquarters, turned abruptly to pull up and park in front of Vietnam's only international airport. Tansonnhut was a familiar sight to me, but this time it somehow looked different—as Mecca would to the devoted Moslem or Lourdes to the hopeful cripple.",Archives,By Gerard Michael Corrigan,Archives,,[]
The World,1971-09-05,https://www.nytimes.com/1971/09/05/archives/the-world-vietnam-our-voter-profile-analysis-says-thieu-will-win.html,article,"SAIGON—Whatever suspense there may have been about President Nguyen Van Thieu's intentions to run alonein next month's Presidential elections evaporated last week. He knocked Vice President Nguyen Cao Ky's name off the ballot—Mr. Ky didn't want to run anyway—and announced that the, vote would go on.",Archives,Alvin Shuster,Archives,,['Vietnam']
Y.A.F. SUSPENDS SUPPORT OF NIXON,1971-09-05,https://www.nytimes.com/1971/09/05/archives/yaf-suspends-support-of-nixon-failures-in-foreign-policy-cited-by.html,article,"HOUSTON, Sept. 4 — Young Americans for Freedom, the conservative youth group that campaigned for Richard M. Nixon in 1968, voted overwhelmingly today to suspend its support of the President, principally for what it called his “failures” in foreign policy.",Archives,By Warren Weaver Jr. Special to The New York Times,Archives,,['Vietnam']
B‐52'S BOMB ENEMY ON BROAD FRONTS,1971-09-06,https://www.nytimes.com/1971/09/06/archives/b52s-bomb-enemy-on-broad-fronts.html,article,"SAIGON, South Vietnam, Sept. 5 (AP)—American B‐52 bombers attacked North Vietnamese positions across broad fronts of Indochina yesterday and today and the United States command announced the loss of two helicopters as a result of enemy fire. Two crewmen were killed and a third wounded.",Archives,,Archives,,['Vietnam']
KY ADMITS THREAT BUT ASSAILS PRESS,1971-09-06,https://www.nytimes.com/1971/09/06/archives/ky-admits-threat-but-assails-press-says-he-spoke-at-informal-talk.html,article,"SAIGON, South Vietnam, Sept: 5—Vice President Nguyen Cao Ky acknowledged today that he was the source of news reports that said that he had threatened to “destroy” President Nguyen Van Thieu in coup d'etat.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,['Vietnam']
SAIGON REFUSES TO FREE WAR FOE,1971-09-06,https://www.nytimes.com/1971/09/06/archives/saigon-refuses-to-free-war-foe-court-rejects-petition-for-woman.html,article,"SAIGON, South Vietnam, Sept. 5 — A petition for the temporary release from prison of Mrs. Ngo Ba Thanh, a leading critic of the war and of the Saigon Government, has been refused by a court here.",Archives,By Gloria Emerson Special to The New York Times,Archives,,['Vietnam']
Thieu Promotes a General Named as Drug Trafficker,1971-09-06,https://www.nytimes.com/1971/09/06/archives/thieu-promotes-a-general-named-as-drug-trafficker.html,article,"SAIGON, South Vietnam, Sept. 5 (AP)—Maj. Gen. Ngo Dzu, accused by an American Congressman of being a principa trafficker in narcotics, has been promoted by President Nguyen Van Thieu to the rank of lieutenant general.",Archives,,Archives,,['Vietnam']
M'GLOSKEY TOURS NEW HAMPSHIRE,1971-09-06,https://www.nytimes.com/1971/09/06/archives/mcloskey-tours-new-hamshire-congressman-finds-war-is-receding-as-an.html,article,"LANCASTER, N. H., Sept. —Six months before the nation's first Presidential primary the issue of the war in Vietnam, which drew Paul N. McCloskey, a Republican Congressman, into the race, seems to many politicians to have virtually disappeared.",Archives,By Bill Kovach Special to The New York Times,Archives,,['Vietnam']
"Muskie, Opening Tour, Urges Tax Relief",1971-09-07,https://www.nytimes.com/1971/09/07/archives/muskie-opening-tour-urges-tax-relief-muskie-on-tour-urges-tax.html,article,"LOS ANGELES, Sept. 6—Senator Edmund S. Muskie called today for $7‐billion in consumer tax credits, increased unemployment benefits and emergency relief to state and local governments as an alternative to President Nixon's new economic policy.",Archives,By James M. Naughton Special to The New York Times,Archives,,['Vietnam']
KY BACK IN SAIGON; SILENT ON ‘THREAT’,1971-09-07,https://www.nytimes.com/1971/09/07/archives/ky-back-in-saigon-silent-on-threat-controversy-persists-over-his.html,article,"SAIGON, South Vietnam, Sept. 6—Vice President Nguyen Cao Ky returned to Saigon last night from the Central Highlands of Nhatrang city after a weekend of controversy about his threats against President Nguyen Van Thieu during an informal news conference Friday.",Archives,,Archives,,['Vietnam']
U.S. Says Bombers Destroyed Two Enemy Antiaircraft Sites,1971-09-07,https://www.nytimes.com/1971/09/07/archives/us-says-bombers-destroyed-two-enemy-antiaircraft-sites.html,article,"SAIGON, South Vietnam, Tuesday, Sept. 7 (AP)—Enemy antiaircraft guns opened fire yesterday on an unarmed American recommaissance plane deep inside North Vietnam, provoking retaliatory strikes by its escorting fighter‐bombers, the United States command reported today.",Archives,,Archives,,[]
CRIME SAID TO RISE IN VIETNAM'S ARMY,1971-09-07,https://www.nytimes.com/1971/09/07/archives/crime-said-to-rise-in-vietnams-army-us-aides-say-idle-troops-turn.html,article,"SAIGON. South Vietnam, Sept. 6 — South Vietnamese infantrymen, underpaid and underused, are turning increasingly to murder, looting and highway robbery of other South Vietnamese, according to American pacification workers in all parts of the country.",Archives,By Iver Peterson Special to The New York Times,Archives,,['Vietnam']
SAIGON OFFERS AID IN HANOI FLOODING,1971-09-07,https://www.nytimes.com/1971/09/07/archives/saigon-offers-aid-in-hanoi-flooding-50000-and-food-would-go-to.html,article,"SAIGON, South Vietnam, Tuesday, Sept. 7—The South Vietnamese Government has offered food and money to the North Vietnamese victims of heavy floods in the area around Hanoi, the Saigon Foreign Ministry announced last night.",Archives,,Archives,,['Vietnam']
Books of The Times,1971-09-07,https://www.nytimes.com/1971/09/07/archives/the-calley-case-not-resolved.html,article,"LIEUTENANT CALLEY. His Own Story. By John Sack. 181 pages, Viking. $4.95.",Archives,,Archives,,['Vietnam']
Foe Strikes in Laos,1971-09-07,https://www.nytimes.com/1971/09/07/archives/foe-strikes-in-laos.html,article,"VIENTIANE, Laos, Sept. 6 (Agence France‐Press) — Sharp North Vietnamese counterattacks have put nearly 100 Laotion soldiers out of action since Saturday, military sources here said today. The most serious clash occurred in, southern Laos, where about 10,000 men—more than one‐third of them Thais—have been conducting a powerful offensive for the last six weeks.",Archives,,Archives,,[]
Disabled Stage Saigon Protest,1971-09-08,https://www.nytimes.com/1971/09/08/archives/disabled-stage-saigon-protest.html,article,"SAIGON, South Vietnam, Sept. 7—The Vietnam Veterans Organization staged a small demonstration at the Ministry of Veterans Affairs today but failed to make many political points for its patron, Nguyen Cao Ky, when the Government granted most of its demands.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
New Sweep Brings Saigon Troops Within 8 Miles of Laotian Border,1971-09-08,https://www.nytimes.com/1971/09/08/archives/new-sweep-brings-saigon-troops-within-8-miles-of-laotian-border-new.html,article,"SAIGON, South Vietnam, Sept. 7 — South Vietnamese troops pushed toward the Laotian border south of the demilitarized zone today on the second day of a new operation but reported no contact with the North Viet namese. Some of the Saigon force advanced to within about eight miles of the fron tier. Officers said there was no plan to cross into Laos in force, Objectives of the new sweep are to destroy North Vietnamese supply bases and to stem troop and supply movements into the north west corner of South Viet nam over outlets of the Ho Chi Minh Trail, The South Vietnamese force, totaling about 12,000 infantrymen, marines and rangers, is backed by United States heli copters, artillery and B‐52 bombers. The United States command said a Cobra helicopter gunship sup porting the operation was shot down on the first day of the drive but the crew was unhurt. The operation is cen tered to the northeast of Khe sanh, which was a major United States operating base in the drive by the South Vietnamese into Loas in Feb ruary and March. It was aban doned in April after the South Vietnamese pulled out of Laos.",Archives,,Archives,,['Vietnam']
U.S. Senate Gets Measure To Aid Children in Vietnam,1971-09-08,https://www.nytimes.com/1971/09/08/archives/us-senate-gets-measure-to-aid-children-in-vietnam.html,article,"WASHINGTON, Sept. 7 (Reu ters) — Three Senators intro duced legislation today to cre ate a tempoarry Vietnam child care agency to aid abandoned children in South Vietnam, par ticularly those who have been fathered by American service men. ",Archives,,Archives,,['Vietnam']
Lie Test Said to Back Officer Who Told of Reporting Atrocities,1971-09-08,https://www.nytimes.com/1971/09/08/archives/lie-test-said-to-back-officer-who-told-of-reporting-atrocities.html,article,"ATLANTA, Sept. 7 — A lie detector examination of Lieut. Col. Anthony B. Herbert was reported today to conclude that he was truthful in saying he personally reported Vietnam war crimes to a colonel and a general in 1969.",Archives,By James T. Wooten Special to The New York Times,Archives,,['Vietnam']
Article 1 ‐‐ No Title,1971-09-08,https://www.nytimes.com/1971/09/08/archives/article-1-no-title.html,article,"SAIGON, South Vietnam, Sept. 7 (AP)—The United States command said today it was ex tending its urinalysis drug‐test ing program, beginning today, to include American service men who take one‐week rest and‐recreation leaves outside South Vietnam.",Archives,,Archives,,['Vietnam']
G.I. at Mylai Recalls Colonel's Query,1971-09-08,https://www.nytimes.com/1971/09/08/archives/gi-at-mylai-recalls-colonels-query.html,article,"FORT MEADE, Md., Sept. 7 —An infantry sergeant who participated in the assault on Mylai 4 said today that Col. Oran K. Henderson had briefly questioned him about the inci dent two days after the slay ing of civilians there. ",Archives,By Douglas Robinson Special to The New York Times,Archives,,['Vietnam']
U.S. Role Is Confirmed,1971-09-09,https://www.nytimes.com/1971/09/09/archives/us-role-is-confirmed.html,article,"WASHINGTON, Sept. 8 (Reu ters)—United States forces supporting the South Vietnamese drive are playing a security role that is consistent with Vietnamization, a spokesman for the Defense Department said today. The spokesman, Jerry W. Friedheim, confirmed reports from Saigon that Amer ican troops had taken up posi tions in artillery bases aban doned by South Vietnamese forces in the area of the of fensive.",Archives,,Archives,,['Vietnam']
Saigon Announces a Drive Against Enemy Near Laos,1971-09-09,https://www.nytimes.com/1971/09/09/archives/saigon-announces-a-drive-against-enemy-near-laos.html,article,"SAIGON, South Vietnam, Sept. 8—The South Vietnamese command, announcing some what grudgingly that about 10,000 men had launched an attack on enemy infiltration routes adjacent to the demili tarized zone and near the Lao tian border, said today that no significant contact had been made with the enemy so far.",Archives,By Iver Peterson Special to The New York Times,Archives,,['Vietnam']
Court Hears Story of a Soldier's Life With Drugs,1971-09-09,https://www.nytimes.com/1971/09/09/archives/court-hears-story-of-a-soldiers-life-with-drugs.html,article,"Luther Sanford, who was twice wounded while with the Army in Vietnam, became a heroin addict there, He was dis charged, but joined the Marines to get back to Vietnam so he could buy heroin at one‐fourth what it cost him in New York City.",Archives,By Murray Schumach,Archives,,['Vietnam']
Globe Suit Dismissed,1971-09-09,https://www.nytimes.com/1971/09/09/archives/globe-suit-dismissed.html,article,"BOSTON, Sept. 8 (UPI) — A suit against The Boston Globe by the Justice Department in volving publication of the Pentagon Papers was dismissed in United States District Court here today. Noted that the Gov ernment had not answered the Globe's petition for dismissal, filed the day after the United States Supreme Court upheld newspapers' right to publish the secret material in cases involv ing The New York Times and The Washington Post.",Archives,,Archives,,['Vietnam']
KY SAID TO SUGGEST NEW ELECTION PLAN,1971-09-09,https://www.nytimes.com/1971/09/09/archives/ky-said-to-suggest-new-election-plan.html,article,"SAIGON, South Vietnam, Thursday, Sept. 9 (Reuters)— Vice President Nguyen Cao Ky has suggested that he take over the presidency and organize new elections in which he would not take part, several Saigon newspapers reported to day.",Archives,,Archives,,['Vietnam']
