headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Foe Attacks 2 Camps Near Cambodia,1971-10-01,https://www.nytimes.com/1971/10/01/archives/foe-attacks-2-camps-near-cambodia.html,article,"SAIGON, South Vietnam, Sept. 30—The Saigon command said today that Communist forces attacked two South Vietnamese base camps along the Cambodian border northwest of here yesterday.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,['Vietnam']
PODGORNY LEAVES ON TRIP TO HANOI,1971-10-01,https://www.nytimes.com/1971/10/01/archives/podgorny-leaves-on-trip-to-hanoi-visit-is-seen-as-attempt-to.html,article,"MOSCOW, Sept. 30—President Nikolai V. Podgorny left here today for Hanoi at the head of a high‐ranking economic and military delegation in what was viewed as an attempt to court North Vietnam's favor after similar effort by Peking.",Archives,By Theodore Shabad Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Uncontested Saigon Election Is Assailed at Paris Talks,1971-10-01,https://www.nytimes.com/1971/10/01/archives/uncontested-saigon-election-is-assailed-at-paris-talks.html,article,"PARIS, Sept. 30 (Reuters)—The uncontested South Vietnamese presidential election Sunday came in for some harsh words from Hanoi and the Vietcong today as the stalled Paris peace talks resumed after two‐week break.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
COLONEL'S LAWYERS OBJECT TO WITNESS,1971-10-02,https://www.nytimes.com/1971/10/02/archives/colonels-lawyers-object-to-witness.html,article,"FORT MEADE, Md., Oct. 1—The court‐martial of Col. Oran K. Henderson was conducted out of the presence of the jury today to allow for argument and testimony on a defense motion to prevent a key witness from appearing.",Archives,,Archives,,['Vietnam']
Enemy Again Attacks Base in Cambodial,1971-10-02,https://www.nytimes.com/1971/10/02/archives/enemy-again-attacks-base-in-cambodia.html,article,"SAIGON, South Vietnam, Saturday, Oct. 2 (AP)—Despite a nightlong pounding by allied aircraft, North Vietnamese troops were reported to have launched another ground attack early today against a South Vietnamese artillery base in eastern Cambodia.",Archives,,Archives,,['Vietnam']
POMPIDOU SCORES U.S. IN GREETING CHINESE,1971-10-02,https://www.nytimes.com/1971/10/02/archives/pompidou-scores-us-in-greeting-chinese.html,article,"PARIS, Oct. 1 — President Pompidou had the nine members of a Chinese delegation in for lunch at the Elysde Palace today and took the occasion to criticize the presidential election in South Vietnam Sunday and the American bombing of North Vietnam.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Hanging Up on War,1971-10-02,https://www.nytimes.com/1971/10/02/archives/hanging-up-on-war.html,article,"WEEHAWKEN, N. J.—Richard Mozdiak of the Internal Revenue Service telephoned me recently and offered me a last chance to pay three telephone tax bills from last year. No I said, won't pay—not while the Government uses my money for its illegal, immoral, inhumane and purposeless war in Indochina.",Archives,By Kennett Love,Archives,,['Vietnam']
Letters to the Editor,1971-10-02,https://www.nytimes.com/1971/10/02/archives/evidence-in-medina-case.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
Experts Hail Army's Program For Drug Addicts in Vietnam,1971-10-02,https://www.nytimes.com/1971/10/02/archives/experts-hail-armys-program-for-drug-addicts-in-vietnam.html,article,"WASHINGTON, Oct. 1 — A team of six experts on rehabilitation of drug addicts returned from two weeks in Vietnam today with the message that the Army was doing first‐class job of treating soldiers involved with drugs. The team called the soldiers chances of recovery excellent.",Archives,By Dana Adams Schmidt Special to The New York Times,Archives,,['Vietnam']
9 Ashore as Carrier Sails; Navy Calls Them Deserters,1971-10-02,https://www.nytimes.com/1971/10/02/archives/9-ashore-as-carrier-sails-navy-calls-them-deserters.html,article,"SAN DIEGO, Oct. 1 (AP)—Nine young crewmen of the Constellation stayed inside a Roman Catholic church as the attack carrier sailed on schedule today for Vietnam. They were then declared deserters by the Navy.",Archives,,Archives,,['Vietnam']
The Talk of Saigon,1971-10-02,https://www.nytimes.com/1971/10/02/archives/at-the-lottery-in-saigon-getting-away-from-the-election-and-all.html,article,"SAIGON, South Vietnam, Oct. 1—The crowd of about a thousand pushed its way into the old French opera house across the street from the United States Embassy in what seemed at first to be a gathering of political figures to mark the end of the presidential election campaign. As it turned out, the one‐man candidacy of President Nguyen Van Thieu and the voting this Sun day were far from the thoughts of the Vietnamese in the Thong Nhut Theater, with its 14 swirling overhead fans. They were attending the weekly drawing of the national lottery and the number that emerged, 124916, brought someone somewhere 4 million piasters, or the equivalent of about $15.000.",Archives,By Alvin Shuster Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Buddhist Anti‐Thieu Rally Is Attacked by the Police,1971-10-02,https://www.nytimes.com/1971/10/02/archives/buddhist-antithieu-rally-is-attacked-by-the-police.html,article,"SAIGON, South Vietnam, Saturday, Oct. 2—South Vietnamese riot policemen made a tear‐gas attack last night on a Buddhist rally of about 300 people who were protesting tomorrow's uncontested presidential election.",Archives,By Iver Peterson Special to The New York Times,Archives,,['Vietnam']
Two Youths Arrested,1971-10-02,https://www.nytimes.com/1971/10/02/archives/two-youths-arrested.html,article,"SAIGON, Oct. 1 (AP)—Two youths were arrested at the An Quang Pagoda today, one with a firebomb in his hand. The latter was beaten by the police and taken away in a jeep.",Archives,,Archives,,['Vietnam']
"Ellsberg Friend, Held 47 Days, Agrees to Testify and Is Freed",1971-10-02,https://www.nytimes.com/1971/10/02/archives/ellsberg-friend-held-47-days-agrees-to-testify-and-is-freed.html,article,"LOS ANGELES, Oct. 1 — Anthony J. Russo, who has been imprisoned for 47 days for refusing to testify before a Federal grand jury investigating the Pentagon papers case, agreed today to appear and was set free.",Archives,By Steven V. Roberts Special to The New York Times,Archives,,['Vietnam']
U.S. ENCOURAGED BY SOVIET TALKS,1971-10-03,https://www.nytimes.com/1971/10/03/archives/us-encouraged-by-soviet-talks-discussions-with-gromyko-most-cordial.html,article,"WASHINGTON, Oct. 2—The Nixon Administration has emerged from its latest round of discussions with the Soviet Foreign Minister, Andrei A. Gromyko, persuaded that its relations with Moscow are better now than at any time in the last three years.",Archives,By Terence Smith Special to The New York Times,Archives,,['Vietnam']
"‘We Have to Choose Least of the Bad,’ Professor Says",1971-10-03,https://www.nytimes.com/1971/10/03/archives/-we-have-to-choose-least-of-the-bad-professor-says.html,article,"SAIGON, South Vietnam, Oct. 2—Prof. Nguyen Ngoc Huy, who intends to cast his Vote for President Nguyen Van Thieu in the one ‐ man election tomorrow, knows that opponents of the Government have sonic legitimate complaints. But he insists that President Thieu, though he is the only choice is a good choice.",Archives,By Gloria Emerson Special to The New York Times,Archives,,['Vietnam']
U.S. Court Orders Refund Of War Protesters' Bond,1971-10-03,https://www.nytimes.com/1971/10/03/archives/us-court-orders-refund-of-war-protesters-bond.html,article,"WASHINGTON, Oct. 2 (UPI) —The United States Court of Appeals for the District of Columbia has ordered the District to refund collateral forfeited by many of the 12,000 persons arrested during the Mayday antiwar demonstrations.",Archives,,Archives,,['Vietnam']
Industrialist Who Financed Medina's Defense Heads Diversified Business Empire Built in Five Years,1971-10-03,https://www.nytimes.com/1971/10/03/archives/industrialist-who-financed-medinas-defense-heads-diversified.html,article,"ORLANDO, Fla., Oct. 2—The career of Glenn W. Turner, the man who financed the defense in the court‐martial of Capt. Ernest L. Medina, hardly fits me pattern of ordinary industrialists.",Archives,By Martin Waldron Special to The New York Times,Archives,,['Vietnam']
"Dear President Nixon, The last 24 hours has again been another day of pure hell for Americans in prison camps, cells ' cages in Southeast Asia",1971-10-03,https://www.nytimes.com/1971/10/03/archives/dear-president-nixon-the-last-24-hours-has-again-been-another-day-o.html,article,"THE Air Force sends regular newsletters to the families of all the men it lists as captured by this country's enemies in Southeast Asia or missing in action there. Usually these communications are appropriately solemn, but sometimes they fall into a chatty, upbeat tone as they describe for the relatives the grassroots campaign—involving the writing of letters and sending petitions to Hanoi—that Legionnaires, Jaycees, church women and highschool students have undertaken on behalf of their husbands, sons and brothers. Most of this huge outpouring (amounting now to more than 50 million letters) has never reached Hanoi, and there is scant reason to suppose that Vietnamese officials able to read letters in English from Salinas, Kan., or Sante Fe, N.M., bother to do so. Yet such students of Vietnamese psychology as the Dallas multimultimillionaire H. Ross Perot have promised that “making the treatment of our men a visible issue in the United States will bring the North Vietnamese to their knees.” Vietnament Communists, Perot has discovered, suffer from an “inferiority complex” that leads them to crave.",Archives,By Joseph Lelyveld,Archives,,['Vietnam']
MILLIONS VOTING IN ONE‐MAN RACE IN SOUTH VIETNAM,1971-10-03,https://www.nytimes.com/1971/10/03/archives/millions-voting-in-oneman-race-in-south-vietnam-rockets-kill-3-and.html,article,"SAIGON. South Vietnam, Sun. day, Oct. 3—Millions of South Vietnamese are voting today to re‐elect Prsident Nguyen Van Thicu, the only candidate in an election that has brought embarrasment to American officials and distress to many Vietnamese.",Archives,By Alvin Shuster Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Mother With Sons Injured in the War Has Burned Her Voting Card,1971-10-03,https://www.nytimes.com/1971/10/03/archives/mother-with-sons-injured-in-the-war-has-burned-her-voting-card.html,article,"SAIGON, South Vietnam, Oct. 2—A Buddhist housewife who has seen her five sons go to war expressed her anger and disgust with the Saigon Government by burning her yellow voting card last week. It was a small demonstration—one in a series that was started here two weeks ago by housewives, students and disabled veterans—and it went unnoticed by the rest of the city.",Archives,,Archives,,['Vietnam']
Will the Real Majority Stand Up for Scoop Jackson?,1971-10-03,https://www.nytimes.com/1971/10/03/archives/will-the-real-majority-stand-up-for-scoop-jackson-scoop-jackson.html,article,"ONE day in the early spring of 1969, a high‐ranking aide to President Nixon and a trusted friend from Capitol Hill sat talking in a West Wing office in the White House. The aide lowered his voice and spoke, as politicians say, “within the family.” The President's proposed Safeguard ABM system, the subject of this strategy meeting, was in trouble in the Senate, he said. Beyond that, he foresaw no end of trouble on a wide range of defense and foreign‐policy issues, especially the Vietnam war. Soon, he said, it would be Nixon's War.",Archives,By Richard J. Whalen,Archives,,[]
The Freedom to Speak,1971-10-03,https://www.nytimes.com/1971/10/03/archives/the-freedom-to-speak.html,article,"WASHINGTON—One of the historical lessons that the American people seem always to have difficulty learning is the truth of the warning enunciated so long ago: “Eternal vigilance is the price of liberty.” We can never rest on the laurels won by our ancestors, nor can we delude ourselves into thinking that our liberties, once having neen obtained, are forever secure.",Archives,By Sam J. Ervin Jr,Archives,,['Vietnam']
Students Cheering McGovern Pledge Of Draft Amnesty,1971-10-03,https://www.nytimes.com/1971/10/03/archives/students-cheering-mcgovern-pledge-of-draft-amnesty.html,article,"BLACK RIVER FALLS, Wis., Oct. 2—Senator George McGovern is pledging that if elected President he will grant a general amnesty to draft evaders, including the thousands of young men who have exiled themselves abroad rather than serve in Vietnam.",Archives,By Christopher Lydon Special to The New York Times,Archives,,[]
The Nation,1971-10-03,https://www.nytimes.com/1971/10/03/archives/trying-to-redeem-the-years-of-sacrifice-us-reacts.html,article,"WASHINGTON — Self‐determination day in Saigon, once a pivotal date in President Nixon's withdrawal plan, comes now as just another long Sunday in the Vietnam agony. Around the White House, they smiled a little at the sick jokes of satirists of President Thieu's strenuous one‐man campaign against nay‐saying ballot‐rippers. President Nixon choked a little when he tried to pass off the exercise as at least better than Hanoi's kind of election.",Archives,&#8212; Max Frankel,Archives,,[]
ROGERS EXPRESSES CONCERN ON MOVES REPORTED IN CHINA Says Administration Hopes Nixon's Trip to Peking Won't Be Affected,1971-10-03,https://www.nytimes.com/1971/10/03/archives/rogers-expresses-concern-on-moves-reported-in-china-says.html,article,In the first official expression of the Administration's concern over events in China. Secretary of State William P. Rogers said yesterday that the United States hoped they would not affect President Nixon's plans to visit Peking.,Archives,By Tad Szulc,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Protests in Danang,1971-10-03,https://www.nytimes.com/1971/10/03/archives/protests-in-danang.html,article,"DANANG, South Vietnam, Sunday, Oct. 3 (AP)—In Danang. South Vietnam's second largest city, Buddhist monks and youths, students and veterans threw stones and firebombs and blocked intersections near at least nine major polling stations. They made it virtually impossible for voters to get in.",Archives,,Archives,,['Vietnam']
ENEMY STEPS UP SHELLING ATTACKS,1971-10-03,https://www.nytimes.com/1971/10/03/archives/enemy-steps-up-shelling-attacks-35-assaults-are-reported-against.html,article,"SAIGON. South Vietnam, Sunday, Oct. 3 (AP)—Enemy forces reportedly doubled their shelling attacks across South Vietnam overnight and fired three rockets into Saigon early today, just a few hours before the polls opened for the presidential election.",Archives,,Archives,,['Vietnam']
CARRIER DEPARTS AMID PROTESTERS,1971-10-03,https://www.nytimes.com/1971/10/03/archives/carrier-departs-amid-protesters-9-of-constellations-crew-seized-at.html,article,"SAN DIEGO, Oct. 2 — When the aircraft carrier Constellation, which has been the target of antiwar demonstrators for six months, sailed for Vietnam yesterday, the military security was the tightest witnessed around this Navy base since World War II.",Archives,,Archives,,['Vietnam']
P.O.W. Arithmetic,1971-10-03,https://www.nytimes.com/1971/10/03/archives/pow-arithmetic.html,article,"The campaign to free American P.O.W.'s has been clouded by confusion about their numbers. President Nixon this year spoke of “1,600 Americans in North Vietnam's jails.” In fact, it will be a stroke of good fortune if even half the 1,623 Americans listed ty the Defense Department as captured or missing in action prove to be alive.",Archives,&#8212; J.l,Archives,,[]
To Waiting Wives' Of Officers the War Is One More Job,1971-10-04,https://www.nytimes.com/1971/10/04/archives/to-waiting-wives-of-officers-the-war-is-one-more-job.html,article,"NEWBURGH, N. Y. —“We look at It not as ‘The War’ but as our husbands' job—right, girls?” Mrs. Michael M. Quinlan of Poughkeepsie, whose husband is an Army major in Quangnai, South Vietnam, won quick nods assent from the other officers' wives seated around her.",Archives,By Ralph Blumenthal Special to The New York Times,Archives,,['Vietnam']
Balloting Choice in Vietnam Was Thieu or Trash Can,1971-10-04,https://www.nytimes.com/1971/10/04/archives/balloting-choice-in-vietnam-was-thieu-or-trash-can.html,article,"SAIGON, South Vietnam, Oct. 3 — South Vietnam's presidential ref erendurn today was a duty, a chore, or an incomprehensible and perhaps ominous ritual, depending on whom you tallied to in the country's cities, villages and hamlets.",Archives,,Archives,,['Vietnam']
ARMY REVIEWING CASE OF COLONEL,1971-10-04,https://www.nytimes.com/1971/10/04/archives/army-reviewing-case-of-colonel-secretary-studies-herbert-file-in.html,article,"WASHINGTON, Oct. 3 (AP) — Prodded by Congress, Secretary of the Army Robert F. Froehike is personally reviewing Lieut. Col. Anthony B. Herbert's file to determine whether the officer, who is now facing forced retirement, was unjustly relieved of his command.",Archives,,Archives,,['Vietnam']
SAIGON REPORTS THIEU CAPTURING 90% OF THE VOTES,1971-10-04,https://www.nytimes.com/1971/10/04/archives/saigon-reports-thieu-capturing-90-of-the-votes-oneman-election-is.html,article,"SAIGON, South Vietnam, Monday, Oct. 4 — President Nguyen Van Thieu won a new four‐year term yesterday in a one‐candidate election marked by scattered protests, terrorism, intensified enemy shelling and the largest reported voter turnout in recent Vietnamese history.",Archives,By Alvin Shuster Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Podgorny Greeted By Hanoi Turnout; Press Hails Soviet,1971-10-04,https://www.nytimes.com/1971/10/04/archives/podgorny-greeted-by-hanoi-turnout-press-hails-soviet.html,article,"HANOI, North Vietnam, Oct. 3 (Agence France‐Presse) —Nikolai V. Podgorny arrived here today from Rangoon for his official visit. The Soviet President and his eight‐member delegation from Moscow were greeted at Hanoi's Gialam Airport by North Vietnamese officials including Le Duan, first secretary of the Communist party. Premier Pham Van Dong and Defense Minister Vo Nguyen Giap.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Enemy Shelling of Hamlet Makes the Voters Wary,1971-10-04,https://www.nytimes.com/1971/10/04/archives/enemy-shelling-of-hamlet-makes-the-voters-wary.html,article,"ANDUOC, South Vietnam, Oct. 3—The Vietcong fired a mortar shell into this hamlet 22 miles northwest of Saigon a half hour before the polls opened this morning, and only an intrepid handful of villagers came early to cast their ballots for President Nguyen Van Thieu or to deposit them as a negative vote, into the wastebaskets provided In each curtained booth.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Dictatorship in Saigon,1971-10-05,https://www.nytimes.com/1971/10/05/archives/dictatorship-in-saigon.html,article,"The lopsided election results announced by the Saigon Government can give no comfort to Americans or for that matter to democratically inclined South Vietnamese. President Thieu's proclaimed 91.5 per cent mandate in one‐man vote is the kind of result that could be expected from the regime in Hanoi, to which Saigon was supposed to offer a democratic alternative.",Archives,,Archives,,['Vietnam']
SAIGON RELIEF FORCE AT CAMBODIAN BASE,1971-10-05,https://www.nytimes.com/1971/10/05/archives/saigon-relief-force-at-cambodian-base.html,article,"SAIGON, South Vietnam, Oct. 4 (AP)—A tank‐led South Vietnamese rescue column fought its way through North Vietnamese lines this evening to relieve a besieged artillery base inside Cambodia, South Vietnamese spokesmen said.",Archives,,Archives,,['Vietnam']
U. S. Aides Pleased,1971-10-05,https://www.nytimes.com/1971/10/05/archives/u-s-aides-pleased.html,article,"WASHINGTON, Oct. 4 (Reuters)—United States officials today reiterated their misgivings about South Vietnam's one‐man presidential election, but expressed satisfaction at the high voter turnout.",Archives,,Archives,,['Vietnam']
Ellsberg Wins a Motion For Inventory of Property,1971-10-05,https://www.nytimes.com/1971/10/05/archives/ellsberg-wins-a-motion-for-inventory-of-property.html,article,"LOS ANGELES, Oct. 4 (AP)—A motion for an independent inventory of Dr. Daniel Ellsberg's records and other property was granted to the defense today by a United States District Court judge, William M. Bryne Jr.",Archives,,Archives,,['Vietnam']
Colonel's Mylai Report Is Called Untrue,1971-10-05,https://www.nytimes.com/1971/10/05/archives/colonels-mylai-report-is-called-untrue.html,article,"FORT MEADE, Md., Oct. 4—The former commander of helicopter battalion flying in support of attacking infantrymen at Mylai 4 said today that a report he had read of the incident while In Vietnam “didn't tell the truth.”",Archives,By Douglas Robinson Special to The New York Times,Archives,,['Vietnam']
THIEU SAYS VOTING SHOWS DEMOCRACY,1971-10-05,https://www.nytimes.com/1971/10/05/archives/thieu-says-voting-shows-democracy-but-there-is-skepticism-on-the.html,article,"SAIGON, South Vietnam, Oct. 4—President Nguyen Van Thieu said today that his victory in the one‐man presidential election yesterday was a clear example of democracy in action.",Archives,By Alvin Shuster Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
OBSERVER,1971-10-05,https://www.nytimes.com/1971/10/05/archives/a-refusal-to-talk.html,article,“I received the impression that most people were unaware . . of ... an offer of secret talks by the N.L.F.”,Archives,By John Mendelson,Archives,,['Vietnam']
TALLY QUESTIONED IN DANANG VOTING,1971-10-05,https://www.nytimes.com/1971/10/05/archives/tally-questioned-in-danang-voting-report-of-heavy-turnout-in.html,article,"DANANG, South Vietnam, Oct. 4—High American officials, Buddhist opposition leaders and independent observers today sharply challenged the Government's claims of a heavy turnout of voters in Danang and Hue in yesterday's presidential election.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,['Vietnam']
"Medina Quitting Army, May Be Out in 2 Weeks",1971-10-05,https://www.nytimes.com/1971/10/05/archives/medina-quitting-army-may-be-out-in-2-weeks.html,article,"FORT McPHERSON, Ga. Oct. 4 (AP)—Capt. Ernest L. Medina, acquitted of murder charges in the Mylai assault of 1968, submitted his resignation to Third Army headquarters here today.",Archives,,Archives,,['Vietnam']
PODGORNY GIVES PLEDGE IN HANOI,1971-10-05,https://www.nytimes.com/1971/10/05/archives/podgorny-gives-pledge-in-hanoi-soviet-president-affirms-support.html,article,"HONG KONG, Oct. 4—President Nikolai V. Podgorny of the Soviet Union gave the Vietnamese Communists a strong pledge of continued support and assistance today in their war against the United States and other opposing forces in Indochina.",Archives,By Tillman Durdin Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Washington: For the Record,1971-10-06,https://www.nytimes.com/1971/10/06/archives/washington-for-the-record.html,article,"Oct. 5, 1971",Archives,,Archives,,['Vietnam']
Article 1 ‐‐ No Title,1971-10-06,https://www.nytimes.com/1971/10/06/archives/article-1-no-title.html,article,"TOKYO, Oct. 5 (AP)—President Nikolai V. Podgorny of the Soviet Union completed two days of talks in Hanoi today, the North Vietnamese press agency reported.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Habib Sworn In as Envoy,1971-10-06,https://www.nytimes.com/1971/10/06/archives/habib-sworn-in-as-envoy.html,article,"WASHINGTON, Oct. 5 (AP) —Ambassador Philip Charles Habib, a diplomat with long experience in Asia's divided countries of Korea and Vietnam, was sworn in today as the new United States Ambassador to South Korea.",Archives,,Archives,,[]
150 in Paris Assail U.S.,1971-10-06,https://www.nytimes.com/1971/10/06/archives/150-in-paris-assail-us.html,article,"PARIS, Oct. 5 — About 150 youths demonstrated in front of the United States Consulate tonight against United States policy in Vietnam.",Archives,,Archives,,['Vietnam']
SAIGON'S FORCES SAID TO ROUT FOE,1971-10-06,https://www.nytimes.com/1971/10/06/archives/saigons-forces-said-to-rout-foe-retreat-is-reported-after-cambodian.html,article,"SAIGON, South Vietnam, Wednesday, Oct. 6 (AP)—A South Vietnamese general said yesterday that a badly battered North Vietnamese force was in retreat after 10 days of fighting along the Cambodian border northwest of here.",Archives,,Archives,,['Vietnam']
Militant Students in Saigon Vow to Pursue Struggle,1971-10-06,https://www.nytimes.com/1971/10/06/archives/militant-students-in-saigon-vow-to-pursue-struggle.html,article,"SAIGON, South Vietnam, Oct. 5—The militant students here, bitter opponents of President Nguyen Van Thieu and of the Americans, who support him, say they will continue their campaign against the President and his allies.",Archives,By Gloria Emerson Special to The New York Times,Archives,,['Vietnam']
Colonel's Defense Seeks to Tell Jury of Lie Tests,1971-10-06,https://www.nytimes.com/1971/10/06/archives/colonels-defense-seeks-to-tell-jury-of-lie-tests.html,article,"FORT MEADE, Md., Oct. 5—Defense attorneys for Col. Oran K. Henderson argued today that his court‐martial jury should be permitted to learn that the defendant voluntarily took a lie detector test at the request of the Government.",Archives,By Douglas Robinson Special to The New York Times,Archives,,['Vietnam']
HENDERSON GAINS A POINT AT TRIAL,1971-10-07,https://www.nytimes.com/1971/10/07/archives/henderson-gains-a-point-at-trial-witness-will-not-be-allowed-to.html,article,"FORT MEADE, Md., Oct. 6 —The military judge in the trial of Col. Oran K. Henderson ruled today that a key prosecution witness would not be permitted to make a courtroom identification of the defendant.",Archives,By Douglas Robinson Special to The New York Times,Archives,,['Vietnam']
Vietnamese Food Far From the Front Lines—North Carolina,1971-10-07,https://www.nytimes.com/1971/10/07/archives/vietnamese-food-far-from-the-front-lines-north-carolina.html,article,"FAYETTEVILLE, N. C.—Payday comes to Fort Bragg twice a month. Thirtynine thousand military personnel desert their 150,000‐acre base and head, by car, bus and thumb, along the plastic wasteland of Bragg Boulevard looking for fun.",Archives,By Raymond A. Sokolov Special to The New York Times,Archives,,['Vietnam']
"SENATE APPROVES DEFENSE BILL, 82‐4",1971-10-07,https://www.nytimes.com/1971/10/07/archives/senate-approves-defense-bill-824-21billion-measure-includes.html,article,"WASHINGTON, Oct. 6—The Senate passed today a $21‐billion military procurement bill containing a Vietnam troop withdrawal amendment and a provision permitting the importation of Rhodesian chrome in defiance of a United Nations embargo.",Archives,By John W. Finney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Reds Let French Expert Work at Angkor,1971-10-07,https://www.nytimes.com/1971/10/07/archives/reds-let-french-expert-work-at-angkor-communists-allow-french.html,article,"WASHINGTON, Oct. 6 — A noted French archeologist is being permitted by the North Vietnamese to cross back and forth through Communist lines in Cambodia to continue his lifelong work of preserving the ruins of Angkor.",Archives,By Terence Smith Special to The New York Times,Archives,,[]
HARRIS ADDRESSES DEMOCRATS HERE,1971-10-07,https://www.nytimes.com/1971/10/07/archives/harris-addresses-democrats-here-urges-decentralization-to-help.html,article,Senator Fred R. Harris of Oklahoma took his “new populism” campaign for the Democratic nomination for President to New York City and Connecticut yesterday.,Archives,,Archives,,"['Vietnam', 'Vietnam']"
