headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Creating Radicals,1969-09-07,https://www.nytimes.com/1969/09/07/archives/creating-radicals.html,article,,Archives,BOYD C. SHAFER,Archives,,['Vietnam']
President Nixon: Back to the Realities,1969-09-07,https://www.nytimes.com/1969/09/07/archives/president-nixon-back-to-the-realities.html,article,,Archives,By James Reston,Archives,,['Vietnam']
Hiepduc: One Man's Victory Is Another's Defeat; G.I.'s Differ With a General on Outcome of Battle,1969-09-07,https://www.nytimes.com/1969/09/07/archives/hiepduc-one-mans-victory-is-anothers-defeat-gis-differ-with-a.html,article,,Archives,By James P. Sterba,Archives,,['Vietnam']
Army Accuses Lieutenant In Vietnam Deaths in 1968,1969-09-07,https://www.nytimes.com/1969/09/07/archives/army-accuses-lieutenant-in-vietnam-deaths-in-1968.html,article,,Archives,,Archives,,['Vietnam']
To Turn the Page of History,1969-09-07,https://www.nytimes.com/1969/09/07/archives/to-turn-the-page-of-history.html,article,,Archives,,Archives,,['Vietnam']
DEMOCRATIC FACTION TO HOLD CONFERENCE,1969-09-07,https://www.nytimes.com/1969/09/07/archives/democratic-faction-to-hold-conference.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Hanoi Contends It Treats U.S. Prisoners Humanely,1969-09-07,https://www.nytimes.com/1969/09/07/archives/hanoi-contends-it-treats-us-prisoners-humanely.html,article,,Archives,,Archives,,['Vietnam']
"Hanoi Asks Victory Drive;; Editorial, Citing Goals of Ho, Urges Support of 'Collective' Rule",1969-09-07,https://www.nytimes.com/1969/09/07/archives/hanoi-asks-victory-drive-editorial-citing-goals-of-ho-urges-support.html,article,,Archives,By Tillman Durdin,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
3 Battles Are Reported,1969-09-07,https://www.nytimes.com/1969/09/07/archives/3-battles-are-reported.html,article,,Archives,,Archives,,['Vietnam']
The New Jersey Sails Into Retirement Amid Dispute on War Role,1969-09-07,https://www.nytimes.com/1969/09/07/archives/the-new-jersey-sails-into-retirement-amid-dispute-on-war-role.html,article,,Archives,By Craig R. Whitney,Archives,,['Vietnam']
MANSFIELD PROPOSES AN EXTENDED TRUCE,1969-09-07,https://www.nytimes.com/1969/09/07/archives/mansfield-proposes-an-extended-truce.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
SEATO CHIEF SEES A SOVIET THREAT; Communist Efforts in Asia Condemned by Filipino,1969-09-08,https://www.nytimes.com/1969/09/08/archives/seato-chief-sees-a-soviet-threat-communist-efforts-in-asia.html,article,,Archives,By Henry Kamm,Archives,,['Vietnam']
Chinese Communist Chiefs Honor Ho in Peking; Kosygin Is in Throng Paying Respects in Hanoi; Chinese Honoring Ho in Peking; Kosygin Attends Ritual in Hanoi,1969-09-08,https://www.nytimes.com/1969/09/08/archives/chinese-communist-chiefs-honor-ho-in-peking-kosygin-is-in-throng.html,article,,Archives,By Tillman Durdin,Archives,,['Vietnam']
"In Saigon, U.S. Hints It Will Not Honor Cease-Fire",1969-09-08,https://www.nytimes.com/1969/09/08/archives/in-saigon-us-hints-it-will-not-honor-ceasefire.html,article,,Archives,By B. Drummond Ayres Jr,Archives,,['Vietnam']
Truce Violations Reported,1969-09-08,https://www.nytimes.com/1969/09/08/archives/truce-violations-reported.html,article,,Archives,,Archives,,['Vietnam']
CHANGES PROPOSED IN U.S.-JAPAN TIES; Shimoda Conference Urges Relationship of Equality,1969-09-08,https://www.nytimes.com/1969/09/08/archives/changes-proposed-in-usjapan-ties-shimoda-conference-urges.html,article,,Archives,BY Philip Shabecoff,Archives,,['Vietnam']
The State of the States,1969-09-08,https://www.nytimes.com/1969/09/08/archives/the-state-of-the-states.html,article,,Archives,By John A. Hamilton,Archives,,['Vietnam']
Harriman Calls Ho's Death Opportunity for Peace Bid,1969-09-08,https://www.nytimes.com/1969/09/08/archives/harriman-calls-hos-death-opportunity-for-peace-bid.html,article,,Archives,,Archives,,['Vietnam']
U.S. Undecided on Vietcong Truce Bid; U.S. Acceptance of a Truce Bid Honoring Ho Remains in Doubt,1969-09-08,https://www.nytimes.com/1969/09/08/archives/us-undecided-on-vietcong-truce-bid-us-acceptance-of-a-truce-bid.html,article,,Archives,By Robert B. Semple Jr,Archives,,"['Vietnam', 'Vietnam']"
Peking Sends Vice Premier to Hanoi for Funeral of Ho Chi Minh,1969-09-09,https://www.nytimes.com/1969/09/09/archives/peking-sends-vice-premier-to-hanoi-for-funeral-of-ho-chi-minh.html,article,,Archives,By Tillman Durdin,Archives,,['Vietnam']
Thanat Says That U.S. Wants Troops to Stay and That Thailand Has Agreed,1969-09-09,https://www.nytimes.com/1969/09/09/archives/thanat-says-that-us-wants-troops-to-stay-and-that-thailand-has.html,article,,Archives,By Henry Kamm,Archives,,['Vietnam']
U.S. IS REPORTED READY TO EXTEND PAUSE-IN COMBAT; Officials Say No New Action Would Begin if Vietcong Agree to Continuation,1969-09-09,https://www.nytimes.com/1969/09/09/archives/us-is-reported-ready-to-extend-pausein-combat-officials-say-no-new.html,article,,Archives,By Richard Halloran,Archives,,['Vietnam']
Fumble and Recovery,1969-09-09,https://www.nytimes.com/1969/09/09/archives/fumble-and-recovery.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Alternatives Discussed,1969-09-09,https://www.nytimes.com/1969/09/09/archives/vietnam-alternatives-discussed.html,article,,Archives,WALTER G. O'NEIL,Archives,,"['Vietnam', 'Vietnam']"
Few Battlefield Incidents,1969-09-09,https://www.nytimes.com/1969/09/09/archives/few-battlefield-incidents.html,article,,Archives,By B. Drummond Ayres Jr,Archives,,"['Vietnam', 'Vietnam']"
"In Phubai, War Is Mud, Boredom and Slapstick; Directive of Dubious Origin Outlines the Base's Plan for Snow Removal",1969-09-09,https://www.nytimes.com/1969/09/09/archives/in-phubai-war-is-mud-boredom-and-slapstick-directive-of-dubious.html,article,,Archives,By James P. Sterba,Archives,,['Vietnam']
Acting President Named,1969-09-09,https://www.nytimes.com/1969/09/09/archives/acting-president-named.html,article,,Archives,,Archives,,['Vietnam']
Rogers Sees 'Progress',1969-09-09,https://www.nytimes.com/1969/09/09/archives/rogers-sees-progress.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Casualties,1969-09-09,https://www.nytimes.com/1969/09/09/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Hardin Fills Vietnam Post,1969-09-09,https://www.nytimes.com/1969/09/09/archives/hardin-fills-vietnam-post.html,article,,Archives,,Archives,,[]
"1,000 Attend Secret Rite For Ho in South Vietnam",1969-09-10,https://www.nytimes.com/1969/09/10/archives/1000-attend-secret-rite-for-ho-in-south-vietnam.html,article,,Archives,,Archives,,[]
Nixon Sets Friday Meeting of His Principal Advisers to Consider All Aspects of the Vietnam Situation,1969-09-10,https://www.nytimes.com/1969/09/10/archives/nixon-sets-friday-meeting-of-his-principal-advisers-to-consider-all.html,article,,Archives,By Richard Halloran,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Troop Pullout Is Discussed By U.S. and Thai Officers,1969-09-10,https://www.nytimes.com/1969/09/10/archives/troop-pullout-is-discussed-by-us-and-thai-officers.html,article,,Archives,,Archives,,['Vietnam']
Text of Ho's Final Message to Vietnamese People,1969-09-10,https://www.nytimes.com/1969/09/10/archives/text-of-hos-final-message-to-vietnamese-people.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
SAIGON STEPS UP DRIVE WHILE U. S. AND ENEMY PAUSE; Nixon Calls Friday Meeting of Key Advisers for Full Review of Vietnam,1969-09-10,https://www.nytimes.com/1969/09/10/archives/saigon-steps-up-drive-while-u-s-and-enemy-pause-nixon-calls-friday.html,article,,Archives,By B. Drummond Ayres Jr,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Enemy Shellings Shatter Truce; B-52's Strike Foe's Gunners,1969-09-11,https://www.nytimes.com/1969/09/11/archives/enemy-shellings-shatter-truce-b52s-strike-foes-gunners.html,article,,Archives,By B. Drummond Ayres,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
VIETNAM BLAMED FOR RESEARCH CUT; 2 U.S. Scientists Cite War as Basis for Declining Aid,1969-09-11,https://www.nytimes.com/1969/09/11/archives/vietnam-blamed-for-research-cut-2-us-scientists-cite-war-as-basis.html,article,,Archives,,Archives,,['Vietnam']
Normal' Increases Seen Using $45-Billion of 'Peace Dividend',1969-09-11,https://www.nytimes.com/1969/09/11/archives/normal-increases-seen-using-45billion-of-peace-dividend.html,article,,Archives,By Edwin L. Dale Jr,Archives,,['Vietnam']
"In The Nation: The More Things Change, etc.",1969-09-11,https://www.nytimes.com/1969/09/11/archives/in-the-nation-the-more-things-change-etc.html,article,,Archives,By Tom Wicker,Archives,,['Vietnam']
Ho's Legacy Includes the Issue of Liberalization; Problem of Politburo Control Is Increasingly Evident in North Vietnam,1969-09-11,https://www.nytimes.com/1969/09/11/archives/hos-legacy-includes-the-issue-of-liberalization-problem-of.html,article,,Archives,By Peter Grose,Archives,,['Vietnam']
2 U.S. Officers Are Shot Dead By a South Vietnamese Soldier,1969-09-11,https://www.nytimes.com/1969/09/11/archives/2-us-officers-are-shot-dead-by-a-south-vietnamese-soldier.html,article,,Archives,,Archives,,['Vietnam']
U.S. IS RESUMING PRE-TRUCE LEVEL OF WAR ACTIVITY; Move Is Reported in Accord With Understanding Nixon Reached With Thieu,1969-09-11,https://www.nytimes.com/1969/09/11/archives/us-is-resuming-pretruce-level-of-war-activity-move-is-reported-in.html,article,,Archives,By Richard Halloran,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Thanom Reports an Accord On U.S. Troop Withdrawals,1969-09-11,https://www.nytimes.com/1969/09/11/archives/thanom-reports-an-accord-on-us-troop-withdrawals.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Peace Talks Deferred Till Saturday,1969-09-11,https://www.nytimes.com/1969/09/11/archives/vietnam-peace-talks-deferred-till-saturday.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Delegates Leave After Ho Rites,1969-09-11,https://www.nytimes.com/1969/09/11/archives/delegates-leave-after-ho-rites.html,article,,Archives,By Tillman Durdin,Archives,,"['Vietnam', 'Vietnam']"
Fulbright Says Nixon Barred Gesture for Ho,1969-09-11,https://www.nytimes.com/1969/09/11/archives/fulbright-says-nixon-barred-gesture-for-ho.html,article,,Archives,,Archives,,['Vietnam']
BIG BOARD SOARS IN BRISK TRADING; News at Last Held Bullish on Interest-Rate Trends and Vietnam Progress,1969-09-11,https://www.nytimes.com/1969/09/11/archives/big-board-soars-in-brisk-trading-news-at-last-held-bullish-on.html,article,,Archives,By Vartanig G. Vartan,Archives,,[]
Still in the Quagmire,1969-09-12,https://www.nytimes.com/1969/09/12/archives/still-in-the-quagmire.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Rumania Called Mediator,1969-09-12,https://www.nytimes.com/1969/09/12/archives/rumania-called-mediator.html,article,,Archives,By Tad Szulc,Archives,,['Vietnam']
Vietnam Casualties,1969-09-12,https://www.nytimes.com/1969/09/12/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
' Significant Rise' in Combat,1969-09-12,https://www.nytimes.com/1969/09/12/archives/-significant-rise-in-combat.html,article,,Archives,By B. Drummond Ayres Jr,Archives,,"['Vietnam', 'Vietnam']"
Nixon to See Aides Today on Vietnam; Nixon Sees His Aides Today on the Vietnam War,1969-09-12,https://www.nytimes.com/1969/09/12/archives/nixon-to-see-aides-today-on-vietnam-nixon-sees-his-aides-today-on.html,article,,Archives,By Richard Halloran,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Nixon and Vietnam; Latest Tactics of the Administration Puzzle Congressmen and Diplomats,1969-09-13,https://www.nytimes.com/1969/09/13/archives/nixon-and-vietnam-latest-tactics-of-the-administration-puzzle.html,article,,Archives,By Max Frankel,Archives,,['Vietnam']
12 ANTIWAR G.I.'S ARRESTED IN RAIDS; Men Had Sought 'Sanctuary' in 3 Honolulu Churches,1969-09-13,https://www.nytimes.com/1969/09/13/archives/12-antiwar-gis-arrested-in-raids-men-had-sought-sanctuary-in-3.html,article,,Archives,,Archives,,['Vietnam']
B-52's Raid Targets North of Saigon,1969-09-13,https://www.nytimes.com/1969/09/13/archives/b52s-raid-targets-north-of-saigon.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
BIG BOARD PRICES AND VOLUME DIP; Drop Follows Announcement by Nixon of Resumption of Vietnam Bombing,1969-09-13,https://www.nytimes.com/1969/09/13/archives/big-board-prices-and-volume-dip-drop-follows-announcement-by-nixon.html,article,,Archives,By Vartanig G. Vartan,Archives,,[]
THANT PRODS BIG 4 ON MIDEAST PEACE; Says a Sustained Effort to Find Accord is Vital,1969-09-13,https://www.nytimes.com/1969/09/13/archives/thant-prods-big-4-on-mideast-peace-says-a-sustained-effort-to-find.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
NIXON BIDS B-52'S RESUME BOMBING AFTER BRIEF HALT; White House Confirms They Were Grounded 36 Hours to Test Foe's Intentions,1969-09-13,https://www.nytimes.com/1969/09/13/archives/nixon-bids-b52s-resume-bombing-after-brief-halt-white-house.html,article,,Archives,By Robert B. Semple Jr,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Vietnam Casualties,1969-09-13,https://www.nytimes.com/1969/09/13/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Confusing Friend and Foe,1969-09-13,https://www.nytimes.com/1969/09/13/archives/confusing-friend-and-foe.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
New Approach' in War,1969-09-13,https://www.nytimes.com/1969/09/13/archives/new-approach-in-war.html,article,,Archives,FRANK E. KARELSEN,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
To Withdraw to Laos,1969-09-14,https://www.nytimes.com/1969/09/14/archives/to-withdraw-to-laos.html,article,,Archives,PHILIP EIDELBERG,Archives,,['Vietnam']
RECENT EVENTS IGNORED IN PARIS AT PEACE TALKS; 2 Sides Discuss Prisoners of War But Not Death of Ho and Cease-Fire Delegates at Paris Talks Ignore Cease-Fire and the Death of Ho,1969-09-14,https://www.nytimes.com/1969/09/14/archives/recent-events-ignored-in-paris-at-peace-talks-2-sides-discuss.html,article,,Archives,By Henry Giniger,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
"Nixon and Vietnam; He Tries, Amidst Conflicting Pressures, to End an Ugly War",1969-09-14,https://www.nytimes.com/1969/09/14/archives/nixon-and-vietnam-he-tries-amidst-conflicting-pressures-to-end-an.html,article,,Archives,-- ROBERT B. SEMPLE Jr,Archives,,[]
