headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
NIXON WARNS FOE TO STOP RAIDING VIETNAM CITIES;; TELLS OF HIS TRIP,1969-03-05,https://www.nytimes.com/1969/03/05/archives/nixon-warns-foe-to-stop-raiding-vietnam-cities-tells-of-his-trip.html,article,,Archives,By Robert B. Semple Jr,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
ASKS SOVIET AID ON CRISES; Nixon Is Hopeful Moscow Will Help in Peacemaking,1969-03-05,https://www.nytimes.com/1969/03/05/archives/asks-soviet-aid-on-crises-nixon-is-hopeful-moscow-will-help-in.html,article,,Archives,By Max Frankel,Archives,,"['Vietnam', 'Vietnam']"
SAIGON SEIZES 2 FIRING OH HUOHG; Explosives Found Nearby -Premier's Party Safe,1969-03-05,https://www.nytimes.com/1969/03/05/archives/saigon-seizes-2-firing-oh-huohg-explosives-found-nearby-premiers.html,article,,Archives,,Archives,,['Vietnam']
COMMUNIST SIDE IN PARIS CONFERS; Nixon's Remarks on the War Believed Subject of Talks,1969-03-06,https://www.nytimes.com/1969/03/06/archives/communist-side-in-paris-confers-nixons-remarks-on-the-war-believed.html,article,,Archives,By Paul Hofmann,Archives,,['Vietnam']
Vietnam Casualties,1969-03-06,https://www.nytimes.com/1969/03/06/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
G.I. Defector Who Left Vietnam For Sweden Guilty of Desertion,1969-03-06,https://www.nytimes.com/1969/03/06/archives/gi-defector-who-left-vietnam-for-sweden-guilty-of-desertion.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
90 Allied Troops on River Craft Barely Escape a Vietcong Trap,1969-03-06,https://www.nytimes.com/1969/03/06/archives/90-allied-troops-on-river-craft-barely-escape-a-vietcong-trap.html,article,,Archives,By Charles Mohr,Archives,,['Vietnam']
. . . on Vietnam,1969-03-06,https://www.nytimes.com/1969/03/06/archives/-on-vietnam.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"In The Nation: Strong Words, Thin Ice",1969-03-06,https://www.nytimes.com/1969/03/06/archives/in-the-nation-strong-words-thin-ice.html,article,,Archives,By Tom Wicker,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
"The Vietnam Policy Reversal of 1968; The Agonizing Days of March, 1968, When U.S. Policy on Vietnam Was Reversed",1969-03-06,https://www.nytimes.com/1969/03/06/archives/the-vietnam-policy-reversal-of-1968-the-agonizing-days-of-march.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Nixon Foreign-Affairs Gambles; He Frankly Pursues a Cooperative and Reasoned Peace,1969-03-06,https://www.nytimes.com/1969/03/06/archives/nixon-foreignaffairs-gambles-he-frankly-pursues-a-cooperative-and.html,article,,Archives,By Max Frankel,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Laborites Hear Mrs. Binh,1969-03-06,https://www.nytimes.com/1969/03/06/archives/laborites-hear-mrs-binh.html,article,,Archives,,Archives,,['Vietnam']
To Resume Bombing,1969-03-06,https://www.nytimes.com/1969/03/06/archives/to-resume-bombing.html,article,,Archives,IVAN D. WILBUR,Archives,,"['Vietnam', 'Vietnam']"
. . . on the Middle East,1969-03-06,https://www.nytimes.com/1969/03/06/archives/-on-the-middle-east.html,article,,Archives,,Archives,,['Vietnam']
De Gaulle Delighted That Visit by Nixon Deepened Relations,1969-03-06,https://www.nytimes.com/1969/03/06/archives/de-gaulle-delighted-that-visit-by-nixon-deepened-relations.html,article,,Archives,,Archives,,['Vietnam']
NIXON RESTRAINT PLEASES CAPITOL; Congressional Leaders of Both Parties Praise Calm Attitude Toward Crises,1969-03-06,https://www.nytimes.com/1969/03/06/archives/nixon-restraint-pleases-capitol-congressional-leaders-of-both.html,article,,Archives,By Peter Grose,Archives,,"['Vietnam', 'Vietnam']"
DESERTER POLICY HELD TOO LENIENT; Senate Unit Urges Military Services to Get Tough,1969-03-06,https://www.nytimes.com/1969/03/06/archives/deserter-policy-held-too-lenient-senate-unit-urges-military.html,article,,Archives,By Robert H. Phelps,Archives,,['Vietnam']
Daley Links Humphrey's Defeat To Campaign Failure in Illinois,1969-03-06,https://www.nytimes.com/1969/03/06/archives/daley-links-humphreys-defeat-to-campaign-failure-in-illinois.html,article,,Archives,By Donald Janson,Archives,,['Vietnam']
22 DIE IN SAIGON IN ROCKET ATTACK; SCORES WOUNDED; Slum Neighborhood Heavily Shelled -- Vietcong Radio Says Tempo Will Rise,1969-03-06,https://www.nytimes.com/1969/03/06/archives/22-die-in-saigon-in-rocket-attack-scores-wounded-slum-neighborhood.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Sihanouk Links Release Of Fliers to a Nixon Bid,1969-03-07,https://www.nytimes.com/1969/03/07/archives/sihanouk-links-release-of-fliers-to-a-nixon-bid.html,article,,Archives,,Archives,,['Vietnam']
"U.S. War Deaths Are 453 In Week, Most Since May; Toll at Start of Foe's Drive Exceeds Same Period in '68 Tet Offensive -- Comparable Enemy Losses Fall U.S. WAR DEATHS AT 453 FOR WEEK",1969-03-07,https://www.nytimes.com/1969/03/07/archives/us-war-deaths-are-453-in-week-most-since-may-toll-at-start-of-foes.html,article,,Archives,By Terence Smithspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
TWO MARINES TEST RIGHT OF DISSENT; Negroes Appeal Sentences for Antiwar Statements,1969-03-07,https://www.nytimes.com/1969/03/07/archives/two-marines-test-right-of-dissent-negroes-appeal-sentences-for.html,article,,Archives,By Fred P. Grahamspecial To the New York Times,Archives,,['Vietnam']
Mr. Nixon and the Vietnam Casualties,1969-03-07,https://www.nytimes.com/1969/03/07/archives/mr-nixon-and-the-vietnam-casualties.html,article,,Archives,By James Reston,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Deputy Director of C.I.A. Chosen,1969-03-07,https://www.nytimes.com/1969/03/07/archives/deputy-director-of-cia-chosen.html,article,,Archives,,Archives,,['Vietnam']
Shelling Disturbs Nixon,1969-03-07,https://www.nytimes.com/1969/03/07/archives/shelling-disturbs-nixon.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Vietnam Policy,1969-03-07,https://www.nytimes.com/1969/03/07/archives/vietnam-policy.html,article,,Archives,N. GORDON LEVIN Jr,Archives,,"['Vietnam', 'Vietnam']"
LODGE PROTESTS SAIGON ATTACKS; Warns of 'Consequences' -- Shortened Session in Paris Is Acrimonious LODGE WARNS FOE ON NEW SHELLING,1969-03-07,https://www.nytimes.com/1969/03/07/archives/lodge-protests-saigon-attacks-warns-of-consequences-shortened.html,article,,Archives,By Paul Hofmannspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
68 Shift on Vietnam -- II; 1968 Curb on Bombing of North Was Hammered Out by Johnson's Close Advisers Dissenting Line Won at Parley Late in March,1969-03-07,https://www.nytimes.com/1969/03/07/archives/68-shift-on-vietnam-ii-1968-curb-on-bombing-of-north-was-hammered.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"G.I. Who Deserted From Vietnam Gets 4 Years; Court Martial Votes Term After Hearing Psychiatrist Defendant, Stunned, Appeals 'to the People' for Backing",1969-03-07,https://www.nytimes.com/1969/03/07/archives/gi-who-deserted-from-vietnam-gets-4-years-court-martial-votes-term.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
"Laird, in Saigon, Warns Attacks Will Bring Reply if They Go On",1969-03-07,https://www.nytimes.com/1969/03/07/archives/laird-in-saigon-warns-attacks-will-bring-reply-if-they-go-on.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
POLICE CITE FEARS ON CHICAGO MARCH; They Say Whites Had to Be Rescued From Negroes,1969-03-07,https://www.nytimes.com/1969/03/07/archives/police-cite-fears-on-chicago-march-they-say-whites-had-to-be.html,article,,Archives,By Donald Jansonspecial To the New York Times,Archives,,['Vietnam']
Vietnam Casualties,1969-03-07,https://www.nytimes.com/1969/03/07/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
3 to Get Medals of Honor,1969-03-07,https://www.nytimes.com/1969/03/07/archives/3-to-get-medals-of-honor.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Casualties,1969-03-08,https://www.nytimes.com/1969/03/08/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Supporters of Vietcong Assert Raids Aim at Military Targets,1969-03-08,https://www.nytimes.com/1969/03/08/archives/supporters-of-vietcong-assert-raids-aim-at-military-targets.html,article,,Archives,By Paul Hofmann,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Vietnam Dilemma; U.S. Sees Necessity to Deter Attacks But Wants to Avoid Risk of Escalation,1969-03-08,https://www.nytimes.com/1969/03/08/archives/vietnam-dilemma-us-sees-necessity-to-deter-attacks-but-wants-to.html,article,,Archives,By William Beecher,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Chicago Marchers Stress Importance Of Defense at Trial,1969-03-08,https://www.nytimes.com/1969/03/08/archives/chicago-marchers-stress-importance-of-defense-at-trial.html,article,,Archives,By Donald Janson,Archives,,['Vietnam']
Self-Rule in Vietnam,1969-03-08,https://www.nytimes.com/1969/03/08/archives/selfrule-in-vietnam.html,article,,Archives,ROBERT W. King,Archives,,"['Vietnam', 'Vietnam']"
Nixon Presents Medals of Honor to 3 Soldiers Who Fought in Vietnam,1969-03-08,https://www.nytimes.com/1969/03/08/archives/nixon-presents-medals-of-honor-to-3-soldiers-who-fought-in-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Lodge Aide in Paris Is Expected to Get William Bundy Post; LODGE AIDE IS SET TO GET BUNDY POST,1969-03-08,https://www.nytimes.com/1969/03/08/archives/lodge-aide-in-paris-is-expected-to-get-william-bundy-post-lodge.html,article,,Archives,By David R. Jones,Archives,,['Vietnam']
"ENEMY CONTINUES VIETNAM ATTACKS DESPITE WARNINGS; 3 Provincial Capitals and 30 Military Sites Are Hit, but Saigon Is Spared",1969-03-08,https://www.nytimes.com/1969/03/08/archives/enemy-continues-vietnam-attacks-despite-warnings-3-provincial.html,article,,Archives,By Joseph B. Treaster,Archives,,['Vietnam']
The Doubts and Regrets of the Johnson Dissenters,1969-03-09,https://www.nytimes.com/1969/03/09/archives/the-doubts-and-regrets-of-the-johnson-dissenters.html,article,,Archives,By James Reston,Archives,,['Vietnam']
HILLTOPS IN LAOS SEIZED BY MARINES; Major Campaign to Protect Flanks in Vietnam Violated Neutrality Temporarily,1969-03-09,https://www.nytimes.com/1969/03/09/archives/hilltops-in-laos-seized-by-marines-major-campaign-to-protect-flanks.html,article,,Archives,By B. Drummond Ayre5 Jr,Archives,,['Vietnam']
In Ho Country,1969-03-09,https://www.nytimes.com/1969/03/09/archives/in-ho-country.html,article,,Archives,,Archives,,['Vietnam']
Challenge to Nixon; Now He Is Faced With the Vietnam Nettle,1969-03-09,https://www.nytimes.com/1969/03/09/archives/challenge-to-nixon-now-he-is-faced-with-the-vietnam-nettle.html,article,,Archives,-- PETER GROSE,Archives,,[]
JOHNSON DISPUTES BOMBING REPORTS; Says Published Accounts of Debate Had Inaccuracies,1969-03-09,https://www.nytimes.com/1969/03/09/archives/johnson-disputes-bombing-reports-says-published-accounts-of-debate.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"Berserk G.I. in Delta Hurls 20 Grenades, Kills 1, Hurts 9",1969-03-09,https://www.nytimes.com/1969/03/09/archives/berserk-gi-in-delta-hurls-20-grenades-kills-1-hurts-9.html,article,,Archives,,Archives,,['Vietnam']
The President's Vietnam Test,1969-03-09,https://www.nytimes.com/1969/03/09/archives/the-presidents-vietnam-test.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
"VIETNAM 'GIFT PAC' SURPASSING GOAL; 25,000 Packages Going This Month to G.I.'s at Front",1969-03-09,https://www.nytimes.com/1969/03/09/archives/vietnam-gift-pac-surpassing-goal-25000-packages-going-this-month-to.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Laird and Bunker Talk; Both Confer With Thieu,1969-03-09,https://www.nytimes.com/1969/03/09/archives/laird-and-bunker-talk-both-confer-with-thieu.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
French Parliamentary Group on Visit to Saigon,1969-03-09,https://www.nytimes.com/1969/03/09/archives/french-parliamentary-group-on-visit-to-saigon.html,article,,Archives,By Paul Hofmann,Archives,,['Vietnam']
ENEMY SHELLINGS IN VIETNAM FOCUS ON MILITARY SITES; Nighttime Firings Increase -- Fighting in 2 Provinces Near Saigon Rises,1969-03-09,https://www.nytimes.com/1969/03/09/archives/enemy-shellings-in-vietnam-focus-on-military-sites-nighttime.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Summit Talk; Nixon Moves Cautiously Toward Negotiations,1969-03-09,https://www.nytimes.com/1969/03/09/archives/summit-talk-nixon-moves-cautiously-toward-negotiations.html,article,,Archives,-- MAX FRANKEL,Archives,,['Vietnam']
Editorial Cartoon 1 -- No Title,1969-03-09,https://www.nytimes.com/1969/03/09/archives/editorial-cartoon-1-no-title.html,article,,Archives,,Archives,,['Vietnam']
When Russian and American Peace Groups Talk Peace; When peace groups talk peace,1969-03-09,https://www.nytimes.com/1969/03/09/archives/when-russian-and-american-peace-groups-talk-peace-when-peace-groups.html,article,,Archives,By Homer A. Jack,Archives,,['Vietnam']
U. S. Team in Paris Looking to Secret Talks,1969-03-10,https://www.nytimes.com/1969/03/10/archives/u-s-team-in-paris-looking-to-secret-talks.html,article,,Archives,By Paul Hofmannspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
STENNIS SAYS SAIGON CAN'T HOLD ON ALONE,1969-03-10,https://www.nytimes.com/1969/03/10/archives/stennis-says-saigon-cant-hold-on-alone.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Laird to Ask More Funds To Bolster Saigon's Army,1969-03-10,https://www.nytimes.com/1969/03/10/archives/laird-to-ask-more-funds-to-bolster-saigons-army.html,article,,Archives,By Terence Smithspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Foe Frees German Nurse,1969-03-10,https://www.nytimes.com/1969/03/10/archives/foe-frees-german-nurse.html,article,,Archives,,Archives,,['Vietnam']
UNICEF AID CURBED BY STEP-UP IN WAR,1969-03-10,https://www.nytimes.com/1969/03/10/archives/unicef-aid-curbed-by-stepup-in-war.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Antibomb Protest in Belgium,1969-03-10,https://www.nytimes.com/1969/03/10/archives/antibomb-protest-in-belgium.html,article,,Archives,,Archives,,['Vietnam']
2 SHARP CLASHES ERUPT IN VIETNAM; SHELLING GOES ON; 23 Americans Are Killed in Jungle Combat -- Enemy Fire Hits 41 Targets 2 Sharp Battles Erupt in Vietnam,1969-03-10,https://www.nytimes.com/1969/03/10/archives/2-sharp-clashes-erupt-in-vietnam-shelling-goes-on-23-americans-are.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
In The Nation: A Decision That Makes Itself,1969-03-11,https://www.nytimes.com/1969/03/11/archives/in-the-nation-a-decision-that-makes-itself.html,article,,Archives,By Tom Wicker,Archives,,"['Vietnam', 'Vietnam']"
