headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
SPEECH IN HANOI FOUND PUZZLING; Premier-Referred to U.S. as De-escalating the War,1969-05-05,https://www.nytimes.com/1969/05/05/archives/speech-in-hanoi-found-puzzling-premierreferred-to-us-as.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Vietcong Ambush U.S. Tanks,1969-05-05,https://www.nytimes.com/1969/05/05/archives/vietcong-ambush-us-tanks.html,article,,Archives,,Archives,,['Vietnam']
Quaker Group Urges Nixon To Pull U.S. Out of War,1969-05-05,https://www.nytimes.com/1969/05/05/archives/quaker-group-urges-nixon-to-pull-us-out-of-war.html,article,,Archives,,Archives,,['Vietnam']
How Not to Make Peace,1969-05-05,https://www.nytimes.com/1969/05/05/archives/how-not-to-make-peace.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
' Most-Wanted' Vietcong Killed in Quangtri Ambush,1969-05-05,https://www.nytimes.com/1969/05/05/archives/-mostwanted-vietcong-killed-in-quangtri-ambush.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
U.S. AIDES BACKED IN OPPOSING ABM; Talk by Ex-Research Chief Heartens Employes' Unit,1969-05-05,https://www.nytimes.com/1969/05/05/archives/us-aides-backed-in-opposing-abm-talk-by-exresearch-chief-heartens.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
"4 COPTERS LOST IN WAR IN 2 DAYS; 2 Craft Collide, Killing 8 -- Enemy Shoots Down 2",1969-05-05,https://www.nytimes.com/1969/05/05/archives/4-copters-lost-in-war-in-2-days-2-craft-collide-killing-8-enemy.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Kissinger's Views,1969-05-05,https://www.nytimes.com/1969/05/05/archives/kissingers-views.html,article,,Archives,THOMAS G. EYBYE,Archives,,['Vietnam']
Books of The Times;  Our Enemy Is Not a Man',1969-05-05,https://www.nytimes.com/1969/05/05/archives/books-of-the-times-our-enemy-is-not-a-man.html,article,,Archives,By Christopher Lehmann-Haupt,Archives,,['Vietnam']
Hartke Urges U.S. Pullout,1969-05-05,https://www.nytimes.com/1969/05/05/archives/hartke-urges-us-pullout.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
RED CROSS OFFICIAL IS BARRED BY HANOI,1969-05-06,https://www.nytimes.com/1969/05/06/archives/red-cross-official-is-barred-by-hanoi.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Vietnam Casualties,1969-05-06,https://www.nytimes.com/1969/05/06/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Battleship New Jersey Returns From War Duty,1969-05-06,https://www.nytimes.com/1969/05/06/archives/battleship-new-jersey-returns-from-war-duty.html,article,,Archives,,Archives,,['Vietnam']
STOCKS RISE AGAIN TO A 1969 RECORD; 809 Big Board Issues Gain While 544 Lose Ground -- Trading Still Heavy,1969-05-06,https://www.nytimes.com/1969/05/06/archives/stocks-rise-again-to-a-1969-record-809-big-board-issues-gain-while.html,article,,Archives,By Vartanig G. Vartan,Archives,,['Vietnam']
POLITBURO IN HANOI REVISES ITS RANKING,1969-05-06,https://www.nytimes.com/1969/05/06/archives/politburo-in-hanoi-revises-its-ranking.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Aides Say Nixon Weighed Swift Korea Reprisal; AIDES SAY NIXON WEIGHED REPRISAL,1969-05-06,https://www.nytimes.com/1969/05/06/archives/aides-say-nixon-weighed-swift-korea-reprisal-aides-say-nixon.html,article,,Archives,By William Beecher,Archives,,['Vietnam']
Enemy Repulsed in Raid on U.S. Base,1969-05-06,https://www.nytimes.com/1969/05/06/archives/enemy-repulsed-in-raid-on-us-base.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Military Justice,1969-05-06,https://www.nytimes.com/1969/05/06/archives/military-justice.html,article,,Archives,WILLIAM R. EVERDELL,Archives,,['Vietnam']
Military Court Rejects Challenge of Army's Authority to Hold 4 War Foes in the Fort Jackson Stockade,1969-05-06,https://www.nytimes.com/1969/05/06/archives/military-court-rejects-challenge-of-armys-authority-to-hold-4-war.html,article,,Archives,By Ben A. Franklin,Archives,,['Vietnam']
Article 4 -- No Title,1969-05-06,https://www.nytimes.com/1969/05/06/archives/article-4-no-title.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Quakers Stage Silent Vigil at the White House to Protest War,1969-05-06,https://www.nytimes.com/1969/05/06/archives/quakers-stage-silent-vigil-at-the-white-house-to-protest-war.html,article,,Archives,By Robert B. Semple Jr,Archives,,['Vietnam']
"U.S. VIETNAM FORCE STEADY AT 541,000",1969-05-07,https://www.nytimes.com/1969/05/07/archives/us-vietnam-force-steady-at-541000.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Casualties,1969-05-07,https://www.nytimes.com/1969/05/07/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Vietcong Demand Pullout,1969-05-07,https://www.nytimes.com/1969/05/07/archives/vietcong-demand-pullout.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Early Withdrawal,1969-05-07,https://www.nytimes.com/1969/05/07/archives/early-withdrawal.html,article,,Archives,GEORGE KIRK,Archives,,"['Vietnam', 'Vietnam']"
Allies Reinforce an Island Camp for P.O.W.'s; Measures Taken to Bar a Mass Breakout Like One During Korean War Peace Talks,1969-05-07,https://www.nytimes.com/1969/05/07/archives/allies-reinforce-an-island-camp-for-pows-measures-taken-to-bar-a.html,article,,Archives,By Joseph B. Treaster,Archives,,['Vietnam']
34 Killed in Vietnam As a U.S. Copter Falls,1969-05-07,https://www.nytimes.com/1969/05/07/archives/34-killed-in-vietnam-as-a-us-copter-falls.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
U.S. Officials Now Doubt Hanoi Is Softening Line,1969-05-07,https://www.nytimes.com/1969/05/07/archives/us-officials-now-doubt-hanoi-is-softening-line.html,article,,Archives,By Hedrick Smith,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
G.I.'s Bury 101 North Vietnamese After Beating Off 'Blitzkrieg Assault',1969-05-07,https://www.nytimes.com/1969/05/07/archives/gis-bury-101-north-vietnamese-after-beating-off-blitzkrieg-assault.html,article,,Archives,By Terence Smith,Archives,,['Vietnam']
Observer: The Big Moving Day in the Sky,1969-05-08,https://www.nytimes.com/1969/05/08/archives/observer-the-big-moving-day-in-the-sky.html,article,,Archives,By Russell Baker,Archives,,['Vietnam']
KENNEDY BEST BET IN M'CARTHY'S VIEW,1969-05-08,https://www.nytimes.com/1969/05/08/archives/kennedy-best-bet-in-mcarthys-view.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Casualties,1969-05-08,https://www.nytimes.com/1969/05/08/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
New Anti-Communist Front In Vietnam Adopts a Name,1969-05-08,https://www.nytimes.com/1969/05/08/archives/new-anticommunist-front-in-vietnam-adopts-a-name.html,article,,Archives,,Archives,,['Vietnam']
POST OFFICE BLAST IN SAIGON KILLS 3,1969-05-08,https://www.nytimes.com/1969/05/08/archives/post-office-blast-in-saigon-kills-3.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
"FOE PULLS BACK TO JUNGLE HAVEN; 15,000 Believed in Staging Area Near Cambodia",1969-05-08,https://www.nytimes.com/1969/05/08/archives/foe-pulls-back-to-jungle-haven-15000-believed-in-staging-area-near.html,article,,Archives,By Terence Smith,Archives,,"['Vietnam', 'Vietnam']"
Soviet Says Chinese Seized Vietnam Aid for Civil Strife,1969-05-08,https://www.nytimes.com/1969/05/08/archives/soviet-says-chinese-seized-vietnam-aid-for-civil-strife.html,article,,Archives,,Archives,,['Vietnam']
NAPALM ASSAILED AT DOW MEETING; Company Defends Its Role and Receives Applause,1969-05-08,https://www.nytimes.com/1969/05/08/archives/napalm-assailed-at-dow-meeting-company-defends-its-role-and.html,article,,Archives,By Anthony Ripley,Archives,,['Vietnam']
GORTON DOUBTS U.S. HAS TROOP-CUT PLAN,1969-05-08,https://www.nytimes.com/1969/05/08/archives/gorton-doubts-us-has-troopcut-plan.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
MARKET RESUMES ITS RISING COURSE; 757 Big Board Stocks Gain While 592 Lose Ground -- Dow Sets 1969 Record,1969-05-09,https://www.nytimes.com/1969/05/09/archives/market-resumes-its-rising-course-757-big-board-stocks-gain-while.html,article,,Archives,By Vartanig G. Vartan,Archives,,['Vietnam']
VIETCONG PRESENT 10-POINT PROGRAM AT PEACE TALKS; Proposal Calls for Coalition Government in Saigon and Free Elections,1969-05-09,https://www.nytimes.com/1969/05/09/archives/vietcong-present-10point-program-at-peace-talks-proposal-calls-for.html,article,,Archives,By Drew Middleton,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Accused G.I. Wins Ouster,1969-05-09,https://www.nytimes.com/1969/05/09/archives/accused-gi-wins-ouster.html,article,,Archives,,Archives,,['Vietnam']
U.S. SEES OPENING IN VIETCONG PLAN; Paris Proposal Seems to Be First Offer to Collaborate With Saigon Leaders,1969-05-09,https://www.nytimes.com/1969/05/09/archives/us-sees-opening-in-vietcong-plan-paris-proposal-seems-to-be-first.html,article,,Archives,By Hedrick Smith,Archives,,"['Vietnam', 'Vietnam']"
Text of the Vietcong's 10-Point Proposal in Paris,1969-05-09,https://www.nytimes.com/1969/05/09/archives/text-of-the-vietcongs-10point-proposal-in-paris.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Raids in Cambodia By U.S. Unprotested; CAMBODIA RAIDS GO UNPROTESTED,1969-05-09,https://www.nytimes.com/1969/05/09/archives/raids-in-cambodia-by-us-unprotested-cambodia-raids-go-unprotested.html,article,,Archives,By William Beecher,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
College Presidents Urged to Picket,1969-05-09,https://www.nytimes.com/1969/05/09/archives/college-presidents-urged-to-picket.html,article,,Archives,HOWARD N. MEYER,Archives,,['Vietnam']
The Front's Ten Points,1969-05-09,https://www.nytimes.com/1969/05/09/archives/the-fronts-ten-points.html,article,,Archives,,Archives,,['Vietnam']
Harriman Comments on Plan,1969-05-10,https://www.nytimes.com/1969/05/10/archives/harriman-comments-on-plan.html,article,,Archives,,Archives,,['Vietnam']
SAIGON RECEPTIVE ON N.L.F. PROPOSAL; Ready for Talks on Aspects of 3 of 10 Points in Latest Terms for Peace Saigon Is Receptive to Some Aspects of Proposal,1969-05-10,https://www.nytimes.com/1969/05/10/archives/saigon-receptive-on-nlf-proposal-ready-for-talks-on-aspects-of-3-of.html,article,,Archives,By Terence Smithspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Javits Warns Nixon to End A 'Sterile' Policy on Peace; JAVITS ASKS NIXON TO CHANGE POLICY,1969-05-10,https://www.nytimes.com/1969/05/10/archives/javits-warns-nixon-to-end-a-sterile-policy-on-peace-javits-asks.html,article,,Archives,By John W. Finneyspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Agreement With Vietcong,1969-05-10,https://www.nytimes.com/1969/05/10/archives/agreement-with-vietcong.html,article,,Archives,,Archives,,['Vietnam']
DOCUMENT HINTS A VIETCONG DRIVE; Captured Paper Speaks of Offensive in Summer,1969-05-10,https://www.nytimes.com/1969/05/10/archives/document-hints-a-vietcong-drive-captured-paper-speaks-of-offensive.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
"ROGERS CAUTIOUS ON VIETCONG PLAN; CLOSE STUDY SET; Some Points in Foe's Terms Are Found Unacceptable, Others Worth Exploring POLICY SHIFT DETECTED Administration's Impression Is That Enemy Is Moving Toward Real Bargaining Rogers Is Cautious on Vietcong Plan",1969-05-10,https://www.nytimes.com/1969/05/10/archives/rogers-cautious-on-vietcong-plan-close-study-set-some-points-in.html,article,,Archives,By Hedrick Smithspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Vietnam Casualties,1969-05-10,https://www.nytimes.com/1969/05/10/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Judge Refuses Brief for 8,1969-05-10,https://www.nytimes.com/1969/05/10/archives/judge-refuses-brief-for-8.html,article,,Archives,,Archives,,['Vietnam']
Lam Heads Back to Paris,1969-05-11,https://www.nytimes.com/1969/05/11/archives/lam-heads-back-to-paris.html,article,,Archives,,Archives,,['Vietnam']
SELECTIVE RESPONSIBILITY?,1969-05-11,https://www.nytimes.com/1969/05/11/archives/selective-responsibility.html,article,,Archives,CONSTANCE M. MACDONALD,Archives,,['Vietnam']
U.S. Troops Report Killing 129 in Danang Battle; Marines Trap Enemy With Artillery and Aircraft Fire,1969-05-11,https://www.nytimes.com/1969/05/11/archives/us-troops-report-killing-129-in-danang-battle-marines-trap-enemy.html,article,,Archives,By Joseph B. Treaster,Archives,,['Vietnam']
To Unify Vietnam,1969-05-11,https://www.nytimes.com/1969/05/11/archives/to-unify-vietnam.html,article,,Archives,ARTHUR Z. GARDINER,Archives,,['Vietnam']
In The Nation: A Welcome Substitute for 'Drop Dead',1969-05-11,https://www.nytimes.com/1969/05/11/archives/in-the-nation-a-welcome-substitute-for-drop-dead.html,article,,Archives,By Tom Wicker,Archives,,"['Vietnam', 'Vietnam']"
BADILLO CHARGES U.S. 'ROBS' THE CITY; Welfare Gap Attributed to Spending in Vietnam,1969-05-11,https://www.nytimes.com/1969/05/11/archives/badillo-charges-us-robs-the-city-welfare-gap-attributed-to-spending.html,article,,Archives,By Thomas P. Ronan,Archives,,['Vietnam']
Vietnam; A Glimpse of What May Be the First Steps in a Bargain,1969-05-11,https://www.nytimes.com/1969/05/11/archives/vietnam-a-glimpse-of-what-may-be-the-first-steps-in-a-bargain.html,article,,Archives,-- MAX FRANKEL,Archives,,[]
Foreign Affairs: Vietnam and Tammany,1969-05-11,https://www.nytimes.com/1969/05/11/archives/foreign-affairs-vietnam-and-tammany.html,article,,Archives,By C. L. Sulzberger,Archives,,['Vietnam']
Hanoi Terms U.S. Policy On Pullout Reactionary,1969-05-11,https://www.nytimes.com/1969/05/11/archives/hanoi-terms-us-policy-on-pullout-reactionary.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
HELMS IS HOPEFUL OF AN ARMS PACT; Sees Defense Cost Growing Too High for Both Sides,1969-05-11,https://www.nytimes.com/1969/05/11/archives/helms-is-hopeful-of-an-arms-pact-sees-defense-cost-growing-too-high.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
STUDY GROUP SETS RECOVERY GOALS IN SOUTH VIETNAM; 10-Year Needs After Truce Found Equivalent to Cost of One Month of War,1969-05-11,https://www.nytimes.com/1969/05/11/archives/study-group-sets-recovery-goals-in-south-vietnam-10year-needs-after.html,article,,Archives,By Terence Smith,Archives,,['Vietnam']
Thieu to Visit Taiwan,1969-05-11,https://www.nytimes.com/1969/05/11/archives/thieu-to-visit-taiwan.html,article,,Archives,,Archives,,['Vietnam']
Ends and Means,1969-05-11,https://www.nytimes.com/1969/05/11/archives/ends-and-means.html,article,,Archives,Daniel Bell,Archives,,['Vietnam']
The Private and the General: War Foe's Petition Poses Challenge,1969-05-12,https://www.nytimes.com/1969/05/12/archives/the-private-and-the-general-war-foes-petition-poses-challenge.html,article,,Archives,By Ben A. Franklinspecial To the New York Times,Archives,,['Vietnam']
Injunction Against Professor Attacked,1969-05-12,https://www.nytimes.com/1969/05/12/archives/injunction-against-professor-attacked.html,article,,Archives,By Lacey Fosburgh,Archives,,['Vietnam']
ENEMY STEPS UP PACE OF ACTIVITY IN SOUTH VIETNAM; Gunners Shell Saigon and Hue and 30 Other Allied Military Positions ROCKET ATTACK KILLS 6 Capital Police on Alert After Terrorists Slay 13 -- Squad of Vietcong Is Routed Enemy Steps Up Activity in Vietnam,1969-05-12,https://www.nytimes.com/1969/05/12/archives/enemy-steps-up-pace-of-activity-in-south-vietnam-gunners-shell.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,['Vietnam']
"Saigon Aide Assays Front's Plan; Lam, Back in Paris, Is Prepared for 'Serious' Talks",1969-05-12,https://www.nytimes.com/1969/05/12/archives/saigon-aide-assays-fronts-plan-lam-back-in-paris-is-prepared-for.html,article,,Archives,By Drew Middletonspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
The Question of an Interim Saigon Coalition,1969-05-13,https://www.nytimes.com/1969/05/13/archives/the-question-of-an-interim-saigon-coalition.html,article,,Archives,By Tom Wicker,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"In Tayninh, Shell Blasts Pierce the Night; But Vietnamese Take Bitterest Fighting In Their Stride",1969-05-13,https://www.nytimes.com/1969/05/13/archives/in-tayninh-shell-blasts-pierce-the-night-but-vietnamese-take.html,article,,Archives,By Terence Smith,Archives,,['Vietnam']
