headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Judge Ousts 'Chicago 8' Juror After Baring a Threat to Her,1969-10-02,https://www.nytimes.com/1969/10/02/archives/judge-ousts-chicago-8-juror-after-baring-a-threat-to-her.html,article,,Archives,By J. Anthony Lukasspecial To the New York Times,Archives,,['Vietnam']
South Vietnamese Battle Enemy in Mekong Delta,1969-10-02,https://www.nytimes.com/1969/10/02/archives/south-vietnamese-battle-enemy-in-mekong-delta.html,article,,Archives,,Archives,,['Vietnam']
VIETNAM CENSORS TARGET OF CRITICS; Congressman Says Curbs on G.I. Radio Are Charged,1969-10-02,https://www.nytimes.com/1969/10/02/archives/vietnam-censors-target-of-critics-congressman-says-curbs-on-gi.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Nixon Quoted as Barring U.S. Defeat,1969-10-02,https://www.nytimes.com/1969/10/02/archives/nixon-quoted-as-barring-us-defeat.html,article,,Archives,,Archives,,['Vietnam']
White House Confirms That Nixon Was Involved in Decision to Drop Charges Against Green Berets,1969-10-02,https://www.nytimes.com/1969/10/02/archives/white-house-confirms-that-nixon-was-involved-in-decision-to-drop.html,article,,Archives,By James M. Naughtonspecial To the New York Times,Archives,,['Vietnam']
House Election Losses Viewed as a Rebuke to Nixon,1969-10-02,https://www.nytimes.com/1969/10/02/archives/house-election-losses-viewed-as-a-rebuke-to-nixon.html,article,,Archives,By Warren Weaver Jr.special To the New York Times,Archives,,['Vietnam']
Nixon Vietnam Rhetoric Has Johnson Ring,1969-10-02,https://www.nytimes.com/1969/10/02/archives/nixon-vietnam-rhetoric-has-johnson-ring.html,article,,Archives,By Robert E. Semple Jrspecial To the New York Times,Archives,,['Vietnam']
Vietnam Casualties,1969-10-02,https://www.nytimes.com/1969/10/02/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Calls Charge 'Ridiculous',1969-10-02,https://www.nytimes.com/1969/10/02/archives/calls-charge-ridiculous.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Widow Seeks Compensation,1969-10-02,https://www.nytimes.com/1969/10/02/archives/widow-seeks-compensation.html,article,,Archives,,Archives,,['Vietnam']
McGovern Urges Asylum,1969-10-02,https://www.nytimes.com/1969/10/02/archives/mcgovern-urges-asylum.html,article,,Archives,,Archives,,['Vietnam']
HEBERT IS ACCUSED BY COUNSEL FOR LEVY,1969-10-02,https://www.nytimes.com/1969/10/02/archives/hebert-is-accused-by-counsel-for-levy.html,article,,Archives,,Archives,,['Vietnam']
Mansfield Asks Nixon to Announce a Cease-Fire; Says Troops Should Fire Only if Attacked -- McCarthy Also Critical of Administration,1969-10-03,https://www.nytimes.com/1969/10/03/archives/mansfield-asks-nixon-to-announce-a-ceasefire-says-troops-should.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Target in Vietnam,1969-10-03,https://www.nytimes.com/1969/10/03/archives/target-in-vietnam.html,article,,Archives,DAVID M. FIGART,Archives,,"['Vietnam', 'Vietnam']"
GOODELL STRESSES HE RISKED CAREER; Defends Proposal to Pull Out U.S. Troops in Vietnam,1969-10-03,https://www.nytimes.com/1969/10/03/archives/goodell-stresses-he-risked-career-defends-proposal-to-pull-out-us.html,article,,Archives,By Richard L. Madden,Archives,,"['Vietnam', 'Vietnam']"
"U.S. WAR DEATHS ARE 95 FOR WEEK, LOWEST IN 2 YEARS; Figure Reflects Growing Lull That Began After Heavy Clashes in Mid-August",1969-10-03,https://www.nytimes.com/1969/10/03/archives/us-war-deaths-are-95-for-week-lowest-in-2-years-figure-reflects.html,article,,Archives,By B. Drummond Ayres Jr,Archives,,"['Vietnam', 'Vietnam']"
"Lindsay, Procaccino and Marchi Face Same Audience and Change the Mind of No One",1969-10-03,https://www.nytimes.com/1969/10/03/archives/lindsay-procaccino-and-marchi-face-same-audience-and-change-the.html,article,,Archives,,Archives,,['Vietnam']
Columbia Radicals Balk Speech by A.M.A. Chief,1969-10-03,https://www.nytimes.com/1969/10/03/archives/columbia-radicals-balk-speech-by-ama-chief.html,article,,Archives,,Archives,,['Vietnam']
Meany Opens Convention With Attack on Nixon; A. F. L.-C. I. O. Chief Scores President on Course of His Domestic Policies,1969-10-03,https://www.nytimes.com/1969/10/03/archives/meany-opens-convention-with-attack-on-nixon-a-f-lc-i-o-chief-scores.html,article,,Archives,By Damon Stetson,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
8 GREEN BERETS HEAD FOR HOME; Backers Voice Bitterness Over Army Treatment,1969-10-03,https://www.nytimes.com/1969/10/03/archives/8-green-berets-head-for-home-backers-voice-bitterness-over-army.html,article,,Archives,,Archives,,['Vietnam']
Ask Word From Hanoi,1969-10-03,https://www.nytimes.com/1969/10/03/archives/ask-word-from-hanoi.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
4 Skirmishes in 24 Hours,1969-10-03,https://www.nytimes.com/1969/10/03/archives/4-skirmishes-in-24-hours.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Investigator Says General Hid Abuses in Army Clubs; Colonel Tells Senate Panel That Provost Marshal Shielded Sergeant Major in Reports on Improprieties,1969-10-03,https://www.nytimes.com/1969/10/03/archives/investigator-says-general-hid-abuses-in-army-clubs-colonel-tells.html,article,,Archives,By Robert M. Smith,Archives,,['Vietnam']
Oct. 15 Protest,1969-10-03,https://www.nytimes.com/1969/10/03/archives/oct-15-protest.html,article,,Archives,PETER H. BALBERT,Archives,,['Vietnam']
Bronx G.I. Killed in Vietnam,1969-10-03,https://www.nytimes.com/1969/10/03/archives/bronx-gi-killed-in-vietnam.html,article,,Archives,,Archives,,[]
Vietnam Pullout Entails Decontamination War,1969-10-03,https://www.nytimes.com/1969/10/03/archives/vietnam-pullout-entails-decontamination-war.html,article,,Archives,By James P. Sterba,Archives,,['Vietnam']
HANOI AGAIN BARS WORD ON P.O.W.'S; Aide in Paris Links Data to Nixon Reply to Vietcong,1969-10-03,https://www.nytimes.com/1969/10/03/archives/hanoi-again-bars-word-on-pows-aide-in-paris-links-data-to-nixon.html,article,,Archives,By Drew Middleton,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Capital Is Humming With Talk About Talk,1969-10-03,https://www.nytimes.com/1969/10/03/archives/capital-is-humming-with-talk-about-talk.html,article,,Archives,By Max Frankel,Archives,,"['Vietnam', 'Vietnam']"
' Chicago 8' Man Accused of Urging Attack on Police,1969-10-03,https://www.nytimes.com/1969/10/03/archives/-chicago-8-man-accused-of-urging-attack-on-police.html,article,,Archives,By Seth S. King,Archives,,['Vietnam']
Political Fever Chart,1969-10-03,https://www.nytimes.com/1969/10/03/archives/political-fever-chart.html,article,,Archives,,Archives,,['Vietnam']
A Green Beret Is 'Dying to Talk' but Fears He Would Peril People in Vietnam,1969-10-03,https://www.nytimes.com/1969/10/03/archives/a-green-beret-is-dying-to-talk-but-fears-he-would-peril-people-in.html,article,,Archives,By Steven V. Roberts,Archives,,['Vietnam']
Attorneys for 4 Green Berets Call for Their Full Exoneration,1969-10-04,https://www.nytimes.com/1969/10/04/archives/attorneys-for-4-green-berets-call-for-their-full-exoneration.html,article,,Archives,,Archives,,['Vietnam']
Enemy Downs 3 U.S. Aircraft; Fighting Reported Along DMZ,1969-10-04,https://www.nytimes.com/1969/10/04/archives/enemy-downs-3-us-aircraft-fighting-reported-along-dmz.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Wide War Protest Here Set for Oct. 15,1969-10-04,https://www.nytimes.com/1969/10/04/archives/wide-war-protest-here-set-for-oct-15.html,article,,Archives,By Linda Charlton,Archives,,['Vietnam']
Article 1 -- No Title,1969-10-04,https://www.nytimes.com/1969/10/04/archives/article-1-no-title.html,article,,Archives,,Archives,,['Vietnam']
Percy Asks Halt in Vietnam Offensives During Lull,1969-10-04,https://www.nytimes.com/1969/10/04/archives/percy-asks-halt-in-vietnam-offensives-during-lull.html,article,,Archives,By Richard Halloranspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Main U.S. Aim: Training Vietnamese; Main U.S. Aim Now in Vietnam: Training Soldiers to Take Over,1969-10-04,https://www.nytimes.com/1969/10/04/archives/main-us-aim-training-vietnamese-main-us-aim-now-in-vietnam-training.html,article,,Archives,By James P. Sterbaspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
WHITEWASH' LAID TO AN EX-GENERAL; Inquiry on Army Club Abuse Hears Accusation Against Former Provost Marshal ' Whitewash' Is Laid to a Former Provost Marshal,1969-10-04,https://www.nytimes.com/1969/10/04/archives/whitewash-laid-to-an-exgeneral-inquiry-on-army-club-abuse-hears.html,article,,Archives,By Robert M. Smithspecial To the New York Times,Archives,,['Vietnam']
Courses in English a Big Part Of the U.S. Training Program,1969-10-04,https://www.nytimes.com/1969/10/04/archives/courses-in-english-a-big-part-of-the-us-training-program.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
3 'JERRY RUBINS' TURN UP AT TRIAL; ' Chicago 8' Lawyers Charge Confusion on Defendant,1969-10-04,https://www.nytimes.com/1969/10/04/archives/3-jerry-rubins-turn-up-at-trial-chicago-8-lawyers-charge-confusion.html,article,,Archives,By J. Anthony Lukasspecial To the New York Times,Archives,,['Vietnam']
Troop Callback Urged,1969-10-04,https://www.nytimes.com/1969/10/04/archives/troop-callback-urged.html,article,,Archives,,Archives,,['Vietnam']
Green Beret Ironies,1969-10-04,https://www.nytimes.com/1969/10/04/archives/green-beret-ironies.html,article,,Archives,ROBERT S. RIVKIN,Archives,,['Vietnam']
General Abrams Deserves A Better War; Abrams deserves a better war,1969-10-05,https://www.nytimes.com/1969/10/05/archives/general-abrams-deserves-a-better-war-abrams-deserves-a-better-war.html,article,,Archives,By Kevin P. Buckley,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Meyner Seeks to Make the Nixon Administration Major Issue in New Jersey Campaign,1969-10-05,https://www.nytimes.com/1969/10/05/archives/meyner-seeks-to-make-the-nixon-administration-major-issue-in-new.html,article,,Archives,By Ronald Sullivanspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
GARELIK IS BACKED AT A.D.A. MEETING; State Unit Forgoes Choice of Controller Candidate,1969-10-05,https://www.nytimes.com/1969/10/05/archives/garelik-is-backed-at-ada-meeting-state-unit-forgoes-choice-of.html,article,,Archives,By Edith Evans Asbury,Archives,,"['Vietnam', 'Vietnam']"
Some of His Old Friends Can't Recognize Goodell,1969-10-05,https://www.nytimes.com/1969/10/05/archives/some-of-his-old-friends-cant-recognize-goodell.html,article,,Archives,-- RICHARD L. MADDEN,Archives,,"['Vietnam', 'Vietnam']"
Boycott Questioned,1969-10-05,https://www.nytimes.com/1969/10/05/archives/boycott-questioned.html,article,,Archives,STEVEN GARNER,Archives,,['Vietnam']
Palme Says Sweden Seeks World's Friendship,1969-10-05,https://www.nytimes.com/1969/10/05/archives/palme-says-sweden-seeks-worlds-friendship.html,article,,Archives,,Archives,,['Vietnam']
Filipino Troops to Leave Vietnam After November,1969-10-05,https://www.nytimes.com/1969/10/05/archives/filipino-troops-to-leave-vietnam-after-november.html,article,,Archives,,Archives,,['Vietnam']
Hanoi Bids People Learn From the Thought of Ho,1969-10-05,https://www.nytimes.com/1969/10/05/archives/hanoi-bids-people-learn-from-the-thought-of-ho.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Opposition to War,1969-10-05,https://www.nytimes.com/1969/10/05/archives/opposition-to-war.html,article,,Archives,LEE ROBBINS,Archives,,"['Vietnam', 'Vietnam']"
REMEMBERING CHICAGO,1969-10-05,https://www.nytimes.com/1969/10/05/archives/remembering-chicago.html,article,,Archives,,Archives,,['Vietnam']
' Underground Railroad' Aids Deserters to Canada; ' Underground Railroad' Aiding Deserters to Canada,1969-10-05,https://www.nytimes.com/1969/10/05/archives/-underground-railroad-aids-deserters-to-canada-underground-railroad.html,article,,Archives,By John Kifner,Archives,,['Vietnam']
ISRAELI AIR RAIDS FOLLOW CROSSING OF CANAL BY U.A.R.; Two Sides Differ on Results of Commando Landing During Night Barrage ISRAELI JETS RAID SUEZ CANAL AREA,1969-10-05,https://www.nytimes.com/1969/10/05/archives/israeli-air-raids-follow-crossing-of-canal-by-uar-two-sides-differ.html,article,,Archives,By James Feronspecial To the New York Times,Archives,,['Vietnam']
Hanoi's Premier Confers With Kosygin in Moscow,1969-10-05,https://www.nytimes.com/1969/10/05/archives/hanois-premier-confers-with-kosygin-in-moscow.html,article,,Archives,,Archives,,['Vietnam']
FULBRIGHT TO HOLD HEARING ON VIETNAM,1969-10-05,https://www.nytimes.com/1969/10/05/archives/fulbright-to-hold-hearing-on-vietnam.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
HANOI PLANS REPLIES TO KIN OF PRISONERS,1969-10-05,https://www.nytimes.com/1969/10/05/archives/hanoi-plans-replies-to-kin-of-prisoners.html,article,,Archives,,Archives,,['Vietnam']
Law; The Judge Himself Becomes an Issue in the Chicago Trial,1969-10-05,https://www.nytimes.com/1969/10/05/archives/law-the-judge-himself-becomes-an-issue-in-the-chicago-trial.html,article,,Archives,-- J. ANTHONY LUKAS,Archives,,['Vietnam']
BOOK GIVES VIEW OF TONKIN AFFAIR; Says Johnson Attempted to Stop a Full Inquiry,1969-10-05,https://www.nytimes.com/1969/10/05/archives/book-gives-view-of-tonkin-affair-says-johnson-attempted-to-stop-a.html,article,,Archives,By E. W. Kenworthyspecial To the New York Times,Archives,,['Vietnam']
Green Berets; Case Dismissed -- But Not the Questions,1969-10-05,https://www.nytimes.com/1969/10/05/archives/green-berets-case-dismissed-but-not-the-questions.html,article,,Archives,-- WILLIAM BEECHER,Archives,,['Vietnam']
For Reasoned Dissent,1969-10-05,https://www.nytimes.com/1969/10/05/archives/for-reasoned-dissent.html,article,,Archives,ERNEST A. LYNTON,Archives,,['Vietnam']
DEMOCRATS SEEK UNITY IN MIDWEST; Leaders of Party From 14 States Hold Conference,1969-10-05,https://www.nytimes.com/1969/10/05/archives/democrats-seek-unity-in-midwest-leaders-of-party-from-14-states.html,article,,Archives,By Seth S. Kingspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
2 ANTIWAR GROUPS JOIN FOR PROTEST,1969-10-05,https://www.nytimes.com/1969/10/05/archives/2-antiwar-groups-join-for-protest.html,article,,Archives,,Archives,,['Vietnam']
The War; A Warning to Saigon on Troop Withdrawal: 'Time Is Running Out',1969-10-05,https://www.nytimes.com/1969/10/05/archives/the-war-a-warning-to-saigon-on-troop-withdrawal-time-is-running-out.html,article,,Archives,"-- B. DRUMMOND AYRES, Jr",Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
U.S. WON'T DENY REPORT OF TALKS; Also Refuses Confirmation of Dealings With Hanoi,1969-10-05,https://www.nytimes.com/1969/10/05/archives/us-wont-deny-report-of-talks-also-refuses-confirmation-of-dealings.html,article,,Archives,By James M. Naughtonspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Kaplan Quits U.S. Post At Paris Peace Talks,1969-10-05,https://www.nytimes.com/1969/10/05/archives/kaplan-quits-us-post-at-paris-peace-talks.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
On Vietnam: Once Again a Sharp and Swelling Debate,1969-10-05,https://www.nytimes.com/1969/10/05/archives/on-vietnam-once-again-a-sharp-and-swelling-debate.html,article,,Archives,-- JOHN W. FINNEY,Archives,,['Vietnam']
WAR FRUSTRATION PUT AT NEW HIGH; Poll Finds 58% Disillusioned Over Vietnam Conflict,1969-10-05,https://www.nytimes.com/1969/10/05/archives/war-frustration-put-at-new-high-poll-finds-58-disillusioned-over.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Beret Affair: Step by Step; The Beret Affair: Step by Step in the Case of the Suspect Agent,1969-10-06,https://www.nytimes.com/1969/10/06/archives/beret-affair-step-by-step-the-beret-affair-step-by-step-in-the-case.html,article,,Archives,By Homer Bigart,Archives,,['Vietnam']
Acrimonious Clash Marks Meyner-Cahill Contest,1969-10-06,https://www.nytimes.com/1969/10/06/archives/acrimonious-clash-marks-meynercahill-contest.html,article,,Archives,By Ronald Sullivan,Archives,,"['Vietnam', 'Vietnam']"
Procaccino Held Unfit,1969-10-06,https://www.nytimes.com/1969/10/06/archives/procaccino-held-unfit.html,article,,Archives,FRANKLIN D. ROOSEVELT,Archives,,['Vietnam']
Scott Hints He Will Vote for Haynsworth,1969-10-06,https://www.nytimes.com/1969/10/06/archives/scott-hints-he-will-vote-for-haynsworth.html,article,,Archives,By Christopher Lydon,Archives,,['Vietnam']
"...and Again, Judge Haynsworth",1969-10-06,https://www.nytimes.com/1969/10/06/archives/and-again-judge-haynsworth.html,article,,Archives,,Archives,,['Vietnam']
Hanoi Offers Families Advice on Missing G.I.'s,1969-10-06,https://www.nytimes.com/1969/10/06/archives/hanoi-offers-families-advice-on-missing-gis.html,article,,Archives,,Archives,,['Vietnam']
Humphrey Asks Nixon to Tell Withdrawal Plans to Democrats,1969-10-06,https://www.nytimes.com/1969/10/06/archives/humphrey-asks-nixon-to-tell-withdrawal-plans-to-democrats.html,article,,Archives,By Seth S. King,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
For Oct. 15 Boycott,1969-10-06,https://www.nytimes.com/1969/10/06/archives/for-oct-15-boycott.html,article,,Archives,ROBERT J. NASH,Archives,,['Vietnam']
"THIEU IS WILLING TO START TALKS ON A CEASE-FIRE; In a Change of Position, He Offers to Negotiate Truce -- Insists on Conditions",1969-10-06,https://www.nytimes.com/1969/10/06/archives/thieu-is-willing-to-start-talks-on-a-ceasefire-in-a-change-of.html,article,,Archives,By Terence Smith,Archives,,"['Vietnam', 'Vietnam']"
Ky Sees Smaller U.S. Role,1969-10-06,https://www.nytimes.com/1969/10/06/archives/ky-sees-smaller-us-role.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
SPENO WILL SEEK GOODELL'S SEAT; Decision on '70 Senate Race Linked to Vietnam Views of G.O.P. Incumbent,1969-10-06,https://www.nytimes.com/1969/10/06/archives/speno-will-seek-goodells-seat-decision-on-70-senate-race-linked-to.html,article,,Archives,By Clayton Knowles,Archives,,"['Vietnam', 'Vietnam']"
"Wife of Vietnamese Paid $6,472 by U.S.; Wife of Vietnamese Paid $6,472 in Compensation",1969-10-06,https://www.nytimes.com/1969/10/06/archives/wife-of-vietnamese-paid-6472-by-us-wife-of-vietnamese-paid-6472-in.html,article,,Archives,By B. Drummond Ayres Jr,Archives,,['Vietnam']
Mayor Says Controller's Office Lost Money Under Procaccino,1969-10-06,https://www.nytimes.com/1969/10/06/archives/mayor-says-controllers-office-lost-money-under-procaccino.html,article,,Archives,By Alfonso A. Narvaez,Archives,,['Vietnam']
VIETNAM CEASE-FIRE BACKED BY MEYNER,1969-10-07,https://www.nytimes.com/1969/10/07/archives/vietnam-ceasefire-backed-by-meyner.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
WHEELER SAYS U.S. IS 'ON RIGHT TRACK',1969-10-07,https://www.nytimes.com/1969/10/07/archives/wheeler-says-us-is-on-right-track.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Cordier Now Says Antiwar Vote At Columbia Was Senate's Only,1969-10-07,https://www.nytimes.com/1969/10/07/archives/cordier-now-says-antiwar-vote-at-columbia-was-senates-only.html,article,,Archives,,Archives,,['Vietnam']
Movie on Vietnam Depicts War Through Child's Eyes,1969-10-07,https://www.nytimes.com/1969/10/07/archives/movie-on-vietnam-depicts-war-through-childs-eyes.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
U.S. AIDES DISCOUNT REPORTS OF GAINS IN PEACE EFFORTS; Scott's Hint of Breakthrough and Thieu's Offer Fail to Evoke Signs of Hope,1969-10-07,https://www.nytimes.com/1969/10/07/archives/us-aides-discount-reports-of-gains-in-peace-efforts-scotts-hint-of.html,article,,Archives,By Max Frankel,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
LAWMAKERS BACK ANTIWAR PROTEST; 9 in Congress Urge Support for Classroom Moratorium,1969-10-07,https://www.nytimes.com/1969/10/07/archives/lawmakers-back-antiwar-protest-9-in-congress-urge-support-for.html,article,,Archives,By John W. Finney,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Divisive Dissenters,1969-10-07,https://www.nytimes.com/1969/10/07/archives/divisive-dissenters.html,article,,Archives,STANLEY FROMMEL,Archives,,['Vietnam']
