headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
LULL FAILS TO CUT AIRCRAFT LOSSES,1969-08-02,https://www.nytimes.com/1969/08/02/archives/lull-fails-to-cut-aircraft-losses.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"Its Flags and Hopes High, Bucharest Awaits Nixon",1969-08-02,https://www.nytimes.com/1969/08/02/archives/its-flags-and-hopes-high-bucharest-awaits-nixon.html,article,,Archives,By Tad Szulcspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
John Wayne's 'Green Berets' Under Leftist Attack in Paris,1969-08-02,https://www.nytimes.com/1969/08/02/archives/john-waynes-green-berets-under-leftist-attack-in-paris.html,article,,Archives,By Eric Pacespecial To the New York Times,Archives,,['Vietnam']
MEANY CLASHES WITH FULBRIGHT; Accuses Senator of Insult in Charging Aid 'Payoff',1969-08-02,https://www.nytimes.com/1969/08/02/archives/meany-clashes-with-fulbright-accuses-senator-of-insult-in-charging.html,article,,Archives,By Felix Belair Jr.special To the New York Times,Archives,,['Vietnam']
U.S. Said to Test Enemy By Limiting Big Attacks; U.S. SAID TO CURB LARGE OFFENSIVES,1969-08-02,https://www.nytimes.com/1969/08/02/archives/us-said-to-test-enemy-by-limiting-big-attacks-us-said-to-curb-large.html,article,,Archives,By Hedrick Smithspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
P.O.W. Flight Canceled,1969-08-02,https://www.nytimes.com/1969/08/02/archives/pow-flight-canceled.html,article,,Archives,,Archives,,['Vietnam']
THAIS WANT RETURN OF UNITS IN VIETNAM,1969-08-02,https://www.nytimes.com/1969/08/02/archives/thais-want-return-of-units-in-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Vietnam; Inching Toward a Patchwork Peace,1969-08-03,https://www.nytimes.com/1969/08/03/archives/vietnam-inching-toward-a-patchwork-peace.html,article,,Archives,-- ROBERT KLEIMAN,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
300 STAGE PROTEST ON FORT DIX RIOTING,1969-08-03,https://www.nytimes.com/1969/08/03/archives/300-stage-protest-on-fort-dix-rioting.html,article,,Archives,,Archives,,['Vietnam']
U.S. PLANES ATTACK FOE IN BUFFER ZONE,1969-08-03,https://www.nytimes.com/1969/08/03/archives/us-planes-attack-foe-in-buffer-zone.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Prospects for Vietnam,1969-08-03,https://www.nytimes.com/1969/08/03/archives/prospects-for-vietnam.html,article,,Archives,ROGER MONTGOMERY,Archives,,['Vietnam']
Assistant to Thieu Is Accused as a Spy; A THIEU ASSISTANT IS CHARGED AS SPY,1969-08-03,https://www.nytimes.com/1969/08/03/archives/assistant-to-thieu-is-accused-as-a-spy-a-thieu-assistant-is-charged.html,article,,Archives,By Terence Smith,Archives,,['Vietnam']
Six Killed as U.S. Helicopter And Plane Crash in Vietnam,1969-08-03,https://www.nytimes.com/1969/08/03/archives/six-killed-as-us-helicopter-and-plane-crash-in-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Hanoi Charge on Chemicals,1969-08-03,https://www.nytimes.com/1969/08/03/archives/hanoi-charge-on-chemicals.html,article,,Archives,,Archives,,['Vietnam']
Malaysia Jungle Is a School for War,1969-08-03,https://www.nytimes.com/1969/08/03/archives/malaysia-jungle-is-a-school-for-war.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
War Disillusions Many G.I.'s in Vietnam,1969-08-04,https://www.nytimes.com/1969/08/04/archives/war-disillusions-many-gis-in-vietnam.html,article,,Archives,By B. Drummond Ayres Jr,Archives,,"['Vietnam', 'Vietnam']"
RESULTS OF TALKS PLEASE PRESIDENT; He Appears Convinced That Extrication From Vietnam Will Be Understood,1969-08-04,https://www.nytimes.com/1969/08/04/archives/results-of-talks-please-president-he-appears-convinced-that.html,article,,Archives,By Max Frankel,Archives,,['Vietnam']
U.S. Pacifist in Hanoi Reports Pilots' Release,1969-08-04,https://www.nytimes.com/1969/08/04/archives/us-pacifist-in-hanoi-reports-pilots-release.html,article,,Archives,,Archives,,['Vietnam']
Symington Doubts Troop Cut,1969-08-04,https://www.nytimes.com/1969/08/04/archives/symington-doubts-troop-cut.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Names of 161 Killed in War Read During Service at St. John's,1969-08-04,https://www.nytimes.com/1969/08/04/archives/names-of-161-killed-in-war-read-during-service-at-st-johns.html,article,,Archives,By George Dugan,Archives,,"['Vietnam', 'Vietnam']"
BRIDGE IN VIETNAM BLASTED BY ENEMY,1969-08-04,https://www.nytimes.com/1969/08/04/archives/bridge-in-vietnam-blasted-by-enemy.html,article,,Archives,,Archives,,['Vietnam']
No Lull Yet at the Paris Peace Talks; Relationship to War Action in Vietnam Is Out of Phase,1969-08-04,https://www.nytimes.com/1969/08/04/archives/no-lull-yet-at-the-paris-peace-talks-relationship-to-war-action-in.html,article,,Archives,By Henry Giniger,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
No Lull in U.S. Attacks,1969-08-04,https://www.nytimes.com/1969/08/04/archives/no-lull-in-us-attacks.html,article,,Archives,MARK HAWTHORNE,Archives,,['Vietnam']
FIGHTING IN VIETNAM AT NEW LOW LEVEL,1969-08-05,https://www.nytimes.com/1969/08/05/archives/fighting-in-vietnam-at-new-low-level.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
ASIANS UNRUFFLED BY NEW U.S. POLICY; But the Real Test of Lesser Involvement Is Ahead,1969-08-05,https://www.nytimes.com/1969/08/05/archives/asians-unruffled-by-new-us-policy-but-the-real-test-of-lesser.html,article,,Archives,By Charles Mohr,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
U.S. AGENCIES TRIM STAFFS IN VIETNAM; Reductions Will Total 240 During Next 10 Months Under Nixon Order,1969-08-05,https://www.nytimes.com/1969/08/05/archives/us-agencies-trim-staffs-in-vietnam-reductions-will-total-240-during.html,article,,Archives,By Iver Peterson,Archives,,"['Vietnam', 'Vietnam']"
Douglas Orders Levy Released to Assure Review,1969-08-05,https://www.nytimes.com/1969/08/05/archives/douglas-orders-levy-released-to-assure-review.html,article,,Archives,,Archives,,['Vietnam']
Vietnam After the Tour . . .,1969-08-05,https://www.nytimes.com/1969/08/05/archives/vietnam-after-the-tour-.html,article,,Archives,,Archives,,['Vietnam']
U.S. Is Moving Carefully In Renewing Cambodia Tie,1969-08-05,https://www.nytimes.com/1969/08/05/archives/us-is-moving-carefully-in-renewing-cambodia-tie.html,article,,Archives,By Timothy D. Allman,Archives,,['Vietnam']
Abram Suggests Channeling Youths Into Fight on Society's Ills,1969-08-05,https://www.nytimes.com/1969/08/05/archives/abram-suggests-channeling-youths-into-fight-on-societys-ills.html,article,,Archives,By Nan Robertson,Archives,,['Vietnam']
Hanoi's Signals,1969-08-05,https://www.nytimes.com/1969/08/05/archives/hanois-signals.html,article,,Archives,ERIC ENGEL,Archives,,"['Vietnam', 'Vietnam']"
U.S. TROOPS CLASH WITH FOE AT ASHAU,1969-08-06,https://www.nytimes.com/1969/08/06/archives/us-troops-clash-with-foe-at-ashau.html,article,,Archives,,Archives,,['Vietnam']
Peale Visits Danang Troops,1969-08-06,https://www.nytimes.com/1969/08/06/archives/peale-visits-danang-troops.html,article,,Archives,,Archives,,['Vietnam']
"3 Freed U.S . Servicemen, Pale and Thin, Reach Laos From Hanoi",1969-08-06,https://www.nytimes.com/1969/08/06/archives/3-freed-us-servicemen-pale-and-thin-reach-laos-from-hanoi.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Washington: The Turning of the Tide,1969-08-06,https://www.nytimes.com/1969/08/06/archives/washington-the-turning-of-the-tide.html,article,,Archives,By James Reston,Archives,,['Vietnam']
Utica Man Killed in Vietnam,1969-08-06,https://www.nytimes.com/1969/08/06/archives/utica-man-killed-in-vietnam.html,article,,Archives,,Archives,,[]
U.S. Is Consulting On Cuts in Forces Of Allies in Vietnam; ALLIES CONSULT ON VIETNAM CUTS,1969-08-06,https://www.nytimes.com/1969/08/06/archives/us-is-consulting-on-cuts-in-forces-of-allies-in-vietnam-allies.html,article,,Archives,By Hedrick Smith,Archives,,['Vietnam']
Investigation in Progress,1969-08-07,https://www.nytimes.com/1969/08/07/archives/investigation-in-progress.html,article,,Archives,By James P. Sterba,Archives,,['Vietnam']
A 'TACIT CUTBACK' BY ENEMY IS SEEN; Some Officials View Hanoi's Failure to Replace Losses as Reply to U.S. Moves,1969-08-07,https://www.nytimes.com/1969/08/07/archives/a-tacit-cutback-by-enemy-is-seen-some-officials-view-hanois-failure.html,article,,Archives,By William Beecher,Archives,,"['Vietnam', 'Vietnam']"
Rogers Relaxes on Bali,1969-08-07,https://www.nytimes.com/1969/08/07/archives/rogers-relaxes-on-bali.html,article,,Archives,,Archives,,['Vietnam']
Article 1 -- No Title,1969-08-07,https://www.nytimes.com/1969/08/07/archives/article-1-no-title.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Casualties,1969-08-07,https://www.nytimes.com/1969/08/07/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
8 Are Arrested in War Protests Here,1969-08-07,https://www.nytimes.com/1969/08/07/archives/8-are-arrested-in-war-protests-here.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"Vietcong Raid Hospital, Killing 2 Americans and Wounding 99",1969-08-07,https://www.nytimes.com/1969/08/07/archives/vietcong-raid-hospital-killing-2-americans-and-wounding-99.html,article,,Archives,,Archives,,['Vietnam']
U. S. Shells Buffer Zone,1969-08-07,https://www.nytimes.com/1969/08/07/archives/u-s-shells-buffer-zone.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Freed P.O.W.'s Leave Bangkok; Will Arrive in New York Today,1969-08-07,https://www.nytimes.com/1969/08/07/archives/freed-pows-leave-bangkok-will-arrive-in-new-york-today.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Mr. Nixon on Peace,1969-08-08,https://www.nytimes.com/1969/08/08/archives/mr-nixon-on-peace.html,article,,Archives,HAR.OLD W. THATCHER,Archives,,"['Vietnam', 'Vietnam']"
VIETCONG IMPLY COALITION MOVE; Aide in Paris Reports Talks Have Begun on Forming Regime in Vietnam VIETCONG IMPLY COALITION MOVE,1969-08-08,https://www.nytimes.com/1969/08/08/archives/vietcong-imply-coalition-move-aide-in-paris-reports-talks-have.html,article,,Archives,By Henry Ginigerspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
RISE IN U.S. FORCES IN VIETNAM FOUND,1969-08-08,https://www.nytimes.com/1969/08/08/archives/rise-in-us-forces-in-vietnam-found.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
4 Clashes at Buffer Zone,1969-08-08,https://www.nytimes.com/1969/08/08/archives/4-clashes-at-buffer-zone.html,article,,Archives,,Archives,,['Vietnam']
Green Berets at Nhatrang Shocked by Slaying Case,1969-08-08,https://www.nytimes.com/1969/08/08/archives/green-berets-at-nhatrang-shocked-by-slaying-case.html,article,,Archives,By James P. Sterbaspecial To the New York Times,Archives,,['Vietnam']
P.O.W.'S ARE GAUNT ON ARRIVAL HERE; They Won't Discuss Plight of Others in Vietnam,1969-08-08,https://www.nytimes.com/1969/08/08/archives/pows-are-gaunt-on-arrival-here-they-wont-discuss-plight-of-others.html,article,,Archives,By Homer Bigart,Archives,,['Vietnam']
2 Midtown Antiwar Rallies Mark Bombing of Hiroshima,1969-08-08,https://www.nytimes.com/1969/08/08/archives/2-midtown-antiwar-rallies-mark-bombing-of-hiroshima.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
8 Killed and 62 Hurt in Saigon As Blasts Rip Military School; 4 Americans Among Injured at South Vietnamese Facility -- Wide Area Damaged,1969-08-08,https://www.nytimes.com/1969/08/08/archives/8-killed-and-62-hurt-in-saigon-as-blasts-rip-military-school-4.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
2 ANZUS PARTNERS BACK U.S. ON CHINA; Australia and New Zealand Support a Bid for Talks,1969-08-09,https://www.nytimes.com/1969/08/09/archives/2-anzus-partners-back-us-on-china-australia-and-new-zealand-support.html,article,,Archives,By Robert Trumbullspecial To the New York Times,Archives,,['Vietnam']
ARMY TO INACTIVATE A VIETNAM DIVISION,1969-08-09,https://www.nytimes.com/1969/08/09/archives/army-to-inactivate-a-vietnam-division.html,article,,Archives,,Archives,,['Vietnam']
Six Parties Ask Thieu to Oust Premier,1969-08-09,https://www.nytimes.com/1969/08/09/archives/six-parties-ask-thieu-to-oust-premier.html,article,,Archives,By Terence Smithspecial To the New York Times,Archives,,['Vietnam']
Saigon Shake-Up Replaces Commanders of 2 Divisions,1969-08-09,https://www.nytimes.com/1969/08/09/archives/saigon-shakeup-replaces-commanders-of-2-divisions.html,article,,Archives,,Archives,,['Vietnam']
10 Demonstrators Seized In Selective Service Sit-In,1969-08-09,https://www.nytimes.com/1969/08/09/archives/10-demonstrators-seized-in-selective-service-sitin.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Fighting Steps Up in South Vietnam,1969-08-09,https://www.nytimes.com/1969/08/09/archives/fighting-steps-up-in-south-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Fulbright Is Wary Of a U.S.-Thai Pact; FULBRIGHT WARY OF U.S.-THAI PACT,1969-08-09,https://www.nytimes.com/1969/08/09/archives/fulbright-is-wary-of-a-usthai-pact-fulbright-wary-of-usthai-pact.html,article,,Archives,By E. W. Kenworthyspecial To the New York Times,Archives,,['Vietnam']
"Green Beret Case Is Said to Focus on Spy; A Vietnamese, Reported Missing, Is Believed to Have Aided Foe Green Beret Case Said to Be Centered on a Spy",1969-08-09,https://www.nytimes.com/1969/08/09/archives/green-beret-case-is-said-to-focus-on-spy-a-vietnamese-reported.html,article,,Archives,By William Beecherspecial To the New York Times,Archives,,['Vietnam']
Hartford G.I. Dies in Vietnam,1969-08-09,https://www.nytimes.com/1969/08/09/archives/hartford-gi-dies-in-vietnam.html,article,,Archives,,Archives,,[]
Hanoi Ends Rationing Of 22 Consumer Items,1969-08-10,https://www.nytimes.com/1969/08/10/archives/hanoi-ends-rationing-of-22-consumer-items.html,article,,Archives,,Archives,,['Vietnam']
"More Than 2,500 Mark Anniversary of the Bombing of Nagasaki With Peace Rally in Central Park",1969-08-10,https://www.nytimes.com/1969/08/10/archives/more-than-2500-mark-anniversary-of-the-bombing-of-nagasaki-with.html,article,,Archives,By Thomas F Brady,Archives,,['Vietnam']
An Embittered Mother Sends President a Flag,1969-08-10,https://www.nytimes.com/1969/08/10/archives/an-embittered-mother-sends-president-a-flag.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Bunker Confers With Thieu After Call for New Premier,1969-08-10,https://www.nytimes.com/1969/08/10/archives/bunker-confers-with-thieu-after-call-for-new-premier.html,article,,Archives,,Archives,,['Vietnam']
Gratitude to War Dead,1969-08-10,https://www.nytimes.com/1969/08/10/archives/gratitude-to-war-dead.html,article,,Archives,(The Rev.) PETER CHASE,Archives,,"['Vietnam', 'Vietnam']"
"Rogers, in Auckland, Says U.S. Awaits Signal by Hanoi on Lull",1969-08-10,https://www.nytimes.com/1969/08/10/archives/rogers-in-auckland-says-us-awaits-signal-by-hanoi-on-lull.html,article,,Archives,By Robert Trumbull,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Trudeau Hit by Banana Peel During an Antiwar Protest,1969-08-10,https://www.nytimes.com/1969/08/10/archives/trudeau-hit-by-banana-peel-during-an-antiwar-protest.html,article,,Archives,,Archives,,['Vietnam']
AN ANTIWAR SOLDIER SENTENCED IN FT. DIX,1969-08-10,https://www.nytimes.com/1969/08/10/archives/an-antiwar-soldier-sentenced-in-ft-dix.html,article,,Archives,,Archives,,['Vietnam']
DIVERS HUNT BODY IN BERET SPY CASE; May Quit Search Today for Vietnamese Agent Linked to Inquiry on Americans,1969-08-10,https://www.nytimes.com/1969/08/10/archives/divers-hunt-body-in-beret-spy-case-may-quit-search-today-for.html,article,,Archives,By James P. Sterba,Archives,,['Vietnam']
Spuyten Duyvil First in Rowing Here; Vietnam Hero Leads Crew to Victory Over N.Y.A.C.,1969-08-10,https://www.nytimes.com/1969/08/10/archives/spuyten-duyvil-first-in-rowing-here-vietnam-hero-leads-crew-to.html,article,,Archives,By Gordon S. White Jr,Archives,,[]
64 Reported Killed After Raids By B-52's Flush 2 Enemy Units,1969-08-10,https://www.nytimes.com/1969/08/10/archives/64-reported-killed-after-raids-by-b52s-flush-2-enemy-units.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"Vietnam; To Hanoi, Prisoners Are an Asset",1969-08-10,https://www.nytimes.com/1969/08/10/archives/vietnam-to-hanoi-prisoners-are-an-asset.html,article,,Archives,-- TERENCE SMITH,Archives,,[]
"G.I. Pullback Goes for Catchup, Too",1969-08-10,https://www.nytimes.com/1969/08/10/archives/gi-pullback-goes-for-catchup-too.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Underwater Hunt for Body in Green Beret Case Reported Abandoned; HUNT ABANDONED IN BERETS CASE,1969-08-11,https://www.nytimes.com/1969/08/11/archives/underwater-hunt-for-body-in-green-beret-case-reported-abandoned.html,article,,Archives,By James P. Sterbaspecial To the New York Times,Archives,,['Vietnam']
Hanoi Denies Laird Charges,1969-08-11,https://www.nytimes.com/1969/08/11/archives/hanoi-denies-laird-charges.html,article,,Archives,,Archives,,['Vietnam']
CAR CRASH IN LAOS OPENS A SPY CASE; Plans in Auto Cause Ouster of 6 North Vietnamese,1969-08-11,https://www.nytimes.com/1969/08/11/archives/car-crash-in-laos-opens-a-spy-case-plans-in-auto-cause-ouster-of-6.html,article,,Archives,,Archives,,[]
Vietnam Casualties,1969-08-12,https://www.nytimes.com/1969/08/12/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Net Troop Withdrawal,1969-08-12,https://www.nytimes.com/1969/08/12/archives/net-troop-withdrawal.html,article,,Archives,RAY A. HUGOS,Archives,,['Vietnam']
Rogers Says Vietnam Situation Is Still Being Viewed as a Lull,1969-08-12,https://www.nytimes.com/1969/08/12/archives/rogers-says-vietnam-situation-is-still-being-viewed-as-a-lull.html,article,,Archives,By Neil Sheehan,Archives,,"['Vietnam', 'Vietnam']"
Mother Gets Instructions,1969-08-12,https://www.nytimes.com/1969/08/12/archives/mother-gets-instructions.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Enemy Drive Indicated,1969-08-12,https://www.nytimes.com/1969/08/12/archives/enemy-drive-indicated.html,article,,Archives,By B. Drummond Ayres Jr,Archives,,['Vietnam']
BERET CASE VICTIM IS LINKED TO C.I.A.; Lawyer Calls Missing Man Dangerous Double Agent,1969-08-12,https://www.nytimes.com/1969/08/12/archives/beret-case-victim-is-linked-to-cia-lawyer-calls-missing-man.html,article,,Archives,By Terence Smith,Archives,,['Vietnam']
Masonic Leader Criticizes 'Useless' War in Vietnam,1969-08-12,https://www.nytimes.com/1969/08/12/archives/masonic-leader-criticizes-useless-war-in-vietnam.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Inquiry Into Funds Of Noncom Clubs Reported by Army; Army Reports 10-Month Inquiry Into Finances of Noncom Clubs,1969-08-13,https://www.nytimes.com/1969/08/13/archives/inquiry-into-funds-of-noncom-clubs-reported-by-army-army-reports.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
State Dinner Brings Our California Boosters,1969-08-13,https://www.nytimes.com/1969/08/13/archives/state-dinner-brings-our-california-boosters.html,article,,Archives,By Steven V. Roberts,Archives,,['Vietnam']
U.S. Sued for Return of Vietnam Film,1969-08-13,https://www.nytimes.com/1969/08/13/archives/us-sued-for-return-of-vietnam-film.html,article,,Archives,By John Sibley,Archives,,['Vietnam']
Renewed Pressure Seen,1969-08-13,https://www.nytimes.com/1969/08/13/archives/renewed-pressure-seen.html,article,,Archives,By Henry Giniger,Archives,,['Vietnam']
Inquiry Said to Be Suspended in Green Beret Case,1969-08-13,https://www.nytimes.com/1969/08/13/archives/inquiry-said-to-be-suspended-in-green-beret-case.html,article,,Archives,,Archives,,['Vietnam']
North Vietnamese Accused By Laos on Hunger Strike,1969-08-13,https://www.nytimes.com/1969/08/13/archives/north-vietnamese-accused-by-laos-on-hunger-strike.html,article,,Archives,,Archives,,[]
Youth Charges Trudeau With Assault in Vancouver,1969-08-13,https://www.nytimes.com/1969/08/13/archives/youth-charges-trudeau-with-assault-in-vancouver.html,article,,Archives,By Jay Walz,Archives,,['Vietnam']
Saigon Sees Link to Spy Net,1969-08-13,https://www.nytimes.com/1969/08/13/archives/saigon-sees-link-to-spy-net.html,article,,Archives,,Archives,,['Vietnam']
Thai Rules Out Troop Plea,1969-08-13,https://www.nytimes.com/1969/08/13/archives/thai-rules-out-troop-plea.html,article,,Archives,By Tillman Durdin,Archives,,['Vietnam']
White House Withholds Comment on New Fighting,1969-08-13,https://www.nytimes.com/1969/08/13/archives/white-house-withholds-comment-on-new-fighting.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Two Senators Seek a Ban On Fund for New Carrier; Two Senators Seeking to Ban Fund for New Nuclear Carrier,1969-08-13,https://www.nytimes.com/1969/08/13/archives/two-senators-seek-a-ban-on-fund-for-new-carrier-two-senators.html,article,,Archives,By Warren Weaver Jr,Archives,,['Vietnam']
ALLIED OFFENSIVE OPENS IN VIETNAM; Troops Seeking Enemy Units That Battered Camps and Bases Early in Week ALLIED OFFENSIVE OPENS IN VIETNAM,1969-08-14,https://www.nytimes.com/1969/08/14/archives/allied-offensive-opens-in-vietnam-troops-seeking-enemy-units-that.html,article,,Archives,By B. Drummond Ayres Jr.special To the New York Times,Archives,,['Vietnam']
Trudeau Accuser Released After 5 Hours in Hospital,1969-08-14,https://www.nytimes.com/1969/08/14/archives/trudeau-accuser-released-after-5-hours-in-hospital.html,article,,Archives,,Archives,,['Vietnam']
Thieu and Huong Agree On Cabinet Shifts Soon,1969-08-14,https://www.nytimes.com/1969/08/14/archives/thieu-and-huong-agree-on-cabinet-shifts-soon.html,article,,Archives,,Archives,,['Vietnam']
"2,700 More U.S. Marines Depart From South Vietnam",1969-08-14,https://www.nytimes.com/1969/08/14/archives/2700-more-us-marines-depart-from-south-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Mc'Govern Considers '72 Race; Convinced Kennedy Won't Run,1969-08-14,https://www.nytimes.com/1969/08/14/archives/mcgovern-considers-72-race-convinced-kennedy-wont-run.html,article,,Archives,By Warren Weaver Jr.special To the New York Times,Archives,,['Vietnam']
Taxpayers to Pay Bill For Astronaut Dinner,1969-08-14,https://www.nytimes.com/1969/08/14/archives/taxpayers-to-pay-bill-for-astronaut-dinner.html,article,,Archives,,Archives,,['Vietnam']
Beret Case Details Reported in Saigon; Details of Green Beret Case Are Reported in Saigon,1969-08-14,https://www.nytimes.com/1969/08/14/archives/beret-case-details-reported-in-saigon-details-of-green-beret-case.html,article,,Archives,By Terence Smithspecial To the New York Times,Archives,,['Vietnam']
Questions in Green Beret Affair; Cause of Arrest of 8 in Murder of Agent Stirs Speculation,1969-08-15,https://www.nytimes.com/1969/08/15/archives/questions-in-green-beret-affair-cause-of-arrest-of-8-in-murder-of.html,article,,Archives,By Terence Smithspecial To the New York Times,Archives,,['Vietnam']
Enemy Drive May Affect Nixon Decision on Troops; DRIVE MAY AFFECT NIXON'S DECISION,1969-08-15,https://www.nytimes.com/1969/08/15/archives/enemy-drive-may-affect-nixon-decision-on-troops-drive-may-affect.html,article,,Archives,By Neil Sheehanspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Pentagon Offers Explanation,1969-08-15,https://www.nytimes.com/1969/08/15/archives/pentagon-offers-explanation.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Fighting Near Cambodia,1969-08-15,https://www.nytimes.com/1969/08/15/archives/fighting-near-cambodia.html,article,,Archives,,Archives,,['Vietnam']
4 BERETS LINKED TO A SECRET UNIT; Men in Vietnam Case Said to Have Served in Group With Ties to C.I.A. 4 Green Berets Linked to a Secret Unit,1969-08-15,https://www.nytimes.com/1969/08/15/archives/4-berets-linked-to-a-secret-unit-men-in-vietnam-case-said-to-have.html,article,,Archives,By James P. Sterbaspecial To the New York Times,Archives,,['Vietnam']
