headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
'The Visitors' Portrays Ordeal of a Threatened G.I.,1972-02-03,https://www.nytimes.com/1972/02/03/archives/the-visitors-portrays-ordeal-of-a-threatened-gi.html,article,"Elia Kazan's ""The Visitors,"" written by his eldest son, Chris Kazan, and shot in 16-mm, entirely in and around the Kazan country home in Newton, Conn., concerns the ordeal of Bill Schmidt (James Woods), an ex-G.I. who, with Martha (Patricia Joyce), the unwed mother of his baby, is threatened for 16 hours by two former buddies against whom the G.I. brought evidence of war crimes during their tour of duty in Vietnam.In the course of a routine patrol, the two former soldiers, along with other members of their squad, had first raped a young Vietnamese girl, who might possibly have been a Vietcong sympathizer, and then bayoneted her to death.It is one of the oddities of ""The Visitors,"" which is otherwise not exactly shy of exposition, that although Schmidt remains a shadowy character, the very fact that he can't explain why he turned in his two friends is one of the most interesting and meaningful aspects of the movie. It's as if it had been an unconscious impulse, a dim vestige of the kind of honor that today is as practical as an appendix.""The Visitors"" is a far from great film. It insists on saying too much about large issues when it should keep quiet and it's ambiguous when one has a right to expect explicit answers. Yet it is an extremely moving film, partly, I think, because everything—from the physical production to the melodrama—is kept in small scale, as if not to get in the way of, or to confuse, its very legitimate expression of a major American sorrow.I must emphasize, however, that I find ""The Visitors"" moving not only because I happen to share the Kazans' political and moral concerns. As anyone who squirmed through the idiocies of ""Johnny Got His Gun"" knows, the sharing of such concerns can often be a fate worse than death. Chris Kazan's screenplay sometimes has all of the grace of the Dalton Trumbo non-classic, especially in speeches that persist in spelling out simplistic points that, with any luck, we've already gotten.""The Visitors,"" however, is very much an Elia Kazan film and he is still a first-rate director, particularly of actors, in this case of four new young actors who possess the mystery and self-assurance of much more experienced performers. Especially effective is Steve Rails-back as the more murderous of the two visitors, a young man who looks like the sort of a nice, clean-cut, small-town American boy who could eat a piece of apple pie with one hand and cut a friend's throat with the other. However, I also liked Chico Martinez as the other visitor and both Miss Joyce and Mr. Woods, whose performances — mannerisms, movements, ways of touching each other—must supply explanations that Chris Kazan was apparently too busy to develop.The nominal star of the film is Patrick McVey as Miss Joyce's novelist-father, and it may be that my reaction to him is as much influenced by the unpleasant character he plays as by his performance, which does seem a bit broad even for a football-loving whisky-guzzling, right-wing fool. Says Miss Joyce at one point: ""My mother couldn't stand him—and neither could his other two wives.""For the most part, the elder Kazan keeps ""The Visitors"" remarkably unfancy and untricky. There is one almost nostalgic moment that recalls Mr. Kazan's best work of the 1950's, when, as in certain scenes in ""A Streetcar Named Desire"" and ""On the Waterfront,"" he employs highly theatrical melodrama—in this case, a scene in which Miss Joyce allows herself to be sexually drawn to one of the terrifying visitors—in such a way that the theatricality becomes real dramatic substance, and not a substitution for it.""The Visitors,"" which opened yesterday at the Little Carnegie, repeatedly reminded me of Sam Peckinpah's more flamboyant ""Straw Dogs,"" and although I don't think it ranks higher in any appreciable respect, I'd much rather argue about it—what's right with it as well as what's wrong with it.",Review,By Vincent Canby,Archives,,[]
Air Strikes Reported,1972-02-03,https://www.nytimes.com/1972/02/03/archives/air-strikes-reported.html,article,"SAIGON, South Vietnam, Feb. 2 (UPI) — The United States command reported today that two more air strikes had been made on North Vietnam yesterday, raising to seven the total for the day.",Archives,,Archives,,['Vietnam']
Muskie Peace Plan Bids Saigon Settle or Lose Aid,1972-02-03,https://www.nytimes.com/1972/02/03/archives/muskie-peace-plan-bids-saigon-settle-or-lose-aid-muskie-gives-plan.html,article,"WASHINGTON, Feb. 2—Senator Edmund S. Muskie outlined today a two‐point plan to end the war in Vietnam. He declared that President Nixon's peace proposals were no more than an attempt “to win at the conference table what we have not won and cannot win on the battlefield.”",Archives,By James M. Naughton Special to The New York Times,Archives,,['Vietnam']
KISSINGER LINKS AID BILL TO TALKS,1972-02-03,https://www.nytimes.com/1972/02/03/archives/kissinger-links-aid-bill-to-talks-says-defeat-by-senate-was-a.html,article,"WASHINGTON, Feb. 2 —Henry A. Kissinger has expressed the view that the Senate defeat of the foreign aid bill last Oct. 29 was among a number of factors that led to the suspension of the secret negotiations between the United States and North Vietnam in November.",Archives,By Terence Smith Special to The New York Times,Archives,,['Vietnam']
Saigon Says Its Jets Destroyed 4 Tanks Just Inside Cambodia,1972-02-03,https://www.nytimes.com/1972/02/03/archives/saigon-says-its-jets-destroyed-4-tanks-just-inside-cambodia.html,article,"SAIGON, South Vietnam, Thursday, Feb. 3 (Reuters) The Saigon command said today that South Vietnamese jets destroyed four North Vietnamese tanks yesterday in the border area where Laos, Cambodia and Vietnam meet.",Archives,,Archives,,['Vietnam']
The Negotiation Way,1972-02-03,https://www.nytimes.com/1972/02/03/archives/the-negotiation-way.html,article,"As a result of President Nixon's disclosure of the secret peace talks and the publication of Hanoi's nine‐point plan and Washington's counter‐proposal, Americans and the world for the first time can examine the real negotiating postures taken by both sides in secret, rather than public proposals framed with an eye to propaganda advantage.",Archives,,Archives,,['Vietnam']
Mr. Humphrey and the Bombing,1972-02-03,https://www.nytimes.com/1972/02/03/archives/mr-humphrey-and-the-bombing.html,article,"WASHINGTON—Hubert Humphrey's recent reference to his stance on Vietnam during the 1968 Presidential campaign (“I pledged an end to the bombing, a cease‐fire and an immediate troop withdrawal”) has, not surprisingly, brought forth some pointed reminders of his much more ambivalent position at the time. Tom Wicker rightly recalls that Humphrey's actual statement on the Vietnam issue made in late September 1968 was weak in its substance and tardy in its timing. Mr. Wicker takes on the painful task of going back into recent history as part of the press’ duty to “keep the record straight.” But there is more to the record and this is as good a time as any to reveal it.",Archives,By Chester L. Cooper,Archives,,['Vietnam']
Message Citing ‘Senseless War’ Stirs Albany Debate,1972-02-03,https://www.nytimes.com/1972/02/03/archives/message-citing-senseless-war-stirs-albany-debate.html,article,"ALBANY, Feb. 2—The Legislature ended its fifth so‐called “work week” of the 1972 session today after the Assembly engaged in irate rhetoric over the wording of a resolution expressing the deep feelings of sorrow and shock of the members” over the slayings of two New York City policemen last week.",Archives,By William E. Farrell Special to The New York Time,Archives,,['Vietnam']
News Analysis,1972-02-04,https://www.nytimes.com/1972/02/04/archives/behind-rumors-of-a-tet-drive-a-flurry-of-reports-by-us-sets-scene.html,article,"SAIGON, South Vietnam, Feb. 3—American officials, in a reversal of a 10‐year‐old policy, appear to he going to extraordinary lengths to spread bad news about the war in Vietnam.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,['Vietnam']
Lindsay Gets Friendly Greeting From Critical Boston Students,1972-02-04,https://www.nytimes.com/1972/02/04/archives/lindsay-gets-friendly-greeting-from-critical-boston-students.html,article,"BOSTON, Feb. 3—The city of Boston got two visitors from the South today the heaviest snowstorm of the year and John Vliet Lindsay, a Presidential candidate from New York.",Archives,By Robert Reinhold Special to The New York Times,Archives,,['Vietnam']
Duty Honor (and Self),1972-02-04,https://www.nytimes.com/1972/02/04/archives/duty-honor-and-self.html,article,"ALBUQUERQUE, N. M. — The real tragedy of Mylai remains obscure even after the Medina and Henderson trials dragged on in Calley's wake. The ultimate tragedy was not Calley: his killing was horrible enough, And it was not the cover‐up which in its long term effect on the Army will probably prove just as horrible, Rather, the real tragedy was Mylai as the culminetion of several incidents which, taken together, indicate a disturbing degree of erosion of moral principle within the Army.",Archives,By Lucian K. Truscott 3d,Archives,,['Vietnam']
Fulbright Urges Senate to Find Way to Make Kissinger Testify,1972-02-04,https://www.nytimes.com/1972/02/04/archives/fulbright-urges-senate-to-find-way-to-make-kissinger-testify.html,article,"WASHINGTON, Feb. 3—The chairman of the Senate Foreign Relations Committee urged Senators today to find a way to force Henry A. Kissinger, the President's adviser on national security, to appear before his panel and testify on American foreign policy.",Archives,By Felix Belair Jr. Special to The New York Times,Archives,,['Vietnam']
FIGHTING RETURNS TO U MINH FOREST,1972-02-04,https://www.nytimes.com/1972/02/04/archives/fighting-returns-to-u-minh-forest-saigon-says-14-guerrillas-were.html,article,"SAIGON, South Vietnam, Friday, Feb. 4 (UPI) —Military spokesmen said today that South Vietnamese troops clashed with guerrillas in four sharp battles yesterday in sudden outbreak of fighting in the U Minh Forest, a long‐time enemy base area at the southern tip of the country.",Archives,,Archives,,['Vietnam']
Rogers Denounces Muskie's Comments on Vietnam,1972-02-04,https://www.nytimes.com/1972/02/04/archives/rogers-says-muskie-hurt-prospects-of-peace-talks-rogers-attacks.html,article,"WASHINGTON, Feb. 3—Secretary of State William P. Rogers accused Senator Edmund S. Muskie today of jeopardizing the prospects for a negotiated peace in Vietnam by rejecting the President's latest peace proposals before the enemy replied formally.",Archives,By Terence Smith Special to The New York Times,Archives,,['Vietnam']
Books of The Times,1972-02-04,https://www.nytimes.com/1972/02/04/archives/those-in-peril-of-the-captain.html,article,THEARNHEITER AFFAIR. By Neil Sheehan. 304 pages. Illustrated. Random House. $7.95. ,Archives,By Christopher Lehiviann&#8208;HAUPT,Archives,,['Vietnam']
5 Americans Die in Action In Week in South Vietnam,1972-02-04,https://www.nytimes.com/1972/02/04/archives/5-americans-die-in-action-in-week-in-south-vietnam.html,article,"SAIGON, South Vietnam, Feb. 3 (UPI)—Five Americans were killed in action last week in South Vietnam, the United States command reported today. It was the 17th consecutive week in which there were fewer than 10 American cornbat deaths.",Archives,,Archives,,['Vietnam']
Washington: For the Record,1972-02-04,https://www.nytimes.com/1972/02/04/archives/washington-for-the-record-feb-3-1972.html,article,"ACTIVITIES. The President met separately with United States Ambassadors Kenneth Keating of India and Ellsworth Bunker of South Vietnam. He also greeted athletes who had participated in antidrug radio and television commercials and met with yevgeny yevtushenko, the Russian poet. He conferred the rank of ambassador on Joseph Martin Jr., a consultant to the United States Arms Control and Disarmament Agency, and designated him to serve as chief United States representative to the conference of the Commission on Disarmament, which begins its annual meeting Feb 29 in Geneva. The President departed for Key Biscayne, where he will spend the weekend.",Archives,,Archives,,[]
Excerpts From Revised Vietcong Peace Proposals,1972-02-04,https://www.nytimes.com/1972/02/04/archives/excerpts-from-revised-vietcong-peace-proposals.html,article,"PARIS, Feb. 3—Following are excerpts from the revised Vietcong proposals presented at the session of the Vietnam peace talks today:",Archives,,Archives,,['Vietnam']
VIETCONG PRESENT REVISED PROPOSAL AT TALKS IN PARIS,1972-02-04,https://www.nytimes.com/1972/02/04/archives/vietcong-present-revised-proposal-at-talks-in-paris-new-version-of.html,article,"PARIS, Feb. 3 — The Vietcong presented at the peace talks here today a revised version of their seven‐point peace plan of last July that appeared more conciliatory to the preslent South Vietnamese Government.",Archives,By Henry Giniger Special to The New York Times,Archives,,['Vietnam']
WASHINGTON,1972-02-04,https://www.nytimes.com/1972/02/04/archives/rogers-and-muskie-secretaries-of-state-do-better-to-avoid-election.html,article,"WASHINGTON, Feb. 3 —President Nixon is apparently going to allow the members of his Cabinet to get deeply involved in the controversies of the Presidential election campaign, and this raises some obvious difficulties and dangers.",Archives,By James Reston,Archives,,['Vietnam']
2 A.W.O.L. U.S. Seamen In Turkish Police Custody,1972-02-04,https://www.nytimes.com/1972/02/04/archives/2-awol-us-seamen-in-turkish-police-custody.html,article,"ANTALYA, Turkey, Feb. 3 (AP)—Two American seamen, reported missing from a destroyer that called at this Mediterranean resort town, have been taken into custody in a hotel, the police reported today.",Archives,,Archives,,['Vietnam']
SCIENTISTS OPPOSE NEW RAIDS ON NORTH,1972-02-05,https://www.nytimes.com/1972/02/05/archives/scientists-oppose-new-raids-on-north.html,article,"WASHINGTON, Feb. 4 (UPI) An organization of scientists, social scientists and engineers expressed new opposition today to United States air raids on North Vietnam.",Archives,,Archives,,['Vietnam']
MUSKIE DEFENDS HIS PEACE PLANS,1972-02-05,https://www.nytimes.com/1972/02/05/archives/muskie-defends-his-peace-plans-answers-criticism-of-his-attack-on.html,article,"WASHINGTON, Feb. 4—Democratic Presidential aspirants clashed with Republicans and one another today over Senator Edmund. S. Muskie's criticism of President Nixon's eight‐point peace proposal for Vietnam.",Archives,By Richard D. Lyons Special to The New York Times,Archives,,['Vietnam']
Armed Lads in Militia in Saigon Find Duty Is ‘Fun’,1972-02-05,https://www.nytimes.com/1972/02/05/archives/armed-lads-in-militia-in-saigon-find-duty-is-fun.html,article,"SAIGON, South Vietnam, Feb. 4 — Vinh, a goodnatured 17‐year‐old who likes American cigarettes and cowboy movies, carries an American carbine on his post when he is not snoozing or playing cards in the lobby of an apartment building on Tu Do Street.",Archives,By Gloria Emerson Special to The New York Times,Archives,,['Vietnam']
Peking Condemns Nixon's Proposal on Vietnam,1972-02-05,https://www.nytimes.com/1972/02/05/archives/peking-condemns-nixons-proposal-on-vietnam.html,article,"HONG KONG, Feb. 4—An official statement issued by the Chinese Government today, condemned President Nixon's eight‐point proposal for ending the war in Vietnam and reaffirmed China's support for the Communist cause in Indochina.",Archives,,Archives,,['Vietnam']
Saigon Rejects Proposal,1972-02-05,https://www.nytimes.com/1972/02/05/archives/saigon-rejects-proposal.html,article,"SAIGON, South Vietnam, Feb. 4 (Reuters)—Foreign Minister Tran Vam Lam today rejected” the Vietcong's peace formula, presented yesterday in Paris, which calls for the immediate resignation of President Thieu.",Archives,,Archives,,['Vietnam']
U.S. Jets Destroy An Enemy Missile In Southern Laos,1972-02-05,https://www.nytimes.com/1972/02/05/archives/us-jets-destroy-an-enemy-missile-in-southern-laos.html,article,"SAIGON, South Vietnam, Saturday, Feb. 5 (AP) — American fighter‐bombers destroyed an enemy surface‐to‐air missile and the vehicle transporting it through southern Laos in daylight yesterday, the United. States command said today.",Archives,,Archives,,['Vietnam']
Tass Reports Reactions,1972-02-05,https://www.nytimes.com/1972/02/05/archives/tass-reports-reactions.html,article,"MOSCOW, Feb. 4 (AP)—The Soviet press agency Tass said today that North Vietnam and the Vietcong had informed the Soviet Government that Mr. Nixon's eight‐point peace plan was an attempt to impose an American settlement in Vietnam and that they were “resolutely rejecting Washington's new maneuvers.”",Archives,,Archives,,['Vietnam']
"ln Montclair Politics, a Street Traffic Signal Can Be as Tough an Issue as the Vietnam War",1972-02-06,https://www.nytimes.com/1972/02/06/archives/in-montclair-politics-a-street-traffic-signal-can-be-as-tough-an.html,article,"MONTCLAIR — My wife, the county committeewoman, was elected by the Demomatte voters of the Watchung section of Montclair on the platform, “Peace in Vietmull, and a Traffic light in Watchung Plaza.”",Archives,By Martin Tolchin Special to The New York Times,Archives,,[]
Letters to the Editor,1972-02-06,https://www.nytimes.com/1972/02/06/archives/critics-of-the-presidents-vietnam-policies.html,article,"To the Editor: Various Democrt lc Presidential candidates are increasingly critical of President Nixon's policy of Vietnamization. With an election fast approaching, these critics find all manner of fallacy in the President's careful, calculated policy of extricating the country from a very difficult war. Their choice would be a quick cut‐and‐run policy, applied not only to Vietnam but to foreign policy generally.",Archives,,Archives,,[]
MUSKIE DEFENDS PEACE AIM ANEW,1972-02-06,https://www.nytimes.com/1972/02/06/archives/muskie-defends-peace-aim-new-says-he-would-rather-end-war-than-win.html,article,"CHARLESTON, Ill., Feb. 5—Senator Edmund S. Muskie as serted today that he would “rather end this war than win this election.”",Archives,By James M. Naughton Special to The New York Times,Archives,,['Vietnam']
New & Novel,1972-02-06,https://www.nytimes.com/1972/02/06/archives/brandywines-war-by-robert-vaughan-and-monroe-lynch-249-pp-new-york.html,article,"Two chief warrant officers, with a record of combat service in Vietnam, have run up a very funny burlesque out of some of that largely unfunny war's ambiguities. Army lampoons are all too easy to initiate; this one has an infusion of honest venom that lifts it above journeyman comedy.",Archives,,Archives,,[]
SAIGON SAYS ENEMY LOST 54 IN CLASHES,1972-02-06,https://www.nytimes.com/1972/02/06/archives/saigon-says-enemy-lost-54-in-clashes.html,article,"SAIGON, South Vietnam, Feb. 5 (AP)—South Vietnamese headquarters said today that 54 enemy soldiers had been killed in clashes in the Central Highlands along the Coast, many of them in ambushes.",Archives,,Archives,,['Vietnam']
