headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
‘To Frighten and Stifle’,1972-03-06,https://www.nytimes.com/1972/03/06/archives/-to-frighten-and-stifle.html,article,"NEW HAVEN—All wars need lies, but some require that a whole people live in illusion. Though our Government has had increasing difficulty in maintaining the illusions of the Vietnam war, its harassment of ‘suppOrters and sympathizers of the Harrisburg and Pentagon Papers defendants’ Suggests how far:it will go to keep trying.",Archives,By Robert Jay Lifton,Archives,,[]
Green Says He Assured Saigon on Policy of U.S.,1972-03-07,https://www.nytimes.com/1972/03/07/archives/green-says-he-assured-saigon-on-policy-of-us.html,article,"SAIGON South Vietnam Tuesday March 7—Assistant Secretary of State Marshall Green said today that he had assured South Vietnamese leaders that American, policy toward Vietnam had not been affected by President Nixon's trip to China.",Archives,By Fox Butterfield Special to The New York Times,Archives,,['Vietnam']
Saigon's Mayor Orders Bars to Quit City Center,1972-03-07,https://www.nytimes.com/1972/03/07/archives/saigons-mayor-orders-bars-to-it-city-center.html,article,"SAIGON, South Vietnam, March 6 (Reuters)—The Mayor has ordered all bars in downtown Saigon and Cholon closed on instructions from President Nguyen Van Thieu.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Statecraft Demands Imagination,1972-03-07,https://www.nytimes.com/1972/03/07/archives/statecraft-demands-imagination-over-there-part-2.html,article,"CAMBRIDGE, Mass—Let us assume that despite its complexities and perils, the world of tomorrow will lend itself to a balance of power policy between five main, actorsiluid to a skillful and restrained American diplomacy aimed at building a stable, flexible world order around these powers. It is not clear, despite official explanations, that the Nikon Administration really wishes to practice what it praises.",Archives,By Stanley Hoffmann,Archives,,['Vietnam']
Latter to the Editor,1972-03-07,https://www.nytimes.com/1972/03/07/archives/on-the-limits-of-power.html,article,"To the Editor: Elias Schwartzbart blithely suggests that “a fundamental land reform program financed by the United States (like that begun in South Vietnam but bigger, better and quicker)” will win us the allegiance: of the Cambodian and Laotian peasantry and ‘hasten our withdrawal [letter March 1] The limits of U.S. power in complex situations have been adequately demonstrated the last ten years or so we need no more grandiose designs but humility.",Archives,,Archives,,[]
Drive Reported Repelled,1972-03-07,https://www.nytimes.com/1972/03/07/archives/drive-reported-repelled.html,article,"VIENTIANE, Laos, March 6 (AP) — A Laotian Government drive around the Plaine des Jarres in northern Laos has reportedly been called off after encountering increasing counterattacks by North Vietnamese forces.",Archives,,Archives,,[]
Supreme Court Refuses 7‐2 To Rule on Vietnam War,1972-03-07,https://www.nytimes.com/1972/03/07/archives/supreme-court-refuses-72-to-rule-on-vietnam-war.html,article,"WASHINGTON, March 6 (AP) —The Supreme Court today refused 7 to 2 to rule on whether the Vietnam war was constitutional, an action it has repeated at least half a dozen times each year since 1967.",Archives,,Archives,,['Vietnam']
A MIG Is Reported Shot Down By U.S. Jets in North Vietnam,1972-03-07,https://www.nytimes.com/1972/03/07/archives/a-mig-is-reported-shot-down-by-us-jets-in-north-vietnam.html,article,"SAIGON, South Vietnam, Mardi 6 (AP)—Nearly a dozen United States fighter planes and MIG interceptors battled over North Vietnam today. American pilots reported downing one MIG in an exchange of at least eight air‐to‐air missiles.",Archives,,Archives,,['Vietnam']
Policy Change Denied,1972-03-08,https://www.nytimes.com/1972/03/08/archives/policy-change-denied.html,article,"WASHINGTON, March 7—A Pentagon spokesman said to day that he knew of no change in the policy of announcing the number of planes that take part in strikes in North Vietnam.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Notes on People,1972-03-08,https://www.nytimes.com/1972/03/08/archives/jenkins-cited-by-west-germany.html,article,"The city of Aachen, West Germany, annually gives its Charlemagne Prize, worth $1,560, to a person who has furthered European unity. This year the prize goes to Roy Jenkins, deputy leader of the British Labor party, who broke party discipline to line up with the governing Conservatives to help them gain a majority in the initial vote on entering the Common Market.",Archives,,Archives,,['Vietnam']
U.S. and Saigon Aides Refuse To Attend Paris Talks 2d Week,1972-03-08,https://www.nytimes.com/1972/03/08/archives/us-and-saigon-aides-refuse-to-attend-paris-talks-2d-week.html,article,"PARIS, March 7—The United States and South Vietnam announced today that for the second week in a row they would refuse to meet with North Vietnam and the Vietcong in a plenary session of the Peace talks here.",Archives,,Archives,,['Vietnam']
A PEKING‐HANOI PLAN REPORTEDLYABORTED,1972-03-08,https://www.nytimes.com/1972/03/08/archives/a-pekinghanoi-plan-reportedly-aborted.html,article,An American columnist who accompanied President Nixon to China and is still there reports that Chinese and North Vietnamese leaders recently reached a short‐lived agreement that Premier Pham Van Dong of North Vietnam “would go to Paris to push the peace negotia?? with the United States.”,Archives,,Archives,,['Vietnam']
Letters to the Editor,1972-03-08,https://www.nytimes.com/1972/03/08/archives/humor-buckley-style.html,article,"To the Editor: Columnist William is supposed to be the humorous Buckley, but Senator James demonstrates considerable talent in that direction too. His concern [Op‐Ed Feb. 29] that this country mar come to grief in Indochina because of its superabundance of goodwill and utter lack of aggressiveness ought to bring many a merry chuckle to the survivors of Mylai and all the other peasants who have been relocated, defoliated and napalmed.",Archives,,Archives,,['Vietnam']
Rabbi Says Hanoi Disallows A Visit to Jewish P.O.W.'s,1972-03-08,https://www.nytimes.com/1972/03/08/archives/rabbi-says-hanoi-disallows-a-visit-to-jewish-pows.html,article,"PARIS, March 7—A Bronx rabbi charged here today that the North Vietnamese had gone back on a promise to allow him to meet and conduct services with Jewish prisoners of war.",Archives,,Archives,,[]
War Foes Map Protest,1972-03-08,https://www.nytimes.com/1972/03/08/archives/war-foes-map-protest.html,article,"TALLAHASSEE, Fla., March 7 (AP)—Rennie C. Davis, a Chicago Seven defendant, announced today plans to put 40,000 nonviolent antiwar demonstrators on the streets of Miami Beach during the Democratic National Convention. He said the purpose of the demonstration, which is being coordinated by the Florida People's Coalition, is to commit the Democratic Presidential candidate to an immediate end of the war in Indochina.",Archives,,Archives,,['Vietnam']
U.S. Decides to Bar Some Data On Aircraft Involved in Bombing,1972-03-08,https://www.nytimes.com/1972/03/08/archives/us-decides-to-bar-some-data-on-aircraft-involved-in-bombing.html,article,"SAIGON, South Vietnam, Wednesday, March 8—Amid reports of continuing heavy American air strikes on North Vietnam, the United States command here said today that it would no longer disclose information on the number of American aircraft involved in the raids.",Archives,By Fox Butterfield Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Rogers Cautions Congress On Relations With Soviet,1972-03-08,https://www.nytimes.com/1972/03/08/archives/rogers-cautions-congress-on-relations-with-soviet-rogers-cautious.html,article,"WASHINGTON, March 7—Secretary of State William P. Rogers said today that although Soviet‐American tensions had diminished, relations would continue to show strains until Moscow “overcomes its temptation to exploit explosive situations for national advantage.”",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
Letters to the Editor,1972-03-08,https://www.nytimes.com/1972/03/08/archives/the-jacobins-of-hanoi.html,article,"To the Editor: Negotiations with the North Vietnamese may be more serious than The Times editorial of Feb. 3 “The Negotiating Way” suggested; but, chances for progress may find fruition beyond the predictions of the Rand Corporation study by Brian Jenkins titled “Why the North Vietnamese Keep Fighting” and referred to in a letter by Donald Miller on Feb. 14.",Archives,,Archives,,['Vietnam']
South Vietnamese Come Under Attack Near the DMZ,1972-03-09,https://www.nytimes.com/1972/03/09/archives/south-vietnamese-come-under-attack-near-the-dmz.html,article,"SAIGON, South Vietnam, March 8 (AP) — Ten enemy rocket and mortar attacks were reported today against South, Vietnamese bases guarding the demilitarized zone between North and South Vietnam.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
2 U.S. Planes Crash,1972-03-09,https://www.nytimes.com/1972/03/09/archives/2-us-planes-crash.html,article,"SAIGON, Thursday, March 9 (UPI)—Two United States warplanes have crashed in the jungles of Indochina the United States command said today. One pilot was reported to have been rescued and two others were reported missing.",Archives,,Archives,,['Vietnam']
U.S. Starting a Drug Check On G.I.'s Arriving in Vietnam,1972-03-09,https://www.nytimes.com/1972/03/09/archives/us-starting-a-drug-check-on-gis-arriving-in-vietnam.html,article,"SAIGON, South Vietnam, March 8 (UPI) — The United States Army announced that starting today it would check arriving as well as departing servicemen for drug abuse.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1972-03-09,https://www.nytimes.com/1972/03/09/archives/indemnities-for-indochina.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
"U.S. Command, in Shift, Bars Filming of Briefing",1972-03-10,https://www.nytimes.com/1972/03/10/archives/us-command-in-shift-bars-filming-of-briefing.html,article,"SAIGON, South Vietnam, March 9 (AP)—The United States military command, in a reversal of long‐established practice, refused today to permit the daily war briefing to be filmed by television cameras.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
THIEU IS FORMING A POLITICAL PARTY,1972-03-10,https://www.nytimes.com/1972/03/10/archives/thieu-is-forming-a-political-party-includes-oldline-politicians-and.html,article,"SAIGON, South Vietnam, March 9 — President Nguyen Van Thieu is working slowly and secretly to form a political party that will include not only old‐line politicians but also large numbers of military officers, village leaders and most of the, powerful province chiefs.",Archives,By Fox Butterfield Special to The New York Times,Archives,,['Vietnam']
The Army's Strength,1972-03-10,https://www.nytimes.com/1972/03/10/archives/the-armys-strength.html,article,WASHINGTON—In a recent column on this page I provided an assessment of the Army as it is today and mentioned briefly some of the measures we are taking to revitalize it as we enter the post‐Vietnam era.,Archives,By W. C. Westmoreland,Archives,,[]
"Chou Said to Visit Hanoi to Discuss Nixon Trip and Help, Settle Dispute Among Indochina Insurgents",1972-03-10,https://www.nytimes.com/1972/03/10/archives/chou-said-to-visit-hanoi-to-discuss-nixon-trip-and-help-settle.html,article,"WASHINGTON, March 9—Authoritative reports received today by the United States Government said that Premier Chou En‐lai of China secretly visited Hanoi last weekend to acquaint the North Vietnamese leadership with the highlights of his conversations with President Nixon.",Archives,By Tad Szulc Special to The New York Times,Archives,,['Vietnam']
CHINA DENOUNCES U.S. AIR ATTACKS,1972-03-10,https://www.nytimes.com/1972/03/10/archives/china-denounces-us-air-attacks-criticism-of-vietnam-strikes-is.html,article,"HONG KONG, Friday, March 10—Peking today made its first attack on “U.S. imperialism” since President Nixon's visit to China by issuing a strong, formal denunciation of recent American bombings of North Vietnam and reiterating all‐out support for Communist‐led forces in Indochina.",Archives,By Tillman Durdin Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
SATO SEES PEKING LIMITING HANOI AID,1972-03-10,https://www.nytimes.com/1972/03/10/archives/sato-sees-peking-limiting-hanoi-aid.html,article,,Archives,BY C L Sulzberger Special to The New York Times,Archives,,['Vietnam']
U.S. BOMBS NORTH 8TH DAY IN A ROW,1972-03-10,https://www.nytimes.com/1972/03/10/archives/us-bombs-north-8th-day-in-a-row-one-attack-40-miles-above-dmz.html,article,"SAIGON, South Vietnam, March 9 (AP)—United States fighter‐bombers raided antiaircraft positions in North Vietpam yesterday for the eighth successive day, the United States command reported today.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"'Georgia, Georgia' Arrives at the Forum",1972-03-11,https://www.nytimes.com/1972/03/11/archives/georgia-georgia-arrives-at-the-forum.html,article,"Maya Angelou, the black-author-actress-singer-poet who is making her debut as a screenwriter, along with Diana Sands and the rest of the interracial cast of ""Georgia, Georgia,"" which opened yesterday at the Forum, cannot be faulted for lack of purpose and sincerity.They speak with passionate feeling about the stark state of blacks in a world of terrible misunderstanding and dissension. But their emotions are, sadly enough, too often projected in rhetoric and surface histrionics rather than drama.Miss Sands, in the role of an American pop singing star on a concert tour in Stockholm, is caught up in the genuine ecstacy of a love affair with a white, expatriate American photographer. She is also dependent on but dislikes her militantly black, mother-figure of a maid-companion and her homosexual, black manager. And she is constantly importuned by a group of black G.I. deserters from Vietnam who want her help in enlisting sympathy for them back home.These frighteningly real issues are couched in explicit, with-it dialogue, but they are for the most part merely stated, often stridently, and not resolved. Miss Angelou's unexpected, shocking climactic scene, involving Miss Sands and her companion, appears to be not so much of a resolution of the film or her tortured heroine's problems as simply a melodramatic device.Credit Miss Sands with a finely tuned performance as the troubled entertainer desperately seeking identity in her hectic surroundings. She may be, as one of the principals wrly says, a cool, superior type who has ""just about kicked the habit"" of being black.But she is also the lonely success who, detesting her companion, still needs in private her mammy-like lullabies and ministrations. And she is a woman suddenly and defiantly in love.Dirk Benedict, now on Broadway in ""Butterflies Are Free,"" makes his film debut with a sensitive, restrained performance as a young man in love. Minnie Gentry of Broadway's ""Ain't Supposed to Die a Natural Death"" is forcefully natural as the officious maid-companion consumed by hatred of whites.Along with other actual black deserters, Terry Whitmore, the G. I. subject of a 1969 documentary about his desertion, gives reality, though not much impact, to the proceedings. And Roger Furman, as the homosexual manager, gives a merely conventional performance.Stig Bjorkman, the film's young Swedish director, has competently kept the story and cast moving briskly against the colorful background of Stockholm, where the film was shot. But the basic, essentially important source material provided by Miss Angelou is too often simplistic and only occasionally memorable.",Review,A. H. WEILER,Archives,,[]
Some New Districts See Early Campaigns,1972-03-11,https://www.nytimes.com/1972/03/11/archives/some-new-districts-see-early-campaigns.html,article,"WASHINGTON, March 10 —Even before the ink dried In Albany this week on the maps of the state's new Congressional districts, a number of House members were already off and running.",Archives,By Richard I. Madden Special to The New York Times,Archives,,['Vietnam']
U.S. Abandons Blackout Of TV at War Briefings,1972-03-11,https://www.nytimes.com/1972/03/11/archives/us-abandons-blackout-of-tv-at-war-briefings.html,article,SAIGON South Vietnam March 10 CAP)—The United States military command today abandoned a new policy of barring television cameras from daily briefings on the war.,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Saigon Force Opens Campaign in Eastern Cambodia,1972-03-11,https://www.nytimes.com/1972/03/11/archives/saigon-force-opens-campaign-in-eastern-cambodia.html,article,"SAIGON South Vietnam, Saturday, March 11 (AP)—A South Vietnamese armored force of about 5,000 troops and 100 vehicles swept into eastern Cambodia yesterday in an attempt to prevent enemy attacks on the approaches to Saigon. It was the first major drive into eastern Cambodia since Nov. 22.",Archives,,Archives,,['Vietnam']
U.S. AND CHINA PICK PARIS EMBASSIES FOR NEW CONTACTS,1972-03-11,https://www.nytimes.com/1972/03/11/archives/us-and-china-pick-paris-embassies-for-new-contacts-2-ambassadors-to.html,article,WASHINGTON March 10—The White House announced today that the United States and China had designated their Ambassadors in Paris to serve as the diplomatic channel agreed upon by Presided Nixon and Premier Chou En‐lai for continuing contacts hetween the two countries.,Archives,By Tad Szulc Special to The New York Times,Archives,,['Vietnam']
Hanoi Exhibit Depicts ‘71 Victory in Laos,1972-03-12,https://www.nytimes.com/1972/03/12/archives/hanoi-exhibit-depicts-71-victory-in-laos.html,article,"HANOI, North Vietnam, March 11—The defeat of South Vietnamese troops during the Laos “incursion” a year ago was a disappointment to American military planners, but it has been widely described in Washington as only a setback along the inevitable road to successful Vietnamization.",Archives,By Seymour M. Hersh Special to The New York Times,Archives,,['Vietnam']
Saigon's Maimed Soldiers Fear the Future,1972-03-12,https://www.nytimes.com/1972/03/12/archives/saigons-maimed-soldiers-fear-the-future.html,article,"DANANG, South Vietnam—On Nguyen Nuoi's left arm there is a tattoo of a nude woman and a line that reads, “Life was beautiful before the mine exploded.”",Archives,By Joseph B. Treaster Special to The New York Times,Archives,,['Vietnam']
