headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
2 IN G.O.P. PRAISE TIMES PRESSMEN,1972-06-02,https://www.nytimes.com/1972/06/02/archives/2-in-gop-praise-times-pressmen-action-on-impeachment-ad-cited-by.html,article,"WASHINGTON, June 1—Two leading Republicans publicly congratulated the pressmen of The New York Times today for their protest against a twopage advertisement, published in, The Times yesterday calling for the impeachment of President Nixon.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
NIXON FLIES HOME AND TELLS NATION OF SUMMIT GAINS,1972-06-02,https://www.nytimes.com/1972/06/02/archives/nixon-flies-home-and-tells-nation-of-summit-gains-says-talks-laid.html,article,"WASHINGTON, June 1—President Nixon returned to Washington tonight from his twoweek tour of four nations and told a joint session of Congress that his trip to Moscow had laid the basis for “a new relationship between the two most powerful nations on earth.”",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
8‐52's Focus on Hue and Kontum Areas,1972-06-02,https://www.nytimes.com/1972/06/02/archives/b52s-focus-on-hue-and-kontum-areas.html,article,"SAIGON, South Vietnam, Friday, June 2 — The United States command announced yesterday that during the previous 24 hours B‐52 bombers had made heavy raids in the northernmost provinces of South Vietnam and in the Central Highlands, apparently in an effort to reduce the continuing threat to the cities of Hue and Kontum.",Archives,By Malcolm W. Browne Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
U.S. Raid Said to Damage Power Plant Near Hanoi,1972-06-03,https://www.nytimes.com/1972/06/03/archives/us-raid-said-to-damage-power-plant-near-hanoi.html,article,"SAIGON, South Vietnam, Saturday, June 3—The United States command reported yesterday that American warplanes, using “smart” bombs guided by laser light beams or television cameras, had damaged a power plant near Hanoi described as “a major source of electrical power to war‐related industries in the area.”",Archives,By Sydney H. Schanberg Special to The New York Times,Archives,,['Vietnam']
Letters to the Editor,1972-06-03,https://www.nytimes.com/1972/06/03/archives/vietnam-a-winning-strategy.html,article,"To the Editor: Because of a psychological blunder, the United States proceeded to lose the Korean War after it had won resounding victory there. North Korea had invaded South Korea and had seized perhaps 90 per cent of the territory of South Korea, United States forces having been compressed into small area in the southwestern corner of South Korea surrounding Pusan.",Archives,,Archives,,['Vietnam']
The New Equilibrium,1972-06-03,https://www.nytimes.com/1972/06/03/archives/the-new-equilibrium.html,article,"President Nixon was justifiably jubilant when addressed Congress immediately upon his return from Moscow, Teheran and Warsaw. His negotiations with Leonid I. Brezhnev and his earlier negotiations with Mao Tse‐tung and Chou En‐lai are changing the political geography of the world. There is good warrant for his hope that they have “begun to free us from perpetual confrontation.” Trouble spots and potential dangers remain—notably in Vietnam and the Middle East—and so do areas of intense ideological and political competition. But their menace is more than counterweighed by the promise of the new equilibrium and the new alignment now in the formative stage.",Archives,,Archives,,['Vietnam']
Helping the Voiceless Children,1972-06-03,https://www.nytimes.com/1972/06/03/archives/helping-the-voiceless-children.html,article,"I recently went to Hue to see the damage caused by the new fighting. Before it began doctors at.the hospital. there estimated it would take thirty years after the fighting stopped to take care, of the war's innocent victims. Now it most certainly was worse —sudden rocketing followed by heavy bombing in populated areas.",Archives,By Thomas R. Miller,Archives,,['Vietnam']
U.S. AIRMAN RESCUED NORTHWEST OF HANOI,1972-06-03,https://www.nytimes.com/1972/06/03/archives/u8-airman-rescued-i-northwest-of-hanoii.html,article,"SAIGON, South Vietnam, Saturday, June 3 (AP)—A huge United States Air Force rescue armada plucked a downed airman from deep behind enemy lines northwest of Hanoi yesterday, spokesmen disclosed today.",Archives,,Archives,,['Vietnam']
Nixon Sends Pressmen at Times His Thanks for Protest Over Ad,1972-06-03,https://www.nytimes.com/1972/06/03/archives/nixon-sends-pressmen-at-times-his-thanks-for-protest-over-ad.html,article,President Nixon's special consultant on labor affairs personally delivered the President's thanks last night to pressmen who in against publication n The New York Times of a paid two‐page advertisement seeking Mr. Nixon's impeachment.,Archives,,Archives,,['Vietnam']
AT HOME ABROAD,1972-06-03,https://www.nytimes.com/1972/06/03/archives/a-chance-for-peace.html,article,"LONDON, June 2—In the opinion of well‐informed diplomats in the Far East, the Premier of North Vietnam, Pham Van Dong, was out of his country for at least four days during the Moscow summit meeting:. May 23 through 26. The general guess is that he was in China, but it is only a guess.",Archives,By Anthony Lewis,Archives,,[]
Antiwar Vigil in 2d Year Outside the White House,1972-06-03,https://www.nytimes.com/1972/06/03/archives/antiwar-vigil-in-2d-year-outside-the-white-house.html,article,"WASHINGTON, June 2 —Nearly 100 protesters gathered on a White House sidewalk this afternoon as an antiwar vigil there began its second year.",Archives,,Archives,,['Vietnam']
SENATE IN SAIGON REJECTS THIEU BID FOR DECREE RULE,1972-06-03,https://www.nytimes.com/1972/06/03/archives/senate-in-saigon-rejects-thieu-bid-for-decree-rule-but-president.html,article,"SAIGON, South Vietnam, June 2—The South Vietnamese Senate today rejected a request by President Nguyen Van Thieu for legislative authority to rule by decree for six months because of the Communist offensive.",Archives,By Joseph B. Treaster Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
ASSURANCE VOICED ON ARMS ACCORDS,1972-06-03,https://www.nytimes.com/1972/06/03/archives/assurance-voiced-on-arms-accords-white-house-sees-approval-after.html,article,"WASHINGTON, June 2—After a meeting between President Nixon and the Congressional leaders, the White House said today that it expected prompt consideration and eventual approval by Congress of the strategic arms limitation agreements signed in Moscow last week.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
Key Dam Completed in Laos Despite Intensified Fighting,1972-06-04,https://www.nytimes.com/1972/06/04/archives/key-dam-completed-in-laos-despite-intensified-fighting.html,article,"UNITED NATIONS, N.Y. June 3 — Despite intensified fighting in Southeast Asia, the Mekong Delta Development Project reports progress in its efforts to develop the water fesources of the lower Mekong basin which includes parts of Thailand, Cambodia, Laos and South Vietnam.",Archives,By Sam Pope Brewer Special to The New York Times,Archives,,[]
Hanoi Daily Scoffs At Nixon Journeys,1972-06-04,https://www.nytimes.com/1972/06/04/archives/hanoi-daily-scoffs-at-nixon-journeys.html,article,"HANOI, North Vietnam, June 3(Agence France‐Presse) —The. Hanoi party daily, Nhan Dan, in a comment on President Nixon's “East and West journey” said today that “running about and knocking on any door at random will not sea:ire anything.”",Archives,,Archives,,['Vietnam']
Thieu Names a New Chief Of Unit Beaten at Quang Tri,1972-06-04,https://www.nytimes.com/1972/06/04/archives/thieu-names-a-new-chief-of-unit-beaten-at-quang-tri.html,article,"SAIGON, South Vietnam, June 3 (UPI)—President Nguyen Van Thieu ordered another military command shuffle today, naming a new chief for the remnants of the 3d Infantry Division, which was driven out of Quang Tri province May 1.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Foe Believed to Be Marshaling Forces As Monsoon Rains Impede Air Activity,1972-06-04,https://www.nytimes.com/1972/06/04/archives/foe-believed-to-be-marshaling-forces-as-monsoon-rains-impede-air.html,article,"SAIGON, South Vietnam, Sunday, June 4—Heavy monsoon rain drenched much of South Vietnam yesterday, and the sporadic clashes characteristic of the fighting during the last few weeks were mired in mud.",Archives,,Archives,,['Vietnam']
Headliners,1972-06-04,https://www.nytimes.com/1972/06/04/archives/headliners.html,article,"“Old Scruffy” is the name sometimes applied to him by the soldiers he commands in Vietnam, but any day now, Gen. Creighton Williams Abrams, 58, is expected to be named the Army's new Chief of Staff, succeeding Gen. William C. Westmoreland whose four‐year tour of duty ends June 30. A dashing World War II tank commander, General Abrams has had a more frustrating role in Vietnam the past four years. As American troops have been withdrawn, he has presided over the Vietnamization program sponsored by President Nixon. And he has carried out the task despite rising criticism of the war and setbacks on the battlefield. “It's too bad,” said one of his officers,” Abrams is very good. He deserves a better war.” Last week there were signs in Washington that the promotion would be controversial. “Look,” said one Pentagon general, “he's a great guy but... he's not going to shake the boat and it really needs shaking right now.”",Archives,,Archives,,[]
Army's Secret Inquiry Charges 43 Mylai Failures to Top Officers,1972-06-04,https://www.nytimes.com/1972/06/04/archives/armys-secret-inquiry-charges-43-mylai-failures-to-top-officers-43.html,article,"WASHINGTON, June 3—The Army's secret report on the MYlai 4 massaere conciuded that the two top generals of the America Division committed a total of 43 specific acts of misconduct or omission in connection with the initial field investigations of the, atrocity.",Archives,By Seymour M. Hersh Special to The New York Times,Archives,,['Vietnam']
U.S. Pilot Tells of 23 Days Near Hanoi,1972-06-04,https://www.nytimes.com/1972/06/04/archives/us-pilot-tells-of-23-days-near-hanoi.html,article,"SAIGON South Vietnam June 3 (UPI)—An American pilot plucked chives from a garden and tapped a banana tree for water during a 23day struggle for survival behind enemy lines in North Vietnam. Capt. Roger C. Locher described his ordeal today by telephone from his base in Thailand, where he was taken following his rescue.",Archives,,Archives,,['Vietnam']
The World,1972-06-04,https://www.nytimes.com/1972/06/04/archives/for-nixon-there-are-still-big-tasks-ahead-postsummit.html,article,"WASHINGTON—For a man Who believes in capping his diplomatic dramas abroad with ceremonial climaxes at home, Thursday night may well linger in Richard Nixon's Mind some of the most satisfying theater of his Administration.",Archives,,Archives,,['Vietnam']
The World,1972-06-04,https://www.nytimes.com/1972/06/04/archives/again-the-refugees-are-on-the-roads-south-vietnam.html,article,"SAIGON—“Three months ago,” an American official here said last week, “we were virtually out of the refugee business. The next thing we knew there were refugees all over the place.” By the weekend, American officials were estimating that nearly 800,000 South Vietnamese had been driven from their homes since the North Vietnamese offensive began more than two months ago.",Archives,,Archives,,[]
Deep Recession Grips Saigon,1972-06-04,https://www.nytimes.com/1972/06/04/archives/deep-recession-grips-saigon-saigon-in-a-severe-recession-fears.html,article,"Jun 3—South Vietnam is in the throes of its worst recession in memory, and its Miniater of the Economy among others believes that there may be street rioting and political up beivals if quick solutions are not found for the problem of urban unemployment",Archives,By Malcolm W. Browne Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
‘Banging Holes in the Land — The Vietnam war from the deck of a V.S. cruiser,1972-06-04,https://www.nytimes.com/1972/06/04/archives/-banging-holes-in-the-land-the-vietnam-war-from-the-deck-of-a-us.html,article,"THROUGH the binoculars on the signal bridge one discerns specks of people walking along a beach littered with sampans and hootches. Beyond the beach rise green paddy fields and woods fading rapidly into a distant skyline of blue peaks and haze. Occasionally one also sees white or black puffs of smoke hovering gently on the horizon, but for the most part the view of Quangtri, the first South Vietnamese province to fall entirely to the North Vietnamese in the current offensive, appears deceptively tranquil and calm.",Archives,By Donald Kirk,Archives,,['Vietnam']
Governor Signs Bill to Aid The Children of P.O.W.'s,1972-06-04,https://www.nytimes.com/1972/06/04/archives/governor-signs-bill-to-aid-the-children-of-pows.html,article,"ALBANY, June 3—A bill providing educational assistance to children of prisoners of war in North Vietnam has been signed by Governor Rockefeller.",Archives,,Archives,,['Vietnam']
‘A Most Desperate Process’,1972-06-04,https://www.nytimes.com/1972/06/04/archives/a-most-desperate-process.html,article,,Archives,,Archives,,['Vietnam']
Cambodian Post Attacked,1972-06-04,https://www.nytimes.com/1972/06/04/archives/cambodian-post-attacked.html,article,"PNOMPENH, Cambodia, Sunday, June 4 (Reuters)—North Vietnamese troops today launched a heavy ground attack on a Cambodian outpost close to a strategic supply line into South Vietnam's delta region, the military command reported.",Archives,,Archives,,[]
29 Guilty in War Protest,1972-06-04,https://www.nytimes.com/1972/06/04/archives/29-guilty-in-war-protest.html,article,"LEBANON, N. H., June 3 (AP) — Twenty‐nine persons were convicted yesterday on charges arising from a May 15 antiwar demonstration in which they sat down in front of a Selective Service bus. Each was fined $100.",Archives,,Archives,,['Vietnam']
Excerpts From Secret Army Inquiry Into Mass Killings of Vietnamese at Mylai,1972-06-04,https://www.nytimes.com/1972/06/04/archives/excerpts-from-secret-army-inquiry-into-mass-killings-of-vietnamese.html,article,"Following are excerpts from Chapter 12, “Findings and Recommendations,” of the summary volume of the official report of the Department of the Army review of the preliminary investigations into the Mylai incident:",Archives,,Archives,,['Vietnam']
U.S. Officer Charges Foe Killed Anloc Churchgoers,1972-06-04,https://www.nytimes.com/1972/06/04/archives/us-officer-charges-foe-killed-anloc-churchgoers.html,article,"SAIGON, South Vietnam, Anie 3 (UPI)—An American adviser who spent 53 days in Anloc said that North Vietnamese soldiers had massacred women and children a church service and bombarded a clearly marked hospital in the besieged city.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1972-06-04,https://www.nytimes.com/1972/06/04/archives/perspective-on-vietnam.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
AT HOME ABROAD,1972-06-05,https://www.nytimes.com/1972/06/05/archives/the-imperfect-circle.html,article,"LONDON, June 4—The success of the Moscow summit is a particular triumph for Henry Kissinger's” world view. He has argued that great powers can balance their mutual interests on a planetary scale, transcending local or ideological differences. In Moscow as in Peking President Nixon boldly followed that approach.",Archives,By Anthony Lewis,Archives,,['Vietnam']
"A 2d Massacre, Involving 90 Civilians, Described in the Army's Secret Inquiry",1972-06-05,https://www.nytimes.com/1972/06/05/archives/a-2d-massacre-involving-90-civilians-described-in-the-armys-secret.html,article,"WASHINGTON, June 4—The Army's official secret report on the Mylai massacre has revealed that a second massacre, involving the killing of as many as 90 civilians, “did in fact” take place less than two miles from the hamlet of Mylai 4 on the same morning March 16, 1968.",Archives,By Seymour M. Hersh Special to The New York Times,Archives,,['Vietnam']
FOE ATTACKS TOWN ON VIETNAM COAST,1972-06-05,https://www.nytimes.com/1972/06/05/archives/foe-attacks-town-on-vietnam-coast-60-enemy-reported-killed-in.html,article,"SAIGON, South Vietnam, IMonday, ‘June 5 — North Vietnamese troops attacked a district capital in populous Binhdinh Province on the central coast yesterday, according to Deports from the field.",Archives,By Fox Butterfield Special to The New York Times,Archives,,['Vietnam']
Hanoi Reports Mine‐Laying,1972-06-05,https://www.nytimes.com/1972/06/05/archives/hanoi-reports-minelaying.html,article,"HONG KONG, Monday June 5 (Reuters)—North Vietnam said today that the United States had dropped more mines in North Vietnamese harbors,’",Archives,,Archives,,['Vietnam']
DEMOCRATS FIRM ON PRISQNER ISSIJE IN COAST DEBATE,1972-06-05,https://www.nytimes.com/1972/06/05/archives/democrats-firm-on-prisoner-issue-in-coast-debate-humphrey-ties.html,article,"LOS ANGELES, June 4—Senator Hubert H. Humphrey and Senator George McGovern held fast tonight to their sharply different positions on handling the prisoner of war issue in the closeout of American involvement in Vietnam.",Archives,By Wallace Turner Special to The New York Times,Archives,,[]
Berrigan Walks Out of Peace Mass at St. Patrick's,1972-06-05,https://www.nytimes.com/1972/06/05/archives/berrigan-walks-out-of-peace-mass-at-st-patricks.html,article,"The Rev Daniel J. Berrigan, outspoken opponent of the Vietnam war walked out of a mass for peace yesterday in St. Patrick's Cathedral and held his own prayer service on the church steps. He charged that he had been denied the opportunity to preach.",Archives,By George Dugan,Archives,,['Vietnam']
Commencement 1972,1972-06-05,https://www.nytimes.com/1972/06/05/archives/commencement-1972.html,article,"Subdued dignity appears to be the mood of Commencement 1972. With a few exceptions immediately after the mining of Haiphong, the campuses have remained quiet. Antiwar protest expresses itself in urgent but nonviolent pleading, with students joined in their appeal by powerful voices among university presidents. Symbolic of the new mood was the polite arrest during a protest demonstration last month of John William Ward, president of Amherst College.",Archives,,Archives,,['Vietnam']
Cover‐Up,1972-06-06,https://www.nytimes.com/1972/06/06/archives/coverup.html,article,"When the Army first announced partial findings its investigation into the Mylai massacres two years ago, this newspaper joined many others in applauding “the remarkable vigor and candor” exhibited by the panel of inquiry headed by Lieut. Gen. William R. Peers.",Archives,,Archives,,['Vietnam']
"Troop Strength in Vietnam Drops 1,100, to 63,700",1972-06-06,https://www.nytimes.com/1972/06/06/archives/troop-strength-in-vietnam-drops-1100-to-63700.html,article,"SAIGON, South Vietnam, June 5 (UPI)—The United States military command said today that American troop strength in Vietnam dropped to 63,700 last week, the lowest level in seven years, but still short of President. Nixon's goal of 49,000 by the end of the month. The troop level represented a drop of 1,100 men from the previous week, including 510 men in eight units that were deactivated. It was the largest weekly troop pullout in four weeks, the command said.",Archives,,Archives,,['Vietnam']
Defense Budget‐Cutting,1972-06-06,https://www.nytimes.com/1972/06/06/archives/defense-budgetcutting.html,article,"Senator Humphrey's endorsement of a $12.5‐billion defense budget cut and Senator McGovern's proposal for a $30‐billion reduction make it certain that the Administration's military spending plans will be a major issue in the Presidential campaign. That is as it should be. The historic agreements just reached in the first‐stage strategic arms limitation talks (SALT) with Moscow are unlikely to pare American military outlays very much, if at all. SALT II ultimately may reduce nuclear forces. But SALT I, unprecedented as its results are, will merely freeze them at more or less present levels.",Archives,,Archives,,['Vietnam']
Carrier Sails for War After Norfolk Protest,1972-06-06,https://www.nytimes.com/1972/06/06/archives/carrier-sails-for-war-after-norfolk-protest.html,article,"NORFOLK, Va., June 5 (AP)—The aircraft carrier America sailed today for Vietnam after the Coast Guard cleared the way of antiwar protesters so the big ship could move from her Norfolk Naval Station pier to an ammunition ‐loading anchorage.",Archives,,Archives,,['Vietnam']
U.S. JETS DESTROY A BRIDGE IN NORTH,1972-06-06,https://www.nytimes.com/1972/06/06/archives/us-jets-destroy-a-bridge-in-north-also-said-to-strike-roads-rail.html,article,"SAIGON, South Vietnam, Tuesday, June 6 — The relative lull in the Vietnam war persisted yesterday as skirmishes and shelling incidents were reported from various parts of the country.",Archives,By Joseph B. Treaster Special to The New York Times,Archives,,['Vietnam']
LAIRD PROJECTS BIG RISE IN COST OF VIETNAM MR,1972-06-06,https://www.nytimes.com/1972/06/06/archives/laird-projects-big-rise-in-cost-of-vietnam-war-he-tells-congress.html,article,"WASHINGTON, June 5—Secretary of Defense MelVin R. Laird told Congress today that the expanded military activity in Vietnam could add $3‐billion to $5‐billion to the defense budget in the corning fiscal year, virtually doubling the projected annual cost of the war.",Archives,By John W. Finney Special to The New York Times,Archives,,['Vietnam']
Draft Calls for Ecological Responsibility,1972-06-07,https://www.nytimes.com/1972/06/07/archives/draft-calls-for-ecological-responsibility.html,article,"STOCKHOLM, June 6—The concept that countries have new international responsibilities toward each other for actions affecting the environment received strong support today as the United Nations environmental conference got down to its first full day of business.",Archives,By Gladwin Bill Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
War Seems Remote on Cruiser in the Gulf,1972-06-07,https://www.nytimes.com/1972/06/07/archives/war-seems-remote-on-cruiser-in-the-gulf.html,article,"ABOARD U.S.S. NEWPORT NEWS, off North Vietnam, June 2—Seaman Walter Olivier is embarrassed that his shipmates call him killer. A slight boyish sailor With a :shock of blond hair that falls in his eyes, Seaman Olivier ‘pulls the small brass trigger that fires this ship's huge, computer‐aimed 8‐inch guns. the heaviest afloat, in any navy.",Archives,By Fox Butterfield Special to The New York Times,Archives,,[]
"‘Deeply Dlisturbed,’ U.S. Says",1972-06-07,https://www.nytimes.com/1972/06/07/archives/deeply-disturbed-us-says.html,article,"WASHINGTON, June 6—The State Department today said that it was “deeply ‘disturbed” that Premier Olof Palme had enterjected the Vietnam issue “which we consider extraneous” at the United Nations conference.",Archives,,Archives,,[]
Foe Said to Utilize Small Boats,1972-06-07,https://www.nytimes.com/1972/06/07/archives/foe-said-to-utilize-small-boats.html,article,"SAIGON, Wednesday, June 7 (AP)—United States officials said yesterday that the North Vietnamese, with their harbors mined, their two railways to China cut and much of their highway system severed, were turning more to small craft and barges to move supplies.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1972-06-07,https://www.nytimes.com/1972/06/07/archives/princeton-ida-protest.html,article,"To the Editor: The Princeton Institute for Defense Analyses has become the object of political action by a number of persons for a number of reasons, which, as reported by you, are centered on their opposition to President Nixon's conduct of the Vietnam war.",Archives,,Archives,,['Vietnam']
"Again, the Suffering of Mylai",1972-06-07,https://www.nytimes.com/1972/06/07/archives/again-the-suffering-of-mylai.html,article,"PHILADELPHIA—On May 4, I visited Mylai 2, the camp where most of the survivors of the 1968 massacre have been coralled for the past few years: I was accompanied by several Vietnamese‐speaking American staff members from the Quaker Rehabilitation Center, which is located in QuangngarCity four miles away.",Archives,By Martin Teitel,Archives,,['Vietnam']
NIXON AIDE SPURS PROTEST AT FINCH,1972-06-07,https://www.nytimes.com/1972/06/07/archives/nixon-aide-spurs-protest-at-finch-many-at-commencement-wear-peace.html,article,"About a third of, the 103 women in the Finch College graduating: class and a larger proportion of, :the faculty wore peace arm bands at commencement yesterday “to protest the fact that the speaker is a member of the Nixon Admistration,” as several simians put it,",Archives,By Laurie Johnston,Archives,,['Vietnam']
FOREIGN AFFAIRS,1972-06-07,https://www.nytimes.com/1972/06/07/archives/mirror-mirror-on-the-wall.html,article,"PARIS — The world view of the United.: States would seem to have been.. ,decidedly refurbished by recent events: President Nixon's China trip, the successful riposte to the Vietnam Communists’ offensive including Moscow's acceptance of the American blockade, and the Nixon‐Brezhnev dialogue with its move toward halting the arms race.",Archives,By C. L. Sulzberger,Archives,,['Vietnam']
Letters to the Editor,1972-06-07,https://www.nytimes.com/1972/06/07/archives/impact-of-student-protest.html,article,"To the Editor: Reading an Op‐Ed article in your newspaper of May 27 by Fred Lovgren, national coordinator of the Student Mobilization Committee and coordinator of the National Peace Action Coalition, I am moved to ask a few questions to which I don't really expect answers:",Archives,,Archives,,['Vietnam']
A White House View of McGovern,1972-06-07,https://www.nytimes.com/1972/06/07/archives/a-white-house-view-of-mcgovern.html,article,WASHINGTON — President Nixon's journey to Moscow provides an excellent prism through which to’ view recent demands by Democratic hopefuls for a’ precipitous withdrawal from Vietnam. Their broadly publicized notion that we can simply pack up and pull out with a claim that we have done “all that could be expected” harkens back to the unusual ethical proposition advanced by Pilate who thought he could cleanse his conscience by washing his hands.,Archives,By Noel Koch,Archives,,['Vietnam']
Columbia President Calls for a Pullout From Vietnam,1972-06-07,https://www.nytimes.com/1972/06/07/archives/columbia-president-calls-for-a-pullout-from-vietnam.html,article,"Dr. William J. McGill, president of Columiyia University, called yesterday for an immediate end to American involvement in the Vietnam war.",Archives,By M. A. Farber,Archives,,['Vietnam']
SAIGON REPORTS GAINS AT KONTUM,1972-06-07,https://www.nytimes.com/1972/06/07/archives/saigon-reports-gains-at-kontum-most-of-enemys-troops-are-said-to.html,article,"SAIGON, South Vietnam, Wednesday, June 7—The South Vietnamese command said today that its forces had driven out all but a handful of the remaining enemy troops in the city of Kontum in the Central Highlands and that 200 enemy troops were killdd in six clashes in the area yesterday.",Archives,By Malcolm W. Browne Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
