headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
"Australia, Now Out of the War, Assesses Her Role in Vietnam",1972-01-02,https://www.nytimes.com/1972/01/02/archives/australia-now-out-of-the-war-assesses-her-role-in-vietnam.html,article,"SYDNEY, Australia, Jan. 1—With the Australian combat role in South Vietnam now at an end, this Southwest Pacific country is reassessing her controversial involvement in Asia. The intimate association of Australia with United States foreign policy, not only in Vietnam but in China and elsewhere, is one aspect of the commitment being questioned.",Archives,By Robert Trumbull Special to The New York Times,Archives,,['Vietnam']
Letters to the Editor,1972-01-02,https://www.nytimes.com/1972/01/02/archives/bombs-on-earth-ill-will-to-man.html,article,"To the Editor: The college campuses across the country were silent ‘this week as the seasonal wish of “peace on earth” was desecrated by our air force in Vietnam. Students were scattered far from their, schools for the Christmas vacation when they heard of the escalated attacks against ‘North Vietnam. There was no chance of an outbreak which would threaten Washington's commuter traffic. Yet the injury inflicted‐on the student world by the 1971 Christmas bombing was greater, I am afraid, than any which need be feared from their demonstrations.",Archives,,Archives,,['Vietnam']
The President in 1971,1972-01-02,https://www.nytimes.com/1972/01/02/archives/the-president-in-1971.html,article,"It has been a historic year for the United States and for President Nixon. In economic policy and relations. with China, Mr. Nixon has shown himself able to break away from his own past positions and let the facts prevail.",Archives,,Archives,,['Vietnam']
The Nation,1972-01-02,https://www.nytimes.com/1972/01/02/archives/target-for-today-ho-chi-minh-trail.html,article,These pictures depict a mission typical of the kind U.S. planes carried out on North Vietnam and the Ho Chi Minh Trail supply complex last week. Clockwise from above: An Ainerican crew is briefed aboard a carrier in the Tonkin Gulf; 500‐pound bombs are loaded aboard an A‐6 fighterbomber; the plane is signaled for takeoff from the carrier deck; the target area is left scorched and pocked by craters. The objective of the trail bombing is to interdict Communist troops and supplies.,Archives,,Archives,,[]
Child to Mrs. Abramowitz,1972-01-02,https://www.nytimes.com/1972/01/02/archives/child-to-mrs-abramowitz.html,article,"A daughter was born to Capt. Marc A. Abramowitz, Chaplain Corps, U.S.A., and Mrs. Abramowitz of Far Rockaway, Queens, in St. Joseph's Hospital, Far Rockaway. The. child, whose father is stationed in Vietnam, is named Dena Beth.",Archives,,Archives,,[]
Why the Bombers Thundered,1972-01-02,https://www.nytimes.com/1972/01/02/archives/why-the-bombers-thundered.html,article,"WASHINGTON—The Nixon Administration's decision to reactivate the air campaign against North Vietnam could well be the most serious escalation since the Gulf of Tonkin in May, 1964.",Archives,By Fred Branfman,Archives,,['Vietnam']
The Nation,1972-01-02,https://www.nytimes.com/1972/01/02/archives/the-nation.html,article,"Following Orders “What would most people do if ordered to shoot all the inhabitants of a Vietnamese village suspected of aiding the enemy, including old men, women and, children?”",Archives,,Archives,,[]
The Nation,1972-01-02,https://www.nytimes.com/1972/01/02/archives/bombs-to-save-the-nixon-policy-vietnam.html,article,WASHINGTON—Why was so much of the country surprised last week when President Nixon ordered the bombing of North Vietnam? The President had said a year ago that he would do it.,Archives,,Archives,,['Vietnam']
FOREIGN AFFAIRS,1972-01-02,https://www.nytimes.com/1972/01/02/archives/editorial-article-1-no-title.html,article,"PARIS—The new United States Asian policy focuses directly upon relations with China and clearly expects that as a consequence of this emphasis settlement of the Vietnam war can ultimately be arranged. The search for accommodation with Peking began three years ago and will be dramatized next month by President.Nixon's visit. TWo significant developments can be related to this policy. The. first was expression of unqualified, American support for Pakistan against India during their recent war.’ The second is resumption of bombing ‘in North Vietnam and U.S. postponement of scheduled sessions of the Paris peace negotiations'.",Archives,By C. L. Sulzberger,Archives,,['Vietnam']
Moral Aftermath,1972-01-02,https://www.nytimes.com/1972/01/02/archives/moral-aftermath.html,article,"The question of amnesty for the many young men who have avoided military service or deserted in recent years is properly part of the moral aftermath of the Vietnam war. The first difficulty in this tangled ethical problem is that the war his not ended. Although draft calls are temporarily suspended and casualties greatly reduced, each week a few American soldiers are still killed in Vietnam, scores are. wounded and thousands run the risk of military combat if the enemy should choose to go on the offensive.",Archives,,Archives,,['Vietnam']
U.S. Planes Fly 200 Strikes,1972-01-02,https://www.nytimes.com/1972/01/02/archives/us-planes-fly-200-strikes.html,article,"‘SAIGON, South Vietnam, Sunday, Jan. 2 (AP)—American planes made more than 200 strikes against North Vietnamese supply lines in Cambodia and Laos yesterday.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Letters to the Editor,1972-01-02,https://www.nytimes.com/1972/01/02/archives/administration-policy.html,article,"To the Editor: I consider myself one of the silent minority who thinks. Amid all the hysterical debate by the politically ambitious of our country, one must evaluate what the leadership is doing, and “on balance” for the long run of our American society, is it good? Did Senator Kennedy want the President to send a crusade into India or Pakistan, escalating our involvement the way his family escalated our Vietnam debacle? The Times in its editorials also thought the Administration did not do enough in the right direction to avoid the subsequent war.",Archives,,Archives,,[]
Efforts Grow to Bring Here Babies That G.I.'s Left in Vietnam,1972-01-03,https://www.nytimes.com/1972/01/03/archives/efforts-grow-to-bring-here-babies-that-gis-left-in-vietnam.html,article,Ruth Friedman's first daughter was not delivered in a hospital. The 2½‐year‐old. Vietnamese girl was delivered Into her mother's arms at Kennedy International Airport on Dec. 11.,Archives,By Winthrop A. Rockwell,Archives,,"['Vietnam', 'Vietnam']"
U.S. Plane Losses High,1972-01-03,https://www.nytimes.com/1972/01/03/archives/us-plane-losses-high.html,article,"SAIGON, San. 2 (AP)—Records of the United States command show that the United States cloasd out 1971 with the heaviest losses of tactical aircraft since the period before the bombing of North Vietnam Was ordered halted on Nov. 1, 1968.",Archives,,Archives,,['Vietnam']
Letters to the Editor,1972-01-03,https://www.nytimes.com/1972/01/03/archives/what-is-needed.html,article,What Is Needed,Archives,,Archives,,['Vietnam']
"Nixon Indicates He'll Run, With Agnew on the Ticket",1972-01-03,https://www.nytimes.com/1972/01/03/archives/nixon-indicates-hell-run-with-agnew-on-the-ticket-says-he-will-give.html,article,"WASHINGTON, Jan. 2—President Nixon left little doubt tonight that he intended to run for a second term in office, and said that his present inclination was to keep Vice President Ag‐1 new on the ticket.",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,['Vietnam']
U.S. Sources in Saigon Say Rains Hampered Bombings in North,1972-01-03,https://www.nytimes.com/1972/01/03/archives/us-sources-in-saigon-say-rains-hampered-bombings-in-north.html,article,,Archives,By Iver Peterson Special to The New York Times,Archives,,['Vietnam']
Danang Base Attacked,1972-01-03,https://www.nytimes.com/1972/01/03/archives/danang-base-attacked.html,article,"SAIGON, Monday, Jan. 3 (Reuters)—Enemy gunners fired rockets into the large United States air base at Dating early today, apparently in retaliation for last week's bombing of North, Vietnam, military sources here said.",Archives,,Archives,,['Vietnam']
The Bombing—II: The Message,1972-01-03,https://www.nytimes.com/1972/01/03/archives/the-bombing-ii-the-message.html,article,“I can assure you tonight with confidence that American involvement in this war is coming to an end.”,Archives,By Anthony Lewis,Archives,,['Vietnam']
Nixon Bats an Amnesty Until the War Is Over,1972-01-03,https://www.nytimes.com/1972/01/03/archives/nixon-bars-an-amnesty-until-the-war-is-over.html,article,"WASHINGTON, Jan. 2—President Nixon said tonight in his teleVised intervie that he would not grant amnesty to Americans who have refused to serve in Vietnam, but he held out the possibility that there would be a “liberal” amnesty policy when there were no American troops in Southeast Asia.",Archives,,Archives,,['Vietnam']
EX‐ENVOY DENIESLINK TO PENTAGON PAPERS,1972-01-03,https://www.nytimes.com/1972/01/03/archives/exenvoy-denies-link-to-pentagon-papers.html,article,"HILLSDALE, N. Y., Jan. 2 (AP)—The daughter of Vu Van Thai, the former South Vietnamese Ambassador to the United States who was named as a co‐conspirator in the Pentagon papers case, said today that her father told her he had never seen the documents.",Archives,,Archives,,[]
"He Says U.S. Will Wind Up Its Role bat 25,000 G.I.'s Will Remain",1972-01-03,https://www.nytimes.com/1972/01/03/archives/he-says-us-will-wind-up-its-role-but-25000-gis-will-remain-pullout.html,article,"WASHINGTON, Jan. 2 —President Nixon said tonight that the United States would continue to wind up its involvement in Vietnam in coming months, but said that 25,000 to 35,000 American troops would remain until the North Vietnamese released all the American prisoners of war.",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,['Vietnam']
Excerpts From the Television Interview With President Nixon at the White House,1972-01-03,https://www.nytimes.com/1972/01/03/archives/excerpts-from-the-television-interview-with-president-nixon-at-the.html,article,"Following are excerpts from an interview with President Nixon by Dan Rather of the Columbia Broadcasting System last night, as recorded by The New York Times:",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Arranging an Adoption: Confusion and Red Tape,1972-01-03,https://www.nytimes.com/1972/01/03/archives/arranging-an-adoption-confusion-and-red-tape.html,article,"There are a few set procedures for those American families wanting to adopt Vietnamese children. Unlike Korean adoptions, where there are at least some clear avenues of approach, Vietnamese adoptions are hit miss, guess‐as‐you‐go procedures where patience, unyielding determination and cultivation of the right people are the decisive factors.",Archives,,Archives,,[]
Buying Time in the Vietnam War,1972-01-04,https://www.nytimes.com/1972/01/04/archives/buying-time-in-the-vietnam-war-nixon-leaves-end-in-doubt-in-move-to.html,article,"WASHINGTON, Jan. 3—President Nixon has now offered the outline of his plans for a fourth year of withdrawals from Vietnam, still leaving the end in doubt because he is still buying time to strengthen Saigon's forces and to improve the antiCommunist positions in Laos and Cambodia.",Archives,By Max Frankel Special to The New York Times,Archives,,['Vietnam']
"Pho, the North Vietnamese Soup, Catches On in Saigon, Too",1972-01-04,https://www.nytimes.com/1972/01/04/archives/pho-the-north-vietnamese-soup-catches-on-in-saigon-too.html,article,"SAIGON—Every morning, thousands of North Vietnamese, who came south before and after the partition of Vietnam in 1954, gather in sidewalk soup stalls of crowded, unpretentious shops in Saigon for a morning ritual—a bowl of pho, a beef and noodle soup they have preserved from their old lives back home.",Archives,By Craig R. Whitney Special to The New York Times,Archives,,[]
Aide Fears It May Be Overrun,1972-01-04,https://www.nytimes.com/1972/01/04/archives/aide-fears-it-may-be-overrun-us-patrol-ambushed.html,article,"SAIGON, South Vietnam, Tuesday, Jan. 3 (AP) — North Vietnamese troops jumped a 25MAR United States infantry patrol in jungles 40 miles northeast of Saigon yesterday and shot down three medical evacuation helicopters marked with red crosses trying to lift out the wounded. An observation helicopter also was shot down.",Archives,,Archives,,['Vietnam']
' Dynamite Chicken' Is Aimed at the Young,1972-01-04,https://www.nytimes.com/1972/01/04/archives/dynamite-chicken-is-aimed-at-the-young.html,article,"Having described ""Dynamite Chicken,"" which landed at the Kips Bay yesterday, as a ""multi-media movie magazine inspired by the TV generation,"" Ernie Pintoff, its producer-director, has almost said it all.In this case, the medium is mostly the message. But the medium blithely overlooks stressing the points of a good number of its messages in favor of a succession of kaleidoscopic glimpses of youth's apathy or revolt against the Establishment. Like its pertinent four letter words and nudes, ""Dynamite Chicken"" may be fun and games on occasion but it's hardly a shocking revelation these days.Since it was aimed at the college circuits, where it has been shown for some time, ""Dynamite Chicken"" briefly employs the talents of practically everyone adored by the campus crowd, from Joan Baez to Andy Warhol, in skits, songs and on its sound track. And Mr. Pintoff, who's kidded our foibles in cartoons (the Oscar-winning ""The Critic"") on TV and on film, has been aided by a legion of filmmakers and entertainers in fashioning this ""contemporary probe of the mores and manners of the revolutionary era and a lot of other things.""But ""Dynamite Chicken"" often appears to be a lot of other things. The Ace Trucking Company, for example, projects authentic comedy in their version of filming a TV commercial. A nude unsuccessfully reading for the role of ""Cinderella"" is funny, not obscene, as is an imitation of Lyndon B. Johnson.The varied views of Black Panthers, hard hats versus intellectuals on the American Flag, Women's Lib, Malcolm X and Vietnam are offered straight and/or with tongue in cheek but only with spasmodic impact. There is little doubt that a torrid, strip-teasing ""nun"" is sophomoric stuff compared with the satiric thrust of Ron Carey's swinging ""priest"" miming to the beat of Lionel Goldbart's ""God Loves Rock and Roll"" or Joan Baez's tender rendition of ""Carry It On.""In short, while no one is chicken here, ""Dynamite Chicken"" is rarely dynamite.",Review,By A. H. Weiler,Archives,,[]
Foe Again Shells Laotian Base;,1972-01-04,https://www.nytimes.com/1972/01/04/archives/foe-again-shells-laotian-base.html,article,"VIENTIANE, Laos, Jan. 3 (Reuters)—The large Americansupported guerrilla base at Long Tieng came under renewed shelling from North Vietnamese forces today, and a Government spokesman here said it was in danger of being overrun.",Archives,,Archives,,[]
"U.S. Military in Vietnam Down to Total of 157,000",1972-01-04,https://www.nytimes.com/1972/01/04/archives/us-military-in-vietnam-down-to-total-of-157000.html,article,"SAIGON, South Vietnam, Jan. 3 (Reuters)—United States troop strength in South Vietham has dropped to 157,000, a decrease of 386,400 from the peak of April, 1969, the United States command announced today.",Archives,,Archives,,['Vietnam']
"Vietnam Land Reform Advances, but Slowly",1972-01-04,https://www.nytimes.com/1972/01/04/archives/vietnam-land-reform-advances-but-slowly.html,article,"SAIGON, South Vietnam, Jan. 3—The Government's landreform program, considered the most vital part of its effort to win the support of landless peasants, is proceeding despite corruption, resistance from many owners and even some hesitation among those wile are supposed to get free land.",Archives,By Thomas C. Fox Special to The New York Times,Archives,,[]
Hostages in Hanoi . . .,1972-01-04,https://www.nytimes.com/1972/01/04/archives/hostages-in-hanoi-.html,article,"President Nixon either signaled a significant shift his Vietnam policy or he misled the American people when he told a TV interviewer night before last that a complete cessation of American military involvement in Indochina “depends on one circumstance”; i.e., the prisoner‐of‐war situation.",Archives,,Archives,,['Vietnam']
Vietnamese Ex‐Envoy Tells of Meeting Ellsberg,1972-01-04,https://www.nytimes.com/1972/01/04/archives/vietnamese-exenvoy-tells-of-meeting-ellsberg.html,article,"DAKAR, Senegal, Jan. 3 —Vu Van Thai, the former South Vietnamese diplomat who was named as a co‐conspirator with Dr. Daniel Ellsberg in connection with the Pentagon papers last week, said today that he and Dr. Ellsberg had been “friends for a long time” and had met “in the context of his activities concerning Vietnam.”",Archives,,Archives,,[]
HANOI SAYS P.O.W.'S GO WHEN U.S. TALKS TALKS,1972-01-04,https://www.nytimes.com/1972/01/04/archives/hanoi-says-pows-go-when-us-talks.html,article,"PARIS, Jan. 3 (AP)—North Vietnam asserted today that the only way President Nixon could free United States prisoners of war and “get out of the swamp in Vietnam,” was to abandon hopes of military victory and “negotiate seriously at the Paris conference on Vietnam.”",Archives,,Archives,,['Vietnam']
U.S. WON'T RULE OUT NEW RAIDS ON NORTH,1972-01-04,https://www.nytimes.com/1972/01/04/archives/us-wont-rule-out-new-raids-on-north.html,article,"WASHINGTON, Jan. 3 (UPI) —The Pentagon, holding open the possibility of renewed bombing of North Vietnam, said today that United States planes had failed to hit all of their planned targets in the five‐day series of air strikes on the North last week.",Archives,,Archives,,['Vietnam']
McGovern Chargs Deceit By President on P.O.W.'s,1972-01-04,https://www.nytimes.com/1972/01/04/archives/mcgovern-chargs-deceit-by-president-on-pows.html,article,,Archives,By John W. Finney Special to The New York Times,Archives,,['Vietnam']
U.S. to End the Arming Of Ambulance Copters,1972-01-05,https://www.nytimes.com/1972/01/05/archives/us-to-end-the-arming-of-ambulance-copters.html,article,"SAIGON, South Vietnam, Jan. 4 (UPI)—American military spokesmen said today that the 10‐year‐old practice of arming ambulance helicopters was due to be ended by the middle of this month.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Buying Time for What?,1972-01-05,https://www.nytimes.com/1972/01/05/archives/buying-time-for-what.html,article,The White House has wasted no time in shattering the illusion created by President Nixon in his television interview earlier this week when he indicated that the fate of American prisoners of war is the “one circumstance” standing in the way of total withdrawal from Indochina.,Archives,,Archives,,['Vietnam']
"Enemy Troops, Aided by MIG's, Destroy a Key Bridge in Laos",1972-01-05,https://www.nytimes.com/1972/01/05/archives/enemy-troops-aided-by-migs-destroy-a-key-bridge-in-laos.html,article,"VIENTIANE, Laos, Jan. 4 (UPI) — A Defense Ministry spokesman reported today that enemy troops, supported by two North Vietnamese MIG aircraft, had destroyed a bridge on the only road between Vientiane and the royal capital, Luang Prabang.",Archives,,Archives,,[]
U.S. Copter Fires on Allies,1972-01-05,https://www.nytimes.com/1972/01/05/archives/us-copter-fires-on-allies.html,article,"SAIGON, South Vietnam, Wednesday, Jan. 5 (AP)—American helicopters supporting South Vietnamese troops in the Mekong Delta accidentally fired on Government forces, killing one soldier and wounding seven, the United States command disclosed today.",Archives,,Archives,,['Vietnam']
FOREIGN AFFAIRS,1972-01-05,https://www.nytimes.com/1972/01/05/archives/the-new-us-asia-policy-ii.html,article,"PARIS—The only two capitals with significant diplomatic leverage on Hanoi's policy are Moscow and Peking. For a long time U.S. diplomacy sought to prevail upon Russia to bring its influence to bear in order to produce what Washington would term an acceptable Indochina settlement. Having failed, American hopes now turn to China.",Archives,By C. L. Sulzberger,Archives,,['Vietnam']
NO PULLOUT DATE OFFERED BY U.S.,1972-01-05,https://www.nytimes.com/1972/01/05/archives/no-pullout-date-offered-by-us.html,article,,Archives,By Terence Smith Special to The New York Times,Archives,,['Vietnam']
Paris Talks to Be Resumed,1972-01-05,https://www.nytimes.com/1972/01/05/archives/paris-talks-to-be-resumed.html,article,"PARIS, Jan. 4 (UPI)—The United States and South Vietnam agreed today to resume the Vietnam peace talks on Thursday after four weeks, of postponements by both sides.",Archives,,Archives,,[]
DMZ Sites Bombed,1972-01-06,https://www.nytimes.com/1972/01/06/archives/dmz-sites-bombed.html,article,"SAIGON, South Vietnam, Jan. 5 (Reuters)— United States B‐52's bombed what were believed to be North Vietnamese troop concentrations and bunker complexes along the demilitarized zone today following reports of stepped‐up enemy activity in the area.",Archives,,Archives,,[]
GUN SITE IN NORTH ATTACKED BY JET,1972-01-06,https://www.nytimes.com/1972/01/06/archives/gun-site-in-north-attacked-by-jet-antiaircraft-position-target-in.html,article,"SAIGON, South Vietnam, Jan. 5—An American jet escorting B‐52's on a raid over the.Ho Chi Minh supply trail in Laos darted over neighboring North Vietnam today for a “protective reaction” strike on an antiaircraft position, the United States command reported.",Archives,By Iver Peterson Special to The New York Times,Archives,,['Vietnam']
Change in Strategy Reported,1972-01-06,https://www.nytimes.com/1972/01/06/archives/change-in-strategy-reported.html,article,"SAIGON, Thursday, Jan. 5 (AP)—The South Vietnamese Government, in a major shift of Military strategy, is abandoning majors bases in Cambodia in favor of a powerful air mobile strike force, official sources said today,",Archives,,Archives,,[]
Poll of Vietnam Veterans Finds Doubt Over Readjustment Aid,1972-01-06,https://www.nytimes.com/1972/01/06/archives/poll-of-vietnam-veterans-finds-doubt-over-readjusted-aid.html,article,"WASHINGTON, Jan. 5—Only slightly more than half of the veterans who have served in the armed forces since 1963 believe that “the President and his Administration are doing all they can to help veteimns readjust to civilian life,” according to the findings of a, special Harris Poll released here today.",Archives,,Archives,,[]
Hanoi Ties P.O.W. Issue To End of Vietnamization,1972-01-06,https://www.nytimes.com/1972/01/06/archives/hanoi-ties-pow-issue-to-end-of-vietnamization.html,article,"HONG KONG, Jan. 5 (AP) —North Vietnam said today that the United States must abandon its policy of Vietnamizing. the the war to obtain the release of Americans held prisoner by Hanoi.",Archives,,Archives,,['Vietnam']
Wisconsin Governor's Aide to Join Lindsay Drive,1972-01-06,https://www.nytimes.com/1972/01/06/archives/wisconsin-governors-aide-to-join-lindsay-drive.html,article,"WASHINGTON, Jan. 5 —The top aide to Gov. Patrick J. Lucey of Wisconsin is about to join Mayor Lindsay's campaign for the Democratic Presidential nomination.",Archives,,Archives,,['Vietnam']
LOSS OF KEY BASE IN LAOS IS FEARED,1972-01-06,https://www.nytimes.com/1972/01/06/archives/loss-of-key-base-in-laos-is-feared-us-aides-see-major-blow-if-long.html,article,"WASHINGTON, Jan. 5—United States officials said today that there was a “better than 50‐50 chance” that Communist forces would overrun the strategic Laotian base at Long Tieng in the next few weeks.",Archives,By Terence Smith Special to The New York Times,Archives,,['Vietnam']
McCosey's Campaign: Truth‐in‐Government Issue Is Key Hope,1972-01-06,https://www.nytimes.com/1972/01/06/archives/mccloskeys-campaign-truthingovernment-issue-is-key-hope.html,article,"CONCORD, N. H—The show, which had been falling all morning had stopped The old low red Cottage on the edge of Ddrham which had been Once a farmhouse looked like calenclart except for the Cars In the driveway and the big poster ir front with “McCloskey” in large red letters.",Archives,By E. W. Kenworthy Special to The New York Times,Archives,,['Vietnam']
B‐52's Continue Heavy Bombing Of Border Regions for Third Day,1972-01-07,https://www.nytimes.com/1972/01/07/archives/b52s-continue-heavy-bombing-of-border-regions-for-third-day.html,article,"SAIGON, South Vietnam, Friday, Jan:, 7 (AP)—Wave after wave of American B‐52 bombers struck along the eastern borders of South Vietnam today.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Enemy Sets P.O.W  Price: Abandon Thieu and Leave,1972-01-07,https://www.nytimes.com/1972/01/07/archives/enemy-sets-pow-price-abandon-thieu-and-leave-enemy-at-talks-sets.html,article,"PARIS, Jan. 6—The Vietnamese Communists told the United States at the Paris talks today that it could not have its prisoners back until it agreed both to withdraw its forces and to abandon the Saigon regime of President Nguyen Van Thieu.",Archives,By Henry Giniger Special to The New York Times,Archives,,['Vietnam']
Bombs Over Thanhhoa,1972-01-07,https://www.nytimes.com/1972/01/07/archives/bombs-over-thanhhoa.html,article,LONDON — We visited Thanhhoa Province in September of last year. A large part of North Vietnam was under water owing to the overflowing of the Red River during the monsoon; the floods were the worst since 1885.,Archives,By Dorothy Hodgkin,Archives,,['Vietnam']
MAYOR DENOUNCES BOMB AS ‘INHUMAN’,1972-01-07,https://www.nytimes.com/1972/01/07/archives/mayor-denounces-bomb-as-inhuman-sees-no-reason-for-using.html,article,"Mayor Lindsay criticized as “inhuman” yesterday the American use of a land clearing bomb in Vietnam that, he said, was “as powerful as a small atomic bomb.”",Archives,By Maurice Carroll,Archives,,['Vietnam']
HOOVER SAYS TAPS GAIN CONVICTIONS,1972-01-07,https://www.nytimes.com/1972/01/07/archives/hoover-says-taps-gain-convictions-fbi-chief-asserts-use-of-devices.html,article,"WASHINGTON, Jan. 6 (AP)—J. Edgar Hoover, Director of the Federal Bureau of Investigation, 'said today that conviction of gangsters had increased and much of the credit had to be given to evidence gleaned from electronic surveillance devices.",Archives,,Archives,,['Vietnam']
Pullout Hits Saigon Plaque Business,1972-01-07,https://www.nytimes.com/1972/01/07/archives/pullout-hits-saigon-plaque-business.html,article,"SAIGON, South Vietnam, Jan. 6 — The small shops that have had a booming business making commemorative plaques for sale to Americans are falling on hard times.",Archives,By Gloria Emerson Special to The New York Times,Archives,,['Vietnam']
MUSKIE BIDS U.S. GET OUT OF WAR,1972-01-07,https://www.nytimes.com/1972/01/07/archives/muskie-bids-us-get-out-of-war-says-it-is-time-to-pull-out.html,article,"MANCHESTER, N. H., Jan. 6 —Senator Edmund S. Muskie declared here tonight that it was time for the United States to withdraw completely from South Vietnam regardless o the consequences.",Archives,By James M. Naughton Special to The New York Times,Archives,,['Vietnam']
Letters to the Editor,1972-01-08,https://www.nytimes.com/1972/01/08/archives/search-for-military-victory.html,article,"To the Editor: President Nixon's method of winding down the war recalls the story of how the frog got out of the well; which was by climbing up two feet during the day and sliding back three feet during the night. As more and more of our ground troops are brought home, the more vulnerable are those that remain in South Vietnam. Hence the more vigorously, even viciously, must we intensify the attack in order to protect them. This is one official explanation of the recent heavy bombing of North Vietnam.",Archives,,Archives,,['Vietnam']
U. S. Copter Kills Vietnamese,1972-01-08,https://www.nytimes.com/1972/01/08/archives/u-s-copter-kills-vietnamese.html,article,"SAIGON, Jan. 7 (UPI)—The United States command reported today that an American helicopter had accidentally opened fire on South Vietnamese troops in the Central Highlands yesterday, killing one soldier and wounding five.",Archives,,Archives,,['Vietnam']
