headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
"O'Dwyer, in Queens, Is Offered Divided Advice on Humphrey",1968-10-01,https://www.nytimes.com/1968/10/01/archives/odwyer-in-queens-is-offered-divided-advice-on-humphrey.html,article,,Archives,By Steven V. Roberts,Archives,,['Vietnam']
South Vietnamese Battle Foe,1968-10-01,https://www.nytimes.com/1968/10/01/archives/south-vietnamese-battle-foe.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Bemused and Befuddled,1968-10-01,https://www.nytimes.com/1968/10/01/archives/bemused-and-befuddled.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Kennedy Congratulates Humphrey on Address,1968-10-01,https://www.nytimes.com/1968/10/01/archives/kennedy-congratulates-humphrey-on-address.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Vietnam Casualties,1968-10-01,https://www.nytimes.com/1968/10/01/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
"THE NEW JERSEY GOES INTO ACTION; Battleship, in Use for First Time Since Korean War, Shells Targets in DMZ THE NEW JERSEY GOES INTO ACTION",1968-10-01,https://www.nytimes.com/1968/10/01/archives/the-new-jersey-goes-into-action-battleship-in-use-for-first-time.html,article,,Archives,By Douglas Robinsonspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
New U.S. Unit in Vietnam,1968-10-01,https://www.nytimes.com/1968/10/01/archives/new-us-unit-in-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Politics: G.O.P. 'Truth Squad' Vows to Pursue Humphrey to Every Campaign Stop; 4-MAN GROUP MILD IN FIRST CHARGES Target Termed Vulnerable on War and City Violence,1968-10-01,https://www.nytimes.com/1968/10/01/archives/politics-gop-truth-squad-vows-to-pursue-humphrey-to-every-campaign.html,article,,Archives,By Robert B. Semple Jr.special To the New York Times,Archives,,['Vietnam']
SALINGER SEES SHIFT ON WAR BY HUMPHREY,1968-10-02,https://www.nytimes.com/1968/10/02/archives/salinger-sees-shift-on-war-by-humphrey.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Nixon Asks Clarification Lest Foe Be Misled; NIXON ASKS RIVAL TO CLARIFY VIEWS,1968-10-02,https://www.nytimes.com/1968/10/02/archives/nixon-asks-clarification-lest-foe-be-misled-nixon-asks-rival-to.html,article,,Archives,By E. W. Kenworthyspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Find 'Nothing New' in Bid to Halt Bombing; Hanoi Aides Rebuff Humphrey On His Bid to End All Bombing,1968-10-02,https://www.nytimes.com/1968/10/02/archives/find-nothing-new-in-bid-to-halt-bombing-hanoi-aides-rebuff-humphrey.html,article,,Archives,By Hedrick Smithspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Marine Is Jailed in Slaying,1968-10-02,https://www.nytimes.com/1968/10/02/archives/marine-is-jailed-in-slaying.html,article,,Archives,,Archives,,['Vietnam']
Muskie Says Humphrey Is Open to Risks for Peace,1968-10-02,https://www.nytimes.com/1968/10/02/archives/muskie-says-humphrey-is-open-to-risks-for-peace.html,article,,Archives,By Douglas E. Kneelandspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Mr. Nixon and the Arts of Evasion,1968-10-02,https://www.nytimes.com/1968/10/02/archives/mr-nixon-and-the-arts-of-evasion.html,article,,Archives,By James Reston,Archives,,"['Vietnam', 'Vietnam']"
WAR FOES EVICTED AT HOUSE HEARING; Protesters Stage 'Stand-In' at Inquiry Into Disorders at Chicago Convention War Foes Evicted at House Hearing,1968-10-02,https://www.nytimes.com/1968/10/02/archives/war-foes-evicted-at-house-hearing-protesters-stage-standin-at.html,article,,Archives,By Marjorie Hunterspecial To the New York Times,Archives,,['Vietnam']
Vietnam Casualties,1968-10-02,https://www.nytimes.com/1968/10/02/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
HUMPHREY STANDS ON VIETNAM TALK; Says It 'Speaks for Itself' -- Declines to Elaborate,1968-10-02,https://www.nytimes.com/1968/10/02/archives/humphrey-stands-on-vietnam-talk-says-it-speaks-for-itself-declines.html,article,,Archives,By R. W. Apple Jr.special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Hanoi Voices Gratitude,1968-10-02,https://www.nytimes.com/1968/10/02/archives/hanoi-voices-gratitude.html,article,,Archives,,Archives,,['Vietnam']
New Saigon Identity Cards,1968-10-02,https://www.nytimes.com/1968/10/02/archives/new-saigon-identity-cards.html,article,,Archives,,Archives,,['Vietnam']
U.S. Officials Find No Break With Johnson; U.S. Aides Say Humphrey View Is Not a Break With President,1968-10-02,https://www.nytimes.com/1968/10/02/archives/us-officials-find-no-break-with-johnson-us-aides-say-humphrey-view.html,article,,Archives,By Bernard Gwertzmanspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
A Straw for Doves,1968-10-02,https://www.nytimes.com/1968/10/02/archives/a-straw-for-doves.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
War Plan in Vietnam Signed By All Allies for First Time,1968-10-02,https://www.nytimes.com/1968/10/02/archives/war-plan-in-vietnam-signed-by-all-allies-for-first-time.html,article,,Archives,,Archives,,['Vietnam']
O'Brien Bids Nixon Debate With Humphrey on Vietnam,1968-10-02,https://www.nytimes.com/1968/10/02/archives/obrien-bids-nixon-debate-with-humphrey-on-vietnam.html,article,,Archives,,Archives,,[]
"Politicians' Reaction; Humphrey Stand on Bombing Did Not Spur Campaign, Most in Capital Feel",1968-10-02,https://www.nytimes.com/1968/10/02/archives/politicians-reaction-humphrey-stand-on-bombing-did-not-spur.html,article,,Archives,By Warren Weaver Jr.special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Politics: Goldberg Accepts Humphrey's Invitation to Direct Campaign in State; PARTY PLANNING STRATEGY SHIFT Stepping Up of Drive Will Involve New Programs,1968-10-02,https://www.nytimes.com/1968/10/02/archives/politics-goldberg-accepts-humphreys-invitation-to-direct-campaign.html,article,,Archives,By Clayton Knowles,Archives,,['Vietnam']
FORT DIX ACQUITS WAR-PROTEST G.I.; Court-Martial Throws Out Leaflet-Distribution Case,1968-10-02,https://www.nytimes.com/1968/10/02/archives/fort-dix-acquits-warprotest-gi-courtmartial-throws-out.html,article,,Archives,By Edward C. Burksspecial To the New York Times,Archives,,['Vietnam']
O'Dwyer Still Balking at Supporting Humphrey; He Asserts Vice President's Speech on Vietnam Isn't a 'Meaningful Change'.,1968-10-02,https://www.nytimes.com/1968/10/02/archives/odwyer-still-balking-at-supporting-humphrey-he-asserts-vice.html,article,,Archives,By Steven V. Roberts,Archives,,"['Vietnam', 'Vietnam']"
AGNEW DEPLORES HUMPHREY'S TALK; Charges Stand on Bombing Strengthens Hanoi,1968-10-02,https://www.nytimes.com/1968/10/02/archives/agnew-deplores-humphreys-talk-charges-stand-on-bombing-strengthens.html,article,,Archives,By Ben A. Franklinspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Humphrey's Assets,1968-10-02,https://www.nytimes.com/1968/10/02/archives/humphreys-assets.html,article,,Archives,(Prof.) EUGENE RABINOWITCH,Archives,,['Vietnam']
Tass Detects Nothing New In Humphrey's Statement,1968-10-02,https://www.nytimes.com/1968/10/02/archives/tass-detects-nothing-new-in-humphreys-statement.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
NIXON IS HECKLED IN PENNSYLVANIA; But Crowd's Cheers Silence Chanting War Foes,1968-10-02,https://www.nytimes.com/1968/10/02/archives/nixon-is-heckled-in-pennsylvania-but-crowds-cheers-silence-chanting.html,article,,Archives,By Homer Bigartspecial To the New York Times,Archives,,['Vietnam']
North Vietnamese Burn Homes In Attack on a Refugee Camp; Raid Is Second Enemy Action at Quangngai in Two Days -- Air Action Heavy,1968-10-02,https://www.nytimes.com/1968/10/02/archives/north-vietnamese-burn-homes-in-attack-on-a-refugee-camp-raid-is.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
SEOUL PAPERS SCORE 2 MAJOR CANDIDATES,1968-10-03,https://www.nytimes.com/1968/10/03/archives/seoul-papers-score-2-major-candidates.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Rusk Accents the Negative,1968-10-03,https://www.nytimes.com/1968/10/03/archives/rusk-accents-the-negative.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Excerpts From Rusk's Address to General Assembly,1968-10-03,https://www.nytimes.com/1968/10/03/archives/excerpts-from-rusks-address-to-general-assembly.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Snow's Red China,1968-10-03,https://www.nytimes.com/1968/10/03/archives/snows-red-china.html,article,"EDGAR SNOW, an enthusiast about Communist China, has put together some old film he took in China 30 years ago and some 1965 film in which he is often a principal figure as a welcome visitor to the country. This documentary-style, but not exactly documented, picture opened last, night at the Bleecker Street Cinema.Mr. Snow calls it ""The China Story: One-Fourth of Humanity."" A viewer who reads the papers about the Red Guards and the cultural revolution and so on may feel the subtitle should have been ""One-Fourth of the Story.""The impressive thing about the picture is the sense that a lot of people with good intentions and love of their country have worked fruitfully in field, factory and the arts, a one-sided picture but still a pleasure to contemplate. Of course, the terraced fields made in the Chinese hills at immense pain by a commune look as fine as, but not better, than similar fields made a few years earlier in the Judean hills by an Israeli kibbutz.Inspiring as such examples of Communist China's accomplishments are, the somewhat limited glimpses they give of the vastness of the country and its problems lead to questions. The picture is all as pretty as the color in the more recent footage, apparently the work of one Chu Kai-chu.Since Mr. Snow himself is in the 1965 footage as the foreign correspondent at work, a viewer wishes that he had done some hard probing. Talking to lovely working girls, Mao Tse-tung and similar representative Chinese, he asks smiling questions and receives graciously phrased propaganda.A girl commenting on shots of athletic feats by some of her colleagues says that the country has world records to its credit—unfairly ignored by the West—and that the athletes are good because they study the books of Mao Tse-tung.Mr. Snow's narration includes bits like the comment, after a scene proving that there are still some Christians in China, that the Chinese in general are impressed that Christian American bombs are falling on Vietnam. This, the comment goes on, makes the Chinese eager to join the militia.A glimpse of a mushroom cloud ascending after a Chinese atom bomb explosion is followed by a comment that Chou En-lai says all the bombs should be destroyed and nuclear energy used for peaceful purposes—and the camera switches to a handsome institutional home for older workers.Mr. Snow sounds out Mr. Mao as to who is really in charge, but the Chinese leader does not reply with anything newsworthy. Mr. Snow appears, on the whole, to have been Mr. Mao's friendly visitor in 1965 rather than an inquiring reporter.An accompanying ballet film, made by the Peking Film Studio in 1957, shows some very acrobatic warriors of olden times slicing away at one another. This delightful half-hour of dancing gives more of a representation of conflict, advance and retreat and historic outcome than Mr. Snow's documentary.",Review,HARRY GILROY,Archives,,[]
HUMPHREY GAINS IN M'CARTHY CAMP; Some Chiefs in State Begin to Shift Their Support,1968-10-03,https://www.nytimes.com/1968/10/03/archives/humphrey-gains-in-mcarthy-camp-some-chiefs-in-state-begin-to-shift.html,article,,Archives,By Martin Tolchin,Archives,,['Vietnam']
"Saigon Gives U.S. Thank-You Gift of Miracle Rice; In a Symbolic Presentation, Envoy Cites Revolution in Vietnam's Farming",1968-10-03,https://www.nytimes.com/1968/10/03/archives/saigon-gives-us-thankyou-gift-of-miracle-rice-in-a-symbolic.html,article,,Archives,By Bernard Gwertzmanspecial To the New York Times,Archives,,[]
Pope Receives Vietnamese,1968-10-03,https://www.nytimes.com/1968/10/03/archives/pope-receives-vietnamese.html,article,,Archives,,Archives,,['Vietnam']
Harriman Denies Nixon Charge That Humphrey Harmed Talks,1968-10-03,https://www.nytimes.com/1968/10/03/archives/harriman-denies-nixon-charge-that-humphrey-harmed-talks.html,article,,Archives,By Hedrick Smithspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Medal of Honor to Hawaiian,1968-10-03,https://www.nytimes.com/1968/10/03/archives/medal-of-honor-to-hawaiian.html,article,,Archives,,Archives,,['Vietnam']
NORTH DOWNS JET HELPING WARSHIP; Spotter for the New Jersey Lost but Fliers Are Safe,1968-10-03,https://www.nytimes.com/1968/10/03/archives/north-downs-jet-helping-warship-spotter-for-the-new-jersey-lost-but.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Captain's Appeal Weighed,1968-10-03,https://www.nytimes.com/1968/10/03/archives/captains-appeal-weighed.html,article,,Archives,,Archives,,['Vietnam']
"Secretary Warns Soviet; Rusk, Before the U.N., Warns Soviet Anew That NATO Will Answer Any Attack on West Germany",1968-10-03,https://www.nytimes.com/1968/10/03/archives/secretary-warns-soviet-rusk-before-the-un-warns-soviet-anew-that.html,article,,Archives,By Drew Middletonspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
DIRKSEN'S RIVAL IN NEED OF FUNDS; Daley and Labor Leaders Withhold Financial Aid,1968-10-03,https://www.nytimes.com/1968/10/03/archives/dirksens-rival-in-need-of-funds-daley-and-labor-leaders-withhold.html,article,,Archives,By Donald Jansonspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
WAR FOE CHALLENGES PANEL TO TV DEBATE,1968-10-03,https://www.nytimes.com/1968/10/03/archives/war-foe-challenges-panel-to-tv-debate.html,article,,Archives,,Archives,,['Vietnam']
Hanoi Scores the New Jersey,1968-10-03,https://www.nytimes.com/1968/10/03/archives/hanoi-scores-the-new-jersey.html,article,,Archives,,Archives,,['Vietnam']
Javits-O'Dwyer-Buckley Race for Senate Just Plods Along,1968-10-03,https://www.nytimes.com/1968/10/03/archives/javitsodwyerbuckley-race-for-senate-just-plods-along.html,article,,Archives,By James F. Clarity,Archives,,['Vietnam']
Vietnam Casualties,1968-10-03,https://www.nytimes.com/1968/10/03/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
RUSK INTERRUPTED BY NINE PROTESTERS,1968-10-03,https://www.nytimes.com/1968/10/03/archives/rusk-interrupted-by-nine-protesters.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Javits Sees Nixon Ending War; Says Humphrey Is 'Locked In',1968-10-04,https://www.nytimes.com/1968/10/04/archives/javits-sees-nixon-ending-war-says-humphrey-is-locked-in.html,article,,Archives,By Thomas P. Ronanspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
LEMAY'S REMARKS 'SHOCK' HUMPHREY; Some Laud Wallace Choice -- Reuss Assails General,1968-10-04,https://www.nytimes.com/1968/10/04/archives/lemays-remarks-shock-humphrey-some-laud-wallace-choice-reuss.html,article,,Archives,,Archives,,['Vietnam']
Excerpts From Gromyko's Address Before the United Nations General Assembly,1968-10-04,https://www.nytimes.com/1968/10/04/archives/excerpts-from-gromykos-address-before-the-united-nations-general.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
"Politics: Nixon, Abandoning Silence on Wallace, Attacks Him and LeMay as Hawks; NOMINEE IS HEARD ON TV IN SOUTH Makes First Trip to Atlanta and Gets Big Welcome",1968-10-04,https://www.nytimes.com/1968/10/04/archives/politics-nixon-abandoning-silence-on-wallace-attacks-him-and-lemay.html,article,,Archives,By Homer Bigartspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
24 DIE IN AIR CRASH IN SOUTH VIETNAM; U.S. Copter Collides With Cargo Plane Near Hue,1968-10-04,https://www.nytimes.com/1968/10/04/archives/24-die-in-air-crash-in-south-vietnam-us-copter-collides-with-cargo.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Wallace's H-Bomb,1968-10-04,https://www.nytimes.com/1968/10/04/archives/wallaces-hbomb.html,article,,Archives,,Archives,,['Vietnam']
GOLDBERG URGES DEMOCRATIC UNITY; He Tells Dissidents in Party Humphrey Is Best Choice,1968-10-04,https://www.nytimes.com/1968/10/04/archives/goldberg-urges-democratic-unity-he-tells-dissidents-in-party.html,article,,Archives,By Clayton Knowles,Archives,,['Vietnam']
"GEN. LEMAY JOINS WALLACE'S TICKET AS RUNNING MATE; Says He Would Use Nuclear Bomb, but Rules It Out as Unnecessary in Vietnam EX-GOVERNOR IS UPSET Declares Former Air Force Chief 'Prefers Not to Use Any Sort of Weapon' GEN. LEMAY JOINS WALLACE'S TICKET",1968-10-04,https://www.nytimes.com/1968/10/04/archives/gen-lemay-joins-wallaces-ticket-as-running-mate-says-he-would-use.html,article,,Archives,By Walter Rugaberspecial To the New York Times,Archives,,['Vietnam']
Johnson and Vance Confer On Talks With North Vietnam,1968-10-04,https://www.nytimes.com/1968/10/04/archives/johnson-and-vance-confer-on-talks-with-north-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Yippie Leader Arrested on Flag-Desecration Charge Outside House Hearing,1968-10-04,https://www.nytimes.com/1968/10/04/archives/yippie-leader-arrested-on-flagdesecration-charge-outside-house.html,article,,Archives,By David E. Rosenbaumspecial To the New York Times,Archives,,['Vietnam']
Books of The Times; General LeMay's Defense Prescription,1968-10-04,https://www.nytimes.com/1968/10/04/archives/books-of-the-times-general-lemays-defense-prescription.html,article,,Archives,By Eliot Fremont-Smith,Archives,,['Vietnam']
Vietnam Casualties,1968-10-04,https://www.nytimes.com/1968/10/04/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
"Senate G.O.P., Urged by Nixon, Attacks Humphrey's War Stand",1968-10-04,https://www.nytimes.com/1968/10/04/archives/senate-gop-urged-by-nixon-attacks-humphreys-war-stand.html,article,,Archives,By John W. Finneyspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Saigon Student Chief Tried,1968-10-04,https://www.nytimes.com/1968/10/04/archives/saigon-student-chief-tried.html,article,,Archives,,Archives,,['Vietnam']
Role of B-52's Is Shifting; Big Planes Are Utilized to Support Troops and Pound Entry Routes U.S. WIDENS ROLE OF B-52'S IN WAR,1968-10-05,https://www.nytimes.com/1968/10/05/archives/role-of-b52s-is-shifting-big-planes-are-utilized-to-support-troops.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
'Big Minh' Is Back,1968-10-05,https://www.nytimes.com/1968/10/05/archives/big-minh-is-back.html,article,,Archives,,Archives,,['Vietnam']
CAMBODIA ADMITS SANCTUARY ROLE; U.S. Quotes Sihanouk Report of Reds' Occupying Areas Next to South Vietnam Sihanouk Said to Admit Red Inroads,1968-10-05,https://www.nytimes.com/1968/10/05/archives/cambodia-admits-sanctuary-role-us-quotes-sihanouk-report-of-reds.html,article,,Archives,By Bernard Gwertzmanspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Raids Above DMZ Heavy; 143 Missions in Day Most Since Last July 2 -- 'Big Minh' in Saigon BOMBING IS HEAVY NORTH OF BUFFER,1968-10-05,https://www.nytimes.com/1968/10/05/archives/raids-above-dmz-heavy-143-missions-in-day-most-since-last-july-2.html,article,,Archives,By Douglas Robinsonspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Romney Assails the Wallace Ticket,1968-10-05,https://www.nytimes.com/1968/10/05/archives/romney-assails-the-wallace-ticket.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Casualties,1968-10-05,https://www.nytimes.com/1968/10/05/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
City Trades Council Endorses Javits,1968-10-05,https://www.nytimes.com/1968/10/05/archives/city-trades-council-endorses-javits.html,article,,Archives,By Irving Spiegel,Archives,,['Vietnam']
Vietnam Peace Issue,1968-10-05,https://www.nytimes.com/1968/10/05/archives/vietnam-peace-issue.html,article,,Archives,BETTY GOETZ LALL,Archives,,"['Vietnam', 'Vietnam']"
BUCKLEY SCORES TALKS ON VIETNAM; Pressure on Hanoi Urged by Conservative Candidate,1968-10-05,https://www.nytimes.com/1968/10/05/archives/buckley-scores-talks-on-vietnam-pressure-on-hanoi-urged-by.html,article,,Archives,By Clayton Knowlesspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
10 CHICAGO POLICE MAY BE SUSPENDED,1968-10-05,https://www.nytimes.com/1968/10/05/archives/10-chicago-police-may-be-suspended.html,article,,Archives,,Archives,,['Vietnam']
Wallace Defends LeMay's Position,1968-10-05,https://www.nytimes.com/1968/10/05/archives/wallace-defends-lemays-position.html,article,,Archives,By Roy Reedspecial To the New York Times,Archives,,['Vietnam']
AGNEW 'WORRIED' BY LEMAY'S STAND; Assails 'Defiance of Good Judgment' on Atomic War,1968-10-05,https://www.nytimes.com/1968/10/05/archives/agnew-worried-by-lemays-stand-assails-defiance-of-good-judgment-on.html,article,,Archives,By Ben A. Franklinspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Muskie Urged Raid Halt; Muskie Confirms He Appealed To Johnson to Halt the Bombing,1968-10-05,https://www.nytimes.com/1968/10/05/archives/muskie-urged-raid-halt-muskie-confirms-he-appealed-to-johnson-to.html,article,,Archives,By Douglas E. Kneelandspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
WAR CRITIC TELLS OF MEETING FOE; Leader of Chicago Protest Saw Vietcong in Prague,1968-10-05,https://www.nytimes.com/1968/10/05/archives/war-critic-tells-of-meeting-foe-leader-of-chicago-protest-saw.html,article,,Archives,,Archives,,['Vietnam']
CZECH AIDE AT U.N. SUPPORTS SOVIET; Appeals for Understanding of Situation at Home,1968-10-05,https://www.nytimes.com/1968/10/05/archives/czech-aide-at-un-supports-soviet-appeals-for-understanding-of.html,article,,Archives,By Drew Middletonspecial To the New York Times,Archives,,['Vietnam']
Bridge Knocked Out,1968-10-05,https://www.nytimes.com/1968/10/05/archives/bridge-knocked-out.html,article,,Archives,,Archives,,['Vietnam']
MILITARY OPPOSE HALT IN BOMBING; Believe Humphrey Proposal Would Benefit Hanoi,1968-10-06,https://www.nytimes.com/1968/10/06/archives/military-oppose-halt-in-bombing-believe-humphrey-proposal-would.html,article,,Archives,By William Beecher,Archives,,"['Vietnam', 'Vietnam']"
CURFEW IN SAIGON PUT BACK AN HOUR; Enemy's Threat to Capital Believed to Have Eased,1968-10-06,https://www.nytimes.com/1968/10/06/archives/curfew-in-saigon-put-back-an-hour-enemys-threat-to-capital-believed.html,article,,Archives,By Joseph B. Treaster,Archives,,['Vietnam']
Peace Through Strength',1968-10-06,https://www.nytimes.com/1968/10/06/archives/peace-through-strength.html,article,,Archives,,Archives,,['Vietnam']
Allies Capture 203,1968-10-06,https://www.nytimes.com/1968/10/06/archives/allies-capture-203.html,article,,Archives,,Archives,,['Vietnam']
Another Opinion; Facing Up to Vietnam,1968-10-06,https://www.nytimes.com/1968/10/06/archives/another-opinion-facing-up-to-vietnam.html,article,,Archives,,Archives,,['Vietnam']
"AGNEW IN ALASKA ON ONE-STOP VISIT; Travels 8,000 Miles To Talk To 2,000 in High School",1968-10-06,https://www.nytimes.com/1968/10/06/archives/agnew-in-alaska-on-onestop-visit-travels-8000-miles-to-talk-to-2000.html,article,,Archives,By Ben. A. Franklinspecial To the New York Times,Archives,,['Vietnam']
Text of the Observations Section of the Cox Commission's Report on Columbia,1968-10-06,https://www.nytimes.com/1968/10/06/archives/text-of-the-observations-section-of-the-cox-commissions-report-on.html,article,,Archives,,Archives,,['Vietnam']
Politics: Nixon Warms to the Cheers of Long Islanders at Shopping Centers; USES A METAPHOR ON WORLD SERIES Says Administration Strikes Out on Variety of Issues,1968-10-06,https://www.nytimes.com/1968/10/06/archives/politics-nixon-warms-to-the-cheers-of-long-islanders-at-shopping.html,article,,Archives,By E. W. Kenworthyspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Film on Green Berets Is Protested by Italians,1968-10-06,https://www.nytimes.com/1968/10/06/archives/film-on-green-berets-is-protested-by-italians.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
U.S. AIDES IN PARIS SAID TO URGE HALT; Negotiators Are Reported Asking Johnson to Consider Stopping Bombing Now U.S. Aides in Paris Said to Urge Johnson to Weigh Bombing Halt,1968-10-06,https://www.nytimes.com/1968/10/06/archives/us-aides-in-paris-said-to-urge-halt-negotiators-are-reported-asking.html,article,,Archives,By Hedrick Smithspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Johnson Seeks to Aid Humphrey; He Wants Campaign Role -- Nominee Is Eager for Help Johnson Seeking to Aid Humphrey by Taking a Larger Role in the Campaign,1968-10-06,https://www.nytimes.com/1968/10/06/archives/johnson-seeks-to-aid-humphrey-he-wants-campaign-role-nominee-is.html,article,,Archives,By Max Frankelspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
SECURITY CLOAKS RETURN OF MINH; Public Kept From Airport as General Arrives in Saigon,1968-10-06,https://www.nytimes.com/1968/10/06/archives/security-cloaks-return-of-minh-public-kept-from-airport-as-general.html,article,,Archives,By Douglas Robinsonspecial To the New York Times,Archives,,['Vietnam']
G.I.'s in Field Unmoved by Campaign,1968-10-06,https://www.nytimes.com/1968/10/06/archives/gis-in-field-unmoved-by-campaign.html,article,,Archives,By Gene Roberts,Archives,,['Vietnam']
Humphrey for President,1968-10-06,https://www.nytimes.com/1968/10/06/archives/humphrey-for-president.html,article,,Archives,,Archives,,['Vietnam']
