headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Vietnam Casualties,1968-07-06,https://www.nytimes.com/1968/07/06/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Withdrawal at Khesanh Completed by Marines,1968-07-06,https://www.nytimes.com/1968/07/06/archives/withdrawal-at-khesanh-completed-by-marines.html,article,,Archives,,Archives,,['Vietnam']
EARLY DISCHARGES DUE VIETNAM G.I.'S,1968-07-06,https://www.nytimes.com/1968/07/06/archives/early-discharges-due-vietnam-gis.html,article,,Archives,,Archives,,['Vietnam']
"Americans' Impact on Vietnam Is Profound; American Impact on Vietnam's Economy, Politics and Culture Is Profound",1968-07-06,https://www.nytimes.com/1968/07/06/archives/americans-impact-on-vietnam-is-profound-american-impact-on-vietnams.html,article,,Archives,By Bernard Weinraubspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
ALLIES DISCOVER BIG ARMS CACHES; Three Munitions Stockpiles Found Near Saigon Stir Concern Over an Attack ALLIES UNEARTH BIG ARMS CACHES,1968-07-06,https://www.nytimes.com/1968/07/06/archives/allies-discover-big-arms-caches-three-munitions-stockpiles-found.html,article,,Archives,By Gene Robertsspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Copter Crash Kills Brother Of Westmoreland's Wife,1968-07-06,https://www.nytimes.com/1968/07/06/archives/copter-crash-kills-brother-of-westmorelands-wife.html,article,,Archives,,Archives,,['Vietnam']
For Meaningful Vietnam Negotiation,1968-07-07,https://www.nytimes.com/1968/07/07/archives/for-meaningful-vietnam-negotiation.html,article,,Archives,,Archives,,['Vietnam']
Excerpts From Declaration in Salvador,1968-07-07,https://www.nytimes.com/1968/07/07/archives/excerpts-from-declaration-in-salvador.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
FAILURE OF PROGRAM IS DENIED BY KOMER,1968-07-07,https://www.nytimes.com/1968/07/07/archives/failure-of-program-is-denied-by-komer.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Editorial Cartoon 1 -- No Title,1968-07-07,https://www.nytimes.com/1968/07/07/archives/editorial-cartoon-1-no-title.html,article,,Archives,,Archives,,['Vietnam']
Antiwar Group Sets Rallies In Major Cities July 22-26,1968-07-07,https://www.nytimes.com/1968/07/07/archives/antiwar-group-sets-rallies-in-major-cities-july-2226.html,article,,Archives,,Archives,,['Vietnam']
"Freeman Foresees Saigon Exporting Rice Again; Secretary, in Vietnam, Says Resumption Is Possible by 1971 if Steps Are Taken",1968-07-07,https://www.nytimes.com/1968/07/07/archives/freeman-foresees-saigon-exporting-rice-again-secretary-in-vietnam.html,article,,Archives,Special to The New York Times,Archives,,[]
SAIGONESE ENJOY FOE'S FOLK SONGS; Audience Is Entertained by 5 Defectors From North,1968-07-07,https://www.nytimes.com/1968/07/07/archives/saigonese-enjoy-foes-folk-songs-audience-is-entertained-by-5.html,article,,Archives,By Douglas Robinson,Archives,,['Vietnam']
NIXON SAYS WAR HURTS ECONOMY; Views Conflict as Widened by 'Stealth' Amid Promises of Both 'Guns and Butter',1968-07-07,https://www.nytimes.com/1968/07/07/archives/nixon-says-war-hurts-economy-views-conflict-as-widened-by-stealth.html,article,,Archives,By Clayton Knowles,Archives,,['Vietnam']
The Corruption Disease,1968-07-07,https://www.nytimes.com/1968/07/07/archives/the-corruption-disease.html,article,,Archives,-- BERNARD WEINRAUB,Archives,,['Vietnam']
"THANT, IN PARIS, CONFERS ON TALKS; Assesses Vietnam Outlook and Sees Negotiators",1968-07-07,https://www.nytimes.com/1968/07/07/archives/thant-in-paris-confers-on-talks-assesses-vietnam-outlook-and-sees.html,article,,Archives,By Hedrick Smith,Archives,,['Vietnam']
Peking Ridicules Soviet,1968-07-07,https://www.nytimes.com/1968/07/07/archives/peking-ridicules-soviet.html,article,,Archives,,Archives,,['Vietnam']
"' On Vietnam, He's Come Out Pro and Con'",1968-07-07,https://www.nytimes.com/1968/07/07/archives/-on-vietnam-hes-come-out-pro-and-con.html,article,,Archives,By Robert Lasson and David Eynon,Archives,,[]
CHINA SAID TO LET WAR AID THROUGH; Halt of Shipments to North Vietnam Reported Over,1968-07-07,https://www.nytimes.com/1968/07/07/archives/china-said-to-let-war-aid-through-halt-of-shipments-to-north.html,article,,Archives,By Tillman Durdin,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
ALLIES POUNDING ENEMY'S ROUTES; Seek to Prevent Build-Ups by Foe for an Offensive,1968-07-07,https://www.nytimes.com/1968/07/07/archives/allies-pounding-enemys-routes-seek-to-prevent-buildups-by-foe-for.html,article,,Archives,By Gene Roberts,Archives,,"['Vietnam', 'Vietnam']"
Vietcong Flag in Saigon,1968-07-07,https://www.nytimes.com/1968/07/07/archives/vietcong-flag-in-saigon.html,article,,Archives,,Archives,,['Vietnam']
Signs of Escalation,1968-07-07,https://www.nytimes.com/1968/07/07/archives/signs-of-escalation.html,article,,Archives,-- GENE ROBERTS,Archives,,['Vietnam']
COMMERCIAL JETS HELP WAR EFFORT; Fly Military Personnel and Supplies to Asian Theater,1968-07-07,https://www.nytimes.com/1968/07/07/archives/commercial-jets-help-war-effort-fly-military-personnel-and-supplies.html,article,,Archives,By Edward Hudson,Archives,,['Vietnam']
TWO PLAYED DEAD TO ESCAPE AMBUSH,1968-07-07,https://www.nytimes.com/1968/07/07/archives/two-played-dead-to-escape-ambush.html,article,,Archives,,Archives,,['Vietnam']
Overseas Priorities for 1968,1968-07-07,https://www.nytimes.com/1968/07/07/archives/overseas-priorities-for-1968.html,article,,Archives,,Archives,,['Vietnam']
Rockefeller Asserts That Shifts by Delegates Insure an Open Convention,1968-07-07,https://www.nytimes.com/1968/07/07/archives/rockefeller-asserts-that-shifts-by-delegates-insure-an-open.html,article,,Archives,By R. W. Apple Jr,Archives,,['Vietnam']
PHOTOGRAPHERS SUE POLICE FOR ARRESTS,1968-07-08,https://www.nytimes.com/1968/07/08/archives/photographers-sue-police-for-arrests.html,article,,Archives,,Archives,,['Vietnam']
HUMPHREY TERMS GRIME NO. 1 ISSUE; He Rules Out Discussion of Settlement in Vietnam,1968-07-08,https://www.nytimes.com/1968/07/08/archives/humphrey-terms-grime-no-1-issue-he-rules-out-discussion-of.html,article,,Archives,,Archives,,['Vietnam']
U.S. Drone Flies Over Hanoi,1968-07-08,https://www.nytimes.com/1968/07/08/archives/us-drone-flies-over-hanoi.html,article,,Archives,,Archives,,['Vietnam']
ALLIES INTENSIFY PATROLS ON RIVER TO PROTECT SAIGON; Additional Boats and Crews on Duty Around the Clock to Counter Infiltration B-52'S MAKE FIVE RAIDS Bombs Pound Jungle Areas Close to Capital -- Buffer Zone Targets Also Hit Saigon River Patrols Intensified To Counter Enemy Infiltration,1968-07-08,https://www.nytimes.com/1968/07/08/archives/allies-intensify-patrols-on-river-to-protect-saigon-additional.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
A Senior U.S. Adviser Is Reported Executed,1968-07-08,https://www.nytimes.com/1968/07/08/archives/a-senior-us-adviser-is-reported-executed.html,article,,Archives,,Archives,,['Vietnam']
M'Carthy Softens Plans for Paris Trip,1968-07-08,https://www.nytimes.com/1968/07/08/archives/mcarthy-softens-plans-for-paris-trip.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
JOHNSON'S HEALTH CITED IN QUITTING; Pearson Reports President Feared Further Strain,1968-07-09,https://www.nytimes.com/1968/07/09/archives/johnsons-health-cited-in-quitting-pearson-reports-president-feared.html,article,,Archives,By Charles Mohrspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Books of The Times; Vietnam Was Never Far,1968-07-09,https://www.nytimes.com/1968/07/09/archives/books-of-the-times-vietnam-was-never-far.html,article,,Archives,By Thomas Lask,Archives,,['Vietnam']
Harriman and Vance Move,1968-07-09,https://www.nytimes.com/1968/07/09/archives/harriman-and-vance-move.html,article,,Archives,,Archives,,['Vietnam']
"Rockefeller Hailed on Coast; Nixon Woos Jersey Bloc; GOVERNOR, NOW 60, TOURS CHINATOWN He Says Johnson May Lack Support to Gain Peace",1968-07-09,https://www.nytimes.com/1968/07/09/archives/rockefeller-hailed-on-coast-nixon-woos-jersey-bloc-governor-now-60.html,article,,Archives,By R. W. Apple Jr.special To the New York Times,Archives,,['Vietnam']
"U.S. Killed 14 Peasants, Cambodia Says in U.N.",1968-07-09,https://www.nytimes.com/1968/07/09/archives/us-killed-14-peasants-cambodia-says-in-un.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
KENNEDY LOYALTY STRONG IN JERSEY; Campaign Leaders Oppose Humphrey's Nomination,1968-07-09,https://www.nytimes.com/1968/07/09/archives/kennedy-loyalty-strong-in-jersey-campaign-leaders-oppose-humphreys.html,article,,Archives,By Steven V. Robertsspecial To the New York Times,Archives,,['Vietnam']
THIEU POSTPONES HIS VISIT TO U. S.; He Is Expected to Meet With Johnson in the Pacific,1968-07-09,https://www.nytimes.com/1968/07/09/archives/thieu-postpones-his-visit-to-u-s-he-is-expected-to-meet-with.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Vietnam Casualties,1968-07-09,https://www.nytimes.com/1968/07/09/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
USE OF GAS SPRAY BY FOE REPORTED; Vietcong Attack on Militia Post Is Described,1968-07-09,https://www.nytimes.com/1968/07/09/archives/use-of-gas-spray-by-foe-reported-vietcong-attack-on-militia-post-is.html,article,,Archives,,Archives,,['Vietnam']
G.O.P. STAND ON WAR SEEN AS UNCERTAIN,1968-07-09,https://www.nytimes.com/1968/07/09/archives/gop-stand-on-war-seen-as-uncertain.html,article,,Archives,,Archives,,['Vietnam']
Two Clashes Near DMZ,1968-07-09,https://www.nytimes.com/1968/07/09/archives/two-clashes-near-dmz.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,['Vietnam']
U.S. Visitor to North Says Group Might Be Focus of a Postwar Regime; North Vietnam Is Said to Stress Role for New Saigon Alliance,1968-07-09,https://www.nytimes.com/1968/07/09/archives/us-visitor-to-north-says-group-might-be-focus-of-a-postwar-regime.html,article,,Archives,By Hedrick Smithspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
A 'Fight Hard and Wait' Approach Adopted by American Officials; U.S. Officials Adopt 'Fight Hard and Wait' View,1968-07-09,https://www.nytimes.com/1968/07/09/archives/a-fight-hard-and-wait-approach-adopted-by-american-officials-us.html,article,,Archives,By Gene Robertsspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
O'Dwyer Calls for U.N. to Arrange a Cease-Fire,1968-07-10,https://www.nytimes.com/1968/07/10/archives/odwyer-calls-for-un-to-arrange-a-ceasefire.html,article,,Archives,By Maurice Carroll,Archives,,['Vietnam']
Johnson Signs Money Bill,1968-07-10,https://www.nytimes.com/1968/07/10/archives/johnson-signs-money-bill.html,article,,Archives,,Archives,,['Vietnam']
25 Groups to Send Envoys To Vietnam Talks in Paris,1968-07-10,https://www.nytimes.com/1968/07/10/archives/25-groups-to-send-envoys-to-vietnam-talks-in-paris.html,article,,Archives,,Archives,,['Vietnam']
Vietcong Rule Out a Vote In Vietnam Till U.S. Goes; VIETCONG'S STAND ON VOTE IS GIVEN,1968-07-10,https://www.nytimes.com/1968/07/10/archives/vietcong-rule-out-a-vote-in-vietnam-till-us-goes-vietcongs-stand-on.html,article,,Archives,By Hedrick Smithspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Hanoi Group in Peking,1968-07-10,https://www.nytimes.com/1968/07/10/archives/hanoi-group-in-peking.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Casualties,1968-07-10,https://www.nytimes.com/1968/07/10/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
U.S. Troops Fight 3 Sharp Battles With Enemy Near Saigon,1968-07-10,https://www.nytimes.com/1968/07/10/archives/us-troops-fight-3-sharp-battles-with-enemy-near-saigon.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Appeals for Direct Talks,1968-07-10,https://www.nytimes.com/1968/07/10/archives/appeals-for-direct-talks.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Spy Output Too Large For Chiefs,1968-07-10,https://www.nytimes.com/1968/07/10/archives/spy-output-too-large-for-chiefs.html,article,,Archives,,Archives,,['Vietnam']
"BAILEY WILL LET M'CARTHY SPEAK; Says Senator, as Delegate, Could Address Convention in a Debate on Vietnam Bailey Will Let McCarthy Speak at Convention SENATOR'S RIGHT TO DEBATE CITED As Delegate, He Could Talk About Vietnam Plank",1968-07-10,https://www.nytimes.com/1968/07/10/archives/bailey-will-let-mcarthy-speak-says-senator-as-delegate-could.html,article,,Archives,By Warren Weaver Jr.special To the New York Times,Archives,,['Vietnam']
Budget Battle: The Coming Struggle Over Priorities,1968-07-10,https://www.nytimes.com/1968/07/10/archives/budget-battle-the-coming-struggle-over-priorities.html,article,,Archives,By James Reston,Archives,,['Vietnam']
Johnson to Meet Thieu In Pacific Area Soon,1968-07-10,https://www.nytimes.com/1968/07/10/archives/johnson-to-meet-thieu-in-pacific-area-soon.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
CHOU SAYS UNREST HALTED HANOI AID; He Asserts Factional Strife in China Interfered With Railroad Movements Chou Says Unrest in China Halted Aid to Hanoi,1968-07-10,https://www.nytimes.com/1968/07/10/archives/chou-says-unrest-halted-hanoi-aid-he-asserts-factional-strife-in.html,article,,Archives,By Tillman Durdinspecial To the New York Times,Archives,,['Vietnam']
Thieu Says Foe Will Talk Peace After Next Drive; Saigon Leader Expecting Big Offensive Soon -- He Visits U.S. Carrier Off North,1968-07-11,https://www.nytimes.com/1968/07/11/archives/thieu-says-foe-will-talk-peace-after-next-drive-saigon-leader.html,article,,Archives,By Douglas Robinsonspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Soviet Expert Asks Intellectual Liberty; Soviet Scientist Calls for Lifting Of Bars to Intellectual Freedom,1968-07-11,https://www.nytimes.com/1968/07/11/archives/soviet-expert-asks-intellectual-liberty-soviet-scientist-calls-for.html,article,,Archives,By Raymond H. Andersonspecial To the New York Times,Archives,,['Vietnam']
EX-KENNEDY BACKERS FAVOR ROCKEFELLER,1968-07-11,https://www.nytimes.com/1968/07/11/archives/exkennedy-backers-favor-rockefeller.html,article,,Archives,,Archives,,['Vietnam']
Allies Push Drive to Prevent an Enemy Build-up Near Saigon,1968-07-11,https://www.nytimes.com/1968/07/11/archives/allies-push-drive-to-prevent-an-enemy-buildup-near-saigon.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Javits Camp Tries to Lure Dissident Democrats Into Supporting Senator's Race,1968-07-11,https://www.nytimes.com/1968/07/11/archives/javits-camp-tries-to-lure-dissident-democrats-into-supporting.html,article,,Archives,By Richard L. Madden,Archives,,['Vietnam']
Clifford Visit Expected,1968-07-11,https://www.nytimes.com/1968/07/11/archives/clifford-visit-expected.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
3 ON WAY TO HANOI TO GET U.S. AIRMEN,1968-07-11,https://www.nytimes.com/1968/07/11/archives/3-on-way-to-hanoi-to-get-us-airmen.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Humphrey Backed,1968-07-11,https://www.nytimes.com/1968/07/11/archives/humphrey-backed.html,article,,Archives,MYRON HARRIS,Archives,,['Vietnam']
