headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
ENEMY HARASSES AREA NEAR SAIGON; Americans Say Big Attack on Weekend Is Possible-Foe Loses Arms Ships Enemy Stages Harassing Attacks in Saigon Area,1968-03-01,https://www.nytimes.com/1968/03/01/archives/enemy-harasses-area-near-saigon-americans-say-big-attack-on-weekend.html,article,,Archives,By Tom Buckley,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"ROCKEFELLER SAYS STATUS IS SAME; Still 'Not a Candidate,' He Asserts at White House",1968-03-01,https://www.nytimes.com/1968/03/01/archives/rockefeller-says-status-is-same-still-not-a-candidate-he-asserts-at.html,article,,Archives,By Richard L. Madden,Archives,,"['Vietnam', 'Vietnam']"
Hanoi Says Peace Talks Are Now Up to the U.S.,1968-03-01,https://www.nytimes.com/1968/03/01/archives/hanoi-says-peace-talks-are-now-up-to-the-us.html,article,,Archives,,Archives,,['Vietnam']
Young Saigon Buddhist Burns Himself to Death,1968-03-01,https://www.nytimes.com/1968/03/01/archives/young-saigon-buddhist-burns-himself-to-death.html,article,,Archives,,Archives,,['Vietnam']
Food Prices in Saigon Drop After Sharp Rise; U .S. Economists Elated by Decline Since Enemy's Offense in the Cities,1968-03-01,https://www.nytimes.com/1968/03/01/archives/food-prices-in-saigon-drop-after-sharp-rise-u-s-economists-elated.html,article,,Archives,By Joseph B. Treaster,Archives,,['Vietnam']
"THIEU IS REBUFFED BY SAIGON'S HOUSE ON RULE BY DECREE; Emergency Power for Year Denied to President by Legislators, 85 to 10 SETBACK IS A SURPRISE Reversal of Action Possible -- Measures Are Taken to Bolster Armed Forces THIEU REBUFFED By SAIGON HOUSE",1968-03-02,https://www.nytimes.com/1968/03/02/archives/thieu-is-rebuffed-by-saigons-house-on-rule-by-decree-emergency.html,article,,Archives,By Charles Mohrspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
U.S. Court Upholds The Right to Protest In Bus Station Here; U.S. Court Upholds Right to Protest in Bus Station,1968-03-02,https://www.nytimes.com/1968/03/02/archives/us-court-upholds-the-right-to-protest-in-bus-station-here-us-court.html,article,,Archives,By Edward Ranzal,Archives,,['Vietnam']
JOHNSON BERATES VIETNAM CRITICS; Defends Policy and Touches Political Bases in Texas,1968-03-02,https://www.nytimes.com/1968/03/02/archives/johnson-berates-vietnam-critics-defends-policy-and-touches.html,article,,Archives,By Max Frankelspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Envoy in Brussels Adds U.S. Footnote to Protest,1968-03-02,https://www.nytimes.com/1968/03/02/archives/envoy-in-brussels-adds-us-footnote-to-protest.html,article,,Archives,,Archives,,['Vietnam']
New War Hearings Weighed By Foreign Relations Board,1968-03-02,https://www.nytimes.com/1968/03/02/archives/new-war-hearings-weighed-by-foreign-relations-board.html,article,,Archives,,Archives,,['Vietnam']
Dow Protest at Indiana U.,1968-03-02,https://www.nytimes.com/1968/03/02/archives/dow-protest-at-indiana-u.html,article,,Archives,,Archives,,['Vietnam']
Casualties of Vietnam War Are Identified by Pentagon,1968-03-02,https://www.nytimes.com/1968/03/02/archives/casualties-of-vietnam-war-are-identified-by-pentagon.html,article,,Archives,,Archives,,[]
Topics: Hanoi Isn't Counting on American Dissent,1968-03-02,https://www.nytimes.com/1968/03/02/archives/topics-hanoi-isnt-counting-on-american-dissent.html,article,,Archives,By David Mozingoand John W. Lewis,Archives,,"['Vietnam', 'Vietnam']"
C.B.S. Hesitates on Coverage Of Rusk's Testimony March 11,1968-03-02,https://www.nytimes.com/1968/03/02/archives/cbs-hesitates-on-coverage-of-rusks-testimony-march-11.html,article,,Archives,By Jack Gould,Archives,,['Vietnam']
Saigon Monk Dies by Fire,1968-03-02,https://www.nytimes.com/1968/03/02/archives/saigon-monk-dies-by-fire.html,article,,Archives,,Archives,,['Vietnam']
For Announcement of Peace Terms,1968-03-02,https://www.nytimes.com/1968/03/02/archives/for-announcement-of-peace-terms.html,article,,Archives,ENNO E. KRAEHE,Archives,,['Vietnam']
16 South Vietnamese in U.S. And Canada Support a Halt,1968-03-02,https://www.nytimes.com/1968/03/02/archives/16-south-vietnamese-in-us-and-canada-support-a-halt.html,article,,Archives,,Archives,,['Vietnam']
Enemy's Use of New Soviet and Chinese Weapons Changes the Pattern of War in Vietnam,1968-03-02,https://www.nytimes.com/1968/03/02/archives/enemys-use-of-new-soviet-and-chinese-weapons-changes-the-pattern-of.html,article,,Archives,By Hanson W. Baldwin,Archives,,['Vietnam']
Clashes Flare Near Saigon; City Put on Alert for Attack; South Vietnamese Paratroopers Battle With Foe Near Tansonnhut Base--B-52's Batter Enemy at Khesanh Fighting Quickens on Northern Outskirts of Saigon,1968-03-02,https://www.nytimes.com/1968/03/02/archives/clashes-flare-near-saigon-city-put-on-alert-for-attack-south.html,article,,Archives,By Tom Buckleyspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
End of Bombing Asked,1968-03-03,https://www.nytimes.com/1968/03/03/archives/end-of-bombing-asked.html,article,,Archives,,Archives,,['Vietnam']
"MADISON, WIS., PUTS WAR ON THE BALLOT",1968-03-03,https://www.nytimes.com/1968/03/03/archives/madison-wis-puts-war-on-the-ballot.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Honolulu: A View From Pearl Harbor,1968-03-03,https://www.nytimes.com/1968/03/03/archives/honolulu-a-view-from-pearl-harbor.html,article,,Archives,By James Reston,Archives,,['Vietnam']
Pacification Teams Returning to Hamlets Abandoned After Vietcong Drive,1968-03-03,https://www.nytimes.com/1968/03/03/archives/pacification-teams-returning-to-hamlets-abandoned-after-vietcong.html,article,,Archives,By Charles Mohr,Archives,,['Vietnam']
On the Trail: Johnson Has Answers; On the Trail: Johnson Has the Answers to Major Criticisms,1968-03-03,https://www.nytimes.com/1968/03/03/archives/on-the-trail-johnson-has-answers-on-the-trail-johnson-has-the.html,article,,Archives,By Max Frankel,Archives,,['Vietnam']
Sealab Experiment Delayed,1968-03-03,https://www.nytimes.com/1968/03/03/archives/sealab-experiment-delayed.html,article,,Archives,,Archives,,['Vietnam']
Saigon Bans Newsweek,1968-03-03,https://www.nytimes.com/1968/03/03/archives/saigon-bans-newsweek.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Khesanh Wounded Treated in Grim Field Hospital,1968-03-03,https://www.nytimes.com/1968/03/03/archives/khesanh-wounded-treated-in-grim-field-hospital.html,article,,Archives,By Bernard Weinraub,Archives,,"['Vietnam', 'Vietnam']"
LAPP REJECTS IDEA ON ATOMIC WEAPONS,1968-03-03,https://www.nytimes.com/1968/03/03/archives/lapp-rejects-idea-on-atomic-weapons.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"A Grim, Military Chess Game",1968-03-03,https://www.nytimes.com/1968/03/03/archives/a-grim-military-chess-game.html,article,,Archives,By Tom Buckley,Archives,,['Vietnam']
Remembering the Alamo,1968-03-03,https://www.nytimes.com/1968/03/03/archives/remembering-the-alamo.html,article,,Archives,,Archives,,['Vietnam']
SANE BIDS THE U.S. UPHOLD ATOM BAN; Wants President to Assure the Nation on Vietnam,1968-03-03,https://www.nytimes.com/1968/03/03/archives/sane-bids-the-us-uphold-atom-ban-wants-president-to-assure-the.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Karch Reports from Vietnam,1968-03-03,https://www.nytimes.com/1968/03/03/archives/karch-reports-from-vietnam.html,article,,Archives,By Al Horowitz,Archives,,[]
Antiwar Movement Makes Rapid Gains Among Seminarians; Antiwar Movement Making Rapid Gains Among Seminarians,1968-03-03,https://www.nytimes.com/1968/03/03/archives/antiwar-movement-makes-rapid-gains-among-seminarians-antiwar.html,article,,Archives,By Edward B. Fiske,Archives,,['Vietnam']
Citizens in 10 Areas Of Saigon Organize Groups for Defense; GROUPS IN SAIGON ARM FOR DEFENSE,1968-03-03,https://www.nytimes.com/1968/03/03/archives/citizens-in-10-areas-of-saigon-organize-groups-for-defense-groups.html,article,,Archives,By Joseph B. Treaster,Archives,,['Vietnam']
God and That Man At Yale; Chaplain Coffin (Cont.),1968-03-03,https://www.nytimes.com/1968/03/03/archives/god-and-that-man-at-yale-chaplain-coffin-cont.html,article,,Archives,By Fred C. Shapiro,Archives,,['Vietnam']
SOUTH VIETNAMESE KILL 35 OF ENEMY AT SAIGON AIRPORT; Action Eases Near Capital -- 21 Die in Vietcong Force Ambushed by U.S. Unit,1968-03-03,https://www.nytimes.com/1968/03/03/archives/south-vietnamese-kill-35-of-enemy-at-saigon-airport-action-eases.html,article,,Archives,By Tom Buckley,Archives,,['Vietnam']
Military Commitment in Vietnam,1968-03-03,https://www.nytimes.com/1968/03/03/archives/military-commitment-in-vietnam.html,article,,Archives,Loum G. HALLE,Archives,,[]
The Manpower Cupboard Is Nearly Bare,1968-03-03,https://www.nytimes.com/1968/03/03/archives/the-manpower-cupboard-is-nearly-bare.html,article,,Archives,By William Beecher,Archives,,['Vietnam']
Article 6 -- No Title,1968-03-03,https://www.nytimes.com/1968/03/03/archives/article-6-no-title.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
"PLAYING AT REVOLUTION""",1968-03-03,https://www.nytimes.com/1968/03/03/archives/playing-at-revolution.html,article,,Archives,JEFFREY LAURENTI,Archives,,['Vietnam']
48 U.S. SOLDIERS KILLED IN AMBUSH ON EDGE OF SAIGON; 28 in Unit of 25th Division Wounded Near Airport -- Enemy Dead Put at 20 FOE'S BUILD-UP GOES ON Reported Troop Movement Spurs Fresh Speculation About Assault on Capital 48 U. S. SOLDIERS KILLED IN AMBUSH,1968-03-04,https://www.nytimes.com/1968/03/04/archives/48-us-soldiers-killed-in-ambush-on-edge-of-saigon-28-in-unit-of.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Capital's Democratic Chief Splits With Party on War,1968-03-04,https://www.nytimes.com/1968/03/04/archives/capitals-democratic-chief-splits-with-party-on-war.html,article,,Archives,,Archives,,['Vietnam']
Sorensen Views U.S. as Caught In a 'Six-Sided Box' in Vietnam,1968-03-04,https://www.nytimes.com/1968/03/04/archives/sorensen-views-us-as-caught-in-a-sixsided-box-in-vietnam.html,article,,Archives,By Irving Spiegel,Archives,,['Vietnam']
BRITISH VOLUNTEERS FOR VIETNAM RISING,1968-03-04,https://www.nytimes.com/1968/03/04/archives/british-volunteers-for-vietnam-rising.html,article,,Archives,,Archives,,['Vietnam']
Lindsay Says Candidates Must Make War Views Clear,1968-03-04,https://www.nytimes.com/1968/03/04/archives/lindsay-says-candidates-must-make-war-views-clear.html,article,,Archives,,Archives,,['Vietnam']
3 of Embassy Raiders Survived; Saigon Won't Yield Them to U.S.; 3 of Foe Survived U.S. Embassy Raid,1968-03-04,https://www.nytimes.com/1968/03/04/archives/3-of-embassy-raiders-survived-saigon-wont-yield-them-to-us-3-of-foe.html,article,,Archives,By Tom Buckleyspecial To the New York Times,Archives,,['Vietnam']
Khesanh Marines on Guard for Enemy Tunneling,1968-03-04,https://www.nytimes.com/1968/03/04/archives/khesanh-marines-on-guard-for-enemy-tunneling.html,article,,Archives,,Archives,,['Vietnam']
49 Held in Tokyo Protest,1968-03-04,https://www.nytimes.com/1968/03/04/archives/49-held-in-tokyo-protest.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"General Recalls Days at C.C.N.Y.; Head of 4th Division in Vietnam Started as R.O.T.C. Cadet On Last Visit Here, He Was Picketed by Foes of War",1968-03-04,https://www.nytimes.com/1968/03/04/archives/general-recalls-days-at-ccny-head-of-4th-division-in-vietnam.html,article,,Archives,By Bernard Weinraubspecial To the New York Times,Archives,,['Vietnam']
Vietnam Reassessment,1968-03-04,https://www.nytimes.com/1968/03/04/archives/vietnam-reassessment.html,article,,Archives,,Archives,,['Vietnam']
Dr. Clark Says Racial Violence Hints Terminal Decay of U.S.,1968-03-04,https://www.nytimes.com/1968/03/04/archives/dr-clark-says-racial-violence-hints-terminal-decay-of-us.html,article,,Archives,By David Bird,Archives,,['Vietnam']
Businessmen Opposing Wal' Form a New York Chapter,1968-03-04,https://www.nytimes.com/1968/03/04/archives/businessmen-opposing-wal-form-a-new-york-chapter.html,article,,Archives,,Archives,,['Vietnam']
SAIGON PRODDED ON LAND REFORM; House Panel Finds Regime Lags in Vital Program SAIGON PRODDED ON REFORMS,1968-03-04,https://www.nytimes.com/1968/03/04/archives/saigon-prodded-on-land-reform-house-panel-finds-regime-lags-in.html,article,,Archives,By Felix Belair Jr.special To the New York Times,Archives,,['Vietnam']
Dr. King to Start March on the Capital April 22; Links Antipoverty Protest to Vietnam Peace Drive -Hails Report on Riots,1968-03-05,https://www.nytimes.com/1968/03/05/archives/dr-king-to-start-march-on-the-capital-april-22-links-antipoverty.html,article,,Archives,By Ben A. Franklin,Archives,,['Vietnam']
Agreement on Bombing Halt,1968-03-05,https://www.nytimes.com/1968/03/05/archives/agreement-on-bombing-halt.html,article,,Archives,,Archives,,['Vietnam']
C.B.S. Man Wounded Twice,1968-03-05,https://www.nytimes.com/1968/03/05/archives/cbs-man-wounded-twice.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Club Here Backs McCarthy,1968-03-05,https://www.nytimes.com/1968/03/05/archives/club-here-backs-mccarthy.html,article,,Archives,,Archives,,['Vietnam']
CITIZENSHIP BILL FOR G.I.'S IS VOTED,1968-03-05,https://www.nytimes.com/1968/03/05/archives/citizenship-bill-for-gis-is-voted.html,article,,Archives,,Archives,,['Vietnam']
Hanoi Says Drive Opened New Phase; HANOI SAYS DRIVE OPENS NEW PHASE,1968-03-05,https://www.nytimes.com/1968/03/05/archives/hanoi-says-drive-opened-new-phase-hanoi-says-drive-opens-new-phase.html,article,,Archives,By Bernard Weinraub,Archives,,"['Vietnam', 'Vietnam']"
18 Democrats Are in Favor of Role for Vietcong; They Urge Administration to Allow the Foe Part in Forming Government,1968-03-05,https://www.nytimes.com/1968/03/05/archives/18-democrats-are-in-favor-of-role-for-vietcong-they-urge.html,article,,Archives,By John W. Finney,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Foe of War in the Air Force Goes on Trial Today; He Refused to Train Pilots for Possible Duty in Vietnam,1968-03-05,https://www.nytimes.com/1968/03/05/archives/foe-of-war-in-the-air-force-goes-on-trial-today-he-refused-to-train.html,article,,Archives,By Douglas E. Kneeland,Archives,,['Vietnam']
House Votes Bill to Punish Abusive Interstate Callers,1968-03-05,https://www.nytimes.com/1968/03/05/archives/house-votes-bill-to-punish-abusive-interstate-callers.html,article,,Archives,,Archives,,['Vietnam']
G.I. Insurance Rise Asked,1968-03-05,https://www.nytimes.com/1968/03/05/archives/gi-insurance-rise-asked.html,article,,Archives,,Archives,,['Vietnam']
Talks in Italy Reported,1968-03-05,https://www.nytimes.com/1968/03/05/archives/talks-in-italy-reported.html,article,,Archives,,Archives,,['Vietnam']
G. I.'S AND ENEMY BATTLE 8 HOURS NORTH OF SAIGON; Foe Loses 10 Men in Attack in Area of Earlier Ambush -- 3 Americans Killed,1968-03-05,https://www.nytimes.com/1968/03/05/archives/g-is-and-enemy-battle-8-hours-north-of-saigon-foe-loses-10-men-in.html,article,,Archives,By Joseph B. Treaster,Archives,,['Vietnam']
Americans in Oxford Protest,1968-03-05,https://www.nytimes.com/1968/03/05/archives/americans-in-oxford-protest.html,article,,Archives,,Archives,,['Vietnam']
"1,277 Smith Students Open 'Fast for Peace'",1968-03-05,https://www.nytimes.com/1968/03/05/archives/1277-smith-students-open-fast-for-peace.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
More Trade Urged With Eastern Bloc; NEW TRADE URGED WITH SOVIET BLOC,1968-03-05,https://www.nytimes.com/1968/03/05/archives/more-trade-urged-with-eastern-bloc-new-trade-urged-with-soviet-bloc.html,article,,Archives,By Brendan Jones,Archives,,['Vietnam']
Kontum Hospital of U.S. Woman Doctor Raided; She Is Reported to Be Safe -- Enemy Kills a Patient and Abducts 2 Nurses,1968-03-05,https://www.nytimes.com/1968/03/05/archives/kontum-hospital-of-us-woman-doctor-raided-she-is-reported-to-be.html,article,,Archives,,Archives,,['Vietnam']
New Enemy Road in Jungle Reported in Highlands Area,1968-03-05,https://www.nytimes.com/1968/03/05/archives/new-enemy-road-in-jungle-reported-in-highlands-area.html,article,,Archives,"Dispatch of The Times, London",Archives,,['Vietnam']
Vietnam Murder Conviction Set Aside by Naval Review,1968-03-05,https://www.nytimes.com/1968/03/05/archives/vietnam-murder-conviction-set-aside-by-naval-review.html,article,,Archives,,Archives,,['Vietnam']
Court to Rule on Students' Right To Hold War Protests in School,1968-03-05,https://www.nytimes.com/1968/03/05/archives/court-to-rule-on-students-right-to-hold-war-protests-in-school.html,article,,Archives,By Fred P. Graham,Archives,,['Vietnam']
Letters to the Editor of The Times; Arrest of Vietnamese Leaders,1968-03-06,https://www.nytimes.com/1968/03/06/archives/letters-to-the-editor-of-the-times-arrest-of-vietnamese-leaders.html,article,,Archives,JONATHAN MIRSKY,Archives,,[]
"VIETCONG ATTACK CITY IN THE DELTA; FIGHTING IS HEAVY; Allied Units Retake Hospital After Hours of Battling-- Report 250 of Foe Dead 1,000 HOMES DESTROYED North Vietnamese Continue Shelling Khesanh Base-- Shipyard Near Hanoi Hit",1968-03-06,https://www.nytimes.com/1968/03/06/archives/vietcong-attack-city-in-the-delta-fighting-is-heavy-allied-units.html,article,,Archives,JOSEPH B TREASTER Special to The New York Times,Archives,,[]
U.S. Troops in Vietnam Are Said to Get Pep Pills; John Steinbeck 4th Alleges Amphetamines Are Issued in Combat Survival Kits,1968-03-06,https://www.nytimes.com/1968/03/06/archives/us-troops-in-vietnam-are-said-to-get-pep-pills-john-steinbeck-4th.html,article,,Archives,Special to The New York Times,Archives,,[]
"U.S. COMMAND SEES HUE, NOT KHESANH, AS FOE'S MAIN GOAL; Senior Spokesman, Noting Shift of Opinion, Predicts Heavy Assault on City TROOP MOVE REPORTED North Vietnamese Division Said to Leave DMZ Area for Positions Near Coast ASSAULT ON HUE BY FOE EXPECTED",1968-03-07,https://www.nytimes.com/1968/03/07/archives/us-command-sees-hue-not-khesanh-as-foes-main-goal-senior-spokesman.html,article,,Archives,By Gene Robertsspecial To the New York Times,Archives,,['Vietnam']
N.B.C. MAY COVER RUSK AT HEARING; Secretary Expected to Face Fulbright on War Monday,1968-03-07,https://www.nytimes.com/1968/03/07/archives/nbc-may-cover-rusk-at-hearing-secretary-expected-to-face-fulbright.html,article,,Archives,,Archives,,['Vietnam']
Saigon Curtails Sports Role,1968-03-07,https://www.nytimes.com/1968/03/07/archives/saigon-curtails-sports-role.html,article,,Archives,,Archives,,['Vietnam']
BOOKS SPOTLIGHT HELD BY POLITICS; Dissent on Vietnam Voiced at National Awards,1968-03-07,https://www.nytimes.com/1968/03/07/archives/books-spotlight-held-by-politics-dissent-on-vietnam-voiced-at.html,article,,Archives,By Henry Raymont,Archives,,['Vietnam']
Hanoi Has Exhibit in Leipzig,1968-03-07,https://www.nytimes.com/1968/03/07/archives/hanoi-has-exhibit-in-leipzig.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
U. S. Plane Carrying 49 Downed Near Khesanh; U.S. Plane Carrying 49 Downed Near Khesanh,1968-03-07,https://www.nytimes.com/1968/03/07/archives/u-s-plane-carrying-49-downed-near-khesanh-us-plane-carrying-49.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,['Vietnam']
AIR FORCE TRIAL TO BYPASS ISSUE; Court-Martial Will Not Test Position on Objectors,1968-03-07,https://www.nytimes.com/1968/03/07/archives/air-force-trial-to-bypass-issue-courtmartial-will-not-test-position.html,article,,Archives,By Douglas E. Kneelandspecial To the New York Times,Archives,,['Vietnam']
Bonn to Give Vietnam View,1968-03-07,https://www.nytimes.com/1968/03/07/archives/bonn-to-give-vietnam-view.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
EDUCATORS IN SPLIT ON VIETNAM ISSUE,1968-03-07,https://www.nytimes.com/1968/03/07/archives/educators-in-split-on-vietnam-issue.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
U.S. Denies Saigon Balked Inquiry Into Embassy Raid,1968-03-07,https://www.nytimes.com/1968/03/07/archives/us-denies-saigon-balked-inquiry-into-embassy-raid.html,article,,Archives,,Archives,,['Vietnam']
"Dow Chemical Attempts Recruiting at N.Y.U., and a Protest Results",1968-03-07,https://www.nytimes.com/1968/03/07/archives/dow-chemical-attempts-recruiting-at-nyu-and-a-protest-results.html,article,,Archives,,Archives,,['Vietnam']
U.N. OFFERS SWISS A PEACE TALKS SITE,1968-03-07,https://www.nytimes.com/1968/03/07/archives/un-offers-swiss-a-peace-talks-site.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
McCarthy Accuses President's Backers of Applying 'McCarthyist' Tactics Against Him,1968-03-07,https://www.nytimes.com/1968/03/07/archives/mccarthy-accuses-presidents-backers-of-applying-mccarthyist-tactics.html,article,,Archives,By E. W. Kenworthyspecial To the New York Times,Archives,,['Vietnam']
Gruening Pledges New Study of Corruption in Saigon Regime,1968-03-07,https://www.nytimes.com/1968/03/07/archives/gruening-pledges-new-study-of-corruption-in-saigon-regime.html,article,,Archives,,Archives,,['Vietnam']
Pentagon Explains G.I.'s Get Pep Pills To Diet and Survive,1968-03-07,https://www.nytimes.com/1968/03/07/archives/pentagon-explains-gis-get-pep-pills-to-diet-and-survive.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Navy Is Using a New Plane Against Enemy at Khesanh,1968-03-08,https://www.nytimes.com/1968/03/08/archives/navy-is-using-a-new-plane-against-enemy-at-khesanh.html,article,,Archives,,Archives,,['Vietnam']
For Withdrawal From Vietnam,1968-03-08,https://www.nytimes.com/1968/03/08/archives/for-withdrawal-from-vietnam.html,article,,Archives,IRWIN STARK,Archives,,['Vietnam']
Jurists Say 'Brutality' Is Growing in Vietnam,1968-03-08,https://www.nytimes.com/1968/03/08/archives/jurists-say-brutality-is-growing-in-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Battle Near Dongha,1968-03-08,https://www.nytimes.com/1968/03/08/archives/battle-near-dongha.html,article,,Archives,,Archives,,['Vietnam']
CRITICISM OF WAR WIDENS IN SENATE ON BUILD-UP ISSUE; Fulbright Demands Johnson Consult Congress Before Raising Troop Strength KENNEDY SCORES POLICY Debate Produces Signs of Setting Off Revolt Over Any Further Escalation Criticism of Vietnam War Widens in the Senate,1968-03-08,https://www.nytimes.com/1968/03/08/archives/criticism-of-war-widens-in-senate-on-buildup-issue-fulbright.html,article,,Archives,By John W. Finneyspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Mekong Delta Still Paralyzed 5 Weeks After Foe's Offensive,1968-03-08,https://www.nytimes.com/1968/03/08/archives/mekong-delta-still-paralyzed-5-weeks-after-foes-offensive.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Rusk's Testimony on War To Be Televised Monday,1968-03-08,https://www.nytimes.com/1968/03/08/archives/rusks-testimony-on-war-to-be-televised-monday.html,article,,Archives,,Archives,,['Vietnam']
"SORENSEN REBUKES NIXON, ROCKEFELLER",1968-03-08,https://www.nytimes.com/1968/03/08/archives/sorensen-rebukes-nixon-rockefeller.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Saigon to Train Students,1968-03-08,https://www.nytimes.com/1968/03/08/archives/saigon-to-train-students.html,article,,Archives,,Archives,,['Vietnam']
Kennedy Plan to Run Reported and Denied; Kennedy Denies That He Leans Toward Seeking the Nomination,1968-03-08,https://www.nytimes.com/1968/03/08/archives/kennedy-plan-to-run-reported-and-denied-kennedy-denies-that-he.html,article,,Archives,,Archives,,['Vietnam']
CAPTAIN'S BELIEFS ARGUED AT TRIAL; Issue of Mental Competence Becomes Defense Point,1968-03-08,https://www.nytimes.com/1968/03/08/archives/captains-beliefs-argued-at-trial-issue-of-mental-competence-becomes.html,article,,Archives,By Douglas E. Kneelandspecial To the New York Times,Archives,,['Vietnam']
Washington: The Perils of Personal Government,1968-03-08,https://www.nytimes.com/1968/03/08/archives/washington-the-perils-of-personal-government.html,article,,Archives,By James Reston,Archives,,['Vietnam']
U.S. DEAD IN WAR AT 542 FOR WEEK; Toll Is One Below Record -- New Command Set Up in Northern Sector U. S. DEAD IN WAR AT 542 FOR WEEK,1968-03-08,https://www.nytimes.com/1968/03/08/archives/us-dead-in-war-at-542-for-week-toll-is-one-below-record-new-command.html,article,,Archives,By Gene Robertsspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
