headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
The Humphrey Nomination,1968-09-01,https://www.nytimes.com/1968/09/01/archives/the-humphrey-nomination.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Humphrey Assails 'Self-Righteous' People Who Take to Violence; Turmoil in Streets Is Viewed as a Major Campaign Issue Candidate Relaxes at Home and Gives Newsmen Tour,1968-09-02,https://www.nytimes.com/1968/09/02/archives/humphrey-assails-selfrighteous-people-who-take-to-violence-turmoil.html,article,,Archives,By Max Frankelspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
War Foe Says Humphrey Tries to 'Deodorize' Daley,1968-09-02,https://www.nytimes.com/1968/09/02/archives/war-foe-says-humphrey-tries-to-deodorize-daley.html,article,,Archives,,Archives,,['Vietnam']
Sutton Seeks a Coalition For Democratic Reforms; DEMOCRATIC SHIFT SOUGHT BY SUTTON,1968-09-02,https://www.nytimes.com/1968/09/02/archives/sutton-seeks-a-coalition-for-democratic-reforms-democratic-shift.html,article,,Archives,By Will Lissner,Archives,,['Vietnam']
"Saigon Newspaper Banned; Police Seize 100,000 Copies",1968-09-02,https://www.nytimes.com/1968/09/02/archives/saigon-newspaper-banned-police-seize-100000-copies.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
MUSKIE REGARDS POLICE IN CHICAGO AS OVERREACTING; Appears to Take a Softer View of Demonstrations Than Humphrey Does ALSO SCORES 'ANARCHY' Vice President Is Firm -He Arrives Here by Plane for Labor Day Parade MUSKIE RELATES VIEW ON CHICAGO,1968-09-02,https://www.nytimes.com/1968/09/02/archives/muskie-regards-police-in-chicago-as-overreacting-appears-to-take-a.html,article,,Archives,By Walter Rugaberspecial To the New York Times,Archives,,['Vietnam']
Hanoi Displays Red Flags For Independence Day Fete,1968-09-02,https://www.nytimes.com/1968/09/02/archives/hanoi-displays-red-flags-for-independence-day-fete.html,article,,Archives,,Archives,,['Vietnam']
Why Youth Protests,1968-09-02,https://www.nytimes.com/1968/09/02/archives/why-youth-protests.html,article,,Archives,ANN MORRISSETT DAVIDON,Archives,,['Vietnam']
Rivers of Change,1968-09-02,https://www.nytimes.com/1968/09/02/archives/rivers-of-change.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
WALLACE WEIGHS POSITION ON WAR; ' Not Advocating We Invade Anybody at Moment',1968-09-02,https://www.nytimes.com/1968/09/02/archives/wallace-weighs-position-on-war-not-advocating-we-invade-anybody-at.html,article,,Archives,By Ben A. Franklinspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Errol Flynn's Son Hurt,1968-09-02,https://www.nytimes.com/1968/09/02/archives/errol-flynns-son-hurt.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"Foe Shells Danang With Big Rockets, Killing at Least 10; Foe Hits Danang With Rockets; 10 Civilians Killed and 43 Hurt",1968-09-02,https://www.nytimes.com/1968/09/02/archives/foe-shells-danang-with-big-rockets-killing-at-least-10-foe-hits.html,article,,Archives,By Douglas Robinsonspecial To the New York Times,Archives,,['Vietnam']
Politics: O'Dwyer Keeps Door Open to Possibility He Will Vote for Humphrey; CANDIDATE BARS ANY AID TO NIXON Asks Democratic Legislature -- Criticizes Javits,1968-09-02,https://www.nytimes.com/1968/09/02/archives/politics-odwyer-keeps-door-open-to-possibility-he-will-vote-for.html,article,,Archives,By Maurice Carroll,Archives,,['Vietnam']
"ALL-NEGRO ARMY FOR CITIES URGED; 100 Proposals Approved by 1,500 at Conference",1968-09-02,https://www.nytimes.com/1968/09/02/archives/allnegro-army-for-cities-urged-100-proposals-approved-by-1500-at.html,article,,Archives,By C. Gerald Fraserspecial To the New York Times,Archives,,['Vietnam']
S. I. Liberal Party Leaders Oppose Backing Humphrey,1968-09-02,https://www.nytimes.com/1968/09/02/archives/s-i-liberal-party-leaders-oppose-backing-humphrey.html,article,,Archives,,Archives,,['Vietnam']
PEKING AGAIN SCORES MOSCOW ON INVASION,1968-09-02,https://www.nytimes.com/1968/09/02/archives/peking-again-scores-moscow-on-invasion.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Humphrey to Nixon: Show Unity to Hanoi On Talks in Paris,1968-09-02,https://www.nytimes.com/1968/09/02/archives/humphrey-to-nixon-show-unity-to-hanoi-on-talks-in-paris.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Rebel Democrat Lists Positions He Says Humphrey Must Clarify,1968-09-02,https://www.nytimes.com/1968/09/02/archives/rebel-democrat-lists-positions-he-says-humphrey-must-clarify.html,article,,Archives,,Archives,,['Vietnam']
SPOOKY THE PLANE HAILED IN VIETNAM; Air Force Gunships Have Firepower of Battalion,1968-09-02,https://www.nytimes.com/1968/09/02/archives/spooky-the-plane-hailed-in-vietnam-air-force-gunships-have.html,article,,Archives,By Gene Robertsspecial To the New York Times,Archives,,['Vietnam']
PSYCHOLOGISTS BAR CHICAGO FOR PARLEY,1968-09-02,https://www.nytimes.com/1968/09/02/archives/psychologists-bar-chicago-for-parley.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Chicago Spectacle,1968-09-03,https://www.nytimes.com/1968/09/03/archives/chicago-spectacle.html,article,,Archives,J. A. RYAN,Archives,,['Vietnam']
HUMPHREY OFFER SPURNED BY NIXON; Aide Cites G.O.P. Promise Not to Peril Paris Talks,1968-09-03,https://www.nytimes.com/1968/09/03/archives/humphrey-offer-spurned-by-nixon-aide-cites-gop-promise-not-to-peril.html,article,,Archives,By Martin Tolchin,Archives,,['Vietnam']
Chicago Protests Criticized By Julie Nixon and Fiance,1968-09-03,https://www.nytimes.com/1968/09/03/archives/chicago-protests-criticized-by-julie-nixon-and-fiance.html,article,,Archives,,Archives,,['Vietnam']
Shocked Briton,1968-09-03,https://www.nytimes.com/1968/09/03/archives/shocked-briton.html,article,,Archives,JEs McLN,Archives,,['Vietnam']
Says Chicago Helped Him,1968-09-03,https://www.nytimes.com/1968/09/03/archives/says-chicago-helped-him.html,article,,Archives,,Archives,,['Vietnam']
GREGORY STILL HELD BY POLICE IN CHICAGO,1968-09-03,https://www.nytimes.com/1968/09/03/archives/gregory-still-held-by-police-in-chicago.html,article,,Archives,,Archives,,['Vietnam']
Chou Tells North Vietnamese That Soviet Will Betray Them,1968-09-03,https://www.nytimes.com/1968/09/03/archives/chou-tells-north-vietnamese-that-soviet-will-betray-them.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Parade Security Tight; Crowd Relaxed,1968-09-03,https://www.nytimes.com/1968/09/03/archives/parade-security-tight-crowd-relaxed.html,article,,Archives,By Deirdre Carmody,Archives,,"['Vietnam', 'Vietnam']"
Politics: Wallace Finds Attack on Press and TV Is a Successful Campaign Tactic; AUDIENCES CHEER SCORNFUL VIEWS Response Believed Greater Since Chicago Disorders,1968-09-03,https://www.nytimes.com/1968/09/03/archives/politics-wallace-finds-attack-on-press-and-tv-is-a-successful.html,article,,Archives,By Ben A. Franklinspecial To the New York Times,Archives,,['Vietnam']
U.S. VIETNAM STAND DEFENDED BY MEANY,1968-09-03,https://www.nytimes.com/1968/09/03/archives/us-vietnam-stand-defended-by-meany.html,article,,Archives,,Archives,,['Vietnam']
BERKELEY'S CHIEF CALLS EMERGENCY; Declares a State of Disaster After Episodes of Violence,1968-09-03,https://www.nytimes.com/1968/09/03/archives/berkeleys-chief-calls-emergency-declares-a-state-of-disaster-after.html,article,,Archives,By Wallace Turnerspecial To the New York Times,Archives,,['Vietnam']
HUMPHREY OPENS CAMP AIGN HERE; WOOS URBAN VOTE.; Starts Labor Day 'Walk Up to White House in Good Democratic Territory' CLUE TO STRATEGY SEEN Vice President Expected to Concentrate on Daytime Appeals in Big Cities HUMPHREY OPENS CAMPAIGN HERE,1968-09-03,https://www.nytimes.com/1968/09/03/archives/humphrey-opens-camp-aign-here-woos-urban-vote-starts-labor-day-walk.html,article,,Archives,By Max Frankel,Archives,,['Vietnam']
B-52's Blast Infiltration Routes In Heavy Strikes Near Saigon; BOMBERS POUND ENEMY'S ROUTES,1968-09-03,https://www.nytimes.com/1968/09/03/archives/b52s-blast-infiltration-routes-in-heavy-strikes-near-saigon-bombers.html,article,,Archives,By Gene Robertsspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
BERKELEY CANCELS PERMIT FOR RALLY; Emergency Continued After Threats Are Reported,1968-09-04,https://www.nytimes.com/1968/09/04/archives/berkeley-cancels-permit-for-rally-emergency-continued-after-threats.html,article,,Archives,By Lawrence E. Daviesspecial To the New York Times,Archives,,['Vietnam']
"Johnson Rating Reaches New Low in Gallup Poll; 35% Express Approval of His Handling of White House, While 52% Are Critical",1968-09-04,https://www.nytimes.com/1968/09/04/archives/johnson-rating-reaches-new-low-in-gallup-poll-35-express-approval.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
MEANY EXCORIATES CHICAGO MARCHERS,1968-09-04,https://www.nytimes.com/1968/09/04/archives/meany-excoriates-chicago-marchers.html,article,,Archives,,Archives,,['Vietnam']
Riot at Longbinh Stockade Attributed to Racial Acts,1968-09-04,https://www.nytimes.com/1968/09/04/archives/riot-at-longbinh-stockade-attributed-to-racial-acts.html,article,,Archives,,Archives,,['Vietnam']
PAPER IN ENGLISH CLOSED BY SAIGON,1968-09-04,https://www.nytimes.com/1968/09/04/archives/paper-in-english-closed-by-saigon.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Victims of Insults,1968-09-04,https://www.nytimes.com/1968/09/04/archives/victims-of-insults.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Casualties,1968-09-04,https://www.nytimes.com/1968/09/04/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Underreacting to Chicago,1968-09-04,https://www.nytimes.com/1968/09/04/archives/underreacting-to-chicago.html,article,,Archives,,Archives,,['Vietnam']
60 SCIENTISTS BLAME JOHNSON IN VIOLENCE,1968-09-04,https://www.nytimes.com/1968/09/04/archives/60-scientists-blame-johnson-in-violence.html,article,,Archives,,Archives,,['Vietnam']
South Africa's Move in South-West Area,1968-09-04,https://www.nytimes.com/1968/09/04/archives/south-africas-move-in-southwest-area.html,article,,Archives,,Archives,,['Vietnam']
DALEY DEMANDS TELEVISION TIME TO DEFEND POLICE; Tells 3 Networks He Wants to Balance a 'One-Sided Portrayal' of Events BUSINESS SEES SETBACK Chicago Convention Bureau Threatens Legal Action on Canceled Meetings DALEY DEMANDS TELEVISION TIME,1968-09-04,https://www.nytimes.com/1968/09/04/archives/daley-demands-television-time-to-defend-police-tells-3-networks-he.html,article,,Archives,By Donald Jansonspecial To the New York Times,Archives,,['Vietnam']
ENEMY GUNNERS SHELL NHATRANG; Attack Is Part of Harassing Actions in the Country,1968-09-04,https://www.nytimes.com/1968/09/04/archives/enemy-gunners-shell-nhatrang-attack-is-part-of-harassing-actions-in.html,article,,Archives,By Douglas Robinsonspecial To the New Times,Archives,,['Vietnam']
 Night With Stars' to Aid Vietnamese,1968-09-04,https://www.nytimes.com/1968/09/04/archives/night-with-stars-to-aid-vietnamese.html,article,,Archives,,Archives,,[]
Marine to Be Honored,1968-09-04,https://www.nytimes.com/1968/09/04/archives/marine-to-be-honored.html,article,,Archives,,Archives,,['Vietnam']
Fighting Renewed Near Saigon; Enemy Death Toll Is Put at 146; 3 Helicopters and Jet Fighter Are Downed by Foe's Fire -- Nhatrang Is Shelled,1968-09-05,https://www.nytimes.com/1968/09/05/archives/fighting-renewed-near-saigon-enemy-death-toll-is-put-at-146-3.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
2 Saigon Papers Suspended For Printing Fraud Report,1968-09-05,https://www.nytimes.com/1968/09/05/archives/2-saigon-papers-suspended-for-printing-fraud-report.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Daley Rejects Offer by N.B.C.; C.B.S. Turns Down His Request,1968-09-05,https://www.nytimes.com/1968/09/05/archives/daley-rejects-offer-by-nbc-cbs-turns-down-his-request.html,article,,Archives,By Donald Jansonspecial To the New York Times,Archives,,['Vietnam']
Koch Rejects Humphrey,1968-09-05,https://www.nytimes.com/1968/09/05/archives/koch-rejects-humphrey.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Invalid Comparison,1968-09-05,https://www.nytimes.com/1968/09/05/archives/invalid-comparison.html,article,,Archives,DANIEL SHANEFIELD,Archives,,['Vietnam']
ELECTION REFORM ASKED IN CONGRESS AS IT RECONVENES; Political Convention System Criticized After Violence in Chicago Stirs Debate LEGISLATION IS HELD UP Action on Fortas Is Stalled When Senate Committee Fails to Get Quorum Election Reform Urged in Congress as It Resumes,1968-09-05,https://www.nytimes.com/1968/09/05/archives/election-reform-asked-in-congress-as-it-reconvenes-political.html,article,,Archives,By Marjorie Hunterspecial To the New York Times,Archives,,['Vietnam']
Medal of Honor to Marine,1968-09-05,https://www.nytimes.com/1968/09/05/archives/medal-of-honor-to-marine.html,article,,Archives,,Archives,,['Vietnam']
Artists Agree on Boycott of Chicago Showings,1968-09-05,https://www.nytimes.com/1968/09/05/archives/artists-agree-on-boycott-of-chicago-showings.html,article,,Archives,By Dan Sullivan,Archives,,['Vietnam']
Vietnam Casualty,1968-09-05,https://www.nytimes.com/1968/09/05/archives/vietnam-casualty.html,article,,Archives,,Archives,,[]
Police Association Director Scores Chicago Coverage,1968-09-05,https://www.nytimes.com/1968/09/05/archives/police-association-director-scores-chicago-coverage.html,article,,Archives,,Archives,,['Vietnam']
CORBETT DEFENDS CHICAGO'S POLICE; State Labor Leader Calls for Return to Law and Order,1968-09-05,https://www.nytimes.com/1968/09/05/archives/corbett-defends-chicagos-police-state-labor-leader-calls-for-return.html,article,,Archives,By Damon Stetsonspecial To the New York Times,Archives,,['Vietnam']
LIBERAL PLATFORM ASKS BOMBING END; State Party Leaders Adopt Common List of Electors With Democrats Here Liberal Party Urges End of Bombing,1968-09-05,https://www.nytimes.com/1968/09/05/archives/liberal-platform-asks-bombing-end-state-party-leaders-adopt-common.html,article,,Archives,By Clayton Knowles,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Mansfield to Help,1968-09-05,https://www.nytimes.com/1968/09/05/archives/mansfield-to-help.html,article,,Archives,,Archives,,['Vietnam']
HANOI ASSERTS U.S. REPRESSES CRITICS; Thuy Derides Both Parties -- Harriman Criticizes View HANOI ASSERTS U.S. REPRESSES CRITICS,1968-09-05,https://www.nytimes.com/1968/09/05/archives/hanoi-asserts-us-represses-critics-thuy-derides-both-parties.html,article,,Archives,By Anthony Lewisspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Politics: Agnew Opens His Campaign;; GOVERNOR BEGINS TOUR OF MIDWEST Talks in Iowa and Wisconsin of Law and Order Stand,1968-09-05,https://www.nytimes.com/1968/09/05/archives/politics-agnew-opens-his-campaign-governor-begins-tour-of-midwest.html,article,,Archives,By Homer Bigartspecial To the New York Times,Archives,,['Vietnam']
Church of Christ Votes To Bar Chicago Meetings,1968-09-06,https://www.nytimes.com/1968/09/06/archives/church-of-christ-votes-to-bar-chicago-meetings.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
SAIGON TO TRAIN PROVINCE AIDES; New Course Is Due to Start in War on Corruption,1968-09-06,https://www.nytimes.com/1968/09/06/archives/saigon-to-train-province-aides-new-course-is-due-to-start-in-war-on.html,article,,Archives,By Gene Robertsspecial To the New York Times,Archives,,['Vietnam']
Would Seek to Lure Rural Migrants to Satellite Cities,1968-09-06,https://www.nytimes.com/1968/09/06/archives/would-seek-to-lure-rural-migrants-to-satellite-cities.html,article,,Archives,By Homer Bigartspecial To the New York Times,Archives,,['Vietnam']
UNDERDOG ROLE BUOYS HUMPHREY; He Likens Nixon Campaign to One Conducted by Dewey,1968-09-06,https://www.nytimes.com/1968/09/06/archives/underdog-role-buoys-humphrey-he-likens-nixon-campaign-to-one.html,article,,Archives,By R. W. Apple Jr.special To the New York Times,Archives,,['Vietnam']
Muskie Sees Move by the Democrats to 'Full Participation',1968-09-06,https://www.nytimes.com/1968/09/06/archives/muskie-sees-move-by-the-democrats-to-full-participation.html,article,,Archives,By Richard L. Maddenspecial To the New York Times,Archives,,['Vietnam']
Battleship New Jersey Departs for War Duty,1968-09-06,https://www.nytimes.com/1968/09/06/archives/battleship-new-jersey-departs-for-war-duty.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Casualties,1968-09-06,https://www.nytimes.com/1968/09/06/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Avoid the Press',1968-09-06,https://www.nytimes.com/1968/09/06/archives/avoid-the-press.html,article,,Archives,,Archives,,['Vietnam']
Coalition Rejected,1968-09-06,https://www.nytimes.com/1968/09/06/archives/coalition-rejected.html,article,,Archives,EDWIN KARPF,Archives,,['Vietnam']
Rear-Rank Leadership,1968-09-06,https://www.nytimes.com/1968/09/06/archives/rearrank-leadership.html,article,,Archives,,Archives,,['Vietnam']
Fortas' Affiliations,1968-09-06,https://www.nytimes.com/1968/09/06/archives/fortas-affiliations.html,article,,Archives,REO M. CHRISTENSON,Archives,,['Vietnam']
White House Is Said to Have Weighed Wider Bombing of North Vietnam Twice in Last 3 Months,1968-09-06,https://www.nytimes.com/1968/09/06/archives/white-house-is-said-to-have-weighed-wider-bombing-of-north-vietnam.html,article,,Archives,By William Beecherspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Flags Fly at Night,1968-09-06,https://www.nytimes.com/1968/09/06/archives/flags-fly-at-night.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Soviet Publicizes 'Letters' From Czech Workers,1968-09-06,https://www.nytimes.com/1968/09/06/archives/soviet-publicizes-letters-from-czech-workers.html,article,,Archives,By Henry Kammspecial To the New York Times,Archives,,['Vietnam']
Enemy Expects No 'Charity' From Humphrey or Nixon,1968-09-06,https://www.nytimes.com/1968/09/06/archives/enemy-expects-no-charity-from-humphrey-or-nixon.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Johnson Told Hope Of a Fortas Victory Is Fading in Senate; Johnson Told Hopes of Confirming Fortas Are Dim,1968-09-06,https://www.nytimes.com/1968/09/06/archives/johnson-told-hope-of-a-fortas-victory-is-fading-in-senate-johnson.html,article,,Archives,By Marjorie Hunterspecial To the New York Times,Archives,,['Vietnam']
Police Action Abroad,1968-09-06,https://www.nytimes.com/1968/09/06/archives/police-action-abroad.html,article,,Archives,JAMES WOODFORD,Archives,,['Vietnam']
Excerpts From Talk by Clifford,1968-09-06,https://www.nytimes.com/1968/09/06/archives/excerpts-from-talk-by-clifford.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
The Peace Talks: Should the Republicans Be Represented?,1968-09-06,https://www.nytimes.com/1968/09/06/archives/the-peace-talks-should-the-republicans-be-represented.html,article,,Archives,By James Reston,Archives,,['Vietnam']
LEVY'S CONVICTION UPHELD ON REVIEW; Army Board Backs Ruling in the Antiwar Case,1968-09-06,https://www.nytimes.com/1968/09/06/archives/levys-conviction-upheld-on-review-army-board-backs-ruling-in-the.html,article,,Archives,,Archives,,['Vietnam']
"408 U.S. SOLDIERS KILLED IN A WEEK; Toll Is Highest in 3 Months -- Enemy Deaths in Same Period Put at 4,476 408 Americans Killed in Week; War Toll Highest in 3 Months",1968-09-06,https://www.nytimes.com/1968/09/06/archives/408-us-soldiers-killed-in-a-week-toll-is-highest-in-3-months-enemy.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Saigon Publisher Sentenced,1968-09-06,https://www.nytimes.com/1968/09/06/archives/saigon-publisher-sentenced.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
POLICE IN CHICAGO ALSO ASK TV TIME; Union Terms Reporting of Demonstrations 'Biased',1968-09-06,https://www.nytimes.com/1968/09/06/archives/police-in-chicago-also-ask-tv-time-union-terms-reporting-of.html,article,,Archives,By Donald Jansonspecial To the New York Times,Archives,,['Vietnam']
Chicago Judges Continue Cases Of Many Convention Protesters,1968-09-07,https://www.nytimes.com/1968/09/07/archives/chicago-judges-continue-cases-of-many-convention-protesters.html,article,,Archives,By Donald Jansonspecial To the New York Times,Archives,,['Vietnam']
Civilians Used As Shields,1968-09-07,https://www.nytimes.com/1968/09/07/archives/civilians-used-as-shields.html,article,,Archives,,Archives,,['Vietnam']
Poles Press Criticism,1968-09-07,https://www.nytimes.com/1968/09/07/archives/poles-press-criticism.html,article,,Archives,By Jonathan Randalspecial To the New York Times,Archives,,['Vietnam']
2 BATTLES ERUPT ON SAIGON ROUTES; 71 of Foe Reported Killed -- U. S. Dead Placed at 33 -- Bombs Explode in City Two Battles Erupt on Routes to Saigon,1968-09-07,https://www.nytimes.com/1968/09/07/archives/2-battles-erupt-on-saigon-routes-71-of-foe-reported-killed-u-s-dead.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,['Vietnam']
New Defect in F-111 Pinpointed; Extent of Repairs Is Unknown,1968-09-07,https://www.nytimes.com/1968/09/07/archives/new-defect-in-f111-pinpointed-extent-of-repairs-is-unknown.html,article,,Archives,By Richard Witkin,Archives,,['Vietnam']
U.S. Policy on Czechoslovakia,1968-09-07,https://www.nytimes.com/1968/09/07/archives/us-policy-on-czechoslovakia.html,article,,Archives,GEORGE LISKA,Archives,,['Vietnam']
A DELAWARE SPAN TO OPEN THURSDAY; Twin to Delaware Bridge Is Designed to Ease Traffic,1968-09-07,https://www.nytimes.com/1968/09/07/archives/a-delaware-span-to-open-thursday-twin-to-delaware-bridge-is.html,article,,Archives,By Joseph C. Ingraham,Archives,,['Vietnam']
Transcript of the President's News Conference on Foreign and Domestic Affairs,1968-09-07,https://www.nytimes.com/1968/09/07/archives/transcript-of-the-presidents-news-conference-on-foreign-and.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
"Nixon's Policy of Silence; Advisers Are Worried Over His Refusal To Talk on the War, Fortas and Chicago",1968-09-07,https://www.nytimes.com/1968/09/07/archives/nixons-policy-of-silence-advisers-are-worried-over-his-refusal-to.html,article,,Archives,By Robert B. Semple Jr.special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
