headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
BORDER BATTLES CALLED DEFENSIVE; Officers Contend They Have Nothing to Do With Paris,1968-12-02,https://www.nytimes.com/1968/12/02/archives/border-battles-called-defensive-officers-contend-they-have-nothing.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
PROTESTER FOILED AT PEALE'S CHURCH,1968-12-02,https://www.nytimes.com/1968/12/02/archives/protester-foiled-at-peales-church.html,article,,Archives,,Archives,,['Vietnam']
U.S. STUDY SCORES CHICAGO VIOLENCE AS 'A POLICE RIOT'; Says Many Officers Replied to Taunts in August With Unrestrained Attacks,1968-12-02,https://www.nytimes.com/1968/12/02/archives/us-study-scores-chicago-violence-as-a-police-riot-says-many.html,article,,Archives,By Max Frankel,Archives,,['Vietnam']
Text of Foreword and Summary of Study Group Report on Disorders in Chicago,1968-12-02,https://www.nytimes.com/1968/12/02/archives/text-of-foreword-and-summary-of-study-group-report-on-disorders-in.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Failed to Appear in Montreal,1968-12-02,https://www.nytimes.com/1968/12/02/archives/failed-to-appear-in-montreal.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
DALEY CRITICIZES SECTION OF REPORT; But Praises Main Part and Cites Penalized Police,1968-12-02,https://www.nytimes.com/1968/12/02/archives/daley-criticizes-section-of-report-but-praises-main-part-and-cites.html,article,,Archives,By Homer Bigart,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Hotel Suite Clash Reviewed in Study,1968-12-02,https://www.nytimes.com/1968/12/02/archives/hotel-suite-clash-reviewed-in-study.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
PARIS SNAGS SEEN UNTIL NIXON ACTS; U.S. Aides Suggest He Take Hand in Vietnam Talks,1968-12-02,https://www.nytimes.com/1968/12/02/archives/paris-snags-seen-until-nixon-acts-us-aides-suggest-he-take-hand-in.html,article,,Archives,By Paul Hofmann,Archives,,['Vietnam']
48 OF FOE KILLED IN ATTACK ON G.I.'S; Infantrymen 28 Miles From Saigon Drive Back 200 to 300 North Vietnamese,1968-12-02,https://www.nytimes.com/1968/12/02/archives/48-of-foe-killed-in-attack-on-gis-infantrymen-28-miles-from-saigon.html,article,,Archives,By Joseph R. Treaster,Archives,,['Vietnam']
U.S. TEST REDUCES VIETNAM ADVISERS; Move Is Said Not to Affect Division's Effectiveness,1968-12-03,https://www.nytimes.com/1968/12/03/archives/us-test-reduces-vietnam-advisers-move-is-said-not-to-affect.html,article,,Archives,By Douglas Robinson,Archives,,['Vietnam']
CHICAGO IS URGED TO PUNISH POLICE; Walker Bids City 'Root Out' Those Guilty of Violence,1968-12-03,https://www.nytimes.com/1968/12/03/archives/chicago-is-urged-to-punish-police-walker-bids-city-root-out-those.html,article,,Archives,By Homer Bigart,Archives,,['Vietnam']
"PROTEST LEADER CONDEMNS DALEY; Hayden, at Hearing, Blames Mayor in August Violence",1968-12-03,https://www.nytimes.com/1968/12/03/archives/protest-leader-condemns-daley-hayden-at-hearing-blames-mayor-in.html,article,,Archives,By David E. Rosenbaum,Archives,,['Vietnam']
18 Bishops Say Mass for Spellman,1968-12-03,https://www.nytimes.com/1968/12/03/archives/18-bishops-say-mass-for-spellman.html,article,,Archives,By Deirdre Carmody,Archives,,['Vietnam']
Dilemma for U.S.,1968-12-03,https://www.nytimes.com/1968/12/03/archives/dilemma-for-us.html,article,,Archives,HANS J. MORGENTHAU,Archives,,['Vietnam']
Wounded G.I. in Cambodia,1968-12-03,https://www.nytimes.com/1968/12/03/archives/wounded-gi-in-cambodia.html,article,,Archives,,Archives,,['Vietnam']
Verdict on Chicago,1968-12-03,https://www.nytimes.com/1968/12/03/archives/verdict-on-chicago.html,article,,Archives,,Archives,,['Vietnam']
ENEMY POSITIONS IN DMZ POUNDED; Contacts in Zone Total 29 Since U.S. Bombing Halt,1968-12-03,https://www.nytimes.com/1968/12/03/archives/enemy-positions-in-dmz-pounded-contacts-in-zone-total-29-since-us.html,article,,Archives,By B. Drummomnd Ayres Jr,Archives,,"['Vietnam', 'Vietnam']"
Vietnam Casualties,1968-12-03,https://www.nytimes.com/1968/12/03/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
U.S. and North Vietnam Confer On Plans for Sessions in Paris,1968-12-03,https://www.nytimes.com/1968/12/03/archives/us-and-north-vietnam-confer-on-plans-for-sessions-in-paris.html,article,,Archives,By Paul Hofmann,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
In The Nation: Nightmare in Chicago,1968-12-03,https://www.nytimes.com/1968/12/03/archives/in-the-nation-nightmare-in-chicago.html,article,,Archives,TOM WICKER,Archives,,['Vietnam']
24 Hour Holiday Truce Announced in Vietnam,1968-12-03,https://www.nytimes.com/1968/12/03/archives/24-hour-holiday-truce-announced-in-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Saigon Aide Reaches Paris,1968-12-04,https://www.nytimes.com/1968/12/04/archives/saigon-aide-reaches-paris.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Antiwar Leaders Tell Hearing Youth Protests Will Get Worse,1968-12-04,https://www.nytimes.com/1968/12/04/archives/antiwar-leaders-tell-hearing-youth-protests-will-get-worse.html,article,,Archives,,Archives,,['Vietnam']
Judge Curbs Yippie Leader,1968-12-04,https://www.nytimes.com/1968/12/04/archives/judge-curbs-yippie-leader.html,article,,Archives,,Archives,,['Vietnam']
Harriman and Rusk Confer,1968-12-04,https://www.nytimes.com/1968/12/04/archives/harriman-and-rusk-confer.html,article,,Archives,,Archives,,['Vietnam']
South Koreans Kill 93,1968-12-04,https://www.nytimes.com/1968/12/04/archives/south-koreans-kill-93.html,article,,Archives,By Douglas Robinsonspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Marines Hunt Killer Tiger,1968-12-04,https://www.nytimes.com/1968/12/04/archives/marines-hunt-killer-tiger.html,article,,Archives,,Archives,,['Vietnam']
Head Of Chicago Police Denies His Officers Rioted in August,1968-12-04,https://www.nytimes.com/1968/12/04/archives/head-of-chicago-police-denies-his-officers-rioted-in-august.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Black Believes Warren Phrase Slowed Integration; Black Believes Warren Phrase Slowed Integration,1968-12-04,https://www.nytimes.com/1968/12/04/archives/black-believes-warren-phrase-slowed-integration-black-believes.html,article,,Archives,By Homer Bigart,Archives,,['Vietnam']
The New Jersey Joins Planes In Strikes on Positions in DMZ,1968-12-04,https://www.nytimes.com/1968/12/04/archives/the-new-jersey-joins-planes-in-strikes-on-positions-in-dmz.html,article,,Archives,,Archives,,['Vietnam']
G.I.'s to Get Cooke Message,1968-12-04,https://www.nytimes.com/1968/12/04/archives/gis-to-get-cooke-message.html,article,,Archives,,Archives,,['Vietnam']
NIXON SAID TO ASK LODGE TO REPLACE HARRIMAN IN PARIS; Ex-Ambassador to Vietnam is Termed Eager to Serve at Peace Negotiations A DELAY IS INDICATED Final Action Not Expected Until a New Secretary of State Can Be Consulted NIXON SAID TO PICK LODGE FOR TALKS,1968-12-04,https://www.nytimes.com/1968/12/04/archives/nixon-said-to-ask-lodge-to-replace-harriman-in-paris-exambassador.html,article,,Archives,By Hedrick Smithspecial To the New York Times,Archives,,['Vietnam']
3-Hour Meeting-in Paris,1968-12-05,https://www.nytimes.com/1968/12/05/archives/3hour-meetingin-paris.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
HARRIMAN TO ASK A FORMAL TRUCE IN DMZ AT TALKS; Seeks to Replace Informal Arrangement With Hanoi -- Sees Nixon Today HARRIMAN TO ASK FORMAL DMZ PACT,1968-12-05,https://www.nytimes.com/1968/12/05/archives/harriman-to-ask-a-formal-truce-in-dmz-at-talks-seeks-to-replace.html,article,,Archives,By Hedrick Smithspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Plane Damaged by Missile,1968-12-05,https://www.nytimes.com/1968/12/05/archives/plane-damaged-by-missile.html,article,,Archives,,Archives,,['Vietnam']
Students Disrupt 2 Speeches at N.Y.U.,1968-12-05,https://www.nytimes.com/1968/12/05/archives/students-disrupt-2-speeches-at-nyu.html,article,,Archives,By Arnold H. Lubasch,Archives,,['Vietnam']
U.S. JUDGE SCORES VIOLENCE REPORT; Timing and Motivation of Chicago Team Questioned,1968-12-05,https://www.nytimes.com/1968/12/05/archives/us-judge-scores-violence-report-timing-and-motivation-of-chicago.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Bombing Halt Leads Both Sides to Shift Tactics in Vietnam; Bombing Halt Brings Change in Tactics in the War,1968-12-05,https://www.nytimes.com/1968/12/05/archives/bombing-halt-leads-both-sides-to-shift-tactics-in-vietnam-bombing.html,article,,Archives,By Douglas Robinsonspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Mail to G.I.'s in Vietnam Up,1968-12-05,https://www.nytimes.com/1968/12/05/archives/mail-to-gis-in-vietnam-up.html,article,,Archives,,Archives,,['Vietnam']
G.I.'s Take Big Losses in Fierce Battle,1968-12-05,https://www.nytimes.com/1968/12/05/archives/gis-take-big-losses-in-fierce-battle.html,article,,Archives,By B. Drummond Ayres Jr.special To the New York Times,Archives,,['Vietnam']
Saigon and Vietcong Are Vying For Vietnamese Living in Paris,1968-12-05,https://www.nytimes.com/1968/12/05/archives/saigon-and-vietcong-are-vying-for-vietnamese-living-in-paris.html,article,,Archives,By Paul Hofmannspecial To the New York Times,Archives,,['Vietnam']
ROSTOW STRESSES U.S. ROLE ABROAD; Says Nation Forms Critical Margin' in Work for Peace,1968-12-05,https://www.nytimes.com/1968/12/05/archives/rostow-stresses-us-role-abroad-says-nation-forms-critical-margin-in.html,article,,Archives,By Bernard Gwertzmanspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Vietnam Casualties,1968-12-05,https://www.nytimes.com/1968/12/05/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Deliinger Tells of Plea for Nonviolence at Chicago,1968-12-05,https://www.nytimes.com/1968/12/05/archives/deliinger-tells-of-plea-for-nonviolence-at-chicago.html,article,,Archives,,Archives,,['Vietnam']
Saigon Cuts Paper's Penalty,1968-12-05,https://www.nytimes.com/1968/12/05/archives/saigon-cuts-papers-penalty.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
N.Y.U. DISRUPTIONS SCORED BY HESTER; 2 Students Suspended After 'Barbaric' Protests,1968-12-06,https://www.nytimes.com/1968/12/06/archives/nyu-disruptions-scored-by-hester-2-students-suspended-after.html,article,,Archives,,Archives,,['Vietnam']
MENNINGER DEFENDS RELEASE OF REPORT,1968-12-06,https://www.nytimes.com/1968/12/06/archives/menninger-defends-release-of-report.html,article,,Archives,,Archives,,['Vietnam']
NIXON RULES OUT SENDING AN ENVOY TO TALKS IN PARIS; Repeats Earlier Stand After Harriman Says Observer Will Probably Be Named Nixon Rules Out Sending Observer to Paris Talks on Vietnam,1968-12-06,https://www.nytimes.com/1968/12/06/archives/nixon-rules-out-sending-an-envoy-to-talks-in-paris-repeats-earlier.html,article,,Archives,By R.w. Apple Jr.special To the New York Times,Archives,,['Vietnam']
Lodge for Peace Talks?,1968-12-06,https://www.nytimes.com/1968/12/06/archives/lodge-for-peace-talks.html,article,,Archives,,Archives,,['Vietnam']
"U.S. REPORTS RISE IN COMBAT DEATHS; Week's Vietnam Toll Is 288 -- Foe's Loss Put at 2,689 U. S. REPORTS RISE IN COMBAT DEATHS",1968-12-06,https://www.nytimes.com/1968/12/06/archives/us-reports-rise-in-combat-deaths-weeks-vietnam-toll-is-288-foes.html,article,,Archives,By B. Drummond Ayres Jr.special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
"MAIL CALL IN SAIGON: 1,000 TONS EACH DAY",1968-12-06,https://www.nytimes.com/1968/12/06/archives/mail-call-in-saigon-1000-tons-each-day.html,article,,Archives,,Archives,,['Vietnam']
Security Plan Prepared,1968-12-06,https://www.nytimes.com/1968/12/06/archives/security-plan-prepared.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Vietcong Plan 2 Truces,1968-12-06,https://www.nytimes.com/1968/12/06/archives/vietcong-plan-2-truces.html,article,,Archives,,Archives,,['Vietnam']
Swedes Give 3 More Asylum,1968-12-06,https://www.nytimes.com/1968/12/06/archives/swedes-give-3-more-asylum.html,article,,Archives,,Archives,,['Vietnam']
Dellinger Says Chicago Police Planned Violence; Asserts Permit Was Refused to Assure Mass Arrests Tells House Panel City Aides Pumped Up Threat of Strife,1968-12-06,https://www.nytimes.com/1968/12/06/archives/dellinger-says-chicago-police-planned-violence-asserts-permit-was.html,article,,Archives,,Archives,,['Vietnam']
62d Medal of Honor Awarded,1968-12-06,https://www.nytimes.com/1968/12/06/archives/62d-medal-of-honor-awarded.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Casualties,1968-12-06,https://www.nytimes.com/1968/12/06/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
The Strange Case of Walt Whitman Rostow,1968-12-06,https://www.nytimes.com/1968/12/06/archives/the-strange-case-of-walt-whitman-rostow.html,article,,Archives,By James Reston,Archives,,['Vietnam']
Demonstrators' Riot,1968-12-06,https://www.nytimes.com/1968/12/06/archives/demonstrators-riot.html,article,,Archives,LINSLEY PRICE,Archives,,['Vietnam']
Vietnam Casualties,1968-12-07,https://www.nytimes.com/1968/12/07/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Walker Study Scored in House; Ichord Links Reds to Protests,1968-12-07,https://www.nytimes.com/1968/12/07/archives/walker-study-scored-in-house-ichord-links-reds-to-protests.html,article,,Archives,,Archives,,['Vietnam']
Enemy Guns Shell Vietnamese Cities With Little Effect; CITIES IN VIETNAM SHELLED BY FOE,1968-12-07,https://www.nytimes.com/1968/12/07/archives/enemy-guns-shell-vietnamese-cities-with-little-effect-cities-in.html,article,,Archives,By B. Drummond Ayres Jr.special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
TABLE FOR PARLEY KEY ISSUE IN PARIS; Vance and Hanoi Aide Sattle Some Procedural Points,1968-12-07,https://www.nytimes.com/1968/12/07/archives/table-for-parley-key-issue-in-paris-vance-and-hanoi-aide-sattle.html,article,,Archives,By Drew Middletonspecial To the New York Times,Archives,,['Vietnam']
Violence Panel Starts Work on Report for Johnson,1968-12-07,https://www.nytimes.com/1968/12/07/archives/violence-panel-starts-work-on-report-for-johnson.html,article,,Archives,,Archives,,['Vietnam']
BANTAM PUBLISHES CHICAGO RIOT REPORT,1968-12-07,https://www.nytimes.com/1968/12/07/archives/bantam-publishes-chicago-riot-report.html,article,,Archives,,Archives,,['Vietnam']
Medal of Honor Presented To Ohio Widow by Resor,1968-12-07,https://www.nytimes.com/1968/12/07/archives/medal-of-honor-presented-to-ohio-widow-by-resor.html,article,,Archives,,Archives,,['Vietnam']
U. S. Shells Buffer Zone,1968-12-07,https://www.nytimes.com/1968/12/07/archives/u-s-shells-buffer-zone.html,article,,Archives,,Archives,,['Vietnam']
"KY TELLS VIETNAM CHANCE OF PEACE AT TALKS IS GOOD; Delegation Determined, but 'Full of Goodwill,' He Says -- Seating Still an Issue KY SAYS CHANCE OF PEACE IS GOOD",1968-12-07,https://www.nytimes.com/1968/12/07/archives/ky-tells-vietnam-chance-of-peace-at-talks-is-good-delegation.html,article,,Archives,By Charles Mohrspecial To the New York Times,Archives,,['Vietnam']
"Defections From Vietcong Increase Suddenly, After Lagging for Months",1968-12-07,https://www.nytimes.com/1968/12/07/archives/defections-from-vietcong-increase-suddenly-after-lagging-for-months.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,['Vietnam']
TENSION AROUND THE DMZ,1968-12-08,https://www.nytimes.com/1968/12/08/archives/tension-around-the-dmz.html,article,,Archives,,Archives,,['Vietnam']
Harriman's Plane Diverted,1968-12-08,https://www.nytimes.com/1968/12/08/archives/harrimans-plane-diverted.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Front's Ruling Body Holds Major Conference in Hanoi,1968-12-08,https://www.nytimes.com/1968/12/08/archives/fronts-ruling-body-holds-major-conference-in-hanoi.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
The Risks of Those Reconnaissance Flights,1968-12-08,https://www.nytimes.com/1968/12/08/archives/the-risks-of-those-reconnaissance-flights.html,article,,Archives,-- WILLIAM BEECHER,Archives,,['Vietnam']
SAIGON MEN PLAN LONG PARIS STAY; Team Will Try to Show It Represents Solid Regime,1968-12-08,https://www.nytimes.com/1968/12/08/archives/saigon-men-plan-long-paris-stay-team-will-try-to-show-it-represents.html,article,,Archives,By Paul Hofmann,Archives,,['Vietnam']
South Vietnam's Role Clarified,1968-12-08,https://www.nytimes.com/1968/12/08/archives/south-vietnams-role-clarified.html,article,,Archives,ZYGMUNT NAGORSKI Jr,Archives,,['Vietnam']
BACKING ON TALKS IS VOTED IN SAIGON AND TEAM LEAVES; Legislature in Joint Session Approves by 80 to 21 -- Meeting Called Tense,1968-12-08,https://www.nytimes.com/1968/12/08/archives/backing-on-talks-is-voted-in-saigon-and-team-leaves-legislature-in.html,article,,Archives,By Charles Mohr,Archives,,['Vietnam']
Coast Group Aids Wounded Vietnamese Youth,1968-12-08,https://www.nytimes.com/1968/12/08/archives/coast-group-aids-wounded-vietnamese-youth.html,article,,Archives,,Archives,,['Vietnam']
Another Opinion; In Defense of Chicago,1968-12-08,https://www.nytimes.com/1968/12/08/archives/another-opinion-in-defense-of-chicago.html,article,,Archives,,Archives,,['Vietnam']
MARINES BATTLE TO CLOSE CORDON; They Lose 8 Men and Kill 22 in Action Near Danang,1968-12-08,https://www.nytimes.com/1968/12/08/archives/marines-battle-to-close-cordon-they-lose-8-men-and-kill-22-in.html,article,,Archives,By B. Drummond Ayres Jr,Archives,,['Vietnam']
"ALLIES CLOSE NET, KILL 91 AT DANANG; Marines Lose 16 as Cordon Operation Nears End",1968-12-09,https://www.nytimes.com/1968/12/09/archives/allies-close-net-kill-91-at-danang-marines-lose-16-as-cordon.html,article,,Archives,By B. Drummond Ayres Jr.special To the New York Times,Archives,,['Vietnam']
AIR RAIDS DECLINE IN SOUTH VIETNAM; Navy Jets and B-52's Said to Be Attacking Laos,1968-12-09,https://www.nytimes.com/1968/12/09/archives/air-raids-decline-in-south-vietnam-navy-jets-and-b52s-said-to-be.html,article,,Archives,By Douglas Robinsonspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
"Ky Reaches Paris, Counsels Reason; KY REACHES PARIS AND URGES REASON",1968-12-09,https://www.nytimes.com/1968/12/09/archives/ky-reaches-paris-counsels-reason-ky-reaches-paris-and-urges-reason.html,article,,Archives,By Drew Middletonspecial To the New York Times,Archives,,['Vietnam']
Allies Battle Vietcong for Mountain Near Cambodia,1968-12-09,https://www.nytimes.com/1968/12/09/archives/allies-battle-vietcong-for-mountain-near-cambodia.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
U.S. Planes at Thai Bases Step Up Bombing in Laos; BOMBING IN LAOS INCREASED BY U.S.,1968-12-09,https://www.nytimes.com/1968/12/09/archives/us-planes-at-thai-bases-step-up-bombing-in-laos-bombing-in-laos.html,article,,Archives,By Terence Smithspecial To the New York Times,Archives,,['Vietnam']
U.S. Copter Reported Downed,1968-12-09,https://www.nytimes.com/1968/12/09/archives/us-copter-reported-downed.html,article,,Archives,,Archives,,['Vietnam']
Optimist' in Paris,1968-12-10,https://www.nytimes.com/1968/12/10/archives/optimist-in-paris.html,article,,Archives,,Archives,,['Vietnam']
Saigon Team Meets U.S. Aides in Paris On Parley Strategy,1968-12-10,https://www.nytimes.com/1968/12/10/archives/saigon-team-meets-us-aides-in-paris-on-parley-strategy.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Vietnam Casualties,1968-12-10,https://www.nytimes.com/1968/12/10/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
Chicago Judge Accuses Walker Of Breaking Personal Promise,1968-12-10,https://www.nytimes.com/1968/12/10/archives/chicago-judge-accuses-walker-of-breaking-personal-promise.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Reconnaissance Over North Vietnam Still a Risky and Busy Job; Pilots at a Thai Base Out Every Hour in Unarmed Craft ' Weapon' Is Camera -- Laos Kept Under a Close Watch,1968-12-10,https://www.nytimes.com/1968/12/10/archives/reconnaissance-over-north-vietnam-still-a-risky-and-busy-job-pilots.html,article,,Archives,By Terence Smithspecial To the New York Times,Archives,,['Vietnam']
Foe Shells U.S. Positions and Province Capitals; Central Market in Town Near Cambodia Is Destroyed 4th American Jet Is Lost in North Since Bombing Halt,1968-12-10,https://www.nytimes.com/1968/12/10/archives/foe-shells-us-positions-and-province-capitals-central-market-in.html,article,,Archives,By Joseph B. Treasterspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
SEABOARD IS FINED IN AIRSPACE ERROR; Plane Soviet Forced Down Was Improperly Equipped,1968-12-10,https://www.nytimes.com/1968/12/10/archives/seaboard-is-fined-in-airspace-error-plane-soviet-forced-down-was.html,article,,Archives,,Archives,,['Vietnam']
Laird Shares Nixon's Views on Defense and Secretary's Role,1968-12-10,https://www.nytimes.com/1968/12/10/archives/laird-shares-nixons-views-on-defense-and-secretarys-role.html,article,,Archives,By E. W. Kenworthyspecial To the New York Times,Archives,,['Vietnam']
No Progress Made in Paris,1968-12-11,https://www.nytimes.com/1968/12/11/archives/no-progress-made-in-paris.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
VIETNAM MILITIA HAS RUGGED DUTY; ' 68 Casualty Rate 37% for Province Unit Near Saigon,1968-12-11,https://www.nytimes.com/1968/12/11/archives/vietnam-militia-has-rugged-duty-68-casualty-rate-37-for-province.html,article,,Archives,By Charles Mohr,Archives,,"['Vietnam', 'Vietnam']"
Vietnam Casualties,1968-12-11,https://www.nytimes.com/1968/12/11/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
CHICAGO ARRESTS ATTACKED IN SUIT; Court Is Asked to Declare Laws Unconstitutional,1968-12-11,https://www.nytimes.com/1968/12/11/archives/chicago-arrests-attacked-in-suit-court-is-asked-to-declare-laws.html,article,,Archives,,Archives,,['Vietnam']
CLIFORD HAS HOPE FOR EARLY ACCORD ON TROOP CUTBACK; Sees Chances for Agreement on Mutual Step in Vietnam --Doubt Voiced in Paris,1968-12-11,https://www.nytimes.com/1968/12/11/archives/cliford-has-hope-for-early-accord-on-troop-cutback-sees-chances-for.html,article,,Archives,By William Beecher,Archives,,"['Vietnam', 'Vietnam']"
U.S. Names Pacification Aide,1968-12-11,https://www.nytimes.com/1968/12/11/archives/us-names-pacification-aide.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"In U.S. Homes, Wounds of Vietnamese Children Are Healing",1968-12-11,https://www.nytimes.com/1968/12/11/archives/in-us-homes-wounds-of-vietnamese-children-are-healing.html,article,,Archives,By Nan Ickeringill,Archives,,['Vietnam']
31 CIVILIANS SLAIN IN VIETCONG RAIDS,1968-12-11,https://www.nytimes.com/1968/12/11/archives/31-civilians-slain-in-vietcong-raids.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Copter Crews Busy Rescuing Pilots Downed in Laotian Hills,1968-12-11,https://www.nytimes.com/1968/12/11/archives/copter-crews-busy-rescuing-pilots-downed-in-laotian-hills.html,article,,Archives,By Terence Smithspecial To the New York Times,Archives,,['Vietnam']
First Negro Officer Gets Medal of Honor,1968-12-11,https://www.nytimes.com/1968/12/11/archives/first-negro-officer-gets-medal-of-honor.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Casualties,1968-12-12,https://www.nytimes.com/1968/12/12/archives/vietnam-casualties.html,article,,Archives,,Archives,,[]
"U.S. MARINES END AN ENCIRCLEMENT; Foe's Death Toll in Major Drive Placed at 1,019",1968-12-12,https://www.nytimes.com/1968/12/12/archives/us-marines-end-an-encirclement-foes-death-toll-in-major-drive.html,article,,Archives,By B. Drummond Ayres Jr.special To the New York Times,Archives,,['Vietnam']
