headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Bloody Path to Peace?,1968-02-01,https://www.nytimes.com/1968/02/01/archives/bloody-path-to-peace.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
JOHNSON WEIGHS NEW ASIAN STEPS; President Studies New Call Of Reserves and Seoul Aid President Studies New Call-Up Of Reserves and Aid to Koreans,1968-02-01,https://www.nytimes.com/1968/02/01/archives/johnson-weighs-new-asian-steps-president-studies-new-call-of.html,article,,Archives,By Roy Reed,Archives,,['Vietnam']
Quaker Aid Ship in Haiphong,1968-02-01,https://www.nytimes.com/1968/02/01/archives/quaker-aid-ship-in-haiphong.html,article,,Archives,,Archives,,['Vietnam']
Kennedy Backs Off,1968-02-01,https://www.nytimes.com/1968/02/01/archives/kennedy-backs-off.html,article,,Archives,,Archives,,['Vietnam']
"$24,000 Fraud in Sale In AID Unit Purchase",1968-02-01,https://www.nytimes.com/1968/02/01/archives/24000-fraud-in-sale-in-aid-unit-purchase.html,article,,Archives,,Archives,,['Vietnam']
North Korean Militancy Linked to 1966 Meeting; Kim II Sung Proclaimed a More Aggressive Policy Toward the South,1968-02-01,https://www.nytimes.com/1968/02/01/archives/north-korean-militancy-linked-to-1966-meeting-kim-ii-sung.html,article,,Archives,By Benjamin Welles,Archives,,['Vietnam']
U.S. Civilians in Saigon Stalk Snipers Near Homes,1968-02-02,https://www.nytimes.com/1968/02/02/archives/us-civilians-in-saigon-stalk-snipers-near-homes.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
McNamara Says U.S. Has No Pilot Shortage,1968-02-02,https://www.nytimes.com/1968/02/02/archives/mcnamara-says-us-has-no-pilot-shortage.html,article,,Archives,,Archives,,['Vietnam']
"Offensive is Said to Pinpoint Enemy's Strengths; Despite U.S. Stress on Toll, Vietcong Gains Are Seen in Morale and Prestige",1968-02-02,https://www.nytimes.com/1968/02/02/archives/offensive-is-said-to-pinpoint-enemys-strengths-despite-us-stress-on.html,article,,Archives,By Tom Buckleyspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Arabs Express Admiration For Struggle of Vietcong,1968-02-02,https://www.nytimes.com/1968/02/02/archives/arabs-express-admiration-for-struggle-of-vietcong.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Vietcong's Attacks Shock Washington; Washington Is Dealt Hard Blow By the Successes of the Vietcong,1968-02-02,https://www.nytimes.com/1968/02/02/archives/vietcongs-attacks-shock-washington-washington-is-dealt-hard-blow-by.html,article,,Archives,By Tom Wickerspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Foe Is Said to Execute 2 G.I.'s Before Crowd,1968-02-02,https://www.nytimes.com/1968/02/02/archives/foe-is-said-to-execute-2-gis-before-crowd.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Washington: North Vietnam's Strategy of Terror,1968-02-02,https://www.nytimes.com/1968/02/02/archives/washington-north-vietnams-strategy-of-terror.html,article,,Archives,By James Reston,Archives,,"['Vietnam', 'Vietnam']"
M'NAMARA WARY ON TREND OF WAR; Recounts 'Uneven Progress' in Vietnam in Last Report,1968-02-02,https://www.nytimes.com/1968/02/02/archives/mnamara-wary-on-trend-of-war-recounts-uneven-progress-in-vietnam-in.html,article,,Archives,By Hedrick Smithspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
U.S. Investigates Charge,1968-02-02,https://www.nytimes.com/1968/02/02/archives/us-investigates-charge.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
The Proceedings In Washington,1968-02-02,https://www.nytimes.com/1968/02/02/archives/the-proceedings-in-washington.html,article,,Archives,,Archives,,['Vietnam']
End Papers,1968-02-02,https://www.nytimes.com/1968/02/02/archives/end-papers.html,article,,Archives,T.L,Archives,,['Vietnam']
PEKING CHARGES U.S BOMBED SHIPS; Says Two Freighters Were Attacked in North Vietnam ,1968-02-02,https://www.nytimes.com/1968/02/02/archives/peking-charges-us-bombed-ships-says-two-freighters-were-attacked-in.html,article,,Archives,,Archives,,[]
Pentagon Lists Servicemen Killed in the Vietnam War,1968-02-02,https://www.nytimes.com/1968/02/02/archives/pentagon-lists-servicemen-killed-in-the-vietnam-war.html,article,,Archives,,Archives,,[]
More Than a Diversion,1968-02-02,https://www.nytimes.com/1968/02/02/archives/more-than-a-diversion.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Hanoi Says Aim of Raids Is to Oust Saigon Regime; HANOI ASSERTS AIM IS FALL OF REGIME,1968-02-02,https://www.nytimes.com/1968/02/02/archives/hanoi-says-aim-of-raids-is-to-oust-saigon-regime-hanoi-asserts-aim.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
JOHNSON PLEDGES NEVER TO YIELD; A RESOLUTE STAND President Won't Halt Bombing -- Predicts Khesanh Victory Johnson Pledges Never to Yield in Vietnam and Predicts a Victory at Khesanh HE SAYS BOMBING WON'T BE HALTED President Declares Raids in North Will Continue With 'Precise Restraint',1968-02-02,https://www.nytimes.com/1968/02/02/archives/johnson-pledges-never-to-yield-a-resolute-stand-president-wont-halt.html,article,,Archives,By Max Frankelspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"STREET CLASHES GO ON IN VIETNAM, FOE STILL HOLDS PARTS OF CITIES;; ENEMY TOLL SOARS Offensive Is Running 'Out of Steam,' Says Westmoreland Street Clashes Continue in South Vietnam; Enemy Still Controls Parts of Cities LETUP IS FORESEEN BY WESTMORELAND But He Expects an Assault on Marines at Khesanh -Vietcong Toll Soars",1968-02-02,https://www.nytimes.com/1968/02/02/archives/street-clashes-go-on-in-vietnam-foe-still-holds-parts-of-cities.html,article,,Archives,By Charles Mohrspecial To the New York Times,Archives,,['Vietnam']
HUMPHREY PICKETED ON CHICAGO CAMPUS,1968-02-02,https://www.nytimes.com/1968/02/02/archives/humphrey-picketed-on-chicago-campus.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Excerpts From McNamara's Final Report to Congress on Nation's Defense Posture,1968-02-02,https://www.nytimes.com/1968/02/02/archives/excerpts-from-mcnamaras-final-report-to-congress-on-nations-defense.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
"SAIGON, HUE BATTLES GO ON; ENEMY HOLDS OUT Street Fighting Rages Within Mile of the Capital's Center Saigon Attack Continues Battles Rage in Saigon Streets; Enemy Still Holds Strongpoints",1968-02-03,https://www.nytimes.com/1968/02/03/archives/saigon-hue-battles-go-on-enemy-holds-out-street-fighting-rages.html,article,,Archives,By Tom Buckleyspecial To the New York Times,Archives,,['Vietnam']
Guerrilla Motivation Stressed; 'The VC Are Not Afraid to Die',1968-02-03,https://www.nytimes.com/1968/02/03/archives/guerrilla-motivation-stressed-the-vc-are-not-afraid-to-die.html,article,,Archives,By Charles Mohrspecial To the New York Times,Archives,,['Vietnam']
"Alinsky, 'Professional Agitator,' Warns of Chicago Summer Riots",1968-02-03,https://www.nytimes.com/1968/02/03/archives/alinsky-professional-agitator-warns-of-chicago-summer-riots.html,article,,Archives,By Donald Jansonspecial To the New York Times,Archives,,['Vietnam']
U.S. WIVES CALM AS SAIGON ERUPTS; Meals a Major Problem as Food Supplies Dwindle,1968-02-03,https://www.nytimes.com/1968/02/03/archives/us-wives-calm-as-saigon-erupts-meals-a-major-problem-as-food.html,article,,Archives,,Archives,,['Vietnam']
CLERICS REBUFFED ON A PROTEST SITE; Army Bars Arlington Use for Memorial to Dead,1968-02-03,https://www.nytimes.com/1968/02/03/archives/clerics-rebuffed-on-a-protest-site-army-bars-arlington-use-for.html,article,,Archives,By Ben A. Franklinspecial To the New York Times,Archives,,['Vietnam']
3d Meeting Reported Set,1968-02-03,https://www.nytimes.com/1968/02/03/archives/3d-meeting-reported-set.html,article,,Archives,By Robert Trumbullspecial To the New York Times,Archives,,['Vietnam']
"U.S. Manpower Needs for War; Foe's Drives Focus Attention on Troop Ceiling of 525,000",1968-02-03,https://www.nytimes.com/1968/02/03/archives/us-manpower-needs-for-war-foes-drives-focus-attention-on-troop.html,article,,Archives,By Hanson W. Baldwin,Archives,,"['Vietnam', 'Vietnam']"
Transcript of the President's News Conference on Foreign and Domestic Matters,1968-02-03,https://www.nytimes.com/1968/02/03/archives/transcript-of-the-presidents-news-conference-on-foreign-and.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
"JOHNSON, MEANY WOO LABOR VOTE; New Film Shows Exchange of Compliments and Vows",1968-02-03,https://www.nytimes.com/1968/02/03/archives/johnson-meany-woo-labor-vote-new-film-shows-exchange-of-compliments.html,article,,Archives,,Archives,,['Vietnam']
Brown Appeals to Gromyko,1968-02-03,https://www.nytimes.com/1968/02/03/archives/brown-appeals-to-gromyko.html,article,,Archives,,Archives,,['Vietnam']
A.C.L.U. Shunning Spock Case in Effort to Avoid Suit Over Legality of War,1968-02-03,https://www.nytimes.com/1968/02/03/archives/aclu-shunning-spock-case-in-effort-to-avoid-suit-over-legality-of.html,article,,Archives,By John Leo,Archives,,['Vietnam']
CANBERRA WON'T ADD TO VIETNAM FORCE,1968-02-03,https://www.nytimes.com/1968/02/03/archives/canberra-wont-add-to-vietnam-force.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Vietnam War Casualties Are Listed by Pentagon,1968-02-03,https://www.nytimes.com/1968/02/03/archives/vietnam-war-casualties-are-listed-by-pentagon.html,article,,Archives,,Archives,,[]
"6 U.S. Missionaries Killed by Vietcong; Six U.S. Missionaries Killed in Vietcong Attack ANOTHER SEIZED AT BANMETHUOT Bodies Are Booby Trapped and Buildings Destroyed, Alliance Here Is Told",1968-02-03,https://www.nytimes.com/1968/02/03/archives/6-us-missionaries-killed-by-vietcong-six-us-missionaries-killed-in.html,article,,Archives,,Archives,,['Vietnam']
Vietnam's Korean Front,1968-02-03,https://www.nytimes.com/1968/02/03/archives/vietnams-korean-front.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
ENEMY MAINTAINS TIGHT GRIP ON HUE; Force Put at 5 Battalions -- U. S. Marines Hold Two Square Blocks of City Enemy Battalions Maintain a Tight Grip on Hue,1968-02-03,https://www.nytimes.com/1968/02/03/archives/enemy-maintains-tight-grip-on-hue-force-put-at-5-battalions-u-s.html,article,,Archives,By Gene Robertsspecial To the New York Times,Archives,,['Vietnam']
M'CARTHY OPENS DRIVE IN OREGON; Says That in Pueblo Johnson 'Over-Reacted',1968-02-03,https://www.nytimes.com/1968/02/03/archives/mcarthy-opens-drive-in-oregon-says-that-in-pueblo-johnson.html,article,,Archives,,Archives,,['Vietnam']
JOHNSON SAYS FOE'S RAIDS ARE A FAILURE MILITARILY; WARNING IS GIVEN President Terms U.S. Ready for a Push by Enemy at Khesanh Johnson Asserts Vietcong Offensive Is a Failure Militarily PRESIDENT WARNS OF KHESANH PUSH Says He Is Sure U.S. and Allies Can Repulse Drive Near the Buffer Zone,1968-02-03,https://www.nytimes.com/1968/02/03/archives/johnson-says-foes-raids-are-a-failure-militarily-warning-is-given.html,article,,Archives,By Max Frankelspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Many at U.N. View U.S. as a Confused Goliath; Washington's Prestige Suffers Over Defiance by Regimes i in Hanoi and Pyongyang,1968-02-03,https://www.nytimes.com/1968/02/03/archives/many-at-un-view-us-as-a-confused-goliath-washingtons-prestige.html,article,,Archives,By Drew Middletonspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
The Question in Vietnam,1968-02-04,https://www.nytimes.com/1968/02/04/archives/the-question-in-vietnam.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Saigon Penicillin Appeal,1968-02-04,https://www.nytimes.com/1968/02/04/archives/saigon-penicillin-appeal.html,article,,Archives,,Archives,,['Vietnam']
Support in South for Vietcong,1968-02-04,https://www.nytimes.com/1968/02/04/archives/support-in-south-for-vietcong.html,article,,Archives,ROGER R. CONANT,Archives,,"['Vietnam', 'Vietnam']"
M'CARTHY DERIDES JOHNSON ON WAR; Charges Self-Deception in Reports of Progress,1968-02-04,https://www.nytimes.com/1968/02/04/archives/mcarthy-derides-johnson-on-war-charges-selfdeception-in-reports-of.html,article,,Archives,By Marjorie Hunter,Archives,,"['Vietnam', 'Vietnam']"
A Kennedy on Saigon Corruption,1968-02-04,https://www.nytimes.com/1968/02/04/archives/a-kennedy-on-saigon-corruption.html,article,,Archives,,Archives,,['Vietnam']
U.S. MARINES SEIZE A 3D BLOCK OF HUE; Reinforcements Enter City -- 32 American Civilians Are Listed as Missing,1968-02-04,https://www.nytimes.com/1968/02/04/archives/us-marines-seize-a-3d-block-of-hue-reinforcements-enter-city-32.html,article,,Archives,By Gene Roberts,Archives,,['Vietnam']
WAR CRISSCROSSES SUBURB OF SAIGON; South Vietnamese Marines Battle to Dislodge Foe,1968-02-04,https://www.nytimes.com/1968/02/04/archives/war-crisscrosses-suburb-of-saigon-south-vietnamese-marines-battle.html,article,,Archives,By Charles Mohr,Archives,,['Vietnam']
Colonel Olds Honored,1968-02-04,https://www.nytimes.com/1968/02/04/archives/colonel-olds-honored.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"VIETCONG HOLDING POSITION ON EDGE OF SAIGON AIRPORT; Marine Force Near Danang Battles 1,500 of Enemy -Kontum Still Contested",1968-02-04,https://www.nytimes.com/1968/02/04/archives/vietcong-holding-position-on-edge-of-saigon-airport-marine-force.html,article,,Archives,By Tom Buckley,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
The Last Act in Vietnam; The Last Act in Vietnam,1968-02-04,https://www.nytimes.com/1968/02/04/archives/the-last-act-in-vietnam-the-last-act-in-vietnam.html,article,,Archives,By Richard J. Barnet,Archives,,['Vietnam']
PRIVATE IS AWAITING RULING ON DISMISSAL,1968-02-04,https://www.nytimes.com/1968/02/04/archives/private-is-awaiting-ruling-on-dismissal.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
TONKIN SHIP CITED SONAR DIFFICULTY; Senate Unit Notes Message Sent Before '64 Attack,1968-02-04,https://www.nytimes.com/1968/02/04/archives/tonkin-ship-cited-sonar-difficulty-senate-unit-notes-message-sent.html,article,,Archives,By John W. Finney,Archives,,['Vietnam']
In The Nation To Go or Not to Go?,1968-02-04,https://www.nytimes.com/1968/02/04/archives/in-the-nation-to-go-or-not-to-go.html,article,,Archives,By Tom Wicker,Archives,,['Vietnam']
2 French Newsmen in Hue Detained Briefly by Enemy,1968-02-04,https://www.nytimes.com/1968/02/04/archives/2-french-newsmen-in-hue-detained-briefly-by-enemy.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
RED CROSS INSPECTS PRISONS IN VIETNAM,1968-02-04,https://www.nytimes.com/1968/02/04/archives/red-cross-inspects-prisons-in-vietnam.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Washington: A Strange and Troubled Silence,1968-02-04,https://www.nytimes.com/1968/02/04/archives/washington-a-strange-and-troubled-silence.html,article,,Archives,By James Reston,Archives,,"['Vietnam', 'Vietnam']"
And the Debate Over Vietnam Deepens,1968-02-04,https://www.nytimes.com/1968/02/04/archives/and-the-debate-over-vietnam-deepens.html,article,,Archives,,Archives,,[]
PRESIDENT WIDENS MARGIN IN A POLL; Gallup Finds McCarthy and Kennedy Further Behind,1968-02-04,https://www.nytimes.com/1968/02/04/archives/president-widens-margin-in-a-poll-gallup-finds-mccarthy-and-kennedy.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Another Opinion The Call to Revolution,1968-02-04,https://www.nytimes.com/1968/02/04/archives/another-opinion-the-call-to-revolution.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Clergymen Score Army for Barring Arlington Service,1968-02-04,https://www.nytimes.com/1968/02/04/archives/clergymen-score-army-for-barring-arlington-service.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
Washington Stunned By One-Two Blow,1968-02-04,https://www.nytimes.com/1968/02/04/archives/washington-stunned-by-onetwo-blow.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
The Persistent Suitor,1968-02-04,https://www.nytimes.com/1968/02/04/archives/the-persistent-suitor.html,article,,Archives,,Archives,,['Vietnam']
Postal Jobs Available To Vietnam Veterans,1968-02-04,https://www.nytimes.com/1968/02/04/archives/postal-jobs-available-to-vietnam-veterans.html,article,,Archives,,Archives,,[]
"VIOLENCE MOUNTS IN WEST GERMANY; U.S. Offices, Napalm Maker and Paper Are Targets",1968-02-04,https://www.nytimes.com/1968/02/04/archives/violence-mounts-in-west-germany-us-offices-napalm-maker-and-paper.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
STOP AT KHESANH: A PERILOUS RESCUE; C-130 Also Airlifts Wounded From Dongha and Phubai,1968-02-04,https://www.nytimes.com/1968/02/04/archives/stop-at-khesanh-a-perilous-rescue-c130-also-airlifts-wounded-from.html,article,,Archives,By Thomas A. Johnson,Archives,,['Vietnam']
Foe Now Said to Hold Nurse Who Fled Raid,1968-02-04,https://www.nytimes.com/1968/02/04/archives/foe-now-said-to-hold-nurse-who-fled-raid.html,article,,Archives,,Archives,,['Vietnam']
CLERICS ACCUSE U.S. OF WAR CRIMES; A 'Consistent Violation' of World Rules Is Found by Interfaith Group,1968-02-04,https://www.nytimes.com/1968/02/04/archives/clerics-accuse-us-of-war-crimes-a-consistent-violation-of-world.html,article,,Archives,By Edward B. Fiske,Archives,,['Vietnam']
CAMBODIANS CHARGE ALLIES KILLED GUARD,1968-02-04,https://www.nytimes.com/1968/02/04/archives/cambodians-charge-allies-killed-guard.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"ATTACKS ON HUE FAIL TO ROUT FOE; Marines, Holding 8 Blocks, Use Tear Gas on Houses but Enemy Holds On Marines at Hue Fire Tear Gas; Foe Dons Masks and Holds On",1968-02-05,https://www.nytimes.com/1968/02/05/archives/attacks-on-hue-fail-to-rout-foe-marines-holding-8-blocks-use-tear.html,article,,Archives,By Gene Robertsspecial To the New York Times,Archives,,['Vietnam']
Spock Warns of War,1968-02-05,https://www.nytimes.com/1968/02/05/archives/spock-warns-of-war.html,article,,Archives,,Archives,,['Vietnam']
U.S. Cautioning Saigon On Captives' Treatment,1968-02-05,https://www.nytimes.com/1968/02/05/archives/us-cautioning-saigon-on-captives-treatment.html,article,,Archives,,Archives,,['Vietnam']
U.S. Captain Sentenced In Murder of Vietnamese,1968-02-05,https://www.nytimes.com/1968/02/05/archives/us-captain-sentenced-in-murder-of-vietnamese.html,article,,Archives,,Archives,,['Vietnam']
ENEMY ARTILLERY AND GROUND FORCE ASSAULT KHESANH; U.S. Marines at Strongpoint Near Demilitarized Zone Report Heavy Barrage HILL ATTACK REPULSED Westmoreland Aide Asserts the Vietcong Could Mount a Big New Offensive North Vietnamese Stage Ground and Artillery Assault Against Marines at Khesanh U.S WAREHOUSE RAIDED IN SAIGON Westmoreland Aide Asserts the Vietcong Could Mount a Big New Offensive,1968-02-05,https://www.nytimes.com/1968/02/05/archives/enemy-artillery-and-ground-force-assault-khesanh-us-marines-at.html,article,,Archives,By Tom Buckleyspecial To the New York Times,Archives,,['Vietnam']
RUSK SAYS ENEMY RULES OUT TALKS; Onslaught in South Vietnam Viewed as Reply to Secret Diplomatic Soundings RUSK SAYS ENEMY RULES OUT TALKS,1968-02-05,https://www.nytimes.com/1968/02/05/archives/rusk-says-enemy-rules-out-talks-onslaught-in-south-vietnam-viewed.html,article,,Archives,By Peter Grosespecial To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
THAIS VENT ANGER OVER U.S. BUILD-UP; American Officials Puzzled by Recent Public Hostility,1968-02-05,https://www.nytimes.com/1968/02/05/archives/thais-vent-anger-over-us-buildup-american-officials-puzzled-by.html,article,,Archives,By Sydney Grusonspecial To the New York Times,Archives,,['Vietnam']
RABBIS' UNION BACKS JOHNSON WAR STAND,1968-02-05,https://www.nytimes.com/1968/02/05/archives/rabbis-union-backs-johnson-war-stand.html,article,,Archives,,Archives,,['Vietnam']
Running Against Javits; Scramble Is On Among Democrats -- Three-Way Primary Battle Foreseen,1968-02-05,https://www.nytimes.com/1968/02/05/archives/running-against-javits-scramble-is-on-among-democrats-threeway.html,article,,Archives,By Richard Witkin,Archives,,['Vietnam']
JOHNSON SAID TO GET PLEDGE ON KHESANH,1968-02-05,https://www.nytimes.com/1968/02/05/archives/johnson-said-to-get-pledge-on-khesanh.html,article,,Archives,,Archives,,['Vietnam']
Dutch Youths Protest War,1968-02-05,https://www.nytimes.com/1968/02/05/archives/dutch-youths-protest-war.html,article,,Archives,,Archives,,['Vietnam']
BAN URGED IN U.S. ON WAR RESEARCH; 428 Scientists Overseas Appeal to Universities,1968-02-05,https://www.nytimes.com/1968/02/05/archives/ban-urged-in-us-on-war-research-428-scientists-overseas-appeal-to.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Londoners Give Blood,1968-02-05,https://www.nytimes.com/1968/02/05/archives/londoners-give-blood.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Outrage and Horror in Europe Tempered by Some Sympathy for U.S.; PICTURES OF WAR AROUSE REVULSION London Newspaper Derides South Vietnamese 'Allies of Western Civilization',1968-02-05,https://www.nytimes.com/1968/02/05/archives/outrage-and-horror-in-europe-tempered-by-some-sympathy-for-us.html,article,,Archives,By Anthony Lewisspecial To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
TV: Vietnam War Turned Into Nightly Experience; Coverage of Assault on Saigon Is Vivid Courage of Cameramen Frequently Evident,1968-02-05,https://www.nytimes.com/1968/02/05/archives/tv-vietnam-war-turned-into-nightly-experience-coverage-of-assault.html,article,,Archives,By Jack Gould,Archives,,['Vietnam']
2 Vietnamese at Embassy Said to Have Aided Attack; 2 Vietnamese on Embassy Staff Are Said to Have Aided Enemy,1968-02-05,https://www.nytimes.com/1968/02/05/archives/2-vietnamese-at-embassy-said-to-have-aided-attack-2-vietnamese-on.html,article,,Archives,By Charles Mohrspecial To the New York Times,Archives,,['Vietnam']
Vietcong Say War Is in a New Stage,1968-02-05,https://www.nytimes.com/1968/02/05/archives/vietcong-say-war-is-in-a-new-stage.html,article,,Archives,Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Books of The Times; The View From Hanoi,1968-02-05,https://www.nytimes.com/1968/02/05/archives/books-of-the-times-the-view-from-hanoi.html,article,,Archives,By Eliot Fremont-Smith,Archives,,"['Vietnam', 'Vietnam']"
M'NAMARA SHARES BAY OF PIGS BLAME; Says All Kennedy Advisers Recommended Invasion,1968-02-05,https://www.nytimes.com/1968/02/05/archives/mnamara-shares-bay-of-pigs-blame-says-all-kennedy-advisers.html,article,,Archives,Special to The New York Times,Archives,,['Vietnam']
"SAIGON APPEALS FOR REFUGEE AID; Total of Displaced Civilians Estimated at 170,000",1968-02-05,https://www.nytimes.com/1968/02/05/archives/saigon-appeals-for-refugee-aid-total-of-displaced-civilians.html,article,,Archives,,Archives,,['Vietnam']
Excerpts From Remarks Made by Rusk and McNamara in Television Interview,1968-02-05,https://www.nytimes.com/1968/02/05/archives/excerpts-from-remarks-made-by-rusk-and-mcnamara-in-television.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Javits and Edward Kennedy Ask War Compromise,1968-02-06,https://www.nytimes.com/1968/02/06/archives/javits-and-edward-kennedy-ask-war-compromise.html,article,,Archives,By John W Finneyspecial To the New York Times,Archives,,['Vietnam']
NIXON CRITICIZES CURB ON BOMBING; Says U.S. Must 'Prosecute War More Effectively',1968-02-06,https://www.nytimes.com/1968/02/06/archives/nixon-criticizes-curb-on-bombing-says-us-must-prosecute-war-more.html,article,,Archives,By Robert B. Semple Jr.special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
ITALIAN ACCUSED INDRUG-AIDFRAUD; Case Involves Shipments of Medicines to Vietnam,1968-02-06,https://www.nytimes.com/1968/02/06/archives/italian-accused-indrugaidfraud-case-involves-shipments-of-medicines.html,article,,Archives,,Archives,,['Vietnam']
HANOI VISITOR FIRM ON PASSPORT ORDER,1968-02-06,https://www.nytimes.com/1968/02/06/archives/hanoi-visitor-firm-on-passport-order.html,article,,Archives,,Archives,,['Vietnam']
Red Cross Chief Contends Allies Fight a '9 to 5' War,1968-02-06,https://www.nytimes.com/1968/02/06/archives/red-cross-chief-contends-allies-fight-a-9-to-5-war.html,article,,Archives,,Archives,,['Vietnam']
WAR CRITICS LOSE ARLINGTON PLEA; Court Bars Cemetery's Use for Tribute to War Dead,1968-02-06,https://www.nytimes.com/1968/02/06/archives/war-critics-lose-arlington-plea-court-bars-cemeterys-use-for.html,article,,Archives,By Edward B. Fiskespecial To the New York Times,Archives,,['Vietnam']
