headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Senator Visits Vietnam,1970-01-01,https://www.nytimes.com/1970/01/01/archives/senator-visits-vietnam.html,article,"SAIGON, Dec. 31 (AP)—Sen ator Harrison A. Williams Jr., Democrat of New Jersey, made ark unannounced visit to South Vietnam over the Christmas holidays and left Monday, a United States Embassy spokes man said today. Senator Wil liams made the trip partly to investigate black market cur rency manipulations, the sub ject of recent Senate hearings, the spokesman said. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
SOVIET DENIES PEROT A VISA TO SEND GIFTS,1970-01-01,https://www.nytimes.com/1970/01/01/archives/soviet-denies-perot-a-visa-to-send-gifts.html,article,"COPENHAGEN, Denmark, Dec. 31—The Texas industrial ist H. Ross Perot announced tonight that the Soviet Union would not allow him to enter the country to send supplies to American prisoners of war in North Vietnam. ",Archives,,Archives,,['Vietnam']
2d Trial Is Ordered In Songmy Incident,1970-01-01,https://www.nytimes.com/1970/01/01/archives/2d-trial-is-ordered-in-songmy-incident-second-trial-ordered-by-army.html,article,"WASHINGTON, Dec. 31— The Army announced today that it would try S. Sgt. David Mitchell on charges of assault with intent to murder 30 Viet namese civilians in connection with the alleged massacre at Songmy last year. ",Archives,By Robert M. Smith Special to The New York Times,Archives,,['Vietnam']
Navy Abandons All Plans To Salvage Munitions Ship,1970-01-02,https://www.nytimes.com/1970/01/02/archives/navy-abandons-all-plans-to-salvage-munitions-ship.html,article,"PEARL HARBOR, Hawaii, Jan. 1 (UPI)—The Navy aban doned today all plans to sal vage the deserted munitions Ship Badger State, which has been floating for a week in the mid‐Pacific.",Archives,,Archives,,['Vietnam']
Full‐Scale Fighting Expected to Resume as Vietnam Truces End,1970-01-02,https://www.nytimes.com/1970/01/02/archives/fullscale-fighting-expected-to-resume-as-vietnam-truces-end.html,article,"SAIGON, South Vietnam, Friday, Jan. 2—Allied and en emy forces were expected to resume full‐scale offensive operations this morning follow ing the expiration of a widely violated New Year's truce period.",Archives,By Ralph Blumenthal Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Wallace Sees the 1970's as His Greatest Decade,1970-01-02,https://www.nytimes.com/1970/01/02/archives/wallace-sees-the-1970s-as-his-greatest-decade.html,article,"MONTGOMERY, Ala. — Not surprisingly, George Corley Wallace sees the 1970's as the time when George Corley Wallace will have his greatest impact.",Archives,By R. W. Apple Jr. Special to The New York Times,Archives,,['Vietnam']
BUDDHISTS PUBLISH ACCOUNT OF SONGMY,1970-01-02,https://www.nytimes.com/1970/01/02/archives/buddhists-publish-account-of-songmy.html,article,"SAIGON, South Vietnam, Jan. 1 (Reuters)—The militant An Quang Buddhist faction pub lished today an account of the alleged massacre at Songmy, containing charges that almost 600 men, women and children were shot and piled four deep in a ditch.",Archives,,Archives,,['Vietnam']
"15 Pro Football Players To Tour Vietnam, Hospitals",1970-01-02,https://www.nytimes.com/1970/01/02/archives/15-pro-football-players-to-tour-vietnam-hospitals.html,article,Fifteen pro football players from the National Football League will tour Vietnam and hospitals in the Pacific are for the United Service Organiza tion and the Department of De fense late in January and in February.,Archives,,Archives,,[]
Foreign Affairs: The Key to All the Trouble,1970-01-02,https://www.nytimes.com/1970/01/02/archives/foreign-affairs-the-key-to-all-the-trouble.html,article,"PARIS—Perhaps the most sig nificant American foreign pol icy failure over the past decade came neither in Vietnam nor at the Bay of Pigs but in Laos. Had U.S. diplomacy plugged the Laotian sewer already being exploited by Communist guer rillas ten years ago, the sordid drama that subsequently tor tured external and internal U.S. relationships might, have been avoided.",Archives,By C. L. Sulzberger,Archives,,['Vietnam']
"Perot Vows, ‘I'm Not Giving Up’",1970-01-02,https://www.nytimes.com/1970/01/02/archives/perot-vows-im-not-giving-up.html,article,"H. Ross Perot expressed disappointment yesterday over his failure to deliver a planeload of “badly needed supplies” to American prison ers of war in North Vietnam but vowed, “I'm not giving up.”",Archives,,Archives,,['Vietnam']
"Agnew Ends Visit To Vietnam,Hailing U.S. Policy as Right",1970-01-02,https://www.nytimes.com/1970/01/02/archives/agnew-ends-visit-to-vietnam-hailing-us-policy-as-right-agnew-ends.html,article,"BIENHOA, South Vietnam, Friday, Jan. 2 — Vice President Agnew consoled wounded American servicemen here to day and said his 24‐hour visit to South Vietnam had “con firmed to me the wisdom of our policies.”",Archives,By James M. Naughton Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Letters to the Editor of The Times,1970-01-02,https://www.nytimes.com/1970/01/02/archives/letters-to-the-editor-of-the-times.html,article,To End Building Bias,Archives,,Archives,,['Vietnam']
Communique by Vietcong  Calls Situation ‘Very Good’,1970-01-02,https://www.nytimes.com/1970/01/02/archives/communique-by-vietcong-calls-situation-very-good.html,article,"HONG KONG, Jan. 1 (Reu ters)—A New Year's communi qué from Vietcong headquarters in South Vietnam describes the military situation as “very good” and instructs troops to kill as many American and Sai gon Government soldiers as possible.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Old Enough to Know,1970-01-03,https://www.nytimes.com/1970/01/03/archives/old-enough-to-know.html,article,Readers and viewers in this country who think journalists have problems because of occasional pres sure from Washington to tell it like it isn't ought to consider the plight of journalists in uniform in Viet nam who must try to serve two masters—the Army and free expression. In most cases the military ver sion dominates the news in official publications and broadcasts.,Archives,,Archives,,"['Vietnam', 'Vietnam']"
GALLEY'S LAWYER FLIES TO SONNY,1970-01-03,https://www.nytimes.com/1970/01/03/archives/galleys-lawyer-flies-to-songmy-prosecutor-joins-him-for-a-personal.html,article,"FORT BENNING, Ga., Jan. 2 (AP)—The Army defense attor ney for Lieut. William L. Calley Jr. and the prosecution officer left today by plane for personal investigations at Songmy, scene of an alleged massacre.",Archives,,Archives,,['Vietnam']
Saigon to Give Tet Bonus,1970-01-03,https://www.nytimes.com/1970/01/03/archives/saigon-to-give-tet-bonus.html,article,"SAIGON, South Vietnam, Jan. 2 (UPI) — South Vietnamese servicemen and civil servants will receive a bonus of 4,000 piasters or about $34, for Tet, the lunar new year, the Govern ment announced today. The bonus at Tet, 1969, was 2,000 piasters. Tet, the biggest Viet namese holiday of the year, falls on Feb. 7.",Archives,,Archives,,['Vietnam']
"In Wartime Hanoi, Posters Are Few, Their Tone Mild",1970-01-03,https://www.nytimes.com/1970/01/03/archives/in-wartime-hanoi-posters-are-few-their-tone-mild-with-bombing-long.html,article,"HANOI, North Vietnam— In the curiously relaxed atmosphere of wartime Hanoi, there are a few loudspeakers scattered through the streets and some people rise at 5 A.M. to do exercises.",Archives,By Fox Butterfield Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
SHARP CLASH ENDS ALLIED CEASE‐FIRE,1970-01-03,https://www.nytimes.com/1970/01/03/archives/sharp-clash-ends-allied-ceasefire-16-of-foe-reported-killed-near.html,article,"SAIGON, South Vietnam, Jan. 2 (AP) — In the first sharp ground action of 1970, an American patrol clashed in a four‐hour battle with North Vietnamese infiltrators near the Cambodian border, mili tary spokesman reported today.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"For Thieu, 1969 Was a Good Year",1970-01-03,https://www.nytimes.com/1970/01/03/archives/for-thieu-1969-was-a-good-year.html,article,"SAIGON, South Vietnam, Jan. 2—“The best Nguyen Van Thieu could hope for,” an ex perienced Western diplomat was saying the other day, “would be another year as good as the last.”",Archives,By Terence Smith Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Letters to the Editor of The Times,1970-01-03,https://www.nytimes.com/1970/01/03/archives/letters-to-the-editor-of-the-times.html,article,Medical Priorities,Archives,,Archives,,"['Vietnam', 'Vietnam']"
AGNEW SUPPORTS U.S.‐PEKING TALKS; CALLS ON CHIANG,1970-01-03,https://www.nytimes.com/1970/01/03/archives/agnew-supports-uspeking-talks-calls-on-chiang-says-meaningful.html,article,"TAIPEI, Taiwan, Jan. 3— Vice President Agnew con ferred privately this morning with President Chiang Kai‐shek of Nationalist China less than 24 hours after Mr. Agnew said the United States would seek “meaningful dialogue” with Communist China.",Archives,By James M. Naughton Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Service Chaplains Urged to Support Moral Dissent,1970-01-03,https://www.nytimes.com/1970/01/03/archives/service-chaplains-urged-to-support-moral-dissent.html,article,"An executive of the United Church of Christ demanded yesterday that chaplains in the armed services be instructed to support officers and enlisted men who refuse to carry out orders they deem “in error, im moral or in violation of the laws and customs of war and crime against humanity.”",Archives,By George Dugan,Archives,,['Vietnam']
Yippie Film on 1968 Convention Is Kept From Jury,1970-01-03,https://www.nytimes.com/1970/01/03/archives/yippie-film-on-1968-convention-is-kept-from-jury.html,article,"CHICAGO, Jan. 2 — A Yip pie‐made film about events at the 1968 Democratic National Convention was barred from evidence today at the Chicago conspiracy trial.",Archives,By J. Anthony Lukas Special to The New York Times,Archives,,['Vietnam']
General Abrams Leaves Hospital After Pneumonia,1970-01-04,https://www.nytimes.com/1970/01/04/archives/general-abrams-leaves-hospital-after-pneumonia.html,article,"SAIGON, South Vietnam, Jan. 3 (UPI)—Gen. Creighton W. Abrams, United States com mander in Vietnam, was dis charged from a military hospi tal today, “fully recovered” from pneumonia, a military spokesman said.",Archives,,Archives,,[]
"SAIGON'S STABILITY A WORRY FOR U.S,",1970-01-04,https://www.nytimes.com/1970/01/04/archives/saigons-stability-a-worry-for-us-close-eye-kept-on-political-and.html,article,"WASHINGTON, Jan. 3—The Nixon Administration is re ported to be increasingly con cerned that the political and economic situation in South Vietnam is deteriorating and that this could affect the pace of “Vietnamization” of the war.",Archives,By Tad Szulc Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Black Soldier Buried Among Whites,1970-01-04,https://www.nytimes.com/1970/01/04/archives/black-soldier-buried-among-whites.html,article,"BIRMINGHAM, Ala., Jan. 3 —As his teen‐age widow clutched a tightly folded flag and his mother wept softly into a handkerchief, the silver gray coffin slid slowly and si lently into the frozen earth and Bill Henry Terry was granted his wish.",Archives,By James T. Wooten Special to The New York Times,Archives,,['Vietnam']
Headliners,1970-01-04,https://www.nytimes.com/1970/01/04/archives/headliners-going-home.html,article,"When Dean Rusk left the Government last January after serving eight years as Secretary of State, he found he was unable to follow the usual route of Cabinet members into a highly paid job. His back ground qualified him for academe; but his defense of the Vietnam war made him a pariah on northern campuses, and his liberalism on civil rights (and his daughter's marriage to a Negro) made him unwelcome in the South. So he had to content himself with recording memories under a grant from the Rocke feller Foundation. Finally, last week, a job came through. The University of Georgia, after heated con troversy within the state's Board of Regents, hired him as a professor of international law. “I'm honored,” Mr. Rusk said with customary restraint, and he talked of “going back home” where he was born on farm.",Archives,,Archives,,[]
AGNEW SAYS CHINA FRIGHTENS ASIANS,1970-01-04,https://www.nytimes.com/1970/01/04/archives/agnew-says-china-frightens-asians-finds-that-nixon-doctrine-is.html,article,"BANGKOK, Thailand, Jan. 3 —Vice President Agnew said today that the United States allies in Asia understood the Nixon doctrine of regional self reliance, but wanted to hear it again because they are “fright ened” of Communist China.",Archives,By James M. Naughton Special to The New York Times,Archives,,['Vietnam']
Thieu Tightens the Political Screws,1970-01-04,https://www.nytimes.com/1970/01/04/archives/thieu-tightens-the-political-screws.html,article,"SAIGON—It was a modest vic tory, at best, for President Nguyen Van Thieu, but it served his purpose.",Archives,,Archives,,['Vietnam']
Lam Leaves Paris Talks For Conference in Saigon,1970-01-04,https://www.nytimes.com/1970/01/04/archives/lam-leaves-paris-talks-for-conference-in-saigon.html,article,"PARIS, Jan. 3 (AP)—Ambas sador Pham Dang Lam, South Vietnam's chief negotiator at the Paris peace talks, flew to Saigon today for what he called routine discussions with his government. Be said he ex pected to be gone about 10 days.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
The Nation,1970-01-04,https://www.nytimes.com/1970/01/04/archives/the-nation-giap-questions-hanois-strategy.html,article,"SAIGON — Have North Viet nam's leaders been forced to re‐evaluate their dream of a de cisive Communist military vic tory in the South and have they begun to prepare their people for a long, inconclusive and per haps futile struggle? Hanoi watchers in Saigon pondered these questions last week as they pored over lengthy news paper articles by North Viet nam's two top military leaders that suggested a possible shift of strategy because of battlefield losses and political and economic problems at home.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
ENEMY IN VIETNAM STRIKES U.S. CAMP; RAID 3D IN 6 DAYS,1970-01-04,https://www.nytimes.com/1970/01/04/archives/enemy-in-vietnam-strikes-us-camp-raid-3d-in-6-days-7-gis-are-killed.html,article,"SAIGON, South Vietnam, Jan. 3 — North Vietnamese troops made a third concen trated assault in six days on American soldiers in a field camp last night, killing seven Americans and seriously wounding 11, the United States military command reported to day. The command also reported three instances of firing and shelling attacks by enemy gun ners yesterday from positions inside the demilitarized zone, the first attacks from the zone in more than two months. One shelling resulted in an unspeci fied number of Americans wounded but none killed, Unit ed States headquarters said.",Archives,By Ralph Blumenthal Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Army TV Man Charges Suppression of Truth,1970-01-04,https://www.nytimes.com/1970/01/04/archives/army-tv-man-charges-suppression-of-truth.html,article,"SAIGON, South Vietnam, Jan. 3 (AP)—A television newscaster on the American Forces Vietnam Network charged over the air today that a broadcast on the net work “is not free to tell the truth.”",Archives,,Archives,,"['Vietnam', 'Vietnam']"
2 Americans Reach Hanoi As Part of Peace Group,1970-01-04,https://www.nytimes.com/1970/01/04/archives/2-americans-reach-hanoi-as-part-of-peace-group.html,article,"HONG KONG, Jan. 3 (Reu ters)—A Vietnam peace dele gation, including two Ameri cans, has arrived in Hanoi, the official North Vietnamese press agency said today.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
"Ellen Muskie Is Wed in Capital To Ernest M. Allen, a Veteran",1970-01-04,https://www.nytimes.com/1970/01/04/archives/ellen-muskie-is-wed-in-capital-to-ernest-m-allen-a-veteran.html,article,"WASHINGTON, Jan. 3 — Miss Ellen Muskie, daughter of Senator Edmund S. Muskie of Maine and Mrs. Muskie, was married here this after noon to Ernest Michael Allen, a 23‐year‐old veteran who served with the Army in Vietnam.",Archives,,Archives,,[]
Letters,1970-01-04,https://www.nytimes.com/1970/01/04/archives/letters-354684162.html,article,DEFENSE IS WHOSE BUSINESS?,Archives,,Archives,,['Vietnam']
SYDNEY DEPLORES BILKING OF GI'S,1970-01-04,https://www.nytimes.com/1970/01/04/archives/sydney-deplores-bilking-of-gis-us-admirals-contention-of-much-crime.html,article,"SYDNEY, Australia, Jan. 3 —A statement made in a United States Senate commit tee hearing on crimes against American servicemen on leave here has aroused concern among Sydney officials.",Archives,By Robert Trumbull Special to The New York Times,Archives,,['Vietnam']
Mekong Delta School Run by Nuns Rescues Orphaned and Runaway Girls.,1970-01-04,https://www.nytimes.com/1970/01/04/archives/mekong-delta-school-run-by-nuns-rescues-orphaned-and-runaway-girls.html,article,"VINHLONG, South Vietnam, Jan. 3 (AP)—When Tuyet was 6 years old she ran away from her temperamental father and her home in a Saigon slum. She roamed the streets five years and became a leader of a gang of urchins who made their living by picking pockets.",Archives,,Archives,,['Vietnam']
PRESIDENT GOLFS ON COAST COURSE,1970-01-04,https://www.nytimes.com/1970/01/04/archives/president-golfs-on-coast-course-praises-bob-hope-his-host-ends-work.html,article,"NORTH HOLLYWOOD, Calif., Jan. 3 — President Nixon, dressed in golf clothes, took a couple of stiff practice swings today, felt the small of his back and turned away from his ball in mock agony.",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,['Vietnam']
10 Civilians Reported Killed,1970-01-04,https://www.nytimes.com/1970/01/04/archives/10-civilians-reported-killed.html,article,"SAIGON, Sunday, Jan. 4 — The South Vietnamese Govern ment reported today that enemy troops fired 40 mortar shells at 3 A.M. today into two refugee camps near Anhoa, southwest of Danang, killing 10 Vietnamese civilians and wounding 50.",Archives,,Archives,,[]
Letters to the Editor of The Times,1970-01-04,https://www.nytimes.com/1970/01/04/archives/letters-to-the-editor-of-the-times.html,article,Aggressor in Vietnam,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Army Investigators Visit Ruins at Mylai,1970-01-04,https://www.nytimes.com/1970/01/04/archives/army-investigators-visit-ruins-at-mylai.html,article,"CHULAI, South Vietnam, Jan. 3 (AP)—Following a mine sweeping team and a scout dog trained to detect mines and booby traps, Lieut. Gen. Wil liam R. Peers and his Army in vestigators poked through the ruins of Mylai hamlet in the Songmy village complex near here today.",Archives,,Archives,,['Vietnam']
Swedish Premier's Visit to U.S. Termed Move to Heal Relations,1970-01-04,https://www.nytimes.com/1970/01/04/archives/swedish-premiers-visit-to-us-termed-move-to-heal-relations.html,article,"The recent announcement from Sweden that Premier Olof Palme would visit the United States in May explained only that he would go to Gambier, Ohio, to accept an honorary degree from his alma mater, Kenyon College.",Archives,By Werner Wiskari,Archives,,"['Vietnam', 'Vietnam']"
2 Lawyers in Caney Court‐Martial Arrive in Saigon,1970-01-05,https://www.nytimes.com/1970/01/05/archives/2-lawyers-in-calley-courtmartial-arrive-in-saigon.html,article,"SAIGON, South Vietnams Jan. 4 (Reuters) — The de fense and prosecution law yers in the forthcoming mur der trial of First Lieut. Wil liam L. Calley Jr. arrived here today as a special Army team continued its investigation of the alleged massacre of civil ians by United States troops at Mylai hamlet in the Song my village area of Quangngai Province in March, 1968.",Archives,,Archives,,['Vietnam']
MOST BACK CALLEY IN A POLL FOR TIME,1970-01-05,https://www.nytimes.com/1970/01/05/archives/most-back-calley-in-a-poll-for-time.html,article,"A majority of Americans are more disturbed over publicity given the alleged Songmy mas sacre than they are over the apparent killings, Time maga zine reported yesterday.",Archives,,Archives,,['Vietnam']
Thirsfy Aussie Soldiers Finally Get Their Beer,1970-01-05,https://www.nytimes.com/1970/01/05/archives/thirsty-aussie-soldiers-finally-get-their-beer.html,article,"VUNGTAU, South Viet nam, Jan. 4 (Reuters) — The Australian beer thirst ended in Vietnam today when the ship Jeparit arrived with 1,632,000 cans of beer.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Agnew Tells the Thais To Ignore U.S. Critics,1970-01-05,https://www.nytimes.com/1970/01/05/archives/agnew-tells-the-thais-to-ignore-us-critics.html,article,"BANGKOK, Thailand, Jan. 4 — Vice President Agnew dis cussed foreign aid and Ameri can dissent with Thai leaders today and then; shoeless, toured Thailand's most famous temple.",Archives,By James M. Naughton Special to The New York Times,Archives,,['Vietnam']
MANSFIELD URGES WAR‐POWERS CURB,1970-01-05,https://www.nytimes.com/1970/01/05/archives/mansfield-urges-warpowers-curb-asks-senate-to-end-special-authority.html,article,"WASHINGTON, Jan. 4 (UPI) —The Senate Democratic Lead er, Mike Mansfield of Montana, said today that the Senate should repeal a series of reso lutions that give “extraordinary war powers” to the President.",Archives,,Archives,,['Vietnam']
FLARE‐UP IN RAIDS. BY FOE NEAR DMZ REPORTED BY U.S.,1970-01-05,https://www.nytimes.com/1970/01/05/archives/flareup-in-raids-by-foe-near-dmz-reported-by-us-significant.html,article,"SAIGON, South Vietnam, Monday, Jan. 5 — The United States command today reported a “significant increase” in enemy activity in the northern most military region yesterday and Saturday, including three, ground attacks that saw two Americans killed and 18 wounded.",Archives,By Ralph Blumenthal Special to The New York Times,Archives,,['Vietnam']
G.I.'s Outburst Widens Censorship Issue,1970-01-05,https://www.nytimes.com/1970/01/05/archives/gis-outburst-widens-censorship-issue-outburst-by-gi-widens.html,article,"SAIGON, South Vietnam, Jan. 4—American military spokes men, who have quarreled with reporters for years over news in Vietnam, are now encounter ing bitter controversy on the subject in their own ranks.",Archives,By James P. Sterba Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
3 Networks Protest Curbs on Coverage Of Agnew in Saigon,1970-01-06,https://www.nytimes.com/1970/01/06/archives/3-networks-protest-curbs-on-coverage-of-agnew-in-saigon.html,article,"The three major television networks have protested to Herbert Klein, Director of Com munications of the Nixon Ad ministration, that their camera crews were excluded from cov ering parts of Vice President Agnew's stopover in Saigon.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Vietcong Terrorists Return at Funeral of Victim,1970-01-06,https://www.nytimes.com/1970/01/06/archives/vietcong-terrorists-return-at-funeral-of-victim.html,article,"SAIGON, South Vietnam, Jan. 5 (AP)—The farmer kneeling before the body of his wife looked up at the old wall clock, which he had set 15 minutes fast to give him an earlier start on the day. “Last night she was alive,” he said to himself.the three Vietcong took them without resistance.",Archives,,Archives,,['Vietnam']
11 Marines Die in Attack By Enemy on Night Camp,1970-01-06,https://www.nytimes.com/1970/01/06/archives/11-marines-die-in-attack-by-enemy-on-night-camp.html,article,"SAIGON, South Vietnam, Tues day, Jan. 6—The United States command said that enemy sol diers attacked a Marine night camp south of Danang early this morning, killing 11 marines and wounding 59.",Archives,By Ralph Blumenthal Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
SAIGON SENATORS DECLARE SONGMY ‘AN ISOLATED ACT’,1970-01-06,https://www.nytimes.com/1970/01/06/archives/saigon-senators-declare-songmy-an-isolated-act-they-refuse-to-call.html,article,"SAIGON, South Vietnam, Jan. 5—The South Vietnaese Senate adopted a resolution to night describing the alleged massacre of Vietnamese civil ians at Songmy as “an isolated act by an American unit and not the policy of the United States armed forces.” The Senators declined to label the incident, on March 16, 1968, as a massacre or even a killing, despite the report of an investigation by the Senate De fense Committee that said that at least 47 men, women and children had been slain at Songmy.",Archives,By Terence Smith Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Upstate G.I. Dies in Vietnam,1970-01-06,https://www.nytimes.com/1970/01/06/archives/upstate-gi-dies-in-vietnam.html,article,"WASHINGTON, Jan. 5 (UPI) —The Defense Department an nounced today that Army Spe cialist 4 Charles E. Moore Jr. of Rensselaer, N. Y., had been killed in action in Vietnam.",Archives,,Archives,,[]
Hanoi Shaken by Tremors; China Is Silent on Quake,1970-01-06,https://www.nytimes.com/1970/01/06/archives/hanoi-shaken-by-tremors-china-is-silent-on-quake.html,article,"HANOI, North Vietnam, Jan. 5 (Agence France‐Presse) — Hanoi residents fled from their homes before dawn today as light tremors from the severe earthquake that shook south ern China were felt here.",Archives,,Archives,,[]
Telling the Troops,1970-01-06,https://www.nytimes.com/1970/01/06/archives/telling-the-troops.html,article,The Army information officer who described his job as being essentially to make “the military look good” posed the dilemma confronting both the armed forces and the journalists‐in‐uniform broadcasting and writing in Vietnam.,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"AGNEW, IN NEPAL, DISCUSSES U.S. AID",1970-01-06,https://www.nytimes.com/1970/01/06/archives/agnew-in-nepal-discusses-us-aid-meeting-premier-he-hails-nations.html,article,"KATMANDU, Nepal, Jan. 5 (Reuters) — Vice President Ag new arrived in this Himalayan kingdom bordering on Tibet to day on a 22‐hour visit that included brief political talks.",Archives,,Archives,,['Vietnam']
Daley on Stand in Chicago Today,1970-01-06,https://www.nytimes.com/1970/01/06/archives/daley-on-stand-in-chicago-today-defense-plans-an-indictment.html,article,"CHICAGO, Jan. 5—The de fendants in the Chicago con spiracy trial announced plans today to “indict” Mayor Rich ard J. Daley when he appears as a witness tomorrow.",Archives,By J. Anthony Lukas Special to The New York Times,Archives,,['Vietnam']
Pope Meets Wives of 7 Men Missing in Vietnam,1970-01-06,https://www.nytimes.com/1970/01/06/archives/pope-meets-wives-of-7-men-missing-in-vietnam-assures-them-he-is.html,article,"ROME, Jan. 5 (UPI)—Pope Paul VI assured the wives of seven United States servicemen today he was doing everything he Could to try to help them learn whether their husbands were alive or dead in North Vietnam.",Archives,,Archives,,['Vietnam']
