headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Students Defend U. of Virginia Head,1970-06-01,https://www.nytimes.com/1970/06/01/archives/students-defend-u-of-virginia-head.html,article,"CHARLOTTESVILLE, Va., May 31—On the afternoon of May 6, a Wednesday, Dr. Edgar F. Shannon Jr., president of the University of Virginia, was pelted with mashmallows and that night students threatened to break into his home. ",Archives,,Archives,,['Vietnam']
Haack Terms War No. 1 Stock Factor,1970-06-01,https://www.nytimes.com/1970/06/01/archives/haack-terms-war-no-1-stock-factor.html,article,"Robert W. Haack, president of the New York Stock Ex change, said yesterday: “The Vietnam war is the single most important factor as far as the stock market is concerned.” ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Surtax Extension Sacked,1970-06-01,https://www.nytimes.com/1970/06/01/archives/surtax-extension-backed.html,article,"WASHINGTON, May 31 (AP) — Representative Henry S. Reuss, Democrat of Wis consin, said today he was Introducing legislation to con tinue the 5 per cent surtax on corporations until the end of the war in Southeast Asia. Mr. Reuss said extension of the surcharge, now scheduled to expire July I, would bring in $2‐billion a year—enough to offset deficits projected by the Administration. ",Archives,,Archives,,['Vietnam']
Nixon ‘Encouraged’ by Briefing on War,1970-06-01,https://www.nytimes.com/1970/06/01/archives/nixon-encouraged-by-briefing-on-war-nixon-is-buoyed-by-war-reports.html,article,"SAN CLEMENTE, Calif., May 31—President Nixon received briefing from his leading ad visers and commanders today on the operations in Cambodia and the war in Vietnam and was reportedly “encouraged” by what he heard. ",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Lawyer Becomes the 4th Candidate to Oppose Dodd,1970-06-02,https://www.nytimes.com/1970/06/02/archives/lawyer-becomes-the-4th-candidate-to-oppose-dodd.html,article,"HARTFORD, June 1—Donald J. Irwin, a Norwalk lawyer who served three terms in the House of Representatives, to day became the fifth candidate for the Democratic nomination for United States Senator from Connecticut. ",Archives,By Joseph B. Treaster Special to The New York Times,Archives,,['Vietnam']
8 More Newsmen Vanish in Cambodia; Total Missing at 24,1970-06-02,https://www.nytimes.com/1970/06/02/archives/8-more-newsmen-vanish-in-cambodia-total-missing-at-24-newsmen.html,article,"PNOMPENH, Cambodia, June 1—Eight more newsmen were reported missing in Cambodia today and were believed cap tured by North Vietnamese and Vietcong troops. ",Archives,By Sydney H. Schanberg Special to The New York Times,Archives,,[]
U.S. Asks Saigon's Aid,1970-06-02,https://www.nytimes.com/1970/06/02/archives/us-asks-saigons-aid.html,article,"WASHINGTON, June 1 — State Department officials said today that South Vietnamese military authorities had been asked to assist in the search for the missing newsmen. ",Archives,,Archives,,[]
U.S. Hints Saigon Won't Get Air Aid In Cambodia Drive,1970-06-02,https://www.nytimes.com/1970/06/02/archives/us-hints-saigon-wont-get-air-aid-in-cambodia-drive.html,article,"SAN CLEMENTE, Calif., June 1—The White House hinted to day that the United States might not provide tactical air support to South Vietnamese forces in Cambodia after June 30, the deadline for the with drawal of American troops from Cambodia. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
HOUSE COMMITTEE CUTS 8555‐MILLION FROM FOREIGN AID,1970-06-02,https://www.nytimes.com/1970/06/02/archives/house-committee-cuts-555million-from-foreign-aid-expected-approval.html,article,"WASHINGTON, June 1—The House Appropriations Commit tee, citing domestic budgetary problems, voted today for a $555‐million cut in the Adminis tration's foreign aid program. ",Archives,By John W. Finney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Judge Bars Flying Flag at Half‐Staff As a ‘Political’ Act,1970-06-02,https://www.nytimes.com/1970/06/02/archives/judge-bars-flying-flag-at-halfstaff-as-a-political-act.html,article,"WHITE PLAINS, June 1—A State Supreme Court justice Chas ruled that the American flag may not be flown at half staff to express “an idea which in its origins and in its totally involves an expression of a political concept.” ",Archives,,Archives,,['Vietnam']
"On Med‐Evac Copter, Faces and Pain",1970-06-02,https://www.nytimes.com/1970/06/02/archives/on-medevac-copter-faces-and-pain-calm-but-weary.html,article,"TAYNINH, South Vietnam, May 29 — Twenty‐year‐old Conrad Graff, a warrant offi cer who is the pilot of a medical ‐ evacuation helicop ter that carries the wounded in South Vietnam and Cam bodia, keeps looking at his passengers. ",Archives,By Gloria Emerson Special to The New York Times,Archives,,['Vietnam']
9 PUT ON PROBATION IN S.D.S. MOB CASE,1970-06-02,https://www.nytimes.com/1970/06/02/archives/9-put-on-probation-in-sds-mob-case.html,article,"CHICAGO, June 1 (AP) — Nine members of the Students for a Democratic Society pleaded guilty today to charges of aggravated battery and mob action stemming from a demon stration last September protest ing the start of the Conspiracy 7 trial. ",Archives,,Archives,,['Vietnam']
Nixon Aide Forecasts an Upturn,1970-06-02,https://www.nytimes.com/1970/06/02/archives/nixon-aide-forecasts-an-upturn-director-of-budget-puts-rise-in-2d.html,article,Federal Budget Director Robert P. Mayo came to Wall Street yesterday to reassure the investment community that the Nixon Administration was con fident of a business upturn in the second half of 1970. ,Archives,By Terry Robards,Archives,,"['Vietnam', 'Vietnam']"
"NIXON ANSWERS BOY, BROTHER OF A HERO",1970-06-02,https://www.nytimes.com/1970/06/02/archives/nixon-answers-boy-brother-of-a-hero.html,article,"WASHINGTON, June 1 (AP) — President Nixon has reas sured a 10‐year‐old Maryland boy that the youth's brother, soldier killed in Vietnam, is in heaven. ",Archives,,Archives,,['Vietnam']
Fair Access to TV,1970-06-02,https://www.nytimes.com/1970/06/02/archives/fair-access-to-tv.html,article,The President of the United States can rightly call upon the television networks whenever he wishes to speak about the Vietnam war or any other major mat ter. Tomorrow evening he will make an interim report on the Cambodian operation; another one is promised at the end of the month when all American troops are scheduled to have returned to South Vietnam. ,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
TRUSTEE OF N.Y.U. QUITS IN PROTEST,1970-06-02,https://www.nytimes.com/1970/06/02/archives/trustee-of-nyu-quits-in-protest-18year-member-objects-to-schools.html,article,An 18‐year trustee of New York University submitted his resignation yesterday to pro test what he described as the university's “political activist role” in connection with recent protests against United States military involvement in South east Asia. ,Archives,By Leonard Buder,Archives,,['Vietnam']
MRS. ROMNEY URGES U.S. PULLOUT BY '71,1970-06-02,https://www.nytimes.com/1970/06/02/archives/mrs-romney-urges-us-pullout-by-71.html,article,"DETROIT, June 1—Lenore Romney, a candidate for the Republican nomination for the United States Senate from Michigan and wife of George Romney. Secretary of Housing and Urban Development, called today for the withdraw al of all American troops from Vietnam next year. ",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Quarry's Future Hinges on Foster Bout,1970-06-02,https://www.nytimes.com/1970/06/02/archives/quarrys-future-hinges-on-foster-bout.html,article,"Mac Foster served two tours of combat duty in Vietnam with the Marines. In one of 14 battles, the 27‐year‐old ser geant knocked out a 50‐caliber machine gun with a grenade. He has been recommended for the Silver Star, as a result of that action near Chu Lai. ",Archives,By Deane McGowen,Archives,,[]
G.O.P. CHIEF VIEWS CAMBODIA AS BOON,1970-06-02,https://www.nytimes.com/1970/06/02/archives/gop-chief-views-cambodia-as-boon-sees-vietnam-pullout-aided-plus.html,article,"WASHINGTON, June 1—The Republican National Chairman, Representative Rogers C. B. Morton, said today that United States involvement in the Viet nam war no longer served the national interest, and he pre dicted that the Cambodian foray would help make it pos sibe to “get the hell out of there.” ",Archives,By William Robbins Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Thieu Is Reported Acting to Block Move By Ky to Exploit His Role in Cambodia,1970-06-02,https://www.nytimes.com/1970/06/02/archives/thieu-is-reported-acting-to-block-move-by-ky-to-exploit-his-role-in.html,article,"SAIGON, South Vietnam, June 1—President Nguyen Van Thieu was reliably reported today to be moving swiftly to block Vice President Nguyen Cao Ky from making political capital out of his active role in South Vietnamese military operations in Cambodia. ",Archives,By Henry Kamm Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Letters to the Editor of The Times,1970-06-02,https://www.nytimes.com/1970/06/02/archives/letters-to-the-editor-of-the-times-why-students-rebel.html,article,To the Editor:,Archives,,Archives,,['Vietnam']
U.S. Troops Find Big Hospital in Enemy Base Complex in Cambodia,1970-06-02,https://www.nytimes.com/1970/06/02/archives/us-troops-find-big-hospital-in-enemy-base-complex-in-cambodia.html,article,"SAIGON, South Vietnam, June 1 (AP) — United States troops found today an under ground hospital in a North Viet namese base complex in Cam bodia that already had yielded tons of enemy munitions and supplies.",Archives,,Archives,,['Vietnam']
Hatfield Absolved by Senate of Franking Misuse,1970-06-03,https://www.nytimes.com/1970/06/03/archives/hatfield-absolved-by-senate-of-franking-misuse.html,article,"WASHINGTON, June 2 (UPI) — Members of the Senate — Republicans and Democrats, hawks and doves—ralied today around Senator Mark O. Hat field, Republican of Oregon, in a rare display of unity. ",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Doubts an Ambush,1970-06-03,https://www.nytimes.com/1970/06/03/archives/doubts-an-ambush.html,article,"SAIGON, South Vietnam, June 2 (AP) — Accounts of peasants in the area where group of television reporters disappeared Sunday raised a question today whether the men had been ambushed. ",Archives,,Archives,,[]
Rochester Peace Drive Spreads Across Nation,1970-06-03,https://www.nytimes.com/1970/06/03/archives/rochester-peace-drive-spreads-across-nation.html,article,"ROCHESTER, N. Y.—When the four students were killed by National Guardsmen at Kent State University on May 4, nearly 1,000 of the University of Rochester's 3,300 undergraduates met in a dining hall to seek a way to vent their anger and frus tration. ",Archives,By William E. Farrell Special to The New York Times,Archives,,['Vietnam']
NIXON AIDE BACKS 'INCOMES POLICY,1970-06-03,https://www.nytimes.com/1970/06/03/archives/nixon-aide-backs-incomes-policy-treasury-official-suggests-some.html,article,"WASHINGTON, June 2—A high Treasury official told Congress today that in his per sonal opinion the time had come to “give serious consideration” to some form of voluntary restraint on wages and prices. ",Archives,By Edwin L. Dale Jr. Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
House War Foes Plan Attack On Debt Ceiling Increase Bill,1970-06-03,https://www.nytimes.com/1970/06/03/archives/house-war-foes-plan-attack-on-debt-ceiling-increase-bill.html,article,"WASHINGTON, June 2 (UPI) —Antiwar Representatives said today they would try to amend a proposed debt ceiling increase in order to cure United States involvement in Southeast Asia. ",Archives,,Archives,,['Vietnam']
U.S. Completes an Inquiry Into G.I.‐Looting Charges,1970-06-03,https://www.nytimes.com/1970/06/03/archives/us-completes-an-inquiry-into-gilooting-charges.html,article,"SAIGON, South Vietnam (AP), June 2—The United States command has completed an in vestigation into charges of looting lodged against American troops who captured the Cam bodian town of Snoul last month. Any disciplinary action that may be taken will be car ried out by the units involved, a spokesman said today ",Archives,,Archives,,['Vietnam']
TV RATE CUT ASKED FOR POLITICAL ADS,1970-06-03,https://www.nytimes.com/1970/06/03/archives/tv-rate-cut-asked-for-political-ads-fcc-also-favors-end-of-curb-on.html,article,"WASHINGTON, June 2 — The Federal Communications Commission challenged Con gress today to broaden its drives for cut‐rate political ad vertising on television and for modification of the “equal time” rule that now frustrates campaign debates. ",Archives,By Christopher Lydon Special to The New York Times,Archives,,['Vietnam']
"G.I.'s Still Go to the War, And Many Are Skeptical",1970-06-03,https://www.nytimes.com/1970/06/03/archives/gis-still-go-to-the-war-and-many-are-skeptical-gis-still-go-to-war.html,article,"OAKLAND, Calif., June 2 —Above the coffee shop in the shiny new Oakland In ternational Airport is a row of 24 clocks telling the time at 24 points around the globe, including the Azores, Dakar and Bombay. ",Archives,By Joseph Lelyveld Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
THAI VOLUNTEERS TO GET U.S. ARMS,1970-06-03,https://www.nytimes.com/1970/06/03/archives/thai-volunteers-to-get-us-arms-washington-plans-to-supply-ethnic.html,article,"WASHINGTON, June 2— The State Department said to day that the United States would provide arms and equip ment to ethnic Cambodians liv ing in Thailand who go to Cam bodia for military duty. ",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Changes Urged,1970-06-03,https://www.nytimes.com/1970/06/03/archives/changes-urged.html,article,Howard J. Samuels outlined yesterday a program for party political reform that he said he would work for if elected Governor. ,Archives,By Clayton Knowles,Archives,,['Vietnam']
A ‘Crisis’ Seen,1970-06-03,https://www.nytimes.com/1970/06/03/archives/a-crisis-seen.html,article,"BINGHAMTON, N.Y., June 21 —Arthur J. Goldberg began a three‐day upstate campaign to day in his quest for the Demo cratic nomination for Governor by chiding Governor Rockefel ler for “unsound and unfair budget practices” and by pledging to consolidate or abol ish state agencies grown “fat” with patronage. ",Archives,,Archives,,['Vietnam']
Washington: The Student Invasion,1970-06-03,https://www.nytimes.com/1970/06/03/archives/washington-the-student-invasion.html,article,"WASHINGTON, June 2—The capital is full of university students these days, lobbying the Congress for peace in Southeast Asia. Potentially, they are a powerful new politi cal force in the nation—there are 7 million college students and half the population of the country is under age 25—but they are inexperienced and disorganized and sorely in need of leadership. ",Archives,By James Reston,Archives,,['Vietnam']
Washington: For the Record,1970-06-03,https://www.nytimes.com/1970/06/03/archives/washington-for-the-record.html,article,June 2. 1970,Archives,,Archives,,['Vietnam']
"Unruh, Murphy, Tunney Capture California Races",1970-06-03,https://www.nytimes.com/1970/06/03/archives/unruh-murphy-tunney-capture-california-races-yorty-is-beaten-in.html,article,"SACRAMENTO, Calif., June 2 — Assemblyman Jess Unruh was nominated by California Democrats tonight to run against Gov. Ronald Reagan, who was unopposed for the Re publican nomination. ",Archives,By Wallace Turner Special to The New York Times,Archives,,['Vietnam']
Five Plead Guilty in a Plot To Ransack Dow Complex,1970-06-03,https://www.nytimes.com/1970/06/03/archives/five-plead-guilty-in-a-plot-to-ransack-dow-complex.html,article,"MIDLAND, Mich., June 2 (AP)—Five members of a group calling itself “Beaver 55” en tered pleas of guilty today to charges of conspiracy to will fully and maliciously damage property of the Dow Chemical Company. ",Archives,,Archives,,['Vietnam']
U.S. Vietnam Policy: An Assessment,1970-06-03,https://www.nytimes.com/1970/06/03/archives/us-vietnam-policy-an-assessment-us-policy-on-the-vietnam-war-an.html,article,"SAIGON, South Vietnam, June 1 — There is widespread doubt among the most experi enced American observers in South Vietnam that current United States policies will bring lasting peace. Although 110,000 American troops, have been withdrawn from Viet nam and enormous strides have been made in pacification in the last 18 months, the United States still faces vast problems in extricating itself.",Archives,By Terence Smith Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
"Columbia Head Assails War, but Hundreds Walk Out",1970-06-03,https://www.nytimes.com/1970/06/03/archives/columbia-head-assails-war-but-hundreds-walk-out.html,article,"President Andrew W. Cordier of Columbia University evoked applause from an outdoor com mencement audience of 8,000 persons on the campus yester day when he declared that the Indochina war's 44.000 Ameri can dead, 300,000 wounded and $100‐billion cost “cannot be justified” either by its char acter or “any conceivable re sult.” ",Archives,By Peter Kihss,Archives,,['Vietnam']
South Vietnamese Losses Heavy at Post,1970-06-03,https://www.nytimes.com/1970/06/03/archives/south-vietnamese-losses-heavy-at-post.html,article,"SAIGON, South Vietnam, June 2 (AP) —North Vietna mese sappers overran part of a Government fire base in the far northern part of South Vietnam today but were beat en back after inflicting heavy casualties on the South Viet namese defenders. ",Archives,,Archives,,['Vietnam']
Democratic Senate Candidates Stressing Foreign Policy Issues,1970-06-03,https://www.nytimes.com/1970/06/03/archives/democratic-senate-candidates-stressing-foreign-policy-issues.html,article,Foreign policy issues occu pied the four candidates for the Democratic nomination for Sen ator from New York yester day. ,Archives,By Maurice Carroll,Archives,,"['Vietnam', 'Vietnam']"
Military Officers Join Drive Against the War,1970-06-03,https://www.nytimes.com/1970/06/03/archives/military-officers-join-drive-against-the-war.html,article,"WASHINGTON, June 2, (AP)—The antiwar move ment has reached the United States military officers corps. ",Archives,,Archives,,['Vietnam']
Foreign Affairs: The Arrogance of Ignorance— II,1970-06-03,https://www.nytimes.com/1970/06/03/archives/foreign-affairs-the-arrogance-of-ignorance-ii.html,article,"MOSCOW—President Nixon correctly estimated the advance military and diplomatic impli cations of his decision to order U. S. troops into Cambodia to clean out Vietnamese Commu nist sanctuaries and, as dis cussed in a previous column, enormous booty was seized while Russia and China dis played prudence in their initial reactions. However, where Nix on made a grievous miscalcula tion was in judging repercus sions at home. ",Archives,By C. L. Sulzberger,Archives,,"['Vietnam', 'Vietnam']"
Transcript of President's Address on Situation in Indochina,1970-06-04,https://www.nytimes.com/1970/06/04/archives/transcript-of-presidents-address-on-situation-in-indochina-warning.html,article,"Following is a transcript of President Nixon's televised address to the nation last night on the war in Indo china, as recorded by The New York Times:",Archives,,Archives,,['Vietnam']
AGNEW SALUTES WEST POINT CLASS,1970-06-04,https://www.nytimes.com/1970/06/04/archives/agnew-salutes-west-point-class-says-cadets-face-lonely-war-while.html,article,"WEST POINT, N. Y., June 3 — Vice President Agnew praised the leadership qualities of graduates of the United States Military Academy today while attacking what he termed “criminal misfits” and “charla tans of peace” who cause na tional confusion. ",Archives,By Douglas Robinson Special to The New York Times,Archives,,['Vietnam']
Mood of the Electorate,1970-06-04,https://www.nytimes.com/1970/06/04/archives/mood-of-the-electorate-returns-in-primaries-indicate-voters-are.html,article,"MONTGOMERY, Ala., June 3 —If President Nixon's handling of the economy, student unrest and Indochina has moved the electorate to the left, as some politicians believe it has, you couldn't prove it by the results of yesterday's primary elec tions. It was not a good day for liberals or for doves. InAlabama, George C. Wallace showed that race is still the dominant fac tor in his state's politics, 105 years after the last Union soldier fired the last shot. But the ef ficacy of appeals to racial fears is not what it once was, even in Alabama. Only 51 of every 100 Alabamans who voted “stood up for George,” and most of the well‐educated whites and nearly all the blacks were among those who sat down.",Archives,By R. W. Apple Jr. Special to The New York Times,Archives,,['Vietnam']
Old Grads' June Reveries Fall Victim to Turmoil on Campuses,1970-06-04,https://www.nytimes.com/1970/06/04/archives/old-grads-june-reveries-fall-victim-to-turmoil-on-campuses-lag-in.html,article,"In this soft time of the year, when members of the city's university clubs are wont to loll in their leather armchairs savoring sweet summer memories of long gone commencements and class days, many are finding this June that—even in their thoughts—they can not go home again. ",Archives,By Michael Stern,Archives,,['Vietnam']
32 NIXON HECKLERS HELD IN TENNESSEE,1970-06-04,https://www.nytimes.com/1970/06/04/archives/32-nixon-hecklers-held-in-tennessee.html,article,"KNOXVILLE, Tenn., June 3 — Forty‐seven warrants have been issued in connection with, the heckling of President Nixon at a rally by the Rev. Billy Graham in the University of Tennessee Stadium last Thurs day night. ",Archives,,Archives,,['Vietnam']
NIXON DESCRIBES CAMBODIAN DRIVE AS GREAT SUCCESS,1970-06-04,https://www.nytimes.com/1970/06/04/archives/nixon-describes-cambodian-drive-as-great-success-says-it-insures.html,article,"WASHINGTON, June 3 — President Nixon said tonight that the allied drive into Cam bodia was “the most successful operation of this long and dif ficult war” and that he was now able to resume his with drawal of American troops from South Vietnam. ",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
A Fighting General,1970-06-04,https://www.nytimes.com/1970/06/04/archives/a-fighting-general-do-cao-tri.html,article,"SAIGON, South Vietnam, June 3—At least a dozen times in the last month when his troops were stalled on Cambodian battlefields, Lieut. Gen. Do Cao Tri has swooped down to them in his helicopter, strode to the front of their ranks and assumed temporary com‐ mand to get them moving. Once, in his impatience, he scrambled atop an armored car and, jabbing his swagger stick toward Viet cong sniper positions in a Cambodian farmhouse, shout ed an order to charge, giving it all the authority he could muster in his compact 5‐foot 4‐inch, 140‐pound frame.",Archives,By James P. Sterba Special to The New York Times,Archives,,[]
Williams Campaigns,1970-06-04,https://www.nytimes.com/1970/06/04/archives/williams-campaigns-gross-begins-vietnam-trip.html,article,"United States Senator Harri son A. Williams Jr., who won a decisive victory in Tuesday's Democratic Senate primary election in New Jersey, showed every indication yesterday of unifying badly split Democrats in the state for the first time since 1965. ",Archives,By Ronald Sullivan,Archives,,['Vietnam']
"‘Keep Your Cool,’ Dow Advises Targets of Antiwar Protesters",1970-06-04,https://www.nytimes.com/1970/06/04/archives/keep-your-cool-dow-advises-targets-of-antiwar-protesters-keep-your.html,article,"The Dow Chemical Company does not make napalm any more, but the company has had so much experience in deal, ing with the uproar it caused that Carl A. Gerstacker, Dow's chairman, came up with an in dustry primer yesterday on how other companies might handle similar confrontations. ",Archives,By Robert J. Cole,Archives,,['Vietnam']
Saigon Force Relieves Mountain Post,1970-06-04,https://www.nytimes.com/1970/06/04/archives/saigon-force-relieves-mountain-post-b52s-pound-area.html,article,"SAIGON, South Vietnam, June 3 (AP)—A fresh South Vietnamese force reached a mountain outpost in the north west corner of the country today and relieved a garrison hard hit by two days of heavy fighting. Field reports said enemy pressure on the post was easing. ",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
WHITE HOUSE SENDS GROUP ON WAR TOUR,1970-06-04,https://www.nytimes.com/1970/06/04/archives/white-house-sends-group-on-war-tour.html,article,"WASHINGTON, June 3 (AP) —A special White House mis sion left today on an inspec tion tour of Vietnam and Cam bodia. The group was heavily weighted with Governors and Congressmen who support President Nixon's policy in In dochina but included one dis senting Senator, Thomas J. McIntyre. ",Archives,,Archives,,['Vietnam']
Unruh and Reagan Trade Charges After Gaining California Governor Nominations,1970-06-04,https://www.nytimes.com/1970/06/04/archives/unruh-and-reagan-trade-charles-after-gaining-california-governor.html,article,"SAN FRANCISCO, June 3— Ronald Reagan and Jess Unruh were attacking each other to day even before the votes were all counted in the primary elec tions that made them rivals in November for the governorship of California. ",Archives,By Wallace Turner Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
"Foes of Cambodia War Win Senate Test, 54‐36",1970-06-04,https://www.nytimes.com/1970/06/04/archives/foes-of-cambodia-war-win-senate-test-5436-defeat-of-move-to-nullify.html,article,"WASHINGTON, June 3—In a key test of strength on the Indochina‐war issue, a biparti san coalition in the Senate demonstrated today that the coalition commands a clear majority supporting legislative restrictions on future military activities in Cambodia. ",Archives,By John W. Finney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Sorensen Attacks 3 Rivals for the Senate,1970-06-04,https://www.nytimes.com/1970/06/04/archives/sorensen-attacks-3-rivals-for-the-senate-sorensen-backs-a-gi.html,article,"For the first time, one of the candidates in the campaign for the Democratic nomination for Senator from New York at tacked the other three yester day. ",Archives,By Maurice Carroll,Archives,,['Vietnam']
43 NOBEL LAUREATES BID NIXON QUIT WAR,1970-06-04,https://www.nytimes.com/1970/06/04/archives/43-nobel-laureates-bid-nixon-quit-war.html,article,Forty‐three American win ners of Nobel prizes in science have subscribed to a letter calling on President Nixon to “rise to the heroism that these times demand” through a swift end to United States participa tion in the war in Southeast Asia. ,Archives,,Archives,,['Vietnam']
2 Ex‐Navy Ships Here Turned Over to Saigon,1970-06-04,https://www.nytimes.com/1970/06/04/archives/2-exnavy-ships-here-turned-over-to-saigon.html,article,Two crews of South Viet namese sailors took com mand here yesterday of two former United States Navy ships in a transfer ceremony described by an American admiral as an example of Vietnamization of the war in Southeast Asia. ,Archives,,Archives,,['Vietnam']
Dissidents Confront Rockefeller After Speech to Museum Group,1970-06-04,https://www.nytimes.com/1970/06/04/archives/dissidents-confront-rockefeller-after-speech-to-museum-group.html,article,An address to the American Association of Museums con vention yesterday brought Gov ernor Rockefeller a standing ovation — and a confrontation afterwards by a group of dis sident artists. ,Archives,By Grace Glueck,Archives,,['Vietnam']
