headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Sonmy: Strangers’ Queries and Fear,1970-10-03,https://www.nytimes.com/1970/10/03/archives/sonmy-strangers-queries-and-fear.html,article,,Archives,By Gloria Emerson; Special to The New York Times,Archives,,['Vietnam']
Kerr Survey Finds Spring Campus Protests Greatest in History,1970-10-03,https://www.nytimes.com/1970/10/03/archives/kerr-survey-finds-spring-campus-protests-greatest-in-history.html,article,"BOULDER, Colo., Oct. 2 — The surge of reaction that swept campuses last spring aft er the United States incursion into Cambodia and the killing of students at two colleges was unprecedented in the history of American higher education, Dr. Clark Kerr, chairman of the Carnegie Commission on Higher Education, said today. ",Archives,By Anthony Ripley; Special to The New York Times,Archives,,['Vietnam']
Peace Plan Report Is Called Speculative by Nixon Aide,1970-10-03,https://www.nytimes.com/1970/10/03/archives/peace-plan-report-is-called-speculative-by-nixon-aide.html,article,"MADRID, Oct. 2 (Reuters)— Ronald L. Ziegler, the White House press secretary, tonight described as speculative a re port that President Nixon was drawing up new proposals, pos sibly including a cease‐fire, for the Vietnam peace negotiations in Paris. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
G.O.P. GROUP BOOS KEYNOTE SPEAKER,1970-10-03,https://www.nytimes.com/1970/10/03/archives/gop-group-boos-keynote-speaker-indirect-criticism-of-agnew-scored.html,article,"WASHINGTON, Oct. 2—Re publican ethnic leaders booed the keynote speaker at their annual conference today when he called for a quicker Ameri can withdrawal from Vietnam and indirectly criticized Vice President Agnew. ",Archives,By James M. Naughton; Special to The New York Times,Archives,,['Vietnam']
Air Force Plane Is Missing In Taiwan With 43 Aboard,1970-10-03,https://www.nytimes.com/1970/10/03/archives/air-force-plane-is-missing-in-taiwan-with-43-aboard.html,article,"TAIPEI. Taiwan. Saturday, Oct. 3 (UPI)—A United States Air Force C‐130 Hercules trans port, carrying 43 American servicemen, has been missing since yesterday afternoon and has been presumed lost in the northern Taiwan mountains, military sources said today. ",Archives,,Archives,,['Vietnam']
Survey Indicates Voters In State Drift to the Right,1970-10-04,https://www.nytimes.com/1970/10/04/archives/survey-indicates-voters-in-state-drift-to-the-right-survey-shows.html,article,"The voters of New York, two‐thirds of whom describe themselves as conservatives or moderates, are generally un happy with the way the coun try is going and almost one third still have not decided how to vote next month, according to the first findings of a state wide survey commissioned by The New York Times. ",Archives,By Richard Reeves,Archives,,['Vietnam']
Front Page 2 — No Title,1970-10-04,https://www.nytimes.com/1970/10/04/archives/front-page-2-no-title.html,article, ,Archives,,Archives,,['Vietnam']
Columbia Senate Turns Down Plan For Voting Recess,1970-10-04,https://www.nytimes.com/1970/10/04/archives/columbia-senate-turns-down-plan-for-voting-recess.html,article,The Columbia University Senate has turned down a proposed 10‐day election recess for its faculty members and students and voted instead to adopt a compromise recess to run from Oct. 30 to Nov. 2. ,Archives,,Archives,,['Vietnam']
"Hoffman, the Man They Love to Hate",1970-10-04,https://www.nytimes.com/1970/10/04/archives/hoffman-the-man-they-love-to-hate-the-bbcs-trial.html,article,"LONDON. TODAY, BBC‐1 —the largest and most influential of Britain's tele vision channels—devotes the whole of its prime viewing time to a filmed reconstruction of the Chicago Eight conspiracy trial. ",Archives,By Sam Phillipps,Archives,,['Vietnam']
Adm. McCain Visits Pnompenh,1970-10-04,https://www.nytimes.com/1970/10/04/archives/adm-mccain-visits-pnompenh.html,article,"PNOMPENH, Oct. 3—Adm. John S. McCain, commander of United States forces in the Pacific, arrived here today for a two‐day visit. ",Archives,,Archives,,['Vietnam']
Vietnam: Step by Step the Withdrawal Goes on,1970-10-04,https://www.nytimes.com/1970/10/04/archives/vietnam-step-by-step-the-withdrawal-goes-on.html,article,"SAIGON—Judging from the flow of press releases here last week, the American turnover of equipment and real estate to the South Vietnamese seems to be moving right along. The Air Force announced, for example, that one of its bases gave South Vietnam a telephone exchange, including “a telephone switching center and other telephone op erations supporting the free world forces.” ",Archives,,Archives,,[]
"20,000 at Rally in Capital Hear Message From Ky Asking Continued Help",1970-10-04,https://www.nytimes.com/1970/10/04/archives/20000-at-rally-in-capital-hear-message-from-ky-asking-continued.html,article,"WASHINGTON, Oct. 3— About 20,000 advocates of a military victory in Vietnam gathered at the Washington Monument today to hear a plea from Vice President Nguyen Cao Ky of South Vietnam for “the continued assistance of the American people and other peoples of the world.” ",Archives,By Richard Halloran; Special to The New York Times,Archives,,['Vietnam']
Reports from an Old Asia Hand and Quiet American,1970-10-04,https://www.nytimes.com/1970/10/04/archives/reports-from-an-old-asia-hand-and-quiet-american-the-road-from-war.html,article,"Robert Shaplen is a gifted reporter, a man of humane and liberal instincts. He is also an Old Asia Hand, having covered the Pacific War, the Ko rean War, and — off and on — the 25‐year Indochina War. Since 1962 his “Letter from Saigon” has ap peared fairly regularly in The New Yorker. ",Archives,By James C. Thomson Jr,Archives,,['Vietnam']
Nixon‐Tito Parley Is Termed Success,1970-10-04,https://www.nytimes.com/1970/10/04/archives/nixontito-parley-is-termed-success.html,article,"BELGRADE, Yugoslavia, Oct. 3—President Nixon, who left here yesterday after a success ful 42‐hour visit that consoli dated official Yugoslav‐Amer ican relations with personal cordiality, gave as good as he got in long talks with his host, President Tito, knowledgeable sources said there. ",Archives,By Alfred Friendly Jr.; Special to The New York Times,Archives,,['Vietnam']
M‘GOVERN URGES OTTINGER SUPPORT,1970-10-04,https://www.nytimes.com/1970/10/04/archives/mgovern-urges-ottinger-support-south-dakota-senator-says-new-york.html,article,"Senator George S. McGovern stumped the city yesterday in support of Representative Rich ard L. Ottinger, the Democratic candidate for Senator. ",Archives,By Martin Gansberg,Archives,,['Vietnam']
This Is Bob (Politician‐Patriot‐Publicist) Hope,1970-10-04,https://www.nytimes.com/1970/10/04/archives/this-is-bob-politicianpatriotpublicist-hope.html,article,"As you know, we asked your son and another soldier to pose for photographs with Miss Dianna Lynn Batts (Miss U,S.A.) when she arrived in Los Angeles in prepara tion for her upcoming trip to Viet nam with the Bob Hope troupe. Your son requested a photograph and Mr. Ted Pettit of my office took his name and address. We then had Miss Batts autograph them for the boys. ",Archives,By J. Anthony Lukas,Archives,,"['Vietnam', 'Vietnam']"
Saigon Takes Steps To Fight Inflation,1970-10-04,https://www.nytimes.com/1970/10/04/archives/saigon-takes-steps-to-fight-inflation-saigon-takes-step-to-curb.html,article,"SAIGON, South Vietnam, Oct. 3—The Government announced today a dual exchange rate for its currency as part of a reform package aimed at halting in flation. ",Archives,By Alvin Shuster; Special to The New York Times,Archives,,['Vietnam']
CAMBODIA BOMBS ‘AROUND’ REFUGEES,1970-10-04,https://www.nytimes.com/1970/10/04/archives/cambodia-bombs-around-refugees-spokesman-confirms-action-in-midst.html,article,"PNOMPENH, Cambodia, Oct. 3—A Government spokesman acknowledged today that Cam bodian planes had bombed a region around a Vietnamese refugee village in northwestern Cambodia. ",Archives,By Ralph Blumenthal; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
1964: Exhilaration 1968: Frustration 1970: Hopelessness,1970-10-04,https://www.nytimes.com/1970/10/04/archives/1964-exhilaration-1968-frastration-1970-hopelessness.html,article,"A former Times correspondent, concluding his third Vietnamese tour, looks at the war and the people, then and now, and peers uncertainly ahead",Archives,By A. J. Langguth,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"Defense Rise of $1‐Billion, First in 3 Years, Is Due",1970-10-04,https://www.nytimes.com/1970/10/04/archives/defense-rise-of-1billion-first-in-3-years-is-due-white-house.html,article,"WASHINGTON, Oct. 3—The White House has told the Pentagon to plan on seeking an increase in defense spending next year. The increase would be considerably smaller than the Pentagon had been counting on, but it would represent the first upturn in military spend ing in three budget years. ",Archives,By William Beecher; Special to The New York Times,Archives,,['Vietnam']
ALLIES REPEL FOE SOUTH OF DANANG,1970-10-05,https://www.nytimes.com/1970/10/05/archives/allies-repel-foe-south-of-danang-3-americans-and-11-enemy-soldiers.html,article,"SAIGON. South Vietnam, Monday, Oct. 5 (AP)—United States and South Vietnamese troops repelled a company‐size North Vietnamese attack on an outpost south of Danang yester day, killing 11 enemy soldiers, the United States command said. ",Archives,,Archives,,['Vietnam']
PRESIDENT MEETS BRUCE AND HABIB ON VIETNAM AIMS,1970-10-05,https://www.nytimes.com/1970/10/05/archives/president-meets-bruce-and-habib-on-vietnam-aims-aides-refrain-from.html,article,"KNOCKLONG, Ireland, Oct. — President Nixon conferred privately today with David K. E. Bruce and Philip C. Habib, his two negotiators at the Paris peace talks. ",Archives,By Robert B. Semple Jr.; Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
"1,000 March in Dublin Protest",1970-10-05,https://www.nytimes.com/1970/10/05/archives/1000-march-in-dublin-protest.html,article,Special to The New York Times,Archives,,Archives,,['Vietnam']
Abrams Out of Hospital,1970-10-05,https://www.nytimes.com/1970/10/05/archives/abrams-out-of-hospital.html,article,"SAIGON, South Vietnam, Oct. 4 (UPI) — Gen. Creighton W. Abrams, United States com mander in Vietnam, left the hospital today to return to duty, spokesmen announced. He became dizzy during an Australian military ceremony last Wednesday and entered the hospital. The general is 56 years old.",Archives,,Archives,,['Vietnam']
U.S. Troop Strength Drops,1970-10-06,https://www.nytimes.com/1970/10/06/archives/us-troop-strength-drops.html,article,"SAIGON, Oct. 5 (Reuters)— United States troop strength in South Vietnam fell by 3,900 men last week, with 390,200 servicemen in the country as of Thursday, the United States command said today.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Hero of Youth in Vietnam Assails War,1970-10-06,https://www.nytimes.com/1970/10/06/archives/hero-of-youth-in-vietnam-assails-war.html,article,"SAIGON, South Vietnam, Oct. 5—Trinh Cong Son, a guitarist and composer whose antiwar songs have made him a heroic figure to many young Vietnamese, expects the war to stretch on and on. ",Archives,By Gloria Emerson; Special to The New York Times,Archives,,['Vietnam']
First of Sonmy Trials Opens Today in Texas,1970-10-06,https://www.nytimes.com/1970/10/06/archives/first-of-sonmy-trials-opens-today-in-texas-sergeant-30-charged-with.html,article,"WASHINGTON, Oct. 5 (AP) —A 30‐year‐old Army sergeant will enter a courtroom at Fort Hood, Tex., tomorrow to defend himself against charges that he shot “about 30” Vietnamese in the tiny village of Sonmy. ",Archives,,Archives,,['Vietnam']
Schools to Be Open Oct. 15,1970-10-06,https://www.nytimes.com/1970/10/06/archives/schools-to-be-open-oct-15.html,article,"A Board of Education spokes man said yesterday he antici pated no change in the board's policy of noting student and teacher absences during war protests, such as the latest Viet nam Moratorium Day set for Oct. 15. Schools will be open that day, he said, and in full operation.",Archives,,Archives,,['Vietnam']
"NIXON, BACK HOME, CITES ROLE OF U.S. FOR WORLD PEACE",1970-10-06,https://www.nytimes.com/1970/10/06/archives/nixon-back-home-cites-role-of-us-for-world-peace-president-terms.html,article,"WASHINGTON, Oct. 5—Pres ident Nixon pledged tonight, as he returned from Europe and the Mediterranean, that “the power of the United States, if necessary, will be used to de fend freedom, but never to destroy it.” ",Archives,By James M. Naughton; Special to The New York Times,Archives,,['Vietnam']
Nixon Visits Kildare,1970-10-06,https://www.nytimes.com/1970/10/06/archives/nixon-visits-kildare.html,article,"DUBLIN, Oct. 5—President Nixon toured the green flats and hills of County Kildare to day, gave his endorsement to a disputed, finding that his an cestors lie buried there, and in voked their Quaker spirit to pledge himself to the works of peace. ",Archives,By Max Frankel; Special to The New York Times,Archives,,['Vietnam']
Mail Dates for Vietnam Set,1970-10-06,https://www.nytimes.com/1970/10/06/archives/mail-dates-for-vietnam-set.html,article,"WASHINGTON, Oct. 5 (UPI) —Christmas packages weighing more than five pounds and go ing to Vietnam by surface mail should be mailed between Oct. 12 and Nov. 7, the Defense De partment said today. Those weighing less than 5 pounds and carrying regular postage should be mailed between Oct. 19 and Nov. 21, it said. Regular air mail should be posted be tween Nov. 30 and Dec. 12.",Archives,,Archives,,['Vietnam']
Hanoi Officials Begin Talks in Bangkok,1970-10-06,https://www.nytimes.com/1970/10/06/archives/hanoi-officials-begin-talks-in-bangkok.html,article,"BANGKOK, Thailand, Oct. Thailand and North Vietnam resumed negotiations here to day over the repatriation of approximately 40,000 North Vietnamese refugees living in this country. The flow of returnees was halted in 1965 when the Hanoi Govern ment declared that American bombing prevented Its continua tion. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
3 FREED IN SAIGON AFTER JOINT FAST,1970-10-06,https://www.nytimes.com/1970/10/06/archives/3-freed-in-saigon-aftfr-joint-fast-professors-support-protest-by.html,article,"SAIGON, South Vietnam, Oct. 5—Three student leaders were released from prison to day after a protest fast by them and by fellow students and sympathetic university professors. ",Archives,,Archives,,['Vietnam']
The Princeton Plan,1970-10-06,https://www.nytimes.com/1970/10/06/archives/the-princeton-plan.html,article,The current assault on campus vio lence may do more harm to student moderates than to bomb‐throwing radicals. The aims of those spear heading the campaigns are hard to fault: they want to stop the appalling arson and disruptions of learning. ,Archives,By S. Frederick Starr,Archives,,['Vietnam']
The Confessions of Nelson Gross,1970-10-06,https://www.nytimes.com/1970/10/06/archives/the-confessions-of-nelson-gross.html,article,"Early in his campaign for United States Senator from New Jersey, Nelsbn G. Gross incensed conservative Republicans and surprised everyone by taking sharp issue with the Nixon Administration on several major issues. Then in mid‐campaign, Mr. Gross abruptly changed direction, became an ardent Nixon man and implied—or let someone writing in his name imply—that his early liberal positions owed more to expediency than conviction. ",Archives,,Archives,,['Vietnam']
Cambodian Base Repels Attack,1970-10-06,https://www.nytimes.com/1970/10/06/archives/cambodian-base-repels-attack.html,article,"PNOMPENH, Cambodia, Oct. 5 (AP)— Communist troops re portedly tried for 11 hours to overrun a Cambodian military base 57 miles southwest of here but were driven off early today in heavy fighting. ",Archives,,Archives,,['Vietnam']
P.O.W. Tax Relief Sought,1970-10-07,https://www.nytimes.com/1970/10/07/archives/pow-tax-relief-sought.html,article,"WASHINGTON, Oct. 6 (AP) — American servicemen miss ing in action or held as pris oners of war would be ex empted from income taxes under a bill introduced in the Senate today by Senator Richard S. Schweiker, Repub lican of Pennsylvania.",Archives,,Archives,,['Vietnam']
RULINGS DELAYED BY SONMY JUDGE,1970-10-07,https://www.nytimes.com/1970/10/07/archives/rulings-delayed-by-sonmy-judge-colonel-wants-to-examine-prospective.html,article,"FORT HOOD, Tex., Oct. 6— Last‐minute legal technicalities were apparently cleared away today in the pending court‐mar tial of S. Sgt. David Mitchell, who is charged with participat ing in the alleged massacre of Vietnamese civilians in the vil lage of Sonmy more than two years ago. ",Archives,By Douglas Robinson; Special to The New York Times,Archives,,['Vietnam']
Annapolis Bans War Foes,1970-10-07,https://www.nytimes.com/1970/10/07/archives/annapolis-bans-war-foes.html,article,"SAN FRANCISCO, Oct 6 (UPI) — Antiwar speakers are banned at Annapolis, accord ing to the commandant of the United States Naval Academy. “Opponents of the Vietnam war will not be allowed to address the 4,370 midshipmen, nor may students denounce the war in public,” Rear Ad miral Robert P. Googan said to the Marines Memorial Club here yesterday. “Whether we would encourage views con trary to the Administration is debatable. After all, when we are in uniform we are work ing for the President.”",Archives,,Archives,,['Vietnam']
ENEMY STEPS UP MORTAR ATTACKS,1970-10-07,https://www.nytimes.com/1970/10/07/archives/enemy-steps-up-mortar-attacks-84-spellings-are-reported-in-3-days.html,article,"SAIGON, South Vietnam, Oct. 6 (AP)—Intensified enemy mortar and rocket attacks re portedly carried through the third day today, most of them in the coastal provinces of the central and northern parts of South Vietnam. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Widnall Challenged on War by Opponent in 7th District,1970-10-07,https://www.nytimes.com/1970/10/07/archives/widnall-challenged-on-war-by-opponent-in-7th-district.html,article,"HACKENSACK, N. J.,—A Re publican incumbent who sup ports President Nixon's poli cies on Vietnam is defending his House seat against a vigor ous antiwar Democrat in New Jersey's suburban Seventh Con gressional District. But neither candidate is making the war the major theme of the cam paign. “Vietnam is no longer a to is sue,” says William B. Widnall, the 64‐ year ‐ old Republi can who has been in Congress since 1950. “The withdrawal is being accom plished, and I expect by Oct. 15 there will be an additional an nounced withdrawal that will be of a substantial nature.” ",Archives,By David K. Simpler; Special to The New York Times,Archives,,[]
"Ky, in London, Ordered By Thieu to Come Home",1970-10-07,https://www.nytimes.com/1970/10/07/archives/ky-in-london-ordered-by-thieu-to-come-home.html,article,"LONDON, Oct. 6 (AP)— Vice President Nguyen Cao Ky of South Vietnam said to day that he had been ordered by President Nguyen Van Thieu to return to Saigon im mediately. ",Archives,,Archives,,['Vietnam']
The ‘Rights’ of the Majority,1970-10-07,https://www.nytimes.com/1970/10/07/archives/the-rights-of-the-majority-washington.html,article,"WASHINGTON, Oct. 6—The wars in Vietnam and the Middle East have placed upon the American people a burden for which few of them were prepared by personal experience. Sel dom have the voters been expected to pass judgment on such delicate, com plicated and dangerous matters. Ac cordingly, we are bombarded and al most stunned by an endless debate in which the Administration and the Op position try to persuade or coerce the people into believing or accepting whatever thumping conclusion the speaker is peddling at the moment.",Archives,By James Reston,Archives,,['Vietnam']
Mr. Nixon's Vietnam Plan ..,1970-10-07,https://www.nytimes.com/1970/10/07/archives/mr-nixons-vietnam-plan.html,article,"The hopes of the country and the world for an era of peace ride with the major new proposals President Nixon is to announce tonight for the Vietnam negotia tions in Paris. East‐West relations as a whole and the prospects for general détente could be advanced further by a Southeast Asian settlement than by any other diplomatic achievement now pending, except only for a solution in the Middle East. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Pompidou Is Welcomed Warmly in the Soviet Union,1970-10-07,https://www.nytimes.com/1970/10/07/archives/pompidou-is-welcomed-warmly-in-the-soviet-union.html,article,"MOSCOW, Oct. 6—President Pompidou arrived today for an eight‐day visit to the Soviet Union and promptly called for joint Russian‐French exploita tion of Soviet mineral wealth. ",Archives,By Bernard Gwertzman; Special to The New York Times,Archives,,['Vietnam']
... and the Forgotten War,1970-10-07,https://www.nytimes.com/1970/10/07/archives/and-the-forgotten-war.html,article,"In November 1968 the American air war against North Vietnam came to a halt. But the squadrons that had pounded the Communists almost daily for 45 months remained. They were shifted to ground support missions in South Vietnam and Laos, attacks on the Ho Chi Minh Trail and, more recently, to targets in. Cambodia. The headlines gradually faded, but the air war did not. ",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Vietcong Hopeful,1970-10-07,https://www.nytimes.com/1970/10/07/archives/vietcong-hopeful.html,article,"PARTS, Oct. 6 (AP) — A spokesman for the Vietcong del egation to the peace talks said today that he hoped President Nixon would announce accept ance of the Vietcong terms when he made his broadcast. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
