headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
"Cambodia Frees 486, Called Last of Sihanouk's Political Prisoners",1970-04-03,https://www.nytimes.com/1970/04/03/archives/cambodia-frees-486-called-last-of-sihanouks-political-prisoners.html,article,"PNOMPENH, Cambodia, April 2—The new leadership of Cambodia released today 486 persons described as all the remaining political prison ers jailed by the ousted Chief of State, Prince Norodom Si hanouk. In a ceremony, outside the National Assembly, the prisoners—including old men, women and children born in jail—were pronounced “patriots whose revolt against abuses, corruption and the absence of all social justice was fully justified.” They were given mimeographed documents bearing their thumbprints and attesting their release. Prisoners from the provinces were given the equivalent of $i or $2 for bus fare home. The prisoners applauded the announcement loudly and joined in a Gov ernment ‐ sponsored cheer: “Long live Lon Nol! Long live Sirik Matak! Long live Cheng Heng!” The three leaders are the Premier, First Deputy Premier and Pro visional Chief of State, who deposed Prince Sihanouk. They did not attend the cere mony. The Government, rep resented by Trinh Hoanh, secretary general of the National Committee of Salvation — the movement that overthrew the Prince two weeks ago—and deputies and ministers used the occasion to impress on the freed prisoners and the several thou sand spectators that the new leaders were restoring rights that Prince Sihanouk, “intoxi cated with personal power,” had unjustly abrogated.",Archives,By Ralph Blumenthal Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Crippled Veterans Find Hospitals Crowded and Attitudes at Home Ambiguous,1970-04-03,https://www.nytimes.com/1970/04/03/archives/crippled-veterans-find-hospitals-crowded-and-attitudes-at-home.html,article,"“The only time the American people ever see a Vietnam casualty is when he's got blood running out of him on the Cronkite program. After that, he's forgotten.”",Archives,By Sandra Blakeslee,Archives,,['Vietnam']
VIETNAMESE COOL TO FRENCH PLAN,1970-04-03,https://www.nytimes.com/1970/04/03/archives/vietnamese-cool-to-french-plan-delegates-at-peace-talk-are-dubious.html,article,"PARIS, April 2—North Viet nam, the Vietcong and the Sai gon delegation to the peace talks took a reserved attitude today toward a French sugges tion for a general conference on peace and neutrality in Indo china.",Archives,By Henry Giniger Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Enemy Attacks Ebb in Vietnam After 61 Americans Are Killed in 2‐Day Surge,1970-04-03,https://www.nytimes.com/1970/04/03/archives/enemy-attacks-ebb-in-vietnam-after-61-americans-are-killed-in-2day.html,article,"SAIGON, South Vietnam, April 2 (AP)—A wave of heavy en emy attacks that struck across South Vietnam for two days ebbed tonight, and the United States command said the worst of the fighting appeared to be over.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Vietnam Casualties,1970-04-03,https://www.nytimes.com/1970/04/03/archives/vietnam-casualties.html,article,"WASHINGTON, April 2 (UPI) —The Defense Department to day listed the names of the following servicemen from the New York area as having been hilted in Vietnam:",Archives,,Archives,,[]
White House Asks Rise of $65‐Million For Veterans' Care,1970-04-03,https://www.nytimes.com/1970/04/03/archives/white-house-asks-rise-of-65million-for-veterans-care-white-house.html,article,"WASHINGTON, April 2— President Nixon asked Congress today for a $65‐million increase in the Veterans Administra tion's budget for health care to expand medical programs for the increasing number of Vietnam veterans.",Archives,,Archives,,[]
The Indochinese Puzzle: U.S. Holding to Its Policies,1970-04-03,https://www.nytimes.com/1970/04/03/archives/the-indochinese-puzzle-us-holding-to-its-policies.html,article,"WASHINGTON, April 2—Two weeks after the overthrow of Prince Sihanouk in Cambodia, this capital does not know whether that country is drifting toward civil war or coming under solidified and “friendlier” rule.",Archives,By Max Frankel Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Philippine Senators Agree On Inquiry Into U.S. Funds,1970-04-03,https://www.nytimes.com/1970/04/03/archives/philippine-senators-agree-on-inquiry-into-us-funds.html,article,"MANILA, Friday, April 3—A committee of the Philippine Senate investigating the use of United States funds for a Philippine group in South Viet nam has agreed to begin with an inquiry into possible secret agreements between the Philip pines and United States.",Archives,,Archives,,['Vietnam']
War Foes to Fight Counterinsurgency On U.S. Campuses,1970-04-03,https://www.nytimes.com/1970/04/03/archives/war-foes-to-fight-counterinsurgency-on-us-campuses.html,article,"WASHINGTON, April 2— Antiwar protesters announced today the beginning of a na tional drive to force Govern ment‐sponsored projects involv ing counterinsurgency off the campuses and eventually out of existence.",Archives,,Archives,,['Vietnam']
Chase Assailed on World Issues,1970-04-03,https://www.nytimes.com/1970/04/03/archives/chase-assailed-on-world-issues-chase-assailed-on-world-issues.html,article,"Stockholders of the Chase Manhattan Corporation, meet ing yesterday afternoon under extraordinary security arrange ments, peppered David Rocke feller with an assortment of questions and protests that turned the annual meeting into a noisy—though orderly— forum dealing largely with international affairs.",Archives,By Robert D. Hershey Jr,Archives,,['Vietnam']
A Test of Legality Of War Advances,1970-04-03,https://www.nytimes.com/1970/04/03/archives/a-test-of-legality-of-war-advances-test-of-legality-of-the-war.html,article,"BOSTON, April 2 — Gov. Francis W. Sargent signed today a bill challenging the le gality of the war in Vietnam.",Archives,,Archives,,['Vietnam']
March in Capital Tomorrow to Back Vietnam War,1970-04-03,https://www.nytimes.com/1970/04/03/archives/march-in-capital-tomorrow-to-back-vietnam-war.html,article,"WASHINGTON, April 2—A march on Washington is sched uled for Saturday to support “victory over the Communists in Vietnam.”",Archives,By Paul Delaney Special to The New York Times,Archives,,['Vietnam']
"4 Airmen Not P.O.W.'s, North. Vietnamese Say",1970-04-04,https://www.nytimes.com/1970/04/04/archives/4-airmen-not-pows-north-vietnamese-say.html,article,"VIENTIANE, Laos, April 3— The mother of one United States airman and the wives of three others shot down in the Vietnam war were told to day at the North Vietnamese Embassy that none of the men had ever been prisoners of war in North Vietnam. ",Archives,,Archives,,['Vietnam']
Foe Said to Have Left Cambodian Base,1970-04-04,https://www.nytimes.com/1970/04/04/archives/foe-said-to-have-left-cambodian-base.html,article,"WASHINGTON, April 3— According to authoritative re ports reaching here, the prin cipal Communist political and military headquarters for South Vietnam was hurriedly moved late last month from Cambodia to South Vietnamese territory. ",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Combat G.I.'s Tell of Using Marijuana,1970-04-04,https://www.nytimes.com/1970/04/04/archives/combat-gis-tell-of-using-marijuana.html,article,"SAIGON, South Vietnam, April 3—Nearly one out of five front‐line soldiers surveyed in an elite American combat unit in South Vietnam said re cently that they smoked mari juana at least once a day, according to an Army physi cian's study. ",Archives,By James P. Sterba Special to The New York Times,Archives,,['Vietnam']
2 U.S. COURTS BAR G.I.'S TEST ON WAR,1970-04-04,https://www.nytimes.com/1970/04/04/archives/2-us-courts-bar-gis-test-on-war-jurisdiction-is-disputed-in-case-in.html,article,"BOSTON, April 3 (UPI)—Two Federal courts rejected today the first attempt by a Massa chusetts serviceman to bring suit under a new law challeng ing the President's authority to commit troops to combat zones such as Vietnam.",Archives,,Archives,,['Vietnam']
Fighting Rages as G.I.'s Pursue Foe Near Border,1970-04-04,https://www.nytimes.com/1970/04/04/archives/fighting-rages-as-gis-pursue-foe-near-border.html,article,"SAIGON, South Vietnam, April 3 (AP) — The United States infantrymen pursuing an enemy battalion toward the Cambodian border encountered heavy resistance today, and contact continued into the night, field reports said.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
"CAMBODIA PLANS A REPUBLIC SOON, ONE LEADER SAYS",1970-04-04,https://www.nytimes.com/1970/04/04/archives/cambodia-plans-a-republic-soon-one-leader-says-end-to-kingdom.html,article,"PNOMPENH, Cambodia, April 3—The new leaders of Cam bodia plan to proclaim a re public soon, probably this month, one of them said to day. ",Archives,By Henry Kamm Special to The New York Times,Archives,,['Vietnam']
South Vietnam Students Plan to Boycott Classes,1970-04-04,https://www.nytimes.com/1970/04/04/archives/south-vietnam-students-plan-to-boycott-classes.html,article,"SAIGON, South Vietnam, April 3 (Reuters)—Some 60, 000 students from four South Vietnamese universities will boycott lectures indefinitely to protest the detention of 41 students, without trial, a spokesman said today. ",Archives,,Archives,,['Vietnam']
WAR PROTESTERS SCORE THAI LINK,1970-04-05,https://www.nytimes.com/1970/04/05/archives/war-protesters-score-thai-link-many-are-expected-to-skip-classes-on.html,article,WASHINGTON April 4— The Student Mobilization Commit tee to End the War in Vietnam says it expects hundreds of thousands of high school and college students to stay away front classees on April 15 and to demonstrate against United States involvement in South east Asia.,Archives,,Archives,,['Vietnam']
"50,000 IN CAPITAL SUPPORT THE WAR",1970-04-05,https://www.nytimes.com/1970/04/05/archives/50000-in-capital-support-the-war-parade-and-rally-are-marked-by.html,article,"WASHINGTON, April 4— About 50,000 people marched up Pennsylvania Avenue to a rally at the Washington Monu ment today to advocate “vic tory in Vietnam.”",Archives,,Archives,,['Vietnam']
VIETNAMESE SHOW FEAR IN CAMBODIA,1970-04-05,https://www.nytimes.com/1970/04/05/archives/vietnamese-show-fear-in-cambodia-families-head-for-border-in-wake.html,article,"PNOMPENH, Cambodia, April 4—South Vietnam, torn by war, looks like a haven to most Vietnamese living in Cambodia.",Archives,By Henry Kamm Special to The New York Times,Archives,,[]
In The Nation: Strong Move in Massachusetts,1970-04-05,https://www.nytimes.com/1970/04/05/archives/in-the-nation-strong-move-in-massachusetts.html,article,WASHINGTON—The impor tance of the Massachusetts Legislature's bold challenge to the war in Vietnam is not that the Supreme Court is likely to rule that this “undeclared war” is an unconstitutional exercise of Presidential power. It is rather that the Massachusetts bill is the longest official step yet taken in making war resist ance acceptable and legitimate. That means it is bound to be come even more effectively political. ,Archives,By Tom Wicker,Archives,,"['Vietnam', 'Vietnam']"
VIETCONG TROOPS SEEN IN CAMBODIA,1970-04-05,https://www.nytimes.com/1970/04/05/archives/vietcong-troops-seen-in-cambodia-armed-guerrillas-spotted-by-us.html,article,"BAVET, Cambodia, April 3— Three Americans checking re ports of Vietcong presence around: this Cambodian border town halted their car here this afternoon to wait while about a dozen men—identified by vil lagers as Vietcong—crossed the road in single file 200 yards ahead.",Archives,By Ralph Blumenthal Special to The New York Times,Archives,,['Vietnam']
South Vietnamese War Veterans Charge Neglect,1970-04-05,https://www.nytimes.com/1970/04/05/archives/south-vietnamese-war-veterans-charge-neglect-disabled-and-homeless.html,article,"SAIGON, South Vietnam, April 4—Pham Van Dan, 29 years old, has been out of the South Vietnamese. Infantry Rangers for nearly five years, but he still wears his uniform and his eyes reddened slightly the other day when he was asked why.",Archives,By James P. Sterba Special to The New York Times,Archives,,['Vietnam']
The Nation,1970-04-05,https://www.nytimes.com/1970/04/05/archives/the-nation-strike-fever-speeds-up-wageprice-spiral-nixon-fights-to.html,article,"The labor scene came apart in a big way last week, with more turbulence in more key sectors than the country had experienced in any single period since 1946. A few of the worst trouble spots had been smoothed out by week's end, but the price of peace was extremely high—so high that it threatened to give extra bounce to the upsurge in living costs that caused most of the strikes in the first place.",Archives,,Archives,,['Vietnam']
Law,1970-04-05,https://www.nytimes.com/1970/04/05/archives/law-high-court-banishes-disorder-from-the-courtroom-duffy-case.html,article,WASHINGTON — For years there have been hints from the Supreme Court that even the guardians of the First Amend ment are not immune to a natu ral law of dissent—that one's toleration of noisy protest tends to be in inverse ratio to one's distance from it. ,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
PALESTINIAN TIES GROWING ABROAD,1970-04-05,https://www.nytimes.com/1970/04/05/archives/palestinian-ties-growing-abroad-commandos-increase-links-with.html,article,"BEIRUT, Lebanon, April 4 —The voyage last week of Yasir Arafat, the Palestinian commando leader, to Pe king and Hanoi is part of the commando movement's grow ing role in international of fairs.",Archives,By Dana Adams Schmidt Special to The New York Times,Archives,,['Vietnam']
What to Do When The Judge Is Put Up Against the Wall,1970-04-05,https://www.nytimes.com/1970/04/05/archives/what-to-do-when-the-judge-is-put-up-against-the-wall-judges-against.html,article,"IN 1944, the United States Govern ment tried 30 American Nazis and Fascists for undermining the mo rale of our armed forces then at war. Among the defendants were Gerhard Wilhelm Kunze, Fritz Kuhn's succes sor as head of the German‐American Bund; Elizabeth Dilling, who had attended Hitler's giant 1938 Nurem berg rally; George Sylvester Viereck, a German agent; William Dudley Pelley, head of the Silver Shirts move ment; Joseph E. McWilliams, head of the Christian Mobilizers; Lawrence Dennis, self‐styled Nazi, who insisted on defending himself, and others. They had published leaflets hailing Hitler as a savior, and denouncing President Roosevelt as a Jew and warmonger. This printed material was being disseminated among American troops by devious means. ",Archives,By Louis Nizer,Archives,,['Vietnam']
PRISONER KILLING DIVIDES SOLDIERS,1970-04-05,https://www.nytimes.com/1970/04/05/archives/prisoner-killing-divides-soldiers-infantry-in-vietnam-asked-views.html,article,"LONGBINH, South Vietnam, April 4 — Interviews held here today with a number of com hut infantrymen completing duty in Vietnam provided no easy explanation why some Americans kill defenseless pris oners of war and others do not.",Archives,By Philip Shabecoff Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
NERVIEST CLASH SINCE NOVEMBER REPORTED AT DMZ,1970-04-05,https://www.nytimes.com/1970/04/05/archives/heaviest-clash-since-november-reported-at-dmz-south-vietnamese.html,article,"SAIGON, South Vietnam, Sun day, April 5—The allied com mands reported yesterday the heaviest fighting involving American troops along the de militarized zone in nearly five months and new clashes near the Cambodian border.",Archives,,Archives,,['Vietnam']
Departing Division Leaves Its Mark in Vietnam,1970-04-05,https://www.nytimes.com/1970/04/05/archives/departing-division-leaves-its-mark-in-vietnam-gis-bulldoze-strip-in.html,article,"SAIGON, South Vietnam, April 4—The United States First Infantry Division dis played its colors in South Vietnam for the last time yes terday, but the division has left its mark on South Vietnamese soil for years to come.",Archives,,Archives,,['Vietnam']
CAMBODIA OPENS DOOR TO U.S. AID,1970-04-05,https://www.nytimes.com/1970/04/05/archives/cambodia-opens-door-to-us-aid-official-transcript-changes-premiers.html,article,"PNOMPENH, Cambodia, April 4—The official Cambodia press agency has published a tran script of the news conference held Monday by Premier Lon Nol in which the Premier's words have been changed to raise the possibility that Cam bodia might call for United States troops to help her expel North Vietnamese and Viet cong troops from her territory.",Archives,,Archives,,[]
NEWSMAN IN SAIGON DISCHARGED BY ARMY,1970-04-05,https://www.nytimes.com/1970/04/05/archives/newsman-in-saigon-discharged-by-army.html,article,"SAIGON, South Vietnam, April 4 (Reuters)—The Civilian bureau chief of Pacific Stars and Stripes in Saigon said to day that he had been dis charged for having permitted a Army newsman to send a critical article on military cen sorship to The New York Times.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
KEY LAOTIAN BASE IS IMPERILED ANEW,1970-04-05,https://www.nytimes.com/1970/04/05/archives/key-laotian-base-is-imperiled-anew.html,article,"VIENTIANE, Laos, April 4— A North Vietnamese counter attack launched before dawn this morning is threatening the Laotian hold on Sam Thong, re taken Tuesday after having been under North Vietnamese control for two weeks.",Archives,,Archives,,[]
Letters to the Editor of The Times,1970-04-05,https://www.nytimes.com/1970/04/05/archives/letters-to-the-editor-of-the-times.html,article,"To the Editor: The President's message on school desegregation has been subject to widely differing in terpretations. The reason for these differences, I believe, is that the message takes two major policy positions, which go in opposite directions. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
The World,1970-04-05,https://www.nytimes.com/1970/04/05/archives/the-world-indochina-the-players-dont-seem-sure-what-to-do-next.html,article,WASHINGTON—That war just will not go away. ,Archives,&#8212;Max Frankel,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Arms Panel Urges a Halt In Weapons Deployment,1970-04-05,https://www.nytimes.com/1970/04/05/archives/arms-panel-urges-a-halt-in-weapons-deployment.html,article,President Nixon was urged by an arms control group yes terday to propose to the Soviet Union a two‐year interim halt in deployment of strategic weapons while the two sides attempted to work out an agreement to stop the nuclear arms race.,Archives,By John W. Finney,Archives,,['Vietnam']
Escalating for Peace,1970-04-05,https://www.nytimes.com/1970/04/05/archives/escalating-for-peace.html,article,"France's proposal for a new international conference to deal with the “indivisible” problems of Vietnam, Laos and Cambodia offers the Nixon Administration another chance—perhaps a last chance—to move from confrontation to negotiation in Indochina before a wider war engulfs the entire area of the former French colonial empire. ",Archives,,Archives,,[]
Cambodian Rulers Rally the Young,1970-04-06,https://www.nytimes.com/1970/04/06/archives/cambodian-rulers-rally-the-young-cambodian-youth-rally-to-leaders.html,article,"PNOMPENH, Cambodia, April 5— Cambodia rallied her high school and college students today to the cause of loving their new leaders and hating the Vietnamese Communists. The young peo ple took to it with ferocious slogans, cruel posters, the singing of new patriotic songs; disorganized close order drill and embarrassed giggles. Even the teachers who gave the orders were often too busy squelching their amusement to get out the words that would make their classes execute a “right face” or stand at ease. The lan guage of the posters that be gan to spring up on trees and walls and across streets all over town was strong.",Archives,By Henry Kamm Special to The New York Times,Archives,,[]
Letters to the Editor of The Times,1970-04-06,https://www.nytimes.com/1970/04/06/archives/letters-to-the-editor-of-the-times.html,article,Font's Decision,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Wisdom on Cambodia,1970-04-06,https://www.nytimes.com/1970/04/06/archives/wisdom-on-cambodia.html,article,"The Administration's decision to stay out of Cam bodian politics serves the best interests of Cambodia, Vietnam and, not least, the United States. ",Archives,,Archives,,[]
Perot Again Tries to Visit Hanoi to Aid P.O.W.'s,1970-04-06,https://www.nytimes.com/1970/04/06/archives/perot-again-tries-to-visit-hanoi-to-aid-pows.html,article,"VIENTIANE, Laos, April 5 — H. Ross Perot, the Texas mil lionaire, returned to Vientiane today in a Boeing 707 jetliner, full of journalists, to continue his campaign to induce the North Vietnamese to improve the treatment of United States prisoners of war. ",Archives,By Tillman Durdin Special to The New York Times,Archives,,['Vietnam']
SAIGON'S INFANTRY REPORTED TO RAID FOE IN CAMBODIA,1970-04-06,https://www.nytimes.com/1970/04/06/archives/saigons-infantry-reported-to-raid-foe-in-cambodia-troops-supported.html,article,"SAIGON, South Vietnam, Monday, April 6—South Viet namese troops penetrated neer ly 10 miles into Cambodia yes terday, reliable military sources said today. ",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
COLONEL DEFENDS RECALL OF EDITOR,1970-04-06,https://www.nytimes.com/1970/04/06/archives/colonel-defends-recall-of-editor-says-tokyo-assignment-for-saigon.html,article,"TOKYO, Monday, April 6 (Reu ters) — Col. William V. Koch, the editor in chief of the author ized American Army newspaper, Stars and Stripes, the Pacific edition, said here today the newspaper's Saigon bureau chief would be reassigned to Tokyo later this week “as a routine change.”",Archives,,Archives,,"['Vietnam', 'Vietnam']"
