headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
Moscow Condemns U.S. And Saigon on Cambodia,1970-05-01,https://www.nytimes.com/1970/05/01/archives/moscow-condemns-u-s-and-saigon-on-cambodia.html,article,"MOSCOW, April 30 —The Soviet Union today condemned the intrusion into Cambodian territory by American‐supported South Vietnamese forces. It called it “direct aggression against a member of the United Nations.”",Archives,By Bernard Gwertzman Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
The Legal Basis for U.S. Role in Conflict in Cambodia,1970-05-01,https://www.nytimes.com/1970/05/01/archives/the-legal-basis-for-us-role-in-conflict-in-cambodia.html,article,"WASHINGTON, April 30 —President Nixon made no attempt in his speech tonight to expound a legal justifica tion for his move into Cam bodia, other than to refer to his duties as Commander in Chief under the Constitution and the need to protect the lives of American soldiers. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Washington: The Latest Fad Wrong‐Way Politics,1970-05-01,https://www.nytimes.com/1970/05/01/archives/washington-the-latest-fad-wrongway-politics.html,article,"WASHINGTON, April 30—If you're a little confused about what's going on around here these days, it may be because you haven't caught on to the new rule of politics. The new rule is that logic is out and reverse logic is in, and under this rule everybody talks and acts against his own self‐inter est and in the interest of his opponent. ",Archives,By James Reston,Archives,,"['Vietnam', 'Vietnam']"
SUTTON'S SUPPORT GOES TO GOLDBERG,1970-05-01,https://www.nytimes.com/1970/05/01/archives/suttons-support-goes-to-goldberg-borough-president-tells-of-role-of.html,article,"Borough President Percy E. Sutton of Manhattan, a delegate of the New Democratic Coali tion, yesterday endorsed Arthur J. Goldberg, the Democratic or ganization designee for Gov ernor. ",Archives,By Clayton Knowles,Archives,,"['Vietnam', 'Vietnam']"
Military Hallucination—Again,1970-05-01,https://www.nytimes.com/1970/05/01/archives/military-hallucination-again.html,article,"President Nixon's assurance in his address last night that his decision to send American troops against Communist sanctuaries in Cambodia will save lives, hasten the withdrawal of American forces and shorten the war has a familiar and wholly unconvincing ring. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
"Reds Seize Laos Town, Killing 93",1970-05-01,https://www.nytimes.com/1970/05/01/archives/reds-seize-laos-town-killing-93.html,article,"VIENTIANE, Laos, April 30 — North Vietnamese forces took control of the embattled town of Attopeu in southern Laos early this morning. ",Archives,,Archives,,[]
A Saigon General Rides Into Cambodian Town,1970-05-02,https://www.nytimes.com/1970/05/02/archives/a-saigon-general-rides-into-cambodian-town.html,article,"SVAYRIENG, Cambodia, May 1—With a swagger stick under his arm, the beaming South Vietnamese commander of the allied thrust into Cambodia drove into this provincial capi tal at 12:10 P.M. today, em braced the commander of the Cambodian soldiers defending the town and pronounced its residents safe from the Viet cong.",Archives,By James P. Sterba Special to The New York Times,Archives,,['Vietnam']
Kennedy Describes Action In Cambodia as ‘Madness’,1970-05-02,https://www.nytimes.com/1970/05/02/archives/kennedy-describes-action-in-cambodia-as-madness.html,article,"BOSTON, May 1 (AP)—Sen ator Edward M. Kennedy criti ing American cized President Nixon today for sending American troops into Cambodia.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
GOLDBERG SCORES COURT BACKLOGS,1970-05-02,https://www.nytimes.com/1970/05/02/archives/goldberg-scores-court-backlogs-calls-conditions-shocking-proposes.html,article,Arthur J. Goldberg charged yesterday that there had been a “virtual breakdown in the process of criminal justice at the trial level” in this country.,Archives,By Thomas P. Ronan,Archives,,"['Vietnam', 'Vietnam']"
END TO RECESSION SEEN BY FRIEDMAN,1970-05-02,https://www.nytimes.com/1970/05/02/archives/end-to-recession-seen-by-friedman-lag-held-mildcambodia-effect.html,article,"CHICAGO, May 1—The econ omy is about halfway through a relatively mild recession that is expected to end in the third or fourth quarter of this year, economist Milton Friedman said today.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Saigon Translates Drive Into ‘Ultimate Victory’,1970-05-02,https://www.nytimes.com/1970/05/02/archives/saigon-translates-drive-into-ultimate-victory.html,article,"WASHINGTON, May 1—A Pentagon spokesman said to day that the allied offensive into the Fishhook area of Cambodia hes been named. “Operation Ultimate Victory” by Saigon's field command ers. He said that other opera tions under the name “Ulti mate Victory”—also trans lated as “Total Victory” or “Complete Victory—had been conducted by the South Vietnamese in recen weeks.",Archives,,Archives,,['Vietnam']
Behind the President's Decision,1970-05-02,https://www.nytimes.com/1970/05/02/archives/behind-the-presidents-decision-a-jolt-in-april-seems-to-have-erased.html,article,News Analysis,Archives,By Max Frankel Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Big Rallies Are Planned,1970-05-02,https://www.nytimes.com/1970/05/02/archives/big-rallies-are-planned-students-protest-nixon-troop-move-meeting.html,article,"The national antiwar move ment, drained of vigor in recent months, seemed yesterday to have found a new rallying point and an Impetus to renewed pro test in President Nixon's an nouncement of direct interven tion in Cambodia by United States troops.",Archives,By Linda Charlton,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Ex‐President in Chicago,1970-05-02,https://www.nytimes.com/1970/05/02/archives/expresident-in-chicago-johnson-calls-for-support-of-nixon.html,article,"CHICAGO, May 1—Former President Lyndon B. Johnson appealed to all Americans to night to support President Nix on in the Southeast Asian crisis.",Archives,By J. Anthony Lukas Special to The New York Times,Archives,,['Vietnam']
"Cry, the Beloved Country",1970-05-02,https://www.nytimes.com/1970/05/02/archives/cry-the-beloved-country-without-consultation-resort-to-violence.html,article,"LONDON, May 1—American students are told that they must respect institutions. Their Pres ident deplores “mindless at tacks on all the great institu tions which have been created by free civilizations.”",Archives,By Anthony Lewis,Archives,,['Vietnam']
Topics: How to Get Out of Vietnam — By 1789,1970-05-02,https://www.nytimes.com/1970/05/02/archives/topics-how-to-get-out-of-vietnamby-1789-chinese-advisers-lessons-of.html,article,"There is not much point in suggesting now how we might have avoided getting bogged down in Vietnam. But in view of the embarrassment about getting out, perhaps the awareness that another country —apart from the emasculated French empire—has solved the problem can lessen the un thinkability of prompt with drawal.",Archives,By Eric Widmer,Archives,,['Vietnam']
Europe Surprised and Worried by Move,1970-05-02,https://www.nytimes.com/1970/05/02/archives/europe-surprised-and-worried-by-move.html,article,"LONDON, May 1—Surprise and concern were the dominant reactions in Europe today to the American military move into Cambodia.",Archives,,Archives,,['Vietnam']
ALLIES DRIVE AHEAD IN CAMBODIA; NIXON AGREES TO DISCUSS DECISION WITH 4 COMMITTEES OF CONGRESS,1970-05-02,https://www.nytimes.com/1970/05/02/archives/allies-drive-ahead-in-cambodia-nixon-agrees-to-discuss-decision.html,article,"LANDING ZONE X‐RAY, Cambodia, May 1—A huge al lied task force including, 5,000 American infantrymen swept into Cambodia today and formed an arc around the sus pected headquarters of the Vietnamese Communist forces.",Archives,By Terence Smith Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Excerpts From Mansfield Speech on War,1970-05-02,https://www.nytimes.com/1970/05/02/archives/excerpts-from-mansfield-speech-on-war.html,article,"WASHINGTON, May 1— Following are excerpts from a speech opposing United States action in Cambodia, delivered in the Senate today by Mike Mansfield of Mon tana, the majority leader:",Archives,,Archives,,['Vietnam']
PNOMPENH GIVEN NO PRIOR NOTICE,1970-05-02,https://www.nytimes.com/1970/05/02/archives/pnompenh-given-no-prior-notice-lon-nol-calls-drive-breach-asserts.html,article,"PNOMPENH, Cambodia, May 1 — Premier Lon Nol said today that Cambodia had not been consulted in advance about the American and South Vietnamese military operations on her territory.",Archives,By Henry Kamm Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
"Curtain‐Raisers, 1970",1970-05-02,https://www.nytimes.com/1970/05/02/archives/curtainraisers-1970.html,article,"The primary season is upon us, focusing today on the kind of fierce internal feud that makes the Demo cratic party of Texas even more suicidal if possible than its counterpart in New York. Ralph W. Yar borough, a dove on Vietnam and one of the few Southern Senators unable to detect Supreme Court qualities in Judge. Carswell, is being challenged by highly conservative ex‐Congressman. Lloyd Bentsen, now a Texas banker and businessman, has the political support of former Governor John Connally and the financial support of the state's oil industry.",Archives,,Archives,,[]
Nixon Puts ‘Bums’ Label On Some College Radicals,1970-05-02,https://www.nytimes.com/1970/05/02/archives/nixon-puts-bums-label-on-some-college-radicals-nixon-denounces-bums.html,article,"WASHINGTON, May 1— President Nixon referred today to some campus radicals who violently oppose his Vietnam policies as “bums” and, in con trast, he said American soldiers were “the greatest.”",Archives,By Juan de Onis Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Russians Drop Princeton Talks As Anti‐Nixon Protests Erupt,1970-05-02,https://www.nytimes.com/1970/05/02/archives/russians-drop-princeton-talks-as-antinixon-protests-erupt.html,article,"PRINCETON, N. J., May 1— An academic delegation of Russians canceled public panel discussions here today, admit ting nervousness that they might be accused of fomenting the protest and strike move ment that broke out at Prince ton University after President Nixon's speech on Cambodia.",Archives,By Peter Grose Special to The New York Times,Archives,,['Vietnam']
3 Red Nations Won't Attend Asian Meeting on Cambodia,1970-05-02,https://www.nytimes.com/1970/05/02/archives/3-red-nations-wont-attend-asian-meeting-on-cambodia.html,article,"JAKARTA, Indonesia, May 1 —North Vietnam, North Korea and Communist China have of ficially declined nvitations by the Indonesian Government to attend a two‐day conference of Asian and Pacific nations on Cambodia in Jakarta on May 16 and 17.",Archives,,Archives,,[]
Military Planners View Nixon Decision as Sound,1970-05-02,https://www.nytimes.com/1970/05/02/archives/military-planners-view-nixon-decision-as-sound-political-risk-is.html,article,"WASHINGTON, May 1—Sen ior military planners today viewed President Nixon's de cision to assault major sanc tuaries in Cambodia as strate gically important and tactically sound.",Archives,By William Beecher Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
NASSER WARNS U.S. ON AID FOR ISRAEL,1970-05-02,https://www.nytimes.com/1970/05/02/archives/nasser-warns-us-on-aid-for-israel-declares-delivery-of-planes-would.html,article,"CAIRO, May 1—President Gamal Abdel Nasser cautioned President Nixon tonight to re frain from delivering more air craft to Israel, warning that such a move would have “dan gerous consequences” to Unit ed States interests in the Arab world for decades to come.",Archives,By Raymond H. Anderson Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
... Political Derring‐Do,1970-05-02,https://www.nytimes.com/1970/05/02/archives/-political-derringdo.html,article,"President Nixon's televised explanation of why American troops are crossing the Cambodian border included a long peroration on history, morality and patriotism.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
U.S. Action Linked To Drives by Foe,1970-05-02,https://www.nytimes.com/1970/05/02/archives/us-action-linked-to-drives-by-foe-us-action-linked-to-foes-new.html,article,"WASHINGTON, May 1 — White House sources offered an expanded account today of President Nixon's decision to send American troops into Cambodia, asserting that it was based almost entirely on esti mates of dangerous enemy, activity in recent days.",Archives,By Robert B. Semple Jr. Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Puzzled by Nixon View,1970-05-02,https://www.nytimes.com/1970/05/02/archives/puzzled-by-nixon-view.html,article,"GODAUHA, South Vietnam, May 1—Experienced observers both in and outside the Ameri can armed forces are voicing puzzlement over President Nix on's statement last night that American troops near the Cam bodian border have been en dangered by action of enemy troops in Cambodia within the last 10 days.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Editorial Comments on Move in Cambodia,1970-05-02,https://www.nytimes.com/1970/05/02/archives/editorial-comments-on-move-in-cambodia-middle-atlantic-middle-west.html,article,Following were editorial com ments yesterday on President Nixon's announcement Thurs day night that he was sending United States combat troops into Cambodia for the first time to drive Communists from stag inz zones:,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Reds at Paris Talks Denounce U.S. ‘Aggression’ in Cambodia,1970-05-02,https://www.nytimes.com/1970/05/02/archives/reds-at-paris-talks-denounce-us-aggression-in-cambodia-escalation.html,article,"PARIS, May 1—North Viet nam and the Vietcong reacted angrily here today to “the open and impudent American aggres sion” in Cambodia and ap pealed for support of American public opinion and of foreign governments to stay the hand of the “warlike and perfidious” Nixon Administration.",Archives,By Henry Giniger Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
A Meeting on War Moves Asked by Fulbright Group,1970-05-02,https://www.nytimes.com/1970/05/02/archives/a-meeting-on-war-moves-asked-by-fulbright-group-nixon-agrees-to-see.html,article,"WASHINGTON, May 1—The Senate Foreign Relations Com mittee, moving with intended restraint to challenge the Ad ministration's policy on Cam bodia, took the unusual step today of requesting a confer ence with President Nixon to discuss the American military involvement there.",Archives,By John W. Finney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Allies in Asia Pleased; Others Critical,1970-05-02,https://www.nytimes.com/1970/05/02/archives/allies-in-asia-pleased-others-critical.html,article,"HONG KONG, May 1—Presi dent Nixon's decision to send American forces into Cambodia was approved today by the United States' Asian allies but encountered varying degrees of criticism in other Asian coun tries.",Archives,By Tillman Durdin Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
NIXON MOVE SCORED BY U.S. COMMUNISTS,1970-05-03,https://www.nytimes.com/1970/05/03/archives/nixon-move-scored-by-us-communists.html,article,The Communist party of the United States accused President Nixon yesterday of violating the Constitution and of defying the “expressed will of the American people” in ordering combat troops into Cambodia. ,Archives,,Archives,,['Vietnam']
Allied Search in Cambodia Yields Few Sign's of Foe,1970-05-03,https://www.nytimes.com/1970/05/03/archives/allied-search-in-cambodia-yields-few-signs-of-foe-push-in-cambodia.html,article,"SAIGON, South Vietnam, Sunday, May 3—United States and South Vietnamese soldiers have begun a painstaking search of the Fishhook area of Cam bodia amid increasing indica tions that many enemy troops fled in advance of the allied forces' arrival. ",Archives,By Terence Smite Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Washington: ‘The Heart of the Trouble’,1970-05-03,https://www.nytimes.com/1970/05/03/archives/washington-the-heart-of-the-trouble.html,article,"WASHINGTON, May 2—In announcing his decision to ex pand the Indochina war, Presi dent Nixon said he was going “to the heart of the trouble,” and if you accept this as true, it is easy to approve his deci sion. But is it true?",Archives,By James Reston,Archives,,"['Vietnam', 'Vietnam']"
‘Public Nuisance’—Six Years,1970-05-03,https://www.nytimes.com/1970/05/03/archives/public-nuisance-six-years.html,article,"In South Carolina and elsewhere, criminals have been known to receive six years or less for man slaughter. State Circuit Court Judge E. Harry Agnew, in sentencing three owners of a coffeehouse catering to off‐duty soldiers from Fort Jackson, gave them six years for maintaining a “public nuisance.” This was not simply judicial overkill; it was a vindictive sen tence against peaceful antiwar dissent.",Archives,,Archives,,['Vietnam']
Mudge Considering Action To Void Chicago 7 Verdict,1970-05-03,https://www.nytimes.com/1970/05/03/archives/judge-considering-action-to-void-chicago-7-verdict.html,article,"CHICAGO, May 2 (UPI)— United States District Court Judge Julius J. Hoffman has taken under advisement a mo tion by Chicago 7 defense at torneys requesting acquittal for the five convicted defendants in the riot conspiracy trial be cause of published reports by one of the jurors. ",Archives,,Archives,,['Vietnam']
COLUMBIA AGREES TO HALT CLASSES,1970-05-03,https://www.nytimes.com/1970/05/03/archives/columbia-agrees-to-halt-classes-one-day-action-tomorrow-will.html,article,Columbia University agreed yesterday to a one‐day mora torium on classes tomorrow to protest President Nixon's deci sion to send American troops into Cambodia. ,Archives,,Archives,,['Vietnam']
Beer Cans in Cambodia: A Sign G.I.'s Are There,1970-05-03,https://www.nytimes.com/1970/05/03/archives/beer-cans-in-cambodia-a-sign-gis-are-there.html,article,"PREY TATHOEK, Cambodia, May 1—“I'd like to see the look on Fulbright's face right now,” said a rotund Ameri can lieutenant colonel as he stuck a plug of chewing to bacco into his right jowl. “This is really something, ain't it?” ",Archives,By James P. Sterba Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
The Necessity of Restraint,1970-05-03,https://www.nytimes.com/1970/05/03/archives/the-necessity-of-restraint.html,article,"While the search for ways to curb the nuclear arms race proceeded with agonizing deliberateness Vienna last week, the two major powers took actions in two sensitive trouble areas of the world that peri lously breached barriers of self‐restraint that have served as a vital safeguard against nuclear war.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
128 U.S. PLANES CARRY OUT ATTACK IN NORTH VIETNAM; SUPPLY LINES ARE TARGETS,1970-05-03,https://www.nytimes.com/1970/05/03/archives/128-us-planes-carry-out-attack-in-north-vietnam-supply-lines-are.html,article,"WASHINGTON, May 2 —The United States has carried out a heavy bombing raid against supply dumps and other targets north of the demilitarized zone in North Vietnam, well‐placed Administration sources said to day. ",Archives,By William Beecher Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
In The Nation: Further Into the Quagmire,1970-05-03,https://www.nytimes.com/1970/05/03/archives/in-the-nation-further-into-the-quagmire.html,article,WASHINGTON—The invasion of Cambodia ordered by Presi dent Nixon makes it clear that he does not have and never has had a “plan to end the war.” For this is another of those escalations of the South east Asian war that in every previous case had to be extend ed further than expected and still accomplished nothing.,Archives,By Tom Wicker,Archives,,"['Vietnam', 'Vietnam']"
2 Airmen List Antiwar Unit As Insurance Beneficiary,1970-05-03,https://www.nytimes.com/1970/05/03/archives/2-airmen-list-antiwar-unit-as-insurance-beneficiary.html,article,"CHICOPEE, Mass., May 2 (AP) —Two airmen at Westover Air Force Base say they have lamed the Vietnam Moratorium Committee as beneficiary of their $10,000 G.I. life insurance policies. ",Archives,,Archives,,['Vietnam']
Senators Shocked by Resumption of Raids in North,1970-05-03,https://www.nytimes.com/1970/05/03/archives/senators-shocked-by-resumption-of-raids-in-north.html,article,"WASHINGTON, May 2—Two Democratic leaders in the Sen ate deplored today the newly disclosed bombing of North Vietnam as a step that could enjarge the war and compro mise plans for withdrawal of American troops. ",Archives,By John W. Finney Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
NEW HAVEN RALLY ENDS A DAY EARLY; ATTENDANCE DOWN,1970-05-03,https://www.nytimes.com/1970/05/03/archives/new-haven-rally-ends-a-day-early-attendance-down-protesters-call.html,article,"NEW HAVEN, May 2—Mas sive demonstrations in support of the Black Panthers ended to day with a call for a nation wide student strike, but a small group of white radicals stayed behind and tonight provoked the police into the second tear‐gas attack of the generally peaceful protest weekend. ",Archives,By Homer Bigart Special to The New York Times,Archives,,['Vietnam']
FIGHTING FLARES SOUTH OF DANANG,1970-05-03,https://www.nytimes.com/1970/05/03/archives/fighting-flares-south-of-danang-enemy-holds-positions-in-important.html,article,"DANANG, South Vietnam, May 2, (AP)—Overshadowed by the allied drive into Cambodia, fighting has raged for three days in South Vietnam's northern most tactical zone, the I Corps area. There has been house‐to house fighting in an important district town and a United States Special camp has been subjected to enemy attacks. ",Archives,,Archives,,['Vietnam']
Philippine Aide Is Cautious In Endorsing Nixon Move,1970-05-03,https://www.nytimes.com/1970/05/03/archives/philippine-aide-is-cautious-in-endorsing-nixon-move.html,article,"MANILA, May 2—Foreign Secretary Carlos P. Romulo gave cautious endorsement to day to President Nixon's deci sion to send American troops to destroy enemy refuges inside Cambodia. ",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Lon Nol Calls U.S. Moves Response to Plea for Aid,1970-05-03,https://www.nytimes.com/1970/05/03/archives/lon-nol-calls-us-moves-response-to-plea-for-aid.html,article,"PNOMPENH, Cambodia, May 2 — Premier Lon Nol moved closer today to open endorse ment of the American military intervention in Cambodia when he told a foreign visitor that the action represented a posi tive response to Cambodia's appeal for help to restore her neutrality and repel the North Vietnamese and Vietcong in vaders. ",Archives,By Henry Kamm Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
‘CENTRAL OFFICE’ DIRECTS THE WAR,1970-05-03,https://www.nytimes.com/1970/05/03/archives/central-office-directs-the-war-mobile-enemy-group-also-controls.html,article,"SAIGON, South Vietnam, May 2 —If allied troops catch Pham Hung or any other top enemy leaders at the mystery‐shroud ed headquarters known as the Central Office for South Viet nam during their current sweep across the Cambodian border, analysts of Communist affairs here will be very surprised. ",Archives,By Takashi Oka Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Klein Reports ‘Heavy Support’ For Nixon on Cambodia Action,1970-05-03,https://www.nytimes.com/1970/05/03/archives/klein-reports-heavy-support-for-nixon-on-cambodia-action.html,article,"WASHINGTON, May 2—The White House communications director, Herbert G. Klein, said today that the American peo ple overwhelmingly supported the forays into Cambodia and that the media's emphasis on criticism “gives a misimpres sion.” ",Archives,By Richard D. Lyons Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Nixon Makes a Fateful Indochina Decision,1970-05-03,https://www.nytimes.com/1970/05/03/archives/nixon-makes-a-fateful-indochina-decision.html,article,"WASHINGTON—The question that disinterested observers car ried in their minds as Richard M. Nixon began last year to come to grips with the Vietnam War was whether, in the end, his polit ical appreciation of the rising discontent in the nation would prove more persuasive than his residual views as a cold warrior and his long‐held convictions about the strategic “necessity” of the war effort.",Archives,&#8212;Robert B. Semple Jr,Archives,,[]
Challenge Shaping Up Over President's Power,1970-05-03,https://www.nytimes.com/1970/05/03/archives/challenge-shaping-up-over-presidents-power-challenge.html,article,"WASHINGTON—Shortly after the Pentagon announced last week that the United States was supporting a South Vietnamese incursion Into Cambodia, Sena tor Norris Cotton, a conserva tive Republican from New Hampshire, met Senator J. W. Fulbright, chairman of the Sen ate Foreign Relations Commit tee, In a Senate elevator. “Bring that repealer of the Tonkin Gulf Resolution out, Bill,” Senator Cotton said in indignation over the announcement, “and I will vote for it.”",Archives,John W. Finney,Archives,,[]
Rep. Lowenstein Honored By Notre Dame's Seniors,1970-05-03,https://www.nytimes.com/1970/05/03/archives/rep-lowenstein-honored-by-notre-dames-seniors.html,article,"SOUTH BEND, Ind., May 2— Representative Allard K. Lowen stein, Democrat of Nassau Coun ty, L. L, an outspoken opponent of the Vietnam war, has been selected as the 1970 senior class Fellow at the University of Notre Dame. ",Archives,,Archives,,[]
When is a canal not a canal?; Vinh Long,1970-05-03,https://www.nytimes.com/1970/05/03/archives/when-is-a-canal-not-a-canal-vinh-long.html,article,"Vinh Long is a province in the central delta of South Vietnam. It is bisected, north to south, by the Mangthit Canal, which links the Mekong and Bassac Rivers, the two major delta waterways. This book tells of the failure of a two‐and‐a‐half year campaign to clear the Viet Cong from the banks of the canal so as to reopen it to barges carrying rice to Saigon. ",Archives,By Tom Buckley,Archives,,['Vietnam']
SAIGON POLICE USE GAS ON PROTESTERS,1970-05-03,https://www.nytimes.com/1970/05/03/archives/saigon-police-use-gas-on-protesters.html,article,"SAIGON, May 2 (Reuters)— The police used tear gas tonight to disperse students demon strating against the treatment of Vietnamese in Cambodia. ",Archives,,Archives,,[]
Saigon General Killed In Helicopter Collision,1970-05-03,https://www.nytimes.com/1970/05/03/archives/saigon-general-killed-in-helicopter-collision.html,article,"SAIGON, South Vietnam, May 2 (AP)—Maj. Gen. Ngu yen Viet Thanh, commander of the South Vietnamese IV Corps tactical zone, which encompasses the Mekong Del ta, was killed today when his helicopter and a United States helicopter gunship col lided over Cambodia, official sources said. ",Archives,,Archives,,['Vietnam']
COLLEGE TO ALLOW CHICAGO 7 VISIT,1970-05-03,https://www.nytimes.com/1970/05/03/archives/college-to-allow-chicago-7-visit-u-of-new-hampshire-backs-talks.html,article,"DURHAM, N, H., May 2—The president of the University of New Hampshire announced to day that three of the defend ants in the Chicago 7 conspira cy trial would be allowed to speak on the Durham campus Tuesday despite opposition from the State House of Repre sentatives. ",Archives,,Archives,,['Vietnam']
