headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
G.I.'s Find Marijuana Is Plentiful,1970-09-02,https://www.nytimes.com/1970/09/02/archives/gis-find-marijuana-is-plentiful.html,article,"SAIGON, South Vietnam, Sept. 1—Five helicopters flut tered into a jungle clearing northwest of Saigon several months ago to pick up a pla toon of American infantrymen that had been staging ambushes for 10 days.",Archives,By James P. Sterba Special to The New York Times,Archives,,['Vietnam']
Victor in Saigon Senate Race,1970-09-02,https://www.nytimes.com/1970/09/02/archives/a-victor-in-saigon-senate-race-vu-van-mau.html,article,"SAIGON, Sept. 1—Dr. Vu Van Mau, a Buddhist law pro fessor who headed a victori ous 10‐man antiwar slate in elections for the Senate, re calls having shared top scho lastic honors in his Hanoi lycee with another outstand ing student—Vo Nguyen Giap now commander of the North Vietnamese forces. General Giap was two years behind Dr. Mau at the Lycee Albert Sarraut, where the brightest Vietnam ese boys formed an intellec tual elite in the twenties and thirties. “He was a very bril liant student,” Dr. Mau said of his schoolmate. “Every three months the first student of each class was congratu lated. Giap and I were always meeting on such occasions.” Man in the news",Archives,,Archives,,['Vietnam']
"David Miller, Kate Dilworth Wed in Saigon",1970-09-02,https://www.nytimes.com/1970/09/02/archives/david-miller-kate-dilworth-wed-in-saigon.html,article,"SAIGON, South Vietnam, Sept. 1—David Miller, man ager of the Columbia Broad casting System bureau here, married Kate Dilworth of Washington in a civil cere mony today.",Archives,,Archives,,[]
Buckley Calls His Two Rivals ‘White Flag’ Candidates on War,1970-09-02,https://www.nytimes.com/1970/09/02/archives/buckley-calls-his-two-rivals-white-flag-candidates-on-war.html,article,"James L. Buckley, Conserva tive party candidate for United States Senator, described his two opponents yesterday as “white flag” candidates for supporting a Congressional ef fort to require the withdrawal of all American troops from Indochina by the end of next year.",Archives,By Thomas P. Ronan,Archives,,"['Vietnam', 'Vietnam']"
"4,000 JOIN MARCH IN PORTLAND, ORE",1970-09-02,https://www.nytimes.com/1970/09/02/archives/1000-join-march-in-portland-ore-youths-protest-racism-and-american.html,article,"PORTLAND, Ore., Sept. 1— About 1,000 young people marched through Portland's streets tonight in the second licensed parade by the People's Army Jamboree in three days. The parade, which disrupted the flow of homebound traffic from 5:30 to 7:30 P.M., was held as a protest against racism.",Archives,By Wallace Turner Special to The New York Times,Archives,,['Vietnam']
SENATE DEFEATS ‘END WAR’ MOVE BY VOTE OF 55‐39,1970-09-02,https://www.nytimes.com/1970/09/02/archives/senate-defeats-end-war-move-by-vote-of-5539-amendment-by-hatfield.html,article,"WASHINGTON, Sept. 1—The Senate defeated today the Hat field‐McGovern “amendment to end the war.”",Archives,By Robert M. Smith Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"Agnew Briefs President, Sees Hope for Cambodia",1970-09-02,https://www.nytimes.com/1970/09/02/archives/agnew-briefs-president-sees-hope-for-cambodia.html,article,"SAN CLEMENTE, Calif., Sept. 1—Vice President Agnew said here today that the Cam bodian Government “has at least a fighting chance for sur vival” as a result of the United States and South Vietnamese assault on Communist border sanctuaries.",Archives,By James M. Naughton Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Meany to the Democrats,1970-09-02,https://www.nytimes.com/1970/09/02/archives/meany-to-the-democrats.html,article,Wounding other people's sensibilities never has given George Meany much pause so it is no surprise to find the 76‐year‐old president of the A.F.L.‐C.I.O. celebrating the advent of Labor Day with a hatful of harsh words for practically everybody outside labor's own ranks.,Archives,,Archives,,['Vietnam']
"As Summer Advanced, Amendment Lobby Waned",1970-09-02,https://www.nytimes.com/1970/09/02/archives/as-summer-advanced-amendment-lobby-waned.html,article,"WASHINGTON, Sept. 1 — Early in May, aflame over the allied drive into Cambodia and the deaths at Kent State Univer sity, a group of young political activists banded together to lobby for the “amendment to end the war.”",Archives,By David E. Rosenbaum Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
14 Senators Urge Nixon Seek Truce At Vietnam Talks,1970-09-02,https://www.nytimes.com/1970/09/02/archives/14-senators-urge-nixon-seek-truce-at-vietnam-talks-14-senators-ask.html,article,"WASHINGTON, Sept. 1— Fourteen Senators, including the Democratic and Repub lican leaders, urged President Nixon today to propose a comprehensive standstill cease‐fire for South Vietnam at the stalemated peace talks in Paris.",Archives,By Terence Smith Special to The New York Times,Archives,,"['Vietnam', 'Vietnam']"
Songmy Action Delayed,1970-09-03,https://www.nytimes.com/1970/09/03/archives/songmy-action-delayed.html,article,"FORT McPHERSON, Ga., ept. 2 (UPI)—The Army said today that resumption of the preliminary courts‐martial pro ceedings for Specialist 4 Robert V. T'Souvas of San Jose, Calif, in the alleged Songmy ??? had been set back a week until Sept. 28. Specialist Souvas is charged with two ??? of murder. No reason was given for the one‐week ???.",Archives,,Archives,,['Vietnam']
U. S. Turns Over Copter Unit to Saigon,1970-09-03,https://www.nytimes.com/1970/09/03/archives/us-turns-over-copter-unit-to-saigon.html,article,"SAIGON, South Vietnam, Sept. 2 (UPI) — The United States today transferred control of an Army company of 31 UH 1 helicopters to South Viet nam's Air Force and turned over responsibility for coastal patrols to the South Vietna mese Navy.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Kheel Going to Paris To Offer Aid at Talks,1970-09-03,https://www.nytimes.com/1970/09/03/archives/kheel-going-to-paris-to-offer-aid-at-talks.html,article,"Theodore Kheel, the New York City labor negotiator, is going to Paris today to try to find out if his experience as a professional mediator can be useful in helping the Paris peace talks.",Archives,,Archives,,['Vietnam']
Chou Says U.S. Tries at Talks To End War Through ‘Schemes’,1970-09-03,https://www.nytimes.com/1970/09/03/archives/chou-says-us-tries-at-talks-to-end-war-through-schemes.html,article,"HONG KONG, Thursday. Sept. 3—Premier Chou En‐lai of Communist China last night accused the United States of trying to end the fighting in Indochina by “feverishly prac ticing political deception and contriving peace‐talk schemes.”",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Legion Bids Congress Propose Restrictions on Supreme Court,1970-09-03,https://www.nytimes.com/1970/09/03/archives/legion-bids-congress-propose-restrictions-on-supreme-court.html,article,"PORTLAND, Ore., Sept. 2— The American Legion's national convention urged Congress to day to propose constitutional amendments limiting the author ity of the Supreme Court.",Archives,By Wallace Turner Special to The New York Times,Archives,,['Vietnam']
U.S. Jet Explosion Kills 3,1970-09-03,https://www.nytimes.com/1970/09/03/archives/us-jet-explosion-kills-3.html,article,"SAIGON, Thursday, Sept. 3 —Three Americans were killed and 14 wounded In the fiery explosion of a Marine Corps Phantom jet fighter‐bomber at Danang air base, the United States command said today.",Archives,,Archives,,['Vietnam']
2 Get 20 Days for Profanity,1970-09-03,https://www.nytimes.com/1970/09/03/archives/2-get-20-days-for-profanity.html,article,"KNOXVILLE, Tenn., Sept. 2 —Two young men who were charged with disorderly con duct for using profanity during the Billy Graham service at which President Nixon spoke at the University of Tennessee in May were sentenced today to 20 days in the workhouse. City Judge Jesse Butler denied mo tions for dismissal of the charges against Charles Conrad Browne and Terry Reynolds.",Archives,,Archives,,['Vietnam']
Thuy Rules Out Plan,1970-09-03,https://www.nytimes.com/1970/09/03/archives/thuy-rules-out-plan.html,article,"PARIS, Sept. 2— A recom mendation by 14 United States Senators for a cease‐fire was virtually ruled out today by Xuan Thuy, head of the North Vietnamese delegation at the peace talks.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Villagers Returning to ‘Street Without Joy’,1970-09-03,https://www.nytimes.com/1970/09/03/archives/villagers-returning-to-street-without-joy.html,article,"TRUNGTHANH, Sputh Viet nam, Aug. 28—The Street With out Joy is still not much fun, but at least it has begun to stir with village life again.",Archives,By Ralph Blumenthal Special to The New York Times,Archives,,['Vietnam']
Letters to the Editor of The Times,1970-09-03,https://www.nytimes.com/1970/09/03/archives/letters-to-the-editor-of-the-times.html,article,"To the Editor: It is long past the time to register dismay, anger, utter dis enchantment and moral revul sion toward the conscious choice of violent techniques and violence itself by extremists on college campuses. [Editorial Aug. 25.]",Archives,,Archives,,['Vietnam']
Pacifists and Panthers Get P.O.W. Letters From Hanoi,1970-09-04,https://www.nytimes.com/1970/09/04/archives/pacifists-and-panthers-get-pow-letters-from-hanoi.html,article,"HANOI, North Vietnam, Sept. 3 (Agence France‐Presse)—An 11‐member delegation from the Black Panthers and the Ameri can pacifist movement left here today for Peking and Algeria with 379 letters from United States prisoners of war in North Vietnam.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Bruce and Thuy Meet at Paris Talks for the First Time,1970-09-04,https://www.nytimes.com/1970/09/04/archives/bruce-and-thuy-meet-at-paris-talks-for-the-first-time-hanois.html,article,"PARIS, Sept. 3—North Viet nam's chief negotiator, Xuan Thuy, ended his nine‐month boycott of the Paris peace talks today. But he declared that the United States position had not changed in that time, and he made it plain that the Commu nist bargaining position had not changed either.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Australia Bars U.S. Cleric,1970-09-04,https://www.nytimes.com/1970/09/04/archives/australia-bars-us-cleric.html,article,"SYDNEY, Australia, Sept. 3 —The Government has refused a visa to a New York clergy man, the Rev. James R. Mc Graw, who was to have ac companied Dick Gregory, the comedian, to Australia to take part in anti‐Vietnam rallies at colleges later this month.",Archives,,Archives,,['Vietnam']
Touring U.S. Group Reports Big Gains in South Vietnam,1970-09-04,https://www.nytimes.com/1970/09/04/archives/touring-us-group-reports-big-gains-in-south-vietnam.html,article,"SAIGON, South Vietnam, Sept. 3 (AP)—A leader of an Ameri can young people's group tour ing South Vietnam said today that its members were astound ed by the difference between the country's image in the press and the “reality of what we found here.”",Archives,,Archives,,"['Vietnam', 'Vietnam']"
63 G.I.'s Are Listed as Killed in Week,1970-09-04,https://www.nytimes.com/1970/09/04/archives/63-gis-are-listed-as-killed-in-week.html,article,"SAIGON, South Vietnam, Sept. 3 (AP)—Sixty‐three Amer icans were killed in action last week in Vietnam, the United States command announced to day, but the total did not include 28 others killed when a helicopter was shot down last Wednesday.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Duffey Says Foes of War Are Ignoring Other Issues,1970-09-04,https://www.nytimes.com/1970/09/04/archives/duffey-says-foes-of-war-are-ignoring-other-issues.html,article,"HARTFORD, Sept. 3 (UPI)— The Rev. Joseph D. Duffey, Democratic candidate for the Senate who is an outspoken op ponent of the Vietnam war, criticized the antiwar move ment today for ignoring other issues and alienating “working men.”",Archives,,Archives,,[]
Australia Denounces a Times Report on Troops,1970-09-04,https://www.nytimes.com/1970/09/04/archives/australia-denounces-a-times-report-on-troops-paper-says-article-on.html,article,"SYDNEY, Australia, Sept. 3— William McMahon, Minister for External Affairs, said in Parlia ment today that an article in The New York Times asserting that Australian troops in South Vietnam are mercenaries whose costs are paid by the United States was scurrilous and in accurate.",Archives,,Archives,,['Vietnam']
Marine Acquitted in Death Of a Vietnamese Woman,1970-09-04,https://www.nytimes.com/1970/09/04/archives/marine-acquitted-in-death-of-a-vietnamese-woman.html,article,"DANANG, South Vietnam, Sept. 3 (AP)—A United States Marine lieutenant from Los Gatos, Calif., was acquitted today of a charge of having negligently killed a Vietnamese woman with a sniper rifle.",Archives,,Archives,,['Vietnam']
Paterson Soldier Killed,1970-09-04,https://www.nytimes.com/1970/09/04/archives/paterson-soldier-killed.html,article,"WASHINGTON, Sept. 3 (UPI) —The Defense Department an nounced today that Pfc. Robert W. Ortiz of the Army, from Paterson, N. J., had been killed in action in Vietnam.",Archives,,Archives,,[]
Court Backs Army Ban,1970-09-04,https://www.nytimes.com/1970/09/04/archives/court-backs-army-ban.html,article,"RICHMOND, Sept. 3 (UPI)— The United States Court of Appeals for the Fourth Circuit said today that the Army could forbid antiwar meetings and publications on military posts to preserve discipline and morale. A three‐judge panel up held a ruling that the command ing general at Fort Jackson, South Carolina, did not violate First Amendment rights.",Archives,,Archives,,['Vietnam']
NEW LEGION CHIEF PLANS P.O.W. DRIVE,1970-09-04,https://www.nytimes.com/1970/09/04/archives/new-legion-chief-plans-pow-drive-coast-lawyer-seeks-public-support.html,article,"PORTLAND, Ore., Sept. 3— Alfred T. Chamie, a Los An geles lawyer, was elected na tional commander of the Amer ican Legion today in the final session of a four‐day conven tion.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Australia Bars U.S. Cleric,1970-09-04,https://www.nytimes.com/1970/09/04/archives/australia-bars-us-cleric-355792732.html,article,"SYDNEY, Australia, Sept. 3 —The Government has refused a visa to a New York clergy man, the Rev. James R. Mc Graw, who was to have ac companied Dick Gregory, the comedian, to Australia to take part in anti‐Vietnam rallies at colleges later this month. The Minister for Immigration, Phillip Lynch, said that Mr. Gregory had earlier been denied a visa on grounds that his in tended activities here were understood to be of a nature “inimical to the object for which Australian troops are fighting in Vietnam.”",Archives,,Archives,,[]
Veterans Fight Security Forces in Saigon,1970-09-04,https://www.nytimes.com/1970/09/04/archives/veterans-fight-security-forces-in-saigon.html,article,"SAIGON, South Vietnam, Friday, Sept. 4 (AP)—Forty disabled South Vietnamese war veterans were barricaded in a Government‐owned apartment house today after exchanging gunfire with policemen and soldiers in their campaign for improved benefits from the Government.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Lawyer Teams to Observe Demonstrations Here,1970-09-04,https://www.nytimes.com/1970/09/04/archives/lawyer-teams-to-observe-demonstrations-here-bar-to-observe.html,article,An experimental group of neutral observers has been or ganized by the Association of the Bar of the City of New York in an effort to reduce vio lence at mass demonstrations.,Archives,By David Burnham,Archives,,['Vietnam']
Ky to Address Rally in U.S.,1970-09-04,https://www.nytimes.com/1970/09/04/archives/ky-to-address-rally-in-us.html,article,"SAIGON, South Vietnam, Sept. 3 (UPI)—Vice President Nguyen Cao Ky will visit the United States soon to address a rally on behalf of President Nixon's policy in Vietnam. A spokesman said Mr. Ky had ac cepted an invitation to address a Parade for Victory rally in Washington. The date of his trip has not yet been set.",Archives,,Archives,,['Vietnam']
Mexican‐American Hostility Deepens in Tense East Los Angeles,1970-09-04,https://www.nytimes.com/1970/09/04/archives/mexicanamerican-hostility-deepens-in-tense-east-los-angeles.html,article,"EAST LOS ANGELES, Calif., Sept. 3—Earlier this week, hun dreds of Mexican‐American youths jammed into a swelter ing news conference where community leaders were com menting on the riot that rocked East Los Angeles last Satur day.",Archives,By Steven V. Roberts Special to The New York Times,Archives,,['Vietnam']
Cease‐Fire for Vietnam,1970-09-04,https://www.nytimes.com/1970/09/04/archives/ceasefire-for-vietnam.html,article,"The standstill cease‐fire proposal for Vietnam urged on President Nixon by fourteen Senators—including prominent “hawks” and “doves” of both parties—is far more than a scheme for a military truce. Its im portance lies precisely in that it addresses the cen tral issue in the war and in the Paris negotiations, the political issue of who is to govern South Vietnam.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Veterans for Peace Simulate the War,1970-09-05,https://www.nytimes.com/1970/09/05/archives/veterans-for-peace-simulate-the-war.html,article,"BERNARDSVILLE, N. J., Sept. 4—More than 100 veter ans and reservists in battle dress began a march today through western New Jersey toward a Labor Day peace rally in Valley Forge, Pa., where they will demand an immediate United States withdrawal from South Vietnam.",Archives,By Ronald Sullivan Special to The New York Times,Archives,,['Vietnam']
Ky and the ‘Victory’ Rally,1970-09-05,https://www.nytimes.com/1970/09/05/archives/ky-and-the-victory-rally.html,article,"There is probably no legal or constitutional reason why Vice President Nguyen Cao Ky should not come to the United States next month to participate in the Rev. Carl McIntire's “March for Victory” in Wash ington. But that does not keep the projected visit South Vietnam's Number Two from being objection able on grounds of taste, propriety and judgment.",Archives,,Archives,,[]
CAMBODIA DRIVE BEGUN BY SAIGOV,1970-09-05,https://www.nytimes.com/1970/09/05/archives/cambodia-drive-begun-by-saigon-1000-vietnamese-move-into-the.html,article,"SAIGON, South Vietnam, Sept. 4 (UPI) — One thousand South Vietnamese rangers moved across the Cambodian border today against Commu nist forces in the so‐called Fish hook area, military spokesmen reported. They said the action took place 52 miles west of Saigon and involved two bat talions.",Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
KY TRIP FOR A RALLY DISCOURAGED BY U.S.,1970-09-05,https://www.nytimes.com/1970/09/05/archives/ky-trip-for-a-rally-discouraged-by-us.html,article,"WASHINGTON, Sept. 4 (UPI) The South Vietnamese Em bassy is understood to have advised Saigon that a visit to Washington next month by Vice President Nguyen Cao Ky to address a “march‐for‐victory” rally would not be wise.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
FOUR TV NEWSMEN ARE REPORTED DEAD,1970-09-05,https://www.nytimes.com/1970/09/05/archives/four-tv-newsmen-are-reported-dead.html,article,"The National Broadcasting Company broadcast an uncon firmed report yesterday that its correspondent Welles Harigen, captured in Cambodia on May 31, had been killed by the North Vietnamese.",Archives,,Archives,,[]
CHARGE DROPPED IN SONNY DEATHS,1970-09-05,https://www.nytimes.com/1970/09/05/archives/charge-dropped-in-songmy-deaths-corporals-case-dismissed-sergeant.html,article,"WASHINGTON, Sept. 4—The Army dismissed a murder charge today against a 23‐year‐ old corporal accused in the al leged massacre of South Viet namese at Songmy village on grounds of “insufficient evi dence.”",Archives,,Archives,,['Vietnam']
GOODELL DEFENDS HIS G.O.P. RECORD,1970-09-05,https://www.nytimes.com/1970/09/05/archives/goodell-defends-his-gop-record-tries-to-overcome-strength-of.html,article,"SYRACUSE, Sept. 4—Senator) Charles E. Goodell vigorously defended his credentials as a Republican during a visit to day to this city, where many of his fellow Republicans op pose his bid to return to the Senate.",Archives,By Thomas P. Ronan Special to The New York Times,Archives,,['Vietnam']
SAIGON POLICE WARN DISABLED VETERANS,1970-09-05,https://www.nytimes.com/1970/09/05/archives/saigon-police-warn-disabled-veterans.html,article,"SAIGON, South Vietnam, Sept. 4 (UPI)—South Vietnam's top policeman warned disabled vet erans in a tough 10‐minute television speech tonight that they could be killed or sen tenced to death if they con tinued to “attack, resist or in terfere with” the police or the military.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
Credit Union Chief Named,1970-09-05,https://www.nytimes.com/1970/09/05/archives/credit-union-chief-named.html,article,"SAN CLEMENTE, Calif., Sept. 4 (AP)—Herman Nicker son, Jr., a retired marine gen eral from Lincolnville, Me., and a Vietnam veteran, was nomi nated today by President Nixon as head of the National Credit Union Administration. The new independent agency is respon sible for supervision and regula tion of the 12,689 federally Chartered credit unions with assets of more than $14 billion.",Archives,,Archives,,[]
"Malaysia, in Shift. Of Policy, to Seek U.S Pullout in War",1970-09-06,https://www.nytimes.com/1970/09/06/archives/malaysia-in-shift-of-policy-to-seek-us-pullout-in-war.html,article,"KUALA LUMPUR, Malaysia, Sept. 5 (UPI)—The man who is to become Prime Minister this month called today for the withdrawal of all United States troops from South Vietnam. This represents a major change in Malaysian foreign policy.",Archives,,Archives,,['Vietnam']
Mrs. Johnson Recalls Fear Over New Term,1970-09-06,https://www.nytimes.com/1970/09/06/archives/mrs-johnson-recalls-fear-over-new-term-mrs-johnson-says-she-feared.html,article,"“I do not know whether we can endure another four‐year term in the Presidency. I use the word ‘endure’ in Webster's own meaning, to last, remain, continue in the same state without perishing. I face the prospect of another campaign like an open‐end stay in a concentration camp.” Thus did Mrs. Lyndon Baines Jonnson express in March, 1967, her feelings about her husband making another try for the White House in 1968. Her anguish was to continue until the President announced his decision to retire on the night of March 31, 1968.",Archives,By Henry Raymont,Archives,,['Vietnam']
"Cambodians Report Attack at Saang, Near Capital",1970-09-06,https://www.nytimes.com/1970/09/06/archives/cambodians-report-attack-at-saang-near-capital.html,article,"PNOMPENH, Cambodia, Sept., 5— Communist forces attacked the already devastated town of Saang for the second straight night last evening, the Cambodi an Army command reported today.",Archives,By Iver Peterson Special to The New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Television This Week,1970-09-06,https://www.nytimes.com/1970/09/06/archives/television-this-week.html,article,"TODAY‐SUNDAY, SEPTEMBER 6",Archives,,Archives,,['Vietnam']
Saigon Police Destroy Shanties of Refugees,1970-09-06,https://www.nytimes.com/1970/09/06/archives/saigon-police-destroy-shanties-of-refugees.html,article,"SAIGON, South Vietnam, Sept. 5 (UPI)—South Viet namese policemen tore down the shanties of 300 refugee families and arrested the wives and children of some disabled South Vietnamese Army veterans, authorities reported today.",Archives,,Archives,,"['Vietnam', 'Vietnam']"
WAR PROTESTERS MEET OPPOSITION,1970-09-06,https://www.nytimes.com/1970/09/06/archives/war-protesters-meet-opposition-100-veterans-on-march-are-bitter.html,article,"FLEMINGTON, N.J., Sept. 5 — Expressing bitterness over the opposition they have en countered, more than 100 road weary veterans continued their antiwar march through western New Jersey today.",Archives,By Ronald Sullivan Special to The New York Times,Archives,,['Vietnam']
Opera Opening in Saigon On a Controversial Note,1970-09-06,https://www.nytimes.com/1970/09/06/archives/opera-opening-in-saigon-on-a-controversial-note.html,article,"SAIGON, South Vietnam, Sept. 5—The opera “Hansel and Gretel” will bring a large if controversial dose of culture to Saigon this weekend when it is performed under private Amer ican auspices — at a cost of nearly $71100.",Archives,By Gloria Emerson Special to The New York Times,Archives,,[]
Washington: Back to the Economic Realities,1970-09-06,https://www.nytimes.com/1970/09/06/archives/washington-back-to-the-economic-realities.html,article,"WASHINGTON, Sept. 5—The summer is over and the first major political test of the Nixon Administration is coming up in the Congressional election. This should bring the country back to the gigantic ordeals and menaces of the war, crime, in flation and unemployment.",Archives,By James Reston,Archives,,"['Vietnam', 'Vietnam']"
