headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
ATTACKS ON NORTH DISRUPT ECONOMY; But Hanoi Feels It Is Able to Continue the War NORTH'S ECONOMY BADLY DISRUPTED,1967-01-01,https://www.nytimes.com/1967/01/01/archives/attacks-on-north-disrupt-economy-but-hanoi-feels-it-is-able-to.html,article,,Archives,By Harrison E. Salisbury Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Bonn Aide Says U.S. Merits World Gratitude on Vietnam,1967-01-01,https://www.nytimes.com/1967/01/01/archives/bonn-aide-says-us-merits-world-gratitude-on-vietnam.html,article,,Archives,,Archives,,['Vietnam']
G.I.'s Relaxed but Wary Amid Truce 'Incidents',1967-01-01,https://www.nytimes.com/1967/01/01/archives/gis-relaxed-but-wary-amid-truce-incidents.html,article,,Archives,By Tom Buckley Special To the New York Times,Archives,,['Vietnam']
DE GAULLE URGES U.S. TO QUIT WAR; Asks Ending of 'Detestable' Intervention Russians Scorn British Peace Bid DE GAULLE URGES U.S. TO END WAR,1967-01-01,https://www.nytimes.com/1967/01/01/archives/de-gaulle-urges-us-to-quit-war-asks-ending-of-detestable.html,article,,Archives,By John L. Hess Special To the New York Times,Archives,,['Vietnam']
As Rusk Prepared for His Interview; Rusk Says U.S. and Allies Must Confer on Truce Bid RUSK SAYS ALLIES MUST WEIGH PLAN,1967-01-02,https://www.nytimes.com/1967/01/02/archives/as-rusk-prepared-for-his-interview-rusk-says-us-and-allies-must.html,article,,Archives,By Neil Sheehan Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
2 SAIGON ORPHANS FINDING A FUTURE; A. U.S. Colonel Brings Light to Lives of Blind Girls,1967-01-02,https://www.nytimes.com/1967/01/02/archives/2-saigon-orphans-finding-a-future-a-us-colonel-brings-light-to.html,article,,Archives,,Archives,,['Vietnam']
The Tragedy of Vietnam,1967-01-02,https://www.nytimes.com/1967/01/02/archives/the-tragedy-of-vietnam.html,article,,Archives,,Archives,,['Vietnam']
ROCKLAND 'DINNER' AIDS VIETNAMESE; 150 Share Rice and Tea in Gesture of Sympathy,1967-01-02,https://www.nytimes.com/1967/01/02/archives/rockland-dinner-aids-vietnamese-150-share-rice-and-tea-in-gesture.html,article,,Archives,,Archives,,['Vietnam']
"Vungtau Landing Brings U.S. Force to 380,000",1967-01-02,https://www.nytimes.com/1967/01/02/archives/vungtau-landing-brings-us-force-to-380000.html,article,,Archives,,Archives,,['Vietnam']
CAMBODIA CHARGES ATTACK ON VILLAGE,1967-01-02,https://www.nytimes.com/1967/01/02/archives/cambodia-charges-attack-on-village.html,article,,Archives,,Archives,,['Vietnam']
"'Ashamed' of Government, U.S. Woman in Hanoi Says",1967-01-02,https://www.nytimes.com/1967/01/02/archives/ashamed-of-government-us-woman-in-hanoi-says.html,article,,Archives,,Archives,,['Vietnam']
VIETCONG PLEDGE 7-DAY CEASE-FIRE FOR ASIAN HOLIDAY; Move Viewed as Attempt to Top Allied Plan for 4-Day Lunar New Year Truce HALT IN FIGHTING ENDS 177 Incidents Are Attributed to Enemy in 2-Day Pause --B-52's Renew Attack VIETCONG PLEDGE 7-DAY CEASE-FIRE,1967-01-02,https://www.nytimes.com/1967/01/02/archives/vietcong-pledge-7day-ceasefire-for-asian-holiday-move-viewed-as.html,article,,Archives,By R.w. Apple Jr. Special To the New York Times,Archives,,['Vietnam']
HANOI SAYS ITS SIDE IS WINNING THE WAR,1967-01-02,https://www.nytimes.com/1967/01/02/archives/hanoi-says-its-side-is-winning-the-war.html,article,,Archives,,Archives,,['Vietnam']
De Gaulle Again Attacks U. S. As Prolonging Vietnam War,1967-01-02,https://www.nytimes.com/1967/01/02/archives/de-gaulle-again-attacks-u-s-as-prolonging-vietnam-war.html,article,,Archives,By Henry Tanner Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
VILLAGERS TELL OF RAIDS IN NORTH; Bombing and Strafing Are Reported in Phatdiem,1967-01-02,https://www.nytimes.com/1967/01/02/archives/villagers-tell-of-raids-in-north-bombing-and-strafing-are-reported.html,article,,Archives,By Harrison E. Salisbury Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Letters to the Editor of The Times,1967-01-03,https://www.nytimes.com/1967/01/03/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
7 MIG'S SHOT DOWN BY AMERICAN JETS IN NORTH VIETNAM; F-4's Lure Enemy's Planes Into Battle No U.S. Jets Are Reported Lost FOE'S WORST DAY IN AIR Allied Ground Forces Back on Offensive in South  Destroyers Shell Island 7 MIG's Downed by U.S. Pilots In Foe's Worst Day of Air War,1967-01-03,https://www.nytimes.com/1967/01/03/archives/7-migs-shot-down-by-american-jets-in-north-vietnam-f4s-lure-enemys.html,article,,Archives,,Archives,,['Vietnam']
U.S. Pilot Says Enemy Missiles Fell Near Hanoi,1967-01-03,https://www.nytimes.com/1967/01/03/archives/us-pilot-says-enemy-missiles-fell-near-hanoi.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Saigon Backs Parley Plan; Hanoi Scorns British Step; South Vietnam Asserts It Will Cooperate in Talks 'Anytime and Anywhere'  North Assails Offer as Deception SAIGON SUPPORTS PLAN FOR PARLEY,1967-01-03,https://www.nytimes.com/1967/01/03/archives/saigon-backs-parley-plan-hanoi-scorns-british-step-south-vietnam-as.html,article,,Archives,By R.w. Apple Jr. Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Ho Chi Minh Assails U.S.,1967-01-03,https://www.nytimes.com/1967/01/03/archives/ho-chi-minh-assails-us.html,article,,Archives,,Archives,,['Vietnam']
DAMAGE NEAR HANOI REPORTED BY BRITON,1967-01-03,https://www.nytimes.com/1967/01/03/archives/damage-near-hanoi-reported-by-briton.html,article,,Archives,,Archives,,['Vietnam']
In The Nation: The Last War on the Home Front,1967-01-03,https://www.nytimes.com/1967/01/03/archives/in-the-nation-the-last-war-on-the-home-front.html,article,,Archives,By Tom Wicker,Archives,,['Vietnam']
Vietnam Accident Kills 4 G.I.'s,1967-01-03,https://www.nytimes.com/1967/01/03/archives/vietnam-accident-kills-4-gis.html,article,,Archives,,Archives,,[]
A.W.O.L. Critic of Vietnam War Gives Himself Up,1967-01-04,https://www.nytimes.com/1967/01/04/archives/awol-critic-of-vietnam-war-gives-himself-up.html,article,,Archives,By Gene Roberts Special To the New York Times,Archives,,['Vietnam']
Seizure of Hanoi Parcels Attacked in Court Action,1967-01-04,https://www.nytimes.com/1967/01/04/archives/seizure-of-hanoi-parcels-attacked-in-court-action.html,article,,Archives,,Archives,,['Vietnam']
Glenn Ford on Assignment To Vietnam for Marines,1967-01-04,https://www.nytimes.com/1967/01/04/archives/glenn-ford-on-assignment-to-vietnam-for-marines.html,article,,Archives,,Archives,,['Vietnam']
"'4 Points' Not Condition to Talks, Aides Note  Others Doubt Change; Hanoi's Premier, in Discussion, Puts Stress on End of Fighting",1967-01-04,https://www.nytimes.com/1967/01/04/archives/4-points-not-condition-to-talks-aides-note-others-doubt-change.html,article,,Archives,By Hedrick Smith Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
AIR FORCE INCREASES PILOT TRAINING 15%,1967-01-04,https://www.nytimes.com/1967/01/04/archives/air-force-increases-pilot-training-15.html,article,,Archives,,Archives,,['Vietnam']
North Vietnam Thanks French,1967-01-04,https://www.nytimes.com/1967/01/04/archives/north-vietnam-thanks-french.html,article,,Archives,,Archives,,['Vietnam']
"Hanoi Premier Tells View; Some in U.S. Detect a Shift; Pham Van Dong Places Stress, in Discussion, on End of Fighting SOME IN U.S.SEE A SHIFT BY HANOI",1967-01-04,https://www.nytimes.com/1967/01/04/archives/hanoi-premier-tells-view-some-in-us-detect-a-shift-pham-van-dong.html,article,,Archives,By Harrison E. Salisbury Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Brown Hints Wish to See Pope,1967-01-04,https://www.nytimes.com/1967/01/04/archives/brown-hints-wish-to-see-pope.html,article,,Archives,,Archives,,['Vietnam']
U.S. MARINE TELLS OF TRUCE INCIDENT,1967-01-04,https://www.nytimes.com/1967/01/04/archives/us-marine-tells-of-truce-incident.html,article,,Archives,,Archives,,['Vietnam']
U.S. Stands by Commitment On Lunar New Year Truce,1967-01-04,https://www.nytimes.com/1967/01/04/archives/us-stands-by-commitment-on-lunar-new-year-truce.html,article,,Archives,,Archives,,['Vietnam']
ASIAN REDS HINT SHIFT IN STRATEGY; Increase in Purely Guerrilla Forces Appears Possible,1967-01-04,https://www.nytimes.com/1967/01/04/archives/asian-reds-hint-shift-in-strategy-increase-in-purely-guerrilla.html,article,,Archives,By Charles Mohr Special To the New York Times,Archives,,['Vietnam']
Vietcong Assert They Will Release Two U.S. Civilians,1967-01-04,https://www.nytimes.com/1967/01/04/archives/vietcong-assert-they-will-release-two-us-civilians.html,article,,Archives,,Archives,,['Vietnam']
Thai Combat Battalion To Be Sent to Vietnam,1967-01-04,https://www.nytimes.com/1967/01/04/archives/thai-combat-battalion-to-be-sent-to-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Vietcong Defections Rise,1967-01-04,https://www.nytimes.com/1967/01/04/archives/vietcong-defections-rise.html,article,,Archives,,Archives,,['Vietnam']
THANT FINDS HANOI VIEWS BOMB HALT AS A KEY TO TALKS; He Is Said to Have Hope That Unconditional U.S. Action Would Elicit Response HIS EFFORTS INTENSIVE British Also Report Receipt of Similar Indication From North Vietnam's Regime THANT FINDS HANOI VIEWS HALT AS KEY,1967-01-04,https://www.nytimes.com/1967/01/04/archives/thant-finds-hanoi-views-bomb-halt-as-a-key-to-talks-he-is-said-to.html,article,,Archives,By Drew Middleton Special To the New York Times,Archives,,['Vietnam']
13 U.S. Doctors Reach Saigon,1967-01-04,https://www.nytimes.com/1967/01/04/archives/13-us-doctors-reach-saigon.html,article,,Archives,,Archives,,['Vietnam']
U.S. Navy Planes Set North Vietnamese Torpedo Boat Afire Off Haiphong,1967-01-04,https://www.nytimes.com/1967/01/04/archives/us-navy-planes-set-north-vietnamese-torpedo-boat-afire-off-haiphong.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Minnesota Lutherans Give Organ to Chapel in Vietnam,1967-01-04,https://www.nytimes.com/1967/01/04/archives/minnesota-lutherans-give-organ-to-chapel-in-vietnam.html,article,,Archives,,Archives,,['Vietnam']
"Allied Troops, by Light of Flares, Battle Vietcong in Mekong Delta; Off Coast of North, U.S. Navy Pilots Damage or Destroy 111 Enemy Vessels",1967-01-05,https://www.nytimes.com/1967/01/05/archives/allied-troops-by-light-of-flares-battle-vietcong-in-mekong-delta-of.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
BARRIER IN VIETNAM URGED BY MANSFIELD,1967-01-05,https://www.nytimes.com/1967/01/05/archives/barrier-in-vietnam-urged-by-mansfield.html,article,,Archives,,Archives,,['Vietnam']
Obstacle to Peace Talks,1967-01-05,https://www.nytimes.com/1967/01/05/archives/obstacle-to-peace-talks.html,article,,Archives,,Archives,,['Vietnam']
Conservative Group to Fight Car Trade Deal With Soviet,1967-01-05,https://www.nytimes.com/1967/01/05/archives/conservative-group-to-fight-car-trade-deal-with-soviet.html,article,,Archives,,Archives,,['Vietnam']
VIETNAM PROTESTS DUE AT HOSPITALS,1967-01-05,https://www.nytimes.com/1967/01/05/archives/vietnam-protests-due-at-hospitals.html,article,,Archives,,Archives,,['Vietnam']
Spellman Has Not Heard From Vatican on Remarks,1967-01-05,https://www.nytimes.com/1967/01/05/archives/spellman-has-not-heard-from-vatican-on-remarks.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
LONDON REBUFFED BY HANOI ON TALKS; Formal Rejection Calls Plan 'Vicious' Backing of U.S.,1967-01-05,https://www.nytimes.com/1967/01/05/archives/london-rebuffed-by-hanoi-on-talks-formal-rejection-calls-plan.html,article,,Archives,By Charles Mohr Special To the New York Times,Archives,,['Vietnam']
Thais Deny a Decision On Troops for Vietnam,1967-01-05,https://www.nytimes.com/1967/01/05/archives/thais-deny-a-decision-on-troops-for-vietnam.html,article,,Archives,,Archives,,['Vietnam']
FRENCH RED SAYS PEKING AIDS U.S.; Leader Tells Party China Blocks Effort to Help Hanoi,1967-01-05,https://www.nytimes.com/1967/01/05/archives/french-red-says-peking-aids-us-leader-tells-party-china-blocks.html,article,,Archives,By Richard E. Mooney Special To the New York Times,Archives,,['Vietnam']
Vietcong Free 2 U.S. Civilians and Filipino Woman,1967-01-05,https://www.nytimes.com/1967/01/05/archives/vietcong-free-2-us-civilians-and-filipino-woman.html,article,,Archives,,Archives,,['Vietnam']
"Aide Says Liberation Front Is Independent of the North; He Asserts in Hanoi Interview That It Must Be Heard on All Southern Issues, Including a Settlement of War LIBERATION FRONT INSISTS IT IS FREE",1967-01-05,https://www.nytimes.com/1967/01/05/archives/aide-says-liberation-front-is-independent-of-the-north-he-asserts.html,article,,Archives,By Harrison E. Salisbury Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
U.S. INVITES HANOI TO TELL IF STAND ON TALKS IS EASED; Interest Aroused by Remark of Premier Hinting Peace Points Aren't Conditions UNCERTAINTY PERSISTS North Vietnamese Reject British Parley Proposal as a 'Vicious' Plan U.S. INVITES HANOI TO CLARIFY STAND,1967-01-05,https://www.nytimes.com/1967/01/05/archives/us-invites-hanoi-to-tell-if-stand-on-talks-is-eased-interest.html,article,,Archives,By Hedrick Smith Special To the New York Times,Archives,,['Vietnam']
SAIGON TO CLOSE FRENCH SCHOOLS; Decision Reflects Growing Nationalism of Regime,1967-01-05,https://www.nytimes.com/1967/01/05/archives/saigon-to-close-french-schools-decision-reflects-growing.html,article,,Archives,By R. W. Apple Jr. Special To the New York Times,Archives,,['Vietnam']
U.S. Pilots Authorized To Hit Any MIG'S in Air,1967-01-05,https://www.nytimes.com/1967/01/05/archives/us-pilots-authorized-to-hit-any-migs-in-air.html,article,,Archives,,Archives,,['Vietnam']
Thanat Says Thai Units Will Be Sent to Vietnam,1967-01-06,https://www.nytimes.com/1967/01/06/archives/thanat-says-thai-units-will-be-sent-to-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Letters to the Editor of The Times,1967-01-06,https://www.nytimes.com/1967/01/06/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
PILOTS WHO DOWNED MIG'S ARE HONORED,1967-01-06,https://www.nytimes.com/1967/01/06/archives/pilots-who-downed-migs-are-honored.html,article,,Archives,,Archives,,['Vietnam']
Freed Men Say Vietcong Urged Repentance; Captive Sang 'Jingle Bells' When Told to 'Be Happy',1967-01-06,https://www.nytimes.com/1967/01/06/archives/freed-men-say-vietcong-urged-repentance-captive-sang-jingle-bells.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Washington: Harrison Salisbury's Mission,1967-01-06,https://www.nytimes.com/1967/01/06/archives/washington-harrison-salisburys-mission.html,article,,Archives,By James Reston,Archives,,['Vietnam']
South Korea Not to Send Pilots to South Vietnam,1967-01-06,https://www.nytimes.com/1967/01/06/archives/south-korea-not-to-send-pilots-to-south-vietnam.html,article,,Archives,,Archives,,['Vietnam']
U.S. Emphasizes It Seeks More Precise Hanoi Stand; CLEAR HANOI VIEW IS SOUGHT BY U.S.,1967-01-06,https://www.nytimes.com/1967/01/06/archives/us-emphasizes-it-seeks-more-precise-hanoi-stand-clear-hanoi-view-is.html,article,,Archives,By John W. Finney Special To the New York Times,Archives,,['Vietnam']
Foreign Affairs: The Western Flank II,1967-01-06,https://www.nytimes.com/1967/01/06/archives/foreign-affairs-the-western-flank-ii.html,article,,Archives,By C.l. Sulzberger,Archives,,['Vietnam']
FOE SHOOTS DOWN 2 U.S. NAVY JETS; 3 Flier Saved From Sea  116 Raids Staged in North,1967-01-06,https://www.nytimes.com/1967/01/06/archives/foe-shoots-down-2-us-navy-jets-3-flier-saved-from-sea-116-raids.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
HANOI ENVOY HINTS END TO BOMBINGS COULD SPUR TALKS; But Representative in Paris Also Assails Peace Efforts of the U.N. and Others A SIGN TO THE U.S. SEEN Aide Says North Vietnam Would 'Study' Plans for Parley if Raids Halt Hanoi Envoy Hints Move for Talks if Bombing Ends,1967-01-06,https://www.nytimes.com/1967/01/06/archives/hanoi-envoy-hints-end-to-bombings-could-spur-talks-but.html,article,,Archives,By Richard E. Mooney Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
War Protest Touches Off Outburst at U. of Oklahoma,1967-01-06,https://www.nytimes.com/1967/01/06/archives/war-protest-touches-off-outburst-at-u-of-oklahoma.html,article,,Archives,,Archives,,['Vietnam']
POPE ASKS PEKING TO 'DISCUSS PEACE'; Renewal of Ties to Chinese Catholics Sought Plea on Vietnam Indicated POPE ASKS PEKING TO 'DISCUSS PEACE',1967-01-07,https://www.nytimes.com/1967/01/07/archives/pope-asks-peking-to-discuss-peace-renewal-of-ties-to-chinese.html,article,,Archives,,Archives,,[]
Hanoi Envoy Visits Brezhnev,1967-01-07,https://www.nytimes.com/1967/01/07/archives/hanoi-envoy-visits-brezhnev.html,article,,Archives,,Archives,,['Vietnam']
Terrorists' Toll Heavy Among South Vietnamese,1967-01-07,https://www.nytimes.com/1967/01/07/archives/terrorists-toll-heavy-among-south-vietnamese.html,article,,Archives,,Archives,,['Vietnam']
Military Airlift to Vietnam Shifts Partly to New Base,1967-01-07,https://www.nytimes.com/1967/01/07/archives/military-airlift-to-vietnam-shifts-partly-to-new-base.html,article,,Archives,,Archives,,['Vietnam']
North Vietnam Runs on Bicycles; Parts Are Priceless  Other Transport Is Usually Poor THE NORTH RUNS ON A BIKE FLEET,1967-01-07,https://www.nytimes.com/1967/01/07/archives/north-vietnam-runs-on-bicycles-parts-are-priceless-other-transport.html,article,,Archives,By Harrison E. Salisbury Special To the New York Times,Archives,,['Vietnam']
South Vietnam Plans Local Elections in Spring,1967-01-07,https://www.nytimes.com/1967/01/07/archives/south-vietnam-plans-local-elections-in-spring.html,article,,Archives,By R.w. Apple Jr. Special To the New York Times,Archives,,['Vietnam']
Thai Sees No Escalation In Troop Aid to Vietnam,1967-01-07,https://www.nytimes.com/1967/01/07/archives/thai-sees-no-escalation-in-troop-aid-to-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Thant's Peace Proposals Endorsed by Jewish Group,1967-01-07,https://www.nytimes.com/1967/01/07/archives/thants-peace-proposals-endorsed-by-jewish-group.html,article,,Archives,,Archives,,['Vietnam']
Marine Gets a Life Term For Killing 2 Vietnamese,1967-01-07,https://www.nytimes.com/1967/01/07/archives/marine-gets-a-life-term-for-killing-2-vietnamese.html,article,,Archives,,Archives,,['Vietnam']
U.S. DOUBTS HANOI HAS GIVEN A SIGN IT WANTS PARLEY; Recent Statements Viewed as Effort to Halt Bombing Without Concessions FOE PRESSING THE WAR North Vietnam Said to Have Modified Its Phraseology but Not Its Proposals U.S. DOUBTS HANOI HAS GIVEN A SIGN,1967-01-07,https://www.nytimes.com/1967/01/07/archives/us-doubts-hanoi-has-given-a-sign-it-wants-parley-recent-statements.html,article,,Archives,By Hedrick Smith Special To the New York Times,Archives,,['Vietnam']
Relief Shipment to Saigon Is Planned by Honduras,1967-01-08,https://www.nytimes.com/1967/01/08/archives/relief-shipment-to-saigon-is-planned-by-honduras.html,article,,Archives,,Archives,,['Vietnam']
Foreign Affairs:; The Western Flank III,1967-01-08,https://www.nytimes.com/1967/01/08/archives/foreign-affairs-the-western-flank-iii.html,article,,Archives,By C.l. Sulzberger,Archives,,['Vietnam']
Letters to the Editor of The Times,1967-01-08,https://www.nytimes.com/1967/01/08/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
South Korea Hopes to Earn $200-Million From Vietnam,1967-01-08,https://www.nytimes.com/1967/01/08/archives/south-korea-hopes-to-earn-200million-from-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Clearing Skies Bring U.S. Planes Ooer the Capital of North Vietnam; CLEAR SKIES BRING A HANOI AIR ALERT,1967-01-08,https://www.nytimes.com/1967/01/08/archives/clearing-skies-bring-us-planes-ooer-the-capital-of-north-vietnam.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
U.S. AIDES OPPOSE A WIDER AIR WAR; Military Pressure Resisted by High Civilian Officials,1967-01-08,https://www.nytimes.com/1967/01/08/archives/us-aides-oppose-a-wider-air-war-military-pressure-resisted-by-high.html,article,,Archives,By Hedrick Smith Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Ky to Visit Australia,1967-01-08,https://www.nytimes.com/1967/01/08/archives/ky-to-visit-australia.html,article,,Archives,,Archives,,['Vietnam']
MARINES IN DELTA HUNT FOR ENEMY; Landings Are Unopposed in Region Believed to Be a Vietcong Stronghold MARINES IN DELTA HUNT FOR ENEMY,1967-01-08,https://www.nytimes.com/1967/01/08/archives/marines-in-delta-hunt-for-enemy-landings-are-unopposed-in-region-be.html,article,,Archives,By Tom Buckley Special To the New York Times,Archives,,['Vietnam']
Quotations,1967-01-08,https://www.nytimes.com/1967/01/08/archives/quotations.html,article,,Archives,,Archives,,['Vietnam']
RABBI URGES U.N. TO MEET ON WAR; In Sermon He Asks Thant to Call a Council Session,1967-01-08,https://www.nytimes.com/1967/01/08/archives/rabbi-urges-un-to-meet-on-war-in-sermon-he-asks-thant-to-call-a.html,article,,Archives,,Archives,,['Vietnam']
Hanoi's Peace Signals,1967-01-08,https://www.nytimes.com/1967/01/08/archives/hanois-peace-signals.html,article,,Archives,,Archives,,['Vietnam']
"Harrington, Back from Vietnam, Takes Metropolitan A.A.U. Pole Vault; BEAMON, AT 24-4 , WINS BROAD JUMP Backus First in 35-Pound Weight Throw for Ninth Year in Succession ",1967-01-08,https://www.nytimes.com/1967/01/08/archives/harrington-back-from-vietnam-takes-metropolitan-aau-pole-vault.html,article,,Archives,By William J. Miller,Archives,,[]
Hanoi Reiterates Its Stand That Four Points Are Basic; It Comments on Theories That Dong's Remarks Hinted a Change HANOI REITERATES STAND ON 4 POINTS,1967-01-08,https://www.nytimes.com/1967/01/08/archives/hanoi-reiterates-its-stand-that-four-points-are-basic-it-comments.html,article,,Archives,By Harrison E. Salisbury Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
U.S. Unit Sends Mission to Hanoi In Behalf of Colloquy on Peace,1967-01-08,https://www.nytimes.com/1967/01/08/archives/us-unit-sends-mission-to-hanoi-in-behalf-of-colloquy-on-peace.html,article,,Archives,,Archives,,['Vietnam']
