headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
M'NAMARA CUTS OFF A MINEOLA COMPANY,1967-09-01,https://www.nytimes.com/1967/09/01/archives/mnamara-cuts-off-a-mineola-company.html,article,,Archives,,Archives,,['Vietnam']
Generals Out of Control,1967-09-01,https://www.nytimes.com/1967/09/01/archives/generals-out-of-control.html,article,,Archives,,Archives,,['Vietnam']
Books of The Times; Report on America in Vietnam,1967-09-01,https://www.nytimes.com/1967/09/01/archives/books-of-the-times-report-on-america-in-vietnam.html,article,,Archives,By Eliot Fremont-Smith,Archives,,[]
New Veterans Bill of Rights Signed by President; 5 Million G.I's of 'Vietnam Era' Will Get Increased Job and School Aid,1967-09-01,https://www.nytimes.com/1967/09/01/archives/new-veterans-bill-of-rights-signed-by-president-5-million-gis-of.html,article,,Archives,By Benjamin Welles Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Greene's Statement Disputed,1967-09-01,https://www.nytimes.com/1967/09/01/archives/greenes-statement-disputed.html,article,,Archives,,Archives,,['Vietnam']
SENATE UNIT ASKS JOHNSON TO WIDEN BOMBING IN NORTH; Scores McNamara on Policy of Restricted Air War in Light of Military Views JOINT CHIEFS SUPPORTED Stennis Panel Report Says Closing of Haiphong Port Is an Essential Move SENATE UNIT ASKS A WIDER AIR WAR,1967-09-01,https://www.nytimes.com/1967/09/01/archives/senate-unit-asks-johnson-to-widen-bombing-in-north-scores-mcnamara.html,article,,Archives,By E.w. Kenworthy Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Havana Interviews Brown,1967-09-01,https://www.nytimes.com/1967/09/01/archives/havana-interviews-brown.html,article,,Archives,,Archives,,['Vietnam']
Jerseyan Killed in Vietnam,1967-09-01,https://www.nytimes.com/1967/09/01/archives/jerseyan-killed-in-vietnam.html,article,,Archives,,Archives,,[]
CANDIDATE LISTS VIETNAM ABUSES; Civilian Declares He Doubts Voting Will Be Honest,1967-09-01,https://www.nytimes.com/1967/09/01/archives/candidate-lists-vietnam-abuses-civilian-declares-he-doubts-voting.html,article,,Archives,By R. W. Apple Jr. Special To the New York Times,Archives,,['Vietnam']
3 From New York Are Killed,1967-09-02,https://www.nytimes.com/1967/09/02/archives/3-from-new-york-are-killed.html,article,,Archives,,Archives,,['Vietnam']
Some U.S. Observers Praise Voting Preparations,1967-09-02,https://www.nytimes.com/1967/09/02/archives/some-us-observers-praise-voting-preparations.html,article,,Archives,By Tom Buckley Special To the New York Times,Archives,,['Vietnam']
Vietcong Political Program Would Encourage Capitalism,1967-09-02,https://www.nytimes.com/1967/09/02/archives/vietcong-political-program-would-encourage-capitalism.html,article,,Archives,,Archives,,['Vietnam']
A Puzzle Over Bombing; Johnson Leaves Questions Unresolved On Civilian-Military Debate About War,1967-09-02,https://www.nytimes.com/1967/09/02/archives/a-puzzle-over-bombing-johnson-leaves-questions-unresolved-on.html,article,,Archives,By Tom Wicker Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Transcript of the President's News Conference on Foreign and Domestic Matters,1967-09-02,https://www.nytimes.com/1967/09/02/archives/transcript-of-the-presidents-news-conference-on-foreign-and.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"PRESIDENT DENIES RIFT ON BOMBING; DEFENDS POLICIES; Replies at News Conference to Senate, Panel's Call for Wider War in Air DIFFERENCES BELITTLED Johnson Blames the Press for Reports of Division Among His Advisers PRESIDENT DENIES RIFT ON BOMBING",1967-09-02,https://www.nytimes.com/1967/09/02/archives/president-denies-rift-on-bombing-defends-policies-replies-at-news.html,article,,Archives,By Roy Reed Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Eve of Saigon's Election,1967-09-02,https://www.nytimes.com/1967/09/02/archives/eve-of-saigons-election.html,article,,Archives,,Archives,,['Vietnam']
Incident in the Mekong Delta: A Mired Soldier Is Saved by Copter,1967-09-02,https://www.nytimes.com/1967/09/02/archives/incident-in-the-mekong-delta-a-mired-soldier-is-saved-by-copter.html,article,,Archives,,Archives,,['Vietnam']
VIETCONG STEP UP PREVOTE TERROR; 65 Villagers Kidnapped  3 Jets Lost as U.S. Makes Heavy Strikes in North VIETCONG STEP UP PREVOTE TERROR,1967-09-02,https://www.nytimes.com/1967/09/02/archives/vietcong-step-up-prevote-terror-65-villagers-kidnapped-3-jets-lost.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
"SMOKERS IN TEST QUIT FOR MONEY; Threat of a Financial Loss Is Found More Effective Than Threat to Health $50 INCENTIVE WORKS Dartmouth Pupils Ante p Fund, Then Quit Habit to Win Back Their Share",1967-09-02,https://www.nytimes.com/1967/09/02/archives/smokers-in-test-quit-for-money-threat-of-a-financial-loss-is-found.html,article,,Archives,,Archives,,['Vietnam']
Mansfield Says Johnson Backs U.N. Vietnam Move; Mansfield Says Johnson Backs U.N. Move on War,1967-09-02,https://www.nytimes.com/1967/09/02/archives/mansfield-says-johnson-backs-un-vietnam-move-mansfield-says-johnson.html,article,,Archives,By E.w. Kenworthy Special To the New York Times,Archives,,['Vietnam']
Soviet Snubs U.S. at Fair,1967-09-02,https://www.nytimes.com/1967/09/02/archives/soviet-snubs-us-at-fair.html,article,,Archives,,Archives,,['Vietnam']
YOUTH UNIT SHIFTS FEALTY TO REAGAN; Goldwater Seems Replaced as Hero of Conservatives,1967-09-02,https://www.nytimes.com/1967/09/02/archives/youth-unit-shifts-fealty-to-reagan-goldwater-seems-replaced-as-hero.html,article,,Archives,By Homer Bigart Special To the New York Times,Archives,,['Vietnam']
Pilots Reported Captured,1967-09-02,https://www.nytimes.com/1967/09/02/archives/pilots-reported-captured.html,article,,Archives,,Archives,,['Vietnam']
Thieu and Ky Miss Final Rally Before Vietnam Vote,1967-09-02,https://www.nytimes.com/1967/09/02/archives/thieu-and-ky-miss-final-rally-before-vietnam-vote.html,article,,Archives,By Bernard Weinraub Special To the New York Times,Archives,,['Vietnam']
Letters to the Editor of The Times,1967-09-02,https://www.nytimes.com/1967/09/02/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
Moscow Pledges Hanoi Aid,1967-09-02,https://www.nytimes.com/1967/09/02/archives/moscow-pledges-hanoi-aid.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Another Opinion; Ky Answers His Critics,1967-09-03,https://www.nytimes.com/1967/09/03/archives/another-opinion-ky-answers-his-critics.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Parley on New Politics Yields To Militant Negroes' Demands; NEGROES TO STAY AT RADICAL TALKS,1967-09-03,https://www.nytimes.com/1967/09/03/archives/parley-on-new-politics-yields-to-militant-negroes-demands-negroes.html,article,,Archives,By Warren Weaver Jr. Special To the New York Times,Archives,,['Vietnam']
Letters,1967-09-03,https://www.nytimes.com/1967/09/03/archives/letters.html,article,,Archives,,Archives,,['Vietnam']
"ELECTION IS HELD IN SOUTH VIETNAM; TURNOUT IS HEAVY; 170,000 Vote in Saigon in the First Four Hours-- Thieu Predicts Victory FRAUD IS CHARGED AGAIN Regime Suspends 2 Papers and Holds Army Officers Who Backed a Civilian",1967-09-03,https://www.nytimes.com/1967/09/03/archives/election-is-held-in-south-vietnam-turnout-is-heavy-170000-vote-in.html,article,,Archives,By R.w. Apple Jr. Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Sihanouk Letter Says Vietcong Accused U.S. of Withholding Data on P.O.W.'s,1967-09-03,https://www.nytimes.com/1967/09/03/archives/sihanouk-letter-says-vietcong-accused-us-of-withholding-data-on.html,article,,Archives,By Benjamin Welles Special To the New York Times,Archives,,['Vietnam']
THIEU PROMISES TO HEED ELECTION; Tells Observers Saigon Will Bow to the Voters' Choice 'No Matter What' It Is,1967-09-03,https://www.nytimes.com/1967/09/03/archives/thieu-promises-to-heed-election-tells-observers-saigon-will-bow-to.html,article,,Archives,By Tom Buckley Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Middle East; 'Moderation' Puts Strains on Arab Unity,1967-09-03,https://www.nytimes.com/1967/09/03/archives/middle-east-moderation-puts-strains-on-arab-unity.html,article,,Archives,,Archives,,['Vietnam']
In The Nation: The Hard-Nose Phenomenon,1967-09-03,https://www.nytimes.com/1967/09/03/archives/in-the-nation-the-hardnose-phenomenon.html,article,,Archives,By Tom Wicker,Archives,,['Vietnam']
VIETCONG ATTACK PROVINCE CAPITAL; Fight in Streets in 5th Such Assault This Week,1967-09-03,https://www.nytimes.com/1967/09/03/archives/vietcong-attack-province-capital-fight-in-streets-in-5th-such.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"CARDS TOP ASTROS ON 4 IN FIRST, 8-2; 3 Wild Pitches in Inning by Giusti Aid St. Louis",1967-09-03,https://www.nytimes.com/1967/09/03/archives/cards-top-astros-on-4-in-first-82-3-wild-pitches-in-inning-by.html,article,,Archives,,Archives,,['Vietnam']
VIETCONG SLOGAN ADDS 'PROSPERITY'; Economic Goals Stressed in New Political Program,1967-09-03,https://www.nytimes.com/1967/09/03/archives/vietcong-slogan-adds-prosperity-economic-goals-stressed-in-new.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
BOMBING BY VIETCONG MISSES 2 OBSERVERS,1967-09-03,https://www.nytimes.com/1967/09/03/archives/bombing-by-vietcong-misses-2-observers.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
ALLIES DISCOUNT A U.N. PEACE MOVE; Say a Bombing Pause Must Precede Useful Debate,1967-09-03,https://www.nytimes.com/1967/09/03/archives/allies-discount-a-un-peace-move-say-a-bombing-pause-must-precede.html,article,,Archives,By Juan de Onis Special To the New York Times,Archives,,['Vietnam']
The Politics of Peace,1967-09-03,https://www.nytimes.com/1967/09/03/archives/the-politics-of-peace.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"Art; Not Coptic, Not Melanesian, Not Even African",1967-09-03,https://www.nytimes.com/1967/09/03/archives/art-not-coptic-not-melanesian-not-even-african.html,article,,Archives,By John Canaday,Archives,,['Vietnam']
U.S. Expects Peace Bid After Voting; Voting Begins in Saigon: The People and the Politicians Turn Out,1967-09-03,https://www.nytimes.com/1967/09/03/archives/us-expects-peace-bid-after-voting-voting-begins-in-saigon-the.html,article,,Archives,By Peter Grose Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Administration Tells Senators U.S. Plans No Haiphong Raids,1967-09-03,https://www.nytimes.com/1967/09/03/archives/administration-tells-senators-us-plans-no-haiphong-raids.html,article,,Archives,By E.w. Kenworthy Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
TIME SURVEY FINDS DISCONTENT ON WAR,1967-09-04,https://www.nytimes.com/1967/09/04/archives/time-survey-finds-discontent-on-war.html,article,,Archives,,Archives,,['Vietnam']
The President-Elect; Nguyen Van Thieu,1967-09-04,https://www.nytimes.com/1967/09/04/archives/the-presidentelect-nguyen-van-thieu.html,article,,Archives,,Archives,,['Vietnam']
"Dr. King Is Hailed by 1,500 at Fire Island Rally; But Some in Vacation Area Resent the Invitation to Civil Rights Leader",1967-09-04,https://www.nytimes.com/1967/09/04/archives/dr-king-is-hailed-by-1500-at-fire-island-rally-but-some-in-vacation.html,article,,Archives,By Ronald Maiorana Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
'Chicago Politics' Benefited Thieuin Delta Province,1967-09-04,https://www.nytimes.com/1967/09/04/archives/chicago-politics-benefited-thieuin-delta-province.html,article,,Archives,By Peter Braestrup Special To the New York Times,Archives,,['Vietnam']
"Voting in Village Mixes Fun, Hope and Cynicism; Orderly Balloting Produces Some Private Complaints and Prayers for Peace",1967-09-04,https://www.nytimes.com/1967/09/04/archives/voting-in-village-mixes-fun-hope-and-cynicism-orderly-balloting.html,article,,Archives,By Bernard Weinraub Special To the New York Times,Archives,,['Vietnam']
U.S. ENCOURAGED BY VIETNAM VOTE; Officials Cite 83% Turnout Despite Vietcong Terror,1967-09-04,https://www.nytimes.com/1967/09/04/archives/us-encouraged-by-vietnam-vote-officials-cite-83-turnout-despite.html,article,,Archives,By Peter Grose Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
UNION WAR FOES CALL ASSEMBLY; Critics of National Labor's Policy to Study U.S. Role,1967-09-04,https://www.nytimes.com/1967/09/04/archives/union-war-foes-call-assembly-critics-of-national-labors-policy-to.html,article,,Archives,By Peter Millones,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
TERRORISTS KILL 25 DURING VOTING; Vietcong Incidents Reported in 21 of 43 Provinces  Polling Places Blasted Attacks by Vietcong Terrorists Kill at Least 26 on Election Day,1967-09-04,https://www.nytimes.com/1967/09/04/archives/terrorists-kill-25-during-voting-vietcong-incidents-reported-in-21.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Consensus of U.S. Team Is That Voting Was Fair; MOST OF U.S. TEAM CALLS VOTING FAIR,1967-09-04,https://www.nytimes.com/1967/09/04/archives/consensus-of-us-team-is-that-voting-was-fair-most-of-us-team-calls.html,article,,Archives,By Tom Buckley Special To the New York Times,Archives,,['Vietnam']
"1,500 Sought Here for A.I.D. Jobs in Vietnam; Recruiting Office Will Open to Find More Workers for Pacification Program",1967-09-04,https://www.nytimes.com/1967/09/04/archives/1500-sought-here-for-aid-jobs-in-vietnam-recruiting-office-will.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Voting in Vietnam,1967-09-04,https://www.nytimes.com/1967/09/04/archives/voting-in-vietnam.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
SENATE BALLOTS CONFUSE VOTERS; Vietnamese Asked to Pick 6 of 48 10-Man Slates,1967-09-04,https://www.nytimes.com/1967/09/04/archives/senate-ballots-confuse-voters-vietnamese-asked-to-pick-6-of-48.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Irregularities Charged By Vietnam Candidate,1967-09-04,https://www.nytimes.com/1967/09/04/archives/irregularities-charged-by-vietnam-candidate.html,article,,Archives,,Archives,,['Vietnam']
Santa Fe Archbishop Asks Steps to End War Quickly,1967-09-04,https://www.nytimes.com/1967/09/04/archives/santa-fe-archbishop-asks-steps-to-end-war-quickly.html,article,,Archives,,Archives,,['Vietnam']
JERSEY AIDE URGES U.S. HELP FOR CITIES,1967-09-04,https://www.nytimes.com/1967/09/04/archives/jersey-aide-urges-us-help-for-cities.html,article,,Archives,,Archives,,['Vietnam']
"TWO GENERALS WIN; Their Goal Was 40% but They Get Only 27% of Total Thieu and Ky Are Winners in South Vietnam Balloting as 83% of Electorate Votes MARGIN IS SHORT OF JUNTA'S GOAL Dzu, Saigon Lawyer, Runs Ahead of Huong and Suu  Disruptions Sparse",1967-09-04,https://www.nytimes.com/1967/09/04/archives/two-generals-win-their-goal-was-40-but-they-get-only-27-of-total.html,article,,Archives,By R.w. Apple Jr. Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
2 Britons Protest U.S. Policy,1967-09-04,https://www.nytimes.com/1967/09/04/archives/2-britons-protest-us-policy.html,article,,Archives,,Archives,,['Vietnam']
"Niemoller to Give $11,000 For Medical Aid to Hanoi",1967-09-04,https://www.nytimes.com/1967/09/04/archives/niemoller-to-give-11000-for-medical-aid-to-hanoi.html,article,,Archives,,Archives,,['Vietnam']
Letters to the Editor of The Times,1967-09-04,https://www.nytimes.com/1967/09/04/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
A Leading Candidate Denies He Withdrew,1967-09-04,https://www.nytimes.com/1967/09/04/archives/a-leading-candidate-denies-he-withdrew.html,article,,Archives,,Archives,,['Vietnam']
NEW POLITICS GROUP URGES END OF DRAFT,1967-09-05,https://www.nytimes.com/1967/09/05/archives/new-politics-group-urges-end-of-draft.html,article,,Archives,,Archives,,['Vietnam']
MACHINE 'HEARS' SPOKEN ZIP CODE; Experimental R.C.A. Device Designed for Post Office,1967-09-05,https://www.nytimes.com/1967/09/05/archives/machine-hears-spoken-zip-code-experimental-rca-device-designed-for.html,article,,Archives,By Gene Smith,Archives,,['Vietnam']
VIETNAM BALLOT ACCLAIMED BY U.S. AS A 'MAJOR STEP'; Statement Says the People Have Made Choice and 'Deserve Our Support' COURAGE ALSO PRAISED Kennedy Urges That Voting Lead to Peace Talks and Internal Improvements U.S. LAUDS VOTING IN SOUTH VIETNAM,1967-09-05,https://www.nytimes.com/1967/09/05/archives/vietnam-ballot-acclaimed-by-us-as-a-major-step-statement-says-the.html,article,,Archives,By Benjamin Welles Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
"Peace Candidate Charges Fraud; Observer Says Good-by to Army Chief; VIETNAM LOSERS CHARGE A FRAUD Civilian Candidates Protest Election, but Assert They Oppose Demonstrations Defeated Civilians Protest Election as a Fraud",1967-09-05,https://www.nytimes.com/1967/09/05/archives/peace-candidate-charges-fraud-observer-says-goodby-to-army-chief.html,article,,Archives,By R.w. Apple Jr. Special To the New York Times,Archives,,['Vietnam']
TOKYO HOPES SAIGON WILL NAME CIVILIAN,1967-09-05,https://www.nytimes.com/1967/09/05/archives/tokyo-hopes-saigon-will-name-civilian.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Romney Asserts He Underwent 'Brainwashing' on Vietnam Trip,1967-09-05,https://www.nytimes.com/1967/09/05/archives/romney-asserts-he-underwent-brainwashing-on-vietnam-trip.html,article,,Archives,,Archives,,['Vietnam']
Vietcong Denounce Thieu's Election,1967-09-05,https://www.nytimes.com/1967/09/05/archives/vietcong-denounce-thieus-election.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
"3 SENATE SLATES RUNNING STRONG; Get at Least 130,000 Votes Each in Early Returns",1967-09-05,https://www.nytimes.com/1967/09/05/archives/3-senate-slates-running-strong-get-at-least-130000-votes-each-in.html,article,,Archives,By Peter Braestrup Special To the New York Times,Archives,,['Vietnam']
Letters to the Editor of The Times,1967-09-05,https://www.nytimes.com/1967/09/05/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
Article 1 -- No Title,1967-09-05,https://www.nytimes.com/1967/09/05/archives/article-1-no-title.html,article,,Archives,,Archives,,['Vietnam']
Final Unofficial Results In Vietnamese Election,1967-09-05,https://www.nytimes.com/1967/09/05/archives/final-unofficial-results-in-vietnamese-election.html,article,,Archives,,Archives,,[]
Patrols Resumed,1967-09-05,https://www.nytimes.com/1967/09/05/archives/patrols-resumed.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
3 Experts From U.S. Call Voting 'Reasonably Fair'; Experts Call Vote 'Reasonably Fair',1967-09-05,https://www.nytimes.com/1967/09/05/archives/3-experts-from-us-call-voting-reasonably-fair-experts-call-vote.html,article,,Archives,By Tom Buckley Special To the New York Times,Archives,,['Vietnam']
In The Nation: Peace Talk and Peace Prospects,1967-09-05,https://www.nytimes.com/1967/09/05/archives/in-the-nation-peace-talk-and-peace-prospects.html,article,,Archives,By Tom Wicker,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Klan Re-elects Shelton,1967-09-05,https://www.nytimes.com/1967/09/05/archives/klan-reelects-shelton.html,article,,Archives,,Archives,,['Vietnam']
CITY POLL SOUGHT ON VIETNAM WAR; 2 Groups Opposing Conflict Petition for Referendum,1967-09-06,https://www.nytimes.com/1967/09/06/archives/city-poll-sought-on-vietnam-war-2-groups-opposing-conflict-petition.html,article,,Archives,,Archives,,['Vietnam']
Thieu's Power at Polls; Dispute Over Rigging Fails to Take His Built-In Advantage Into Account,1967-09-06,https://www.nytimes.com/1967/09/06/archives/thieus-power-at-polls-dispute-over-rigging-fails-to-take-his.html,article,,Archives,By R.w. Apple Jr. Special To the New York Times,Archives,,['Vietnam']
FOE QUADRUPLES MISSILE SHIELD; Pentagon Finds Sites Rose From 50 to 200 in Year-- Some Termed Unarmed,1967-09-06,https://www.nytimes.com/1967/09/06/archives/foe-quadruples-missile-shield-pentagon-finds-sites-rose-from-50-to.html,article,,Archives,By Benjamin Welles Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
BAILEY SAYS ROMNEY OWES APOLOGY TO 2,1967-09-06,https://www.nytimes.com/1967/09/06/archives/bailey-says-romney-owes-apology-to-2.html,article,,Archives,,Archives,,['Vietnam']
"Fighting Rages in Vietnam, The Bitterest in 2 Months; BITTER CLASHES RAGE IN VIETNAM",1967-09-06,https://www.nytimes.com/1967/09/06/archives/fighting-rages-in-vietnam-the-bitterest-in-2-months-bitter-clashes.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
2 Russians in Peking Quit Vietcong Press Conference,1967-09-06,https://www.nytimes.com/1967/09/06/archives/2-russians-in-peking-quit-vietcong-press-conference.html,article,,Archives,,Archives,,['Vietnam']
Gavin Reports an Invitation To Make a Visit to Vietnam,1967-09-06,https://www.nytimes.com/1967/09/06/archives/gavin-reports-an-invitation-to-make-a-visit-to-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Retired General's Ticket Is a Victor in Vietnam Senate Race,1967-09-06,https://www.nytimes.com/1967/09/06/archives/retired-generals-ticket-is-a-victor-in-vietnam-senate-race.html,article,,Archives,By Peter Braestrup Special To the New York Times,Archives,,['Vietnam']
U.S. AIDES FORESEE SAIGON PEACE STEP AS RESULT OF VOTE; Broad Popular Sentiment for Settlement Expected to Have Policy Impact BUT DOUBTS ARE VOICED Officials Find No Indication That Hanoi and Vietcong Are Willing to Confer,1967-09-06,https://www.nytimes.com/1967/09/06/archives/us-aides-foresee-saigon-peace-step-as-result-of-vote-broad-popular.html,article,,Archives,By Hedrick Smith Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Capital Parade in Support Of Servicemen is Canceled,1967-09-06,https://www.nytimes.com/1967/09/06/archives/capital-parade-in-support-of-servicemen-is-canceled.html,article,,Archives,,Archives,,['Vietnam']
HANOI WOULD BAR A THIEU PEACE BID; Party Newspaper Says He and Ky Are 'Top Traitors',1967-09-06,https://www.nytimes.com/1967/09/06/archives/hanoi-would-bar-a-thieu-peace-bid-party-newspaper-says-he-and-ky.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Vietnam: Next Crucial Steps,1967-09-06,https://www.nytimes.com/1967/09/06/archives/vietnam-next-crucial-steps.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Letters to the Editor of The Times,1967-09-06,https://www.nytimes.com/1967/09/06/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
Trade Unions of Britain Demand U.S. Quit Vietnam,1967-09-06,https://www.nytimes.com/1967/09/06/archives/trade-unions-of-britain-demand-us-quit-vietnam.html,article,,Archives,,Archives,,['Vietnam']
LOSER IN VIETNAM TO APPEAL RESULT; Saigon Runner-Up Charges Fraud and Plans Protest in Constituent Assembly,1967-09-06,https://www.nytimes.com/1967/09/06/archives/loser-in-vietnam-to-appeal-result-saigon-runnerup-charges-fraud-and.html,article,,Archives,By Tom Buckley Special To the New York Times,Archives,,['Vietnam']
ROMNEY DOUBTS DATA ABOUT WAR; He Asserts Administration Is Misleading Public Romney Asserts Administration Is Misleading Public About Vietnam War,1967-09-07,https://www.nytimes.com/1967/09/07/archives/romney-doubts-data-about-war-he-asserts-administration-is.html,article,,Archives,By John Herbers Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
GOLDBERG QUERIES U.S. ALLIES AT U.N. ON VIETNAM PEACE; He Suggests Call by Council for Geneva Parley to Seek to End Asian Conflict CEASE-FIRE FIRST STEP Removal of Foreign Forces and International Controls Are Included in Proposal Goldberg Queries U.N. Allies on Vietnam Peace,1967-09-07,https://www.nytimes.com/1967/09/07/archives/goldberg-queries-us-allies-at-un-on-vietnam-peace-he-suggests-call.html,article,,Archives,By Juan de Onis Special To the New York Times,Archives,,['Vietnam']
Observers Tell Johnson South Vietnam's Election Was Fair,1967-09-07,https://www.nytimes.com/1967/09/07/archives/observers-tell-johnson-south-vietnams-election-was-fair.html,article,,Archives,By Max Frankel Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
"DE GAULLE SEEKS POLES' PEACE AID; In Warsaw, General Asks Joint Effort in a Search for End to Vietnam Conflict DE GAULLE SEEKS POLES' PEACE AID",1967-09-07,https://www.nytimes.com/1967/09/07/archives/de-gaulle-seeks-poles-peace-aid-in-warsaw-general-asks-joint-effort.html,article,,Archives,By Jonathan Randal Special To the New York Times,Archives,,['Vietnam']
U.S. Servicemen Reported Mailing Drugs in Vietnam,1967-09-07,https://www.nytimes.com/1967/09/07/archives/us-servicemen-reported-mailing-drugs-in-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Casualties Reported,1967-09-07,https://www.nytimes.com/1967/09/07/archives/vietnam-casualties-reported.html,article,,Archives,,Archives,,[]
