headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
"BACKING REPORTED FOR PLAN TO TEST AQABA BLOCKADE; British, Portuguese and the Dutch Said to Favor U.S. Armed Escort Formula JOINT FORCE ENVISAGED American Carrier Beginning Trip South Through Suez Bound for Vietnam",1967-06-01,https://www.nytimes.com/1967/06/01/archives/backing-reported-for-plan-to-test-aqaba-blockade-british-portuguese.html,article,,Archives,By John W. Finney Special To the New York Times,Archives,,['Vietnam']
Pentagon Authorizes Study On Reactivating Battleship,1967-06-01,https://www.nytimes.com/1967/06/01/archives/pentagon-authorizes-study-on-reactivating-battleship.html,article,,Archives,,Archives,,['Vietnam']
Paris Magazine Won't Print Malley's Articles on China,1967-06-01,https://www.nytimes.com/1967/06/01/archives/paris-magazine-wont-print-malleys-articles-on-china.html,article,,Archives,,Archives,,['Vietnam']
Athens: The Propaganda of War,1967-06-02,https://www.nytimes.com/1967/06/02/archives/athens-the-propaganda-of-war.html,article,,Archives,By James Reston,Archives,,['Vietnam']
Letters to the Editor of The Times,1967-06-02,https://www.nytimes.com/1967/06/02/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
GENERAL ASSAILS FIGHTER FUND CUT; He Tells House Unit of Need to Foil Hanoi Defenses,1967-06-02,https://www.nytimes.com/1967/06/02/archives/general-assails-fighter-fund-cut-he-tells-house-unit-of-need-to.html,article,,Archives,By William Beecher Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Publishers Back Asia Policy,1967-06-02,https://www.nytimes.com/1967/06/02/archives/publishers-back-asia-policy.html,article,,Archives,,Archives,,['Vietnam']
Theologian Predicts One Church In U.S. With Catholicism at Core,1967-06-02,https://www.nytimes.com/1967/06/02/archives/theologian-predicts-one-church-in-us-with-catholicism-at-core.html,article,,Archives,By John H. Fenton Special To the New York Times,Archives,,['Vietnam']
INFLATION DEFIES SAIGON'S EFFORTS; Rate of Price Rise Double Estimate of U.S. Officials,1967-06-02,https://www.nytimes.com/1967/06/02/archives/inflation-defies-saigons-efforts-rate-of-price-rise-double-estimate.html,article,,Archives,By Jonathan Bandal Special To the New York Times,Archives,,['Vietnam']
POST OFFICE BLOCKS FUNDS FOR CARITAS,1967-06-02,https://www.nytimes.com/1967/06/02/archives/post-office-blocks-funds-for-caritas.html,article,,Archives,,Archives,,['Vietnam']
SHOCK KILLS 6 G.I.'S ERECTING FLAGPOLE,1967-06-02,https://www.nytimes.com/1967/06/02/archives/shock-kills-6-gis-erecting-flagpole.html,article,,Archives,,Archives,,['Vietnam']
Army Convicts G.I. In Refusal to Show 'Radical' Literature,1967-06-02,https://www.nytimes.com/1967/06/02/archives/army-convicts-gi-in-refusal-to-show-radical-literature.html,article,,Archives,,Archives,,['Vietnam']
HOLT SEES JOHNSON; REAFFIRMS SUPPORT,1967-06-02,https://www.nytimes.com/1967/06/02/archives/holt-sees-johnson-reaffirms-support.html,article,,Archives,,Archives,,['Vietnam']
Moscow's Dangerous Game,1967-06-02,https://www.nytimes.com/1967/06/02/archives/moscows-dangerous-game.html,article,,Archives,,Archives,,['Vietnam']
Southern Baptists Vote Support For Honorable Vietnam Peace,1967-06-02,https://www.nytimes.com/1967/06/02/archives/southern-baptists-vote-support-for-honorable-vietnam-peace.html,article,,Archives,By Walter Rugaber Special To the New York Times,Archives,,['Vietnam']
"CASUALTIES OF U.S. RISE IN VIETNAM; 2,929 Killed or Wounded, Record Toll for a Week-- Foe's Dead Put at 2,216",1967-06-02,https://www.nytimes.com/1967/06/02/archives/casualties-of-us-rise-in-vietnam-2929-killed-or-wounded-record-toll.html,article,,Archives,By Tom Buckley Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
ETHICS RULED OUT AS LEVY DEFENSE; Army Judge Bars Key Point in Medical Officer's Case,1967-06-02,https://www.nytimes.com/1967/06/02/archives/ethics-ruled-out-as-levy-defense-army-judge-bars-key-point-in.html,article,,Archives,By Homer Bigart Special To the New York Times,Archives,,['Vietnam']
WILSON DECLARES CRISIS COULD LEAD TO A GENERAL WAR; Confers With Johnson Over Declaration on Freedom of Passage in Tiran Strait,1967-06-03,https://www.nytimes.com/1967/06/03/archives/wilson-declares-crisis-could-lead-to-a-general-war-confers-with.html,article,,Archives,By John W. Finney Special To the New York Times,Archives,,['Vietnam']
HANOI HERO FLIES 'SILVER SWALLOW'; He's Said to Have Downed 7 'Imperialist Bandits',1967-06-03,https://www.nytimes.com/1967/06/03/archives/hanoi-hero-flies-silver-swallow-hes-said-to-have-downed-7.html,article,,Archives,By R.w. Apple Jr. Special To the New York Times,Archives,,['Vietnam']
Eisenhower Pays a Visit to His Alma Mater; He Dedicates Mural at West Point That Depicts D-Day,1967-06-03,https://www.nytimes.com/1967/06/03/archives/eisenhower-pays-a-visit-to-his-alma-mater-he-dedicates-mural-at.html,article,,Archives,By Murray Schumach Special To the New York Times,Archives,,['Vietnam']
QUAKER SENDS AID TO NORTH VIETNAM,1967-06-03,https://www.nytimes.com/1967/06/03/archives/quaker-sends-aid-to-north-vietnam.html,article,,Archives,,Archives,,['Vietnam']
U.S. Policy Protested in India,1967-06-03,https://www.nytimes.com/1967/06/03/archives/us-policy-protested-in-india.html,article,,Archives,,Archives,,['Vietnam']
HANOI CALLS ANEW FOR BOMBING HALT; Foreign Minister Suggests a Settlement Could Follow,1967-06-03,https://www.nytimes.com/1967/06/03/archives/hanoi-calls-anew-for-bombing-halt-foreign-minister-suggests-a.html,article,,Archives,,Archives,,['Vietnam']
CHURCH GROUP URGES ATTACK ON POVERTY,1967-06-03,https://www.nytimes.com/1967/06/03/archives/church-group-urges-attack-on-poverty.html,article,,Archives,,Archives,,['Vietnam']
The Unpeaceful Meeting,1967-06-03,https://www.nytimes.com/1967/06/03/archives/the-unpeaceful-meeting.html,article,,Archives,,Archives,,['Vietnam']
Excerpts From Wilson News Conference,1967-06-03,https://www.nytimes.com/1967/06/03/archives/excerpts-from-wilson-news-conference.html,article,,Archives,,Archives,,['Vietnam']
Letters to the Editor of The Times,1967-06-03,https://www.nytimes.com/1967/06/03/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
The Russian Note,1967-06-03,https://www.nytimes.com/1967/06/03/archives/the-russian-note.html,article,,Archives,,Archives,,['Vietnam']
Dr. Levy Convicted By Military Court; Sentencing Today; Captain Levy Convicted by Army Court; Gets Sentence Today,1967-06-03,https://www.nytimes.com/1967/06/03/archives/dr-levy-convicted-by-military-court-sentencing-today-captain-levy.html,article,,Archives,By Homer Bigart Special To the New York Times,Archives,,['Vietnam']
MOSCOW SAYS U.S. HIT A SOVIET SHIP IN VIETNAM PORT; Charges Raid on Freighter 50 Miles From Haiphong-- Seaman's Death Reported THREAT VOICED IN NOTE 'Appropriate' Steps Pledged in Event of Recurrence-- Pentagon Orders Inquiry,1967-06-03,https://www.nytimes.com/1967/06/03/archives/moscow-says-us-hit-a-soviet-ship-in-vietnam-port-charges-raid-on.html,article,,Archives,By Raymond H. Anderson Special To the New York Times,Archives,,['Vietnam']
High Court Refuses To Keep War Critic From Combat Duty,1967-06-03,https://www.nytimes.com/1967/06/03/archives/high-court-refuses-to-keep-war-critic-from-combat-duty.html,article,,Archives,,Archives,,['Vietnam']
The 'Old Breed',1967-06-03,https://www.nytimes.com/1967/06/03/archives/the-old-breed.html,article,,Archives,,Archives,,['Vietnam']
Big Battle Flares Near Danang Base; Battle Rages Near Danang Base; 117 of Enemy Killed by Marines,1967-06-03,https://www.nytimes.com/1967/06/03/archives/big-battle-flares-near-danang-base-battle-rages-near-danang-base.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
PROTESTS TO GREET VISIT OF PRESIDENT; He Will Fly Here for Party Fund Events Tonight,1967-06-03,https://www.nytimes.com/1967/06/03/archives/protests-to-greet-visit-of-president-he-will-fly-here-for-party.html,article,,Archives,By Richard Witkin,Archives,,['Vietnam']
Untried Options in Vietnam,1967-06-04,https://www.nytimes.com/1967/06/04/archives/untried-options-in-vietnam.html,article,,Archives,,Archives,,['Vietnam']
Linowitz Cautions '67 Wellesley Class On Needs of Latins,1967-06-04,https://www.nytimes.com/1967/06/04/archives/linowitz-cautions-67-wellesley-class-on-needs-of-latins.html,article,,Archives,,Archives,,['Vietnam']
Red China Said to Be Ready If War in Vietnam Spreads,1967-06-04,https://www.nytimes.com/1967/06/04/archives/red-china-said-to-be-ready-if-war-in-vietnam-spreads.html,article,,Archives,,Archives,,['Vietnam']
Capt. Levy Is Given 3 Years in Prison; Ousted From Army; CAPT. LEVY GIVEN 3 YEARS IN PRISON,1967-06-04,https://www.nytimes.com/1967/06/04/archives/capt-levy-is-given-3-years-in-prison-ousted-from-army-capt-levy.html,article,,Archives,By Homer Bigart Special To the New York Times,Archives,,['Vietnam']
WITH DRAW ALBACKED IN A VIETNAM SURVEY,1967-06-04,https://www.nytimes.com/1967/06/04/archives/with-draw-albacked-in-a-vietnam-survey.html,article,,Archives,,Archives,,['Vietnam']
Vietnam; Change in Pacification,1967-06-04,https://www.nytimes.com/1967/06/04/archives/vietnam-change-in-pacification.html,article,,Archives,,Archives,,['Vietnam']
474 OF FOE KILLED IN MARINE BATTLE; Confirmed U.S. Losses at 54 in 16 Hours of Fighting-- Two MIG's Shot Down,1967-06-04,https://www.nytimes.com/1967/06/04/archives/474-of-foe-killed-in-marine-battle-confirmed-us-losses-at-54-in-16.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Dolls at War; Dolls at War (Cont.),1967-06-04,https://www.nytimes.com/1967/06/04/archives/dolls-at-war-dolls-at-war-cont.html,article,,Archives,By Harry F. Waters,Archives,,['Vietnam']
Texts of the U.S. Denials,1967-06-04,https://www.nytimes.com/1967/06/04/archives/texts-of-the-us-denials.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
U.S. and U Thant; A Certain Coolness in Washington,1967-06-04,https://www.nytimes.com/1967/06/04/archives/us-and-u-thant-a-certain-coolness-in-washington.html,article,,Archives,By Hedrick Smith,Archives,,['Vietnam']
10 IN G.O.P. OPPOSE RISE IN DEBT LIMIT; Members of House Unit Ask Cut in Domestic Spending,1967-06-04,https://www.nytimes.com/1967/06/04/archives/10-in-gop-oppose-rise-in-debt-limit-members-of-house-unit-ask-cut.html,article,,Archives,,Archives,,['Vietnam']
U.S. DENIES ATTACK ON SOVIET VESSEL IN NORTH VIETNAM; It Attributes Any Damage 'in All Probability' to Fire From Antiaircraft Guns PEACE PLEA TO MOSCOW 'Renewed Efforts' Urged-- Pravda Terms the Incident 'Deliberate Provocation',1967-06-04,https://www.nytimes.com/1967/06/04/archives/us-denies-attack-on-soviet-vessel-in-north-vietnam-it-attributes.html,article,,Archives,By Hedrick Smith Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
"Pickets, Unseen by Johnson, March at Two Hotels",1967-06-04,https://www.nytimes.com/1967/06/04/archives/pickets-unseen-by-johnson-march-at-two-hotels.html,article,,Archives,,Archives,,['Vietnam']
"JOHNSON, IN CITY, VOWS TO MAINTAIN PEACE IN MIDEAST; Wins Warm Endorsement From Kennedy--Vietnam Protest Draws 1,400",1967-06-04,https://www.nytimes.com/1967/06/04/archives/johnson-in-city-vows-to-maintain-peace-in-mideast-wins-warm.html,article,,Archives,By Richard Witkin,Archives,,['Vietnam']
LEVY 'JUDGE' RAN A RELAXED COURT; Colonel Brown Was Once a Trial Counsel Himself,1967-06-04,https://www.nytimes.com/1967/06/04/archives/levy-judge-ran-a-relaxed-court-colonel-brown-was-once-a-trial.html,article,,Archives,,Archives,,['Vietnam']
200 in Brussels Hear U.S. View On War With Little Dissension,1967-06-04,https://www.nytimes.com/1967/06/04/archives/200-in-brussels-hear-us-view-on-war-with-little-dissension.html,article,,Archives,,Archives,,['Vietnam']
KY STILL CENSORS THE SAIGON PRESS; Political Items Often Cut Despite the Constitution,1967-06-04,https://www.nytimes.com/1967/06/04/archives/ky-still-censors-the-saigon-press-political-items-often-cut-despite.html,article,,Archives,By R.w. Apple Jr. Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Anti-Defamation Unit Hits Birch Group Over Vietnam,1967-06-04,https://www.nytimes.com/1967/06/04/archives/antidefamation-unit-hits-birch-group-over-vietnam.html,article,,Archives,,Archives,,['Vietnam']
TRAVELERS SCORE BRITISH OFFICIALS; Decry Questioning and Delay by Immigration Aides,1967-06-04,https://www.nytimes.com/1967/06/04/archives/travelers-score-british-officials-decry-questioning-and-delay-by.html,article,,Archives,By Edward Cowan Special To the New York Times,Archives,,['Vietnam']
TEACHER DROPPED FOR TRIP TO RALLY; Indiana Town Dismisses Him for Attending War Protest,1967-06-04,https://www.nytimes.com/1967/06/04/archives/teacher-dropped-for-trip-to-rally-indiana-town-dismisses-him-for.html,article,,Archives,,Archives,,['Vietnam']
The Vietnam Story; The Vietnam Story,1967-06-04,https://www.nytimes.com/1967/06/04/archives/the-vietnam-story-the-vietnam-story.html,article,,Archives,By John Mecklin,Archives,,['Vietnam']
The Senate; Difficulties for Doves,1967-06-04,https://www.nytimes.com/1967/06/04/archives/the-senate-difficulties-for-doves.html,article,,Archives,By Warren Weaver Jr,Archives,,['Vietnam']
In The Nation; Whose Skin on the Wall?,1967-06-04,https://www.nytimes.com/1967/06/04/archives/in-the-nation-whose-skin-on-the-wall.html,article,,Archives,By Tom Wicker,Archives,,['Vietnam']
"5,000 AT COLUMBIA SIGN WAR PROTEST; 200 Faculty Members Join Students in Petition",1967-06-05,https://www.nytimes.com/1967/06/05/archives/5000-at-columbia-sign-war-protest-200-faculty-members-join-students.html,article,,Archives,,Archives,,['Vietnam']
Casals Deplores 'Excessive Rashness' of Some Criticism of the Presidents War Policy in Vietnam,1967-06-05,https://www.nytimes.com/1967/06/05/archives/casals-deplores-excessive-rashness-of-some-criticism-of-the.html,article,,Archives,By Henry Raymont Special To the New York Times,Archives,,['Vietnam']
HILSMAN ASSAILS BOMBING POLICY; Ex-Aide to Rusk Questions Government's Explanation,1967-06-05,https://www.nytimes.com/1967/06/05/archives/hilsman-assails-bombing-policy-exaide-to-rusk-questions-governments.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
PLANES CHASE FOE FLEEING A BATTLE WITH THE MARINES; Enemy Abandons Weapons --B-52's Strike Camp and Fortifications Near Saigon,1967-06-05,https://www.nytimes.com/1967/06/05/archives/planes-chase-foe-fleeing-a-battle-with-the-marines-enemy-abandons.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Hanoi's Premier Again Ties Negotiations to Raids' End,1967-06-05,https://www.nytimes.com/1967/06/05/archives/hanois-premier-again-ties-negotiations-to-raids-end.html,article,,Archives,,Archives,,['Vietnam']
Capt. Levy Shifted From the Stockade To Hospital Ward,1967-06-05,https://www.nytimes.com/1967/06/05/archives/capt-levy-shifted-from-the-stockade-to-hospital-ward.html,article,,Archives,,Archives,,['Vietnam']
SOUTH DAKOTA U. HEARS HUMPHREY; He Says That Depressions Will Vanish by Year 2000,1967-06-05,https://www.nytimes.com/1967/06/05/archives/south-dakota-u-hears-humphrey-he-says-that-depressions-will-vanish.html,article,,Archives,,Archives,,['Vietnam']
Weaver Says Many Campus Protests Are Misdirected and Urges Queens Students to Fight Urban Ills,1967-06-05,https://www.nytimes.com/1967/06/05/archives/weaver-says-many-campus-protests-are-misdirected-and-urges-queens.html,article,,Archives,By Sydney H. Schanberg,Archives,,['Vietnam']
FIGHTING IS HEAVY; Each Side Accuses Other of Making First Assault,1967-06-05,https://www.nytimes.com/1967/06/05/archives/fighting-is-heavy-each-side-accuses-other-of-making-first-assault.html,article,,Archives,By Terence Smith Special To the New York Times,Archives,,['Vietnam']
U.S. PLANES DOWN 3 MIG'S NEAR HANOI IN RAID ON BRIDGES; Foe Mounts Heavy Defense --Soviet Rejects American Denial of Ship Attack,1967-06-06,https://www.nytimes.com/1967/06/06/archives/us-planes-down-3-migs-near-hanoi-in-raid-on-bridges-foe-mounts.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
In The Nation: Vietnam and the Middle East,1967-06-06,https://www.nytimes.com/1967/06/06/archives/in-the-nation-vietnam-and-the-middle-east.html,article,,Archives,By Tom Wicker,Archives,,['Vietnam']
MOSCOW REJECTS DENIAL OF ATTACK; Sharp Note Says U.S. Pilots Aimed at Vessel in Campha,1967-06-06,https://www.nytimes.com/1967/06/06/archives/moscow-rejects-denial-of-attack-sharp-note-says-us-pilots-aimed-at.html,article,,Archives,By Raymond H. Anderson Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
G.I. Bitter at War Foes Spurs His Father to Help,1967-06-06,https://www.nytimes.com/1967/06/06/archives/gi-bitter-at-war-foes-spurs-his-father-to-help.html,article,,Archives,,Archives,,['Vietnam']
Reaction in Congress: U.S. Must Not Act Alone; U.N. or Big-Power Attempt to Attain a Cease-Fire Is Generally Supported,1967-06-06,https://www.nytimes.com/1967/06/06/archives/reaction-in-congress-us-must-not-act-alone-un-or-bigpower-attempt.html,article,,Archives,By E.w. Kenworthy Special To the New York Times,Archives,,['Vietnam']
MARINES IN CLASH NEAR BUFFER ZONE; Enemy Mortar Fire Kills 2 and Wounds 13 at Khesanh,1967-06-07,https://www.nytimes.com/1967/06/07/archives/marines-in-clash-near-buffer-zone-enemy-mortar-fire-kills-2-and.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
North Vietnamese Infiltrators Are Said to Pause at 'Ho Village',1967-06-07,https://www.nytimes.com/1967/06/07/archives/north-vietnamese-infiltrators-are-said-to-pause-at-ho-village.html,article,,Archives,By R.w. Apple Jr. Special To the New York Times,Archives,,['Vietnam']
2D PRIVATE FACES TRIAL AT FORT SILL,1967-06-07,https://www.nytimes.com/1967/06/07/archives/2d-private-faces-trial-at-fort-sill.html,article,,Archives,,Archives,,['Vietnam']
U.S. EXPERTS SAY GOAL ELUDES MAO; Find He Apparently Fails to Strengthen His Grip,1967-06-07,https://www.nytimes.com/1967/06/07/archives/us-experts-say-goal-eludes-mao-find-he-apparently-fails-to.html,article,,Archives,By Benjamin Welles Special To the New York Times,Archives,,['Vietnam']
"FOES OF ASIA WAR DIVIDE ON MIDEAST; Leftists Cool to Israel, but Moderates Support Her",1967-06-07,https://www.nytimes.com/1967/06/07/archives/foes-of-asia-war-divide-on-mideast-leftists-cool-to-israel-but.html,article,,Archives,By Paul Hofmann,Archives,,['Vietnam']
MARINES KILL 63 IN BATTLE AT HILL; Action Elsewhere Slackens --Airfield in North Bombed,1967-06-08,https://www.nytimes.com/1967/06/08/archives/marines-kill-63-in-battle-at-hill-action-elsewhere-slackens.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
"School Won't Reinstate Boy, 12, in Peace Protest",1967-06-08,https://www.nytimes.com/1967/06/08/archives/school-wont-reinstate-boy-12-in-peace-protest.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
PENTAGON MOVES TO AVERT OIL LACK; Efforts Made to Counter Any Cutoff Hitting Units Abroad,1967-06-08,https://www.nytimes.com/1967/06/08/archives/pentagon-moves-to-avert-oil-lack-efforts-made-to-counter-any-cutoff.html,article,,Archives,By Felix Belair Jr. Special To the New York Times,Archives,,['Vietnam']
Vietcong Vows to Back Arabs,1967-06-08,https://www.nytimes.com/1967/06/08/archives/vietcong-vows-to-back-arabs.html,article,,Archives,,Archives,,['Vietnam']
Air Force Aide Tells Cadets Bombing Is Necessary,1967-06-08,https://www.nytimes.com/1967/06/08/archives/air-force-aide-tells-cadets-bombing-is-necessary.html,article,,Archives,,Archives,,['Vietnam']
Flood of V.I.P. Visitors Harries Saigon Officials; Troop Build-up Is Paralleled by Rise in Callers From U.S.,1967-06-08,https://www.nytimes.com/1967/06/08/archives/flood-of-vip-visitors-harries-saigon-officials-troop-buildup-is.html,article,,Archives,By Jonathan Randal Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
ACTION BY RED CHINA IN VIETNAM IS FEARED,1967-06-08,https://www.nytimes.com/1967/06/08/archives/action-by-red-china-in-vietnam-is-feared.html,article,,Archives,,Archives,,['Vietnam']
Men Killed in Vietnam Listed,1967-06-08,https://www.nytimes.com/1967/06/08/archives/men-killed-in-vietnam-listed.html,article,,Archives,,Archives,,[]
Gen. Walt Calls M-16 Rifle the 'Finest Weapon',1967-06-08,https://www.nytimes.com/1967/06/08/archives/gen-walt-calls-m16-rifle-the-finest-weapon.html,article,,Archives,By Benjamin Welles Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Marymount Hears Rockefeller's Son,1967-06-08,https://www.nytimes.com/1967/06/08/archives/marymount-hears-rockefellers-son.html,article,,Archives,By Merrill Folsom Special To the New York Times,Archives,,['Vietnam']
Declaration of an Oil Emergency Is Considered by U.S. and Companies,1967-06-09,https://www.nytimes.com/1967/06/09/archives/declaration-of-an-oil-emergency-is-considered-by-us-and-companies.html,article,,Archives,By William M. Blair Special To the New York Times,Archives,,['Vietnam']
EXPERTS ON ORIENT SIGN WAR PROTEST,1967-06-09,https://www.nytimes.com/1967/06/09/archives/experts-on-orient-sign-war-protest.html,article,,Archives,,Archives,,['Vietnam']
Ky Rules Out All Criticism Of Candidates in Election,1967-06-09,https://www.nytimes.com/1967/06/09/archives/ky-rules-out-all-criticism-of-candidates-in-election.html,article,,Archives,,Archives,,['Vietnam']
ROCKEFELLER BACKS JOHNSON ON WAR; But Declines to Take Stand on Vietnam Specifics,1967-06-09,https://www.nytimes.com/1967/06/09/archives/rockefeller-backs-johnson-on-war-but-declines-to-take-stand-on.html,article,,Archives,By Richard Witkin,Archives,,['Vietnam']
U.S. Planes Batter MIG Base in North; U.S. JETS BATTER MIG BASE IN NORTH,1967-06-09,https://www.nytimes.com/1967/06/09/archives/us-planes-batter-mig-base-in-north-us-jets-batter-mig-base-in-north.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Detroit Archbishop Urges Peace Prayers Tomorrow,1967-06-10,https://www.nytimes.com/1967/06/10/archives/detroit-archbishop-urges-peace-prayers-tomorrow.html,article,,Archives,,Archives,,['Vietnam']
Letter on False Testimony Bars G.I.'s Trip to Vietnam,1967-06-10,https://www.nytimes.com/1967/06/10/archives/letter-on-false-testimony-bars-gis-trip-to-vietnam.html,article,,Archives,,Archives,,[]
Student in Amherst Loses Fight on Vietnam Armband,1967-06-10,https://www.nytimes.com/1967/06/10/archives/student-in-amherst-loses-fight-on-vietnam-armband.html,article,,Archives,,Archives,,['Vietnam']
"HOUSE UNIT VOTES DEFENSE OUTLAY OF $70.3-BILLION; $20-Billion Included for War, but a Rise Is Predicted-- Delay Asked on Reserve",1967-06-10,https://www.nytimes.com/1967/06/10/archives/house-unit-votes-defense-outlay-of-703billion-20billion-included.html,article,,Archives,By Edwin L. Dale Jr. Special To the New York Times,Archives,,['Vietnam']
Letters to the Editor of The Times,1967-06-10,https://www.nytimes.com/1967/06/10/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
HOPE ON VIETNAM SEEN BY SENATORS; U.S. and Soviet Are Urged to Extend Collaboration,1967-06-10,https://www.nytimes.com/1967/06/10/archives/hope-on-vietnam-seen-by-senators-us-and-soviet-are-urged-to-extend.html,article,,Archives,By John Herbers Special To the New York Times,Archives,,['Vietnam']
"Foe in Vietnam Shells 2 Cities, Killing 28 and Wounding 102; FOE IN VIETNAM SHELLS 2 CITIES",1967-06-10,https://www.nytimes.com/1967/06/10/archives/foe-in-vietnam-shells-2-cities-killing-28-and-wounding-102-foe-in.html,article,,Archives,,Archives,,['Vietnam']
Australian Urges U.S. Business to Lift Asian Role; BUSINESS IS URGED TO LIFT ASIA ROLE,1967-06-10,https://www.nytimes.com/1967/06/10/archives/australian-urges-us-business-to-lift-asian-role-business-is-urged.html,article,,Archives,,Archives,,['Vietnam']
HAWAII U. TO DROP FACULTY WAR FOE; President Acts as Criticism of Professor Deepens,1967-06-11,https://www.nytimes.com/1967/06/11/archives/hawaii-u-to-drop-faculty-war-foe-president-acts-as-criticism-of.html,article,,Archives,,Archives,,['Vietnam']
Education; Johnson Sends the Second Team,1967-06-11,https://www.nytimes.com/1967/06/11/archives/education-johnson-sends-the-second-team.html,article,,Archives,By Fred M. Hechinger,Archives,,['Vietnam']
In Vietnam ; Elephants To the Rescue,1967-06-11,https://www.nytimes.com/1967/06/11/archives/in-vietnam-elephants-to-the-rescue.html,article,,Archives,By Richard West,Archives,,['Vietnam']
