headline,date,web_url,doc_type,lead_paragraph,material_type,author,section,subsection,keywords
U.S. Bombs Marines in Error,1967-02-01,https://www.nytimes.com/1967/02/01/archives/us-bombs-marines-in-error.html,article,,Archives,,Archives,,['Vietnam']
Medal of Honor for Dead Marine,1967-02-01,https://www.nytimes.com/1967/02/01/archives/medal-of-honor-for-dead-marine.html,article,,Archives,,Archives,,['Vietnam']
"CIVILIANS' LOSSES TOP SAIGON ARMY'S; Survey Implies 1,250 Died of War Injuries in a Month CIVILIANS' LOSSES TOP SAIGON'S ARMY",1967-02-01,https://www.nytimes.com/1967/02/01/archives/civilians-losses-top-saigon-armys-survey-implies-1250-died-of-war.html,article,,Archives,By Neil Sheehan Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Letters to the Editor of The Times,1967-02-01,https://www.nytimes.com/1967/02/01/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
"400, at Gunpoint, Are Given Vietcong Leaflets in Saigon",1967-02-01,https://www.nytimes.com/1967/02/01/archives/400-at-gunpoint-are-given-vietcong-leaflets-in-saigon.html,article,,Archives,,Archives,,['Vietnam']
Foreign Affairs: How to Defuse the War,1967-02-01,https://www.nytimes.com/1967/02/01/archives/foreign-affairs-how-to-defuse-the-war.html,article,,Archives,By C.l. Sulzberger,Archives,,"['Vietnam', 'Vietnam']"
"Hue, Once Protest Center, Wears Enigmatic Smile",1967-02-02,https://www.nytimes.com/1967/02/02/archives/hue-once-protest-center-wears-enigmatic-smile.html,article,,Archives,By R.w. Apple Jr. Special To the New York Times,Archives,,['Vietnam']
CALL AT CAPETOWN BY SHIP OPPOSED; Negroes Bid Johnson Cancel Visit by Aircraft Carrier,1967-02-02,https://www.nytimes.com/1967/02/02/archives/call-at-capetown-by-ship-opposed-negroes-bid-johnson-cancel-visit.html,article,,Archives,By Thomas A. Johnson,Archives,,['Vietnam']
LIANSFIELD URGES AMITY WITH EAST; Links Consular Treaty and Lower Tariffs to Peace Mansfield in Senate Speech Asks Amity With East,1967-02-02,https://www.nytimes.com/1967/02/02/archives/liansfield-urges-amity-with-east-links-consular-treaty-and-lower.html,article,,Archives,By John W. Finney Special To the New York Times,Archives,,['Vietnam']
Youth Volunteers for Vietnam So Brother Can Stay in U.S.,1967-02-02,https://www.nytimes.com/1967/02/02/archives/youth-volunteers-for-vietnam-so-brother-can-stay-in-us.html,article,,Archives,,Archives,,['Vietnam']
"2,000 CLERICS ASK 3-DAY PEACE FAST; Interfaith Parley in Capital Asks 3 Days of 'Penitence'",1967-02-02,https://www.nytimes.com/1967/02/02/archives/2000-clerics-ask-3day-peace-fast-interfaith-parley-in-capital-asks.html,article,,Archives,,Archives,,['Vietnam']
Special Johnson Message On Vietnam Held Unlikely,1967-02-02,https://www.nytimes.com/1967/02/02/archives/special-johnson-message-on-vietnam-held-unlikely.html,article,,Archives,,Archives,,['Vietnam']
HANOI SAID TO CALL ATTENTION OF U.S. TO VIEW ON TALKS; Its New Statement Arouses Interest in Washington  No Change Is Discerned RUSK ASSAYS OUTLOOK Thinks Tumult in China May Give North Vietnam More Freedom of Movement Hanoi Said to Call U.S. Attention to New Statement,1967-02-02,https://www.nytimes.com/1967/02/02/archives/hanoi-said-to-call-attention-of-us-to-view-on-talks-its-new.html,article,,Archives,By Hedrick Smith Special To the New York Times,Archives,,['Vietnam']
Vietnam: If Astrologers Were Diplomats,1967-02-02,https://www.nytimes.com/1967/02/02/archives/vietnam-if-astrologers-were-diplomats.html,article,,Archives,By Tom Wicker,Archives,,"['Vietnam', 'Vietnam']"
Johnson Burned in Effigy,1967-02-02,https://www.nytimes.com/1967/02/02/archives/johnson-burned-in-effigy.html,article,,Archives,,Archives,,['Vietnam']
G.I.'S BATTERED IN 'IRON TRIANGLE'; Platoon's Casualties Heavy in Strike Near Saigon,1967-02-02,https://www.nytimes.com/1967/02/02/archives/gis-battered-in-iron-triangle-platoons-casualties-heavy-in-strike.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
PODGORNY'S VISIT REFLECTS AN ERA; Vatican Trip One More Step in Post-Stalinist Policy,1967-02-02,https://www.nytimes.com/1967/02/02/archives/podgornys-visit-reflects-an-era-vatican-trip-one-more-step-in.html,article,,Archives,By Raymond H. Anderson Special To the New York Times,Archives,,['Vietnam']
Pope Said to Push Peace Effort,1967-02-02,https://www.nytimes.com/1967/02/02/archives/pope-said-to-push-peace-effort.html,article,,Archives,,Archives,,['Vietnam']
Soviet Says China Delayed Planes With Aid for Hanoi; SOVIET SAYS CHINA HINDERS HANOI AID,1967-02-03,https://www.nytimes.com/1967/02/03/archives/soviet-says-china-delayed-planes-with-aid-for-hanoi-soviet-says.html,article,,Archives,By Raymond H. Anderson Special To the New York Times,Archives,,['Vietnam']
Peking Denies Tacit U.S. Pact,1967-02-03,https://www.nytimes.com/1967/02/03/archives/peking-denies-tacit-us-pact.html,article,,Archives,By Tillman Durdin Special To the New York Times,Archives,,['Vietnam']
KENNEDY ASSESSES ATLANTIC POLICIES,1967-02-03,https://www.nytimes.com/1967/02/03/archives/kennedy-assesses-atlantic-policies.html,article,,Archives,,Archives,,['Vietnam']
Salisbury Says He Thinks Hanoi Is Ready to Begin Peace Talks,1967-02-03,https://www.nytimes.com/1967/02/03/archives/salisbury-says-he-thinks-hanoi-is-ready-to-begin-peace-talks.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
"3B-52 Raids Pound War Zone C, Reputed as Foe's Headquarters",1967-02-03,https://www.nytimes.com/1967/02/03/archives/3b52-raids-pound-war-zone-c-reputed-as-foes-headquarters.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
PRESIDENT FINDS NO 'SERIOUS' MOVE BY HANOI ON TALKS; Says at News Conference He Has Not Seen Firm Sign  Discounts Speculation EASING BY U.S. HINTED Johnson Declares 'Almost Any Step' by North Could Lead to End of Bombing PRESIDENT FINDS NO FIRM HANOI BID,1967-02-03,https://www.nytimes.com/1967/02/03/archives/president-finds-no-serious-move-by-hanoi-on-talks-says-at-news.html,article,,Archives,By Hedrick Smith Special To the New York Times,Archives,,['Vietnam']
PILOT NEEDS CAUSE SHIFT OF OLDER MEN,1967-02-03,https://www.nytimes.com/1967/02/03/archives/pilot-needs-cause-shift-of-older-men.html,article,,Archives,,Archives,,['Vietnam']
Letters to the Editor of The Times,1967-02-03,https://www.nytimes.com/1967/02/03/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
Assistant to Mayor Going To Vietnam as AID Official,1967-02-03,https://www.nytimes.com/1967/02/03/archives/assistant-to-mayor-going-to-vietnam-as-aid-official.html,article,,Archives,,Archives,,[]
War-Policy Foes Outvoted At Laborite Party Meeting,1967-02-03,https://www.nytimes.com/1967/02/03/archives/warpolicy-foes-outvoted-at-laborite-party-meeting.html,article,,Archives,,Archives,,['Vietnam']
GODDARD DISCLAIMS SCORING OF GENERAL,1967-02-03,https://www.nytimes.com/1967/02/03/archives/goddard-disclaims-scoring-of-general.html,article,,Archives,,Archives,,['Vietnam']
Dance: 'Angry Arts' at Hunter College; Vietnam-War Protest Takes Various Forms Interesting Pieces in a Long Program,1967-02-03,https://www.nytimes.com/1967/02/03/archives/dance-angry-arts-at-hunter-college-vietnamwar-protest-takes-various.html,article,,Archives,By Clive Barnes,Archives,,['Vietnam']
Rabbi Says Johnson Shuns Churchmen on Vietnam War,1967-02-03,https://www.nytimes.com/1967/02/03/archives/rabbi-says-johnson-shuns-churchmen-on-vietnam-war.html,article,,Archives,,Archives,,['Vietnam']
Transcript of the President's News Conference on Foreign and Domestic Matters,1967-02-03,https://www.nytimes.com/1967/02/03/archives/transcript-of-the-presidents-news-conference-on-foreign-and.html,article,,Archives,,Archives,,['Vietnam']
FEDERAL BUDGET ASSAILED BY G.O.P.; Dirksen and Ford Contend It Is 'Phony' President Attacks Partisanship G.O.P. Assails Johnson Budget; President Scores Partisanship,1967-02-03,https://www.nytimes.com/1967/02/03/archives/federal-budget-assailed-by-gop-dirksen-and-ford-contend-it-is-phony.html,article,,Archives,By John Herbers Special To the New York Times,Archives,,['Vietnam']
Carpenter Hero Again As He Rescues Major,1967-02-03,https://www.nytimes.com/1967/02/03/archives/carpenter-hero-again-as-he-rescues-major.html,article,,Archives,,Archives,,['Vietnam']
RUSSIAN AND POPE SET UP NO FIRM TIE; Vatican Talks Said to Have Been in General Terms,1967-02-04,https://www.nytimes.com/1967/02/04/archives/russian-and-pope-set-up-no-firm-tie-vatican-talks-said-to-have-been.html,article,,Archives,By Robert C. Doty Special To the New York Times,Archives,,['Vietnam']
"RABBI DESCRIBES MEETING IN HANOI; Ho Chi Minh Jolly in Talk With Clerics, Feinberg Says",1967-02-04,https://www.nytimes.com/1967/02/04/archives/rabbi-describes-meeting-in-hanoi-ho-chi-minh-jolly-in-talk-with.html,article,,Archives,,Archives,,['Vietnam']
U.S. Jets Hit Rail Yard and Span North of Hanoi; Antiaircraft Fire Is Heavy  Blasts Rip Ammunition Dump Near Saigon,1967-02-04,https://www.nytimes.com/1967/02/04/archives/us-jets-hit-rail-yard-and-span-north-of-hanoi-antiaircraft-fire-is.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Hanoi MIG Fleet Increases,1967-02-04,https://www.nytimes.com/1967/02/04/archives/hanoi-mig-fleet-increases.html,article,,Archives,,Archives,,['Vietnam']
Congressmen Ask For Quarterly Data On U.S. Financing,1967-02-04,https://www.nytimes.com/1967/02/04/archives/congressmen-ask-for-quarterly-data-on-us-financing.html,article,,Archives,,Archives,,['Vietnam']
Kennedy Sees Fanfani on War,1967-02-04,https://www.nytimes.com/1967/02/04/archives/kennedy-sees-fanfani-on-war.html,article,,Archives,,Archives,,['Vietnam']
Letters to the Editor of The Times,1967-02-04,https://www.nytimes.com/1967/02/04/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
28 Freed P.O.W.'s Cast Off Clothes,1967-02-04,https://www.nytimes.com/1967/02/04/archives/28-freed-pows-cast-off-clothes.html,article,,Archives,By Jonathan Randal Special To the New York Times,Archives,,['Vietnam']
Ky Seeks to Speed Vote for President; SPEEDY ELECTION IS SOUGHT BY KY,1967-02-04,https://www.nytimes.com/1967/02/04/archives/ky-seeks-to-speed-vote-for-president-speedy-election-is-sought-by.html,article,,Archives,By Tom Wicker Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
EX-SAIGON PILOT ARRESTED IN U.S.; Language Teacher for G.I.'s Faces Deportation,1967-02-04,https://www.nytimes.com/1967/02/04/archives/exsaigon-pilot-arrested-in-us-language-teacher-for-gis-faces.html,article,,Archives,By Ben A. Franklin Special To the New York Times,Archives,,['Vietnam']
School's Tribute to 'Victim',1967-02-04,https://www.nytimes.com/1967/02/04/archives/schools-tribute-to-victim.html,article,,Archives,,Archives,,['Vietnam']
Five Hurt in Plane Crash,1967-02-04,https://www.nytimes.com/1967/02/04/archives/five-hurt-in-plane-crash.html,article,,Archives,,Archives,,['Vietnam']
VILLAGERS CARRY DEAD TO MARINES; Say They Were Victims of U.S. Artillery and Planes,1967-02-05,https://www.nytimes.com/1967/02/05/archives/villagers-carry-dead-to-marines-say-they-were-victims-of-us.html,article,,Archives,By Tom Buckley Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Hanoi's Grip on the 'Liberation Front' Has Tightened,1967-02-05,https://www.nytimes.com/1967/02/05/archives/hanois-grip-on-the-liberation-front-has-tightened.html,article,,Archives,By Jonathan Randal Special To the New York Times,Archives,,['Vietnam']
Spellman's View on War Called Outrageous by Episcopal Bishop,1967-02-05,https://www.nytimes.com/1967/02/05/archives/spellmans-view-on-war-called-outrageous-by-episcopal-bishop.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Wolff Hopes to Visit Hanoi,1967-02-05,https://www.nytimes.com/1967/02/05/archives/wolff-hopes-to-visit-hanoi.html,article,,Archives,,Archives,,['Vietnam']
"U.S. PRESTIGE DROP FOUND BY KENNEDY; Such a Reaction in Europe Is a 'Price' of War , Senator Says on Return Here U.S. PRESTIGE DROP FOUND BY KENNEDY",1967-02-05,https://www.nytimes.com/1967/02/05/archives/us-prestige-drop-found-by-kennedy-such-a-reaction-in-europe-is-a.html,article,,Archives,,Archives,,['Vietnam']
SOUTH TESTS PLAN TO EASE FOE'S GRIP; Quangngai Province Effort Seeks to Better Security,1967-02-05,https://www.nytimes.com/1967/02/05/archives/south-tests-plan-to-ease-foes-grip-quangngai-province-effort-seeks.html,article,,Archives,By Tom Wicker Special To the New York Times,Archives,,['Vietnam']
Letters to the Editor of The Times,1967-02-05,https://www.nytimes.com/1967/02/05/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
WHITE HOUSE AIDE CONFIRMS MOVES FOR PEACE TALKS; But Rostow Says Hanoi Has Not Made 'Serious Offer' to Start Negotiations 'DELICATE PHASE' SEEN Gives His Views to Student Panel--Some Are Critical of Johnson on Vietnam U.S. AIDE CONFIRMS PEACE TALK MOVES,1967-02-05,https://www.nytimes.com/1967/02/05/archives/white-house-aide-confirms-moves-for-peace-talks-but-rostow-says.html,article,,Archives,By Hedrick Smith Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
U.S. Estimates Vietnam Foe Has 180 American Captives,1967-02-05,https://www.nytimes.com/1967/02/05/archives/us-estimates-vietnam-foe-has-180-american-captives.html,article,,Archives,,Archives,,['Vietnam']
Another Opinion; A Warning to Liberals,1967-02-05,https://www.nytimes.com/1967/02/05/archives/another-opinion-a-warning-to-liberals.html,article,,Archives,,Archives,,['Vietnam']
'Almost Any Step',1967-02-05,https://www.nytimes.com/1967/02/05/archives/almost-any-step.html,article,,Archives,,Archives,,['Vietnam']
Vietnam: The Problem With Negotiations,1967-02-05,https://www.nytimes.com/1967/02/05/archives/vietnam-the-problem-with-negotiations.html,article,,Archives,By Tom Wicker,Archives,,['Vietnam']
ENVOY IN STOCKHOLM DEFENDS U.S. POLICY,1967-02-06,https://www.nytimes.com/1967/02/06/archives/envoy-in-stockholm-defends-us-policy.html,article,,Archives,,Archives,,['Vietnam']
Saigon Renews Bid To Hanoi for Talks On a Longer Truce,1967-02-06,https://www.nytimes.com/1967/02/06/archives/saigon-renews-bid-to-hanoi-for-talks-on-a-longer-truce.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
CAMP NEAR PLEIKU HOLDS PRISONERS; 270 North Vietnamese Kept in Sheet-Metal Barracks,1967-02-06,https://www.nytimes.com/1967/02/06/archives/camp-near-pleiku-holds-prisoners-270-north-vietnamese-kept-in.html,article,,Archives,,Archives,,['Vietnam']
HANOI SAID TO GIVE KENNEDY A SIGNAL IT'S READY TO TALK; Magazine Reports Relay of Sign by North Vietnamese to Senator in Paris HALT IN RAIDS REQUIRED Offer Described as Involving 3-Step Discussion for Settlement of War,1967-02-06,https://www.nytimes.com/1967/02/06/archives/hanoi-said-to-give-kennedy-a-signal-its-ready-to-talk-magazine.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
JOHNSON BID RAISES OFFICERS' ANXIETIES,1967-02-06,https://www.nytimes.com/1967/02/06/archives/johnson-bid-raises-officers-anxieties.html,article,,Archives,,Archives,,['Vietnam']
"U.S. Plane Losses at 1,750 In 5 Years of Vietnam War; U.S. Plane Loss Is 1,750 in 5 Years of Vietnam War BUT RATE IS LESS THAN KOREA WAR'S Percentage Also Lower Than in World War II Despite Stiff Enemy Defense",1967-02-06,https://www.nytimes.com/1967/02/06/archives/us-plane-losses-at-1750-in-5-years-of-vietnam-war-us-plane-loss-is.html,article,,Archives,By Hanson W. Baldwin,Archives,,['Vietnam']
Provincial Capital In Vietnam Burned; Vietcong Suspected,1967-02-06,https://www.nytimes.com/1967/02/06/archives/provincial-capital-in-vietnam-burned-vietcong-suspected.html,article,,Archives,,Archives,,['Vietnam']
PROXMIRE ASSAILS '67 TAX INCREASE; Urges Spending Cut Instead --Fowler Defends Policy as Way to Pay for War PROXMIRE ASSAILS '67 TAX INCREASE,1967-02-06,https://www.nytimes.com/1967/02/06/archives/proxmire-assails-67-tax-increase-urges-spending-cut-instead-fowler.html,article,,Archives,,Archives,,['Vietnam']
U.S. Planes Blast Army Barracks Near Hanoi; Pilots Say 'Numerous' Fires Were Set in Compound Area 3 Antiaircraft Sites Silenced --Marines and Foe Clash,1967-02-06,https://www.nytimes.com/1967/02/06/archives/us-planes-blast-army-barracks-near-hanoi-pilots-say-numerous-fires.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Rabbi Describes Visit to Two Captives in North; Feinberg Says U.S. Pilots He Saw Questioned War and Praised Foe's Treatment,1967-02-06,https://www.nytimes.com/1967/02/06/archives/rabbi-describes-visit-to-two-captives-in-north-feinberg-says-us.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Ky Gains Political Stature as Change-Over Nears; He or Thieu Believed Likely to Be Elected President Under New Charter,1967-02-06,https://www.nytimes.com/1967/02/06/archives/ky-gains-political-stature-as-changeover-nears-he-or-thieu-believed.html,article,,Archives,By Tom Wicker Special To the New York Times,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
News Summary and Index; The Major Events of the Day International National Metropolitan,1967-02-06,https://www.nytimes.com/1967/02/06/archives/news-summary-and-index-the-major-events-of-the-day-international.html,article,,Archives,,Archives,,['Vietnam']
350 IN AMHERST JOIN PEACE VIGIL; Silent Protest Is Conducted 9th Consecutive Sunday,1967-02-06,https://www.nytimes.com/1967/02/06/archives/350-in-amherst-join-peace-vigil-silent-protest-is-conducted-9th.html,article,,Archives,,Archives,,['Vietnam']
KOSYGIN DUE TODAY FOR BRITISH TALKS,1967-02-06,https://www.nytimes.com/1967/02/06/archives/kosygin-due-today-for-british-talks.html,article,,Archives,,Archives,,['Vietnam']
French Woman Missing In South Vietnam Back,1967-02-06,https://www.nytimes.com/1967/02/06/archives/french-woman-missing-in-south-vietnam-back.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
Too-Open 'Diplomacy',1967-02-07,https://www.nytimes.com/1967/02/07/archives/tooopen-diplomacy.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
KOSYGIN ARRIVES FOR LONDON VISIT AND SPEEDS TALKS; Russian Has Private Session With Wilson Stresses 'Urgent' World Issues VIETNAM IS A KEY TOPIC Premier Sees 'Serious Stage' of Developments and Calls for Easing of Tension KOSYGIN ARRIVES FOR LONDON VISIT,1967-02-07,https://www.nytimes.com/1967/02/07/archives/kosygin-arrives-for-london-visit-and-speeds-talks-russian-has.html,article,,Archives,By Anthony Lewis Special To the New York Times,Archives,,['Vietnam']
"New Zealanders, in Error. Shells Australians, Killing 4",1967-02-07,https://www.nytimes.com/1967/02/07/archives/new-zealanders-in-error-shells-australians-killing-4.html,article,,Archives,,Archives,,['Vietnam']
"U.S. Acted From Instinct In Vietnam, Taylor Says",1967-02-07,https://www.nytimes.com/1967/02/07/archives/us-acted-from-instinct-in-vietnam-taylor-says.html,article,,Archives,,Archives,,['Vietnam']
"French Woman, Free, Tells of Vietcong Captivity; Felt Endangered Only Under U.S. Shelling, She Says Calls Her Treatment Good  Denies Seeking Capture",1967-02-07,https://www.nytimes.com/1967/02/07/archives/french-woman-free-tells-of-vietcong-captivity-felt-endangered-only.html,article,,Archives,By Tom Buckley Special To the New York Times,Archives,,"['Vietnam', 'Vietnam']"
Kennedy Sees President; Denies Bringing 'Feelers'; Kennedy Sees Johnson; Denies Bringing 'Feelers',1967-02-07,https://www.nytimes.com/1967/02/07/archives/kennedy-sees-president-denies-bringing-feelers-kennedy-sees-johnson.html,article,,Archives,By John W. Finney Special To the New York Times,Archives,,['Vietnam']
Asian Development Institute Urged as Peace Measure,1967-02-07,https://www.nytimes.com/1967/02/07/archives/asian-development-institute-urged-as-peace-measure.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam']"
CHINESE EMBASSY REBUFFS RUSSIANS; Refuses to Accept Protest  Crowd Pastes It Up,1967-02-07,https://www.nytimes.com/1967/02/07/archives/chinese-embassy-rebuffs-russians-refuses-to-accept-protest-crowd.html,article,,Archives,By Raymond H. Anderson Special To the New York Times,Archives,,['Vietnam']
"U.S. TROOPS BEGIN MAJOR OFFENSIVE; With Tet Truce Near, Allies Also Start a Defoliation Effort in Buffer Zone U.S. TROOPS BEGIN MAJOR OFFENSIVE",1967-02-07,https://www.nytimes.com/1967/02/07/archives/us-troops-begin-major-offensive-with-tet-truce-near-allies-also.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam']"
Village Fire Underlines Confusion in Vietnam Province; Wrong Capital and Wrong Cause Are Cited in Saigon Remote Phuoclong Is Where the Enemy Moves Freely,1967-02-07,https://www.nytimes.com/1967/02/07/archives/village-fire-underlines-confusion-in-vietnam-province-wrong-capital.html,article,,Archives,By R.w. Apple Jr. Special To the New York Times,Archives,,[]
CRITIC OF SPELLMAN IS CALLED IN ERROR,1967-02-07,https://www.nytimes.com/1967/02/07/archives/critic-of-spellman-is-called-in-error.html,article,,Archives,,Archives,,['Vietnam']
2 Lands Ask End to Bombing,1967-02-07,https://www.nytimes.com/1967/02/07/archives/2-lands-ask-end-to-bombing.html,article,,Archives,,Archives,,['Vietnam']
Medal of Honor to Go To Marine Killed in'65,1967-02-07,https://www.nytimes.com/1967/02/07/archives/medal-of-honor-to-go-to-marine-killed-in65.html,article,,Archives,,Archives,,['Vietnam']
Steamship Lines Defend Their Vietnam War Role,1967-02-08,https://www.nytimes.com/1967/02/08/archives/steamship-lines-defend-their-vietnam-war-role.html,article,,Archives,By Edward A. Morrow,Archives,,[]
"CO-OPS HELD VITAL FOR FOREIGN AID; Government Too Slow, Say Humphrey and Freeman",1967-02-08,https://www.nytimes.com/1967/02/08/archives/coops-held-vital-for-foreign-aid-government-too-slow-say-humphrey.html,article,,Archives,By Felix Belair Jr. Special To the New York Times,Archives,,['Vietnam']
"Hanoi Will Talk if Bombing Halts, Burchett Says",1967-02-08,https://www.nytimes.com/1967/02/08/archives/hanoi-will-talk-if-bombing-halts-burchett-says.html,article,,Archives,,Archives,,"['Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam']"
Marine Awarded Medal of Honor,1967-02-08,https://www.nytimes.com/1967/02/08/archives/marine-awarded-medal-of-honor.html,article,,Archives,,Archives,,['Vietnam']
Wilson Gives Kosygin Pocket Telephone Set,1967-02-08,https://www.nytimes.com/1967/02/08/archives/wilson-gives-kosygin-pocket-telephone-set.html,article,,Archives,,Archives,,['Vietnam']
Proposed War Vote Rejected,1967-02-08,https://www.nytimes.com/1967/02/08/archives/proposed-war-vote-rejected.html,article,,Archives,,Archives,,['Vietnam']
Vietnam Numbers Game; Sharp Conflicts Noted in U.S. Figures On Size of Foe's Force and infiltration,1967-02-08,https://www.nytimes.com/1967/02/08/archives/vietnam-numbers-game-sharp-conflicts-noted-in-us-figures-on-size-of.html,article,,Archives,By R.w. Apple Jr. Special To the New York Times,Archives,,['Vietnam']
Air Force Rejects Volunteer Squadron For Southeast Asia,1967-02-08,https://www.nytimes.com/1967/02/08/archives/air-force-rejects-volunteer-squadron-for-southeast-asia.html,article,,Archives,,Archives,,['Vietnam']
4-DAY CEASE-FIRE BEGINS IN VIETNAM; 2 Clashes Break Out Within 2 Hours After It Starts,1967-02-08,https://www.nytimes.com/1967/02/08/archives/4day-ceasefire-begins-in-vietnam-2-clashes-break-out-within-2-hours.html,article,,Archives,By Tom Buckley Special To the New Yort Times,Archives,,['Vietnam']
Danes Scope U.S. Bombing,1967-02-08,https://www.nytimes.com/1967/02/08/archives/danes-scope-us-bombing.html,article,,Archives,,Archives,,['Vietnam']
Letters to the Editor of The Times,1967-02-08,https://www.nytimes.com/1967/02/08/archives/letters-to-the-editor-of-the-times.html,article,,Archives,,Archives,,['Vietnam']
'RUMORS OF TALKS' DENOUNCED BY HANOI,1967-02-08,https://www.nytimes.com/1967/02/08/archives/rumors-of-talks-denounced-by-hanoi.html,article,,Archives,,Archives,,['Vietnam']
